,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
TGFB2,0.07244273911312271,0.09504518993490803,0.043804558200430666,0.01626080881065701,0.10795767316464919,0.03350748619367359,0.006908146133340214,0.08285560508765642,0.013689005477223442,-0.007099243168420281,0.01592206076836954,0.030820530929891118,-0.06211486533832625,0.03186037227198675,-0.008460323754513955,0.020505317669081324,0.05470200978858659,-0.02530302393490478,0.019674545663525604,-0.004753066910613019
IL1RN,-0.023029612939190043,-0.013676706222303185,-0.0020779685796808215,0.040544635285152036,-0.020990079499877207,0.01803801188528153,-0.019627128474734943,-0.010330486402375558,-0.03662536656452782,,-0.03359533530093002,0.054461416531527855,0.06982794133421802,-0.04302448298165858,-0.020124027779191294,-0.03166438421391769,,-0.04536102250290084,-0.01728439988471919,-0.05215289064679117
TLN1,-0.10850787181758416,0.05728748677666818,0.014214498992857899,-0.012866003354473682,-0.028643213302159812,0.07153591299702729,-0.026562710725080402,0.009963175575695751,-0.05331388839761345,0.00866665467123667,-0.0627427669032601,0.0032551973219010454,-0.019998120874619503,-0.06410782203335796,-0.024095645046780478,-0.04688969590309856,0.08762150091182049,-0.003552898018627606,-0.10123102384128012,0.03884433892709663
CXCL10,-0.021263119287021376,0.03175376713683709,-0.052749421073768885,,-0.02312909683687531,-0.02701118310116563,-0.02231980023587132,0.039799784379555656,-0.019931860366757446,0.012551999177764827,-0.04886246672762451,0.11880156898823377,-0.01604321807625895,-0.030010478583438704,-0.024193565205202477,0.041340264049726155,-0.002564064671613129,,-0.009857282818702486,-0.02440893712064377
ALOX5AP,-0.03097630420034367,0.09487736790517097,0.012503192570617036,0.010887912024440222,0.01908796301814669,0.004525729173762295,0.003315520713747816,0.001753269647248033,-0.020170771059050234,0.0073016839669719155,-0.055204640663750845,-0.013800678273859501,0.08870408260644667,0.005998851151637158,0.04134590140061103,-0.04364219291469003,-0.09889654182935718,0.005812589110211625,-0.00558539067492902,0.034833819482831534
SORBS1,-0.004095555840139264,0.04075867355563218,-0.006564731762562615,0.09723073411184668,0.04317027476570926,0.0996837744606719,0.03493265269552208,-0.005540569827347715,0.043002867828935386,0.04722329373522392,0.038855961021470445,0.02778138151398767,-0.009843060793699239,0.06636606806695558,0.013261523017557968,0.04758723928031245,0.02935420779357009,-0.052437516349312964,0.09245875918032317,-0.021363844102989225
ARF4,-0.03872779512156478,0.09388600205198434,-0.04723846103907367,-0.07799987945844775,0.023368996003973037,-0.03664793887276737,-0.042036063121354404,0.02481848431686801,0.004008101829399967,-0.0035497628508028237,0.022067932949983226,0.03462598214944825,0.05856648315125193,0.05027300997881608,-0.03633483978443321,0.046531147311039134,0.034491609678484726,-0.022864541151133927,-0.0661866023594308,0.003314710730813735
TAC1,0.039681177924513984,0.02080060060728826,-0.05027046407068179,0.009437505482269473,0.023024224385501228,-0.021503598650271398,0.019193743927792675,-0.05762218465451633,0.06842136292218795,0.011466977854427173,0.06529964452214153,,-0.03483996488432737,,,,,-0.06717880263059925,0.040471487806098334,-0.013661917813563181
FST,-0.03463012055810107,-0.02275513017917934,-0.01545739340248196,0.03695279481534787,-0.03215981796412841,-0.06689551565058655,0.10418227781421367,-0.05649330354194111,-0.012344824092799926,0.024102645127915403,-0.02480107548023844,-0.03237594782486183,,0.05365751997556437,-0.006982455838991622,0.06763722937367128,0.1568846752734593,-0.05080852017697235,0.10150661775032414,0.13998861580629834
SEMA4G,0.008863586503907357,0.008706458286308364,0.05078132090141716,0.031069341454372266,0.04274372311953916,-0.040848984041870075,-0.008978233086373376,-0.008244705459045213,-0.006020025438031851,-0.02808248262993577,0.02240858077775065,0.05182311536962141,-0.01319623405751585,0.02297551728849744,0.025925243519149724,0.013068265884805063,-0.023113330274088382,-0.05542956579409642,0.07470468050356872,-0.0033782291334209778
WNT2B,0.026127886517134494,-0.010027956187052574,-0.02861521227374415,0.021897779504345485,0.034400050884990756,-0.06058533499554937,-0.031758399830214334,0.07381096069899798,0.04971929705826225,0.00019644863208774627,0.06756181064806231,-0.02714182670103752,0.02962124052892089,0.100073403110857,-0.0015944906259004851,0.004452404850687689,0.051794447458414404,-0.03597297034382576,0.10336866236686182,0.03495303343897745
CPAMD8,,0.03732493453987182,,,0.013247587769294515,0.08110092407238924,-0.017305077583851487,-0.008681176271073135,-0.014167725574450986,0.046485755183098415,0.08017158549075235,,-0.03336526887633909,,,0.03408636126510099,-0.05061132498159333,-0.04292850381836721,-0.006898600894077572,0.06223768495710575
PNOC,0.0975731010198296,0.017400149010439136,0.037994538471081966,0.025493827327062697,0.04101336725049932,-0.07805899403992789,0.05145605405991578,-0.03673290397071118,0.05915173364028764,0.014318970201301413,0.06222840513858743,-0.017359784498962364,-0.035744002648287525,,,-0.015399749879281405,,-0.03877513154207263,0.003618621206317107,0.04126026369212472
APP,0.09043973881219233,0.025519258551089736,0.013022783495322135,0.006161455565276581,0.014132136531381826,0.009255143184971283,0.0473070354964239,-0.041177903918596416,0.07087202549885117,-0.040786439633395705,0.051799489829741835,0.004984773241577095,0.048515142604603774,-0.07959329980774345,0.047199968460446974,-0.06976696850088092,0.07376310631079684,-0.10287498905177964,-0.07973195460065377,-0.04779984611294151
IL18,-0.05533866401329598,0.052229927842547985,0.025424467177637043,-0.004964922346718984,0.0197189547676046,0.01263902945559094,-0.02060689801226051,0.10446950027663689,-0.012475992877589655,0.04952937142874991,-0.05841005082812407,0.05008363426849815,0.07570718605860312,0.040812707528483295,0.03667029309854098,0.07609920717416092,-0.015414707305436452,0.04727425687916206,0.1093317658530066,-0.046284240853456435
IL24,,,,,,,,,,,,-0.018338642943548745,,,-0.0177552049266343,-0.014481550969001727,,,,-0.03434809445170735
SFTPA2,,,,,,,,,,,,,-0.0172408221372119,,-0.01849191002171767,0.09328536512682738,,,,-0.021381967535406176
WNT2,0.07413394987048987,0.0002798474174719369,,0.07826638129878408,,-0.03097935884363806,0.017480317364144033,-0.00838563513961208,,-0.0148006788178501,-0.0019415303290196849,,-0.0203454956464563,-0.06896108062719952,-0.023234480024534904,-0.020089996421556643,,,-0.023037434001498693,0.05669864499417202
ADAM28,-0.047017782762573644,0.07625883874541506,0.028708331417964663,0.06547579542445393,0.034142713914221474,-0.006282588600456211,0.0037965742673333447,0.019587867464208403,0.017211451063659476,0.10712643952633827,0.07508225924725025,-0.03456531982026189,0.03140741370524084,0.03340235772755429,0.045469838741266415,0.029668995546434568,-0.031050785921960773,0.049881011567665785,-0.0015938451078085015,-0.04338762478480893
PDGFB,0.039942214898745235,0.009356351469043834,0.03963253690566657,0.023683965810539897,-0.006569924500405394,-0.006459315480436188,0.0004932080390052522,-0.04468170870907934,-0.01610624967171011,0.04806866766558419,0.13048614127970495,0.026780571374484866,0.0346605716165022,0.009840648526348887,-0.02624334505361394,-0.006376538659826357,0.04205784880769032,-0.04007431540373539,-0.029390723115703683,-0.06457280628284824
COL4A1,-0.004452367333831206,0.04030116428261684,-0.007214210847890605,-0.03435916365118843,-0.033438485650230027,0.047664860907127925,-0.10983807895129861,0.036705188152657074,-0.010871941420029363,-0.03728420747350473,0.009481789845899145,0.054857466090980196,0.1116865568196406,0.05608892215306194,-0.04143606405004888,0.027847989458148835,0.18012155035216643,-0.020028750441891136,-0.20646910942806374,-0.05272007881494742
TCTN1,0.05750762716512173,0.037888184210463284,0.008268028349671889,0.04509331469590035,0.07004440494765629,0.07028633989030114,-0.004056523083845467,0.07340118914614943,0.048386066027440076,0.04822005207176036,-0.01922344866488653,-0.050344233284864974,0.022103873867794784,0.08411764365616772,0.03953705575554033,-0.0054372949032286495,0.11174235034331341,0.005745692861509504,0.08984690135682386,0.06884662757356183
SPINK1,-0.024304619855784016,-0.000492515512421719,,-0.05035037383270102,-0.005030088619886638,-0.02147253363779028,,,,,,-0.018266416314671186,0.018405820712470183,,-0.005206204534411873,-0.046129172696181456,,,0.0027036280056529378,-0.03567284205356803
CXCL14,-0.048691617819652734,0.009953203561038253,0.04581435251989304,0.0028745243685891573,0.00164251785843088,0.02925436932442289,-0.004288428350850824,-0.011151302887556995,-0.07150864556801338,-0.03937328346829599,0.03861898640334374,-0.020466874605910255,-0.014764274687701116,-0.040184368097535936,0.03986417815578427,-0.03687245299834067,0.1759919938770261,0.04931272977409179,0.09528155865476254,0.05105387623456902
NPNT,0.06530691661411211,-0.04688008492693498,0.013844800837682986,0.01809956249739012,0.04626755850336323,-0.0003479682168685112,0.01729788259477927,0.11048849433478494,0.01455488793366847,0.024379737072513785,0.07504612038455252,0.00014852722267349414,0.04083618208488445,0.04513032264845851,0.013477784897353438,0.06452039937724123,0.1747473647245487,0.09619036039356453,0.10886529294635344,0.12145474980652461
GHRL,,-0.0043858646397651226,0.09336586550502406,,0.015779482138539476,0.027470074261451437,0.01575042193885068,-0.021275852264067502,0.04914008649552727,-0.020125323572297297,-0.015986083218174865,,0.06619946220224918,0.061843879462622486,,,0.08804592697351243,,-0.051307358683063305,0.029852490672222762
HMGB1,0.013115520253885413,-0.023579879642970168,-0.03935561302856488,0.07751157691516236,-0.008945477332167088,0.0005685517360801676,-0.029471118967085003,0.0932925640445779,0.032870716238160916,-0.0047874794116228745,0.028476316921713204,0.036964041463979726,-0.05064200359011356,-0.043576915902507694,-0.032433427564323505,0.015976149671581032,-0.07048845995128021,-0.027336450121845168,0.06414958209310505,0.06214037617796554
APLN,0.020195131166473087,0.03294007976669769,-0.03618664093264827,-0.04414769875801697,0.033102104743356224,0.07396249501530477,-0.03126969271526452,0.07260399689979496,0.05810317066939389,0.04141884745039195,-0.027218199465277107,0.02608765971427363,0.05304082563040581,-0.011033831018118986,0.0016536446648587617,-0.05126525833374536,0.10252843932376875,-0.011686254012763898,-0.07316618027458717,0.07358697976366411
CLCF1,-0.02112968769335753,0.08339359553061593,0.03127209053499563,-0.03404201893233052,-0.06505203888967796,0.08592801500438729,-0.018899468684954807,-0.0074469481846948455,-0.028561406250490955,-0.00238970562458636,0.014497941670711818,0.031841657782557174,0.007481164460889012,-0.039295955737232276,0.014837245121180684,-0.03779256765476381,0.07193783966985369,-0.11355348204132783,0.045605784146883856,-0.0016753369480225582
DSCAM,0.04835998026854904,-0.011236758645402562,-0.0017207333907816068,0.06445118213134338,0.035543638286902254,0.016851506113333817,0.00021043293924035805,0.022082008359942354,-0.03182111539859788,-0.015796943439637376,0.09799970329264104,-0.02322208810206213,0.010797721102181123,-0.08902205164067611,0.027932947745134235,0.03403300289083405,-0.04213179257486759,0.022743706631128457,0.10281546431553286,0.02940311950496646
DHH,,,,-0.02397975448005467,,,,,,,0.04004227943986921,,,,-0.011119839474421668,0.03783674661282299,0.002622766836371297,,-0.014557398607667109,
EDIL3,0.07133874347909305,0.015513210806036437,0.009314902980202116,0.0431765144917596,-0.01519497182683919,-0.04816694519160479,0.05128530686582597,-0.04700772902838869,0.054799947708447996,-0.06804131686686479,-0.01132269337903891,0.021669806618511322,-0.06701194635192746,-0.009810440546678404,0.027219690566226855,-0.01570530348863756,-0.14412273476698773,0.10310107437636606,-0.058073961936935536,-0.10230599031017262
LCN1,,0.098438136773634,,,,,,0.027661320171243602,,,,,,,-0.02823198374577116,-0.016893073170700663,,,0.0043016602232218105,-0.020751912754985682
HEBP1,-0.004908473903489929,0.01649726023075461,0.0027235860424807026,0.05722575815567894,-0.043207317521842266,0.02355735501454088,-0.03549464300141934,0.05931064378479381,-0.007499900267347523,0.012252651765440834,-0.039601918495008374,0.031004917267055718,-0.029675704343454224,0.003922665434163401,0.08591500831106487,0.008916258107281258,0.02467459792839413,-0.08902320885946761,0.13773014038247514,0.05573429482626538
MFGE8,-0.035282546726822336,-0.013375991521199225,0.007597899518016104,0.02144500777317651,0.01531516547876686,-0.031773358286944206,-0.025419953917868065,0.02818737390968053,-0.03927664469088833,0.01019734941697267,0.041838086290857945,-0.006958730050700491,0.05296998976339262,0.07542762880284432,-0.0048226514925941745,0.03953851913601616,0.09026488262770116,-0.10075468828500418,-0.051549831841557696,-0.02826361218894331
CX3CL1,0.05234971847343372,0.055418287711119715,-0.01253404097930368,0.02736510824781819,-0.005628975880180642,0.078518433379966,0.03881261971139388,-0.03845196167993955,-0.017694082619577417,-0.02343914561959524,0.039625609899315725,0.011718315349253229,-0.014497050043352817,0.08512020632797813,-0.003301031806400255,0.028472021540488012,0.10767148436574382,0.009727487414636431,0.08883481249418869,-0.007975493750091288
COL9A1,0.02146071975125972,0.11992954751734586,-0.04158714090661519,0.04331967025271312,0.052263673186412694,0.033239521459515954,-0.054646645216068795,0.00039717325486909394,0.03048577741817521,0.020069927649966682,0.01309896735823981,,0.017457365792455305,0.020773466252515263,0.08537453712290159,0.03659254056581095,0.1463304306558906,,0.15257394673737146,0.11061726674169071
TNFSF8,0.08067682142181082,,-0.017171777168778535,,-0.028650773531922295,0.005296429781852819,,-0.010270029386352336,0.05160643945999666,,,,,-0.06967119659034442,-0.024567791457359236,-0.019381566333172697,-0.039164978356902545,,0.004919027570242538,-0.028884296255514173
FGF10,,,,,,,,,,-0.009219137968086464,,,,0.030649752558210577,,,,,,
EFNA3,-0.011403405344853394,-0.010927354354091449,-0.05124580466601306,-0.0043187200022322125,-0.025365398170034293,0.09409527351155746,0.001054431040213833,-0.04449810628912415,0.023707074327669848,-0.06289916845954804,0.015778193554313976,-0.026649451476172693,0.024463712205992187,-0.07129778564471924,0.027472940464778342,-0.02503615738651415,0.0012757039202703406,0.03904544537640795,0.09245250608168512,0.057858409389916515
ANGPT1,-0.052599477213142,0.05923773257479948,-0.030031474641752657,0.09213565438729635,-0.012651398206243265,-0.02893076427251197,0.03745227963932665,0.10672375586679944,0.034759622464984055,0.02648414039582958,-0.02270683627600631,0.002615379972695181,-0.028629268347976248,-0.013450635922710508,-0.012801369202743823,-0.02221247178262241,0.05430674400652635,-0.030599642263695867,0.031566936353674524,0.060148204858314167
LGALS8,-0.04565970429632345,0.05770344223338956,-0.005742740414227585,0.016652753521194486,-0.003987679793778502,0.008900393597750893,0.05979601509053463,0.12350833244693259,-0.0044599687664873084,-0.03591088567613351,0.029987080605317042,0.004738948559671747,-0.001211202781265339,-0.02920689758034089,-0.03906316186134798,0.016122711324758017,0.01329732037859216,0.08006216096853501,0.008967200703348277,0.02057155401954458
MELTF,-0.0007283328388253815,-0.008860124125492976,-0.04275004786150486,0.07352362556366583,0.023702442853598266,-0.023780970314762107,-0.020713968120802645,0.0757386401863804,0.044789558158301254,0.01592158331275343,-0.040418196399005075,-0.0016920687467371607,0.024051540106164924,-0.06109226032297462,0.009400777507913212,-0.012047098331111847,0.03953788630142491,0.050120178576123275,0.08322498998119497,0.02106336652093896
