,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLK2,-0.007293587144040432,-0.0004465220271805375,-0.017227633468191627,-0.04982809658525255,-0.00529183673066209,0.021988672999096334,0.06509762265713152,-0.005790272045043204,-0.050095044845589305,-0.020174844104619883,-0.007537198180628601,0.04366443616066824,-0.01176737480521503,-0.013336365563145642,0.067927886083334,-0.04696593920036228,0.0268281336406347,0.02941772961511265,-0.023383811702749484,-0.018172281686409067,0.11954108113980218
TSLP,0.008569088576548515,0.01219340935717488,0.004535434463540403,0.01075103166764078,0.11132766743505637,0.12227623051723309,-0.0006565621445519351,0.042564212656749124,0.06183770694970796,-0.008775703255574386,-0.02871225116975157,0.023243188548000795,,,-0.0027871147942870825,-0.0033145531177541576,-0.019642345990563966,0.12181437031158251,-0.029303166262759077,0.10131073674744946,0.034337319232625674
OSM,-0.050170724168805664,-0.06363670390045759,-0.035700163348242435,-0.024720783176873463,0.010123577501710952,0.03914579637789155,-0.00627503347045623,0.033038277220485905,0.045524063314608884,,0.01867185848062814,-0.04670012270030667,-0.011454626110213648,0.10500853624996831,-0.020994777040819423,0.05125266787380865,-0.03396781380374776,0.08409294765263185,0.025077335817687688,0.01673440562419165,-0.01082609144381882
PRND,,0.029626530240605575,,,,,,-0.01842755937521155,,,,,-0.03121777229473399,-0.019034082526093322,,,,,0.03175424595298986,,
SLPI,0.005484676009709565,-0.03985727229917746,0.023790215475416734,-0.027752186283086774,0.08035543389224885,0.06259853939702693,-0.006240581422062495,0.07310346387238,0.03789148387965616,-0.023875338730941532,0.013947328947711514,-0.032703891210755384,-0.11115192247695223,0.18804039592592126,-0.009969907033233312,-0.017967581962724785,0.06753336708281985,0.015947815047351783,0.009999416239253323,0.028149801985044822,
AFDN,0.00749637106241473,0.008912496168860532,0.035483963266842215,-0.054323984094912195,-0.05943655390930197,0.043897723641485545,-0.03715194886279757,0.013083802244472923,-0.06331020074952179,0.0208253844480191,0.027912818588599522,0.0015354904452488372,-0.009783224514470565,0.04326335297480166,-0.054083861434136286,-0.03162632918563634,0.0269488263857232,0.031621230519807114,0.03351926007078555,0.01956358506215638,0.006627723973777134
KISS1,,,-0.039365552199331584,,-0.025060164279925815,,,,,,,0.05253333518555638,,,-0.026292044876069866,-0.018116848254050886,,-0.016585455436801493,,,
ULBP2,0.043401857248410156,-0.011466046286999546,-0.03813959858917108,-0.06287249436251631,0.10333219128305546,0.008534107594194484,-0.013918331716577428,0.006371583385912967,0.034220254495677685,0.004679858140536473,0.04359549800618633,0.017594698330737485,0.023537937086613732,0.09605565076697327,0.01571714479753529,0.05250185636867468,-0.028979708983929504,0.0008226977227586569,0.013340327598404821,0.08109913075823103,
ICAM4,,0.0630716606119633,-0.022824013468264993,,-0.02520973582558272,0.02820185874505588,,,0.02871691004689914,,,,0.006394012287871094,,,0.08638044997118385,,,-0.025028658564788017,-0.024129575191513663,
TDGF1,,,,,,,-0.016612753254551835,,-0.023629177216761648,0.02660521853528331,0.05352457285429439,,,,,,,,,,
ANGPTL1,0.11949977001472331,0.019874866706704436,-0.03200701329269682,,0.03535155585950987,0.007802039563886654,0.023629323715227316,0.054112723741716266,0.02779139534424843,0.027277120861178696,-0.024942279717633093,-0.024189667167363524,0.049056603054209676,0.003355954208468314,-0.017552185807245706,-0.030772968157249038,-0.04278685151695729,0.018859722555996248,0.05874723719026314,0.01827530643087918,0.038721916985993275
LTBP1,0.023848684647423235,-0.021326583505705786,-0.07002926876510879,-0.05091626444304622,0.012579717846571081,-0.004785141270150277,0.054659637321481665,0.02163500107609998,0.06582954970521639,0.01724832089102984,0.024304931183856685,-0.0206401961380169,0.0997978398702437,0.015469140153527424,0.007645840002398752,0.04354868517245927,0.06469584535160422,0.03668016706922475,0.050200764460862045,0.04195413976331534,-0.08811921609622955
CD160,,,0.14653128315357547,,,,,,,,,,,,,,,,,,
NTN4,-0.048877286277126446,-0.010014065482871929,-0.006763285184077552,-0.007919735519518838,0.040081830649515836,-0.04301122834517498,0.03357285931231711,-0.021336707920509665,0.052548852910298004,0.030242307970542247,0.03175376262743741,0.04516081324205799,0.1273884230036786,-0.01182089332497697,0.08646274312673272,-0.003642851173538177,0.045017080812548516,-0.023668936520185285,0.021019983402981453,0.0015375206684703688,0.038241683689308345
APP,-0.05262461288308375,0.017072121961041298,-0.006722948563688206,-0.012550344428670746,0.035441339762591215,0.019074319954989594,-0.07512214513826806,-0.05878856995768433,0.012853324775163207,0.004605264306376546,0.06548451914002715,0.02032516722388301,0.014983118787169758,0.04624511244977238,-0.04493032169634075,0.02376108162355107,0.0533550035503089,0.021050726626660445,-0.09539294281731006,-0.10247284882124566,0.05644108744354257
RIMS2,-0.023920181040137548,-0.014380310658177976,-0.0324201622392483,-0.020512310252141716,0.008357910301345056,-0.034182885942437305,-0.0636383137522224,-0.039902210702174486,0.0019945438984428476,0.015451764808452667,0.022783035244273064,0.05952832133335469,,0.08625466105387689,-0.01498803526501279,0.011348512574201178,0.04683244786583585,-0.004654735406877046,0.023800900690333734,-0.024416043924410644,0.09475315866282108
WNT7A,0.011446034404697237,0.027753780338013557,0.03343304882149979,0.04852018577434681,0.07573720831971946,0.030892443141694214,-0.03047459422882536,-0.03348910961005921,-0.02696942007928528,0.03561165807384728,0.018070815616893093,0.040913121338352586,0.05758833668760511,-0.015254850071232309,0.05350122779227604,-0.01486442584389432,0.11060541488932049,0.05372377774551471,0.13019748884871535,0.021664539985347155,0.015319235623369886
GAST,,,,,,,,,,,,,,,,0.027040954579392235,0.11251669310638757,,-0.028761031933219813,-0.03357669882176868,
GPI,0.001684369415979158,-0.029135940527370303,0.040767683540826403,-0.05550919515714897,0.06988984884737053,-0.015278260808663124,-0.005224281158135133,-0.018693757516274712,-0.009689874015060627,-0.05785882493759993,0.02781828764452692,0.08013273800007753,-0.012413394226342266,0.039244513775673874,-0.03020525303789176,0.029802571313541006,0.1143992305874816,0.03647142601618679,-0.06382841549354915,0.068789989540034,0.19494978131289853
IL1B,0.020760689582738676,0.00893149075577926,0.03804062306825154,0.07955079678471953,-0.03901550690851328,0.05860640848788221,-0.002349777704494946,0.03432532008242975,0.038655000527107256,-0.002962713786533292,-0.035832871386051485,-0.022175356051774224,-0.030938226194846208,-0.07557803497083895,0.009376267634946133,0.04086657516257788,0.16052644900743146,0.028453843350484145,0.02766441112706592,0.022029881578618984,-0.00024743590281834976
SFTPA2,,,,,,,,,,,,-0.014936860886936984,,,0.027293861078470386,0.03665128118933158,,-0.013492876475505173,,-0.020539148331217127,
HAS2,-0.03686058328987921,-0.0373418136302831,0.01000406314678104,0.016804371718976998,0.05539088801385812,0.00810968209834907,-0.024960393190104097,-0.0038782305036453913,0.005819171500403169,0.014690454703629932,0.0411791245511359,0.0851713854166002,0.04923228520015484,0.05233165435888313,-0.06435364431149208,0.006227801392891478,0.014156004810032796,-0.030236350587113416,0.024383094503144978,0.034479718324293494,
IL11,,-0.02033463228644982,,0.003311123141920445,0.055877090827284676,-0.028791906936853035,-0.017589726302596965,0.029516572080263422,-0.008862914517710898,,0.04826199680927325,-0.016775756341312672,0.00156717956742619,,-0.016346212855579516,-0.0437080774947496,0.042398655002749135,-0.03708917085990711,-0.02392028994872747,0.03973438892636923,
SEMA4B,0.02855496076932717,0.030457059176414673,-0.053930655819031455,0.05088169231504948,-0.025555346276465052,0.03377020837703303,0.0595936273037689,0.041122183516652644,-0.0121407833796724,-0.002276078213051638,0.016344680384787095,0.030568446995371343,-0.030868375735983028,0.04178261464205716,0.062000742879190746,-0.005060665800931051,0.1053128036625101,0.05063859554225649,0.06537949317148055,0.012036278886161813,-0.08245893938305288
FGF12,0.007756460052497378,0.04731121678568078,-0.018203993171248854,0.0028806653381282027,-0.01379264586030722,-0.08953036166785587,-0.02538765989525262,-0.05839228211895437,0.053289512585020134,-0.007528576276145774,0.044242475664378285,0.038241640125211585,0.13335242120755125,0.10492085631813838,-0.00673520914266285,-0.029766712158594007,0.026092090980820153,0.008818036324374355,0.02015536226125428,0.03733259539026125,0.09960538142443341
CP,0.05170143602282177,0.0007928439607910152,-0.017141609064905628,0.02524425643652992,0.0034183722032860727,0.04021391291421126,0.063066240836369,0.04864591106930773,0.07895720844744833,-0.0040977661327038836,-0.06440050837142025,-0.00021397360840009802,0.04513679495323455,0.011301507784460657,-0.014196351855668914,0.0734726901781973,-0.06083986130039677,0.0776403917082788,-0.029100898962118083,-0.009099740101299662,-0.03937726026978275
NLGN3,0.026244165378549487,0.044498216579359026,-0.013493227177969627,0.005820730842773028,-0.060228224330554726,-0.09413374544240685,-0.042819985398866084,0.03802771869220497,-0.02594000638318597,-0.03128444622268979,-0.0269060084198595,-0.04131173083000258,-0.06905372756960845,0.03790713065427257,-0.01887734037373175,0.013637862003568651,0.06034894191923216,-0.0013965736098980855,0.09544270487200038,-0.045426490158466594,0.08224654932200551
GZMB,,-0.0034020473612800272,-0.015709238995953136,-0.004853455233086224,-0.013158134993230507,0.005769107185235411,0.04815728295662713,,-0.0019166797855027962,0.03792486333139802,-0.025526716877821137,,,,-0.02682299906544222,0.01423382421738927,,-0.0008055888861133783,-0.03687968535522563,-0.02510378344331956,
PROC,-0.039332484668617204,0.032170794018956166,0.008860872765273668,,0.02340554432717934,-0.03126264569148811,-0.030639395524811576,0.008380245664098509,-0.008985338895602591,0.011962473014021927,-0.024377902212715016,0.05687985525295854,0.012109939126517904,0.08740488924916813,0.08870444426695795,-0.01913756023469703,0.023759533344287626,-0.009645972842086308,0.000570460212977185,0.0824781179775199,
TNFSF11,,-0.013809420844631761,,,,,,,,,,,,,-0.017688318189685307,0.0017611979337246273,,,-0.0633961232236355,0.024576565070158533,
AGT,0.0462266290499768,0.021939339473752227,-0.01710021926056813,0.024378983063023062,-0.047347347861695525,-0.05088311104220718,0.04691829914649523,0.05848792113446755,0.02546119600910801,0.07227671000714712,-0.0330689481466378,-0.03141675976878561,-0.009951704853199145,0.11158688355382064,-0.0008174801835174563,0.10332017015313362,0.0889710301932479,-0.042029725362775765,0.04121816666628207,-0.05625931499884412,-0.1493569311998003
PTHLH,-0.018047721100809058,0.011286720556330045,-0.018998093679980437,-0.00436926885749296,0.06440249301138475,0.03157002440228241,-0.017875052844776636,0.002728272790516227,-0.04639875356862184,0.010727830904293413,0.05837451397316755,0.011112290014509285,-0.05764086590750904,0.05247841631473267,-0.018912653650231145,-0.04013044213349389,0.012139018032267636,-0.004878880438342666,0.018791821618982872,0.12847727385393418,-0.05312475502844052
COL1A1,-0.04367243471390439,0.07556423961807249,-0.018690967167659476,0.030698149819450175,0.047253939881259116,0.02392130114297953,0.05431448001334316,0.08927288411009782,-0.013095340673870734,0.041468115981704974,-0.06394251588201805,-0.023767440651668727,0.0303469324462792,0.020436898940373305,0.022952302063204987,0.03973052836334653,0.08760795181682017,0.018580701487585855,-0.08271300611441475,-0.007906034817667948,0.0694838136552758
LAMB2,0.03362556546349339,0.01788651238039316,0.019995712808043194,0.006158697418965048,0.020781892546725144,0.035411565652731854,0.10942188679937956,0.0519039368393861,-0.026892444481528346,-0.01946237240823141,0.055272181458995435,-0.03027568187849517,0.02534492970890168,0.05978415130998102,0.028114388466190264,0.017647065798486693,0.10719137779409108,0.019309208462350458,-0.019466799608052084,0.019459242289505872,0.10640395149225516
DSC2,-0.012344577512405886,0.017184952673321846,-0.0036777966928991895,-0.0379051487994893,0.04186660132482414,0.06459121005917588,-0.04164401931176719,-0.0033223523898152827,0.04041846225410132,0.04815150862851843,-0.006821060471848267,0.042058969157451984,0.027356600743018086,0.09663456416680781,-0.015743582991635096,0.045769368609198786,0.07692512866786842,-0.024814310192942397,-0.030352153406548586,0.0780086313450837,-0.08197124350400013
WNT5B,-0.014028627223119296,-0.01710891543955216,-0.011480425475125483,-0.03114684581788729,-0.006019824320629677,-0.03229432786205097,0.007281384530809855,-0.00432688603971921,-0.03485254607227483,-0.04313551905957307,-0.025516030372382606,0.09063647746406067,0.07462491001059295,0.0009846487572203815,0.02764431293188234,-0.003463894212606848,0.04784976663926193,-0.014897951665842115,-0.05926822834905247,-0.04022607462956155,-0.04119670366634324
LEFTY1,,0.009405277989151927,-0.018628562004575425,-0.02411315491913996,-0.04311142058160626,-0.0035324615319446326,-0.02139772896996372,-0.0306744903354889,0.0019544866523696605,-0.033485975850228035,0.03359180509543482,0.01196336147853286,0.09728780090032102,0.05365073453648304,-0.009330825063919825,-0.034558871377693805,-0.00021247812506719428,0.054471384793093214,0.029792214772155358,-0.0009643782010209627,
FGL1,,0.12154138611267304,,,-0.017016469410416315,0.028055089643177936,-0.02495055888130066,-0.023309886749061714,,,-0.05078260674559908,-0.01720618610053075,,,-0.025932787513327487,0.13758564658562955,0.08775401342120562,0.021205961469003994,,0.049391871983231445,-0.046271756835096704
CXCL5,-0.03179017399699821,-0.006284042369020255,0.020692535741189778,,-0.0023114665711460175,0.04288317706790711,-0.01377192892796084,-0.018231174750498663,0.023202561834323135,-2.2744175353247905e-06,0.05282197356609543,,,,-0.024759742591153315,-0.027318134485466793,0.18704353082979988,0.06024855989656407,-0.051273712815893865,0.042491703775553454,-0.0411967501177321
S100A1,-0.010115566228594967,0.01287895115468809,-0.07042686346593868,0.05098494105347942,0.04259331297850121,0.03684194228274322,-0.037176730967666355,-0.05866795672952977,-0.006299506435703365,0.012596377723475747,-0.015465827461991941,-0.01084566447136357,0.1267250772546069,-0.010560974479313534,0.014822094111994448,0.017285016929176302,-0.11670712368716724,-0.012117196249342443,0.04106178462599868,-0.002035638185971257,0.00023544468249104208
C4BPA,,,,,-0.004239361120343087,,,,-0.034215427319290836,,,,,,,,,,0.018662788595089193,,
NPTX1,-0.08417062464666299,0.014817640319894857,-0.016516510830105312,-0.021190657691384427,0.04227717275230354,0.0008091675182119986,-0.03842294284082681,-0.029339184132554343,0.032676511859291484,-0.03258100382615626,0.04536233776587133,-0.0003976696423055205,0.021304441196979405,0.0016064717225367133,0.0028724810847417727,-0.008093430285161317,-0.018559383007598133,0.03221805852671784,,-0.10432791183891162,0.06080989842145309
TGS1,-0.026480965331593533,-0.025977566670038667,-0.03952679525472604,-0.028265081524182115,0.042310572614277946,0.023898777091961386,0.03959727147004137,0.019883133312260458,-0.07268995246509591,-0.0440740159988813,0.029632549181474017,-0.010060327534127772,0.051602375188708305,0.03843242005202518,0.0063115223861572615,0.025645478745414615,0.03830777448253115,0.05042170074784923,0.010726295339671739,0.014270761243818325,0.026188203286786643
SST,-0.06463949394305221,0.009530639729840626,-0.00808287321085359,-0.02527364822256123,0.02257386395245032,0.03057745424462862,-0.0668640179133716,-0.048103783052960904,-0.0027525797235603473,0.004306807892417732,0.028198319705007833,0.07617002499551068,,,0.0727716435971626,0.02661273295320034,0.12784777238391087,-0.007795005328408733,,-0.04485016798675469,0.07972422689956284
