,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.09727557825943246,0.04518226634930963,0.089327394419207,-0.02915180096297594,0.012381906422683903,0.12298112465531463,-0.011385807239351184,0.12208186281357976,0.051577159687668205,0.010300737109837135,0.03765539978001201,0.01354945250819622,-0.019464235832808374,-0.05523991963146514,0.012961483518547886,-0.06744048870448513,0.10377550024304061,-0.02911154594448878
THBS1,-0.03589348022999114,-0.001367193399976222,-0.04262070388666631,0.012114528943099346,-0.0625012310193405,0.009566442148237507,0.08331380665148137,0.08124859361092569,0.0070291805863626775,0.08892983737707753,0.04794634583313231,0.14519438938503862,-0.010750702543800466,0.03955412702397825,0.012211452076376693,-3.781681402535532e-05,-0.10076112157006721,0.08877336460565091
HSPA4,-0.04207803363406357,0.008977515989442807,0.02668731257077465,0.020485250178688623,-0.028368699595408074,0.03197484534964753,0.07310769803954652,0.04341877860809472,0.0014138865154740272,-0.010034190206513697,0.003742346163549726,-0.059162292023253966,0.0017524449963402953,0.027747591889974648,-0.0068425852426979355,-0.005393317449507809,-0.004792889143112568,-0.07765914165143836
LMAN1,0.02645337607131995,-0.05914605934901767,-0.03735677918624424,0.03466420870349806,-0.04969412623418763,0.03423080767959407,0.022019042958842192,0.11879991156831733,0.007468503353547718,0.07263952573611787,-0.06010142755035549,0.030501088456656035,-0.05166577899974388,-0.10365172825582361,-0.04627088946107975,-0.0016021286955022606,-0.03638001525071175,-0.0014189782154781165
LYPD3,,-0.004353317655651994,0.03042274537789806,-0.02644661276677626,-0.03367725254093237,-0.02966253472270516,0.015750250061103154,0.364681642529134,,-0.047735065838753934,-0.06186522354642022,-0.031814470403672336,-0.016723980975977812,-0.013796700867861793,,0.030391195279049304,-0.024300630713947252,0.01842817159809367
APOE,-0.10310737296025829,0.006668396894877278,0.10405447959428892,0.05349809438364409,0.012716494441870183,0.1355100832835169,0.0022997770938847245,0.1624168650887425,-0.00926330326644245,0.08066961583512741,-0.05649888058655569,-0.09977926262294054,0.0019769386301061323,0.007780058514286154,0.01987218350768829,0.0036677672336569048,0.02076911675524645,-0.03662141137230533
SOSTDC1,-0.016536296522252133,0.010790879378086963,,,-0.042043577817476835,0.01203145462870297,0.023846903027353216,-0.05595933233182072,-0.022934893282197773,,,,0.09096375239171126,0.0659109491654541,,0.016401524332825948,0.055345888543505486,0.01563504317529254
ANXA1,-0.08880356476300652,-0.019348895705127836,0.029382316945910706,-0.003679847092914372,-0.019609390241629342,0.10453746101239948,0.047863718749786184,0.10669051641624909,0.013143798821226127,0.11268171125114547,0.050546659431680255,0.13396624750614955,-0.011004470169491467,0.01841737995846161,-0.037772362272320587,-0.022558055334881914,-0.015197246510795393,0.022332950094313703
WNT2B,0.027351912526101533,0.012313953933277152,-0.01751433357230407,-0.03511473824521993,-0.017194431844376076,0.047184698208556135,0.03442571497453323,0.007478840931336677,-0.024698197995923977,-0.02040347685609912,0.0478182069880026,-0.02416800853195948,-0.020658606849596,0.011271712849761622,0.02719952633369715,-0.03930606223389742,0.05102477225435052,0.016909443993454818
AMH,,0.024096316309771385,-0.03090710591211478,-0.020543451914270226,0.040877611515585256,0.09500307960725263,0.05711764368895703,,0.02453091066919228,,,-0.006692232750034766,0.016277011683333658,0.07609542563032765,-0.02386428048970381,0.05085659334441664,0.0756900132107753,0.02655690816531108
GDF10,,0.042561532100393984,,,-0.0075597834146145185,0.04318584714380544,-0.0031542288621622594,-0.008771287633428878,0.016504398894872967,-0.054807310768625064,-0.02670204959381134,,-0.007434285141007601,0.07180326608612478,-0.030119402060485384,-0.03232074131760678,-0.013773204835634123,-0.005320673086801573
EFNB3,0.09067668765347109,-0.004506911346088146,-0.020586423592006794,-0.03179651281166361,0.07038902439378668,-0.08193684467424607,-0.006168429852068477,-0.09199260005200055,-0.016368206534623824,0.009452513784944666,0.06447787625175962,0.059569631814088156,-0.04740912597918779,0.0527895451917197,0.043985207359969504,-0.006482550357801628,0.0571867000351476,-0.048913466771091874
LTB,-0.012212161439932017,-0.01719696665825827,,-0.04312891359442439,-0.014121156160677772,0.07339625930144297,0.01899399904074072,0.032451205706626185,-0.0280338705099202,0.08505531979825354,-0.02639478815583008,0.04508466140574569,-0.04241846750483415,0.02881878951519023,-0.022608421087056494,-0.012130935469634195,0.12416556941566533,-0.0076420204020804065
ANGPT2,0.029558785369201025,-0.023799879921280274,0.03279006407169041,0.008508310525164106,0.008289274282749505,0.08335466551751212,0.07850405061756716,0.00640059753658369,-0.0205465842786849,-0.0004402106949500677,0.07070024646422304,-0.016344519527530618,-0.012132491192060455,0.07253078593561732,-0.06577660469374676,-0.0391675693279331,0.05702801750603357,-0.0064491529455746625
NRTN,,,,,,,,,,,,-0.02557992641857555,,,-0.03011941286567901,-0.01987845462485836,,
ADAM17,-0.023516781516123113,-0.014051726185444783,0.009753557991473863,-0.020166815145895748,-0.02549705496544294,0.08944643220316871,0.03015604077299052,0.041031357067590375,0.08502190470832394,0.07446114018921933,0.12560027901043205,0.01918870355334195,0.030318692073904314,-0.030168468090943416,0.03520678375798623,-0.02310920912559212,-0.028707420820781017,0.05246866444144505
LRPAP1,0.02209427515580684,0.06826158537323006,0.02979085984205387,0.01190156336064978,-0.013299375085921066,0.040861633521076454,-0.03469960729601684,0.01998854354306365,0.025214385179756063,0.01317069668123845,0.06303885054010176,0.04563449801336467,0.04235675054605525,0.03236533747040586,-0.05928676789623225,0.05412633906366677,0.009352788365594777,0.03468342445022305
NID1,-0.0052340110945435624,0.01167893950571396,-0.01108212630601636,0.010880586050634564,-0.0013581417254244577,0.08789716512840573,0.05357319869585786,0.08526070892072896,0.00803994229621142,0.03030018384177393,0.09618243757856458,-0.06685049471880787,0.00854401673277948,0.010219108477027868,0.001111168914247603,-0.003592242099720681,0.00029403492840004183,0.028144901650179154
MST1,-0.008726086680930478,-0.016323305883299215,0.08920744587229237,-0.0294750293332879,-0.0039406856789128844,0.06219440983237959,0.03643894300927689,-0.036965232326973345,0.0431649641753795,0.030307383613684926,0.05225282392477905,-0.025947934981866764,0.003250539519420298,0.016836645404681175,0.1207395477710207,0.02690399638418554,0.1367955140157039,0.10652833934722493
IL13,,,,,,0.08255185596207346,,,-0.0176893926744939,,-0.0631988974580752,,,,,,,
DCN,-0.0020387690919523357,-0.007088764418861433,0.03611726242316735,-0.028069409439362564,-0.014410537666936212,0.07134119584096081,0.006430173756090382,0.09283949860073233,-0.025148641631190814,-0.004835464209126468,0.09099232867960494,-0.0020714461822771927,0.02373239428727112,0.0363769928460275,-0.033140881002747855,-0.03149738912495993,-0.06625187970883703,0.053973778233323944
IGFL2,,,,,,,-0.02238304229088576,,,,,,,-0.016704184001353147,,,0.021013161504134445,
COL7A1,0.0832784227598253,-0.01565274954478779,0.10673434252546214,-0.045495748719623065,-0.04456738620722433,0.0933839112605382,-0.014358587362789247,0.013233571314505933,0.028011023606617228,0.0014287526783355658,0.0663761728470685,-0.0014527362996071484,0.01660656360215172,-0.011571148575702397,0.0001783592163842464,-0.01643697636366946,0.03384985333374748,0.06288082302182024
CALR,0.0005132515886156708,-0.06465364505715691,-0.014221509912503443,0.049858544050081104,-0.07707251064067075,0.15910914249837388,-0.009461960064598839,0.06321123565533386,0.03478888652049896,0.10891432922435962,0.026780647348448098,0.0063308410111245364,-0.024067021200754275,-0.10457167651421856,-0.05732898557027538,0.0348542539009671,0.03312813593197981,0.07479506790342508
PIGA,-0.0041467477624946136,-0.012796479804523067,-0.030554019240940634,0.035763688133950505,0.004887768619377264,0.09195742839097851,-0.005976550714592233,-0.017000355528957067,0.007562673646310352,-0.005439409812718376,-0.007112261743263059,-0.040890565832148625,-0.031152092230857534,-0.009469171611455246,-0.07354097848973587,0.047849297240125856,0.05911797273062112,0.030553710062020564
CD200,0.0769273734204608,0.03496704873646783,0.005552322168897915,-0.02276352109188698,0.052525562277155054,-0.04274060012201685,0.03025598598831432,-0.014392068657286152,0.010271115602891812,-0.028265623891323453,0.006856557285585825,0.05579296602829914,-0.02624480820709276,0.04848754804076323,0.014603834771077684,-0.008731844175016629,0.059027811133369655,-0.030981015183544094
GRP,,0.04753762266636183,,,,,0.013953902009977854,-0.019148059851043425,-0.01523854894480409,-0.050720412631774354,,,,-0.013315409011595909,0.0266431070879371,-0.021803415582806344,0.04041641619901896,0.018289506780875125
CDH1,-0.02128053880930056,-0.037440015827913384,,0.01240690110001654,,-0.004134414236985602,0.05379451262916814,0.0015118380213641658,-0.02479860696678785,-0.011440294917026647,-0.0060938669276107945,0.011594459345189647,-0.01744752865885502,-0.01504696908795705,0.02921541236721275,-0.009384992473442244,0.028239105675719547,0.05154212396525991
LPL,0.02586027732999555,0.05313949928447293,0.04903781265713273,-0.06502663975640482,0.048225756979386275,0.1248269075207991,0.0576985838801054,0.09484185244083163,0.055578822047121675,0.09126307130572442,0.05735713875335723,-0.0006098384632041256,0.06855126357709554,0.14895924490817575,0.0781351387848776,0.02015235665181447,0.10985755636560277,0.1405632501585819
SEMA5A,0.021433094270957624,0.06609790283088426,0.09255124355607067,0.029385989713728508,0.00898430011923683,0.0649853891527907,-0.0038415509739061367,0.02921043654680351,0.008486137223450043,0.12962942877055422,-0.0022514340648618603,0.0010095768816354963,0.05849913513002733,0.08300665258799955,0.004161259228846463,-0.020306728749435156,0.08931201540052189,0.022423706534106583
SEMA7A,-0.02949296031146089,0.03730994547714024,-0.030718307035626623,-0.012444929111345265,0.022371113374927545,0.008646626866487133,0.06180276978610782,0.07782797448087647,-0.057888596360192675,0.006386673839037768,-0.025615797462604777,0.005185002452043346,-0.007757555417276566,0.09325477873892317,0.037334035716649526,0.03884320014922576,0.088989314141313,-0.025472746430001806
SEMA4G,-0.009410767449352346,0.023238148478227638,-0.0242158893545914,0.011141121864039896,-0.03132969510283184,0.00586256138942638,0.022772854307775148,-0.03852207520535046,0.012341801266648486,0.002464339991730509,-0.03157261167100688,0.03093486002506947,0.030708476531715576,0.09468909790121981,0.019927214043880443,-0.005004839143654488,0.10421870918354768,-0.04571571709271851
SEMA3B,0.023838708245071612,0.03514767304967158,0.08097339914335354,0.017792470834598464,-0.011844783062612484,0.0317508127417817,-0.05934937334991734,0.08115587711722898,-0.025264392002338508,0.06887821126983541,0.05367387616585302,0.0214465000944402,0.03966473169180849,-0.0010606571952041684,0.043727810507800516,0.04601126840269837,0.05627224286418763,0.011297349210633313
RPH3A,0.08805291781590252,-0.007010009516141613,0.06572052530144372,0.04017861660613972,0.14590904367666205,-0.06663975972474752,-0.014373844699443925,-0.08065614512569837,0.011154404409415022,-0.054266663677906876,0.039476604768837076,-0.04916926003736668,0.012006187444097358,0.05502704125018582,-0.008646599451026301,-0.04185052851266264,0.08955168124445438,-0.01736685524689968
JAG2,-0.0044183908297865315,-0.03697926306067175,0.09262176793258589,-0.007807520919758,-0.013901018486531053,-0.05556047569902317,0.009557633871168252,-0.05539615125756288,0.009058580864759289,0.0073713296494441385,0.11746200955218951,-0.030740843974560922,-0.0017067059635483032,0.04903318883592193,0.038552937897173296,0.01402211140981572,0.033585938457370554,0.038896258900258204
CGN,0.07747012774119533,-0.012905807327814395,-0.018058528689734586,-0.00328915695770425,-0.01942159248460365,0.14016932637342855,-0.03677383819111951,-0.03520983482493695,-0.02810415393108713,-0.022541020040506995,0.018077073098728913,-0.021574179236502025,-0.017470328731038,0.09090484058611016,0.013901194768815147,-0.04726122919624307,-0.024902104798127857,0.024131760699221967
GDF15,0.014575937624728,-0.016885967697031955,-0.022578461651426938,0.04638641856905681,0.07152120084746909,0.06494249629845364,0.029545728803447274,0.055915124105573456,0.0678040805668536,0.06706417105688735,-0.012809697370629258,0.04372838192813372,0.016463871381350175,-0.037658268095367514,-0.007763597531844823,-0.05099795942290344,0.09763807612983465,0.07525046643826919
SEMA4F,0.06300914730716725,-0.04129186426852321,0.05033353892019402,-0.040447927468989495,-0.05191986461452185,-0.015446827987832671,0.03721757137537034,-0.0187015202866298,-0.03226757689665907,0.0838195182742371,0.0784469647763953,-0.011346828121943014,-0.03881894304963365,0.09430363779279412,-0.05459191399462429,0.0932376902104402,0.1177620072241933,0.07311835229665019
NXPH1,-0.043325852828588765,0.06515283927423436,0.0536759449364135,-0.06198601641752007,0.03310839886705842,0.046749464906538286,0.024629244648701667,-0.06959467498869562,0.03858871055987948,0.02920159516369439,0.09308075865568848,-0.05521457735384454,0.05610715620576273,0.10699556012032356,-0.02379838900166098,0.048983376941789544,0.08518066552700217,0.06840850701999528
ARF1,0.031675243029460114,-0.01394438243501903,-0.00563126824853044,-0.01821425887264984,-0.02811491672825503,-0.07199560571289738,0.008079406089227813,0.019429981029601914,-0.028900522775873298,-0.012616200529048186,0.02081662185428658,0.06083158165215664,-0.01795953082296089,0.0023770168039168433,-0.00031061320385546214,0.03520027209823923,-0.017680999213862635,-0.02790239233745373
DSC3,,0.039496484933506375,,,,,,,,,,,,,,,-0.020131165230220953,
EBI3,0.10503231568858988,0.03247387984049154,0.02527244032348737,0.014188357536752658,0.024806428494452852,0.027572257761811176,0.0036308148410183795,0.080797064485122,-0.016443597962815627,0.005727720728765953,0.06902702346912137,-0.023732738422194543,-0.0023708806302038697,0.0483362090125592,-0.07203251003260053,0.05582366444063802,0.09002688554161002,0.03776699919982384
TIMP1,0.06580812223370099,-0.036076273135519275,-0.0317624252093831,-0.0296290336371649,-0.060118439245491526,0.09896790580572619,0.05231767311043915,0.11293643312015876,0.09011541942291702,0.06923448500676509,0.027939377007139794,0.04491233823851771,0.02531165322554196,-0.1622195865435318,-0.039133099989627516,-0.008420802420458548,0.012576838162485076,0.12843463257757676
SEMA3C,-0.03747813155411299,0.02491369992719,0.08506266390582039,-0.018541869241138906,0.016774478402235317,0.004240323300861459,-0.015713938207691576,0.09813267041590937,0.027702130745836707,0.026130451749403774,0.010883423571744998,0.01268757026246436,-0.06496018273870852,0.003892952642184488,0.01804131766082508,0.025410408846930355,-0.0034641410135827677,0.09938252121207927
GNRH2,,,,,,,,,,,,,,,,,0.04875621591256667,
GAS6,0.0004386384311850566,-0.025657583034332937,-0.006973663398293302,0.02938166692678773,0.019884258840869227,0.02772730593029534,0.03354492078448008,-0.018126642622467947,-0.0009785591278227697,0.05945918119987889,-0.04602125395020619,0.009301117609060841,0.04068523293155213,0.024809172780320923,-0.035019928485682694,0.02700974593365672,-0.03219882703666435,0.008630517057544085
MEPE,,0.0032780792419126905,0.01065424028123117,-0.011696175268544882,0.02458473966574977,-0.02183189088689339,-0.04894393389379201,-0.02962322877050274,-0.02794307519312457,0.0502453330079706,,,0.02344974327987336,0.06636396220153826,,-0.03364648422598257,0.04468776158140945,-0.04421859439049105
