,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2B,0.003105308946664633,0.001677984214773374,-0.034507697338178905,-0.0303857632191999,0.005912431587570945,-0.02515498785746955,-0.024695357700551035,-0.019779948793631392,0.09137190506157263,-0.022674946888341273,0.05064396496822385,0.03766637509236508,0.046478856468790034,-0.019965515615872568,-1.1280236696391423e-05,0.0615643099530619,0.04889042821460889
AMH,0.01915324940089455,0.08644455141263226,0.07024114421395301,0.03291773647909006,0.04450981359770674,-0.02095468925589129,-0.020393913559208218,-0.0065896419021601385,,-0.04010458941307477,-0.006452363863339917,0.08762089625250778,0.0630772102512242,,0.0015730344940134418,0.031028476014022418,
GDF10,-0.030310356909911643,-0.016275834296367014,0.057001924365096414,-0.003161029145467811,0.031375258989282125,0.062299667511478404,-0.004747073876477667,0.015428310194547629,0.20032804097399884,0.17551377864036535,-0.004496645830701865,0.011400289176519671,0.04867831296525628,-0.051950392947519276,-0.029620801179831204,0.0838532720163828,0.09246647477346825
EFNB3,-0.0250189006459012,0.007420813094407864,-0.03786821216068904,0.039265900702393455,0.04541327221071737,0.22847239943545106,0.05345931523604521,-0.05145523264305407,0.3388979759621048,0.2574364305047791,0.06558118188362629,0.0674015459943404,0.13436830457099802,0.03943384127781726,0.06893660809419794,0.12653615067321036,0.15671775874272537
LTB,0.11280295419737822,0.01926050717654394,-0.022703236132567268,-0.005375270598279848,-0.043838522431031104,-0.006495656044888859,-0.024616774237940082,0.0412077704396309,0.0002662144067425197,-0.016560386689620607,0.04576694884758333,0.05954831569889844,-0.012518402273453171,,0.04806581898973369,0.061115424046347205,-0.0614622892215735
ANGPT2,0.07633726872785868,-0.05250624781152929,-0.024266300358160357,-0.00047663984799136214,0.01133742548673926,-0.24394266533090211,-0.09774865991369212,0.006031452800353963,-0.044046474287984215,-0.08764260951756139,0.02261021466343678,0.060271536256181035,-0.06080251680872189,-0.037613159747130184,0.03391668552981921,0.08297661969996677,-0.07933590734565621
NRTN,,,,,,,,,,,,,0.02873333939201007,,,,0.0692182818660594
ADAM17,-0.058175630635705015,-0.02126122374795246,0.030887614135846675,-0.11252268198104386,0.017048515282953206,-0.07112860704364214,-0.03193115255597317,0.011798866209899887,-0.0302665811912062,-0.06795272097576982,-0.02655917567809358,-0.05634000426897971,-0.0066004369089395646,0.032023592007602346,-0.07319410149060256,-0.010739801758274619,0.047038054518034216
LRPAP1,-0.016184900512326107,0.07709620726960843,-0.023508960559466347,0.005623924220407029,0.008199968910205656,-0.18462575207053736,-0.03557772037834105,-0.005680111816873084,0.16779074379154074,-0.023456795535718913,0.06103481846200926,0.09505329140444507,-0.01734649694697132,-0.01246080777466751,-0.0009748682880945863,0.07769798068278824,0.048477504458005784
NID1,0.04497978226503816,-0.0838294942097636,0.05019722973261841,-0.016722042605921122,0.009020800999678806,-0.23151199527125882,-0.029419694029199354,0.0727415000092596,-0.033505502992894017,-0.09316095474656028,-0.03549192730279093,-0.04273399701568215,-0.11518308399196837,-0.06156435578725492,-0.009189445430409645,0.11998556692756246,0.0826671349449761
MST1,-0.015862336518341742,-0.03934609179930679,0.004795811443611698,-0.03808754169268152,0.022989435896400075,-0.18050885504095845,-0.052215441681009375,-0.02539236160044496,-0.042616534901206746,-0.12387209432240391,0.055027947231395875,0.08366494944071505,0.01536022355563384,-0.02516811651196293,0.05595362482460128,-0.02328944373021656,-0.08064435872856927
IL13,,,,,,-0.03828287126957593,,,,0.0012667896192550797,,,,,,,
DCN,0.07038994428313675,-0.12495589227484934,0.018343511067189833,0.04450661459223265,-0.010756572988917967,-0.2111880207655896,-0.04109815087072367,-0.020584728655873904,0.0059061185495287005,0.12601709243553866,-0.022753823587015925,0.03115481909107647,-0.004537685335055662,-0.04627078689616575,-0.04946185169631662,0.07461255489465134,0.0034938662436970877
IGFL2,,,,,,,-0.016771982068649084,,,,,-0.03562514891042342,,,-0.046946229650909804,,0.0875143056807837
COL7A1,0.00985981152244312,-0.016549889231838425,0.04521373087726227,-0.07071837237043972,0.013538122402249195,-0.15371134890571975,0.013407282322663758,0.03338224657924774,0.001600658286485233,-0.08086335591881244,-0.05706044949289051,-0.06277353165367593,-0.024121100675415872,0.020198031285927523,-0.007392999463431917,0.0027741423431546217,0.014045552039907646
CALR,-0.16015725610813514,-0.110047394265516,0.010079724762896652,-0.07417417834608894,0.016711330937051176,-0.317917797721486,-0.08687966779185122,0.002635761712807093,-0.1827365224315047,-0.2892570797172704,-0.10199872244344059,-0.1249923161911059,-0.11017057858778961,-0.033326250299314436,-0.01640955464952999,-0.032613514909385105,-0.03408060285243361
PIGA,-0.07000369153300005,-0.06163751553183211,0.005399609893792204,-0.014000836830330269,0.037514240239507335,-0.1062645902387924,0.01619953802741466,-0.027701301250107467,-0.04344849436992068,-0.08286882823931203,-0.009438078883898025,0.0061873976801572845,-0.017928310044355873,0.030748124351337267,-0.0007912921228044995,0.003975110792296393,0.06335632480971218
CD200,0.13412770728457404,0.04899565714063084,-0.06805722036551544,0.02316794180462194,0.0716632834410887,0.18626051666072654,-0.002191233028231316,0.06344561298059392,0.3015486597887057,0.33489840361044293,0.05287086915107586,0.1121661888959643,0.14502871319313518,0.036371334318969266,0.07115370983204206,0.1951121497262909,0.02158925820167544
GRP,,-0.04260548646015561,-0.00940875553846223,,-0.025421617191423846,,0.017561629285255256,-0.00762078674397105,-0.04931596593122095,0.020082949019935126,,0.12831353563947057,0.004563546489536673,,0.05968722245006688,0.008097264282466207,
CDH1,,0.03251577946611318,0.050912271883366556,,-0.016754300285409068,-0.15390120035425806,-0.037238206640634694,,-0.04297737435268929,-0.02509970059023129,0.04595225875639932,0.05876520388968692,0.0232934168484843,0.03148088748023393,-0.03575039516021918,0.027855074246986765,0.013360206145207545
LPL,-0.08525939944383212,0.07055569620742883,0.016426914769771872,0.040140912479362315,-0.0010313255411603865,-0.22781266242825207,-0.07837314148563711,-0.04920223274267057,-0.0559931417705154,-0.14602311096520326,0.20703721682451512,0.1539042753659828,-0.018550207928231244,-0.017886916335685624,0.04453016398466563,-0.010943797420907335,-0.055983356696319354
SEMA5A,0.024731220614260228,0.03118105515431439,-0.0031587209299641424,-0.007170419305239842,0.04155557643621118,-0.24809336118521028,-0.048774307983921045,0.003476282436706818,0.03550876292068737,-0.15789057626737188,0.12616617309214836,0.13280901245152996,-0.07793911637841429,0.009514976230325045,0.023373247840571064,0.08171868744211222,0.020236050444368228
SEMA7A,0.07934942797326654,-0.01594592458600066,0.005107551181335686,0.02201045866292439,0.11211651048991093,0.02734189076822189,-0.07995364452995553,-0.028354146777024605,-0.032568756073431515,0.05641858384086704,-0.015588960770714836,0.006930355795359995,0.0631437275441726,0.04602046043536064,0.03143809469295448,0.12733829086963083,-0.02288077058734914
SEMA4G,-0.014560792748257922,0.05227388263062347,-0.020345388356497147,-0.023090908899650868,0.013067508664725213,-0.09728407532347103,0.04364739739212907,-0.01700495807757433,0.18120568183172717,0.10470991661357794,0.10108694388630377,0.1439622341028248,0.11689404924053398,-0.051366227226424324,0.025704741956693918,0.001037002836100998,0.02930857625222931
SEMA3B,-0.051378947609506426,0.026182812695079678,-0.03993019696491432,-0.001220900366433203,0.03227878653802425,-0.10688295092593873,-0.006992595682373124,-0.02742971256887261,-0.35095481453357563,-0.03452139324669475,-0.004591659032666644,-0.056465722127294636,-0.07990112725325439,-0.0631000891505366,-0.010205926486766409,-0.012417123751808194,-0.14028863743854864
RPH3A,0.15806750141592157,0.10505830625590022,0.046865346880263746,0.09449939015346233,0.10160194734429527,0.2477647073387008,-0.03478277496419488,0.016536755891902052,0.38078573342851435,0.06428935557605488,0.03660749229131459,0.10693586065849138,0.06414255178831284,0.006238585647025795,-0.04272656641766066,0.07315869108302847,0.17019451770588698
JAG2,0.03820976812029044,-0.05159145390997095,-0.04376547874772637,-0.016980350156560645,0.11484451734432818,0.06781564184981244,0.008847353209130276,0.09490515384983239,0.07975450968920546,0.1641864850905389,0.12260347449286874,0.14334194403226055,0.09466836353467964,-0.006567231850751018,0.06721415230732627,0.06845244791808072,0.14885853859798018
CGN,-0.060869379015565286,0.017867396648591088,-0.0216510931513907,0.022742724902514336,-0.02791180708355382,-0.10047251210910517,-0.015521787424086018,-0.025445697564956304,-0.012766883179570717,-0.0340004965360685,0.09472701044383426,0.08727460236032612,0.020883449442852815,-0.05771366333905414,0.014173341336989451,0.03693494559680061,-0.009220301592721919
GDF15,-0.05761408834757482,-0.04526121100960999,-0.00015051197709876107,0.0046360569048284825,-0.01656076033512951,-0.16868355900159834,-0.03273155521385336,,-0.0822776801285817,-0.13506284616405373,-0.09541078521374356,-0.11069656934418175,-0.010933768396538424,0.07484970057417774,-0.00133148854067717,-0.0994108944781617,
SEMA4F,-0.00655054664160597,0.061984187830049824,-0.038936374069689375,-0.015197745300735454,0.08964467484181332,0.19060242671590236,-0.021397460047283885,0.06595807338655324,0.15261941738767423,0.1604056024014356,0.07193482517079763,0.04513373318998853,0.08218852847045265,0.033158528005534274,-0.04376057938976457,-0.029285293752852746,0.15033767224580624
NXPH1,0.12000338280094676,0.07269958635049088,-0.01645217943393704,0.035209561476506494,-0.006337714326710224,-0.04342751239331693,-0.027086081781602395,0.06322182279904977,0.34189216217063656,0.035176158638099406,0.11966308776278016,0.1623513061239883,-0.00261144584205438,0.08220707327049888,0.03043488708476656,0.16797729561645705,0.12638064642550023
ARF1,0.10126841728420807,-0.030810205821938417,-0.00927569225059038,0.01355854880347683,0.04866792826504033,0.23891988182375118,-0.04162583757239676,0.03294095614709277,0.24918024604433675,0.038915331298987034,0.041446147241683495,0.08467252165256563,0.01805081290025761,0.10530726776738214,-0.03797002787153896,0.14377610182442738,0.040032422812764736
DSC3,,-0.01255880037335689,,,,,,,,,,,,,-0.017768081505989568,,
EBI3,0.08822786299542489,-0.027522285377685845,0.01806004284848654,-0.05042419323435325,-0.0019509501615534283,-0.0657308132198087,-3.406889760421399e-05,0.04466192354077316,-0.137215881366548,-0.008885086701008748,0.0845656625644181,0.10412746348325477,0.0020446641764684786,0.06457073885133885,0.012287855503827987,-0.05089598361789986,0.07098135036425929
TIMP1,-0.039028886131607675,-0.20329691754064522,-0.05608840700061311,-0.09839670765420565,-0.04202085682620223,-0.2735632089980976,-0.10317845676076055,-0.01599304170351652,-0.25186236640777376,-0.26919848627255477,-0.22248108842548828,-0.2549829745136795,-0.10991227709934183,-0.033468315466395816,-0.048356346716031555,-0.07989100250629583,0.03465270436039186
SEMA3C,0.01402107830598169,-0.07471808924382502,-0.02806729154375568,0.03721611101567931,0.012431362681965999,0.02824935739691147,-0.0298834054939405,-0.04305129581713033,-0.22258040765953044,0.11635837898913849,0.033562515820215175,0.026089714076789634,0.10451505158545071,-0.04713380517457175,-0.02043538403534379,0.058226500176447815,-0.09003791259218856
GNRH2,,,,,,,,,,,,,,,-0.019254137892706993,,
GAS6,-0.06028014101197589,0.058486187064348466,-0.006266985344228842,-0.0013725343718222758,0.000938928776934864,-0.09898983830437974,-0.07684030385342809,-0.00932570607263821,0.047570770132481746,-0.05520914528490364,0.08183565973437365,0.059032438680256254,0.04495109305116686,-0.020329930656630607,0.004898848836608444,0.02300848678987926,0.0995801879545035
MEPE,-0.013187465625940746,0.013562750038425385,,0.01901381263212878,0.04456887281986529,0.1143321857928676,0.06514112049223802,0.03736810961484971,0.26345810101006956,0.21938699306684348,-0.0002751844630772344,0.0106408605210079,0.03527746441554371,,-0.024552678820203497,0.20337360770010351,0.2217186176320566
SERPINE1,-0.15491032122730827,-0.15545920025108026,-0.04604651946310519,-0.05268607727839668,0.03215822311856255,0.2109997293684734,-0.12814730357628523,0.011974291910389335,-0.1360466842671244,-0.1757023347957484,-0.18015539991911522,-0.23428564261042517,-0.1041191373295599,0.025079404645759387,-0.047624121711721,-0.12804650488566524,-0.06661753411395925
RSPO2,0.20011970861448725,-0.006240495211508963,-0.000825391334114844,0.10637846311723555,0.07401759130263444,0.2322027419380339,0.010180085901181374,0.03522860339490228,0.3257671988534551,0.31813056459570455,0.017285120524271648,0.10178229733360222,0.03677953386116303,-0.08512063471312498,-0.0280246942811021,0.1477904532714289,0.2136815108413143
SHBG,-0.043363067312646934,-0.012477183007342404,-0.03528859705999588,-0.03173728033278494,-0.047062675872800754,0.0035096209789099784,0.022234680883577294,0.08063798286872996,0.10738852000758807,-0.02115453029867616,0.04600336739536858,0.018481956856527173,-0.00033757196797818036,,-0.025167565077038562,-0.030746662248338094,
LGALS3BP,-0.1010656588401884,-0.05670517715983055,-0.036768220325120525,-0.03481236582882524,-0.06489852598622162,-0.3205927523155552,-0.05494706200810323,-0.0007476471704729805,-0.35522883191234156,-0.1669652526291231,0.01685475543184345,-0.03781137686313116,-0.0839079056067337,-0.15486796152792187,0.017573906982099773,-0.03431980192636033,-0.1128332840388477
LAMB1,-0.04548139970500773,-0.12157143858949639,0.020450272760471015,-0.01953386987690705,-0.010020349617289098,-0.19868844660216287,-0.06398679231598418,-0.008838632589532169,-0.025671530925595827,-0.07783548590786232,-0.02884246132249666,-0.10379620083511366,-0.09692540072760801,0.008608516448324086,0.0014265274514474386,0.006310611311248988,0.2646716664036982
SPTBN2,0.2036781801656257,0.05526370130463817,0.048189703828524486,0.09132023252594607,0.05768657502799044,0.2934272697052037,0.0801908257929389,0.006441064900770158,0.32879741564882453,0.34253171677072075,0.10170617059486106,0.15084601511912404,0.07373628162085345,0.113110347398973,-0.018022707514401638,0.07017779236051558,0.20039431563250415
COL1A2,0.01347694088436821,-0.12935307454004463,-0.07873325316020595,-0.018480154980825995,-0.03199849697561878,-0.2182810875002327,-0.06540796325440883,0.030222734764051185,-0.048864435819774385,-0.1430480958616641,-0.05542866858972073,-0.062154607432699356,-0.0527426161313894,0.03334308926721518,-0.041491429371352674,0.08583352066038553,-0.07173359170415669
DEFB1,,,0.011913264469572037,0.004700464721869886,,,-0.014942848258563998,,,,,,,,-0.0019651984497869126,-0.06054805014370778,
CEACAM16,,,,,,,,,,-0.04727831261215618,,,,,,,
SCT,,,,,,,-0.013734318982879995,,,,,,,,,,
WNT11,,-0.01760247370357843,,,,-0.037299542270297636,,-0.019204166215435668,,,0.08018468961403762,0.09095804282208181,0.03962213398165612,,-0.005266841860349851,-0.005774079548572282,
LGALS1,-0.07441375796503728,-0.09975128965467732,-0.018747551068641077,-0.007493953947711686,-0.028505341971805404,-0.0866181595775539,0.031739965620871426,0.019872796667846634,-0.29259308788307553,-0.10488345116998979,-0.23621481731400992,-0.21080131638547517,-0.08742108109139263,-0.049290814973805434,0.020617287421102318,-0.15369526450401091,-0.10645064667224015
BCAN,0.13638835143859926,0.10209426104332067,0.11505959725446653,0.006827383735944439,0.013855186636611063,-0.31981200517645914,0.06556995863768655,0.03581153896656499,0.3258578208348619,-0.29266428426665536,0.2533870644797527,0.2597230100750764,0.03848716777022044,-0.039135268719938034,0.08543485464415075,0.05649998223727372,-0.08614786176448269
