,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AGTRAP,-0.05136474113086749,-0.03711663669946965,0.00727717060906723,0.000611118291534198,0.012023814116670974,0.029436090505193788,0.07181478771267873,0.006022038664134148,-0.01926187289096037,-0.009861158060660761,-0.10186939262154458,0.008246123351783517,-0.03804292274233595,0.04027608741942706,0.06212569290614078,0.03418667160541625,-0.06651204253481388,-0.02829846322974351,0.0074853625043419655,0.0086851171283584,-0.040033467899482894,0.0036871281995190935,0.058974326640696836
LAMC1,-0.03199727033056987,-0.015776483081603707,0.004220443277301196,0.031365067430760916,-0.004927411494792038,0.01704296502520865,0.1293915279337521,0.006242349897792382,-0.03375632790742369,-0.022216249487166766,-0.05793832057551315,-0.015513996036133992,-0.011143359837731933,-0.05379096153351949,0.049186066494250065,-0.09283607379938455,-0.04691605115559965,0.010601588987420528,-0.062340554522401906,-0.044706028908946496,-0.04392173961400542,-0.046161857938494685,-0.06546836422842746
COL6A3,-0.023767717960574097,0.0032918674939818662,0.011251184883648725,-0.028673507249116586,-0.0033852413083312644,0.05154603707484992,0.01738595606137716,-0.037850422265139544,-0.002549817803782581,0.005025621754634328,-0.044856605959709944,0.015509011504343185,-0.09701336774426836,-0.06761203216285112,0.013812922709713292,-0.06595992933511376,-0.05903349400756334,-0.010656792575056667,-0.03778403507645165,0.011755719884394824,-0.08401345395371748,-0.06182219273748054,0.01776416650411838
FN1,-0.08132896237120793,-0.023611554507120783,0.007198395058019655,-0.11711202886643485,0.023548017638308615,-0.017878700637168628,0.09956704309773813,-0.008134204736442085,-0.03346900712314188,-0.04588461232790921,-0.02440624171158156,-0.01118529841555482,-0.03082872953237912,-0.029543509122784275,0.09491376294027837,-0.09792476452813861,-0.2355194582511718,0.02251963603726254,-0.10403903682663704,-0.003437404391146895,-0.09444843484465233,-0.07739325867944939,-0.06628495416264932
MIF,-0.1371108482907738,-0.04545345182485783,0.03263641688777636,-0.07797142589446758,0.051079837338836295,0.011890556094038959,0.10541716955555208,0.029129655402922203,-0.01686672253753478,-0.01841161165924529,0.031580234995529956,-0.0707950498248389,0.004195669353135043,-0.024157423977912696,0.06867738241356335,-0.023638728150135905,-0.09011698026114988,-0.028504376793385335,0.07951725691567003,0.013151264342797267,0.0878676810304891,0.043397168265390085,-0.022538354207939114
JAG1,-0.03261125460486664,0.040235742944554315,0.002689999115332799,-0.02078590274361199,-0.009473291217729813,0.010308663538234753,0.12746387283430957,-0.04768736700441736,-0.05733648229249766,0.023563923156497787,0.09382143980312141,-0.009205112795765103,-0.01416415403281774,0.017123229382267974,0.07159116916209336,0.018048416326647637,0.06393807834049357,0.0448491685002619,0.06589921684192855,-0.09269628063271715,-0.04232930321955509,-0.07538088598329357,0.06460160702882574
NID2,0.14715484427865208,0.006073610381275258,-0.013275965876852475,0.13874156324596418,-0.010107170292483371,-0.005329479337805822,0.26860615033468077,-0.021981451036468726,0.0007124192549732071,0.007319699738555112,-0.02203477730306269,0.04369569037429939,-0.006216455992579134,0.017243292667716365,0.07346232894334993,-0.023858180620221794,0.08960840891488257,0.008076193945399015,-0.09287604514404893,-0.04531724808021237,-0.04669586946281276,-0.03218891962708722,-0.04165865339809026
EFNB1,0.0250113754721058,0.04726445761406982,0.01684856386132391,0.03303416935507888,-0.02880013102453202,-0.046905690103929115,0.1332193189024615,-0.026487683645381805,0.023087521339615932,-0.0003806336710534413,0.06462784846785734,-0.008485110496911417,-0.016114852147715106,0.013643628713053595,0.013218429065420274,0.0034190116635334613,-0.024799499799270937,0.007094774565378093,0.05359471287037389,0.15111854369928188,0.1213739396912039,0.006064186159532233,0.027974265471236708
COL4A2,0.08731327530532854,0.0015775152383532944,-0.016125464601924298,-0.069379520527001,-0.00393109209009334,0.02523567587950308,0.13689805121586043,-0.0370987054756387,-0.05717028824821363,0.0005793408015153273,-0.08208506970657253,-0.004629663112285775,0.011813161342415737,0.0028762235936734357,0.1074527469365953,-0.014304290227489342,-0.02555784326799643,0.022413778655097513,-0.023010664347422802,0.018041583211100658,-0.08485360315331646,-0.06852371396947632,0.09990989293245991
SPP1,-0.17523126247099324,-0.09505645326589028,-0.04311010701595878,-0.056171169072689875,0.021474847982154002,0.00999311933052364,0.1794389238813774,-0.0486736069071038,-0.042926895518268976,0.05104641926236828,-0.1778090289832863,-0.05329867152485649,-0.06638336201452694,-0.06687038664813669,-0.07529656794065855,-0.02943949244969408,-0.08680122799833037,-0.00020997368598939812,-0.052111617417132494,0.06857490591372739,0.00442341442256973,-0.012846652390144021,0.003331506700308555
PODXL2,0.021333920082679963,0.0016872684374050605,-0.009518813420234902,0.03990627802076954,0.009847404430726726,-0.06159493476422317,0.1629065448889963,-0.02277003083238736,-0.018426680512853913,0.009013184568896184,0.13931662504422665,0.007942230638906934,0.007302431451135547,-0.023611048460270914,0.11557317252868812,0.08003769044810811,0.07992148437350086,0.014176553953788924,0.16669414270679087,-0.008463795642453682,0.10530689601733578,0.02606581291184165,0.0437870133043746
IFNE,,,,,,,,,,-0.025776842194369685,,,,,,,,,,,,,
FGF9,0.14614467867198597,0.04382873734270307,0.030404819066963,0.03065971354133097,0.10630767985468546,0.02082901009313895,0.009220962622240309,-0.03947446294739504,0.04504800739989441,0.01205944940714998,0.13090711530876908,-0.01513387840277157,,,,0.06050739551075224,0.1006631782509981,,0.09871970243987194,,-0.011282411785058687,0.05994896751304238,0.0056481944960738205
ITIH2,-0.017332106278595043,0.01468934388026737,,,-0.02543403730842456,0.10334343317425736,-0.018277669657822855,-0.016558204698638942,,-0.01411877581618616,0.0029813925912130605,0.01896210775247287,,-0.025052848015311643,-0.02897286324746506,0.021581677333605304,0.09263826484769468,0.016083677594730325,-0.06560882673931931,-0.02991597040868891,-0.045192952101584194,-0.024580368110693945,
ADAM10,0.041521304681163565,-0.006695333079057453,0.016935457967488375,0.04727487707468721,0.032120633711646356,-0.012465861358208142,0.05780087022330784,0.04591513700673163,-0.014047132724359,0.08359205754543142,-0.006428149300613433,0.044090632636569024,-0.05318483374972945,0.040107044987271565,0.03489361295162058,0.004420757079517174,-0.0030996210801443025,-0.02204116528105333,-0.061502749594115134,-0.02916646818387395,-0.010140275459272931,0.00415311329707566,-0.04931778431721873
CFH,0.11877268194105223,-0.0008509487685278147,0.03911947046219861,0.022047653833199825,0.024293193956930446,0.02195943716476124,-0.01910018796650634,0.012535375927363392,-0.03707784541519302,-0.016976948225178274,-0.004889017449653549,-0.027637472006162178,0.019621454670924392,0.034836889884743635,0.04351655425220142,0.07915478888625595,0.07018031073653765,-0.004234634391228855,-0.018967357657951718,-0.04766878900831913,-0.0628771940562759,-0.05714687183856248,0.06046492002119388
COL4A5,0.004893241362672546,-0.0509049237041623,0.052103936779335856,0.06080206871136829,-0.02154769425308683,0.04758429418095259,0.08319801953297007,-0.027022348627265734,-0.02707696697369775,0.029097438353416112,-0.003475726986064354,0.030351321251736,0.04374235524112496,-0.0515563577507549,-0.013415666945971525,0.1155450888704325,0.07360886743523418,0.0021923108429482076,0.05204419011213422,0.06469287220577455,0.04751530134918518,0.09049751057147572,0.05815001757432512
LTBP3,-0.02315409197817587,-0.030607614645816263,0.052229454407867686,-0.03729393317060861,-0.007121767147412881,-0.05788217097319044,0.118197240663709,-0.012454345726224184,-0.04237647705374042,0.03795700509834018,-0.010407369342578705,-0.017598109409061313,-0.007650454549836897,-0.04098859210809209,-0.05787696455788247,-0.055193903259992745,-0.10236809196521052,0.044353515747044214,-0.012770420280047915,-0.02374536466241987,-0.11079801896602967,0.06431955479769057,0.0020793159129714623
GNB3,-0.035041261701767724,0.052528702731781854,0.019629251781889293,-0.017605019678938207,-0.026708614420001074,0.001235353876835285,0.1782572452888818,0.05408409377943167,0.04623313431426574,0.0019040556170687756,0.08776969127859802,-0.07753964300050696,-0.029475900645852718,-0.002053417497889299,0.00961746222759013,0.010867310502152363,0.07050719899831283,0.0001910943106432598,0.09212322968475482,,0.06025692100681733,0.026219880773960084,
COL6A2,-0.06337113397023167,-0.018360178172614355,0.01722516689547322,-0.09494863548091284,-0.029340338072051535,0.0027078438257778763,0.13130153885633844,-0.015692317343990108,0.027664716667077167,0.029807845017108463,-0.004737731019425153,0.009810980033840273,-0.06499499390221536,-0.057818751493578985,0.04942876774220593,-0.11649344104343841,-0.16788581534489483,0.025587819241894027,-0.11255041621654069,-0.06162866931570349,-0.07108680623195225,-0.09351090491784582,-0.045842743784242704
PLG,,,,,,,,,,,,-0.05725283080135341,,,,,,,,,,,
GDF9,-0.042960627826929366,0.011550023924007365,-0.012418188567254542,0.007932997551117309,-0.01943630677639992,-0.00862711849347768,0.13520113001491876,0.02444093891428597,-0.0416050618275418,-0.002240329513499489,,-0.0388891581416278,-0.029121507954615933,-0.05022882107740143,0.10611707113890184,0.14001930490871833,-0.0023354314508984373,0.010007715339258818,0.039734857473277735,,0.15385446320470494,-0.049472851606864224,-0.029965980844776665
NCAM1,0.0365300626081829,0.0010207399905118974,0.030664872696228924,0.0703040581516108,-0.005579929618430411,-0.004163487473148736,0.04172600040572871,-0.050409213104102235,-0.008780962442153083,-0.017895210596597926,0.010137528392682178,0.0030665394131279416,-0.024790526700607433,-0.0025085569559907487,-0.05639717795040054,0.08679829006579069,0.14279754695304916,-0.042875396240518136,0.09306015436562425,0.011868495056303639,0.15856685029537912,0.0771626325161192,0.05000831055883731
APOC2,0.032768406639291515,-0.025493642100053965,0.013102247528046104,0.05224173407164961,0.040372809448830656,0.033325587509109314,0.12694024036744858,-0.03367772888724626,-0.021827653110686813,0.03029911380722199,-0.057105661218253514,0.025836999656244475,-0.09019674551803603,0.0052132117584698595,0.015456381075691753,0.043022990528019264,0.06844370911001381,-0.02961918004351826,0.060479830480109235,-0.028187020055132222,0.08095773643781225,0.041350080658565255,0.0015133863412265093
BST2,-0.0701784796537757,-0.035183771157272586,0.0071564344212747336,-0.05718139680623395,0.0026746963313246932,0.06282542208331712,0.04686292184699119,0.007450337800125429,0.03129224448208777,-0.01370463391989703,-0.05162949809267798,-0.003635740460963554,-0.07401343086437843,0.12001593110886442,0.028571575469039212,0.06906088083386495,0.11104984746529285,-0.014028165596368856,-0.09027767561171422,-0.09337414323707814,0.0011325141293861975,0.06343260712329335,0.017886429778180394
COL5A1,-0.0542824245592027,-0.028269784202205793,0.04157970407639744,-0.006931004673487219,-0.006814754787802432,-0.010130728449971756,0.15105219503084147,-0.006629668360691424,-0.03619175158724567,0.15515238837219494,-0.03583167322092405,-0.01013261317576274,-0.03408501512744533,0.03900622305207326,0.07104985882659505,-0.09735795882987285,-0.15683620432750275,0.04327266524575568,-0.0897522338141605,-0.03616420114557148,-0.0929149795242756,0.007116986129450275,0.0019015397057327802
CALM3,0.09124504293774056,0.04833858277365728,-0.04401243771032987,-0.024534639721834388,-0.02879358744199248,0.007927837233140368,-0.20951907603562775,0.0031308290193615223,0.06279429996951086,-0.029680633808259332,0.1749162802766166,0.02705942805240033,0.015058121011611489,0.01244527272227473,0.009699740379552896,0.16705692846696954,0.19988729087300963,-0.05516435205571998,0.18837279791013892,-0.09528805163760287,-0.07191177432005716,0.06633276123475372,0.07357879344135719
THBS2,-0.018361049742066232,-0.0023785211368761686,0.08363294598890854,0.02759443208476905,0.015097769953557005,0.045633852679927554,0.12714677618675552,-0.02645013562480711,-0.0022789260825341585,0.01321239361345713,-0.07580551031019139,0.0292010337558582,-0.05706427878073528,0.020516707500362934,-0.01662416833910145,-0.016236496411582767,0.005075368798643024,-0.005770022392798957,-0.024352884955783076,-0.02482777651108732,-0.04149746904363292,0.000575223907882149,-0.0064023880910911175
SERPINE2,0.07320769199025166,0.00400840588081797,-0.05671415086928955,-0.062092227437945055,-0.023420175698252627,0.000943605057994611,-0.04698792524904043,-0.030036698809069395,-0.019794687438280917,0.008028281821367654,0.0470429923969334,0.058054133420156834,-0.012112515658947115,0.05884381720986734,0.03617266784868638,-0.09546048936747001,-0.03304274677937195,0.04085385887718415,-0.04519579850942622,0.023498335112503148,0.024678806427561466,0.00324299522266113,-0.09497793117887006
EFNB2,-0.11275687862993729,0.023434737149128238,0.043672170842470784,-0.020262731420684587,-0.0006101323006667987,-0.051672406688169754,0.010140659663899241,0.025221970199991773,-0.011709931707455962,0.020565054025494044,0.08551732321616112,0.004874945700874218,-0.011841777699919882,0.026424972595287765,0.03464722481080034,0.08664474771983839,0.046826109748466516,-0.016494517643148812,0.041526232291661504,-0.061433996519967095,0.0322823451430182,0.0005626295338401534,-0.04379917986534472
PROK1,,-0.002816396876651601,-0.019963840549142485,0.06941038426610403,0.0003843213038935594,0.050502157490568154,0.07410800551365881,,-0.027569405878030237,,,,,,,0.026033430913623295,-0.008342994564637786,0.04720306834908217,-0.018547118334140387,,,-0.03705968112295856,
LACRT,,,,,,,,,,-0.03264600698796981,,,,,,,,,,,,,
MMP9,0.08008130007579332,0.02307468901041084,0.06455185853832318,-0.09559860889820318,0.010428122701336634,0.03793413491539526,0.039811071796834824,0.026657612899684602,-0.0284966864251031,,-0.04796659356272433,0.05450769351734298,-0.04165353473235933,-0.11721360861416494,0.03249917231791183,-0.0840492739563856,-0.12161173514836611,0.04481858067130136,-0.026047042124075947,,-0.007762875886901737,-0.1318855199667479,
DMP1,,-0.012538273856006,,,,,,,,,,,0.030831541902809585,,,,,,,,,-0.005960505594474998,
NPPA,0.011694923892150395,0.05774487978573475,0.08126891283665244,0.010323954372081626,-0.015565903399127787,-0.009234453395293024,0.10836155563880259,0.04682104668450184,0.042264577573259056,-0.032351997203456974,0.07960403069340947,0.0931242505897411,0.1258418480296577,-0.032452096801435695,0.07689761001002494,0.11276691143944553,0.06400701145920287,0.006294787868681369,0.04738028699168741,-0.01583518033098923,-0.04765303333961682,-0.01765982269449955,
APOB,,,-0.02403038360737919,,,-0.0029578599460398716,,-0.013038934290987254,-0.03461902914147332,-0.012254546127470706,,,,,-0.035551009563968276,,,-0.02953734995776647,,,-0.03612141025293172,0.030245073280772188,
C4B,-0.0024504111785293306,,-0.027596874342287775,,0.023315116806979827,,,,-0.022419253160118925,,,-0.028057344530746712,-0.024288425165199592,,,,,0.035692093454515184,-0.012355343360222783,-0.046504559141031056,0.07459999241572474,,
NTNG2,0.08181090798100361,0.0031178359736777302,0.07590048857122443,-0.036338520836278025,-0.029854076812706572,-0.020236299308199732,0.01252277996460326,-0.0410503619798239,-0.07376100121624263,-0.025538012432560948,0.00574668550964573,0.002898157816698651,-0.035277895839710444,-0.02947741599523064,-0.04171279756801341,-0.022204251765317613,0.019292782083709076,-0.005596968291343517,-0.007247672591523718,0.1332027847035089,-0.0004447515678471579,-0.012499433180732404,0.015714281995956723
LAMA1,-0.010656291098723396,0.05370207202381513,0.006097448141834525,-0.013522114476636544,0.03073704553795216,-0.05262490534629069,0.12720212823881882,-0.018457077331168303,0.1115587551861087,0.02078302770583397,0.2272057309739174,-0.012955817898551235,0.0998926558076953,-0.003726454972970523,0.09454821052797889,0.04271377429624518,-0.02462908924004441,0.02917410264054377,-0.031918462358820406,,-0.01282637686217542,0.0726703791908655,0.058714998250738414
