,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.0684957107649844,-0.12561452515972613,0.016049158608842047,-0.08078617025399393,-0.04701466916415841,0.04424173574152971,0.02114047330702459,-0.12152545702509526,0.1332385584257852,-0.016215707324803964,-0.05599536191531458,0.05013686511215996,-0.00651932479153598,-0.07711848248042466,-0.13393747192218483,0.021090777642348898
SOSTDC1,0.026112736352120906,,0.05346950017785811,0.016718383888627446,0.03281875651946375,0.009229863991495278,0.007164533865621446,0.08399258299660821,,,-0.01891054623479455,0.016048651070589653,,0.04086310573083987,0.013764732416207518,-0.026630338915484764
ANXA1,-0.06672416837175872,0.009321302744113235,0.060596669030490755,-0.04462318061522455,-0.09793422130581382,-0.03684804247450754,-0.0052694059585827934,-0.11552239090167293,-0.036416881016171264,0.0873527406420875,0.07357078869172899,0.017900909205693396,0.08205963052894352,-0.0033897398572479078,-0.045157449538437554,0.0651080486920715
WNT2B,0.005457143828770852,-0.032028647483978094,-0.039481650682678913,0.032923315941480534,-0.004572608572947547,-0.0110718292920129,-0.03790356959602831,0.0366192501634495,0.09495294347668617,0.004674819835809511,0.016481095658554976,0.019273830977833955,-0.05509025884876981,0.05449075179205468,0.0428663786919696,0.019624572989203462
AMH,-0.02340587879831315,0.14908965344448763,0.01190621110362798,-0.03369074427020477,-0.012216431167165736,0.015951632608011513,0.01715850141702425,,-0.11594630715156701,-0.022474508845728526,-0.00014296882540780403,-0.018399099799219436,-0.03211401720726024,-0.0696501497653854,0.041044525096402926,0.015025268296237728
GDF10,-0.025033671346581667,,-0.03782716214192861,0.08056977585736756,0.05482686658994311,0.009729130313374156,0.03883089850365018,0.08510458797170228,-0.01802988020571568,,0.014116441323524402,0.09176373730214608,-0.015010804161596458,0.026843780792353583,0.026812068466377677,0.017435876471882248
EFNB3,0.10641106025713305,-0.00955549690947516,-0.05686515378411465,0.03048355692507389,0.0792943525228178,0.02174738478208951,-0.03167069018257001,0.10617794050779934,0.025754704234330805,0.048539823770938684,0.005035563307312328,0.010069387993670626,0.054538965924648644,-0.014424593003743325,0.05174061500438895,0.019565448122021586
LTB,0.06787647696097865,0.010379799559807678,0.03130708945946503,-0.03410807348908499,0.08280385007734607,0.012991187603908024,-0.05303283342529342,-0.06039078768572441,0.04329412545824011,0.07417157275010668,0.07687003630615095,0.014526875418672208,-0.047784667627314585,-0.02520338327570806,0.004585402004254381,0.026117654204076336
ANGPT2,-0.0224435257429288,0.02997517597185628,-0.0338674557703721,-0.003143025138314844,-0.07659612579994957,-0.0568542847941175,-0.001678642257289674,-0.054999135128632436,-0.02753794187564795,0.0801126877209282,0.022792966539492403,0.029855024135243078,-0.004452645510101683,0.059869476823617825,-0.029900722739639344,0.019649398549273472
NRTN,,,,,,,,,,-0.009419795719978368,,,0.060564439403321034,-0.008513964311564799,,
ADAM17,0.01691719755137342,-0.010989745135280867,0.05771939831341788,-0.02487252336354689,-0.008627812068944455,-0.04959373119972212,0.022920628591326996,0.01562765853045306,-0.014907135441828019,0.053882536651766115,0.016045718448279244,0.10043961040129686,0.030012512089439437,0.047695921362111864,-0.02822206253359121,-0.027027208719188494
LRPAP1,0.007703163041467117,-0.0029377917373002082,-0.012566681480567648,0.03822082020745281,-0.051712616035294715,0.027788960451699204,0.051030590420364515,0.06940049292737814,-0.04050013144085329,-0.03884445233111795,-0.003958193187517725,-0.015307506952510447,0.022673257348224184,0.033022153061181725,-0.023358134631157084,0.07046722424960343
NID1,-0.03203608452633475,-0.0017427596680835557,-0.05287578762357944,0.01816537651297126,-0.07653335180189974,-0.015753170060780666,-0.04532904493230499,-0.021274910235306952,0.03412289629837603,0.0027023010543566796,-0.03625031211990834,0.0692232860853583,-0.002609132179218673,0.01984586838052181,-0.08803827754793837,0.018057049611555378
MST1,0.10946749629497454,-0.05132508995991497,0.005154870483800316,-0.011220924067127061,-0.05775496701858623,-0.00419724983541739,0.03478944686307092,0.008742694194676352,0.037814636714472494,-0.07136068817942001,0.04400571528066498,-0.029891673384792875,-0.0029280614467036606,0.019284044196653773,0.13508968840479876,-0.008050546569521188
IL13,,,,,-0.03130253403155153,,,,,,,,,,,
DCN,-0.08476968339121847,-0.0809285217953976,-0.04826000984397894,0.01426223254320023,-0.05846950610877341,0.0489118302311068,-0.03410880703773473,-0.031507552857338764,0.056829315608237986,0.02932250260381856,0.009086248633442253,0.06594075532809296,0.026777379180463825,0.10736528638180294,-0.09818201589813313,-0.029387170189023804
IGFL2,,,,,,0.029653944585774222,,,,,,-0.01359132400777473,,,-0.048224865851624506,
COL7A1,-0.013629300334609446,-0.006966890170579863,-0.03022396500195777,-0.03963340869563827,-0.07001785872496714,-0.014959263189219788,-0.01656651459623686,-0.03905536259920067,0.06786356782157904,-0.02700660209132876,-0.0234887967672889,-0.025605468779049942,-0.04102769035027025,0.009330371522557553,-0.008802391476977835,0.08365713040274234
CALR,-0.01702701265424811,-0.06789738627027558,0.04153391183683669,-0.05967464873942018,-0.046284198804236544,-0.06524030120600208,0.010553570984595967,-0.12563252271066697,0.0330882304139984,-0.00370318016363872,0.033957063519734786,0.004369384316900672,0.014116167871607807,0.06665358353689894,-0.037646716965260466,-0.08243425085667191
PIGA,-0.04428220743549517,0.06389707847971392,0.02719157957063574,0.03188066421238366,0.004057745754765483,-0.007059720694918296,-0.049588871206362455,0.025737302973367047,-0.060563504169766025,-0.03021097801548771,0.04324514881035642,-0.036109373979238225,-0.018802816248911034,0.05715283819745771,0.042124825629667205,0.01906239363456393
CD200,0.040425947006203194,-0.020242943387544895,0.0007184736989751321,0.0665282598517482,0.018958576379187787,0.013023413560167231,0.009174169210604446,0.09809761836508714,0.05864210211059674,-0.008625875952504053,0.021775427536802065,0.07647512164126276,-0.0038246539132899254,-0.07018246347935324,-0.0048055497808641235,0.031663627013960624
GRP,-0.022997563558574234,,,-0.016913989273163316,,-0.015960067200425993,0.0025230198169616295,-0.04116130375295853,,,,0.009559821714026594,0.0027120498348443996,0.010053743466417608,-0.02495237473105976,-0.06357371432276601
CDH1,0.020378258769428538,0.025851419838800144,,-0.015312466187203267,-0.020808043790496257,0.04832434805436919,,-0.04107540503552938,0.010235989781005435,-0.03574353089712206,-0.008290015898509293,0.07874461485779284,0.004075774547569299,0.027528765822173923,0.12288008471527771,-0.044797506288483516
LPL,0.030815871809664018,-0.009146639718134616,-0.052433261075030345,0.006282686411042912,-0.12588718301191454,-0.07028482864012787,-0.01547619993355146,0.08597063290308468,0.04031238112758267,-0.08082194720973941,0.005231023651310974,-0.009208807892670545,-0.02423503676331588,0.03826507991129063,0.1342030209620234,-0.11857614330690393
SEMA5A,-0.006910020659025483,-0.0017916290250261455,0.005978480262085583,-0.05028370692441897,-0.07384479813920353,0.020555348193438256,0.013731654573359122,-0.013126328378919902,-0.009494675146515013,-0.03242522953922316,-0.010650383937098388,0.0166144257435528,-0.028168681898589003,-0.010513575435673415,-0.030469266660623145,-0.09271248979541545
SEMA7A,-0.031495721681190636,0.0009720596040670256,-0.020672102311281644,-0.039435300688967334,-0.00393180185867169,-0.007449229300038422,-0.0068116367057977365,-0.024639899923135908,0.09494055689339947,0.03794686740429865,0.0027964021472590326,0.06186521386783554,-0.011926761824742399,-0.049436877464316374,0.03943503597302737,0.09017980651698021
SEMA4G,-0.05703750543697438,0.04436374720652349,0.025932699086822154,0.05336915077381501,-0.045625891848793475,-0.05259142561662565,0.04409247573156833,0.0021970296202114045,0.0763137471592978,-0.03901396055911066,0.05467581030843191,0.005886364093632289,-0.010093291192760782,-0.03067618775293418,0.060373239200738206,-0.07605634301732271
SEMA3B,0.03367794290234107,-0.03378318719065144,-0.05347503460111028,-0.0139521790781492,-0.009229326146027091,0.00443025870556604,0.007604647242265582,-0.10586770909773556,0.11538899345360698,-0.020453157105277387,-0.021313831041437154,0.001344506838439045,-0.05499400996041223,-0.010524590307806727,0.04498870191173825,0.0316704773589764
RPH3A,-0.0016301589306651739,0.002512102371471332,-0.007794419033156841,0.06525803134187727,0.024386159753145557,0.052445501256684894,0.014761952345312225,0.11912889090942415,,-0.05078053655816479,-0.005421814913306264,-0.06998596600756313,0.10857490978370313,0.030224853746979374,0.060359719003589024,0.025407348886696168
JAG2,-0.06667325225083447,-0.03319520508457871,-0.014351554417478663,0.03807158377821227,0.020519840447800326,0.02698030517840275,0.03447460157487446,0.07380173043539213,0.1152870175440342,-0.05495014126961503,0.06443616950269436,0.028066775926423967,-0.016423272016748935,-0.011134872234168803,-0.033488734738543476,0.0174847355814415
CGN,0.0937068527419222,0.00776864167555479,0.022546806909996404,-0.023733881655550102,-0.031023016088494643,-0.0040361532020960445,0.020209404063034495,0.004549450078885909,0.12197498625522514,-0.008057385968299711,0.008599730057344181,-0.02736163189637881,-0.009575796151388415,0.0010954309483840986,0.0013392424033202889,0.0786970605183098
GDF15,-0.03169188267893029,0.06594226096432344,0.19249218821197092,-0.012372885452893466,-0.05243011326247937,-0.032103920061756934,,-0.047862850464075436,-0.03922977592976766,0.04340258831204356,0.08854347638419188,-0.0028252222348263065,0.04193850443316307,0.024959829106270096,0.11253772197481945,0.03139294227554884
SEMA4F,-0.026792714608644227,0.009755506866559889,-0.03351445664737519,0.0014541748228914207,0.020131382729332077,-0.008429009270661718,0.07706595412164895,0.10218201965986712,-0.03540617704383083,-0.009949328613808275,0.03040491265799193,-0.005354652751745702,0.09232770937328325,-0.010062169558337799,0.08482917611752225,0.03841988786744773
NXPH1,-0.023505958956404446,-0.01837230843788504,0.03393115955965351,-0.02129369168310705,0.049483538675636846,0.022379152986547284,-0.01718942292270266,0.08415837060218802,0.007169628695104034,0.02436273276151395,-0.07649618326792647,0.06920335146268751,0.04912174600772634,0.05529561198842134,0.013125033621345768,-0.0836977250684044
ARF1,0.013025747803838373,0.05707913276826788,9.85195744963461e-05,0.013003682492127069,0.052112493565761996,0.024905912525440294,0.01845997056865716,0.11844293969926709,-0.08285419580256463,-0.050063655214552645,0.0046701964609407245,0.0665872499004771,-0.014520314697309737,-0.016665298621263425,-0.015179556762074779,-0.014195578723344694
DSC3,-0.018243690156755026,,,,,,,,,,,,,,0.1190424754267087,
EBI3,-0.038523610338950486,-0.014566249268754657,-0.05542271141565744,-0.01796704918065775,-0.055511850677285236,0.01734987120048721,-0.014317012763244027,0.005139958406972528,-0.011001223912690612,-0.04005499122850773,-0.01137477617803396,0.0030551924876820054,0.03653028926871987,-0.0017192858991801618,0.01808002683069941,0.08500315493356726
TIMP1,-0.04451186555669109,0.02666645135111815,0.08645740031011073,-0.07200759665265118,-0.04802338149070925,-0.06270341440545442,0.02726230120089826,-0.09261316024503895,-0.014189295987103504,0.03474644495967992,0.06816322669839127,0.004620585232003232,0.04358957429465479,0.04887486770119811,-0.06565885211448066,-0.06793448743798985
SEMA3C,0.013184539157484703,0.004600343252451801,-0.010617923873217942,-0.0021511692496860913,0.015384231336846178,0.012353452590313485,0.010125280455412406,-0.09852866429813575,-0.06360511851932774,0.07678476067675097,-0.001362634305187769,0.03091678399360332,-0.030934058401254596,0.0694679684427851,-0.02039854554722526,0.023429343712778664
GNRH2,,,,,,,,,,,,,,,0.07285333452391626,
GAS6,0.07927600504580022,0.0026939726387095004,-0.057679418450864314,-0.05478612961279913,-0.07486438880354761,0.007413237227964608,-0.02507700845193397,0.011007062465399623,-0.03183396836290622,-0.09472198137950695,-0.08268314272226697,0.07875514345190232,-0.08669160880258422,0.0011985556959109628,-0.019400310298048066,0.02253062725462076
MEPE,0.08849109241431487,0.006684125979172858,-0.004720956974814071,0.08202393268293152,0.015944863062014106,-0.00010724312961965068,0.024414529884027616,0.0822387810306412,,,-0.0012995847594541626,0.06780182138772575,,-0.030706083037611732,-0.029058888957667842,0.008740015703083238
SERPINE1,-0.028688365724544963,0.07039556307977192,0.1342734058187159,0.012685145184220955,0.09198287633441538,-0.07508301224619927,0.010841455151582994,-0.08260671481431844,-0.009180984635909974,-0.009625623675404801,0.07314858765645518,-0.0005649544222210591,-0.05689932102284289,0.036172909389278265,0.01502418567660206,-0.12475228694474502
RSPO2,0.03826287163106316,0.02050188131706468,0.03859677295773023,0.02351045211178335,-0.022429965906001804,0.05000657172535836,0.011064427216377777,0.12042684887934063,,,0.036469574093499796,-0.016154080816258142,-0.0047817768063505356,-0.006409231167183375,0.09031638816692593,0.046415859176068205
SHBG,-0.02363097150435966,-0.02952396824199195,0.0026372395016925287,-0.036616590118608135,-0.020560828084390026,0.008638057255603829,0.012959101447669357,-0.007227010431281029,0.031614441397779094,0.04104981662014747,-0.005727682472351207,0.07478442746144019,-0.0017832647430625517,0.033005563992905176,-0.03416724487983761,0.012412187882457765
LGALS3BP,-0.06593059606135016,-0.06655164458012137,-0.03807961551908933,-0.04042788379583756,-0.11576675783270404,-0.002121671023221414,-0.014920558045631931,-0.12308015374175212,-0.008918143831507663,-0.005433570771584363,0.035508605400907126,0.10436608401909045,0.03434790310665813,0.027269003092916543,-0.008672045462944885,-0.022564262700784755
LAMB1,-0.03851812952009325,-0.04040602727332551,0.038224003498663325,-0.04851565478131048,-0.10552258509491777,-0.09294615146682389,0.01528354681670738,0.024795024601057116,0.016237545904836247,0.10261651980880852,-0.01965749540068881,0.053950983649685404,-0.01780393614711442,0.04113428784705016,-0.058342456788499024,-0.05435664648021164
SPTBN2,0.09395075420418258,0.032046589554703776,-0.03998016861048663,0.017226018582201574,0.017693749451695762,0.10072974238262804,0.022897107422102672,0.06907828922839744,-0.02002028621485286,-0.01617093384695766,0.06450073448239485,0.04251944173358397,0.07381258010785885,-0.036316803146655294,0.06335243289933322,0.11947491080540369
COL1A2,-0.04541328850654324,-0.03201644779788409,0.006866589422429874,-0.05158646003245177,-0.03280838830594603,-0.055948438993580936,-0.019330273623272165,0.02425832646591277,0.08430037418178456,0.02960993585972045,0.035986031022075295,0.07443473118034309,-0.011207847188110107,0.1049019949979139,-0.13133550056569962,-0.0918942101238132
DEFB1,,,-0.022361230951587117,,,-0.019321073912235528,,,,,,,,,-0.04503474779727808,-0.0587834519347007
SCT,,,,,,0.04321817303726042,,,,,,,,,,
WNT11,-0.026149132846663734,0.04912384756136614,,,0.05885142229491842,,-0.010089391333890137,,,,-0.017234654006640898,-0.05696929628379059,,0.03932806414282685,-0.027908246632730924,0.048580090354885565
LGALS1,-0.06141066540454518,0.06653458368896316,0.1253080400885125,-0.04631928073482377,-0.036266519940547776,-0.06513687792172346,0.032594021140914184,-0.09891764859829967,0.03540090225415447,0.009592800728436091,0.06784822841717748,-0.020164125272749744,0.019221570350564317,0.08229178128760925,0.062231115289520425,-0.022086922973229638
BCAN,0.038537227879746214,-0.10982201371064672,-0.11380637672238053,-0.05705253980224948,-0.1079301837286975,0.08911641042133976,0.035566935466892415,0.09316598101213251,0.05650658486582317,-0.022158565582754263,-0.06781204284931214,0.04056085397698489,0.047708346710388636,0.007347991291432785,-0.010153792789938514,-0.09020622901654406
