,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMA2,-0.01930178752411584,-0.022694222556959874,-0.005209734658961561,-0.017025597488754464,-0.03562202270730664,0.06561000926595509,0.00785245453136978,-0.0538642626015754,-0.19943551188236708,-0.07514633061061422,0.013539016240923834,0.00531817965335327,0.00823964540025951,-0.048938350760125024,-0.03177180988109038,0.015070275203792192,0.05947169361525988,-0.07409471904582084,-0.023584278549571822,0.035058751223386635,-0.05541101773622835,0.04553109294719123
SERPINC1,,,,,,,,,,-0.03693753773503856,,,,,,,0.06848528222458469,,-0.007200957227616266,,,
NRG1,,0.09643795648013663,0.04863737569635831,-0.02020830304020872,-0.021410509563426782,0.03799937903904182,-0.005058879583181053,0.09886668341061669,0.028061853151859054,-0.009832417988293613,0.027725882599238652,0.1401085651365204,0.09742916719326501,-0.033459860992549245,0.036102371948344904,0.11528330229635751,0.05304624133495845,,0.037885136258553095,,-0.0751248273523891,
SPINK1,,-0.0821497274999973,-0.0471395105520686,,-0.004240818844790569,-0.03160995551592812,-0.0392377807118879,,,,,,-0.026537703433230548,,0.14835590235094373,0.03252546318795175,-0.048599202826379875,,-0.012998837549716593,,-0.10634446097386592,
EFEMP2,-0.036460493353627374,-0.11091144546831984,-0.032347288340854354,0.04943523040855307,0.09073665096625058,-0.012268742039868863,0.029414151769631167,-0.16527105815509607,-0.2800619010312999,-0.1302392147259798,-0.04222982855926666,0.0013502901384983062,-0.11387585026378585,-0.00786616677302493,-0.07506038458120248,-0.03543903869625517,-0.02807099320134351,-0.03314029995647383,-0.03645178132121225,-0.010979598500649878,-0.15929885789290693,0.12384405531282
SELPLG,-0.03606715614877366,0.04922545123457566,-0.02277192979141045,-0.06845754935294433,0.03785194106015631,0.031649598857537535,0.05538914309760411,-0.018446690106585607,-0.06749749112203064,0.042512399827106744,-0.029084490902962303,-0.030038430826745566,0.031444114795490974,-0.11162033035179249,-0.048632265386276505,0.07638731627830986,0.07087655984376434,-0.05816336154670085,0.05258602644682374,0.07958264308983064,0.14925059952974737,0.07379194545860954
GDF6,,-0.04490034316395857,-0.04375586670484415,,0.05339439959087312,0.07879278912006803,,-0.052773735225788924,-0.06139648378966058,,,,,,,-0.015551882468785253,-0.03605932205495507,,-0.014676530246902776,,,
HLA-E,-0.04615339285544939,0.07711661413618094,-0.09628266025280575,0.033771379258578385,0.023073500594836368,-0.005388660022743896,-0.051993191553097326,-0.20765989639772872,-0.2692556483758039,-0.02950205074860123,-0.10437774871128615,-0.1642504486552119,-0.08044547379757722,-0.04517278800605797,-0.07436734258844384,-0.0660299032684107,-0.02701151633976333,0.008516305780855308,-0.036298793210460534,-0.028992645167224638,-0.022636684170710165,-0.03841123402430514
PTN,-0.026053247803204185,-0.08193317535675702,0.11402714089709433,-0.0030707187177310604,0.047079720930458514,-0.013579150929544781,0.08909555107478172,-0.3890451828054588,-0.34973690513298095,-0.24054416284026467,-0.03515094092442022,0.016195043669157663,-0.22051338556525682,0.04569199162977163,-0.0026695177969572074,0.047287801640459246,0.0459425617430876,-0.04556669157536108,-0.15242486964304566,-0.009204241858532565,-0.2045161335164835,0.03288429966368086
CD274,0.0245761478025575,-0.030257179342609325,0.02224297059900228,-0.029706822585762887,-0.04118280431814166,0.023078723467484866,-0.0052807087971013566,0.045648443115458216,-0.033630900826772815,-0.012701245592650538,0.052595069421968774,-0.00493111783946864,0.01735331665336927,-0.04284489095761584,0.07709757925116832,0.09156098208758646,-0.01426626686032429,-0.021061765016958466,0.014636659256065629,0.08221914175114144,-0.030538359917520956,
FGF10,,,,,,,,,,,0.04912114926123332,,,,,,,,,,,
CD14,-0.0032728172798996303,0.007994534351547742,-0.10898705567850507,0.08759050734326371,0.09459566720948542,-0.024007098041086868,-0.010401132464187182,-0.2512018756699127,-0.21582043714857638,-0.06896809493221613,-0.04218761523583807,-0.14080946847220152,-0.09491625086828724,0.04991159902201954,-0.039420326775590334,0.0076226535303573215,0.031268807344493714,-0.07550186357391676,-0.019323265350216008,0.022033406594249738,-0.17267216034103672,-0.06655927430400137
SFTPD,,0.081417966939178,0.026376719690174917,0.008994211532469503,,,-0.016173753630647877,0.0538775886677542,,0.07358173797198336,-0.008089080944974984,,0.025334447760428872,-0.025832281681348608,-0.06832423222777634,0.017191280070746457,0.030571946007576616,0.039672777265923546,0.05938087269573138,0.036137398932921075,0.06528111537498046,0.051204107437591545
SLIT1,0.03324857007213182,0.15950591119538846,0.12218006553644412,0.0665962794504683,0.036926090719190674,-0.007039198374511857,0.05667964406485375,0.08407804952074299,-0.18884951585839996,0.038742121166884816,0.11660458655178789,0.1854866164510401,0.1122096637702528,0.02252542542553568,-0.07429733070774826,0.06875354867069122,0.052610366380760006,0.08736526264160134,0.03363612617735576,-0.04336435646290623,0.19921096515218642,0.08913803746979415
LPA,,,,,,,,0.008829560468763901,,,,,,,,,,,,,,
CNTF,-0.02241772175614815,,,,,0.03348443011343817,0.08181268441206249,,-0.049789056390294746,-0.005017786785042203,-0.02238656118660805,-0.043577694412813575,-0.009355063804243701,,,,,0.025473125892195424,-0.03971242610717015,,,0.029536288182527275
BST1,-0.018202266896964768,-0.0352818345129267,0.024065869880972243,0.022136947597708425,0.002149022459786531,0.006056356554100036,-0.010754580464830937,-0.06991559664715635,-0.24006800538186698,0.013824342752304304,0.0043904772104265185,-0.030288435004813947,-0.025851920467188167,0.07950750489024032,-0.01489403791126561,0.005201054010541596,0.11479599056955997,0.046148759799971135,-0.016015335208515676,-0.08728607671162505,-0.06984965735945038,0.014528092186233368
AGTRAP,0.006423522315564279,-0.013814322494830777,-0.04703077361256365,0.009978312315469818,0.07708506722271369,-0.00810735399845558,-0.002585934270305527,-0.1280123664392565,-0.24934153132636683,-0.026583999762030932,-0.016725912596699047,-0.08410621739778054,-0.07718977923624758,0.006231978050198226,0.06186210603179204,0.04830770080452865,0.055731678880955295,-0.05863721114977451,0.03156068934152481,0.0029415905102712636,-0.10015362415882027,-0.023217970415296888
LAMC1,-0.02894530283238945,0.0033531513282987636,-0.029145198446392347,-0.00864625546342009,-0.09002011704374538,0.0029994481706241073,-0.01773573063413143,-0.18084570630991223,-0.28213709532467024,-0.1736827196024839,-0.0038285675809766537,0.030595097171470447,-0.08851428055060279,-0.014793228167702963,-0.03773353587195694,-0.029446966181018334,0.0023903743534399893,-0.10639133208533992,-0.01779508242014749,0.15048478925330713,-0.16617832127757787,0.0827623038634858
COL6A3,0.028986535715618864,0.010184880913560908,-0.09493314265949006,0.0018823060930818413,0.005563299538754688,-0.044906846888318315,0.006397849914247916,-0.11644800032532229,0.00971753813467439,-0.02856584545748166,-0.01888464301276544,0.0001975003396640534,0.01231553819649872,0.014127028740536023,-0.02242756816842358,-0.01724615610175431,0.06882224048356543,-0.043349916821785794,-0.08662679258196873,0.01580568284878,-0.1639639197318756,0.054417896612216396
FN1,0.0033337711005211146,-0.2685435213920765,-0.13642295468040758,0.020971012547517914,-0.031631620797907004,-0.04818258949300295,-0.056958000661102924,-0.22791942753122757,-0.2569102959388021,-0.14424644833870925,-0.04488352394315631,-0.09683958770785127,-0.09866638688298036,0.020073247392570295,-0.042181268482998,-0.0677745470715355,-0.04324277561013318,-0.06579361775568252,-0.05888303221730203,-0.08186998648615193,-0.06738394239225798,-0.0376131772643573
MIF,0.0380785814794862,-0.27252629245653126,-0.015819421623457498,-0.014676377272081294,-0.06330441989176468,0.005313276397614314,-0.04579735745472165,-0.10191086301013637,0.0013377354556536908,-0.033101382929007626,0.04960147933045645,0.04310912964752113,0.04936814928647809,0.06842581121108762,0.1237566690829696,0.05822137351701522,-0.04245839173077773,0.011049040472113395,0.03378776492817551,-0.03892120589752709,-0.1731044966888786,0.025142410608516616
JAG1,0.006646808553041013,-0.1790536285743894,0.07990971116555513,-0.015238918968009815,0.027364398891435826,-0.029567293829468464,-0.048198237501606414,-0.14897274481689957,-0.2651627041957121,-0.15643111543725272,-0.028270366779269595,0.011563792069509433,-0.1411936446228876,-0.008545157527634357,-0.0003563524540239288,0.03585133892082009,0.016710007773216653,0.007009896966485948,-0.03224258148053972,-0.09397616767504122,-0.09938784388091458,0.0696070937671839
NID2,0.10683832082731441,0.06093131445783961,-0.03599552028952706,-0.03497153824138195,0.027879460640569596,-0.03418340551114681,-0.022827947623396985,-0.24440793756984505,-0.18965095704552004,-0.030885948904489296,0.025099598181365392,-0.06303311147768699,-0.026117208334626104,0.030452907391097038,-0.02419257850500896,-0.030067639558387062,0.0399840457965285,0.013532996264836797,-0.028566316335899063,0.09318380272727331,-0.013704066857409478,-0.03974076203023593
EFNB1,-0.0168319634106301,-0.009352698135655488,0.017897862348824466,-0.004145410915734982,-0.04622980744488735,0.019815935056349057,-0.00839363423749615,-0.13249637242970605,-0.10029453317952434,-0.006014043358648993,-0.0029024099391810718,-0.008959271809593609,-0.00361675654049181,0.09442477551332219,0.03295272628930656,0.052824649636018704,0.01838543130718017,-0.04648808446427423,0.03070352782292662,0.08947860385500794,-0.040036458647183984,0.05524370142104062
COL4A2,0.02453380795756624,0.015317683768033033,-0.07803617776027318,-0.01632698910882993,0.05446948927945118,-0.05480066558354967,0.006686107341586601,-0.22244166538501628,-0.3046590389999684,-0.16188090996504692,-0.0193132347440525,0.005668645943503433,-0.013066504911317469,-0.001215245360690816,-0.04752289651714197,-0.024005521092526717,0.07474430438757478,-0.07703088764886785,-0.06945527613057613,0.00011640073826183536,0.012245612045344842,0.07078251859464527
SPP1,0.039530907069832186,-0.11201589263183333,-0.10173090405759312,0.08436807790923957,0.07626810508038162,0.005943809201822339,-0.053063865621587575,-0.42418102051577133,-0.35365454864766943,-0.16786134740971415,-0.06573794830472258,-0.18320905399141782,-0.22504052866744506,0.05390984598388133,0.07541196681422747,0.032100519215920734,-0.032956419449460844,0.051511550198689686,-0.003538546909520544,-0.08092833678620177,-0.20079821254375443,-0.07094658688989565
PODXL2,0.047795836627573716,0.11389728877867775,-0.023491043585054987,0.002193552899938466,0.04990919753675681,0.0629132099317542,0.014971018714046436,-0.07184890820759994,-0.003809391385781194,0.006130758589857626,0.054602561292735594,0.0653743757868712,0.14106338164525042,0.06305002198987794,0.0352143063483067,0.09158595324155991,0.06604580171552693,-0.022101296929476766,0.04531108934671725,0.09010975372671001,0.17449675636427325,0.13502285954439505
IFNE,,,,,,,,,,,0.04636404762482887,,,,,,,,,,,
FGF9,-0.020495381678345057,0.39284193007268425,0.10467722876943196,-0.07112012153251701,-0.027533937823911524,0.04494450548133363,0.0604679132957437,0.10663846761930795,0.2231984266391527,0.09986338002201471,0.09631546463998876,0.11785399355217321,0.16606939344247415,,,0.12022925575049469,0.12481114953248071,,0.09157619341996548,,0.1270186480359292,-0.01111446360516929
ITIH2,-0.026727954093937422,-0.03560569504564615,-0.001515661135736263,,,0.02737834423972012,-0.016908895443224457,0.04199163227953059,-0.06450282572114252,,-0.005770676340657051,0.03298133995774377,0.04276447105961793,,-0.02886190495803523,0.015378553328509003,0.11678634497823656,-0.07406122174203279,-0.02478346062635732,0.038749927553986624,-0.12347360810927534,
ADAM10,-0.01888023831523402,-0.03503864521567594,0.049027251071263815,-0.028940295105590014,0.029309750344528228,0.022115169907250272,0.006338130455093351,0.004908050183513653,-0.14823305664454955,-0.047492255979780865,0.033691382665036816,-0.04467423398114465,-0.0715590966339598,-0.005065527122789266,-0.06400279756958202,0.035674191067906126,-0.0244371970834819,-0.007771401649447796,-0.002140991627472622,-0.0017085854248056465,-0.00017030697103062072,0.04299182833882069
CFH,0.0035972606028038365,0.04275663373070748,-0.04870341121962744,-0.022077096577001774,0.06990558325462452,0.05153077667240972,0.050769332361138585,-0.006072758307208107,-0.22717039688891585,-0.03754657259807364,0.011228630995493627,0.020521803518396393,-0.062455927591498955,-0.0023710164834508255,-0.030452602630062806,0.022034890988470474,0.07656562574204659,-0.07753959657132914,0.019119904861759768,0.048769014450575014,0.027747147145129426,0.09272398162435258
COL4A5,0.02712461360037598,-0.09967138784360131,-0.009087003185774104,0.002493530523526759,0.13296609053035036,0.023779319914069355,0.06879988247085907,-0.18707570091998668,-0.24399708494118813,-0.04936941398468866,-0.002518360509841595,-0.05344686816434723,-0.10508925740417074,0.028472680907338718,0.010209141074626657,0.09520208627842343,0.05397324664964511,0.06119885018569421,-0.018208351956783025,0.006301808760299376,0.03555484100862943,0.00904743436297004
LTBP3,-0.06789841569996902,-0.13160545704140103,-0.06218697851573224,-0.008271522517009801,0.04543784860790507,0.017725122006933644,-0.015360976807169954,-0.16125736544987218,-0.05314347302421479,-0.11271493517590517,-0.056545603343861356,-0.052049456134527376,-0.052114098055253605,0.07439726901056308,0.038940623304198,-0.04238632117652277,-0.07056626154242575,-0.10594799265138881,0.04538449317655763,-0.027149760745385765,-0.06392279364504634,0.006641239661829986
GNB3,0.02524297242418877,-0.06229326706579533,0.08063514064187473,0.043399010963851056,0.020108086855346985,0.039469676226019546,-0.07835246700302924,-0.07013873442947884,-0.06982162161913,0.015288194255548655,0.07260283502114849,0.1017943923379874,0.0533500377250954,-0.03719997757087766,0.048110126208921584,-0.02980957814487494,0.07924595317417076,0.02235318809166527,0.0023552863893451285,,-0.008060126773402683,
COL6A2,0.01972929555592477,-0.2021177357757567,-0.08981487808812122,0.0151324307896988,-0.03752324281911489,-0.047035246820282005,-0.033028455459237924,-0.0840373082688607,-0.21094588799979508,-0.16672109674555458,-0.04925073177549723,-0.046218182759475666,0.06430137302654901,0.02661048709738162,0.04384011373074222,-0.0578898256862674,-0.017590931691057743,-0.05162963520656247,-0.07201545455974243,0.011531369439241596,-0.17288672527593638,0.06273526776697988
PLG,,,,,,,,,,,,,-0.036765461536264206,,,,,,,,,
GDF9,0.0629860738845668,-0.06777576106993519,0.0007975472032637801,0.008657436343333144,0.04581510069728198,-0.012971615447787646,0.030752373625253526,-0.026853144596769504,-0.07064760412745567,-0.00048461712032087816,0.06820057204400799,,-0.06235723731962147,0.006923480521986496,-0.037628968655512546,0.05527275899433819,-0.019308447688735353,-0.058492032409881975,-0.02274762954863213,,-0.018731896076463563,0.02865454543243987
NCAM1,0.005084711631806767,0.09353288129208168,0.15469614080149244,0.014397312745973216,0.04842184252185693,0.0171362104951183,0.10239995384094508,-0.03316961810749779,0.05906026682546613,0.09981347476609718,0.03826506266720465,-0.015446432757075503,0.025506817051371193,0.03530395337579867,-0.0363825739386549,0.09152671349716336,-0.00915010717543693,0.06098695082011749,0.150908032850207,0.08863199154111646,0.25999948404711076,0.06681198578545838
APOC2,0.08317038894024854,0.21998300085651645,-0.04873968712592249,0.001848472002311411,0.07670582570488355,0.037852916342660664,-0.018166056840384383,-0.15143896788403682,-0.16003170515775775,-0.003803382404286471,-0.05909398270512588,-0.0769210374235248,-0.10421809124597899,-0.007488946142328061,0.00576763533303574,0.11203834529348196,0.0710523399464111,0.003753009534562276,-0.003332266280831926,-0.03930946146944003,-0.04571760375822022,-0.02910713277336805
BST2,-0.05863142368032004,-0.1863175570143266,0.0001283109239856199,0.01983827138109221,0.039049821083370954,-0.006175834144443284,0.003181083791556102,0.0036014165327006957,-0.2931129207192608,0.03709617962737346,0.006151565335539035,-0.11522617082366544,-0.21848493913387712,0.03237167579150466,-0.013428001482045974,-0.0015066937564404519,0.09054702892155475,-0.041311967264659515,-0.011486069997947325,0.03309271778220368,-0.08229252608164869,0.08093290097288962
