,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,,0.01722042707719196,0.040834647802706625,-0.01942596467882277,-0.027708127303786304,0.0025542371665657425,-0.04787683206231698,0.09356604686794844,0.0008979676174412283,-0.0013245198681327932,-0.026605745753118356,-0.028788126958683127,0.08126133943407812,0.12450194230583896,,-0.017993808544537082,-0.035015271126340425,0.025822157871865408,-0.0017915748083768435
DKK1,-0.020054630787267554,,-0.023260138626929057,,,,0.041314148873722985,-0.012022461511608146,-0.035080574400881845,0.02875537004640328,,,0.008852708631948565,0.13391198786351255,0.006651371943534412,0.014369835281569583,-0.011932685971128872,0.0435963540787062,0.03178418038979747
INHBA,0.050072804869161734,-0.055468314198684025,0.0021317716669295213,-0.013458059405928464,-0.0006733239279247971,0.007058695878230849,0.055371090361492514,0.011550345444271817,-0.026813516084358023,-0.014289883538006323,-0.020268333029706796,-0.02398112719100482,0.009247721523685394,0.031847909357511736,0.05627065921495506,-0.013473000956532788,0.04030571165037336,-0.04942757799922687,-0.06686358697801953
LEP,,,,,,,,,,,,,,,,,,0.05829172544883721,
IL7,0.09740641672784277,0.053050357687580686,-0.031399717587702845,-0.026132188988645024,,0.0745012903620425,0.02630904413550698,-0.021724190739765406,0.025340066265519844,-0.014611615443767881,-0.024136181700550517,-0.014527088328425026,0.06325955533631321,-0.046789017836283774,-0.017184869773694794,0.049815062096504985,0.01703872949381979,0.04748394391516604,0.05621018233652131
FABP5,0.07539548270739316,0.004526794331179047,-0.007514227002933912,-0.012805042853246178,0.003681744674045561,0.02661558282342605,-0.017623286941475358,0.11481727752526008,-0.013638838135632863,-0.008873964989788175,0.053190109471556585,-0.007007916058952361,0.13856311593363044,0.012491805964294871,0.050089771463924807,0.011640146901560988,-0.010670581591018564,0.07979237779369926,0.06128955729327629
CCL4,-0.020802636235345864,-0.0531311593923099,0.035542039459198246,0.006535766199939677,-0.023653579700212143,0.031072764214727256,-0.06417928380205408,0.06365157445053321,0.005564545932077901,-0.03202228727659331,0.01575513417664647,0.03243493044358109,0.13658572395356297,0.006013637365568252,0.08941138870089195,-0.017824446373723983,0.035843165704192895,0.06012400405393863,0.036898095260053554
FBN1,-0.04827705691505794,0.0735298630385801,0.03826059668720583,0.005708516337395218,0.004610671440519538,0.013202790720927391,0.0333253417152874,0.07881169750224744,-0.001262170633999584,0.00391768974139559,0.054724988310405016,-0.03583085179484024,-0.019151733106454977,0.0004929110240021195,0.0012139047281877105,0.021430094212711474,-0.06263278879518198,-0.00753558121047936,-0.030873328961653807
TCTN1,0.018985194382440795,0.07955491576252831,-0.0058736838414151634,0.04074478793566116,-0.01381906727595442,0.002903478729252331,-0.017228779331409157,0.08970030773781955,-0.04736470753093246,0.08408695943516833,0.050386121856200235,0.036320604711580794,-0.04888076841807942,-0.0010984875205602316,0.007403106849712845,0.05773114881620051,0.050739965848546356,0.03363516783209101,0.030443536942129486
NCR3LG1,-0.0238046400080797,,,,,,,,,,,,,,-0.03842427817435207,0.04897860638208586,-0.0415583324977406,,0.1206655120927235
BMP7,0.012567431726076455,0.060250970200400614,-0.10624734455135078,-0.04885359336260462,-0.06579345928921342,0.012645244299407861,-0.03621610296091008,0.04874214155699591,-0.00878481803056737,0.0027882808748515464,-0.03127280970821841,0.021027311750163615,-0.11455033972861377,-0.005916550239939976,0.027829290457559976,0.04049508291372097,0.03599629423743422,0.07540759833473941,-0.023101584685995068
NLGN2,0.006655988451310522,0.0205718598505004,0.009609628261535297,0.008505298668781096,0.023579306739680027,0.03460062144183462,-0.020896160620309353,-0.04268131038460003,0.0428616263148445,0.027575936592618526,0.02042279169038604,-0.005791377840167836,0.020373876359419233,0.04707801911740722,0.022335485386598793,0.09449290544764705,0.046911940905669254,0.07108028101919855,0.007613165956038808
CCL25,-0.01946435978217693,,-0.014921530375735069,,,0.01066687205485033,,-0.005247782829553338,,,,-0.03837074265610081,,,-0.014225198511327319,0.08048743670592498,-0.04343779127632642,0.010222688995398656,0.13438703919896328
NPNT,0.030274817893800224,-0.07218518396901749,-0.026139984826610743,-0.0004325079696632337,-0.03923980369103547,0.001568023360985799,0.019094835466387582,0.0638347416911117,-0.04907418092997725,0.03675571643549018,-0.01092644243971152,-0.03405196502098093,0.08142178056550291,0.04261496832915403,-0.01610089098058305,-0.028853701283688075,-0.019388551982998353,0.02771101164719714,0.10009784032429346
KITLG,0.010698530479325206,0.005503148981808678,-0.025688077113274334,0.020198916721337883,-0.025484133588279154,0.031938851056350616,0.0113664396390812,0.121545672740899,0.024470640703750275,-0.008818435008026971,0.03572871148484206,0.03625638410208572,-0.047615931440506146,0.06095045538977696,-0.005207086549598742,-0.02940269614588076,-0.042746630218795115,0.02952359591617592,0.06022372740398273
MADCAM1,-0.020054630787267554,0.08618869196727988,0.020398692155997135,-0.011988926247697025,-0.027135101233838787,0.031488724980879824,0.013016589707690327,-0.0034026507496602407,-0.020703129885026466,-0.02247315021982175,,-0.020820113243089026,-0.07725389691385352,-0.057749573515275945,-0.013928868194295367,-0.021126739453059998,-0.032261680291836396,0.12693414411802034,-0.0409098429695102
F12,-0.016733410457625053,0.05742880951419772,-0.0038201500754319042,0.009553983337248852,-0.03189592589658908,0.014139021478061163,0.03186644360277486,-0.06480042817986414,0.04606195244740775,-0.04622919174266484,0.020191792719642512,-0.001684078022782009,0.0554615259514561,-0.009024270002107196,0.011858212012642222,0.06615844724307282,0.037691543419351,0.02617691887024162,-0.030683252116674446
S100B,-0.029335220674486386,-0.0715713407679578,-0.10249395545526667,-0.0360587028537698,-0.05377543607087985,-0.06695873738797527,-0.05272442921221174,0.028593791255784054,0.025832925405502687,0.07872255285678648,-0.006281093571525607,0.006253856549020565,-0.007793517941315528,-0.054146507583010275,0.03459003411098553,0.07124054932166464,0.001985176188950317,0.0782666892567903,0.015084535704705956
IL27,,,-0.018498715718221082,,,0.07092123112016956,-0.020358070278043032,,-0.013192239472736787,,,,,,,-0.00980424084430003,-0.00561586401940031,0.09243873497326593,0.1395525543551521
CD99,0.10185081617733667,0.025976160828572563,-0.0012133804793882429,0.07920261623033295,-0.011504939310729241,-0.032461246903854796,-0.0037876834123825713,0.09312585566613454,0.026693062795901123,0.031499471808156654,0.037011714659987434,-0.053063039918850335,0.03569981760634755,0.0434945981171945,0.008045678594577214,0.02825814900397903,-0.06245733506638835,0.1030125042476681,0.12877059661188717
PDGFB,0.03814180415250937,-0.009440899152927779,-0.003956393078617953,0.005908233331752185,-0.005723089013119156,0.018865905265467834,-0.0035581878162079922,0.06111400168267823,0.02656461668982336,0.03515655651963554,0.05684823305224235,-0.019248091462468808,0.036593670192293426,0.04972286571343174,0.017775742170154617,0.026756313759332,0.022676414542899637,0.017738773118529463,0.008760433733678808
CLEC2D,0.03924846477477495,-0.05091877233639162,0.013786627181569519,0.01908166492203621,-0.064142051896968,0.10045615205792197,-0.052084382216421164,0.05635854070998562,-0.0038231120488448783,0.006271138364928372,0.047043091152247814,0.05500418224073987,0.10785061158862132,0.05118841905783634,0.009215300130781921,-0.017136456220424704,-0.02575145846646858,0.007785331754154047,0.025924673096529436
F8,0.0020371404202855037,0.029966463188543933,-0.012209676939653812,0.013893439986859527,0.06605861114493662,-0.037599325620733176,-0.06066021915513951,0.05007046443757198,-0.014027147510031096,0.012894881188857779,0.007521607012871593,0.09573065115902597,-0.11455238708312979,0.029716515808646534,0.027826752021854462,0.0428962416741611,-0.01651985599544888,0.10399572746586239,0.010254668299689351
C3,-0.048051101290186485,0.011952847164298718,-0.03920004386712138,0.06151225471168533,-0.0430995500733825,-0.030558375679511317,0.00215445259844752,0.058599149142725876,0.06526481808082427,-0.08007931274514683,-0.052895269865000365,-0.040617543899931954,0.006609483373349478,-0.01866934141113755,-0.10380836622279442,-0.005763763607700741,0.042862857970668695,0.05112212615265224,-0.007475925478999737
DLK2,,-0.045169951521837996,0.027745231294340755,0.047714967442393424,-0.03104001154180404,0.1484736651144013,-0.03366431042522897,0.048357170064973816,-0.009058988719416659,0.030889663399669778,-0.009483620427983784,0.06968556572726584,-0.046100073044044176,0.09224762581579521,-0.003168335319282749,-0.0032949905854174413,0.040533767287795223,-0.013804952741258382,-0.05468194617104543
TSLP,0.09837228201771225,-0.004309588942332313,-0.03763677328354531,-0.013864258905167494,0.008717218878831142,0.024151483162612498,0.03222994379193229,0.07102139153361037,-0.0018776467053112575,0.06407192166591795,-0.01779718054060711,-0.01690710241009919,,,0.030810137532257725,0.024184431189823722,-0.003722075758865702,-0.0057230218455693906,0.04516472303304519
OSM,-0.01885674222553472,-0.020830082121916903,0.02773234041621495,0.008654715064589251,0.05453224792901967,-0.007590523293813515,0.014809313189783886,-0.006281891198210412,-0.018615998384936404,,0.02363571225613836,0.00711017523246627,0.02702417166327446,0.06112267809884812,0.022220487267734304,0.04126559865446838,0.03968703970348689,0.07272567756035511,-0.006880211590575673
PRND,-0.020054628288723928,,0.03657050522119974,,,,,-0.01972580083836208,,,0.031642109976651255,,0.07940779026629896,-0.04048176395634296,,,,0.025867853208749507,
SLPI,-0.021387103403809848,0.06602530870258418,0.03770944610300608,-0.02268164594518498,-0.04890199990227,0.055133882883491886,0.045566060957321707,0.11606375297478871,-0.043323623133963846,-0.006956399576910595,0.0361488734796404,-0.011761318395186834,0.07169898222830556,0.01236587890056271,-0.015992593227183695,-0.07283463951978973,-0.009686999882562669,0.009490792989943162,-0.007010059735675903
AFDN,0.054244149182535714,0.05678590978716551,-0.06172650609608778,0.0692096709718195,-0.03606431555568064,0.042678005397635964,-0.00495331095126991,0.00926376771414704,0.01148496735812093,-0.018939183953877343,0.06220285899178824,-0.005409322464269732,-0.005380020542659915,0.002252293234188831,0.006671956453473648,0.01622438071691738,0.0551367816948928,0.023352177424276595,-0.04587603672917452
KISS1,,,,-0.005877497611629535,,-0.011143197881098474,,,,,,-0.014375719040789072,,,-0.007043587872838827,-0.02021121555791394,0.10326406666068437,,
ULBP2,0.027612265798365457,0.14678169024314755,-0.055612429447608705,0.026351952228744993,-0.030596728431249425,0.025745759662915292,-0.024736485526396602,0.09283615920414645,-0.04084366444841947,0.008608803651059711,0.08340334510640471,0.03443998669266944,0.10750174524606759,-0.04162560353302439,0.04682166139195538,0.07267128448832293,0.03701088882893876,0.06375920952115686,0.01946112492325257
ICAM4,,,-0.012204639464850465,-0.020143434832239397,,-0.019452937149980563,-0.017738304683723383,,-0.01530626456779702,,,,0.10964042713901154,,,-0.0177313655375247,,0.07126635245424129,-0.003268542417158924
TDGF1,,,,,,,,,-0.011403270890002603,0.11402758074493373,,,,,,,,,
ANGPTL1,-0.01597766174476008,0.0639425725940364,-0.036518881158239674,0.02696347460026123,,0.022948938815340218,-0.01856109509830907,0.10992707639243726,-0.02877424600907604,0.04476633616881048,0.0267256258642692,-0.01865717341077835,-0.0066201064088077105,-0.03837801779409576,0.029608743050435975,0.04758301853373609,0.005745921039128125,-0.030352634145819703,0.1276404547904758
LTBP1,0.015047038289993098,0.002685230149052264,0.004654893867228818,0.016653865338934832,-0.016740585697318084,0.0650727027616563,-0.037792575820203914,0.008886494067164269,0.037039444783925186,-0.006790855849427052,-0.005352721487772146,0.0068294050451668765,-0.029071644021006177,0.03051010673491921,0.004990238998472471,0.02333440620334259,0.01884906845158145,-0.015944202580270076,-0.06412439208831729
CD160,,,,0.06654544354321683,,,,,,,,,,,,,,,
NTN4,-0.04687818660890514,-0.0755681830190564,-0.03893437823155259,0.05990382431032209,-0.041600884162353254,0.021045708145912948,-0.025001088444535094,0.03397070184124828,-0.01879471860399843,0.08435724583176085,0.1215666804921105,-0.014395235635151587,-0.05145965552570821,0.01906524698414134,0.04222708187134103,0.051878159337598505,0.010879441871063732,0.026120575222017585,0.008701111219656246
APP,0.01243301014412305,-0.018414026461219667,0.01800180235798738,-0.008948711159394551,-0.02288405700045473,0.044061735904420925,0.03795985514644233,-0.10070596598609857,0.10582249333395874,-0.021440393660019562,0.03179490347548202,-0.04370514027701939,-0.11912465197774996,0.0044506091022236795,0.026171408876291095,0.016665930787130225,-0.02783646989874587,-0.03142061085071187,-0.05054607954509195
RIMS2,-0.020054626623028697,-0.04855963417303787,0.015636108347357715,0.016378976417158343,0.05075425904971233,0.038537405914578444,-0.014907144024850333,-0.03874914022696689,0.030853509431043105,-0.016206131802036346,0.018346203272285307,0.02145130066550133,,-0.03799534877943922,-0.0434164530644906,-0.03209932190509532,-0.01158346903871422,-0.020450735969916343,-0.050574392841004935
WNT7A,0.04759809222628594,0.024652274055032345,-0.04117441933392066,0.008031613098173143,-0.028456807187088387,0.052068215621715985,0.0014624065518902465,-0.04827552182388655,0.0018736928429596144,0.009164115303833268,,-0.00028176464035863845,-0.04222305573848969,-0.0391932279600599,0.029726980807489003,0.020198339122623962,-0.04183881581023731,0.04192120488054112,0.06444347653444923
GAST,,,,,,,,,,,,,,,,-0.02021121592362423,,0.0293833900572915,-0.03322415903577143
GPI,-0.004010950707843865,-0.0068857090138572915,0.03566553740367182,0.004842372132516055,-0.0042233687176424705,0.07783607994804799,0.018539959587730217,-0.09356610502030205,-0.001485427754049146,-0.01284255777686814,0.0043941961088046315,0.006573150248949886,-0.024344674580298653,0.01671675275819095,0.024201886244624972,-0.03209751484134337,-0.0019073358519088438,-0.05028379528952063,0.0015782760986640797
IL1B,-0.006770860191079019,0.0027971642388761268,0.03391322761014314,0.028396672018002403,-0.048047275928634656,0.02834250876447777,0.04218106839682029,0.1055297107263617,0.003128291402574098,0.01292484890390523,-0.020797918864190267,-0.04551156333870987,0.0811241198744216,0.0681347720891112,0.09576254533897874,-0.01634880441275871,-0.006253684173697767,0.025759263874286124,0.0547181995587448
SFTPA2,,,,,,,,,,,,-0.011520605134916768,,,-0.023565271594019346,-0.01746519752337248,0.040547781858584764,,-0.020323496786802682
HAS2,0.02820113759491998,0.09046311880003251,0.026240789984458335,0.02636031056730259,0.036528709968804945,0.05084145603278135,-0.00181336267889029,0.000419744439826393,0.015761361486691338,-0.021951194741913805,0.04965867343608186,-0.014769621146311605,0.02981630975993413,0.03254617146034943,-0.0072782801220006325,0.040259430172404846,0.04858188699975128,0.01291456487481302,0.0017574202672048576
IL11,,,0.019448286619765925,,0.018325107825644296,-0.021752063641140063,-0.01829074643372912,-0.00319301917093003,-0.025822882607031923,,-0.014257092648060937,-0.012938921110048008,-0.044722774259713965,,0.005003962984625614,0.008931337728403854,-0.006726537689374698,0.029316897767115806,0.03165759290080604
