,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.08101321554156163,0.1356532551221811,0.16275262912806987,0.013924787163968774,0.03365805963519943,0.1825420485897735,0.07953755297797198,0.03568999576323488,0.1591282307405928,0.12450868439002992,0.0689880710027472,0.16467348901318285,0.03928440475664842,0.2107888334601215,0.07609909029709364,0.14565287734124546,0.16850317296624293,0.1386125606127226,0.0007308560009358901,-0.024736803939686206,0.0625536823546478,0.029349410888667746
OMG,-0.01614224869414715,0.08065952131993662,-0.10879923541521982,0.026953616543423733,-0.06445288866516453,-0.016395227361213592,-0.13139616498231796,0.06396003318304182,-0.06934071654370001,0.09254071159139605,-0.047772394941388144,-0.014221717927423763,-0.044847192177539436,0.09506983396524551,0.011068186501111377,-0.05929788873907374,0.011800572147764695,0.09502719753205073,-0.008802182063951716,-0.00011589823038139217,0.11020967324470247,-0.14838620771405928
CXCL3,0.02855319476817038,0.0035120672491353094,0.006049844013435072,-0.003318987745764332,0.007584866155350425,0.03328688674422262,0.05929686663569472,,-0.027663953406684715,-0.045748873491197085,-0.020053830544856027,0.07297262134080285,-0.010056706133436288,0.07277555715806176,,,0.013818563628713846,-0.017464734690132825,-0.0317067909813378,0.055493754836669094,0.05471499801063526,0.06832948631344746
CXCL10,-0.00043142970725043226,0.07003470104147073,0.06848556415342083,0.01071225482032704,,0.1301933247027459,0.008122505228633212,-0.01586453298450628,0.14805428096732656,0.1093370678231426,0.1910995195924696,0.08435857808496892,0.02786231959027794,0.20074651706054225,-0.001887020173736398,-0.04661109189105313,0.011325896680959761,0.02158829143075681,-0.017380730385135917,-0.03851254895608236,0.17561407502345147,0.04543754857223502
RSPO3,,,-0.011901670357337616,,-0.035791841896319614,0.007444083192552312,-0.020539956986804553,-0.03852502991117852,-0.03459812051572905,0.07427357154370189,0.0036891707439892425,,-0.010509064085416573,,,,0.05675968513767133,0.029179787195565462,,0.00903750466592762,0.04067931289283474,-0.011444892813581645
CORT,0.09989903101048707,0.029235425488315078,-0.01601850028632351,-0.0464529307332013,-0.02371329338313461,-0.03281130755628526,-0.024800029110637518,-0.026702623337655853,-0.03434494329552491,-0.008374007304082713,-0.012856339635014338,,0.019535619161693645,,,,-0.036699189827835536,0.05611689289659312,,0.013803657987621445,,
NCAN,0.05149076721644676,0.12100650553940959,0.0197978039334848,0.004138165458169416,-0.06385143163886518,-0.029377008230603397,-0.13616912456136457,0.04305432521142729,0.07467041249325064,-0.06204298799371505,-0.059637050264876645,,0.00863959416624103,0.004446614528472636,0.11186432813354598,0.001811893017345046,0.01014922052417461,0.08467757054355685,-0.019984333829561166,0.032742718227225465,-0.015533203218137543,-0.18900677692085688
PRG4,,-0.018859920609636406,0.09521239241216883,,0.04295460701390112,-0.028306411399256992,-0.03643771528504378,,0.07274095225614101,0.038934505941362864,,,-0.012286833128229457,,,,0.0066709390342999456,-0.04278538250381162,,0.060215940041644024,0.05938153639543904,0.06960056483453063
ZG16B,,,0.06415236407761937,-0.025842241084445366,,0.036675127215464405,,,-0.03235891269067591,-0.003707765924609822,,0.03919744300753058,,,,0.013331196934031156,,,,,-0.011710653399939458,-0.016472184101427135
TGM2,0.07072209215998757,0.05209852657052738,0.00852386622175781,0.02948364650135751,0.07930759682765459,0.018852817596247438,0.11598219119953722,-0.017569215061036234,0.0923548222833389,0.03151372903479027,0.050907581370668864,-0.00019460103700566115,-0.04190273095639296,0.021466416899564692,0.11463622367470708,0.07645112357963156,-0.012870938905612406,0.010571817604757196,0.01884274099838888,0.09538268099966493,0.09879695904657633,-0.003578841997026081
VEGFC,0.07482462426274997,-0.04957341453585641,0.031011544210713074,0.011955102167350646,0.03998266050015159,-0.03121277061063223,0.017260461289148113,-0.02379310860095866,0.010359780901489889,-0.03978826933526382,-0.03926759863144389,0.06230607910875713,-0.012539202958847384,0.050591083504644294,0.01510495172247338,-0.00558408777952513,-0.03579916460457235,0.033228983690488066,0.058632741757495103,0.009839582198634553,0.04181778965088134,0.049561851127354305
WNT6,,-0.014488741790470175,0.022090324560580656,-0.03294547694671406,0.030256202404487578,-0.025873830169020548,0.006832761646469171,-0.011904514463093787,0.10718869376059235,-0.0403577049750088,,-0.019150948222970643,-0.0109435831512731,,,0.06482164059063548,0.11085778907619355,0.1323610871989695,,-0.03740642510819028,0.03722435552422865,0.03439638233120605
NRG4,,-0.05577023642118188,0.00024306764875425685,,-0.026827909507293482,0.009599116581236182,-0.027127420128515448,-0.014573326389977418,0.01659528027422475,0.01059484127437707,0.04929096364022136,,0.030353662453136105,,-0.043522607177521475,,,,-0.03358228508473711,0.03404898731401807,-0.015473020032204238,-0.0696468233519049
PMCH,,,-0.04348500396751142,,,-0.04760419344112488,,,,0.00040120315905506197,,,,,,,0.04414792274357143,0.04471644768456025,,-0.021429366453748905,0.08525514391128028,-0.039320332702963846
COL9A1,0.0013204859988706472,0.14027232428078001,-0.0026491736924256996,0.02974609062997917,0.02358986861916472,-0.00840761336510044,-0.015867105144092994,0.06769114051037652,0.004286210695696159,0.020371993847002105,0.02871720516134424,,0.04508858806733761,-0.05107194127781037,-0.021172470091698505,0.07745234939501792,0.09653149810103555,0.10574273895900776,-0.01010102380040329,-0.1086971465259888,0.04522349176169435,-0.019250278298031002
GDF11,0.11546223096806725,0.08076085933900227,0.02338019133802674,0.020792549291314046,-0.06838213907253465,-0.006165383807982434,-0.06998109792407102,0.0519983742469577,0.10996711024976545,0.014381173970660976,0.006736973803428635,0.009988506299702899,0.014539495401160145,-0.03549389986981356,-0.1168137349134048,0.01795523256651917,0.04755217527302253,-0.01312891050612968,-0.03376783791309763,-0.008092038576612047,0.13715559143935127,0.01946401882708925
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0736900808897539,
IL24,,,,,,,,,,,,0.008923095327530809,,,,,-0.031038539928032263,0.054588751044875226,,,,-0.005167661930917919
SORBS1,-0.0038114219564817325,-0.018896042154778248,0.06728248881802178,0.03120188109916267,0.07668339174833799,0.01583883599725868,0.005087066285288497,0.03961801640343241,-0.05385090263639433,0.015040080846809578,-0.045809213319135234,-0.03050056322803088,0.024496662540983646,-0.003710273461313287,-0.0247435501332435,0.04514335284869134,0.03550723973330474,0.07093659110310034,-0.027906090849152687,-0.051853794594039174,-0.048734701535594095,-0.07740665705724903
DLL1,-0.00298811701146529,-0.028965666223920137,0.07100504575837628,0.01846107973988366,-0.0029253000349128404,0.0282442712340074,0.019711274385649652,0.046123440095285996,0.04551993989680162,0.007052451149302785,0.041714149901703065,0.07281638750227988,0.02873256312251312,0.08412376758700772,0.018742615537850893,0.024796332795932664,-0.031165452335221434,0.05512865315851405,-0.015352955403250268,0.00801174621960645,0.10122177203073324,-0.0026992855697321617
TLN1,-0.03244555300552271,0.013390095582151961,0.09081369138838964,-0.039259169879282706,0.014298341155583384,0.015295292464158332,0.07207984616534566,0.036136834181595266,0.11408985023218841,0.0008603319255127157,0.09390810925809809,0.07398311216101036,0.013330430443715714,0.02851799770044099,-0.03486695257788068,0.038913125883109065,-0.006143736110620385,0.021235675186911218,0.068258554477961,0.03224118755866316,0.04498645208353809,0.1167980891070541
COL2A1,0.05513713316777023,0.004040339852696489,-0.018127825278282484,,,,0.0260824851832669,-0.01289705987126463,0.0011473694520797231,,,,-0.010209621397541628,,,,0.09957115614436138,0.004221404572357041,,0.007643436571648521,0.04282938839420217,0.0693245372757421
SHH,,,,,,-0.03600317563283678,0.02679363887084496,-0.01407719281985043,0.014444451243874034,-0.011818699858658433,0.0330460031378255,,-0.00974398809520378,0.1680082009720184,,,0.004861530297677336,0.0004392095426165999,0.006942562037686402,-0.030589252458518776,0.033477203006324556,0.028608157871081712
PON2,-0.06115033156907235,0.07162512124312499,0.028590194327376427,-0.03920846388606518,-0.026468262993739767,-0.0008788865180837001,-0.15037824789990137,-0.011956557574651454,0.13122950637580255,-0.053197070838212235,-1.1356938194267259e-05,0.06413178812992706,0.004677717170864778,-0.008424278333461878,0.02846669290570598,0.011240812431883827,0.08454977284564623,0.08963709587475945,0.02544115907081237,0.009859182084500094,0.020154292832794345,-0.07328023432203523
ICAM5,,-0.0950175707051108,-0.03826493453190424,-0.027284227928791416,0.08798173069892182,-0.04490554585073497,-0.04314910340889933,-0.010648957512209045,-0.05405808675420263,-0.034433448453587305,0.0014660784789679768,-0.04009990623126201,-0.01902948240918774,,,,0.10396551968014131,0.021876021660324645,,-0.06324963338279145,0.07179663870565937,-0.02756543179930966
HPX,0.1055957531805316,0.04832103875417592,0.03206567460182715,,0.08334132721354455,-0.003429998366701508,0.040913683961173765,-0.011904515266137306,0.056462329442929234,0.02318147456395131,0.04534959832712809,0.038833895414902356,0.032191202855088544,0.12421219647566338,0.07891592577906459,-0.052576426671653215,0.00886381511794029,0.11910918904862064,0.063099099343317,0.02469060913086895,0.0914931807331541,0.05603014224604608
SFRP2,,0.00876616090862772,0.030931574669108328,,,-0.0126160721055212,,0.016201434318778272,-0.004663276692796511,0.03447550615067793,-0.009697897594483631,0.07387971346940057,-0.019115211024508937,0.12506887856158422,,0.1170659513743828,0.10944093104352803,0.05008923660159965,0.08010441795777942,-0.01783038235186365,0.06473570409272583,-0.006489829788555053
CFC1,,,,,,,,-0.020115717461615005,,-0.004721090784392259,,,,,,,,,,,,-0.04336799708532074
CD70,,,0.009991799359772421,,,0.05214858200589815,,,,-0.044391257658017595,,0.13266448264119737,,,-0.006328821702294211,,0.07932465996154306,0.09653979092926505,,0.05509226319233395,0.09103976367332527,0.017946387314329015
HP,0.027160813679946737,0.020377664533389826,0.018357240727562077,,-0.030553311636555745,-0.06520225846647672,0.025667209717293332,,0.09669810075613824,0.007427966267428784,-0.030083666582253952,,-0.0025033325085519827,-0.022534289746806442,0.032225349494402734,0.05913807210142787,0.13335469434838323,0.101509378792758,-0.006464942211441526,-0.016886075094206948,0.03780006571151299,0.05314733484358306
CXCL2,0.10286043791860527,0.04350603431313501,-0.01895570223140698,0.038185018992902366,0.06837549229927077,0.021733522367232035,0.026744281492026973,-0.018398943697388998,0.037483573997257956,-0.027270354425634618,-0.026051795719822125,0.06951950840386077,-0.002092016700363963,0.11089847619870849,-0.0003177635866325134,,0.06269340088866257,0.011917035343607715,0.01637473653159654,0.026647214662628784,0.006632111477911408,0.09707475704215272
NPPB,,,0.059822317170649536,,-0.01918881529178542,0.014339574001884072,,,,-0.025645934111710556,,,0.013822109175414085,,,,0.0035567052336697995,0.040210390921694976,,0.06040355766071554,0.04525737711176554,
CCK,-0.016670282402545363,0.0016972135315461033,-0.05085061509847205,0.008133542114512081,-0.028038609724489797,-0.0022265305577240297,-0.09185965591561136,-0.04540091648775732,-0.1297296325539417,0.03578081249973468,-0.012276441898344212,,-0.040610590351845485,-0.03001669776868324,,0.016177172415994513,0.030451643283492574,0.021574818490125266,0.015139929247288051,0.046228818557426624,0.02762922177429569,-0.21293709215898798
SEMA6A,0.07335121895399664,0.07440207023610951,-0.007594685908388895,-0.015961005970017744,-0.07349689871229842,-0.0011268342441308288,-0.05815571414466438,-0.005113483570895319,0.09395142558370344,-0.06384070037382261,0.009638630312131743,0.1290259233931509,0.021574230130067203,-0.04756328207100311,-0.00039913338946650286,-0.052803949364911285,0.00902059147673614,0.033256443543628306,0.029335486761691416,-0.02643986536117379,-0.008389426601426523,0.036345520347080454
IRAK4,-0.0075943406849189226,0.038992095367649415,0.04669674274541835,0.06382752462816998,0.05726773998115645,-0.011356228017415227,0.018349611659990488,0.05036815853075713,0.11638580336489707,0.011763355096333982,0.011402924419301873,0.007391224622124638,-0.0009971076907852035,-0.04835149730046753,0.12175250087281508,0.09569634242024107,-0.0578597907098671,0.0628629910517503,-0.03284199188413084,-0.014562208518527643,0.09867153229045587,0.05838714879157115
GSTP1,-0.01701926803336987,0.09084424212106483,0.006756472026119283,0.018042828799019073,0.03538263532220939,0.0558373144052441,-0.04214963462937551,0.04449169432819371,0.12875671600075936,0.002656801472317437,0.01849487105948669,0.01146604022857366,0.007040982668838726,-0.07644337637877888,0.09072092571938092,0.02532534267492383,-0.007498617782659881,0.0912061414955314,-0.005742835260910533,-0.04351000054172328,-0.013506626817601902,0.055202648191467904
VCAM1,0.1061184493622298,0.01649717462341995,0.09770601584305527,0.023357002921596426,-0.04895461051655332,0.0519978093079201,0.03957200628105986,-0.011650366610128578,0.10926745660947476,-0.006909698311963349,0.04816589496937179,-0.03490992972103818,0.006055289015210237,0.08593249654874084,-0.03672447520822327,0.043596197005104295,0.02289772608164057,0.011239086514546325,0.014927833087263299,0.04864630216969584,0.18209668446299562,-0.004938064961928979
NXPH3,0.01519761065498746,0.011336725775362369,0.03358975515426473,0.03334497102944245,-0.011464238870737877,0.03125669182458297,0.08355159962248622,0.02267159986600608,0.008600097179123082,0.0006943905265639293,-0.020550400574999475,-0.03171229287832566,0.027780809360154066,0.0074104713990463785,0.017263065665727953,0.05509672087705295,0.04205627369332349,0.03999879651408116,-0.018381517910862556,-0.03828934255750693,0.0722137585571731,0.020840750773053064
MTMR4,0.086066312554086,0.002058896928054321,-0.04569958663194296,-0.0024965430860826084,-0.003751531778790326,0.016212681228072918,-0.02202981180394545,0.0034331686518130713,0.05324619466753855,-0.0008847120115810018,0.028402172284064588,0.0540108247782237,-0.0052170138616595705,0.015195991538148981,0.021376085047501568,0.07457427853393896,0.02862045428957583,0.045302944314234414,0.0162930090037994,0.023231474137551073,0.06502960378028941,0.03544483177645832
LAMC2,,-0.025751319636283396,-0.032592724096316875,,,0.023536564831556188,,-0.016311110781583184,,0.01286057935456717,,0.038463075323238616,,,2.0385308322966295e-05,,-0.03815905342756581,0.057701356292504634,-0.03246887855938723,0.1408278627677124,0.07424868698413255,0.06250584866410146
IL10,0.12900523963627858,-0.004678294843192882,0.04699330082206669,-0.0016366403830128569,-0.03734995187603258,0.038644363064391576,0.014433776561813374,,0.047956197881339535,0.08758212904839976,,0.11999630827935066,-0.01122437017124555,0.04800663046479312,0.027657076696878016,0.12366700922285426,-0.0002780817183178361,0.03107023100611187,0.03139878372684386,0.03350033450910598,0.12063141544647632,0.09339781871619794
SEMA4D,0.034183805910188894,-0.021274488504027304,0.011665305345582128,0.00817546321395909,-0.06544844226811183,-0.0007318486883635688,-0.03639693952408731,-0.018272489114292877,-0.09511506603564379,0.046211866312323685,-0.011184341433421285,0.034390922391495014,-0.014683087240278761,0.01640673665793144,-0.006690724946051272,-0.05904513931027237,0.0005763188373360891,0.07261968741721546,-0.0049356365001520025,-0.08794736883496718,0.06767927376935835,-0.02826304358646756
TRH,0.008862011155852856,-0.07385704989099744,0.1152977018291198,,0.12411551844246606,-0.01718498613817607,0.01728698025979172,0.047305581459160424,0.050538312155157396,0.04683076619561068,,,-0.009053544870882503,0.15466781572829055,,,0.032498372752992374,0.019041920834779763,0.06657222855513165,-0.06255072339688758,0.046613849002531384,0.03251901448807503
