,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAM1,0.10180089447120573,0.1347941256386019,0.07211591108222198,-0.06281283364885427,-0.02559686303983279,-0.0022916616962835677,-0.019186149802514655,-0.05534135769295936,0.0517376203537715,0.05652877303251535,-0.0349358098460304,0.0028264654199889067,-0.01688645576084767,0.11980095950456127,0.05367642720926339,0.11013694695334005,0.04036946657850814,0.0914884189356741,0.23232287187966602,-0.12405380225260039
APOC2,0.10002781822389027,0.010309235558096584,-0.011063945276546581,0.032237916174335274,-0.0034158386308885107,0.054969953631338594,-0.09328450054981945,-0.14124877935691435,0.02398143737372122,-0.006921911522476294,-0.26706179737687025,-0.09461664745204003,-0.04578420459402724,0.11649315578053784,0.02116458260266347,0.009957173401250836,-0.053004615025232765,0.04206015762168333,-0.025097157948929912,-0.039800447858573076
BST2,-0.05858121461752769,-0.010503273071873131,-0.06440838276108427,0.09454256445054274,-0.013646227662595186,-0.07838241682206719,-0.03906276610329392,-0.3105786366254489,0.028087887663791743,0.009625269241557105,-0.1609723889512255,-0.342002726166867,0.04283999211203633,0.06120657925963027,0.09049945212915078,-0.10873293960205195,0.01852935245856653,-0.0497144165134492,-0.06912672320693668,0.10524382303362664
COL5A1,-0.06139112057200772,-0.01349718987452045,-0.023714444433435837,-0.05602445103419518,-0.021827187833731457,-0.0027037418436644655,-0.045736614599054023,-0.13954406707347639,-0.09466559720887499,-0.010584462185211647,-0.15065466032448638,-0.10367148883719118,-0.017344186847558736,-0.12237381100390372,-0.14341824479268458,-0.03426472363813662,0.06800906630133918,-0.09287570418400029,-0.07601574555159131,-0.06072580238047976
CALM3,0.3035596177081958,0.06517195082544029,0.12651142191012923,0.06478490243627433,0.10698179510990868,0.16967723641059745,0.21705251463759964,0.3779479900233005,0.23797351665319263,0.11795359426398695,0.46623389813565297,0.40513833078660877,-0.024118884648895646,0.19407822547202444,0.20535613390258586,0.10073705889702778,0.1658255564961884,-0.014800199625546394,0.25693119792341973,0.22228950448499965
THBS2,-0.08651918405949897,-0.015931051870233234,0.05140795593489705,-0.018929201455692275,-0.02233224722969863,-0.08407039309335279,-0.06359712912141649,-0.2687094378438336,-0.010855822231508288,-0.015953790083720085,-0.24404530095774654,-0.33701599600369514,-0.030833974059996272,0.000524286211623933,-0.06486858123019243,-0.021880914587958506,-0.09479834212339647,-0.031149492797656483,-0.012287213961596731,-0.0797131575431502
SERPINE2,0.15729389962490226,0.022832312367071502,0.04771692341899499,0.0495737579472431,0.018193729084540797,-0.10430574488508217,0.0007030731670870027,0.03253706028482502,0.02413589111713902,0.01172994337635358,0.14269878199948663,0.12703592484673454,0.012538633772310176,-0.08318025853040756,-0.02131216667649958,-0.01917976743107416,-0.0665112281381514,0.04815137923518574,0.05243890780179955,0.06140424136571656
EFNB2,-0.08685590862879698,-0.01391936554842019,-0.03585057628848827,0.09418461048612796,0.012854182680561658,0.036580779041240505,0.12398869170140506,0.005064789577914995,-0.021407478705758667,-0.004420679940728349,0.12616144005072077,0.07269954102698035,0.08493514302564352,0.008705656437655725,-0.00013347195353017588,0.015238736677410483,0.0821726311495135,-0.06542758663809835,-0.05538493789774352,0.016601943490067328
PROK1,,-0.0420976427727081,0.007981144751058817,0.017958554499932843,-0.04401017857765037,0.13633114225176338,0.07055299716960774,,0.06164140418930003,,,,,-0.01732736286346687,0.09433893779022973,-0.0060826393458508895,,,0.12804485421304157,
LACRT,,,,,,,,,,0.058141423354293266,,,,,,,,,,
MMP9,-0.052244400943388836,0.028439670308503643,-0.017016492612568237,-0.008368777600066863,-0.012932027205386816,-0.10531134900698545,-0.006341551165277667,-0.21274762194601585,-0.006600484848109813,,-0.07146813776764478,0.05387656655001396,0.02974757603778692,-0.08773849139123907,-0.06627569853287671,-0.027865974973471458,,-0.10838545532446009,-0.026810818529212764,
DMP1,,-0.02740535188760778,,,,,,,,,,,,,,,,,-0.05636685172846097,
NPPA,0.03657148129734518,0.0579283396277569,0.0044599489761100175,-0.05682487736110206,-0.0026485230198972894,0.11588432635930906,0.029788443246930477,-0.02101837610281561,0.004576169235399454,-0.021239994036819705,0.06299946481002251,-0.0716822165238344,0.08896180584710664,0.00657899312800533,0.17650472624278754,0.020084099627602485,-0.019257141167192644,0.12824527968190208,-0.010663461732423907,
APOB,,,0.020082437620330833,,,0.013855711912993209,,-0.041237090605639785,0.025997625567380018,-0.03392046324219081,,,,,,,,-0.01486819091094488,-0.0047076738423306105,
C4B,0.12711722009293255,,-0.019830442982527334,,0.06829958768672269,,,,0.00035750725805442854,,,-0.06434669447146792,,,,0.0070054281701208525,0.06792087018828696,-0.016463966917472383,,
NTNG2,0.12330903431184304,-0.012016474720743246,-0.002531054400477623,-0.007460124083200451,0.010938272737600773,0.01128569682920799,-0.007177782123329746,-0.07400673529148447,0.025855732825591456,-0.038981366122197235,0.12732392962146447,0.011400060761189768,0.04533971482924518,-0.00948146395831153,0.04308563941771453,-0.004372860963602421,0.01644573262458856,-0.0019634135595544278,0.03538845244984882,0.05832156803043134
LAMA1,-0.044702611730392715,0.025017717753477237,0.008437933754828835,-0.026206562278533796,0.07543752244767561,0.051401031489630516,-0.015827268380947106,-0.30035206028980266,-0.030071359668936305,-0.05416463661146501,0.07433422423541625,-0.05640481467012475,-0.05111369132310328,0.028914353348348607,0.08477184767493755,0.044069755355362554,,0.08225575153486722,2.2824290102903922e-05,0.04939042983332433
UCN,0.006527877724479426,-0.009683789158172936,0.03505714175793539,0.02841606035562975,0.0038883987111659997,0.004792081809404363,-0.021988691578626457,-0.07768661655145942,-0.020365336798236856,0.04123348031187786,0.014927602379689243,-0.0236009223334302,0.009820293503855016,0.05329537288665233,0.04492712274895082,0.029782672094126057,-0.052914042654176215,0.06204621804933839,-0.00690928144634736,0.10984963914700939
ARTN,0.012359630507118335,-0.0276282612131534,,-0.026022293173662423,0.02264829772789066,-0.03445040456768087,0.011210447904960194,-0.07444567083288184,-0.05791276420453683,,0.13135744903834357,-0.043066632354566856,0.02206009254089172,0.05315831324541406,-0.015006404281617397,0.05427332987273516,,0.06296407446274296,-0.022042231443719338,
PDGFD,0.05402142208623949,-0.0007048709697035409,0.060796536084140346,0.061587130623566896,-0.036887426930058115,-0.0005941811811987436,0.015644733277022045,-0.03841440341720006,-0.01911280312636369,0.03736291089605811,-0.005806471133309169,-0.09984659587679406,0.02957437258371606,0.04072835254775619,0.09272620542288815,0.033223502382607156,0.005716404653130449,-0.010585196687728312,-0.113062949625134,0.04524930384983335
EDN1,0.15895967001461642,0.03810341684167764,-0.00360298544139308,0.032382167660112045,0.03602365137998553,-0.0053852224928518985,-0.039138647472699115,-0.11349590865849099,-0.0031339388619742604,-0.02355798867117284,-0.07954567145710544,-0.10397078023070104,0.03663621663598712,-0.023274531725248994,0.04691910302546871,-0.019182535326642047,-0.039927833485479944,-0.014393550198076845,0.16868083687257898,0.020298681353669478
ARPC5,-0.10272395054717032,0.009251662572136632,0.03555761319281333,-0.05376251576997914,0.011615878590837285,-0.048351189329414776,-0.06692397159050911,-0.20008254473453732,-0.018760439763830475,0.030508512160881764,-0.3193016330130582,-0.3112454061012705,0.08648422800835069,0.055422029520810386,-0.027449942092533618,-0.0036222766712623406,-0.05920795799374952,-0.053627048138442684,-0.10749805904074738,-0.061186326062568464
GSTO1,0.06988019210163102,-0.06559355749817607,0.01665061869453882,0.0323942973507283,0.02431022895493761,0.06622416415658565,0.13583455268693495,0.3524892946094793,0.043468276394596314,0.031555882004269786,-0.0976968841262163,0.26173775665972676,-0.06227606925354287,-0.019598941927169853,0.004008065709364902,-0.0012825372608394959,-0.01150145984010108,-0.09069320181760993,0.05177210842768695,0.07255613467969571
PROK2,,,,,,,,,,0.055085707758199834,,,,-0.034075639005090474,-0.0009248749532543672,,,0.046411884058106874,,
SYK,-0.0026445463012723185,0.012552925728501342,-0.03800243502470419,0.02624239235805497,0.054720571424920816,-0.026792483526320132,0.005755895983933778,-0.10700235910418317,0.023803743374876986,-0.06958673867159082,-0.16689235284975043,-0.09736175396811997,-0.02443645001794218,0.04346432302868435,0.008078950003797793,-0.06546201312470175,-0.013423311673408433,0.026066589683235823,0.025155368674004665,-0.055997191604520095
CD40LG,,,,,,,,,,,,,,,,,,-0.016078942860748114,,
ST6GAL1,0.13599373768887557,-0.04596127519364785,-0.014619414807192196,0.046673681598392934,0.0008478787739159732,0.029380985430139017,-0.0381626541798174,-0.1887696582474323,0.09486264702630803,0.029357328399148643,-0.3147436722537094,0.13841321002067286,-0.01801357345247465,0.12563322757054698,0.22208673234963902,0.06239877553497738,-0.0520493214574424,0.04776236073676997,0.145774491591721,-0.08409842717660271
WNT3,0.04719725633251392,0.09366467133847958,-0.006805142879416131,-0.017469879000822145,0.024572034249002336,0.06543104649110808,0.012898750349945356,0.1831056199866692,0.046092241012169764,-0.048750716479505726,0.2769259654105463,0.2663614593256418,-0.09322506986592756,0.040620040371989644,0.08271089827892392,-0.036135666553787284,0.023622031190032623,0.09511263801532449,0.014718936817108905,0.15106898709255936
HSP90B1,-0.14707170403586295,-0.0010805972047648403,0.005534844107093222,-0.05065184975795762,-0.061843264900783075,-0.15698348618719976,-0.09429074898928563,-0.15447949603317648,-0.11905301565539499,-0.011291180638540182,-0.1938117442136174,-0.37040456056736193,-0.08555911023226948,-0.19618930664319167,-0.1960901275251082,-0.010660113506851384,0.013438148315168793,-0.059081521400220764,-0.07859834841485522,-0.06122454374446862
ZP3,0.0001805123311078429,-0.018600463815496005,0.074241695439852,-0.058077477643695974,0.047246514431093733,0.034051640281627535,-0.02240174837450101,-0.1523562594340175,-0.04179607416906895,-0.027617178587125042,0.10609503965997286,-0.01883186721324699,0.019102977462103685,0.004379609070052265,-0.032414232844127026,0.0002903548570374254,0.0869081620367238,-0.021143191598755065,-0.048713947317914216,0.0833714233547741
ANGPT4,,-0.04501919676678076,-0.02419464155655593,,,,,,,,,,,,,,,,,
NRG2,-0.010459510720195174,0.03941917198591267,-0.026576460421653087,-0.02546260711249534,-0.017781624070857503,-0.0035902697042596104,-0.0109656000520202,-0.02609119929567609,0.08328112298468449,-0.013740727843359899,0.08454502459725818,-0.016991417826043423,-0.002788142201237537,0.11592510645454573,0.04594669905365007,0.004466270456267191,0.18097158419572673,0.07325032201711068,0.05590475231166987,0.17284110424098942
MELTF,0.01948218469580862,0.01474880515302864,-0.013260540802032678,-0.04237717196017716,-0.0528459673457476,-0.006086943235174924,-0.01682591293476569,-0.14652521113747258,0.0011902568420358339,0.014321338776852143,-0.05536721541681908,-0.007763858165165501,0.06478026489637051,0.015047741657164946,0.0511227848537862,0.046671395941490196,0.09705807737801926,0.04744294044845078,0.06866251565303,0.012345935720666017
NLGN1,-0.07780312036904596,0.04194290200627749,0.05879568781793011,-0.040206543372964754,0.03578710507646551,0.006403308380801087,-0.06694496917629925,-0.11978496658344535,-0.024777950384866392,0.023723005683502673,0.14584880212069656,-0.05236912693556648,-0.025388935444256595,0.0803173542580136,0.05582190698945647,-0.00842300334269274,0.0223074341079172,0.0722265645145492,-0.003657373321504057,0.07840530192567212
SLIT3,0.31386880775649334,-0.027712128522689405,0.004635236672375487,0.012131299487271444,0.08975500215380723,0.1247262194078764,0.06993584178294844,0.17099842703988016,0.09234822033740175,0.05651526351107281,0.11975328802777084,0.2933051808333486,0.000980530234906302,0.0682016756341945,0.08531268677532793,-0.021827768650702593,0.0892007869094872,-0.06322369108010328,0.07848768417541678,0.026752342261040875
CCL8,-0.008560915552182188,0.0022107043258529787,0.025039533472735957,-0.019344677473177807,-0.00016250212144874147,-0.01796600774251358,-0.05956935874555751,-0.05822826628491684,-0.049529333980806126,-0.020541963605409237,-0.1462516028487051,-0.022974307058871282,-0.05453332940113533,0.01941969693651534,0.07274035190750167,-0.06361840994540456,-0.035888514730054936,-0.011203539128216347,-0.14641543867339185,-0.06188142376039595
S100A4,-0.1959892871282197,-0.04581644434825563,0.011766320914906401,-0.08222163474964557,-0.05432696865474346,-0.07749949672625352,-0.1014580322459382,-0.3240125001647872,-0.004344515072834714,0.001274834210744632,-0.23068698658032802,-0.2153801544659765,0.04493807542429162,0.06308804183771678,-0.0022846305934084744,-0.021729651679807102,-0.0007831976703023841,-0.052092460895551314,-0.1807800916696548,0.02538805469031744
TNFSF13B,-0.10172490924823463,0.004160310307615274,-0.041951737787133264,0.0528441409309141,0.057854495132867896,-0.06263215545463835,-0.044462046671256965,-0.19602944021832416,0.062400921498049856,0.03377831376247236,-0.2484483932053409,-0.09409159994894116,0.0067364771508831855,0.06225606327055041,0.08046181658563169,0.027369686987692887,0.009384232081037435,0.018167830469642543,0.05195261904248109,0.19442605044184136
HSPG2,-0.05036451175949329,0.03283413899430537,0.0385025951863747,0.03010750299167374,0.027693386194951722,-0.00529594160814677,-0.05627385448586801,-0.2908172264584439,-0.1086480113346371,-0.017126416331392863,-0.11128263451979652,-0.0968216483133182,0.10068826434491696,-0.03657991178146296,-0.0037895991536867663,-0.0332463531423907,-0.0682529184405601,-0.08407264562094718,0.018465459051788483,0.0945109338551476
FAM3C,-0.07657427453133346,0.05412589465100263,-0.02318590497397683,0.0035228351423924158,0.026060926336053974,0.016884467530384074,0.09676482414079066,-0.09935962712945977,-0.02106819679343171,0.01848064486693388,0.3832642451526006,0.08650435024622809,-0.1616539812867272,0.09495109169558905,0.05606322429798608,0.054875132389641944,0.029990983640225115,0.016572546787143153,-0.02927129816962425,0.1409799535210323
FLT3LG,-0.0546814093571482,-0.016668952562575,0.04012433412287282,-0.021223787884285528,-0.007505741772021222,0.05097755726571457,0.015217100299135849,-0.1292684751615084,0.0004465079878951348,0.010987346673830256,-0.09526305199309454,-0.11817571390218445,-0.0772431864179778,-0.042319472344296706,0.07103435165647128,-0.0002543245736797284,0.008200717465044971,0.0016033496717628483,-0.019681879820113497,
A2M,-0.11881768308507763,-0.009885355712095962,-0.08996764955541563,-0.08497762753001978,-0.0766583554495855,-0.07688289513498013,-0.17526270419928605,-0.30759054896420457,-0.14073184642940817,-0.04738457586863764,-0.4290638897958991,-0.013824502612983002,0.10136068638061302,-0.00791112265580557,-0.0011856508674407905,-0.024955189516479327,-0.09159273965556897,-0.12575961400354999,-0.0715815870972435,-0.10221489551598346
VCL,-0.06964160759476042,-0.03873953255023875,-0.070435013305726,0.045491216604020154,0.0201113359691634,0.004874511132116851,-0.059657674587869226,0.0355319610111978,-0.10157115922806509,0.0007768277176519157,0.01026591072319473,-0.0630467628717716,-0.024657249801521047,-0.06915534373464517,-0.0944742688048724,-0.01044320213061003,-0.12349186366556145,-0.11624507749798714,-0.12057620965653959,-0.014595873938750671
FGF2,-0.1874034318690269,0.007969678662239509,0.04785812840207418,-0.04576110498634526,0.0015279358552070666,-0.052166187058269496,-0.005995613602381375,-0.21963004580594928,-0.03284570731894612,0.00016608155891038542,0.046634249598087506,-0.07228198459438628,-0.022176928182898816,-0.01019070272609138,0.047956907399764256,-0.009159852637739628,-0.056614727735159597,0.0437356147000825,-0.029351760719790437,-0.026112942334534345
AGRP,,,,,0.012952003010122646,-0.02904324250115416,0.003867015841157769,,-0.00958140733514014,,-0.01976334958765171,,0.11302007425269557,0.003894381985519047,-0.024663998330462296,0.03545688962170604,,,0.08785432737370055,
