,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MEGF10,0.006498801456991745,0.04024123118487383,0.005403518843296648,0.019598969798801567,-0.027934484512296673,0.018357571174292382,0.04981925241799148,0.01232794210130094,-0.036574187081310175,0.04061977520230558,-0.03938742647792449,-0.023816200737709722,-0.04172886638202029,-0.06771327773793094,-0.043171388542481794,0.040083950427596875,0.029583235592448954,0.010736114737627755,-0.03417834595272074,0.017897440237597435,0.09348193975791623,0.06404812392843277
C1QB,-0.018250533935161156,-0.08283425508047706,0.100089994297464,0.0273105266704209,-0.017060603721868316,-0.05570644373664944,0.043218905117657275,0.12592162759300612,0.014786382080550085,0.024009894366573675,0.06258214993572925,0.04715292087858673,-0.015552982377522997,0.007170726054059122,0.016875683370244685,-0.09986966359764027,-0.04875154602172436,0.05965438166122155,0.0042690494198773694,0.0012558451229588233,0.04840250391045163,-0.013879620036450668
HLA-B,-0.0034109220192738224,-0.04418889291970894,0.07771487202664001,-0.036336754575192025,0.019696586179938417,-0.023723271088605523,0.029390264065503605,0.12475391188511595,0.045685139684111226,0.017478591636346977,0.04878793094470849,0.05705900798001025,0.04755313167626173,-0.05503782129477126,0.12500176678749106,0.1390094324387947,-0.07595485093583616,0.018818824552213963,0.04476167848659641,-0.01760684779398159,0.08222555376571304,-0.06980416452047619
PDGFA,0.004413688970777159,-0.051995000675177004,0.05890925612458485,-0.06902531073335788,-0.012615794618703859,0.04188892650607233,0.05928023345666856,0.011675735155574202,-0.07628159791001418,-0.001308053140317475,-0.012303888394651243,0.006491131821453138,-0.02498445661793406,0.07024524847404469,-0.11920598248021824,0.02008928351346121,0.04827957340046455,-0.05966088581971555,-0.032511272266120265,0.00927373195267177,0.054933570981766225,0.007048526175407266
LAMA3,,-0.05526534328981311,0.01217426405793981,-0.030384431562199103,-0.0007232781500007758,-0.012119342819545022,-0.023326519926663,-0.04293739173591738,0.027986650223271264,-0.03536832962150016,-0.03106716387516547,-0.026898410047762788,-0.034593176755061676,,,0.006145417663967294,0.032399572561602155,-0.018314064880763918,0.09059451114562499,-0.014424931788554326,0.012017510017614636,0.045241879489310445
DKK1,-0.01927999842491129,,-0.03310927647604357,,,,-0.04383034225558809,-0.04068299727332615,0.0008193713756034745,0.027838439515598976,0.06650888030485395,,,0.0816444378336538,-0.01570805930111984,-0.05821086179659373,-0.027421535980512193,-0.027328821400810173,-0.018086955682445897,0.0016478252179704888,0.05033534196071874,0.025486627043505374
INHBA,-0.024051780745091775,-0.05941100503306271,0.03797065929871524,-0.021049944841360843,0.037850950130005334,-0.030962775095561196,-0.029161878493274843,-0.08839548036563331,0.008886450436841081,0.04375934951109501,-0.0007507770295813739,-0.010638710012470692,-0.028816858175409184,-0.047725166306639706,-0.024992202316967096,-0.06064872640500341,-0.03437468379986152,0.03611180568121492,-0.024905867638492153,-0.03075709956282365,0.07361118832157934,-0.042306681093512905
LEP,,,,,,,,,,,,,,,,,,,,,-0.03771637532799674,
IL7,-0.028677291078149137,-0.02069299403621517,-0.020468366058094583,0.04242093461190381,,-0.015621698069607007,0.013574499720957235,-0.010027619292245393,0.04367691894994067,0.017507358213167984,-0.023131075019493692,0.07243392168247396,-0.01745643733622704,-0.02546779187851028,,0.032351746677773185,0.027507198512087546,0.08183517042519328,-0.03454055946317565,0.11679075303808273,0.02729585413944454,0.08049528547587842
FABP5,-0.03559077632981663,-0.07540682990016476,0.03342773467484173,0.06822005707392664,-0.027269082599112315,0.0439161011335873,0.011563707616273884,0.050718124874012664,0.03920539016888818,0.05473055975768831,0.054244360882722616,0.025728537634153562,0.04220386875549127,-0.014517253609872237,0.02299400319684131,-0.03140208167264846,0.020504918755282157,0.003266145954710613,0.019586499549941537,-0.011248151774820001,-0.006213912697605296,0.03992772618241248
CCL4,-0.07588022742097857,-0.11844573678296355,0.038360733312160285,0.013282366400161172,-0.0048857011778543616,0.01576393549359671,0.05518931641448378,-0.03179301361048698,0.002824552641164032,0.02983904434618702,-0.012659476641859839,0.07559593722054284,0.05676379958012439,0.006585758011925037,0.06407637690610239,-0.11869581243272613,-0.0858417678022043,-0.04900839441687032,-0.043395614032175005,0.01214678262222598,0.02097178418929316,0.06315129201944254
FBN1,-0.02651840236558882,-0.01680130252370956,0.033037917725853384,0.005969903510340255,0.0246062893528218,0.011555868780487385,0.02991486819168422,0.03829653342221914,0.015870735743952126,-0.003753012902746293,-0.003063892352476047,-0.06229590097582573,-0.03916986024419789,-0.048067413838637066,-0.025027777280306963,0.04507271031154368,-0.03243806368518587,0.035359488000550304,0.08000499342520573,0.052152861487821826,0.11325100848522889,0.0050300808225292966
TCTN1,0.01840184307164548,0.023397556344666077,0.07307838097262083,-0.010013842752880133,0.018699978619591842,-0.01442625607622449,-0.014032139622546022,0.11930078123336155,0.005939620168498587,0.03175412673434136,-0.03477959522237441,-0.004070973131502856,0.01829154007852534,0.0503546748816899,0.043392570121472324,0.0030304314185891704,-0.015556198259750301,0.01397969731895939,0.010936415993171482,-0.010719282076912879,0.039438674097027906,-0.05652348997837045
NCR3LG1,-0.02288515937938588,,,,,,,,,,,,,,,,,-0.01253194076987654,-0.004880452020058398,-0.016370409950594706,,-0.03861146700069048
BMP7,-0.055095855990669115,0.03713423158454233,-0.03363106224780259,0.05389420829448855,-0.031785372335737944,-0.023342744477699576,0.01626412536180607,0.064490093006855,-0.0197947426580125,-0.02753849616161972,0.052587757035501746,-0.018244791803836112,0.01931754650117507,0.03801260406689703,-0.06993037314991186,0.014816005716043048,-0.05095119832194568,0.02145270866265534,0.04505011305454456,-0.02926905047213386,0.017101140174876572,0.08315344346585486
NLGN2,-0.06771445425210097,0.053436981358296,0.002021630702682996,0.10037779872711583,0.024551091205655372,0.015583590004028343,0.0008913805021618075,0.06686549603539135,-0.039389161203853246,-3.028318065254652e-05,0.03844117545579459,-0.008111609744395974,-0.04549222903396438,-0.05141574957136408,0.021294464537737028,0.05401982677485858,0.02728947454278637,0.08225143211729789,0.011071289712342076,0.005369708896648694,0.08904005497665504,-0.020870784117424376
CCL25,-0.018712527292226902,,-0.021562632954108485,,,-0.04878966322709397,,0.10666511437453234,,,,,-0.014390291720242468,-0.026131469377648677,0.018929796795639237,,,0.03868671515733068,,-0.004354989483142825,0.009094966554502124,0.11699642119336537
NPNT,-0.06235672105229424,-0.024388342411531126,0.007802126817994607,-0.019227770473819773,0.03389249513164089,0.02014988656417479,0.06859824514152513,0.1230192015614101,-0.023668453678840486,0.002474116967501263,0.053376420604905224,0.024668429983663615,-0.013609304843093339,-0.015829805616826512,-0.006581744611180063,0.049704885846955184,-0.0744584445678411,0.08146498777515661,0.09567661813112023,0.012248444163324471,0.029518924433376444,0.06080949256807246
KITLG,0.027214018839034758,-0.01979102101861407,0.043894505798853095,0.03456038898458617,-0.00046627539083556464,0.04883307041123218,0.017761988824843002,0.0392697871175072,-0.04878696398402173,-0.009830088544001487,0.021914700251225914,0.0224435247441349,-0.02568256775506009,0.0909267912590385,-0.026638957750875637,-0.06572598735820484,-0.028274686897078526,0.01614633916713515,0.03827404764427821,0.014276958036371195,0.08662001669663742,-0.04804549802856005
MADCAM1,-0.01927999842491129,-0.008505869902750455,-0.008401512221179935,0.026170169041002778,-0.03309078938641331,0.021586816426531492,0.014955678380570816,-0.034312895254587986,0.027675731473631667,0.002934034946806372,-0.030610487980795416,,0.12670285724535585,0.09801705888595959,0.018466466154012737,0.012396826965863847,-0.03845176170977068,-0.02150275613440399,0.031429643735770126,-0.013290559308101671,0.022164719970386926,0.007814323750072
F12,-0.025808884467463093,-0.047398395596999265,-0.042875892581096336,0.0071858600848533965,0.0138643949079028,0.04358127376107784,-0.04563631885120156,-0.04826645818810713,0.02984001630718606,-0.02952469117345024,-0.04289821406520657,0.07944106717393937,-0.029340557432089274,-0.02639445886020329,-0.0979240457819782,-0.028350729759100746,-0.03845177667746997,-0.02323583103855969,0.09530817716972279,0.057215248825267934,0.035035219748163406,0.008843845279311929
S100B,0.08345069280726355,-0.025306946325834155,-0.06248038148081451,-0.024757464009779167,-0.08933236263122335,-0.06800886251368415,-0.03205687455473856,0.049818178686503393,-0.05407904581344141,0.07932753900052376,0.12765658329341434,0.10010807448424251,-0.08151044228953407,0.019736104801909068,0.036713243790302365,-0.006167061157889353,0.05202449124426952,0.05862056652184033,-0.06393215348995705,-0.058595472683638905,0.05857546178125784,0.06373501617198163
IL27,,,-0.013521863514754593,,,0.002874927369447063,-0.0018468520168526282,,0.02979017183262645,,,,,-0.024091679682020885,0.28787151643843134,,,0.03782616969042157,,-0.012420916348979485,-0.014676436919340783,-0.033008256438053926
CD99,-0.03123408963189297,-0.05946756709482327,0.11362645840520812,0.0442778955979058,0.05397464311727696,-0.030976331112888555,0.020685451364741873,0.12327584827990393,-0.04962112746679139,0.07761824961873234,0.037674057817809824,0.05631852207437678,0.05646420836915862,0.0726156335177771,0.07829879552905022,-0.0678161746847472,-0.04908745717735179,0.07896744785192567,-0.01144457706348374,-0.0682101434330189,0.07541437441651191,0.0997712068262552
PDGFB,0.09797886353895262,-0.06663033892888016,0.07763274162907265,0.020835814765531587,0.029952054134866155,-0.030413145705301646,0.03338109034941003,-0.013717751578260069,0.02039906978963956,0.008922082549702651,0.02385825777798914,-0.039584704845044096,0.007598576277520094,0.04812368987833725,0.0016916205818691488,0.00785077438336309,-0.016321374576718138,0.0350381244542303,0.07874858945426311,0.016702625954453956,0.12288507418742306,0.026977579207829942
CLEC2D,0.023251119606286473,-0.024915274984013986,0.06115303803727106,0.05381994176745015,0.030579686946344983,-0.016574391807598458,0.04996684167945476,0.021248444014318343,0.028275956912225033,-0.009608853103697985,-0.008366440932363533,-0.04274809543470123,0.0380953726131562,0.0676736876704715,-0.01612656139926113,-0.08540819048156584,0.0027702671250516555,-0.03259902443699719,0.008716614893101902,0.0016093512049185587,0.061718970305227855,0.04584006677015038
F8,-0.026581441312338604,-0.01633530953348557,-0.043962093524716354,0.06173530601440639,0.03231816833394747,0.033781232399811886,0.0010034525341631705,0.03934222709081623,0.003459733214565294,-0.024970747197946407,-0.03430032090924321,0.08712558467219068,0.06848423242131026,0.006555240403768633,0.1444263973276377,0.06856504095861644,-0.002846547079733953,0.0330152941889579,0.039137660397130965,-0.015813801076161885,0.10280379656684326,0.061151625584353
C3,-0.000422592699264317,-0.07993467282368273,0.08789361530139461,-0.023900535753805026,0.029032367588267032,-0.050524231959107546,-0.026395108560137645,0.10237074124293599,0.06571627437588984,0.044264609012495765,0.03761144968654741,0.032409494647844796,0.0055418743534796575,0.020139702846527278,-0.09485432716123182,-0.1182838885295298,-0.06108191608306475,0.06178876743633905,0.011104685768089857,0.012356945113487424,0.007186453407130595,-0.06389977222446475
DLK2,,0.0023173926647094213,-0.03127382305686075,-0.0237813036007538,-0.007985552019197721,0.01813641553207738,0.0011366157172505026,0.06984160679037159,0.05127138973725556,-0.013145364027108466,-0.040364808737837696,-0.008980447394786425,-0.023406679642219545,-0.022264440787826183,0.024765276181805383,-0.0071924080207717254,-0.026025452911045594,0.04817883138140473,-0.007057174049880544,0.05791241083419611,0.020440046743872155,-0.0037531356354464844
TSLP,-0.01899824871886288,-0.015884594589352923,-0.019050220831226778,-0.021685287337308175,0.011788015434644122,0.04899550122872421,-0.06587003002095453,0.05714127698690287,0.01926339405866002,-0.003211446341525736,0.0006519542613381302,-0.017992950256589074,0.06251559707658702,0.13713757460039083,-0.05492024355537942,,,0.055137916182525656,0.08347180373753528,-0.028407146943267698,-0.02168852724889301,0.017267917433288513
OSM,-0.018128379637788506,-0.03665723828999576,0.027602888556864987,-0.022139089479741927,-0.035596942083543706,0.037357313838423535,0.019801496994761043,0.062150531233985465,0.040816851472724625,,0.011606676510863714,0.04555532640784512,-0.002380918639305097,-0.052778261012366115,0.12355418118801643,0.014749999873546546,-0.048560352957372196,0.002916334665340082,0.005693492710572886,-0.0737551724663717,0.04860199571248368,0.04121522520601603
PRND,0.07761924185470312,,-0.019334155331516036,,,,,0.011250931823887835,,,,0.04333150046279954,,,,-0.02789948035749963,0.017802406263426062,,,,0.028907904337098795,
SLPI,-0.02677090889769793,0.11260453579621992,0.006224462601209629,-0.025514827062988264,-0.047280763525059284,0.04078726570685886,-0.038612897839466226,0.07867220197527229,0.03477323808288161,-0.02872507120928727,-0.05295669843838926,-0.03377319881233627,-0.013179217536064788,-0.0012909634337873437,-0.003255818609295435,-0.06687407347691453,-0.001665109232414988,-0.07488259089221251,0.046768097548177574,-0.035976592461484866,-0.019645935638232633,-0.07089824136813772
AFDN,0.01091462360729,0.09210968823259749,0.038142320444365226,-0.004937433081438308,0.03057369188159504,0.025421145826528532,0.025098465150089802,0.1204086315896927,-0.05320933709590483,-0.02278811028131407,-0.019020672377909872,-0.015741039790642043,0.035455010079137386,-0.026300617763289732,-0.05746416193151948,-0.022167556635010723,-0.04633581416834906,0.03410572552391474,0.028050443276961292,0.03908061897565652,0.043464927779382254,-0.021761698489922855
KISS1,,,,-0.022042704634525127,,-0.03245884201884068,,,,,,,-0.01727454483137622,,-0.040951658316874966,,,0.05843619223368036,,0.007115984154438003,,
ULBP2,0.0037051722277580464,-0.05941101776927701,0.032525226576706666,0.025768131568648,0.06358375165349613,-0.051945093186909465,0.0021845295649696754,0.058081031052377496,-0.016611180881216863,-0.011619347053240286,-0.045771307868131286,-0.034833652734134225,0.020971252150711005,0.08641189137851593,0.08514955885275134,0.10272171636571821,0.060061731160730804,0.14031470674193475,0.021022794179454952,-0.04328891380249236,0.058675866198101376,0.03873025904424799
ICAM4,,,-0.017372501033349023,0.021326234434567055,,0.16830802445540732,-0.025426683899093517,,0.05597562573302958,,,,,,,-0.007192417506920635,,0.11574630818127665,,,0.02392483036842376,-0.007679133444065071
TDGF1,,,,,,,,,-0.004055954069303237,0.015823185087635232,0.06830587829694397,,,,,,,,,,,
ANGPTL1,0.01281830373105611,0.03994828377635607,0.07567222640420335,-0.03208479603978485,,0.0005524399620050239,0.016730235765140895,0.0964669478845736,0.03249170763119164,0.02241117994637925,-0.009488713773527925,0.07896350263000264,-0.022419343171411938,0.03575792350469493,,0.06943253683167631,-0.02685972804520343,-0.034941442316557735,-0.02716521252941677,-0.030272200739387165,0.010782623493749248,0.019193405280135946
LTBP1,-0.06103899613086928,-0.03494875204180908,-0.016907337577127205,-0.05850510906660406,0.02187164457085771,0.013300007168103175,0.02871038992477199,0.02652540898200771,0.0165027582533246,0.0037012408979491683,0.008725045046810305,0.042531365561663766,0.0012461205606369465,-0.031009309755006417,-0.10144614269288162,-0.007884517119925025,-0.08462909647004242,0.06061136997196334,0.058259509471877684,0.03824527127411698,0.11817209584794562,0.045393480906600434
