,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP7,0.0032357520080044297,0.1341888279583454,-0.03621475017508244,0.017492335359256102,-0.048157771116713564,-0.03547683875327171,-0.3082633392186373,-0.04904151036868521,-0.007341495083190532,-0.018406720169575414,-0.25612365181581015,0.007025270400633116,0.009968160363431107,-0.009174906923193346,0.07600014754784172,0.05111868843558801,0.03921163440431404,-0.01073127565886276
NLGN2,0.09607222820109354,0.02040811908458062,0.021711523240652952,0.004397169316384953,-0.0298361242476252,-0.07833440347243845,0.030276672693273513,0.008271704936367344,0.03126225256717657,0.26707553851080024,0.004017656593230209,0.04202090243354841,0.0144330660686765,-0.005211845770694569,-0.018765106567553896,0.11364560630664745,0.0974600596109441,0.09464245649211446
CCL25,,-0.041851415718192016,,0.07248740577946611,,,-0.07889267042937112,,,,-0.08662790788531384,-0.01791054738162056,-0.02435138617802726,-0.026394479130846856,,0.008647722077515598,-0.0471529692026244,
NPNT,0.07547645732633433,0.11178298537065992,0.06469548123709451,0.05238865700891836,0.08512079979055161,-0.011929177008438574,-0.5154830965621794,-0.08467718319020477,0.021256462711893003,0.04290130831011416,-0.2477546141751058,0.038152915014867644,0.03219151188440441,-0.029736008955860406,-0.033764985572370586,0.037164464392245036,-0.02358165022678287,0.04632224713139095
KITLG,0.04675614664390462,-0.03232157830728224,-0.0734079389458683,0.04168478071799033,0.05330524914072851,0.03351257523843352,-0.03970181817994665,-0.0249044758367578,0.012604151068454698,0.15323205235762719,0.18066890923201936,-0.017910270709215605,0.03442121736756777,-0.044162694592525926,-0.04090541382509417,0.05411040681410349,-0.02931224653577745,0.11402627358725537
MADCAM1,0.06471912247366259,0.02690128931011873,-0.026935099932720738,-0.03270268699348777,0.003830266923741561,0.05228959035853299,0.10397300600062451,0.023695702778746563,0.0024972244661436525,0.1596665457509084,0.03662143273555392,0.06630040684994844,0.021343823556019194,0.04528975289660006,,0.06286017368208473,-0.003265828743204241,
F12,0.150692677262652,0.006627376502554489,-0.03390637220868368,0.026191582566330668,0.12396273497169051,0.10508762227204144,0.3872264781706064,0.047810777938980496,0.04952792246549943,0.349825654577915,0.10822356013524426,0.07785775621452153,0.019869531307414808,0.010606018814297588,-0.07339808631949574,-0.01708401962151458,-0.06630818957047016,0.10038023654542236
S100B,0.07390583278452767,0.07977342436356462,0.0333056117932739,0.04922485691948294,0.05303430098638476,-0.20239007144819293,-0.5698961839659108,-0.02524598719325278,-0.07775304094282277,-0.4265406977354145,0.2966638449934369,0.08449073586809736,0.03455272239559003,-0.03257820198505026,0.05372881715272496,0.08045100141061831,0.11482998186344942,-0.10465960754791502
IL27,,0.05400406534318122,,0.058208298903490385,0.018500720838510055,,,-0.039218884967678704,,,,,-0.005877532392417425,-0.02024558965997229,,-0.028763397899166526,0.014874149945798127,
CD99,-0.33014831776298953,-0.059011025550241195,-0.05648679188380987,-0.06262161846653563,-0.20218474700775393,-0.16618013922684416,-0.5884631202229643,-0.06885349821905529,-0.08686400048759685,-0.4020279722356096,-0.3724362101056725,-0.014066325264451889,0.003999857648512717,-0.06330524920357271,0.03715024823447161,-0.007641418589593809,-0.15060327307806623,-0.15900940489813317
PDGFB,0.13018212062580178,-0.01056665549317647,-0.07778656967937125,-0.0006694748630865665,0.02331368705370952,0.018420008496992768,0.050582114430984836,-0.06955691204085776,0.04065037771188729,0.049065104316897784,0.10025355533269642,-0.04182759786300457,0.08015667451445743,-0.0642277204635552,0.07122093262440175,-0.03709463238647351,0.05452405871030667,0.0704823181343143
CLEC2D,-0.06673010204647822,0.033314332936179906,-0.030142787345401503,0.0485405838851015,-0.054403713704920635,-0.09340371497547546,-0.2514428731406185,-0.056066576763191475,-0.06788482976782355,-0.059545551252333045,-0.11663673474368408,-0.03258254265136477,-0.007664864968363821,-0.008581864153751728,0.023331783459914268,-0.06630622355862531,-0.037549497378985226,0.040879382804098634
F8,-0.048776393761747555,-0.0009274237349799838,-0.008896363701358758,0.02964994186728334,0.015388548314176406,0.017551802341872758,-0.15166049802615758,-0.0008382843963387405,0.03613340220841445,0.08450109759791692,-0.031047211928374306,0.014937683258033628,-0.027297218062095445,-0.0028439620303423205,0.1744614031230981,0.03754335318929748,-0.04256228325090059,0.10731203754761551
C3,-0.030768888088397447,-0.06644399300509311,-0.02825166730640231,-0.01600374785356297,-0.044236030692244646,-0.11692482795310064,-0.5355445689069557,0.02702850363494677,-0.08592480849679236,-0.4919674312429486,-0.19487097765065783,0.09980695301128306,-0.0008764122277742148,-0.03767635101722706,0.05796928199758172,0.009011959790930597,0.12773585552082464,-0.12538448107399944
DLK2,0.27573928722354096,0.038209001220960444,-0.016312317699494833,0.09838217180812665,0.1800813109896147,0.04132592807148463,0.08135046725968983,0.02779142181567185,0.011860027937219117,0.19493641034316567,0.1766071451992431,0.028502841939829725,-0.014767895652268258,0.03681162198464179,-0.051836441048357496,-0.017960737226275492,0.1593783597446024,0.04377912578447082
TSLP,-0.006703292661893447,-0.03547531602896676,0.07223227898656824,-0.025261170978437834,0.011187063978550935,-0.04087598262796398,-0.32277279598260533,0.008752058031459736,-0.005971503871884119,-0.07348760371155026,-0.015659139409245553,-0.027127001600299114,0.055153388265315594,-0.013882480575744328,,0.00738193705114437,-0.06507652884623157,0.00021538026572142735
OSM,-0.044875058415644965,-0.00391984872689061,0.005041682778693675,-0.03450899101797884,-0.06687156565719411,-0.08197026815718399,-0.23216414697337848,-0.14520269378894332,,-0.2573364558261876,-0.0815296550864823,-0.01810946619570433,0.02503486369621236,0.023789286831798255,0.048354762152422674,0.04154471133849074,-0.10734842464630283,0.00801951480634997
PRND,,-0.037409228984111226,,,,,-0.014382113684250799,,,,,,,,,-0.020987139516980755,,
SLPI,-0.22098232780612106,-0.014059604309060553,0.0017006641883430965,0.013476006014580372,-0.02089608867376685,-0.038016197766880054,-0.40593742818494843,-0.028151842630359997,-0.05075825704602726,-0.1007272083574567,-0.09126363095346933,-0.08270846106055688,-0.03546456899476477,-0.019152910301185,,0.007285667690085357,-0.0028268180055812417,
AFDN,0.0073336715374890575,-0.02017963762314397,-0.038156466497460934,-0.01574797299920717,0.0064906785978631676,0.004347163722566311,-0.21751988002909745,0.04214359865025337,-0.005300735821811615,0.14870183668246317,-0.17794736531649377,-0.0201807320381182,0.0010406149710806912,0.012593244848055426,0.008417423618760736,-0.009007751705950199,0.022240570750688218,0.05497266203932686
KISS1,,,-0.019934988674812963,0.012271628892769363,,,,,,,-0.035698010097455414,-0.023406784503507434,0.025561397687036063,0.0017240598931462176,,,,
ULBP2,0.038597563941577234,-0.04669330947744246,0.0297428294930513,0.03907115912971383,0.05003716034008625,-0.022356487050132344,-0.08712968489612341,0.002113873081026433,0.04912525290088464,0.14051222590646345,0.030169434558665005,0.05924301792016199,-0.002068986718147547,0.020652065137391845,,0.04597009379627796,-0.005420707766121359,
ICAM4,,-0.04036163634733508,0.008727867431189503,0.08992055922927406,-0.030414484484470927,,,0.0036229159714247718,,,,,-0.01641386200833441,,,-0.019224118177254678,0.053505500713255646,
TDGF1,,,,,,-0.05572231536225626,,-0.033900504172512023,0.03190320846396065,-0.017478464198596916,,,,,,,,
ANGPTL1,-0.1405762260266527,0.0739655938865064,-0.015309047640422187,0.04590056889367864,-0.019876035309753935,-0.006096673270325728,-0.34666852221540473,-0.02249996384074383,-0.0072184113291436985,0.0983806787849076,0.0169824075477423,0.004748404546759935,0.06224762909255542,-0.03392920616020014,,-0.02847654398284437,0.005284433931995348,0.15684183719318454
LTBP1,0.0033771474971696996,-0.03297601603551708,-0.012800702081489255,0.02552495016878403,0.11354811051965419,-0.003637845244341245,-0.11122022412402201,0.034709176576980534,-0.04462696631830137,-0.09636873813129253,-0.16457321635620029,-0.04970723979899861,-0.017679781718667006,-0.06745805773723713,-0.001183772703372861,-0.021635820798353394,0.0016871391719456065,0.03429561073731038
CD160,,,0.002245845828638456,,,,,,,,,,,,,,,
NTN4,0.12236992785103733,0.03997882524193529,0.09014714537165662,0.05779749199385706,0.1845119146486555,0.05900606498375462,0.08603229594024007,0.028795951107849518,-0.034428202708999586,0.3051944765231344,0.16285005046063825,-0.02713630297960683,0.018285360235566518,-0.005336130264559312,0.005242681015609448,0.03158673188554402,0.08051689562658332,0.12790104090459792
APP,0.06666452490763083,0.051981234238281125,0.00122100285976423,0.07464530193718139,0.05286635284901979,0.212365501695745,0.46236036394880337,0.10972376581698536,0.06825614512897164,0.38649070145249353,0.16615371732663317,-0.04982330037563511,-1.8179729443979537e-05,0.016195747033802183,-0.06687087841673899,-0.05184213833061544,0.15456109827298253,-0.12293859250737817
RIMS2,0.317785028235136,0.08556412571545585,-0.030697657185023507,0.03501690052501704,0.20143916164992884,0.027276106826722393,0.5228419749652162,0.1290383689924904,0.06911332296004706,0.3156067474900812,0.26831325887648344,0.06359893445358547,0.02917484276940436,0.02053121151622124,-0.0066843494760346145,-0.019827785055831063,0.1332949241839245,0.09641649896077317
WNT7A,-0.040322819959540436,-0.03542576008263926,0.018449721626656347,0.022226229555434577,0.023719989562516426,0.1340157006866438,-0.10712052807047592,-0.018385751583960715,0.01590579527544275,0.11794113297822006,-0.07024923031481942,-0.05769053977959887,-0.014086575425505593,0.030430853546148735,-0.028471669965691816,-0.0019472987994901784,-0.027575049766249783,0.166272791194377
GAST,,,,,,,,,,,,,-0.01870945069001892,,,-0.0033403685963401954,-0.01733392700452089,
GPI,0.042514336763377666,0.02857458921204824,-0.007076743731413918,-0.027260467457555667,-0.1337441763504501,0.2286855965957806,0.4300604893982521,0.12706735800184418,0.09290352391182932,0.4754181569897309,0.13420644732060755,-0.051405989196185047,0.031566887498126486,0.0567585690225646,0.015045816532474356,-0.05985530578767834,-0.07012542508602368,0.17376165688495443
IL1B,-0.10305465053990676,-0.03616136425828799,-0.038127025245870486,0.014439085430627026,-0.10286637496116623,-0.07738514295337909,-0.2757292344781111,-0.20124311220112612,-0.015652018900989374,-0.1761261384517944,-0.05472552135800962,-0.03341031706633587,0.03773118256712057,0.011904143294315989,0.011471628381138067,0.030829798534340983,-0.08985871843124593,0.08090659257079691
SFTPA2,,,,,,,,,,,0.022837972330180867,-0.0166367539130931,0.008708305643883248,-0.021663073900724417,,,-0.003584090368492818,
HAS2,-0.24408486187656445,-0.05755499677469993,-0.009116108806152236,-0.04126413881957634,-0.02998219627629945,-0.14582323494944846,-0.3155744582726422,-0.0389508147885991,0.00767721810988606,-0.12045169507525058,-0.0676968206218849,0.004339726008883862,-0.07451970991456447,-0.05351477033605528,0.0005881104163342957,0.010294170336450848,-0.03514282217256472,
IL11,,0.011657422324589415,,-0.02209762343229521,0.11275116726532454,0.055582583573707996,0.00448597177035953,0.02986845687449481,,0.03167031532243206,-0.0321301310303933,0.04253602103997684,-0.022120386285026623,-0.02805588116522382,-0.005295837752052104,0.03341644754596364,-0.0841721389909024,
SEMA4B,-0.002802984097565335,-7.267824885833595e-05,0.0002899562636357031,-0.047335238718939514,-0.075097625025754,0.02762170030456843,-0.45861512730894305,-0.0943184587896121,-0.06705007983483079,0.015027224376240563,-0.13623697440958216,-0.005953514919610278,0.005542712595826329,0.0015506229482767668,-0.050414236326320416,0.05383261549172324,-0.05762399639962734,-0.004747961698682493
FGF12,0.24278934183815176,0.03433313820640749,0.036970249642349164,0.04823294305910265,0.01476280904429291,0.007431941247911847,0.5696096366053772,0.14836918570105884,0.05274169159700489,0.4403076765674305,0.2928981126403313,0.018200888273526842,0.052116478284592996,-0.005684411421863311,-0.008206351886654351,0.03843916142171904,0.16420354901095877,0.24112576963588764
CP,-0.09969253995077601,-0.05641522632396254,-0.013403521776953718,0.017413718641687576,-0.08663878871273263,-0.13877082261655566,-0.35759769223998317,-0.0007474117557679383,0.01760040793884806,-0.32069394144820296,-0.08539535659470877,-0.057600978444045194,0.023567774444773502,0.021945596578580223,0.05880283276538808,0.01663117416843882,0.010123665411989429,-0.03725898142601001
NLGN3,0.02056276070997828,0.03039831877086381,-0.008869164103203283,0.02874788046049661,-0.011965310631178118,-0.13589787007942497,-0.42536867171303855,-0.08256026748154742,0.012072057120855973,0.0070154219666452395,-0.18453180129787708,0.05985907264765865,0.058687229175664386,0.029168862529979068,0.0327706474558518,0.03195955214761012,0.09213947689589096,0.025352776455122107
GZMB,,0.0452316671258637,-0.01487459654818043,-0.014546750709352468,-0.03588859385396758,0.1162258251394002,,0.007882319186513437,0.013043958544601435,0.04587516620960575,,-0.023879472358349214,-0.023193277101604126,0.006517362478919759,,-0.026894723112117994,0.08698421141558563,
PROC,-0.04382894081786522,-0.026706314318651638,-0.018993450425718678,0.0938596663765154,0.1705144410397739,0.011098600151099706,-0.21019068749803949,-0.014362222732993474,-0.03511035426152387,-0.0011538842233998437,-0.040244258817290275,0.05117079487330481,0.0639280437532638,-0.0406504058887628,-0.04351307607911116,0.02127237023541808,-0.03945127786021982,
TNFSF11,,-0.0415455623894082,,,,,,,,,,-0.015747221414195434,-0.019763542227002117,,,0.012753638602498387,-0.036725434265526324,
AGT,-0.005522169694900308,0.013278852189544431,0.04494357283454967,-0.04255415998934942,-0.05714101522354846,-0.08743092319710782,-0.5643776672317906,0.10071600261108027,0.03493598006276038,0.01973681329407351,-0.2645668319313595,-0.06598396344629508,-0.0465176246967668,-0.016684923663721367,-0.02731768799416449,0.03489900239748829,0.020658277744905237,-0.0703822997896179
PTHLH,-0.024115346817464293,-0.010304264192495383,-0.017638492092014707,0.0667107811913172,0.11784600410915003,0.07111973086921398,0.07999465100174442,0.025520964378437518,-0.0047765352435347975,0.1174031843935156,0.022681486630287087,-0.01975509347706125,-0.005420029147955404,-0.0005607930208477929,-0.06066180653659618,0.040523547071536783,0.026173060132690752,0.27933101544491434
COL1A1,-0.0509993234535902,-0.07744133972111772,0.05330676160111775,-0.01232853347777847,-0.046105754471275164,-0.0855904643301344,-0.35398974772842207,-0.061064637178714534,-0.020822807618288183,-0.18118347524461134,-0.09982843460699735,-0.08111528474233588,-0.029109891716502547,-0.10445730007893447,0.05250548579633741,-0.13228225670270546,-0.01243677883859929,0.08875416856227616
LAMB2,-0.16045504752590486,-0.04485563065691906,-0.010381374622404023,-0.023467812001444776,-0.0739885609127729,-0.09278853103994894,-0.4594843356268994,-0.14394318111689042,-0.017167936409106677,-0.15942384645237082,-0.2848684643924293,-0.03898273456925174,0.02805610596380988,-0.033603941631191854,0.002766176254693572,-0.044859211490109234,-0.14609501809018022,0.00044041164547531044
DSC2,0.03572842540165448,-0.012199939708113687,0.01384875159195025,0.005170354294402192,0.05408000038961666,-0.043146255504033636,-0.14115416598157446,-0.034442285092749145,0.004949875159442222,-0.06025956772029981,-0.009825963943638135,0.017432824781587055,-0.011157754485122675,-0.03654593886969902,-0.06828980437124767,-0.0008184825274906152,0.019576930065089294,-0.06232296503407693
WNT5B,0.03162806575194194,0.007475733789229252,0.01396758200624615,0.011698176965752932,0.07049960225004238,0.044901967080918294,-0.0018358394407576146,-0.0380340374916842,0.04954721060721778,-0.0735649160025119,0.0723485194408664,0.03847988784016614,-0.03149363256442392,0.0930097240453277,,0.02254152819393416,0.035825851331402966,0.10989666896837126
