,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,0.023484612268179765,-0.023691913794218734,-0.027506167059646636,0.0194242505240379,0.021049897926691638,-0.05400175369874819,-0.056972330431950935,-0.0022946393756006584,-0.020891580305287996,0.0025497537662098253,-5.8384189094440676e-05,-0.06512258029797409,0.04302239178598005,-0.0004288909816992926,0.07202368041787224,0.07098956668407776,-0.011593282329514992,0.10873896034809678,-0.020512391283736327
EFNA4,-0.035790158823584745,0.015050806276326965,-0.025474181397369067,-0.006976041758533669,-0.003640987682962378,0.007158515171074075,0.02398704884738284,0.03731055060886864,0.04840291411939759,-0.03725763926442352,0.08533918034505343,-0.060891820358927144,0.035452076924916726,0.017866423327006505,0.0004722115340223012,0.08136809073324691,-0.03361466128744899,0.08933764269350522,0.19886036569251522
HSPA8,-0.049288398398866125,0.0114690794956839,0.053202636243380654,0.03526569671759326,-0.004683001724275198,-0.12509854477428345,-0.06819283736249308,0.01310631340609619,-0.03576536578657374,0.05371004810173504,0.0065345160983326794,0.02886899889448385,0.01036455003783048,-0.06777342827185828,-0.024238853685470407,-0.04339191884029138,0.010269499545248414,0.058262745586764246,-0.07467130520168093
NPB,-0.02946991971451797,0.019596180939318635,-0.0236805572064267,-0.04075293659383011,,0.015379689854613613,,0.0067457132355815,0.040308582878915596,,0.025487951682437632,0.03693799551438878,0.05270854661791426,0.06929583721180603,0.06544044730042903,0.06299466310791724,-0.04300429879433342,0.04499634548155704,0.05159431938444891
ULBP1,0.025235638916012198,-0.048524812871746405,,0.035346958779853506,-0.01983190987506463,-0.018304820980462197,-0.019462681726857167,-0.0007346104044458029,,-0.027621547739813075,0.02533765855187536,-0.04464150229823471,,-0.0260358305797378,-0.022969716189831763,,-0.028296234981506338,0.037627402513245464,-0.0017699406607764269
SEMA3E,0.10706550566050367,0.008127445861974163,-0.021907999769152742,-0.013220851223722076,0.005452406394539814,0.09254321803533858,-0.005349674700406939,-0.02987543040855175,0.0023526376626983314,-0.02324022540530699,0.07747917916489805,-0.05025891415270296,0.0027162803893590074,0.028163046939584505,0.04647507613241226,0.03827821823072408,0.04529085328553561,0.017583541208460004,0.07988684037355319
FGF3,,,,,,,,,,,,,,-0.03360041878642814,0.05447632656360198,,0.03699538315284707,,
ADAM9,0.09376862290544132,-0.010034717547272984,0.038985803000475806,-0.02958420517125107,-0.07085498440582802,0.03935308297562677,0.13871609635272408,0.002562762730864616,0.002382230493337964,0.04328161812738554,0.05567771934670894,0.05303347495851811,0.0017382462205068278,-0.01796619999297867,-0.07187827262121857,0.013173860015588677,0.01678508309208894,0.06607154423307003,0.13620658849620787
ASIP,0.014162125196902856,,-0.02594029000225593,0.035387660328593244,0.06539532447949709,,,-0.016098593207191196,-0.03317308133094659,-0.023661669429818497,0.09529640775668455,-0.07415978080325723,0.08953514405175796,-0.0487768395811846,0.07820694968747582,0.010418904289048481,0.07087829609498816,0.10467645851924112,0.11935577356685621
IBSP,0.06746340460167373,,-0.015940794581720125,-0.051531649913792346,-0.007462967480833156,0.05033063155827707,0.035558787775121815,,,0.0808463360040603,0.010934652836198442,-0.05450057475818334,0.03162661068298912,-0.011258357687973388,0.026492609585635506,0.08314400855732307,0.06514817650455078,-0.03388673840631616,0.13486642871960897
MMP12,,,,,,,,,,-0.01773662726206616,,,,,,,-0.01517942443260792,,
FAT4,0.007108458684745428,-0.010404724477203454,-0.023116751754213752,0.02290693342948326,0.021019474507167287,0.019585778076884785,0.04516323196013887,-0.03824165546989916,0.025740854988065668,0.0025333286796191653,0.0738758369938504,-0.006924660732196347,0.022678567214766774,-0.011540399811971807,0.04222155101938285,0.048226996092136466,-0.045674652535135835,-0.011163816058703329,0.005318750295683219
MDK,0.0033976458686792773,0.043760004920315954,-0.058244684612256355,0.013152894699965563,0.03534339506905612,0.1373167096753992,0.18677367632241132,0.052918132627207,0.004276051685772309,-0.05444829761101836,0.006932564538809867,-0.07040190322053175,0.12703680794886282,-0.052259991119020605,0.09972127852220564,0.0378862147171931,0.051550609928637345,0.0451580086983296,0.11532950733209059
BMP5,,,,0.012724005702410017,,,,,,,,,,0.002269065952098576,0.03797699600750993,,0.012869114580407553,0.028876660219074927,0.1142804015697198
CAMP,,0.03231085609938755,,-0.01772525953702415,0.077715943926953,,,,,,,,,0.027718538480014068,0.1312842626389096,,-0.022228718534203707,-0.06196934180814418,0.11118983375475683
HSPA1A,-0.042279870792766905,-0.01356426456201287,0.008128986699588931,-0.011635955616068257,-0.0362531387117715,-0.051428092423085214,0.09266484372372759,0.07190812903028056,0.06284231614181589,-0.01662597080563559,-0.07495762447412047,0.02672635322609781,0.06731063740746991,0.027988329894283855,-0.06704775848000229,-0.04180808634798774,0.04283995770204092,0.01064310361418638,-0.020237198652765177
SOST,0.026922548989665347,,,,,,,,,,,-0.05258989703862121,,,,,,,
SEMA3F,0.008607782022748972,0.04283265311909553,0.03847180068008759,0.026248886394860407,0.0014284834578458941,0.047869097451665975,0.07523719610129304,0.012767147617913538,0.05585274884406238,-0.03243301541182055,0.021654155367482678,-0.0029172470721675315,0.0961011860601551,-0.0039929318805494015,0.08991882276178051,0.008083736685297526,-0.011184878399402355,0.007750052450464333,0.07246907568462954
ARF6,-0.051170267221792305,-0.011979555066456433,0.04363294516212675,0.01833552881249177,0.03956668156079315,0.08458737458460157,0.03606559177294337,0.021562822382218915,-0.009517939668259368,-0.005492955911292741,0.045171577116749496,0.1179137978805626,0.057948225207853456,0.0008581586544065485,-0.019586627703299483,0.09491948246067158,0.01640564232554461,-0.04078995728723589,0.051215216171542885
IL6,-0.03978384619566288,-0.020880011884304283,-0.005393777903246176,0.026142141329838914,0.009852657284852967,0.018669800612447867,0.05883422164068681,0.10425037187970848,,-0.01695265497582255,-0.009270394794664969,0.017616688737753683,,-0.03245837512277413,0.07829912903208362,,-0.019626200841500213,0.012471282889309165,0.12619990442807458
CALM1,-0.034695835384144,0.0014205378313279881,0.017784707288121364,0.028126103750122592,-0.02158676179987391,-0.12290675571893574,-0.166677275434139,0.01707323158961807,0.006630810848232653,0.029936789138522518,-0.18201216509523482,0.008281960298127498,-0.011053954062598957,0.008739549053906243,0.020907062155302247,-0.07555567776770333,0.01151613734354102,0.09999216409682699,-0.14080631120756668
VIP,-0.05706987317202282,0.015794019617410084,,-0.0076908118914912685,0.023195551263370834,0.003354648661669981,-0.060361335514435906,-0.04974397655189636,-0.026055990974873017,,,,,,,,,-0.03841456406374453,-0.03070961897293639
NMB,0.06160522666286563,-0.00811592015142954,-0.06959471954665081,0.011910022259503139,-0.02457660275459211,0.045465979551782436,0.16234706478277033,-0.016944049578985945,0.006841764459225163,0.03776554686812918,0.03496220081663297,0.01796851347602112,0.014752396202836847,0.003581163042247525,0.03661132964146337,-0.05437509158296376,-0.04398156112169793,0.06128054403480327,0.1528129294731749
CCL26,-0.007000119589159211,0.00022223435052533996,0.006565216414685643,-0.013420116920428373,0.0037865934884505903,-0.0131328934901019,0.06543150831354892,0.015521493115948748,,-0.07499906651417342,0.1179903751036761,-0.047567165893497035,0.06877263227353532,0.010777919919340136,-0.024190670622321303,-0.005827505468731736,-0.02702121943844579,-0.02110778782642914,0.07235946346990614
FBLN1,-0.053171506594642474,-0.010368597100453882,-0.012074149425591724,-0.008675820771581822,0.050656099529081504,-0.006140755067700951,0.09904657938071158,0.045650357763167726,0.030929219933138852,0.031061398984046643,0.038953551956485866,-0.02557927245413652,0.13402430810997587,-0.032688903113707646,0.03784003659096319,0.11016900878909802,-0.0005653977064752507,0.04488290688644138,0.16363060070683477
SAA1,-0.01468661506184789,,-0.0024595992651585126,0.010496391977930468,0.013665127785580256,,0.10361076195713716,0.07045515780490054,0.002873998231133763,0.013209165313690017,-0.026075155097634858,-0.020728815839613536,-0.03849546076537631,-0.05836553772762456,-0.04280694165884962,-0.01084634859791666,0.052787889137753854,0.0600945025428971,-0.0669289258781331
MICB,-0.014568197465477984,0.007771110638733908,-0.02446207769952363,0.04198385889077051,0.032585914923025636,0.04772604598367935,-0.031135192382440665,0.05355255547006243,0.011493330346870959,0.15695172427450219,-0.033290609700126185,-0.02210193546848817,0.0199795536150182,-0.0526821055563379,0.06570540321779932,-0.010865533584340382,0.053914284954370395,-0.006771250277581396,0.08802797590547871
MMP13,,,,,,-0.012393736284811248,,,,-0.016965942168746164,,-0.039066493526646144,0.11511316793779654,,,,,-0.04935275062825711,
F13A1,-0.02206784493930308,-0.03535852538245257,-0.047234475229349725,-0.03892642641038545,0.02994033413031109,0.08783663478601839,0.05605900602619814,-0.004468832660128048,-0.01265659274152115,-0.02645938088820195,0.036267670829531445,,0.000985714410773093,-0.057448143200632636,-0.05565848101591125,0.00701953096812862,0.05047310303026478,-0.03786312305185305,0.09796889785438948
CXCL11,0.07048276561924381,0.00865038913344689,,0.014481400962770091,-0.0399033453794275,-0.01946219113211848,0.04938501936070625,0.0013035228635111628,-0.008284968914226426,,-0.0624479515599844,0.052446651642623854,,,,,,-0.01602952522017744,0.03928678147900975
COL5A2,0.039212003766472374,0.012159715616223634,0.04905084916904357,-0.01582741401533109,0.07635144234277502,0.1321214779484787,0.18724932906952602,0.04140799063834362,0.00448204931764689,0.01286317560975142,-0.07239625930550588,-0.07605893703813883,0.07808048187620567,0.035252480620021835,0.02011437548311036,0.0934108444901668,0.05599223389751098,-0.06991881337040085,0.09401746176809668
EFNA5,0.03496775318445132,0.042188813338863915,-0.03162790952256188,0.120497248594939,0.02123553322312586,-0.007114739423739748,-0.03480731194321678,-0.0380074610313002,-0.020013267155308642,-0.02540895184207746,-0.02486861168603096,-0.03257839625287697,0.09507789056105187,-0.05935635350579835,-0.041676343496891775,-0.013884668423313108,-0.010622706891992682,0.08201726460978287,0.07720310640643635
AREG,0.029818100285386367,-0.03134532426823185,-0.005981894343919388,-0.005322206325988441,-0.00020447622439837427,,-0.040411432371191776,0.053549448606357644,,0.11934387950585479,,,,-0.004973821268352506,0.08787435572645111,-0.040198604583719474,-0.008816813322390251,-0.013185550542849018,0.0481410675764735
EDIL3,-0.010739577247863695,0.06401748490130212,0.008161246339229123,-0.02332721306419738,0.052320672977486465,-0.07870755819098706,-0.15431975656123095,-0.024627006053472497,0.019776050232963728,0.03440969768832319,0.021106103522751142,-0.042016368036947485,-0.04015696093966983,0.061755185233425054,0.01661579201946193,-0.1284841579870386,-0.038075056274876236,-0.003911770677699175,-0.10638884261322888
CD86,-0.026453012936800708,0.00558550698195742,0.021314779763063448,0.05285701674795275,0.0060077819283765,0.026830395249250513,0.09283553443821989,0.0017050808076575922,0.06511629922746298,-0.0325128105272288,0.11973873342322224,0.03869003129821056,0.04150645507191662,-0.05712506829699259,0.01092942910662253,0.010291911492173265,0.03438409971282409,0.08077912480343814,0.02003224002307157
AHSG,,,,,0.01061707089935788,,,,,,0.02160017951086716,,,,-0.004837077010733841,,,,
WNT9B,-0.040554666041314864,,,0.03945166135977443,,,,-0.030357704823055182,0.0160005795490143,,,,,,,,,,
HRAS,0.0593498701037154,0.008762716525111153,0.0900138366170748,0.04650454041492259,-0.011029148419799153,0.008531526826156745,0.006317359613216778,-0.029019015493881244,-0.0358613433702861,-0.026854347792365375,0.02743416624069444,0.04455538378433978,0.03258878677826466,-0.01103266932496175,-0.021864150965819888,0.018088384959130475,-0.011902613866923166,0.04386503908317151,-0.031827906247809554
C1QTNF5,,,,,,,,,,,0.0855580085777115,-0.044217167356075476,0.05230466814265489,-0.03547947665872496,0.022746181373874994,0.08398869367848304,-0.017818288760331372,0.0282550429771739,0.07338862263934912
RLN1,,,,,,,0.15789087820582284,,0.041646336731834516,,-0.061489974674381935,,,-0.021621494027859144,-0.009314558029077723,0.024585986547468526,,0.0470883816755038,
COL4A1,0.023109222269855633,-0.003409573819526354,-0.008300771621512035,-0.06755614121708745,0.0794952690826291,0.12241023664716498,0.19262100699738766,0.013772589385202838,0.059237924974822755,-0.039612991300379936,0.019568404321589697,-0.017189319800129027,0.027134178047814015,0.027736121958792707,0.07672728619811607,0.03622689188659244,0.055536084565745845,-0.1414227041485294,0.053967999808997864
CCL3,-0.05145549236288936,-0.038581450353547465,-0.023050970687201144,0.027853590479236454,-0.025103815343075812,0.0859837575622228,0.17128263442281316,0.11025491883696044,-0.0092790521727005,0.05898955168332126,-0.02447414612196821,-0.08500473037971867,-0.003965073696668439,-0.05375018125754171,0.024376462328761447,-0.035772848534818234,-0.053077093667928676,0.15069321512728143,-0.028167847344772092
BGN,0.07465695426568661,-0.0013289440233332107,-0.005467381563029334,-0.023005352327393983,0.1418749263360273,0.09777444494877202,0.09446158244113766,0.01540491229996717,-0.0020970490751741583,0.010119518914683788,0.034002567636876826,-0.01816196484495385,0.03164782931740269,0.009531060268746347,0.030767942931576517,0.06894062338845346,0.0353679197369877,-0.08946282996671422,0.017962937793005715
RETN,,-0.02379069463115937,-0.02120219708902312,-0.01703115342290168,0.01239669214148177,,,,0.026268183198787435,-0.01550893191902685,-0.09251115769477293,-0.04905865346515148,,0.05670971397481084,-0.023846028995819033,,-0.019097603357944266,0.03538406333254624,0.11927181824922005
S100A9,-0.04338695288216247,-0.04767511574153412,0.013317227328014462,-0.016361153260082528,0.017112145619678852,0.04911997722916054,0.1947851091426311,0.045145682475925465,0.03388970351765711,0.05469886224292147,0.01651376808630343,0.054651483994246984,-0.004691332044375989,0.02174715014548429,-0.04574905247284069,-0.012100341088200425,0.07287015533029018,-0.04111671090198994,0.046732570443765276
HCRT,0.03953282083411694,0.023825191345529333,-0.0218462621670531,0.029652066891672667,0.03710699324865507,0.05037772540037735,0.0012716505916901106,0.008409529606562056,-0.007415972752811714,,0.027399450648113232,0.04088458736858189,0.07804499798786918,-0.003567899249291079,0.03873272058815678,-0.0599344583452632,-0.048271019942245405,0.003949200456988001,0.07299732511906656
FADD,-0.03557217884923046,-0.014738129575869213,0.06914211627281054,-0.009013457276340628,-0.0027207166797588076,0.1016955225692856,0.11789877747866767,0.04178758220295986,0.04780581089125412,-0.02095532193008193,0.11019826838241874,0.0018111170292120732,0.06423265645263933,-0.06593075116703631,0.04485604962426201,0.022147722276228094,0.049863412311143315,0.1011015657315002,0.04334961137393125
ACTR2,-0.033247453804841745,0.06968559448521516,0.017539902015016,-0.026060423450577092,-0.002833505452162672,0.08257371501904304,0.02038249100004476,0.043578840306360535,-0.042802659930540596,0.004221560957678997,-0.04833735944209347,-0.11140787971884326,-0.05367531870535209,0.03442938014939895,-0.06879154510199413,0.0070418653247584125,0.062184364409716565,-0.16949497821058712,-0.11252163629971804
BMP2,0.07008398417133686,-0.01739931689726045,0.030545181969269728,0.025595737974623937,0.059479350438999774,0.10417746648975616,0.038497698894647436,0.014294800318904862,0.07251948557498203,0.0712982077094982,0.032687503869399004,-0.03227730507945726,0.01342182341498154,-0.03114070781274708,0.04865149862325176,0.014889426072663497,0.013346106566824396,-0.020373746679633487,0.02633920799319009
PDYN,-0.084672082139754,-0.003961015472290131,-0.06169615689442316,0.04160394384196463,-0.008019756893278414,-0.0741733097627837,-0.09854720177327032,-0.04870096200065696,0.026753171537945458,,,,,0.017606073358664907,-0.026306507924957943,,0.049850622383642185,,0.03483664689450939
CD55,-0.01511281408527247,0.039329246916128185,-0.0013720842565812497,0.01738248245410079,-0.004937942952286475,0.022692573862642083,0.005211341317790623,-0.008118365207263646,0.05091366260285692,-0.04901663099296861,0.06452514374890521,0.006554620990866151,-0.0035032499144287232,0.032420052869898,-0.015002011116509943,-0.029114851669610295,0.027391295840730922,-0.0057572714994039735,0.005368633501370008
OSTN,,,0.06637171018954875,0.023452805284341287,-0.009175850503258134,,-0.02709731769978992,-0.020818976430998396,0.029390277479047107,,,,,,,-0.029118917660684675,,,0.043212047253362994
PDX1,,,,,,0.024451428118832372,,-0.023563476230729845,,,,,,-0.03255461845378068,0.17333518839688228,,-0.019511965457935754,,
CD6,,-0.022584648098832677,,-0.041623767943725846,-0.013303787572749404,-0.014504227941195354,0.05417625640943023,-0.017600625702343706,0.004601735405498539,0.0666422294948025,0.11178381818214145,0.016221979705568892,0.05237906970838672,-0.02534916585824642,,0.11393614514195749,0.10137612743453275,0.022968398550342342,-0.030415557771063924
IL16,-0.03195453847063153,-0.0038672327199397727,-0.012979563253797418,-0.024816897787336395,-0.009758682826355173,0.011732724433588521,0.11531666788536749,-0.023205523439292976,0.009873347461335112,0.04232845151058767,0.07157981860665767,-0.007481680293325601,0.05126559097699316,-0.03188545241274963,0.06669042408090971,0.03585235313539236,0.016952779115515935,0.08528006003866748,0.08266363444644693
LAMA5,0.025030712311560555,0.004084745324125063,-0.01314304022728782,0.024392365989131744,0.0536196017592733,-0.02666027021639898,0.08959278956389384,0.04281637105892013,0.02806531169669853,-0.013332789733416594,0.04445033950392462,-0.033187111576482575,0.05051553989749666,0.0314876598120339,-0.05973453589611465,0.10511487151000455,-0.0006137606597016705,-0.013527180892944102,0.11431065646406624
RGMB,-0.01809224199073757,-0.025228447356087605,-0.031348096955894765,0.012193071210598377,0.0041497485235676935,0.0306968523764082,0.11225461736082662,0.03212314495197711,0.026121051827736008,0.10322503871599549,-0.0004099068864322545,-0.021192684728573594,0.05556979311732223,0.06130284942243869,0.022559653198165837,0.033830415554242314,-0.05181450483849515,0.061630147759507245,0.06828296415933795
INSL5,,,,0.013699428684147322,0.03820702091900442,,0.06745726566614402,-0.012687301034455697,0.00795125740597265,,,-0.04683202335332755,0.06039949916950757,,,,,0.05008890212205831,
IL12A,0.06446029588339211,0.0036668965023556313,,-0.01595686027693681,-0.017870799635721767,-0.020079421380880303,-0.006023041053171594,0.044085703036228184,-0.013092086358093885,,0.05881203841760607,0.036106315746376016,,0.022609478837894235,0.061385933281793294,-0.030555320816654682,-0.017436793418507353,0.05616505073826954,0.07317700186165366
S100A8,-0.06599187977830161,-0.00023567776306986787,-0.03397784671073301,0.004169809641626446,0.02282056235426981,0.03026965436787473,0.2092027009818158,0.05676074820919505,-0.010641247338147817,-0.011624872930796535,0.08636368085754904,-0.02114803696714829,-0.0018211622616823133,-0.023956920192618057,0.012794246050119312,0.03349847559748131,0.07155464840843977,-0.02157020279053954,0.08327850813409769
TAC3,-0.04175806582493868,-0.010164665786267912,-0.02853648300774734,-0.0007638058533957356,0.022945530846536215,-0.07059149925349743,-0.07537803320381699,-0.018936847016086545,-0.05059383049577585,,,,,0.008660934341154294,0.03971612004904358,,0.010289729351314064,0.02776362147152351,-0.03122688517332135
TAC4,,,-0.022404133989630173,-0.052082123969251784,,-0.015914520989116176,-0.00197338170722337,,,,,0.09331759343323405,-0.013419562678809626,,,,,,
MFAP5,,0.02266516926735105,,,,,,,0.012112108021949005,0.017330539505027654,,-0.035013681912459044,0.02425107456342127,-0.05079555360144708,0.03124207470316207,0.05242799695002747,-0.02215006081016154,0.02854247577736569,0.042621484890263635
CXCL16,0.011377948051788994,-0.009312958939018583,0.022614589704441652,0.045939326338708966,-0.03924860960101136,0.056988958200205525,0.06089983076917988,0.028504491653031965,-0.009621970313151422,-0.04428509347677206,0.03346129959840717,0.05443701035388184,0.0625069989649839,-0.030722900350353695,0.002335923865523301,0.04445602509142641,0.04224891185738534,0.05401075745624339,0.04827419942835809
AGRN,-0.0013220579257698128,-0.0478189628640774,-0.01852176042763735,0.0024729962392251686,0.08589816225542951,0.12008050953760827,0.22081964613779487,0.059728075139245586,0.00982074465741071,-0.006499956466425258,0.010801748316144054,0.07038160943370976,0.08971225846314791,0.013389063555067318,0.06266712178057154,0.09879948769204201,-0.010229574759876556,-0.07257788598067039,0.17219562782329395
COL4A6,0.05735619260485411,0.020353102354745044,-0.03985031132524364,0.0059297970753606,0.09724342014261793,,0.1261560070099409,-0.031883914328525075,-0.02790717894257606,,0.07474544011352521,0.023683879438871007,-0.008101631573711963,-0.07203107187905983,0.05983289316604314,0.08891251501367804,0.07159121509237718,0.13383914822893586,0.128207667782963
FST,-0.003091684828351492,-0.020923893047454532,-0.06236222651240764,0.021278179330298366,-0.0045365103955108295,0.03818227205498647,0.030749666807326,0.010086794333543026,0.08576190890155286,0.10331929371902189,-0.04119026370152912,0.08461709673724646,0.035737962119361054,0.017604056961030592,0.08724263056513006,0.12324183929073096,0.040145129554848474,0.042958756261056934,0.04851512989872361
MEGF10,0.04124378082549707,0.025422620160803395,0.012853622070291752,-0.03265970592993866,0.04904413413666777,0.06214576754720074,0.015498483492591017,-0.021131477478140728,0.09056774519126103,-0.02482755105952719,-0.0032608158411207883,0.07363939108019057,-0.017258386651092,-0.016906898308034504,0.04773411419823971,-0.02931257239660504,-0.006722086096934452,0.10333479771375481,0.0019137801684134656
C1QB,-0.07990908990900872,0.07806311756961386,-0.01569252641079747,-0.015633818431032717,0.11464715953988758,0.07316918801279562,0.210304099082715,-0.0006291999276344822,0.05474048465879249,-0.023070029766535716,-0.04066095014936493,-0.0236950922528586,-0.026761382355279625,-0.04170713622758127,0.1065479080929671,0.0652984574365394,0.0677761268555199,0.07025902381915555,0.034605369391595475
HLA-B,0.053957410937577055,0.017964533734965767,-0.04034533451544264,-0.0012178807625121378,-0.020790273745835617,-0.0026148882954564042,0.16733064933011277,0.020593003011509445,0.10005992743762593,0.002011091807033516,0.03889675812814933,-0.03788585603295085,0.024546390548799115,0.007814275873252383,-0.028504282325084195,0.10670202298208209,0.04596837388478941,-0.10369351613475757,-0.08825510666255884
PDGFA,0.037980639057254864,0.08023665368930234,0.01924986993898271,0.0007827421693957235,0.06508664068780885,0.049655021055604924,0.04719217920179789,0.031930704498576906,-0.044312567299771635,-0.04290382903573694,-0.00674206568621059,-0.0071744923549181645,0.012187474610808728,-0.030492993458357355,-0.07438346275494148,0.005445381588254502,0.04154641161072594,-0.08911633044140008,-0.0205358519175016
LAMA3,-0.028245624454383732,-0.014320712614747431,0.016085940741622357,-0.048208825353005434,0.024927598070826482,0.014592372373666897,-0.006422179951185921,-0.017560573438139906,0.061384280232017224,0.03034464298929375,,-0.04783484990577808,-0.04153935456507824,,-0.019992208934162325,-0.03292322355952586,-0.017628503073195103,0.026703816676160577,0.004169574552196004
DKK1,,,,,0.032386097164967396,-0.0131328934901019,-0.017810503298211537,0.004797909025276146,-0.05025207638092878,,0.0334398280862038,-0.03677091679004173,0.032875385405012794,0.0018897869140193837,-0.028661478089883646,-0.029564080196499604,0.02029298579884126,0.031716435730323705,0.11781659023091477
INHBA,-0.06560973812327237,-0.023790691173395547,-0.026352494728301607,-0.03470546353664876,-0.048942521779488386,-0.0003831950096623124,-0.10760944118649926,0.04773232333541734,0.017378691028359754,-0.040347297787947496,-0.06999930900252069,-0.04021119522232527,-0.017663876974911234,0.04130441105698122,-0.031287851730413214,0.08118017971286784,0.0335758621212263,-0.023815147279268308,0.05133093207983734
LEP,,,,,,,,,,,,,,,,,,0.11250663688010532,
IL7,-0.04191814226081151,0.04377330003262326,,-0.010992497271752673,-0.01330545272817363,,0.08299616042289679,-0.005864371569910072,0.1123179236637408,-0.009768227635132092,,-0.07429711093951566,0.1861408009273578,-0.04064840954761669,-0.005117332639404736,0.03312860266653231,0.0220382851004367,-0.016766008550194708,0.11767522541468173
FABP5,0.07196922922763488,-0.01971098988780402,0.04203087320239754,-0.02709051636777222,-0.01474116265550256,0.10692072908012727,0.04385296748330007,0.01549889678331941,0.03286174626697509,-0.046955124256602976,-0.008714628456510469,0.01450843664012312,0.021730935540285577,-0.004174802835164782,0.0641683274368754,0.07493497692015805,-0.030776104218192595,0.08336691354932796,0.09702542536193572
CCL4,-0.06775333560898485,0.008956042296496703,-0.030776469412190425,0.04939468774876748,0.0018585426647308321,0.07760881263430838,0.11584585985352865,0.08275931458988604,0.008904772235070902,-0.010415479788606383,-0.08148105092945039,-0.05169861927617507,0.08246503810137291,-0.03452410019864245,0.0031773962137232,-0.06209221378495109,-0.057966684550753565,0.1109331212375126,0.02028111972929772
FBN1,0.04948821115163176,0.01148766789060669,0.014742762339042589,0.025088450517890406,0.03376384177382558,0.0863286224799444,0.03589915272363531,0.04959586105917619,0.05366235019655162,0.0023499248337437713,-0.06905322696847327,-0.05484988233474539,0.0679970587893794,0.045967501708762036,0.03099604029151347,-4.65318205857896e-06,0.0530248267909212,-0.034144250965248986,0.06989821023132267
TCTN1,0.08436603391814969,-0.01292591749781777,0.057711650493957274,0.038322914646559694,-0.04183189508091726,0.06276130832510517,0.11268954452479037,0.0225531572441011,0.03183813736577839,0.008872366775410376,-0.03357626871485088,0.018387448728189593,0.09345854354299206,-0.020421386943687284,-0.015423223394522668,0.06324963636461697,-0.02184973888902849,0.04804494128505043,0.0850758186006388
NCR3LG1,,,,,,,,,,,,,,-0.020584974750887244,-0.015798418218136358,0.01957602907847234,-0.013584248910194144,,-0.052950348093206236
BMP7,0.0657711100028752,-0.018856568638872896,-0.023309083579780697,0.08088020493294751,0.03519799171258598,0.06351257256332443,0.1263582759849702,0.030416199021504726,0.09026454765299204,-0.009739821269363125,0.04487902358908547,-0.10551216294899418,0.04825416655521447,-0.04971842835612408,0.011959208247793245,0.014495268513105881,-0.011143257604672333,0.07881552491958463,0.05556625859491562
NLGN2,0.037680401195611855,0.0372865968268684,-0.05299019134913773,0.00151171516826329,0.08258432814877709,0.044117624036212284,0.043560909947627596,-0.008346274523795731,0.049886589747402676,0.04747850223055458,-0.024469671388224624,-0.0032422334939596355,0.09963677756939494,-0.0017875015608237131,0.05213022911655453,-0.017317501732553385,-0.05795756182461533,0.12702371317317576,-0.0064285528512421685
CCL25,,,,0.02541541633386995,,,-0.020088431142674567,,,,-0.025984757989959924,,,-0.052728964942181204,0.012510156550011472,,0.06603352635886889,0.046151411088970626,-0.05446835550286377
NPNT,0.10876673926139951,-0.0014456317713541003,-0.034914410595618,0.07493973738371956,0.03365548248155125,-0.019263779179926197,0.16532273929973987,-0.04499521383064936,0.006655893683857982,0.01765744372082875,-0.04361017335337397,0.05047519727610469,0.03863478541243408,0.005305358339012182,0.03554186181355526,0.10365488678423282,0.02831855082162173,0.03306722979569211,0.12378981761497068
KITLG,-0.007325660747413191,0.02267510146261197,0.008737487986967107,0.016644751141501938,0.07423619785985511,0.04140697911854958,0.05345169890276517,-0.021403914050274687,0.024119580937439548,0.03012600030664699,-0.060370292150142335,-0.041134124352527154,0.03949429432693159,-0.018065916509390358,0.035914950997083056,0.09449714218588115,0.013166204366816084,0.008032387628947856,-0.0007044093306553315
MADCAM1,-0.0038769205387214813,0.06353164269254391,-0.03185487701900661,0.017425110520697437,0.020207462522861465,-0.020079423625372267,0.00513084421800535,0.017523020975012436,0.03280250556634724,,-0.03999410225605458,0.08277413546132421,0.018270260247948117,0.008241913434010255,0.06296073054071885,0.024689202050463335,-0.01624220266977311,0.13933985495928353,0.01914740395085001
F12,0.007337219731263203,-0.02501819151801464,0.028767362956528167,0.003507773878965429,0.04806380788431487,-0.03329462775588099,-0.06352965952541907,-0.013569962195551226,-0.0037460265958155514,-0.05451856780000255,-0.08852502373047184,0.1268274527652961,0.0023804221054030674,0.0537450161677384,0.03481418292616377,-0.012353521033836327,0.04894613207531953,-0.00576061473492874,0.01922220074927989
S100B,0.10195699748193032,-0.00984899467694486,-0.009829741595559091,-0.00671640225109179,0.06464798352509735,0.05529541679375833,0.06663545258885031,-0.02511071803636799,0.07417355805797259,0.059960800079146316,0.13716435171509767,0.08341154806544859,-0.08772846562053081,-0.04995893321801306,0.10692491090656318,-0.10262881674534761,0.03141746458966599,0.17007581040515532,0.027818658831009844
IL27,,,,0.014253176627368622,-0.03261083150509178,,,-0.004314223717949194,,,-0.04101959631678396,,,,0.0993603548047036,,0.08140743967773323,0.018704159553108786,0.0144729647790901
