,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP2,-0.003779263159031744,0.019638354834826604,0.011300350234599237,0.04152972471675397,-0.01696589123954504,-0.030036608258726706,0.04004740185348228,0.012820688349456813,0.009113953800138594,0.03130870635247013,0.030317150816667394,0.01462936119066492,0.07097411951911485,-0.016429571792031538,0.06749248380167698,0.05517836225135473,0.0873228607709671,0.038841408353890515,0.013241304403412162,0.040341234111916674,-0.12693843973982452,0.018544782368944888,0.03282840225083791
PDYN,0.09417204633025579,0.04791597981523068,0.04466681471322345,0.046069470134040745,-0.024718344373190298,-0.016634540942709615,-0.003935223556953622,-0.11857190926279478,-0.03853924497839999,-0.06062687371435176,0.1275747933378241,0.007300510154051144,,,,0.02259779056999214,0.019294027407539993,,-0.0006658515952688025,-0.0518366193016687,,0.1140522200664289,0.0542306727366577
CD55,-0.011735800837116946,-0.012396040535931921,0.10358428066480946,-0.050530859361651415,0.013237542645860453,0.029522647132267647,-0.019813651454745253,0.053617914560808694,-0.003818304242882037,0.024256400924154587,-0.09405843655705522,0.002811404260039797,-0.0029741296507380622,0.02227468166172193,-0.027885481440724363,0.006342465834503416,0.08361650094309014,-0.07452151762227244,-0.02610112464458274,-0.009249058266593172,-0.12963933350644324,0.002980615570144933,0.03724723546099243
OSTN,,,,-0.022728569265011413,-0.04975344637036372,-0.0315505331361349,,-0.04128133044778579,-0.006707879108607989,-0.00439026541265079,,,,,,,,0.013466021878604002,,,,0.01949106524465403,
PDX1,,,,,,,0.002558127730883854,,-0.007202449335675481,,,,,,,-0.026719515430096628,-0.001166999889131097,,0.03846895864858603,,,,
CD6,,-0.03547592390598086,0.011233233749945953,,0.04274832568128319,0.12998639655231709,0.07691162834129076,0.09217988396779823,0.05215791217486901,-0.03225987740079702,0.04176725289363826,-0.013546884143177704,-0.05664336285083983,-0.0443626139637654,0.1306776141659216,-0.014571081433922821,,0.04107103073729645,0.007389952518347258,,-0.08650897565375705,-0.039767692666948615,
IL16,0.07819612382833621,0.07816119898787163,-0.03128507769890409,0.027226020316261906,-0.003972286397791627,-0.016985125396679582,0.04833956411325282,0.09703793097330869,0.016143045051588173,0.0076198837896120485,-0.04222046321789212,-0.009418777217801266,-0.08926001117816151,0.019960107644874478,0.0880301026506789,-0.0652826193500316,-0.002138312299075765,0.07539015326392369,-0.052122067424278884,,0.08379845053422874,0.03365160173722162,0.03351657444741025
LAMA5,0.009672384730161623,0.024120455147949315,0.01359559634784057,0.0014623115215341206,0.009114480541896073,0.045192108079984986,-0.0009263653653886083,0.10520128527437606,0.0485743493564076,-0.04040002114856434,0.005052588639366991,0.012200179092190495,0.04299111968495672,-0.027527311212546313,0.11137852324074804,0.023896849443546166,0.04426050153250712,0.12366928156847923,0.009649536234769563,0.048307878318532955,-0.012447309502558065,0.007341559637504207,-0.07576440528941557
RGMB,0.01721835991742197,0.0012309812151403859,0.010469219352638224,0.005130817219134601,0.009714978608838559,-0.0684873900979265,0.038970886258353335,0.10564036453625951,-0.01766455517199639,0.006591577180600269,0.1134899677433275,-0.0066649035381962755,0.09142412304899532,0.06014569214837976,0.034750175017087374,0.029932853690384908,-0.016189256549346134,-0.0032957004628287683,0.08511891500849125,-0.019400368675418226,0.02721324021427196,0.028329458566620606,-0.09128938581532632
INSL5,,,,,-0.018876080867143093,-0.008093599002713912,,0.04783794112724918,0.018943185517085216,-0.008718659105089397,,,,0.035899830234046345,0.07128956478036946,,,,,,0.1303605752381948,,
IL12A,-0.06130314130035762,-0.017455547721136052,0.04511948491990735,,0.03139959725747795,-0.014770868236212743,0.010406448074809718,0.09644622738916177,0.05115766831184203,0.06199717019600927,0.09514562309854967,-0.018440918092693225,0.12352536206901453,0.0801251489216223,,0.004094986741818024,-0.0010207734610747424,0.05412659079350133,-0.028707930102756123,-0.06852380619982784,0.15012774873613308,-0.03769904661042223,-0.03859962304351611
S100A8,-0.02043824151699713,0.042200594318197615,-0.010528829622592429,-0.05432956007898638,-0.007903509758383604,0.04730367513012039,-0.04044598938726947,0.16913373094362108,0.05645704551558906,-1.818510568244057e-08,-0.13331797263468587,-0.013406990856903974,-0.05952327297053323,-0.09273038103663384,0.10238302779311997,-0.0537607836177542,0.04603402795170564,0.03461315102120043,0.03704302428645549,-0.034515984666366295,-0.014961137240508774,-0.024430358301099683,0.021119527050657384
TAC3,0.037276219244761974,-0.02554312934542345,-0.04894470798728901,0.049014002905935806,-0.027714690310958346,-0.058624948478245134,0.06727555150147878,-0.11170578142722493,-0.020861560594471425,-0.015935014287618777,0.18342299584405924,0.10935491795013279,,,,0.006500078796535408,0.006883928365901061,,0.049326681066834854,-0.057178102856839,0.02864886093313362,0.03657693945564599,-0.026020161246919603
TAC4,,-0.03622587279209472,,-0.05097192636140936,0.04662178294613497,,-0.03411409592539022,0.06119899645957841,,,,,,-0.017146275525038227,-0.04328220108146376,,,,,,,,
MFAP5,,0.10538603223349324,0.02480265349592824,,,,,,,-0.05827673259217597,-0.03727242961831417,,,-0.05686543836836759,0.07253551459797435,0.04368530341530129,0.1118226396279876,0.10928369991111564,0.005759392356103791,-0.045449427241708876,0.012551432818228798,0.025738785972931118,
CXCL16,-0.00885927438160225,-0.011336939674061611,-0.04088425027943389,-0.012688728604872359,0.0036693980938382323,-0.030998515735839016,-0.0059225260917681035,0.11027826878698882,0.06026835173822158,0.05376590877083037,-0.06754094734080715,-0.0662292757872073,-0.041052034948839536,0.0016479745644087508,0.06578473618799136,0.004331447250974229,-0.009376422305293093,-0.012873474957749374,-0.014068747387174892,0.09756489260180164,0.052772779170307975,-0.08644726573287831,0.00020243053871114302
AGRN,-0.007543741716745052,0.018856748197822015,0.01591785203960927,-0.021382530917711636,0.05768418018663349,0.007579406050788608,0.053620288176294474,0.184926605559352,0.024313830098952098,0.012561713491887122,-0.038186675994529476,-0.03314161433879795,-0.08627094266211471,0.015990544688666296,0.17771189062562143,0.023726330336820742,0.038067614509204685,0.0954771343836781,0.04104413736468006,-0.04567812820541943,-0.10823549272389496,-0.01367478577178794,-0.03007073180356562
COL4A6,-0.023842352243928673,0.04765342652908785,-0.064430674791803,0.055401571068436024,0.001726909974694366,0.11161736189389404,,0.08430326629018868,0.04597820043683779,0.03316262233975845,,-0.011082992020801128,0.07731419621466809,-0.041313018185900344,0.0256702499225597,-0.014947519287392423,0.06396419776130462,0.16044006813570924,0.047400018064475566,0.054509486910531285,0.008079530722841607,0.06808963534198874,
FST,0.02755073384271318,0.04976162802259841,0.048405729093428614,-0.003281768237697944,-0.0018128707445594582,0.04214999143434985,0.018364605665440202,-0.04306323874354451,0.038326843222732734,-0.014419545502422944,0.043939840648089944,,-0.040361638986661764,0.04661159777411919,0.05112764139548063,-0.03161985531840606,0.025696072928684643,0.06989979883997872,-0.04659248954087105,-0.01658760512797991,-0.09003519204410962,0.047948815703270975,
MEGF10,-0.043610699181984146,0.020169450071925974,-0.01984185341907913,0.0010510532814109225,0.032378477963509164,0.13512316787318226,0.07074053173201277,0.012298665147601381,0.003907481174717572,0.048697881858292685,-0.09582005701120222,0.004622592773253763,-0.024565639807468544,0.0007927927305059289,0.03836031245926414,-0.03868355669209122,0.015428994877963417,0.0026463582727790456,-0.031108556512515366,-0.053160594091622736,0.29797651084745574,0.10097952105443199,0.0038754082623599895
C1QB,0.0032377886868516005,0.024204210747102044,-0.05208834349909409,-0.09536820144909672,0.01517300470136278,0.1216381940257265,-0.017427613797963704,0.1656905296258116,0.09135809411337517,-0.014656563100440185,-0.1776298923929295,-0.028697758294477703,-0.13905158618882518,-0.014451361283855104,0.11026088625225355,-0.02006649086932796,0.044642070696240085,0.07262019985852168,-0.03335719066653063,0.09112128189718527,-0.06317386105265013,-0.044811948252612546,0.010911384545636381
HLA-B,-0.08614591986214225,0.006969905989300336,0.03488325283008895,-0.07725900494423972,-0.026254894294385916,-0.014738761174535712,-0.028533961038982807,0.16390882480861851,0.05369964604841659,0.02532068520410964,-0.1558076773509741,-0.0261630906138665,-0.14331664769253205,0.1233243339554139,0.1530625918684951,0.05195987724047026,-0.006626995208904795,0.09787500360972436,0.026739756031239535,-0.047327610764682206,-0.26598543357247234,-0.12000244673448514,-0.024736138603127046
PDGFA,-0.03203037512390655,0.007170150187367443,0.008595717295338845,0.023064794932912417,0.0115089565864387,0.060060671945440354,0.05480359624127182,0.040112576933408355,0.0016578888713201041,0.02574130219130595,-0.015868197642806357,-0.0583668463569223,-0.042998215150832735,-0.01981853057337799,-0.0006664850559973464,-0.02800492555759291,-0.022386864706088503,-0.07614098651154165,0.013893461951279315,-0.07957562760850065,-0.05431171395471275,-0.0003340805404550662,-0.08394725417529957
LAMA3,0.0763598744232376,4.4740539556160156e-05,0.007426521047500928,0.10460963807418298,-0.013391669047412047,0.004902643098213692,0.010049243515279487,-0.016713427202851048,-0.029030206799386515,0.01613129627488004,0.1269552689631647,-0.026046909449515817,,0.0012384333240333752,-0.023126337283962368,,0.08132511164141407,-0.029338179552945185,0.011673224446189429,,-0.006588436915410635,0.06196252982625908,
DKK1,,0.15900594089291067,,,,-0.05945456729134709,-0.028151446632020176,-0.004589047207709645,0.03219667030749566,-0.06684704908314419,-0.08946224346026498,,0.031850815317496575,-0.005034584907586506,-0.00948502641083129,-0.01313157619648938,0.03282470050781776,-0.026344816799435775,-0.03610111301130479,,-0.1375820924155687,0.014988672225098568,-0.035514136863944314
INHBA,-0.0187551335063402,-0.01928297107943718,-0.02301255283759738,0.03580586868464887,-0.030061760044939607,-0.03325427038765479,0.04246383112320274,-0.10961198105441461,-0.020929996159003265,0.03311018442875561,-0.0223401815710738,-0.02169763421350415,-0.07065399367405921,0.027970021342146687,-0.06891625732396012,-0.03704064195258682,-0.0105885395454415,0.004958635072449087,-0.031731124373190325,0.05104410190962916,-0.12571784703463096,0.0011983901194220993,-0.007804417883137612
LEP,,,,,,,,,,,,,,,,,,,,,0.04840932766431061,,
IL7,-0.002696939036879799,0.08490793898181202,-0.03706684285202934,,0.01371318185494592,0.0018014721656849596,,0.07126918867168866,0.08464000784951131,0.07420766296220924,-0.015793710765886315,-0.013143812891983766,,-0.007739745275460543,0.1408143504021674,-0.009123777311725373,0.03659513268576949,0.011015109923647378,-0.018247899913839925,,-0.021014876112747823,-0.00910072297573124,
FABP5,-0.03563050986261907,0.012593660779740015,0.00520592091397736,0.02205609352198249,-0.07218007530667525,0.02190026322845175,-0.016097463675351743,0.048169965966601766,0.038901050703897204,-0.03572541878405897,-0.07395701315494044,-0.014982685303775629,-0.017001183804537575,-0.04087446613085269,0.04292581040104348,-0.08511096648256225,0.13120910388322163,0.030486443869575098,0.006548673594718282,-0.0019292653605548161,0.054941737614594484,0.02225114555152464,0.01875826464823289
CCL4,-0.03663780467578521,0.05005132056707484,-0.03698006936644441,-0.019644082418656107,0.0320594204394341,0.008187157011912041,0.015046594076323685,0.11574105404258077,0.09834989263435547,0.037617345577912825,-0.13626452241565373,0.01050255579703604,0.026469216108021314,-0.036308839309400716,1.6147793785568458e-05,-0.01613888892778551,-0.0406049273083634,-0.019570833366997338,-0.042219017573632805,0.02052584675394275,0.2108794441664516,-0.027195392720436116,-0.08650696835598157
FBN1,-0.038899264865007145,-0.0008733913166913957,0.047776062874453865,0.0705211355368828,0.022694125811853774,0.093952543002558,0.023423093423429724,0.08815917978542713,-0.04543929655176893,-0.005925595001777147,-0.01591364898548814,0.05247953521546857,-0.004306812484178753,0.08792923371421621,-0.008330634205619131,0.05880257385090788,0.010301972718050627,0.026802153195963758,-0.009464900729767026,0.025416428142043545,-0.13312588054511063,-0.017548317521765625,-0.045458320673880864
TCTN1,0.01571271426502785,0.0033364785948975764,-0.019076120008160107,-0.06053299332832258,-0.019231418122179274,0.05581768193790237,-0.022849430110740723,0.13526242019509416,-0.00635616121868482,0.08869207361509696,-0.01869226996149227,0.0007371480044703149,-0.007753794019586182,0.03171828748726735,0.10824966020648209,-0.041049832297439234,0.060467066669857884,0.08012082308101763,-0.04232524378950324,0.05164084725821344,0.18475962618573022,0.01669841307984298,-0.06475586768817679
NCR3LG1,,,,,,,,,,,,,,,,-0.018141031708845127,-0.002367091024684292,0.008883474276000036,-0.05113772064567583,,,-0.008305862405284508,
BMP7,0.0348299535820567,-0.018801512991416598,-0.034082100649343236,-0.043048907472915114,0.015773499435036288,0.07021384425665883,0.022653220811384905,0.11702475726798967,0.00856690708883849,0.014839157380727292,-0.0006159426264325238,-0.07148657825988561,0.0656455635800726,0.026938780819243596,-0.03842054865941181,-0.004035824438780524,-0.035002041783847866,0.12839579072319918,-0.0016252761264571314,-0.0598972920984421,0.28447934943018643,0.008000782594185832,-0.0034070212256712765
NLGN2,0.02528520157658334,0.0399763773173038,-0.02946126352274586,-0.06659848689293917,0.01590097095593741,0.07025218597800838,-0.002926556047822117,-0.005022946198337952,0.0395051645693835,0.002785569658968425,0.09052704728522278,-0.004949277890971467,-0.0639569207654118,0.05277495376445849,0.09937219680814774,0.0035204496483972722,0.030828190999506178,-0.025770057522563665,0.017515924839954133,0.016124529595925925,0.14486623909761942,0.10614395848751447,-0.020063092088466135
CCL25,,0.01080597773910343,,,0.019310560668402026,,,0.030265038163672188,,,,-0.015376129065454297,0.09516402593785472,,,-0.015942175159666807,0.04840491969868637,,-0.03270225797902049,,0.053032973618617765,0.172298294457243,
NPNT,0.06071470035498401,0.04690090792775378,0.0650906075803407,-0.019162844063944806,-0.013758248451148791,-0.06724558778944884,-0.033130979796630954,0.1470633644782224,0.009992294458102097,0.0312318551341348,0.006396142228325921,-0.05618010957158762,-0.0597193438233551,-0.0214840587767122,-0.009474048987378064,-0.016550729193940763,-0.015758337503470343,0.10988456006821234,-0.05200747190841832,-0.08900601907200686,0.19044953873281392,0.12303325212197591,-0.06766952966889297
KITLG,-0.07480185283519868,-0.030384138121102387,0.04215029041300842,-0.03124909954432435,0.05069374254521831,0.06866464292072466,-0.008344879660540618,0.05902958325883549,0.015269139715616215,0.06314495256450707,-0.009733133721779755,0.023460935631693356,0.03917133113395624,0.03512340054826394,-0.02279981821149292,-0.009560479905772733,0.0694046106931582,0.0749034590832148,-0.01910121988296896,0.09308714919246149,0.030179465396953903,0.050172392352396136,-0.07878792421304218
MADCAM1,0.16411507420550833,-0.026070471239304657,0.009230764725025905,-0.03057426873960965,0.008400361133063274,-0.041583418242198175,0.01190075088095433,0.004520692494636229,0.0429958894816562,0.03441907586081055,0.0743549737802271,-0.018837613337947142,0.019170968612156804,-0.08155771047327486,-0.026138027163275238,-0.03025851172279168,-0.02851680812161563,-0.036412481627171374,-0.02674115634493538,,0.11256521378251047,-0.03621143049374489,
