,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LRIG1,-0.025614643063778295,-0.01651202688889619,0.007981247761323156,-0.03174979631240791,0.14206540775433035,-0.01036533004392418,0.0980082714575627,0.0011639506581623776,-0.005240948888278416,-0.06984470888950067,0.0037118540023817134,0.12693504515386977,0.08020445488944247,0.0025728889926951125,0.09620700889933669,-0.0315583413995473,-0.07824256448807271,-0.058327821532390384,-0.09967909840197589,-0.2865751047853648,-0.037717627622551125,0.025009295468340645,0.16852071765810359
CPAMD8,-0.03525244164585316,,-0.023355001865066956,,,-0.015131472906919331,0.020803206726362558,0.002779525764593978,-0.021579490026254953,-0.030965425366610733,-0.02282609509001234,0.018479227063619798,0.04465874794631477,0.14879588921034345,,-0.0033398699483883987,,0.05908126621635774,0.0519957807867046,,0.011866650928162342,-0.00659102558837047,0.13424265289889634
GHRL,-0.021946327150560514,,0.026885841327254027,0.0004598530617376224,,-0.0036260794646812366,0.02458205411071731,-0.044722499670209144,-0.014133322154877196,-0.043270059076681036,-0.011246857812754129,-0.06361176345444791,0.020920294512059817,0.01606123069830936,0.09504096994703236,-0.05075453737838941,,,0.04220492213468282,-0.007820932949098018,,-0.01135718355911796,
NPY,-0.012385195943464369,-0.005404438323472448,-0.006246877917884978,-0.032104310606454835,0.07678236086771646,-0.009898910463039833,-0.019975907023189216,-0.13916033591516694,-0.030064225745523695,-0.01953709729983871,0.012231672100036882,0.050599807479752984,-0.04142750866855825,-0.027339031624470128,-0.06221025222066369,0.13909332345781175,0.14439468938307612,0.12331483344418746,0.01548395632335514,-0.06662180019024971,-0.10210262243534209,0.04957609639616507,0.09055683404942833
MMP2,-0.015356193269288266,0.045132263065106426,0.005188299814175707,0.033910132091672034,0.13079725911588883,-0.03624601466300273,0.05228909092753971,0.22925113656437912,-0.0002960717907344511,-0.002321253397267942,0.023078838433168,0.1609403845187563,0.07678541081432431,0.05302581896355105,0.05347195646600956,0.020930200943749935,0.14860016269210916,0.06869959815360005,-0.0330960266137935,-0.03644550313131987,0.018600632258813032,-0.07225879527893742,0.02634153779448323
LHB,,,,,,-0.01317837016912432,,,,,,,,,,,,,,,,,
PPY,,,0.009726381357007138,,,0.015584651798869758,,,,-0.02263068821813785,,,,,,,0.167664233307513,0.0710489329941936,,0.11132594384405566,,-0.058532400486283824,
ALKAL2,0.08996333511226384,-0.04018374430257321,0.0423471034854511,-0.019964245257381576,,-0.012986909005295777,,0.0197059033110627,-0.0268954540372769,-0.04937120882647287,0.07821392374877438,0.1810703404034825,0.06482552250405657,-0.07216041947385927,0.07173194881778934,0.019168765119691445,0.013180787720480593,0.057989141637673006,0.032064989707801306,-0.011805374925232395,,0.0025935024081522135,0.09310267243898425
CSF1,-0.041587015496739516,0.014460301495790157,0.15062666659679141,0.026488839065766576,0.13631909219554222,-0.005636642730662043,-0.04689842602620238,0.1896088257302804,0.046378894516609856,0.007688749714924156,-0.03553604746476719,0.20147947150633255,0.028717428871578417,0.0787266501301752,-0.0010929705277736143,0.06277144473820867,0.1842532537767572,0.10015442433973697,0.030060724204662936,0.14177435879958564,0.021758562895158047,-0.09292008379684812,0.0873701929310404
SEMA4C,0.06615668950120188,-0.02421663874178888,0.024923282872507457,0.051821423469793154,0.10106009365343642,-0.022573414971207607,-0.003513944945310536,0.16331092159260646,-0.02381955108750471,0.047753310359708055,0.05461240868489524,0.10728631513371763,-0.03294429940347172,0.029662735083806575,-0.0402581698214476,-0.03507525752555847,0.11798745276906676,0.07188390521632743,0.050561416377226075,0.037403452813972296,0.14242017319185152,0.06228117197936221,0.05436639265009237
ICAM2,-0.05296848629811872,0.019729046050783572,-0.000765619989115544,0.042434639393813124,0.014954277744626742,-0.0732762337613175,0.008866023012499096,0.056463400980825355,-0.02476071690457042,-0.010348302484503264,0.029674311797694655,0.014385157528939381,0.042746899274328204,0.008997039319691789,-0.06439128088482725,0.0032501445057462504,-0.03689860414809947,-0.004971068164464341,-0.05975668365226325,-0.09793872027491476,-0.001993979718966582,0.049632677950228764,0.07131012838912056
SYTL3,-0.05258156046300511,0.011385335591011111,0.03031541622363439,-0.022920739806072298,-0.019474533050190805,-0.008899020061565085,0.04300853993652707,0.07518219609875752,-0.030240106073199706,-0.0028932443488563953,-0.02533717436939941,-0.05576928861658099,0.008248607357197433,0.018792376396515896,0.055880649145056506,-0.004711494391048219,-0.05348093347385023,0.031905600155335195,0.027430541499282913,0.031113281925447663,0.06678707684389716,-0.07752973108101513,
IL1A,-0.02803261837362531,0.043785866459116994,-0.005704959192046273,-0.015460582031058977,-0.06141781880384914,-0.0038931167216101313,0.04149003809644884,0.050060438527431736,0.024191783118888636,0.00409293461697107,0.004202738274054114,0.11098961238001437,0.0448418305312813,0.030849273143091646,0.00266416187329007,-0.05838241033032418,0.0018580715980195874,0.03520951342668531,0.0575371779043631,-0.004108365100277588,-0.0701777927493065,-0.046453296333804926,0.11045839282675927
HLA-G,,-0.0409795070549559,0.020444631471592235,,,-0.01391890906893223,,-0.021343384565066095,,,,,,,-0.033521458999838036,,0.04046516530196687,0.019819805175075395,,0.025933922138205653,,,
PGF,-0.06429148543670972,0.020666437987105806,-0.0371349233419777,0.004080162442592721,-0.06438606569308869,-0.006245823983791165,0.0644181226012312,0.19569236073099688,-0.07308247451329977,-0.02624157739432902,0.007337360709956831,0.03202292473752417,-0.012293943184528141,-0.0003559086736526695,-0.01999721504306856,-0.01825672845151577,0.03984161238812482,0.07993894799874354,-0.059757253148041714,0.05130458567663184,0.08560657658827367,0.05257813201315611,-0.004096919752796759
LGALS8,0.0078058718447751715,-0.06861920068756808,0.02117024446596534,-0.008381933177410131,0.10096480204340402,0.0448198042407712,-0.05010512302171659,0.0017187556065335749,-0.02653501815072825,-0.013955527483351627,0.005293546655649044,-0.0489556281686517,0.017823202097447623,-0.06386730967250631,0.02394704291485859,-0.09071446681141848,0.0899388127843102,-0.03288222812164176,-0.04435123506869333,-0.03241373881037353,0.0327589883295393,0.07083622848812832,-0.02145667692669497
DKK3,0.010533368197209179,-0.027631045328612932,-0.07642531596817694,-0.03697199233674484,0.06881927117078238,0.021578160943802834,0.05579287936273972,-0.2676512460718862,-0.09577091972439765,-0.022123344833203683,-0.0016765643511579787,-0.34842820876941183,-0.02100452581649822,-0.04888620007537211,0.0006554923478422624,0.023015297974039995,0.017397635992644638,0.04357467101097659,-0.020343916909262304,-0.06769743905227008,0.03645781670178798,0.2147406519982318,-0.135939212641775
COL16A1,-0.004515299339982318,0.03802042867487914,-0.05080969351412242,0.028390476550941426,0.15483552238540882,0.01895346031961498,0.11299562857172905,0.036854600486689836,-0.007788797005559869,0.0724418892149994,-0.010871855870972707,0.00799276025675738,0.10552582856373365,-0.03252682827951259,0.049813908268679326,-0.02207632800271032,0.0849553196024607,0.10901318214651633,-0.07750145977182146,0.020642423486504385,0.03354548318610315,-0.07413758832700942,0.022669781995648463
TPH1,-0.030904691142719758,-0.0006887747472533979,0.06366758832380554,,0.0878163361788534,0.020818835935644903,-0.06559147019215587,-0.02282815102091823,-0.03998475171430413,-0.03624101450778384,,,0.01620430736222238,,-0.04264555639657267,,0.06402487642252364,0.01040761521708292,0.014517691200275127,0.06760328511200282,,-0.02771643129784006,0.016685879938946144
TNC,-0.01830537905795253,-0.03016802232281459,0.14723327955978294,-0.0038067234234491717,0.05973900944359685,0.0587236200651166,-0.021228101646986314,0.22802158410134982,-0.010497880260363749,-0.029083290079990828,-0.010620886618363017,0.26535729179543277,0.04712012578700508,0.07835715987925873,-0.024036895781006328,-0.017973302800210807,0.17053545998837305,0.12132647923755918,-0.012777833846219007,0.4266325322535365,0.01570295577460455,0.08725669558963277,0.10674152027393612
TNFSF9,-0.00951629155570102,-0.0012419989875704872,0.06478236317516763,-0.033384769418189665,0.08772970885270046,0.029343434179931488,-0.015897256677075762,0.027707143061724983,-0.00504803276507849,-0.00032618331634339605,0.042812009779486355,0.028119137997370924,-0.03482497818523904,,,0.07444670017041803,-0.015820366281013378,-0.06075737457363561,0.009265859292244445,-0.013961484710677876,0.12025005150361218,0.02640732017681374,0.013543995387973596
C4A,,,,-0.019673868834226584,,-0.015623722546204848,,,,0.014694675735867066,,0.04720982330768212,0.054163895121374456,,-0.06903192132831704,,0.010438844945312107,,-0.03841947872553046,0.04665556484617364,-0.005018874149080833,,
CNTN2,0.12265390689264634,0.003247086851853172,-0.0023803938067291424,-0.0496200103135569,0.03287705870302401,-0.005563567518544479,0.06296156750016711,0.08080008605871833,0.13200376600632607,-0.028786333359724157,0.06852243768620717,0.32270565550988023,0.11290962058585187,0.08467514932543459,0.0388592729310715,0.022988568180769504,-0.06968948913204014,-0.04867732965053051,0.07318953437367218,-0.15147753094583313,0.006126031814975838,0.25741160791222656,0.22151028912070025
F7,,,-0.0052698970202735345,,,,,0.021668166088339436,-0.021186205883953327,,,,,,,,-0.03703772246645561,,,0.049786408429750316,,0.05166677834594311,
LUM,-0.04545289212784586,-0.0215127554208446,-0.006465951870261424,0.01636183630364493,0.05459754238258875,-0.014916943586170872,0.04741206015110332,0.0623052021785959,-0.05163741108303175,-0.025702663363721758,-0.0270423551186294,0.07065806533957042,-0.013499713900935682,0.014416035970209318,-0.019912119368217407,0.009986409150466216,0.06808724986592123,0.04169934344411469,-0.011574211017282234,0.1482702830243916,0.11398037988068487,-0.10362736302877656,
IZUMO1,-0.033684808756827854,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.019469108134913257,-0.030786110462778758,,0.030168704062582968,0.042537718587110765,,,,-0.009158981513909202,0.013619566203346188,,,,,-0.022488621193773935,0.05257060852696522,-0.05449270578728316,0.0063691792437472845,,-0.04761073288787604,
APOC1,0.11072393937884308,0.00911834681276502,0.09166584570860287,0.01112232159837857,0.07313729911589241,0.08161404113228887,-0.008197179800153071,0.15277191224006773,-0.025443034265672137,0.08126115256026345,0.015827369761575737,0.32219466657490176,-0.04823004677786065,0.11753988093294218,0.20761577694564376,-0.0009143540367334576,-0.13776130291441138,-0.06445939122721624,-0.07274094991564399,-0.18458391693458348,0.11782674312958386,-0.05091794054807456,0.09714363767548796
PKM,0.05151087027180004,0.06613119542545817,0.10335287578263154,0.035582177953184406,0.0010500526965166478,0.04733781711587479,-0.05603823546751971,-0.0407782876213502,-0.09823837887089171,-0.09034979568101334,-0.021158937429353056,-0.1637936716680309,0.019884818294967542,-0.014153619859583222,-0.012617616202327793,-0.06837523606754804,0.11301060491438039,0.07731424018653345,0.022837756632515673,0.2696088698429675,0.08878001680607049,0.047256674334999485,0.05057411686273995
TNF,,0.026005326527050808,-0.049607283666624154,-0.035420502789923196,,-0.006728696526938608,0.04706165960962365,0.0707833129274259,-0.02227761971041616,0.015320635787116394,-0.016442657560693134,0.17179830987692343,0.06999240466904419,0.034892300772303805,0.04377190299537525,0.0564293064311588,-0.011147443624024138,-0.04002144500581235,,,,-0.04508570382415248,0.05750044869503834
GNAS,-0.10938221491230803,0.0756016775359031,0.021252375820900456,0.01472026080902924,-0.024608252590098686,-0.04908216385696171,0.025354790939649017,-0.2081605960362386,-0.06159486259373854,-0.051165380368778296,0.0033678083291895982,-0.3795537636607249,0.07111069994601048,0.0336569173804565,-0.07635128744335079,0.014573775416681587,-0.049974960842351604,-0.009188934413941962,-0.056397697614648336,0.03937675474698784,-0.0217074544409623,0.12542091497296962,-0.08938515806531214
BMP8B,-0.028053272150069357,0.02404805456054,0.025623966982382583,0.0032934805061784283,-0.0298297461422057,-0.020178832817341816,0.012271186069609087,0.15335119628685107,-0.02416266751586944,0.04492030106900916,0.11694427210920941,0.14259247027525102,0.030211841223468584,0.12416380151836516,0.052247510904293214,-0.011121384028262259,0.12025715587977033,0.05872086450792483,-0.02003324489516249,0.2705042609247956,0.09790431701171128,0.0747310233813564,0.10098257136477018
LIPH,,0.014299604687180452,0.02338931434035171,,-0.026758830017392224,-0.019793206113630665,,,,-0.021630335632031136,,,,,-0.06694735751187199,,0.010000058283731458,0.003882934828196778,,0.05682072332564994,,-0.05934162531251233,
CCL28,,-0.041987631260494304,-0.030520615383891794,,,,,0.027066839578777112,,-0.033307158460972056,-0.012913399521898633,-0.021252647046393656,0.003440333087777374,,0.007484819318785367,,,,0.03527806196604323,,,-0.008587792981835884,
PTPN11,0.011972119122455894,0.07322650790188537,0.03689513372445132,-0.03489259022844818,0.044434359512197284,-0.010011597675473044,-0.010236225167604867,0.05425686423539859,0.010740102175260195,-0.01240380362247479,-0.025134925675667934,0.10885968961033457,0.009169158011370816,-0.05183487959828568,-0.07339625940477883,0.01138559661673728,-0.07799324346553568,-0.038830707215001134,-0.05669948302886477,-0.028974748405367175,0.057528097488192674,0.09578648760654992,0.10293038639887697
ADAM12,0.01601583011006236,0.025040389663700955,0.005213842520940011,-0.023427775538327273,0.10579446735218316,-0.03551764682348009,0.04724254153252575,0.15446252154184165,-0.04787735628413771,-0.009711356713004608,-0.012479997870761728,0.10956210746798685,-0.01666823432863166,-0.09534928170832536,0.012508445522344883,0.002391118404192195,0.09471217438758783,0.17591078177348582,-0.0689050788122355,0.14543614620191583,-0.01405565684879715,0.04349493943012172,
EPO,,-0.05149776275287086,0.04514351688287224,,,-0.020178833382370386,0.006977126617731934,,,0.0023060975954925208,,,-0.036973217116413895,,,-0.06990316380409983,-0.0010896858386298441,-0.015139620525120266,,-0.021759168911800388,,,
EDN3,0.07576037485534248,0.027795810429373517,-0.00879559167221715,0.013055903517617842,-0.00013081787987420087,0.03239193727782883,0.007524779845389012,-0.025502460612892654,0.027011448454909097,0.005212126543850451,-0.004808540818192935,-0.04352308291352762,0.012313856485143678,,,-0.03406961457346113,0.07514659014374651,0.035859478421332504,0.0037651972961835877,0.04758851877999127,,-0.03513884133634768,-0.047297549216243365
CCL22,,,,0.014978878082306392,,,,,,0.08057520119176032,,,,,,,0.08650453591723771,0.02992704231453669,0.011086563761200968,-0.028322957901525753,0.06422585920913605,,
CCL2,0.10856660964018097,-0.050583229317313134,0.056370052195071026,-0.02876014871292874,0.10232241304692616,-0.016781495329949537,-0.050201062254826435,0.01723491147789607,-0.0311913386605856,0.02745966436466587,0.026561446615649572,0.2750950915160222,0.08383734370758275,0.07133199533753325,-0.049050983837990135,0.05695614486467448,0.15837972649549545,0.10506903368924835,-0.004693068737038611,0.11125751996914406,0.0030366168668922748,-0.02004624468259932,0.008757160237884162
DSCAM,0.029062459760489573,0.08850530565210538,-0.008959499746528658,-0.007686186661103381,0.0502197523599703,0.03780292683232866,0.044907397637243544,0.21059158116406435,-0.026169850578358366,0.00939733010398843,0.030971423948623573,-0.10768513014501543,0.09500195745826154,0.042957729411507085,-0.026302272652011804,0.003041511475579958,0.02225115970810912,-0.00694074253674357,-0.0036050001260630655,-0.09960865832203003,-0.03206370839134764,-0.04891320984548656,0.023085233053265843
