,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA4C,0.05993225103732522,0.023009854003882228,0.042820779939947685,-0.00786375133457813,-0.08865451258471964,-0.04172299377609934,-0.06733104251956058,-0.0302259163070824,-0.054253128452555886,0.042661839673938905,-0.04135587089547112,-0.003168546707443123,0.027115964070757975,-0.05023181363259918,0.019221529404387674,0.04502665614456618,0.05668864790513498,0.0038429750907901746,-0.06276439996395357,0.04941903881360546,0.038851899538061355,0.06381695881699626
BMP8A,,,,,,,,,,,,,,,,,,,,0.014043873143950098,,
ICAM2,0.0244673631184943,0.002445245837042446,0.05007778602175869,-0.013544643254506121,-0.032671823458408446,0.023002461521755908,0.06506182571938597,0.03700745914798577,-0.002108499127943798,0.028888541683420064,-0.0031289781718293356,0.08542518593632834,0.023843691740488122,0.08205944330069738,-0.02190934076006311,0.03715975498656787,0.0028621789369207345,-0.05750219935810437,0.030255115255012757,-0.01066978917958041,0.04431409312638323,-0.014624890501914118
SYTL3,0.1041375457753826,0.042557333968761026,0.0027414912720565856,0.05773710194212189,0.0917945664708641,0.03180852957407653,0.03515712458385849,0.05778459932244314,-0.10554074172239021,-0.025422392251256202,-0.004905792095497304,0.01193624952312229,0.01735521121462335,-0.055798666952347205,0.03938043727475097,0.08076262252763419,0.08103899896093947,-0.021097660092555388,-0.029527710211243313,-0.029637369648162423,0.0645861774355914,
IL1A,-0.020742647416194564,0.02406503477893829,-0.000818096892581594,-0.017218057067814967,0.08926144880322678,0.004777915806774315,-0.017327639806916355,0.041605565762293455,-0.03686485944117687,-0.035480312394988514,0.004107228725110513,-0.08073631393076447,,-0.036068703761202255,0.10045222581143029,0.11075221938167999,0.05697020865374472,0.03865893854748114,-0.03100198122313399,0.008606749423335119,0.03720802708715274,0.08397273150477191
HLA-G,,-0.04073748029443583,-0.03092791168794242,,,-0.006557863862744862,,0.07889973493324388,,,,,,,0.12452235592635578,0.09881303185574689,,0.018736949144942564,,,,
PGF,-0.013628475885897136,-0.026863877356634924,0.005325335946996134,0.006869429275702254,0.20087356764208517,-0.026797263931618347,0.020251473403159262,-0.0039602165466309765,-0.055792437683761575,-0.06560257383461297,-0.042172636392935316,0.013114795637767136,0.07791306940677623,-0.05212900686661385,0.003363642370886902,0.0374625217853552,0.054942237598011874,-0.034793110035949815,0.010063514085956482,0.023456013395318723,0.09488801168800637,0.04404100676736044
LGALS8,-0.0041345611816660825,0.08386297978805575,-0.0349697836766196,-0.0032757540254285808,-0.022785161664167684,-0.023320817061918124,0.011777201514631663,-0.01278645670867905,-0.0474229382087649,0.03726039429344659,-0.0026015706403721348,0.15367367023056366,0.04374297253983713,0.02297183740648641,0.013948998109873547,0.03944431867766209,-0.0615531201069245,-0.027669584160827668,-0.01562571155695991,0.03112399194288801,0.04968864669884757,0.07032264162942838
DKK3,-0.0017243901053395306,0.07906500183930416,0.013548810063023043,0.0036219419431622836,-0.12911973666704302,-0.029024574462717178,0.12420943296559707,0.13974240662613274,0.21446864753546405,0.0633874206169739,0.044889965293148044,0.2679617480046441,-0.010256500983127489,0.23467142472723085,-0.015243071601995194,0.01202651114877275,0.034971007253811456,-0.07929924935042149,0.03784025759446081,-0.0021618228138431776,0.07981541805247121,0.1659064108989196
COL16A1,0.005148364555880995,-0.047264612317600325,0.028805385555992654,0.018322358018277564,-0.1832500363979855,-0.01929601527097801,-0.1114326194085303,-0.03275168689201303,-0.04578665726908236,0.010594356394041682,0.016791247905413947,0.08788165003972928,0.06857878331262929,-0.16567216278457675,0.059150154074664965,-0.0061042565144099675,0.042311713210740384,-0.060042350076381125,0.05088200865194735,-0.0013408477319027988,0.11499974677630677,0.0566076530320464
TPH1,-0.033255595073417785,0.010814589107754157,-0.011742076688533143,,0.04743855756305532,-0.05049926075514871,-0.029182932253212945,0.07657142344737689,-0.031067834046500993,0.020183431128240878,,,,-0.020242658934380774,0.012124644120485799,0.05362374774827596,-0.030626381815566803,0.011184948256511484,,-0.02767610190572577,-0.0451212687288766,-0.040052327714127166
TNC,0.06665920256760355,-0.0027680573418877694,0.006538742651307337,-0.04521601904878033,0.042668782582259285,0.09777462157534325,-0.05748291450672342,-0.13909089970132096,-0.17325037302439752,-0.096315561650014,-0.014987399431854795,-0.21960115507146982,-0.05628173649532494,-0.20592309314630045,0.15226440149562168,0.15090439678800802,0.03973108323432051,0.08643264188734721,0.03854071277100286,0.008944303641500792,0.046293095818303216,-0.10430287848375006
TNFSF9,0.08464433731067535,0.10351691914228524,0.06402116318940351,-0.024461494263629074,0.022373120177849586,0.06974196806002951,0.06403792245923848,0.052250237595478755,0.10770092655190798,-0.04344887049471364,0.021363190859069226,0.03848477507069735,-0.029374534902849952,0.0291246991792287,0.00561444514665146,0.023990367518142135,-0.01792935962981161,0.02273310068983534,-0.10681860144850285,0.06576637062558097,0.001262880296033789,0.17665191354986853
C4A,,,,-0.01441532285586536,,-0.011764358043671723,,,,0.0570941117398455,,-0.033351401300631356,-0.02290852645384577,-0.027750354896496833,0.03610369217482086,,-0.036349243450527875,0.003797485267740243,0.08458082453050152,0.04679480118381098,,
CNTN2,-0.020697646268393797,-0.019710911814482774,0.003786315464433365,-0.007267025263279371,-0.08315449253241365,0.030556252770004063,0.02664803406375935,-0.03727381874772685,-0.11830312221355165,-0.04541403944725965,0.05851675777852414,-0.18744126168204917,0.18326449198968844,-0.049176682269552935,0.08560292142175785,0.03262011724991072,0.00420504686416087,-0.05084376973033854,-0.06521230311835036,0.03324549379822395,0.04288555643194966,-0.16145123913055617
F7,,,0.047416762815562945,,,,,-0.0038645617952532863,0.001855613594642559,,,,0.05509694197434091,,0.07493231783162614,,,-0.05634266306508118,,,0.027226841327862444,
LUM,0.014831582645423282,-0.04871893510266477,-9.970491345393903e-05,-0.02125320292267066,-0.04800008867437109,-0.023361734095911975,-0.033890540108162025,-0.016961064603366098,-0.08425189235236152,-0.058863865046189665,-0.005129300451113393,-0.11866114587666743,0.05111379662689824,0.04692274183605703,0.04930402064357946,-0.01257985694104919,-0.007442347690950514,-0.027779525555171297,-0.04022001219566585,-0.05080186977078124,0.062470702182444486,
IZUMO1,-0.017057247365354068,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03993431324524315,-0.008005212483291667,,-0.012500776783196076,-0.008256644397970603,,,,0.00030754394384300925,0.0016182357799554793,,,0.010926570401648933,0.025768439088322687,-0.014315575599838941,-0.0015969751407568316,,0.00673326837894478,0.06850278934772254,
APOC1,-0.0968936375563134,0.028469906078346544,0.054139972730185816,-0.025267751786489517,-0.1365528438423819,0.10754289339375993,0.09971012071075365,-0.10812005216950567,-0.1655460789040254,0.0325410015114707,-0.0024263673461174797,-0.30820970108174917,0.04705758822558181,-0.12995802066588263,-0.06164035388787774,-0.016047882964269438,0.021890172083606798,-0.026659121810677797,-0.07833808281658423,-0.0798535678171949,-0.10718020069987352,-0.18136609655035585
PKM,0.05066772508715546,-0.1322491828743084,-0.11590339703977821,-0.03709081833087191,0.15913092359145564,0.058820391150880814,0.004655242502207151,0.06066559038023442,0.04868259798148808,-0.08375590225893081,0.02751938724208615,0.23469895370032656,-0.021355347352496622,-0.14095136865288238,0.12111067518076457,0.10659286380194215,0.06829734257764958,0.07398429907847337,-0.018737907946169804,0.11971463305078237,0.007959018416038174,0.1817586531339088
TNF,,-0.015562886871837562,4.7345440551270006e-05,-0.021574036201967187,,-0.02954193877358245,-0.018686547226121484,0.013224792843101586,-0.03480372006915023,-0.06320544262371433,-0.02509889664443184,-0.11877542855079694,0.10052806256676552,-0.03896164669920514,0.02510511945672391,-0.018637660604796276,,,,-0.017885626407363287,-0.014729157239742234,-0.09113187437218584
GNAS,0.05529062690713382,-0.029600546991101224,0.038197853682326026,0.012518285367836076,0.17050598946399428,-0.017225156949063104,0.10275303641851284,0.15558633181369985,0.23177376527895077,0.05771521771871654,0.02613324832239097,0.3371223216632265,-0.08589271242898544,-0.18047320784387721,-0.004122973838939293,-0.03199974835290901,0.01227098356247183,0.03655606098798193,-0.045412535493023716,0.012373739420636964,0.04641404278557133,0.22141806371631878
BMP8B,-0.019309512312772385,0.022544922911237344,0.01942752663821187,0.012519951053246731,-0.10804224872206251,-0.04023148891790207,0.03341608572859842,-0.05329159725768299,-0.08348125430790782,0.004002442966239756,0.026610180591619844,-0.13223129096467323,0.018194565412660006,0.0036749859772252738,0.10333507042294234,0.0033729983728825346,0.007138872550168475,0.017023751786662805,-0.0033625473538685577,0.03272630658674417,-0.012792855547994397,0.06097594870265561
LIPH,,0.015156736798932986,0.005031763794144937,,-0.016021610710093403,-0.01665158465206155,,,,-0.009999944132503815,,,,,0.019475031179590988,-0.008361102527027629,,-0.005897166098701815,,-0.03265915740327007,-0.048740021452446,
CCL28,,0.07072899493595407,-0.05753379822255792,,,,,0.008549093087949522,,0.058467777886738605,0.06011645302390361,-0.01448887836790394,,-0.02503559256271241,,,0.03525156402122959,,,0.024108799027806913,-0.014747464470163786,
PTPN11,0.02071765095648,-0.01064816220204017,-0.03026494032266831,-0.07494240669815487,0.010787265146933612,0.053721265252016766,0.09141501588244241,-0.00785886239524969,-0.016964707718577946,0.04169565624448774,-0.011583184234126694,-0.07045297784909545,0.021371184040094086,-0.07259968289557171,-0.11589965116915871,-0.04604679208180089,-0.0857871450901796,-0.04088352628489601,-0.05977942632320082,-0.0026241090508621404,0.014258816217596459,-0.009340687153294391
ADAM12,0.013226379950217167,1.1168317170300505e-05,-0.08631683242207938,-0.017165863563764525,0.004499221247559432,-0.00019800474438443576,0.05962093928852731,-0.007640059682387075,-0.05351070435050398,-0.05407293491458503,-0.0024587369129209146,-0.019772991558273525,0.010171493448769399,-0.10540466155049025,-0.017848417417425558,0.0724488862249221,0.10014613034044445,0.014406484498796848,-0.005336355516385368,-0.001864957688714701,0.10755525817686966,
EPO,,0.01393976458747467,-0.001156062082513552,,,-0.040231490044426124,0.04165581902294684,,,-0.030370125646368575,,,0.02206295954282018,0.03392032580777819,0.0629516958960403,-0.0076532435243805005,,0.002679017001350757,,0.0431741675273151,,
EDN3,-0.006429024041965971,-0.03604462427391095,-0.017949796860259264,0.014048235550510048,0.0980068822893919,-0.013574197949235136,0.022549944665563336,0.023327092399214835,0.03706185795068174,0.0710524866690455,-0.0052545653396107745,-0.008690811196240836,,0.059055426077819384,0.04812095403234302,0.09241790675060431,-0.0017408330860408457,-0.07564227061430473,,-0.006589594554737012,0.009806455312144703,0.08571310505471376
CCL22,,,,-0.018224423094212048,,,,,,-0.013023858748176105,,,,,0.048017530944685693,-0.006300702563704279,-0.031189024072320028,-0.04503743156801685,0.0019423737115014724,0.0018452675921823288,,
CCL2,-0.05873901797836829,-0.008588459898544126,0.02413778974139074,-0.03257240551857985,0.00034402703445860037,0.049117382110377285,-0.11337411671365816,-0.03671046910959511,-0.0554870914538016,-0.042001142262694975,0.0030429696064880785,-0.17857738422662517,0.09155936012510692,-0.08006305097873108,0.10292582134786687,0.031649385620848125,0.029318134189356592,0.021950477642574007,0.09238835162025591,-0.02045113244199025,0.05623149035636442,-0.17387724487424125
DSCAM,-0.00776442124881504,-0.05063740855139314,0.017930347905370066,0.013017567508317535,-0.0510703726646479,0.003629618558285837,-0.0457552800540928,-0.026413789240036078,0.021044639963671823,0.01901681150359553,0.03885552501116192,0.03255399452296745,-0.027937984357457597,-0.12016422403700248,0.02926848959290457,0.010472244270824443,0.03159120810134164,-0.026405196475904343,0.11364556157987271,0.08605579499632925,0.051201008255974026,0.2545984445065029
GPHA2,,,0.043708800235078574,,,,,,,,,,,,,,,,,,,
ANG,0.10737129398626839,3.882978829851601e-06,-0.016217040185848384,-0.015360577268682705,0.23407214928743605,0.041872867868370224,0.014185207940774972,0.04032220738607991,-0.06989892335758212,-0.047417320075170084,-0.009484695181224764,-0.05867682276445262,-0.02161300271099542,-0.11601831880564509,0.1221694504903723,0.10676830852668892,0.010545188850558909,0.014150173413341268,0.014072714776436603,0.06658721551463843,0.02017847117578111,
FBLN2,-0.02350592723844936,-0.016030509258331205,-0.022653473497419457,-0.022826384442892075,0.024773178896580067,0.003791876908430959,0.06363638336048019,0.04745335391258712,0.016494566533710824,0.019287173327090346,-0.04582206564420547,0.07474419523292385,0.062456317826376145,0.07000847452786126,0.044706269192839085,0.06533652300078997,0.02591906373971178,-0.06881292368219667,0.01253427518881621,0.007272166854045302,0.009647970308709217,0.17302765709881884
VTN,,0.03891996626088336,0.014032958017211649,,-0.002554408505759226,-0.014785836614818972,-0.02899149678951518,0.07828190939944364,0.008640289065868414,0.030503827315953014,-0.035709348405225855,,,0.08052214759215438,0.01949390803596795,0.008315751035857912,,-0.013508525010063376,,0.03563022991385816,-0.016650392541698342,
VEGFA,0.07330601609248613,-0.0689729292408179,-0.04709811596525117,0.020115575821014964,0.12628589683900004,0.03608810713751876,-0.028564225657376076,0.01046149534691482,-0.020643209879371346,-0.07017496074900025,-0.022419125658680268,0.05417586291687214,-0.10539364964239246,-0.23252832932943862,0.11779782738476823,0.11834711400787101,0.03137871954430248,0.11999465083435869,-0.04734477237663287,0.05226727730805025,-0.048253237180635074,0.1413183315150123
F10,,,,-0.020802026282941685,,,0.11323740937236317,-0.0037140178446162827,0.001461404284400334,-0.014958308972207662,-0.010854114482506385,-0.04486108015148456,-0.03868364797814102,,,0.028425876864448175,-0.02698437949299281,-0.09647654878489914,-0.013895548014151705,-0.043356084479097265,-0.040356737636946,
SERPINA1,0.04073756172788895,0.07928018548995978,0.04104412206898762,0.01604232376354923,-0.027688781750030554,-0.04055601546109208,-0.04302051478346223,0.02097838535960668,-0.09602814244123957,-0.0019990053016782816,-0.035934616787484046,-0.2385312115165517,0.031451020679430244,-0.0841516647848938,0.059043156909873704,0.053589932672378215,0.04308276490113567,0.0031396602641566443,-0.01852996951837925,-0.03491939735097524,-0.042514775068028914,-0.0797221007684473
VWF,0.061887667933488495,0.025094098845667274,-0.004219482824968571,-0.03050879888904059,-0.04029774089946953,-0.06098854513398025,0.02421898502426792,-0.021070810429624182,-0.11910476340753398,-0.004122447398041831,0.01106272889877089,-0.03152507052389569,0.0028888058553923133,0.07200111412911564,-0.003573497356844792,-0.015000315581066148,0.027034894481037294,-0.06467090668074452,0.07023022768929939,-0.031328625636302995,0.10492838948961232,0.04258900472582255
GDNF,,,-0.03250626671523182,,0.02764204604378951,0.014976048269293517,,-0.0035686965376216313,,,,,-0.02612378103834628,-0.020892635508728365,-0.03060298700125073,0.01861912979366321,,0.015443908409352327,,,,0.1037768589291942
VASP,-0.03146521698799337,-0.0035040513278892385,0.013239376801107476,0.04046823392192227,0.03590181015249478,0.015703546127872253,0.008991009376900165,-0.0163050895949073,-0.039858153054864835,0.005248296965387236,0.033988440721220134,-0.09157182682455714,0.04664550440565929,-0.05139567854954887,-0.010979990926416968,0.009510459220768234,-0.020083264682099006,0.012652905193702482,-0.11561911726747762,0.08468417533378202,0.03538325400581349,0.12694039069661825
