,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANG,0.02806643073705361,-0.06835698083989457,-0.018145452438427877,0.022456706560921278,-0.015600281571488172,0.028337183454173458,0.029488807380784587,-0.012721088525571175,-0.036507674175128325,-0.03689190409132088,0.025427371242890424,0.12311541973831487,0.02818170242059043,-0.00748074978101128,0.1398596567784424,-0.02189108207089069,-0.0639831383523172,0.06274037583760002,0.04417831021256095,
FBLN2,-0.03357026196449925,0.0026753638868885353,0.048383707271968446,0.004322820621376926,0.023316284932813954,0.08580769811016287,0.02539071659152465,0.006022243174411368,0.04901700130243347,0.04360116723665051,,-0.025777028235009262,-0.00999218846312285,0.15909646246346737,0.06009216987654614,-0.031210926040490063,0.013635133833622418,0.0037339246070108344,-0.09167002244363665,-0.04461287398218811
VTN,,0.0014668999329091287,-0.02395388028736491,0.00765465044089521,0.02350807457101049,0.006751680892486044,0.039439527501273094,-0.035010805353134264,,-0.018492254797233515,-0.023317990194172942,,0.0221635718320352,0.013191427087932583,,-0.04455700875331675,,-0.03186223500332779,-0.013963550496563263,
VEGFA,0.09063619363003571,-0.046556418193421836,-0.05348616103841825,0.03002189646422423,-0.021348573047129813,0.004266994334461321,0.09577470170496827,-0.040280728473456574,0.03892849801923724,-0.11286313814060052,-0.07177426300466551,0.09982882593854878,-0.07367008272957593,-0.14995007595199827,0.07080235960841956,-0.07319013587138357,0.05341509571549752,0.06265579280011972,-0.13238953147024365,0.01731299956654245
F10,,,,,0.1144354134039063,0.10002420600734455,-9.561534991732574e-05,-0.044327432910842506,-0.004209715807511499,,0.13696205548834628,,,0.07847301070715496,-0.010692354585066722,0.01252589453419642,-0.05712469573909186,0.013294128513753969,-0.05705277679496217,
SERPINA1,-0.0050704826034207885,0.06777469546416841,-0.030514202724566862,-0.02036866347646585,-0.05338076174061904,-0.06252806950782577,0.04911352330416074,-0.034362555049771,-0.09391837321420847,-0.008514354409034868,0.02211916579445609,0.0006352429633953748,-0.008165271716789557,-0.07570003291396193,0.10336286811146322,-0.04555349613253318,0.019932787008465593,-0.009778643490482847,-0.0844783841873744,-0.04763991430377885
VWF,0.04767106284267442,0.017652956340997873,-0.012495015533027874,-0.1098412304667287,0.09940039131742508,0.004486687002272826,0.09272723201859952,-0.027863335146970935,0.04991526567802543,0.03398205980360636,0.0832696770845785,0.04338637782012899,0.017238574770596166,0.051783494861716135,0.03190961337681637,-0.07638835873168114,0.062168519460184146,-0.108864494894979,0.09364297182244873,-0.0021510280329264555
GDNF,,,-0.01984475969685834,0.009373405706546802,,-0.001531573322288641,,,,-0.02225462482512659,-0.04342947371762728,0.08769999719019415,0.007215560042631025,-0.02757180228465059,,-0.013937689085705545,,,,0.016183600629304552
VASP,-0.00022787278801035134,0.008948459300516638,-0.03310497091057597,0.009134081551881874,0.01941919196941955,0.012585250061397612,0.07873361829016232,0.007925186521620792,-0.0371841812543606,-0.03850754656285111,0.040646565563896134,0.058362222078524824,0.008116781464652032,0.042025507619127496,0.05071432130957964,-0.053847039816824045,0.012813472645470602,-0.01026704041913481,-0.09779711769458779,0.19523117464467538
ADAM15,0.053692327246174065,-0.022566172201451642,0.015624111158290939,-0.014584335297393123,0.02217200522610524,-0.008425834081916682,0.018016463243222213,0.011226398007687606,0.008096310389517698,-0.04131219092666659,-0.03279849568180853,0.05768517838261122,0.017236222868006017,0.006161095645707854,-0.010729145579931891,0.02276897829398717,0.040336679446611165,-0.01762457017551123,-0.03897978708131689,0.11366865174013337
WNT2,,-0.021091337041386486,-0.022165999088464904,,0.13560180621324602,0.07924724323642192,-0.008868706402512682,-0.02978879287962735,-0.046275479296937094,0.044705606905117254,,,-0.017073914760274127,-0.04231631521764658,,-0.06129645928079702,,-0.03790066260741773,0.08746183347003095,
CALCB,,-0.022075312003394274,,,-0.004235227366635276,-0.025356955249456192,0.020175663616992735,,0.03540361783331193,,,,0.0012421492403133483,0.08594585382446494,,0.010532617730606677,,,-0.024359268198053098,
OLFM2,-0.07408131184042845,0.02703290668006663,-0.03673997336687588,-0.038946471349345015,0.06716774481059712,-0.030747845976356467,-0.025096571161609394,-0.05400717096371513,-0.04425300388444031,-0.02437028620188769,0.05217135947708018,0.031291638485037084,0.04204531528173743,0.01663204153402844,-0.006817686036553238,0.07430424682395237,0.02979033065536969,0.07763435642841678,0.039090923249947576,0.06953548892114877
MFAP2,0.015105595792963378,-0.028301617926902542,-0.014063960784009576,0.004929280138476728,0.024308839695312615,0.021797175883329002,0.1296112393180818,-0.037302708459016315,0.00862422906603395,-0.03703026714616519,-0.056003097398798045,-0.026848220027878626,-0.03788035762181554,0.049398631190634625,0.10065908314541566,-0.03663165965246914,,-0.036100435363313414,0.013700989395267522,
HLA-C,0.055840596656551854,-0.040435394379750314,-0.021116782544134998,-0.0013199090835134093,-0.0230626111879381,-0.04475252660180443,0.07020003746624402,-0.013595417113082209,-0.12438756799956253,-0.1488959382261195,0.1500271026884161,0.031976654321863446,-0.005052293725725726,0.0013185223147451246,0.008712679085582545,-0.057188481121946064,-0.021046677503036473,0.03254673528040941,0.04779048035523874,-0.02043798107640161
THBS1,-0.03875116044423295,-0.030202984799976254,-0.010046909384806615,0.006084745820663226,-0.0287498334364433,0.017404308272901403,0.15657592191848532,-0.0018242037320266218,-0.07301183544777494,-0.013203972536437467,-0.006361434735159707,-0.04539738960485613,-0.07154375005839654,-0.013174871026146702,0.045726363550447104,-0.10464379620002476,-0.026814467600683803,-0.056704377832418176,-0.11245968333816074,0.04107793698149496
HSPA4,0.013955458550081344,0.043687529795251506,0.04090647186976519,0.04193527549218338,-0.028349050039148695,-0.010052933914528567,-0.008641633508136995,-0.03683562669854754,0.06311480252847039,0.025890331709340707,-0.05223371151843194,-0.014856208644401401,0.00401357855990138,-0.00727094123352564,0.07987881141901432,-0.007420913522102129,-0.05441384350673887,0.020654736888140682,0.076729745306778,-0.07897848864751972
LMAN1,0.006627321746643208,0.009284334928062965,-0.04289111438059496,0.03788653547612486,-0.04699095154187535,-0.03154323863635925,0.06966696785420677,-0.011137056527233168,-0.006416814161783042,-0.03017857560388331,-0.019305849153507356,0.1347013807036639,-0.056460445575947954,-0.058321609245410765,0.0322017912766256,0.00969466832297502,0.07177354639119536,-0.045753910055078124,-0.09991638618337112,-0.08000568998728581
LYPD3,,,-0.01933113397477256,-0.017629021450008674,0.06261695198067209,-0.03144075004178588,0.024683693665523178,-0.034789157944320075,-0.045594799143100474,,0.015841894116549238,0.19127226948656254,0.017928989729870493,-0.0008420711157814002,,-0.023008306087582336,,-0.0405162647895297,0.0015521626941773904,
APOE,0.00027454945096104673,0.09147901078179994,-0.02263975466679604,-0.030839069892522317,-0.008015475795668676,-0.12093958556930554,0.019625042796118937,-0.059610798520858196,-0.16017753164401316,0.029110175440443458,-0.025148751513906126,0.1991690690971315,2.2823519324843845e-05,-0.021964079164082224,0.03526930533041274,-0.002710902443143418,-0.039784761885291405,-0.04419692671520605,0.10910103429158596,0.01122656622917494
SOSTDC1,0.01061559617966739,-0.02671027677373126,-0.016060155167158786,,0.05946558360839082,0.11497608254031198,-0.03347968774158127,0.019013345258908427,0.12608910965744746,0.030411562318878378,,,0.023667528707383177,0.11530854732268,,0.030673313966251597,,-0.00636202955231409,0.10296440658898137,0.1590405470851415
ANXA1,-0.07170300904955106,-0.11166970938047636,-0.059823323096366815,0.030634112458485505,-0.009602507985095286,-0.03325124649195119,0.06055011722233939,-0.09499877549095848,-0.13796827604993878,-0.09653850558618786,-0.08116513761803616,0.09476094833146508,-0.04176312901428442,0.03799528356671568,-0.04416740227504696,-0.027533937218166677,-0.07162953350507792,0.02873299305299397,-0.07421146980373712,-0.0029198605168105785
WNT2B,-0.013431800302078783,0.025291561700155975,-0.03229374442894673,0.009933474186740093,0.033486136640066506,0.09153421048854651,0.044439408345179385,-0.00562402249506328,0.11371573789736296,0.0029642071754018783,0.0015688924781482084,0.035644732480889056,-0.048528530329664,0.05117273935884793,-0.011975183032254139,0.03032713430131046,-0.036244503949520786,0.06305550862657919,0.0364018059713293,0.04285512731291795
AMH,,0.00641901104086761,-0.023605284133356455,-0.012748715073318682,0.043077035057381315,-0.010752331982013058,0.020213874262693443,8.054432617553651e-05,,-0.018065335033168116,-0.010052246355315831,0.13831344435752116,0.04886780615214598,0.08405044513750141,-0.03578711181184302,-0.0019437506149053282,,0.047854305255245845,0.004525819495450569,
GDF10,,0.007140137657785444,-0.014666129028943632,,0.0331485035786997,0.07206953259057079,0.024615240060198135,0.031154123624841764,0.10002105049163015,0.14466731717770184,0.0011127397688879695,,0.004574672667033515,0.07421992772845702,-0.03316020166566512,0.028263678168803583,0.06538954036050905,-0.026220281095419816,0.03843152462966296,0.04043330616160584
EFNB3,-0.05246900886978762,0.005535479904711959,-0.020868685624817918,-0.02423840649295981,0.08590690198662296,0.029066909979869028,-0.02811427555503329,0.038683390539456665,0.19192187949027162,0.12686567258994894,0.12109679982568462,0.016886177991667174,0.07773867492313144,0.03661569926503964,0.02686418847494682,0.06361132117736587,0.027394370319983413,0.10256525149016069,0.08638696212611222,0.11833472786254438
LTB,-0.002868696908141997,-0.001333206132910614,-0.0249757694883364,0.0029356649819454795,0.12195886652849366,0.004900502551417253,0.05834044810361041,0.03969014785729037,-0.06801949344681925,0.01990259479544423,0.04135998318806803,0.14153050092293398,-0.01213238475980217,0.032167251274297336,0.0858378289765598,0.0017788887881207346,,0.03255199183775629,0.061869044929316525,-0.030715768220207985
ANGPT2,0.045208507170329995,0.10543943483067576,0.03731679461523251,-0.031091893269572506,0.006599244330900069,0.006602841414039394,0.08902887845352585,0.008904694669026008,-0.07845707929615095,-0.09175054227244649,0.023484743453575985,0.06249954445029681,0.03859692152496771,0.05274830699754039,0.03656375501358248,-0.07857475960116242,0.0714382698600766,-0.04303150969656664,0.04846156502011785,-0.08137409365050773
NRTN,,,,,,,,,,,,-0.05396847506455619,,,0.012200351687562177,-0.0259189155137411,,,,0.015924487709220173
ADAM17,0.04606966966456298,-0.001775879950839009,0.004453013453930741,0.02952260267663351,-0.05916523850246924,-0.03963231103669932,0.09704054660530727,-0.006091035741165911,0.08400251685900476,-0.027346999489198037,0.01543672330285682,-0.0332152855561255,-0.017781174774365728,-0.0027340874274437163,-0.0047387690512139665,-0.005853538442906253,0.018239914611866533,-0.024001718652119024,-0.04210589231195706,-0.011386993878602786
LRPAP1,0.005900973952587798,-0.07750323633767543,0.06988446885944546,0.009177706080848844,-0.03995664751664879,0.03602369558741157,0.029445939659438335,0.03856316318820561,0.08884892642173992,0.009996172830223833,-0.04909360032106675,0.09148193593302673,0.029240301707737462,0.08675041776341469,0.04867171359626864,-0.009746827619544114,-0.026277489718068918,0.0038220830483575506,0.054791116435306306,0.1448054028609989
NID1,0.10003958265446969,0.02156637025678871,-0.042379194517114485,-0.031129649260010522,-0.011445343470820433,0.04560034966542452,0.07611987933681867,-0.024085521696407614,0.0317858021047085,-0.08478380065023645,0.028588611251707554,0.08232338917806396,-0.02199632530080437,-0.014271585443610355,0.057854729750572036,-0.09195869677427607,0.017832541472474924,-0.07071188499407934,0.06335870860858923,-0.042517143188691285
MST1,-0.022490231891767565,-0.006156847444260933,0.012317135489295097,0.01139615766004368,0.00705273256539404,-0.01514389714383623,0.032380546962423117,-0.012610470367958586,-0.024277779082518384,-0.004292816485120563,0.08664099498461383,0.04899426067109671,0.060657624315388625,-0.0005626521588401182,0.06634769009926994,0.0001444594239964394,-0.06144853487339696,0.041569542794276736,0.014670978458866002,-0.021455373875735553
IL13,,,,,,,0.09143336190278771,,,-0.012812980666083532,,,,,,,,,,
DCN,0.0508875367363785,-0.02073070040606893,-0.03366559310437035,-0.027356688354862744,0.05433709258137824,0.0604851418634076,0.09236559401050273,-0.0377665152192167,0.006307087965964129,0.039903903645869564,-0.012188272404701222,0.029173137553688347,0.0008022958803319998,0.07498033214981405,-0.004794030257002365,-0.025686853366914293,0.02623580527320664,-0.125434596898963,0.02095003429156231,0.06560104194850382
IGFL2,,,,,,,,,,,,,,0.009520310603670609,,,,0.0500550151713733,,0.03603503348701959
COL7A1,0.04855792960015128,-0.05635670510229402,0.03293720027163523,0.0008534039311420509,-0.028961863780927126,-0.05471964616864425,0.0394645219496875,-0.018489946403146766,0.07565312403200808,-0.012826115566245527,-0.10995904373503905,-0.042805751323092354,0.009014171522528888,-0.03886110493599776,0.017749095998266715,-0.06627858771213006,-0.04946729772637963,-0.02985533166948103,-0.05283268127060398,-0.029689342337899924
CALR,0.0180771533618279,-0.03517081358091065,-0.07170853746418597,-0.0021091608840224543,-0.11610583846080949,-0.08788471550233398,0.09219532209514099,-0.03859613343049848,-0.12115163473305798,-0.1004758940803202,0.0379206540604278,0.032247254357059774,-0.020188831848257434,-0.10551376424075536,-0.020294352496605866,-0.10274622127899365,-0.050355841922839935,-0.03802408951887666,-0.1422203183443122,0.04005206555552709
PIGA,0.011360702844855968,-0.040843478895997536,-0.015048106396810075,0.03249474029770055,-0.03813214016877181,0.03269209096321972,0.028565459625454728,-0.04274476110570383,0.003655261120739626,-0.06708187921185525,-0.043786665446635765,0.05297809875974762,-0.016642899249122312,0.07074009139203598,0.001400711504043889,-0.023912833815480136,0.06660696768641333,0.0947861662105049,-0.021005057569223506,0.09444123682493377
CD200,0.11634225070400775,0.061219948544861916,-0.01769076774660327,0.056106989050549054,0.0783412227179152,0.08037125427043636,-0.007848090418816029,0.005071729549445471,0.13995814498127407,0.1308805435714017,-0.02165708207468843,0.011274434916902977,0.07248415987477609,0.11163261432793305,0.04409401680628808,0.042077463213553795,-0.017244676434572406,0.006692445785763766,0.09825744248784488,0.21799377448303459
GRP,,,-0.023517473531344923,,,-0.009847224528552048,,0.0037749754597065765,-0.04190624370335461,0.040066686150802354,,,,0.054514272785498995,0.0021024465450672465,0.047854136731289146,,-0.00506640569565424,-0.04581552055091491,
CDH1,-0.012121184330724394,,-0.014630777968019138,-0.018630166283414042,,0.001974357876052561,0.030386148267252878,,-0.05229809060186535,0.003720636800068341,-0.0011343638021779456,0.12791055175785793,0.08656440726914587,-0.01792428769167447,0.07295644420449993,0.047221502671798615,-0.09781687070090837,0.1033962846488985,-0.053402010826193516,0.021874792354184623
LPL,-0.013975919264932591,-0.08168123261525863,0.04056286474283064,0.024287037739716872,-0.022899172945177137,-0.0028117583643175815,0.11107489016018528,-0.01971581501800683,0.005162731226436474,-0.05704444652131429,0.02780548717954781,0.021135191095968522,0.1854152271409295,0.1286867433580933,0.05418132924296083,-0.013346859335142881,0.0758106992344841,0.06688625893522158,-0.0572126685582039,0.05749682666703404
SEMA5A,0.021393223093207354,-0.0031129315409124505,-0.01291153010910448,0.015541282432222159,0.00027807694673577434,-0.04433720145524797,0.08804441225238248,-0.013589927866701232,0.049509090957776634,-0.04962252308121006,0.01806438269019624,0.010073356647739272,0.03616763588153029,0.0247482327790615,0.022032292493276616,-0.0025640818343078816,-0.050081479436830084,0.026278158410079744,0.10992153613456561,0.03214591588793203
