,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNF,0.06655995757313615,-0.012930533757423915,0.010038330148825506,0.010515334772147663,-0.028323008277972447,0.02448259818948905,0.09389368155298135,0.011348807956150234,-0.025894244583174807,-0.05822481584047691,0.031166422291354898,0.034420111351697535,-0.07583345004950423,-0.04925369851919302,-0.008162570856417948,0.05500377613324716,,,,0.0438164291831686,-0.010119296015826203,-0.08158411841065684
GNAS,0.07516580824577249,0.03995376110703936,-0.018296786898126065,-0.022122583400410317,0.007950797582431482,-0.08824673044256649,-0.19272276855907242,0.06430395454123147,-0.018313348629666205,0.06310220700025673,-0.11096409018017614,-0.04700105581277951,-0.01067542557602821,-0.0726284372128469,-0.06334837384831006,-0.08831466839937072,-0.011453310354386398,0.008743510192703263,0.015898144152139738,0.03813950522051326,-0.04978648564226038,-0.07117194631982489
BMP8B,0.09134898172615909,-0.05488979012692417,-0.04210655441394917,-0.019320485032820033,0.03756887059268669,0.14481306465517652,0.027712491170009217,0.007757057286781234,0.08281503153867051,-0.05058372724846122,0.07055837112243547,-0.04143591369188695,-0.05443947050702954,-0.08877947029207577,0.057601032548248374,0.11452281237504448,0.04760945909875377,0.11874608964206482,0.09090417930797917,0.05037847506191995,0.022616761593003718,0.005182117033195189
LIPH,-0.02441933213785831,-0.01733250087745942,,-0.018951261746976464,,,,-0.01149963122756251,,,,,,0.11822326976613613,-0.02575176713972146,0.0016584886236428102,,0.010819989650704923,,0.11119945797315466,0.023427430762920354,
CCL28,-0.01784803779488802,-0.009888523750359072,,,,0.009879264452331636,,-0.017707540283007656,-0.02033629444547041,-0.03963013060135874,,0.08630443781627906,,-0.015220387671415451,,,-0.03533680949291812,,,0.004835866062849285,0.05769104035260948,
PTPN11,0.01804475306187447,0.06372709881457225,0.03952082802312865,-0.012167848365362735,-0.02241224895047639,-0.019042423165675833,0.028658532315175917,0.0130911844093012,-0.023020793754323792,-0.016555579520374827,0.09178777062899846,0.009421229060046023,0.038886877942502666,-0.06308607521900102,-0.012212568852034606,-0.11675315290745766,0.040451773111361194,-0.1051883270483628,-0.02998438256236973,0.01173866370400311,-0.09467947196668322,0.004127458418593347
ADAM12,0.09978114854847282,-0.04408911988999787,-0.027145783327688456,0.09063479366947688,0.07427463622816424,0.03968637904551403,0.1703230672296231,-0.01222972921087625,-0.019653764366870528,-0.0005379298344835302,0.030155770099480835,0.007677943865628195,0.0008055756841325356,0.06035861794169849,0.03157271268801981,0.10241696061835538,0.009273414906859808,0.06466002724955099,0.04572224670898154,0.011488818355996305,0.10132087468758792,
EPO,0.013527155093314399,-0.023289245761368697,,0.010844447292148318,-0.019041070360517623,,,0.03430356117971899,,,-0.016828783823746342,-0.01681035929782771,,,0.02290889643608911,0.05442481335692718,,0.019863442271722504,,0.06564486312094046,,
EDN3,-0.024632341691251645,0.06021874885758509,0.02841626319634414,-0.024051319071751214,0.09661218805345441,0.03206019518281795,-0.0354531451111178,0.04302391330350975,0.0029804642655174222,0.013351896053034955,,0.0028350295359756703,,,0.0658614660610446,0.1206377116951773,0.014120857338089099,-0.058245213732699995,,0.03352847779118154,0.07417752712168561,0.0870925361842111
CCL22,,,-0.028819770048266018,,,,,-0.024225611071625214,,,,,,,0.06460704845403638,0.025499949832736277,0.06550766234219904,-0.012673570524473295,0.04424784575192374,-0.006851110881898289,,
CCL2,-0.01698911556645754,0.026556933565671837,-0.035866897699392566,0.013892754740925519,0.023024070550826135,-0.012355410457558919,0.07556207494223238,0.008937211795397476,0.03526633792152028,-0.048720452590308036,-0.00453087319903944,-0.011952374749262236,0.03274845580683797,-0.07029801002943953,0.06918729119435922,0.12267592470012907,0.0867173227415181,0.06351746375636218,-0.08078613056966015,0.11537409409758269,0.12497119425545025,-0.06910469588667154
DSCAM,0.0016758535847679905,0.03651078722062822,0.004093687072030701,-0.029911370419865215,-0.04136854372671423,0.07719927098077722,0.06833767115921911,0.029734645282979973,-0.0166827076597905,-0.07148124039718613,-0.02475892309715897,0.033262559165872646,-0.08223989921957979,-0.016396950655354032,0.04642380979605872,0.08888272642709749,-0.07280778465126597,-0.04406008410294946,0.14500183055504484,0.15761128245613507,0.11383855775370837,0.010642004949548374
GPHA2,,0.05118497581889501,,,,,,,,,,,,,,,,,,,,
ANG,-0.014833168168319316,0.021939806946255015,-0.008435551204732624,0.03864387833186484,0.06824815176954888,0.031071356067571325,0.17234794459951525,-0.044581206819634504,-0.00977624431744979,-0.023384626321161242,-0.0030640406533377247,0.034584890455692074,-0.018033394667959474,-0.038744549354826394,0.02576814399373061,0.12906263076096378,0.028617639366554527,0.10512724342629569,-0.04739397184934416,0.18456492086496826,0.024071676275067382,
FBLN2,0.08772831759039353,0.039308448497585184,0.06999306821284815,0.07156669416126255,0.057013095076731246,-0.029861807268026015,0.1020045851655726,-0.0009644187817949715,-0.021009581034738947,-0.029212443308876183,0.05783366590707079,-0.0032721532343900923,0.0594140922951685,-0.04453318135394391,0.10692130350864394,0.12898400553379977,-0.06609386060872519,0.004013938645920967,0.06365907782353983,0.03448088666087466,0.11366564511389693,0.17165214863619943
VTN,-0.02310535757370769,-0.021535382001111245,,-0.024843323564984168,-0.03107249678207237,-0.02052702753710518,0.03775402940301149,-0.0197663423577504,0.028740854252412122,,,-0.013968396483979496,-0.02827033683931862,-0.005029298373462683,0.01737320715252033,0.008471024301903817,,0.05001103639012083,,0.050073635564102166,0.03225963390147611,
VEGFA,-0.07163442482157213,0.016676481583619045,-0.010664287250955494,0.0166417200165203,0.007393322616522312,0.08071269528827138,0.16406641768154775,-0.04935100183512902,-0.043452037276726016,-0.019971878285368585,-0.09537461043477519,-0.01800411789622342,0.06870653668239957,-0.0874769209783436,-0.015391723370227943,-0.028062125162889463,0.07655638972990127,0.22698705040042566,0.045719000800746215,-0.03096356204751461,0.1468469356634289,-0.12011985008995595
F10,,,-0.023196263698764538,,-0.028991165317469182,-0.0356960345318812,0.08932752176677569,-0.013192239009196688,0.02410476327181243,0.033177676889934005,0.0038607778240587645,,-0.030665689850500926,,,0.005113994942059706,-0.019224585211232475,-0.09374575559110584,-0.054110750225467345,0.05674600415866834,0.03886365752227694,
SERPINA1,-0.04924399348267734,-0.018220920207242176,-0.013470627149888456,0.06333236581236625,0.0066859562606787605,0.018063408156758456,0.17195832714259895,-0.047365605632077604,0.034196726809934797,-0.10033209224515541,-0.028346364127951277,-0.015569740391280923,0.03604538087052535,-0.020351270685408172,0.032220902517010985,0.053622111975984245,0.03462206018366456,0.12859023471498213,0.11051782165526852,0.01529706811902899,0.061027850948646635,-0.041740994418543134
VWF,0.032645298816596675,0.01771556662277339,0.02198240837746922,0.010924123766771671,-0.005650959065278632,0.021101785676347212,0.19460920898834091,0.035164295277791455,-0.007536809474717532,0.04234982316860796,0.11306117830232819,-0.02528471994247162,0.0780436765857417,0.20446881874358971,0.0010983075615458005,0.05737836524322448,-0.01620638789486142,-0.12225372681121228,-0.037685173951839276,-0.0836177195510232,-0.13328371952526552,-0.004545706961248705
GDNF,,-0.02714395188353759,,-0.01571492194254492,,0.04952877589673648,,,,,-0.026198255076249226,0.062050974251601325,,,0.03993195363703863,0.06739072005555322,,-0.011721312578038448,,,,-0.04101714074582793
VASP,0.03464027554211351,-0.01991418580264271,-0.04814144972949177,-0.03257910371660808,-0.0014453279627797085,0.037920734461890676,0.16655422957154506,-0.05495189790927665,-0.009725117096058663,-0.033486814036553944,0.07343246879015439,0.010015997088074859,0.026396934608480305,0.1333409648321066,0.038079217308282835,0.0522928173779963,-0.0652069079487951,0.052868385081938016,-0.0011786089030052615,0.11983189687534845,0.05615248152684841,0.002852939597291522
ADAM15,0.0113869713351139,0.034378538573699574,-0.0023798332438913616,-0.005911337484322329,0.00414913884998634,0.06493619479850701,0.0802775831325091,0.017033054828654505,-0.014135797882031727,0.03141638280489572,0.06576966122185313,0.008980419685130506,-0.05869750139250426,0.00929547107529825,0.05697986848916833,0.07274524482402035,-0.009221236949619308,0.011216764113566233,0.10599799859221769,0.03261807899020956,0.06287923374127119,0.03480377517256422
WNT2,0.08935337194594248,-0.03031897699436902,,,-0.024968374182295652,-0.033779138701652556,-0.08504348867198604,,-0.023073051232129996,0.01567892871547185,,0.1355162460872745,,0.06927283768601673,-0.03620681877582961,-0.007959915317831176,,0.028123511238285374,,0.1822701204876144,0.13625186671733053,
CALCB,-0.02172158089614001,,0.0386415834831998,,0.014421311576810626,-0.020806338347132067,-0.015008286783595507,,,0.08094825561168914,,,,,0.014911910871629786,0.09299260228967572,,-0.028566124798493357,,,0.08746889022459883,
OLFM2,-0.014765911232651816,-0.0327112124494907,-0.013351506397480907,0.022220235104689835,0.05309817513034758,0.02161472650669702,-0.09624854089369277,0.05715550540412492,-0.003216222244957367,0.06234687395755034,0.07027173497377522,-0.013308544385706625,0.021988483589387806,-0.05540379226775542,-0.0160833588607042,-0.0842715157864681,-0.02129772948959177,-0.008571127695688414,0.060183368443457626,0.11300280553142598,0.07208720576516567,-0.042160098158652716
MFAP2,-0.007242881420443451,-0.0038312578841585517,-0.005519059144343784,-0.0023081603847777523,-0.017766786417905887,-0.008642790420964209,0.29319569572919546,0.012884910725518239,0.0004908306056121866,-0.03493192450077405,0.10119749123559608,-0.013203639490517722,0.040261137452032913,0.13506542888789858,-0.007614396115474757,0.09034752543779033,-0.03587365791426665,0.05243584692305107,,0.1174066973446022,0.055128495332924195,
HLA-C,-0.014371251317014253,0.025353340021295922,-0.007244369609288054,-0.04146864372138453,-0.006156926715548551,0.008964629362750819,0.26274659974843223,-0.005193219848939478,0.0040784571312251746,-0.08901325939641203,0.08517157239819703,-0.05958815724251162,0.04773943566706233,-0.006224089259553059,0.14286831317637824,0.07634260132162556,-0.05633630919434244,0.15430181675088628,0.1678192023236203,0.11421465197986758,0.09344288160206492,0.006708102272751802
THBS1,0.0030925750607035058,-0.01641912531563309,-0.004865226369193815,0.002647722886459613,0.033700137726719266,0.024243538432733736,0.0924323146234371,0.046679604377797834,0.03343755220721949,-0.0630956528210479,0.020831328054238374,0.09612423807438135,0.11522068412567024,0.1082837778572611,0.059179898614414195,0.012397955321176074,-0.059038134791794844,0.0285428924077744,-0.024772866968287448,-0.06480825783709233,0.1864083702103806,0.05979045940626172
HSPA4,-0.022200681564714223,0.021296115124735806,-0.0070852861682394385,-0.04480829485043953,0.0012786486955986443,-0.018849261576962435,0.044919299171797725,0.021372426324105173,0.016492872411255764,0.07957803643863802,0.025451584609882158,2.7825740358533193e-05,0.029338196470842733,-0.01311562980972792,0.0046349705132663135,0.03814236496366091,-0.0554312554206683,-0.024811801727229115,0.013130094318101833,0.02904774750305302,-0.05464760187381889,0.026832719406528878
LMAN1,-0.041306513252132346,0.015093135955926455,-0.011115226470007651,0.011115286834871252,0.00839350995664709,0.0383231959908802,0.25752837379544746,-0.040715788655482935,0.02965013866909249,-0.038231223644510155,-0.04660814153599805,-0.014973403239909821,0.08307476947187184,-0.05311866928742,0.0336277598799176,0.022081438769129106,0.028515628712650988,0.15978247753203137,0.04059270801396099,0.007561977266152169,0.07217286029462092,-0.04006969551820134
LYPD3,,-0.026441407126160117,-0.026565830314275504,-0.014165368498196853,-0.031072499455600016,0.031453370577030314,0.05445909280559583,-0.016845015784557105,0.014948211190699213,-0.03615812263243622,0.03818777838108616,,-0.04590004991942984,0.04569417606642212,0.08776473552478696,0.029920617756455808,,-0.07741508079667522,,0.03011737597709156,0.03906722344719835,
APOE,0.04422700249067922,-0.04273522050831852,-0.026130414418159293,-0.010567274520502998,-0.054306825966532135,0.06775903829873091,0.14135596411359103,-0.04505538030259116,0.020508189674338186,-0.11335969770346332,0.05561209923140085,-0.03500260397484977,0.0003004624024243423,-0.07232596992487315,-0.05656518626506112,-0.1158514869773776,-0.0710678482920407,-0.10989115630049277,0.11988070626713712,-0.09493691441254982,0.02492158991766358,0.017392419649068087
SOSTDC1,-0.02628227576623533,0.0877299728981501,,,0.026849934660793648,-0.023778119363275462,-0.007859438652401154,-0.029100120800708267,0.015110005896948005,0.016972096384657805,,0.055104514439404416,,,0.07685172602658866,0.05536797732163774,,0.022880921558620308,,0.08514182682380048,-0.02145438702016474,-0.03095326439741753
ANXA1,-0.03405093879422876,0.012911943149826074,0.033148559845784166,0.03418724046987743,0.07178510081389473,0.02845593272729082,0.24755842387775542,-0.0011070955934007823,0.008519626064961438,-0.05378654851731972,-0.028227166095576673,0.010444606410763606,-0.023202395816815338,0.002476244878252496,-0.09227724923122445,0.1642831612186198,0.011588559263507428,0.009573018374334274,0.08174662094706173,-0.07430732390948122,0.013809469383175517,-0.007111599728384962
WNT2B,-0.03966483257547116,-0.027878850343848224,-0.037418962866866974,0.003917595533092191,-0.0017774287718456433,-0.0470621771779024,0.07093915184751014,-0.006772696795086377,-0.022106390024405325,0.018379163794644302,-0.028938069524752585,0.02195071834544953,-0.018635497449698276,0.02437488107404126,0.037283067839383614,0.08277744569034318,-0.00039541396510622985,0.03700393680659993,0.046209635700254,0.15315297623595955,-0.055857410820718115,0.024794789479673604
AMH,-0.04414662440228311,-0.009158592173374417,-0.02628621590986008,-0.019683386586130638,0.002050291952999156,0.01399094959051302,0.021537760142078952,-0.01734274467005246,0.06543564116295224,,0.08444577609213781,-0.03478901853304172,,,0.06325607284743416,0.07680331872549259,0.05443988791000806,0.023362297427141097,,0.08239455275659718,0.06604449473466954,
GDF10,-0.020253639433910318,0.01479685504314214,-0.02988699364326247,,-0.03419875621999429,0.044188833683561295,-0.03144166412967892,0.01732657887671582,-0.02124645472633589,0.004487350503380873,,4.130020933736413e-05,0.03373599188659773,0.028407307731175325,0.05665582918275601,0.055025715074496856,-0.03587438852114949,0.027918129748386512,0.006434759022523697,-0.040022652964420466,-0.0038259754573735888,0.06123435673321712
EFNB3,0.09284990823566777,0.04727103594676735,-0.011370141080352373,-0.03547261517155353,0.028038219750919073,-0.00880022340709371,-0.052651030684121115,-0.031152935253970285,-0.006145653009182454,0.03280777098842237,0.050501400987868095,0.1011674053699595,-0.033075579313782244,0.04280727317348856,0.04865501312020952,0.03435559295952887,0.007891091141097657,0.03780197841172901,0.08511495605868061,0.13157227992158033,0.005611072355985886,0.017208690017175916
LTB,0.07106467659284017,0.017898925482501122,-0.014341973977390218,0.032643754028480174,0.07251629813504316,-0.021354575133028117,-0.011375009250627994,-0.020933815815658247,0.033496405575338124,-0.013294475525585893,-0.021118005580131032,-0.020586169392224705,-0.039577410854835,0.09803549632897485,0.099389556363769,0.11531172929313772,0.042053328591940276,-0.0188945221827152,,0.08950175344795408,-0.03072134975911311,-0.036284253355677816
