,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NID2,-0.005969509138365585,0.04654667680964006,0.08092814021542391,0.009840288598545124,0.05965805581244434,-0.05431151576938536,0.007654040866981463,0.09010111871732422,0.06793083964364795,-0.007439562462171347,-0.019932427321747846,0.044575219345948956,0.0031761428927388063,0.08670895075038383,0.14508006544855706,0.06963842552258227,0.09768698986985609,-0.01667997277543222,0.0832262468100887,-0.02974725482523824,-0.006371994111879917
EFNB1,-0.04121867103287765,-0.010309749570919496,-0.04262203170231851,0.0017456789555497535,-0.031239531429963458,-0.01959966898533736,-0.019216308276985252,0.01766192327483393,0.039747155208098614,0.025883415823765556,0.0717266906186267,0.03935459009701332,0.01770073494619544,0.10166343819669443,-0.033301130083217244,0.02470252237148807,0.07889180762711528,0.07235347843768185,-0.01469696259514441,0.019896557365678462,0.08681760051298944
COL4A2,0.04372852990488855,-0.0007068592019962781,0.0991229212296167,0.01454306768822088,0.011462317936268259,-0.06654613056493794,0.06093418420810949,0.029612249210221035,0.10505343068269603,-0.0106836815411791,0.056609200775922804,0.11708664633547124,0.028332939943921522,0.08314206204988428,0.20594342241227923,0.06399417782217012,0.08323327311923201,-0.03510810079080743,0.008317540285916587,-0.02073584137208962,-0.09013181506850916
SPP1,-0.06901500529735254,0.03989458934881181,0.003995506908187581,-0.02290877312005807,0.004313449000548002,0.11308938301866481,0.07262462036736841,0.03685533534856992,0.11666387723223429,-0.017079355869194644,0.0016795549463802825,-0.0404101175146672,0.0222914164924668,0.05209830346064368,-0.014278787179127374,-0.08205700723266914,-0.013948945288172825,0.07246302405130692,-0.08564306488113237,-0.052731764619482306,0.12047994564164494
PODXL2,-0.04861717842715799,-0.008013117628230038,0.007042651272639143,-0.02300260704546784,-0.05209993682329504,-0.04181568317012876,-0.04135906654198991,0.0035423776911661267,0.05030032046049044,0.023463649008436862,-0.010319013281155363,-0.017405926550029302,0.04542481033495475,-0.0028817974654967715,-0.046598068297251785,0.11966911292733143,0.09149200547526917,0.011802450768000903,0.02623220886446966,0.0792363038372682,-0.010085461215987645
IFNE,,,,,,,,,,,0.00938988431857133,,,,,,,,,,
FGF9,-0.025221989920380137,-0.019336994370223102,-0.04274952005375714,0.07699805352332782,-0.023841589890847056,-0.007511270062269974,0.0067881910811353145,0.017948737584827432,-0.051332035972474606,-0.007816056377958768,-0.0002548423527133225,,-0.03705303806584078,,,,,0.005990578615589585,0.06897988357957276,0.0459208469938249,-0.08987236719489602
ITIH2,0.04225409536542681,0.008721075267515496,0.13071398484733615,,,-0.041778731645335576,0.07974063549657895,-0.019423983642243473,-0.021532056316075156,,-0.006017822240335494,,-0.015377482011406752,,,-0.02444973747438136,-0.06805036119481575,-0.04959756229860243,0.04143944193960932,-0.00745867071955649,0.11792007392958234
ADAM10,0.04798471508066095,0.06805479119819101,0.08666595430282913,-0.03086700729920358,-0.04184247541290312,-0.014037271197666396,-0.08705371565701917,-0.0019929245188789694,0.010737568874493786,0.05509422110069822,-0.036818847573375404,0.008188272602968193,0.05628929867026031,0.03973557596123952,-0.0183559275994875,0.07769581481659997,0.1183995062881,0.05347762319979528,0.0020955279705429726,-0.037484693118916175,0.019260055730522137
CFH,0.05967939498312744,0.008104751128619732,0.10238278616673155,0.01591147632186655,-0.01882029416943428,-0.009780607484503667,0.03010506429564153,-0.011246568445349395,0.05634884635143528,0.021840813757288514,-0.0031081570329765215,0.03400296960344599,0.06209113664610897,0.10813440648588692,0.03192077803629439,0.09541578473452862,0.10299122370863471,0.04863574007246858,0.014985702420341028,-0.03750084102175632,0.044723584045442535
COL4A5,-0.06861272365043641,-0.01958961191046143,0.06494603205330247,0.04601016324898469,-0.009448387077951507,0.010600106502833587,0.020518710517594768,0.02559217137572069,0.03450415561935286,-0.02455444496593893,0.012698376949462098,0.008740309577362685,-0.03502952075298682,-0.0284719563857019,0.07101100252304271,0.001643658297487886,0.05413847554323246,0.005059216929144405,0.02196092925003292,0.008314758454572671,0.1038288249157791
LTBP3,0.05100473302308444,0.04978574914550063,-0.0003347196566386028,0.03207985916380582,0.030042452062911718,-0.044738977467159,-0.03786618972718027,0.03715791602178568,-0.027181467327742202,0.02502797669948996,-0.014114654793455174,0.04983279808226624,0.05572995794079285,0.044131966921596086,-0.08475441922901414,-0.08539204043493495,0.02218454603535262,-0.012512547993587515,0.006603619570858775,0.051494632280263124,0.04758168465689689
GNB3,0.046971897932259254,0.031761235574785156,0.0036394095860176313,0.07664663409013646,-0.007681635280660651,0.031204949280921258,0.05555507080109594,-0.0018779672732932209,0.13633861851424567,0.0409999278675908,0.09548147745762256,0.031233334157135514,-0.00863619660101931,-0.038303721043077055,0.051521007790847055,0.028311053924330736,0.033969757634184077,0.00019468727289526468,0.036662065143915804,0.019279782526413217,0.06952120033830429
COL6A2,0.007910376129649725,0.009415366734318401,0.00963929466404363,0.003606222213426367,-0.009133260315273815,0.015605659889507696,0.06178143062584687,0.03744463330869738,0.11880277754044034,0.0265128926188735,0.04079986344744946,-0.13109584791737466,-0.0021640590959078544,0.0054210939227718954,0.050808709411866215,0.02604819254378246,0.06662139410246028,0.05042505003265577,-0.026803733413208273,-0.007700703393095491,0.011645134983648598
PLG,,,,,,,,,,,,,-0.010644145804125957,,,,,,,,
GDF9,0.04223557414955781,0.09135658199175453,0.05020331830239382,0.014943442981936391,-0.012442294049291107,0.011578286457683766,0.10750830212599125,0.08382451596040207,0.0321927452578444,0.06714646186790825,-0.02754864914630251,0.07391028779342532,-0.024110910937138477,-0.03206172373246742,-0.04315717271892882,0.08004215352366847,0.1049981882261841,0.042199018923496937,-0.014820132613227694,-0.019064560681553346,0.06845387193840469
NCAM1,-0.018200509815234956,0.010435906587256622,-0.02050735832508229,0.0010350381012935686,0.07643244903768237,-0.024348718692366732,0.0003076923481831458,0.017574221845091928,-0.016289738763185388,0.021344957261857943,-0.059449191678269446,0.02024981888722899,0.021986367380330794,-0.028960742559172352,5.6853502128452586e-05,0.0457278827887754,-0.08856356317659318,-0.009078291131439906,0.006947113304137609,-0.016331688252677865,-0.15057513074550768
APOC2,0.039569174093252474,0.04670815329739161,0.015547723673729663,-0.018077709725592653,0.052310768997709034,-0.03281038470948725,-0.030940920934124753,0.04089235267807407,0.04319248539081069,0.011282171168000853,0.09347433987295134,0.05939238629996761,0.03557999893963186,0.01536422461369047,-0.08676782989468874,0.05975189911892002,0.11183088111664008,0.04026451476430148,0.02964053275696142,0.05199728408555998,0.15309563362394388
BST2,-0.025726383766866662,-0.03164347439141443,0.02045841982674288,-0.0074493772879148865,-0.005062834544843338,0.058038253731096605,0.03798469019475048,-0.02941860691069468,0.13887806007217304,0.028818603154880492,0.054319630744516734,0.08814324638166064,0.022176366976024375,0.004119721915790362,0.06702844292795486,0.037699023258201785,0.06377274453016597,0.06562179986753562,0.019503441970943138,0.013452981932834144,0.07718260114451328
COL5A1,0.04824980047969563,0.0820549439183173,0.02207212310151942,-0.03366689543360476,-0.011053631492817158,0.0037131513169484554,0.08532527565808545,0.07697494397238665,0.07180703329063126,-0.015080910067552447,-0.03318308440626363,-0.1382811908526324,0.02979695074197353,0.03683944297297408,0.11553761414671936,0.08225519903066958,0.06018479349925688,0.05432317279103765,-0.026391743569325544,-0.008689276489983442,-0.020059094514562826
CALM3,-0.033940999976175036,0.04321847297209274,0.06964871117765702,-0.06597053094979706,-0.01666250818401228,-0.06499913697759631,-0.02912594762996682,-0.046571373101706254,-0.11461865584364983,-0.0032522679737256367,0.010603260027750992,-0.0014654915523497852,-0.027638600945464106,-0.02265491038892835,0.03748075809945912,0.04093226330698614,0.029349146391597192,-0.014163726802279277,0.08253351874113371,0.0630850614054609,-0.1997745148200602
THBS2,-0.01493977997914024,0.07168981000958692,0.024608110426112797,0.0006457112353780443,0.003908210078257362,0.09741418157338032,0.004710838438523293,0.05684326956602222,0.03791537163859149,0.0041834111173115925,0.033767885261733764,-0.141810920035498,-0.028400606204690634,-0.02201290401006756,0.014237542437271789,0.052108466669935835,-0.026558192451427855,0.032289674633064286,-0.038420188084195936,0.01806039552505454,0.11187945161140299
SERPINE2,0.04832596013264576,0.007175755815026498,-0.04934057371620172,-0.05835820912201304,-0.08609243920633672,0.021095612156188354,0.04416186829979337,2.6695652093578175e-05,0.0762451559125223,0.0419115209052707,-0.02466969546973896,-0.05362564471330217,-0.008296814371674304,0.029871934242640372,-0.025212090374473528,-0.007081225373521409,-0.05971013664990193,0.04647949756748834,-0.043199926629560785,-0.06391770352580119,-0.06884853909637119
EFNB2,0.07589691342151134,-0.00686632800730748,0.0013438729415419723,0.030159200522725204,-0.034901618911232626,-0.024392344995148373,-0.011097088531009458,-0.008610167891969209,0.009871282413244782,0.0209939726839814,0.014557415457476202,0.04775140421913747,-0.0059350662408553965,-0.08094064190379362,-0.02416220394940903,0.04889839234516413,0.042753056218242554,0.03709364613846248,-0.06735776836533101,0.020395031275121392,0.07709938552314294
PROK1,,,0.028187404881679087,0.11101082460495999,0.02830804027781973,0.023580310724090357,0.008918032311849454,0.023752535161068497,,0.003212783473679983,,,,,,,,-0.019840588408403158,-0.011348780423386863,,-0.03832256703024573
LACRT,,,,,,,,,,,0.01841721194909926,,,,,,,,,,
MMP9,0.009493458631073922,-0.026559208060848778,0.018792723591133622,-0.01732953766738967,0.05382697735040481,-0.04664043276548716,0.08029966351929113,0.05898208709614268,0.017642997807268978,-0.011266279005569327,,0.11742747458784089,0.0010586849538928864,0.06334052994203176,0.08192080041338004,0.09059649637964025,0.11587784068538104,0.056025222269965216,0.022989884318428876,-0.028327252342141118,-0.04351509185392541
DMP1,,,0.03379816914930812,,,,,,,,,,,-0.028496923029473296,,,,,,,0.06269657148786707
NPPA,0.019122702556299713,-0.03311050124862045,0.015087375674220242,0.014319297678093349,0.04096482763568459,-0.016775103478173802,0.011480260370934919,0.0728384701811078,-0.0027612915702569835,-0.03339141989377944,-0.0047407211312191725,,-0.006058675757238384,-0.06525912301186182,-0.07006790878986285,-0.06368445122739481,0.031108120253547113,0.06822952733974408,0.06405521702759638,-0.030921730473793572,0.010376572898053753
APOB,,,,0.01930295033675653,,,0.000805957742881897,,-0.016955646615373625,0.08518816088684464,0.011539825336250142,,,,,,0.027667535104393244,,,0.0836937123780877,-0.03832256642854166
C4B,,-0.02916781750146793,,0.011642297866702568,,0.04791845030533663,,,,-0.03615756362905373,,-0.02030177050923868,0.01605918540046221,0.0007875430352003686,-0.045148119521567484,,,,,0.05404887075792946,
NTNG2,-0.026901451822582707,0.09658812997272981,0.010603722970161515,0.051443558991096504,0.10415802997364108,0.012312679719942486,-0.006350421264457531,0.05342035589420197,0.06139341165728876,0.017207543493922648,-0.01946752741977883,-0.03296130593142014,0.015657390432352626,0.07618949932738518,-0.0070545580802841325,-0.016419902181789618,0.029197534489148615,0.12051419289761005,0.09118578162707443,-0.011431632896915954,0.041866358271099025
LAMA1,0.050588537373496945,0.060701725215871104,0.015363746732911715,0.013502461545296914,-0.028051315054562313,-0.04488003338741315,-0.010137348514840088,0.11830603221170874,0.15920748485828445,0.04835945896050827,-0.00982744014349914,-0.04539795304823805,0.03783195197290654,0.03354110054294226,,0.07530961611574281,0.06305654391138638,0.09201314630944475,0.009392578045233668,0.0350372659084748,0.09080169965234476
UCN,0.040703238181692226,0.013854279658406528,0.04601551894438139,-0.01832274934846867,0.036962805650200686,-0.0522330343203445,-0.008482838171716274,-0.005330747679004283,-0.02840525090332564,0.005017903333964972,-0.015877355742672343,0.013396068181946726,-0.030052869246373782,-0.04016982159376669,-0.028693725455350427,-0.0011741650984578788,-0.05476422289568925,-0.022557157755061338,0.0253000916979996,0.06462681117973466,-0.0311923036630465
ARTN,,-0.03335900362765099,0.02691907437967668,,-0.027854074735109844,-0.007291430701190398,0.039543055275984756,-0.02002562084999539,-0.02568527427642037,0.03017763882358627,,-0.05740801681855391,-0.019840889021941515,,,0.05431054497746001,-0.020233022469696674,-0.013224135044152383,0.024943763283631862,0.02801220501829209,0.011918999559116161
PDGFD,-0.0028879537275056833,0.04505651197776276,0.04111944660649862,0.028421841364858817,-0.03983568796272666,0.0030290497559391978,0.045267051243233485,0.004186902190931453,0.04269604003975582,0.009681784781298578,-0.006745145951776194,0.010679236750962237,0.011062176744613796,0.03431184577828381,0.09549457351109629,-0.008280987159357605,0.04274948561197288,0.04870962153697977,0.032119167057416485,-0.00037219060713683804,0.14850756145369884
EDN1,0.09341072478491257,-0.016467276711159308,0.07258309776860648,-0.0055965616096351496,-0.01962019574249532,0.03826870249600772,0.018411531905317642,0.0666754869672203,0.04383861154591473,-0.033355067474139535,0.003420189587146583,-0.031669248010441915,-0.059704532480166585,0.050906876967796826,0.14819461402162898,0.01962464443535644,0.01577971760150165,-0.018374490513165264,-0.026067041621388648,0.07373452973451433,-0.06371224453363683
ARPC5,-0.031213424308405683,-0.05902036198140123,0.02470475069412552,-0.013399009551397239,-0.04783744734655226,0.030439418153151567,-0.02298231141944851,-0.0350859350613439,0.03894877084588272,-0.02667619993379205,-0.0030224760885092577,0.12081532071058985,0.0429827648680097,0.036290449848851936,-0.0946450724040843,0.0013273648934978635,0.09793477875879299,-0.046417041438607136,-0.006526857868332741,-0.028581185505080837,0.04040208566949942
GSTO1,-0.029617667717722278,-0.033605036253419776,0.05884235025347786,0.013779963219278825,0.0019615267802682145,0.013827481742280217,0.03763918375091916,-0.029989679996862636,-0.06359979389010326,0.004446501550282817,0.0020001257717842474,-0.00817772351376774,0.021223868853496794,-0.011104896601521811,-0.02290414313254933,0.01838679183968239,0.034293352825133606,0.02773785101823647,-0.06071848642363143,-0.008905434594532814,0.01429380554802955
PROK2,,,,,,,,,,,-0.01090362597081534,,,,,,,-0.017239920135360277,-0.027454172640615677,-0.021370858213577797,
SYK,-0.041535193801347035,0.067127392883255,0.05021749019166734,0.015578545699749036,-0.04872197865534112,0.0077031132582182915,0.036989435706354455,0.017925637373451018,0.05716039929753351,0.04201411897488579,0.01933696712412102,0.09138318161525541,0.08485306834038411,-0.020778880933412056,-0.048681099602874436,0.036855490790584824,0.06179596220302329,0.028131967099164566,-0.019740136799197738,0.02344203264485093,-0.0614178066165595
CD40LG,,,,,,,,,,,,,,,,,,,,0.0394450932925025,
ST6GAL1,-0.02228113600313996,0.01725518901351373,0.0816451770783858,0.025455173806078348,-0.022934787430448876,-0.06695868965227018,2.935165069764334e-05,0.08804282329772578,0.12255117628737013,0.0176285754808775,-0.010524339271498876,-0.06699341760479353,0.020399046297762378,-0.06946423646821248,0.05090028711010987,0.08801863787959387,-0.0009015940744709369,-0.06629403215985026,0.09553756217781371,0.0170444284553546,-0.07667446011629092
WNT3,-0.037818868278907396,-0.04303541372205871,0.021582858088514983,0.0031637418192144487,-0.04726173773082531,0.029029386061637283,0.03133006306695893,0.027114163531992762,-0.04203108079277575,0.060819475086518617,0.0366517261702469,0.007450736655857396,0.01191114934945711,-0.028153472362264502,-0.0514873849444161,-0.10491122640277929,0.021367335717336622,0.06200103398167839,0.06738577091660825,0.03869082126668209,0.03309002503094722
