,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.04152565573584975,-0.040658256777374634,0.013261457614906224,0.010615087579500852,0.010360208498066735,-0.11790678704447913,-0.027675641125053097,-0.03960509312487816,0.05638432498992753,-0.06622496048335662,0.0179097123851659,-0.04128413847379123,0.04902210875238959,0.0657433356352875,0.0525727514319723,-0.021632687643387685,0.04724165323927854,-0.035732005397232446
KITLG,-0.013999864649525816,-0.027849813461445615,-0.022063298872521977,-0.023086857318932494,0.054411315814636235,-0.007169100573671996,0.000501002422891469,0.006287209407505638,0.0363285294898458,0.08142037708462595,0.017216770413470767,0.03744092738524117,0.03825509075074295,-0.021730634086249454,0.08698500507740912,-0.028928572469018917,0.017986637157377715,0.026786371463924815
MADCAM1,-0.01826980353895282,-0.011925931476428455,0.012782814901293618,0.0033763472320705286,0.053253247838862795,0.037704992384148206,0.010978977516766724,-0.006837175884705251,0.07502717591580188,-0.022886074512986892,-0.055342584971730016,0.046763924288896704,-0.0013457539418614106,0.11388549638009564,0.002681441779018736,-0.007401564416238755,0.025893444869319767,0.026554094396352992
F12,-0.023628457362422445,0.010391035620706495,-0.003093516944597563,0.0038911559475504885,0.08230681662969966,0.03608411471895848,-0.04596477632528478,-0.008710674612496604,0.009065952896371904,0.02720127422091496,0.0007934441709422986,0.03073266182881331,0.10412745314327414,0.07935260589238949,-0.027098440054295098,0.05089442409208692,-0.006276994461364404,0.01983206055812559
S100B,-0.06902892290900782,-0.004508577283451242,0.021792388538343102,0.06374894471058976,-0.13528862383573,-0.13250970667341674,0.011676389978983471,0.01038316623044567,-0.11195039151123733,0.12129110788098704,-0.10143059704834433,-0.05163352585069214,0.07400415747997835,0.1503519815503087,0.003190117159081291,-0.07984427001257444,0.12172639550085095,0.022625757020977515
IL27,,-0.021615188364498945,,-0.025729289573471956,,,0.013406447461770946,,,,-0.035327333101788295,,,0.01697042847115349,,-0.035186539728061614,-0.02939391996640856,-0.023452863723012272
CD99,-0.027366646240539107,-0.030460238844346982,0.03408939538075424,0.010173408680725972,-0.10183598378574969,-0.09289431902455357,-0.022464442687486208,0.0387726165291368,-0.11281464529764944,-0.14131770158969384,-0.048406560109007846,0.09455465147332147,0.12458973295316791,0.05904828780603294,0.0012786833146723508,0.00813902104190779,0.00738336525653779,-0.05282225443671231
PDGFB,-0.04797272337574351,-0.03842450140630936,0.02161818410781909,-0.043301898917329225,0.06388982542405351,0.0031579654758572364,-0.005759757924310003,0.04047479465996993,-0.0037771427681269317,0.04854349147867017,-0.022985547930897028,0.05346657111055187,0.022688712010413326,0.0454303937342768,0.032428627550190714,0.05186424827532162,-0.003207589278178699,0.02145481342046574
CLEC2D,-0.0004292378317012477,0.009347056469790727,0.014227348374804617,-0.022180183095063442,-0.002833831104141741,-0.0012863181085160315,0.04385279287416302,0.03701522308496551,0.017223468674285553,-0.042488393548350656,-0.048216461076775914,-0.05615195379799905,0.04251171407235489,0.055120073089974,0.0923448822124059,-0.0876778800175751,0.015674769858091124,-0.0844616103715939
F8,-0.014474854245772587,0.06382855378183601,0.009371484264869959,-0.01665181291666217,0.008405858177320355,-0.013597555070052215,-0.030574455394156687,-0.026181201859069754,-0.04394676125055437,-0.03320842514810317,0.07324575441298867,-0.016573884295986628,0.0625994779749167,0.15938077914230217,0.008833826234581687,0.039242864666237026,0.07820393134950905,-0.05216205895931755
C3,0.03121249205279154,-0.036033670318698294,-0.009102063792615613,-0.03927315887327314,-0.11643410467755065,-0.06343227789884806,0.03622635490638563,0.01607305299897888,-0.05385418571386016,-0.09167994421398504,0.0013613833461335017,-0.07118116345044219,-0.009927648837876434,0.04628655816936917,-0.011033829922001314,-0.05553072129404817,-0.02784896035473541,-0.0399439077114798
DLK2,,-0.03219673331811564,0.12070468325712347,-0.018307721542260423,0.0014802184552393583,0.05322847565700412,0.023858743296504843,0.0054685474348773865,-0.01173910879470539,0.04280134992703456,-0.04596158743489725,-0.00019030991313808397,0.08840773286126219,0.02867213664241169,0.053812673891198176,0.04718877737110324,-0.018354454310912083,-0.04281792663186866
TSLP,-0.018002816391795632,0.044437371511964134,-0.017052929559632776,-0.04254256010176582,-0.0185667928016369,-0.0317412329960039,-0.027094052268729026,0.016140205965605923,-0.023131078579728882,-0.018584779104631875,0.08405787442474111,,0.032118307721033384,-0.02366592713537768,0.10204310103932084,0.019381452178557586,-0.05179446752573694,0.05129636255946156
OSM,-0.017178524975085555,0.06593863581174463,-0.021344441947888704,-0.03874131699688851,-0.013274538350473715,0.014365047938562652,0.027645756724839765,,-0.002799947975142397,-0.02046804527142267,0.08535748378922084,0.01633878014578827,-0.015446747496466445,0.042218965302456724,0.05798393298963974,-0.004289195626714766,0.03152950774833177,-0.053532137586030724
PRND,-0.01826980126277523,0.07140019584300626,,,,-0.022752358225788184,,,,,,-0.009384164224100397,,,,,0.056436219335005304,
SLPI,-0.057768930415824815,0.000750678113483112,-0.027898246364658253,-0.05248427103057017,-0.002006174978120251,-0.022105550772483978,0.02489064374889273,-0.0016384918978177123,-0.06291856055696239,0.008403076106715281,0.06626113014360115,-0.045339545720646746,0.003702680128819896,-0.08563875875221552,0.09822329076489494,-0.01878429843013552,-0.039551044210863834,-0.010757612434149104
AFDN,0.014369427488375625,0.03953226960961281,-0.040911618084650096,-0.02262915978496354,-0.051351664457744056,-0.07488637027467242,-0.025520543401057354,0.034834820647309916,0.0640064885738071,-0.0952329259351329,0.012414305444046965,0.024140709854390173,0.016720644088782665,0.009728470319021368,-0.01235541397806933,0.09133754352271573,0.009692893296891854,-0.015053618217539803
KISS1,,,-0.026788556915085335,-0.019140775098087925,,,,,,-0.01580220882105297,0.018250341410521148,,0.11770399031505506,0.00888511378726429,,-0.02135481511856062,,
ULBP2,0.02327246743456537,0.0031497140513553567,-0.02502354102832014,-0.02182449459598848,-0.00721902562597426,0.006405381049154834,-0.005477608564329663,-0.029962672775060616,0.07274365477091055,0.09822254513112755,-0.036529814459016235,-0.03182645352174393,0.0353488149797654,0.06769331656386031,0.021913879862131447,0.019994085781032296,-0.0006648497381110885,-0.006385064288766177
ICAM4,,-0.014260751123046566,-0.024776266631547136,-0.011910873261378593,,,0.019245351515588722,,,,,,,-0.012332820399078038,,,-0.01964552981911007,0.013898740531761572
TDGF1,,,,,-0.03270775355354828,,-0.015717623574717062,0.014034101281666765,-0.029203574661087545,,,,,,,,,
ANGPTL1,0.030442057966639742,0.02442127812937334,0.061996175985239106,0.01686187264657664,0.018404277718528674,-0.015135227860010595,0.006582488827373664,0.013219703985205855,0.12201432068478406,0.11525648340115287,,-0.0559156264254355,-0.06316538236027025,0.08730897741557052,0.024837204051179555,-0.02577633488666468,0.04126600737084517,0.049665927537093556
LTBP1,0.029013531218218768,-0.042521044650270755,-0.0030367908863639034,-0.011479085031304992,0.010318281507754181,-0.022916674369668422,0.02468097200282236,-0.07241841707153159,-0.0620535565430847,-0.02730851926351884,0.027253562890915912,0.014803546524584061,0.047752463123601686,0.03622494029607958,-0.05152906658377327,-0.05142318645246224,0.027797978820775344,0.05083560952057176
CD160,,,0.01461978567609278,,,,,,,,,,,,,,,
NTN4,0.04864814126259732,0.0027468502690489657,0.027517167581847496,0.058651461462251864,0.10826353240625167,0.060421004002938976,0.058107195930845956,0.03739018680547286,0.014256121563486598,0.026571610586635902,-0.020321244939452823,-0.030525570484363985,0.07835630029369547,0.09495231532578947,0.030280999576325286,0.014142875747124316,0.06431561129894621,0.025348855668124042
APP,-0.041661792695914086,-0.035895265274051125,-0.006280550812100484,0.06756904658993042,0.13531671433553924,0.03255307017857807,-0.0032983689466940277,-0.040338182955648845,0.06876157986654287,0.05541002546629714,-0.09959869061660667,-0.05532496372660899,0.033839312134805254,0.034645191042721186,0.017215179394734076,0.013304781504935302,-0.006098781170671555,-0.04399892663999631
RIMS2,0.16431267094526777,0.0306372776307869,-0.035193222480108026,0.059374850748914354,0.048059232071102416,0.10424513752086588,-0.006284275871868272,-0.013016562551462269,0.027215661225129098,0.07470995992603864,0.00565957249985369,-0.02208078762514532,0.09947925690784928,0.02028122776343622,-0.0331333979095969,0.07041671794365548,-0.020262429671396305,0.02131447131988217
WNT7A,-0.018793071864861365,-0.04015801836704661,-0.039224351370895354,-0.017893944766345427,0.09308006808165478,0.0025673126184624826,0.04163221997889855,-0.022856271425457597,-0.01912793700949726,0.046548214012311136,-0.017712360752759924,0.01240924814997519,0.03408299714499172,-0.020495240955725608,0.07695997257548307,0.050283391802603966,0.09055942929669199,0.006619254559887817
GAST,,,,,,,,,,,,,,-0.041133537646357354,-0.008979077635674433,,-0.02257514956344335,0.04648016466745879
GPI,-0.03339554498640899,0.06204224414480213,0.032113349729414806,-0.028057771433782738,0.15534758157669432,0.06906926998744534,-0.0029923795450291987,-0.020119084813279627,0.0647257602752558,0.07677072635758063,0.17336781176443142,0.06642028667022226,-0.004751355963884989,-0.13398669713355565,0.01676423278887293,0.07074043525297619,-0.04085309260572799,0.015100620126356512
IL1B,-0.022791572636073208,-0.019398539757758786,-0.02880032401151506,-0.03676696953186268,-0.03545811593571881,-0.022285332854962255,-0.002351104810701579,0.04483906336551146,-0.05772315333507079,-0.03365902728239001,0.037543449084820955,-0.016295220452489722,0.03139488595229175,-0.024482852796702634,0.04230710218946571,-0.03634106379165582,0.04346948020032772,0.006472565066235663
SFTPA2,,,,,,,,,,-0.01266378450846917,,,0.04371074467704128,0.05619468089689403,,-0.006749122117760381,,-0.02219591187474242
HAS2,0.07355462912793888,0.06820347668818065,0.02748421577589558,-0.02493204587785033,-0.07421808940715383,-0.05903817561532876,0.07218116730823168,0.040209925209633714,-0.04054758928233933,-0.029966916729194472,-0.0874790597525772,0.023675393497562345,0.03316941358462393,0.03915795197351033,0.022279998307264254,-0.021415453453161495,-0.0805509300839584,0.08399170453953667
IL11,,0.04471717319707164,,-0.02299487581036613,0.06274617593439298,-0.03468245227885883,-0.03559280072766417,,0.023563773957522648,-0.014222838712969605,0.041234871588377374,,0.03753655153709096,0.036333159884408155,0.009024279914503995,-0.012207044408755677,0.04755840202644657,0.10342923421075025
SEMA4B,-0.009395494315343115,-0.07546237879183752,-0.007772651328143838,-0.08200208915212924,-0.032694714675007286,-0.04802199072909468,-0.000137186315758421,-0.021698344038251823,0.07415229660765546,-0.03185188314759035,0.012026513079059449,0.018514853005046437,0.11386787116602078,0.02654645445231587,0.03162146941947736,0.018226412460958918,0.016775145121587384,0.025840125276923268
FGF12,-0.031845147730033205,0.013326830267928216,0.006793590483806358,0.016035345350192687,-0.01274986464408297,0.0713226708879155,-0.031198856574591483,0.026717418616191712,0.08400363401438372,0.061401214842291336,-0.0028032977461092774,0.012305341273799696,0.07986137368369367,0.10642940186164242,0.042200950605083144,0.02327603930857778,0.05282330453118939,0.025595922982187012
CP,-0.0020318772327987205,-0.08947560450631425,0.04488602996844385,-0.015829906383261264,-0.08872729885961511,-0.07499345894885784,-0.016369366230767138,0.016983353040063532,-0.10324756197964893,0.010283232337880598,-0.036377615300148027,0.02088680076950463,0.03739153925525017,-0.0019753396432929827,-0.01456107575417457,0.039241232029983614,-0.02928294534164481,0.036260851653008366
NLGN3,-0.007412579719306669,-0.03501621161975848,0.03631383566732704,0.04633120995009409,-0.06103675722003713,-0.050885420549944674,0.03730792972771483,3.0397424683895117e-05,-0.06890768313374075,-0.03174880280779625,-0.06319096624001735,-0.02126657754446333,0.03691101763196521,0.11417026843376618,-0.011234990107456688,0.10078434669360994,0.13086776271625963,0.02293397091599544
GZMB,-0.0225744091699122,-0.00677773774910579,0.059459685607396826,0.02255406189866347,0.03661618781304602,,-0.003969046512366499,-0.02407472144637326,0.002757418530638994,,,,-0.06464539309559428,-0.006660014356093858,,0.033864267715872046,0.056864748228856024,-0.025598578892000085
PROC,0.03533431313474328,-0.029565171243806566,-0.03480802871708253,-0.028487830848686786,-0.014172855901110408,-0.0574695890764651,0.0516206567918131,-0.018977197360697282,0.008284534637792251,-0.028805803857191763,-0.08622936558650664,-0.020292127845911917,0.006737491654835794,-0.033172790399912035,0.07138409400693325,0.059371752359934145,0.12645685426067793,-0.018795961352838845
TNFSF11,,-0.014679061086716141,,,,,,,,,,,0.03489255756909311,0.029703614368537183,,,-0.04976097404429378,-0.023144569943427905
AGT,-0.005236109597297285,0.0417217883876128,0.01897098867299834,-0.007378595671330896,-0.0898862374555895,-0.08998490316115594,-0.012327279167899547,0.043552345021390694,-0.06280066231482954,-0.04360604568449304,-0.017528378382272867,-0.03219509217787098,0.07606847056918488,-0.09550820453780824,0.03302190670136695,-0.11047922424923161,0.12220267644047646,0.0899174221358741
PTHLH,-0.007383347974445807,0.0010072829331943876,0.04702532871892926,-0.05834512835229065,0.08093458144581826,0.05820898861331846,0.04345338656352772,0.016228407533147252,0.07502455023339905,0.034484329462726025,-0.0279215454683788,0.014103659132961433,0.06953955725633777,0.07835206862215786,0.05751282504352348,0.014537178696903033,0.011837821092783848,0.12288609342233404
COL1A1,-0.05454337884414074,-0.05273454740108782,0.029294649652319954,-0.009285809650504764,0.029135629218898767,-0.008786243426935115,0.058911370490936754,0.02522291727815313,-0.017058909426182187,-0.006680500582920996,-0.06783085442482867,0.004307753031942478,-0.03061584137622337,-0.047976393260847426,0.05791287758538128,-0.04584573589212627,-0.07842111789271347,0.03464442798468161
LAMB2,0.06506612989530532,-0.013997036273884135,0.024668503574223642,-0.03479774618043258,-0.04664080098855206,-0.061338178648760094,0.005974914744212056,0.011328157229917231,-0.058114315081066036,-0.11679839677844742,0.03093049717260109,-0.009424942798395291,0.026168365246149374,-0.020765636600782806,0.024141740034972235,-0.05260099632860607,-0.005967101711226137,-0.01867667133198727
DSC2,-0.03799490560493943,0.010323196311789715,0.050794453347245305,0.009807804757543634,-0.049687168523792395,0.04313146521610051,0.009850224050062686,0.06975385554210807,-0.005016007539026848,-0.00857985756912709,0.10593369840126529,0.036095405330646674,0.0426430084937667,0.06269907874381513,0.025965402244462935,-0.0556959064926716,-0.04022927171530743,0.03530238766829929
WNT5B,-0.033882127175884576,0.03744381609150227,0.012386847563424067,0.04389165020395327,0.030075938631461883,-0.03771930302513645,-0.005208266075442435,-0.028419012632182477,0.0227803112465365,-0.003652261759572692,-0.05808665255103574,0.052767454913551295,0.059890123385506526,0.09018427365263017,-0.00850713652481808,0.03082066791162457,0.059575353549484934,-0.0440407857026718
LEFTY1,0.07055789124070015,0.009367397718746326,-0.020221957011610288,-0.03263842663320336,-0.014947158381793434,-0.03787354463474678,0.0378690343380104,-0.03399683267438677,-0.007900219109596868,0.0028256760714278316,0.03789671617707752,-0.03382084240199913,0.06358143138208076,0.04060929414900353,0.014148820596301653,0.026314045076819156,0.04495485810391778,-0.006175656268190239
