,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
APOC2,0.05802364498885474,0.027117196928535637,0.026876774941772062,0.049735332225970395,-0.004180987429601564,-0.08301868886144634,0.043607810449766846,0.008111292619538133,0.06591394716792202,-0.10896968687984827,0.12500303447460454,-0.022798529730128636,0.0827350040653061,0.029820539996956753,0.0047434924521036126,-0.058489950748435396,0.10824652814188847,-0.042436526299772556,-0.03100204186237058
BST2,-0.06868175415946448,-0.023177781762959305,-0.068352969245553,-0.05321211946533085,0.018413723287075044,-0.11543875661254936,0.02604551804435428,-0.04984524978942399,-0.02002321012041328,-0.22596764812283626,-0.0012249789028673755,-0.0034888907044861935,0.03784584568114922,0.033013867819558014,-0.03723192976462282,-0.05044031982647928,0.04052400018398315,-0.0557654080439193,0.06523993803108191
COL5A1,-0.008376996521293393,-0.06344203653908762,-0.011268352069575067,0.010882264666282941,0.06479578996125125,-0.11072639464498328,-0.07329360676382728,0.044954365327934176,0.04197847842969021,-0.07609138331573605,0.082187452357882,-0.02417716525589801,0.08483379439033556,-0.014263748547957573,-0.038186970892633974,0.003998288121789772,0.017488486363385902,-0.025118149342926617,-0.04272850388351171
CALM3,0.001261891641764358,0.0188811245971512,0.020721309578458323,0.09401039398238085,0.07172419749174305,0.10737407884078601,0.1468590944850837,0.09612516106545398,-0.044644707847878266,0.254284469197524,-0.03898080113595191,0.04660825030017203,0.010392176093118525,0.10336257248027479,-0.041722054004371505,0.007486585813913744,0.005832742280186682,0.16086382938615046,0.1363788987650701
THBS2,-0.06450551470837435,-0.04375681808103219,-0.020688117240262358,-0.07132072554751649,-0.03901820425159559,-0.059278619570578506,-0.05121633653223403,0.022288010100419982,-0.031247749529359523,-0.17894279800805218,0.0010056287603706683,-0.005099422671187018,-0.05062946256454663,0.006533727604120567,0.08682167301914874,0.03656774635270063,-0.020358041684374634,-0.06672396006549966,0.013974927588527145
SERPINE2,-0.07793016206272384,0.08702946155290556,0.004059500321150188,-0.04938483023059515,0.010464710093640453,0.011521276925633197,0.04923876774473991,0.038766034608816675,0.040302793117054,0.06341531245563282,-0.056706679730883836,-0.022826975015626548,-0.020213477199756278,0.04057804726309458,0.024458864444074687,-0.028586880817457846,0.006025299713865267,-0.000579047868232149,0.013482738744245777
EFNB2,-0.017277552710452712,0.04262917830319157,-0.011156352430010348,0.08262049420757896,-0.0008387981115682561,0.010446267100444556,-0.05498081097164872,-0.0602621431006103,0.04097785604863381,0.0922963442403474,-0.012604974637519853,0.02537827409312425,0.025502390485542835,-0.011842794921380764,-0.005726877614206786,0.019550400971568793,0.036408880189668986,-0.03322362745453435,0.1071814291476406
PROK1,,,0.019495579670735015,0.011609227998752945,0.085860500340169,,0.02672544241285923,,,,,,0.012810883999764362,0.0056273754151040896,0.07713589640202173,0.12207167121471975,,0.0516469398557533,
LACRT,,,,,,,,0.016693817505544453,,,,,,,,,,,
MMP9,-0.03382606968172469,0.02928242510440298,-0.013402965450940555,-0.0316688263600565,0.03784116576055151,-0.09441542080955158,-0.03152929243376236,,0.0766608384401967,0.005693142458423492,0.054133526397835446,-0.06046720049649478,-0.004385882886507848,0.04332866530500164,-0.07091540390772504,0.016912131094613363,,0.043591845680158524,
DMP1,,,,,,,,,,,0.0022509455330936984,,,,,,,0.013449313457189156,
NPPA,0.019905113328848926,-0.006526727369994676,-0.015593816056218728,0.03567724809134758,0.03255017409900242,-0.006877368325526646,-0.0122235726516871,-0.0031127076937224186,0.06885802561198065,-0.026481625631772192,0.0035252897297569463,0.10342273249929225,0.030250273476776012,0.17141616213296812,0.009376359362974585,0.030324708645645522,-0.01799520932284738,0.009975664819095342,
APOB,,,-0.013600788025236269,-0.018437430519056636,,0.006362090362085945,0.0366197261629163,-0.019500138055394748,,,,-0.03949220996345682,,,-0.05253720427933354,,,-0.021160720021538706,
C4B,,-0.024816092966261038,-0.015619361064767993,,,,0.021268077462006724,,,0.020614217222331185,0.09354612625476749,,,,0.02443108738697351,0.12413948953601994,0.0023456102764668335,,
NTNG2,0.004765797327078814,0.08560355365665277,0.05848656409400269,-0.05540160278209797,-0.08853697627453826,0.0023625044722471442,0.04881729942792298,0.0043314720106484425,0.0018659600911485068,0.0014311179110469262,-0.005511875753906807,-0.02387215079258713,0.03292996677928784,0.059220060470017176,0.019098597580621764,0.03351800508486971,-0.0344324918259911,0.0008456830784921019,0.12297932441546265
LAMA1,-0.05688682714686632,0.06915378757747961,-0.003896413715737704,0.002188715756566255,0.031112140056834544,-0.08624115299601195,-0.019676471677078065,-0.027304496381460194,0.05669380039537343,0.029253448313558802,-0.04411048687811346,0.00700644438246138,0.01297756356974918,0.014358841529955065,-0.008124829838968691,-0.00807144323166754,,-0.0685357094925466,0.030722522441889905
UCN,0.02838563791704664,0.016108190204924065,-0.034821548159188795,-0.01967328336166377,-0.018840232618036322,-0.023017827064512813,-0.0395592487035074,-0.01732648001675487,-0.0002620661752611429,-0.06107376926276821,-0.029135813800204895,-0.0013404677505318954,0.02832367457931936,0.003880866667496405,0.030828485003846932,0.0446378960893641,0.10368056519110232,-0.009192530570905863,0.05994897241994916
ARTN,,-0.02838197047975782,,-0.015147649479218888,0.029801737189849294,0.01535919862235106,-0.022487142099049107,,-0.0346115567647059,-0.02678101499054753,,-0.027123080296401723,0.046991863777918,-0.002952812189643326,0.015768171209186426,0.08097457964188291,,0.02274158535602444,
PDGFD,0.0039859646931629175,0.04566251594868603,-0.016212377062597233,-0.01278173747728071,-0.02106860516781522,-0.02333472639252406,0.0239587552786068,0.0725745912394821,-0.021277769904652483,-0.06504404361627528,0.027059022227132495,0.009590956819314394,0.010855784903366129,0.03187839218545213,-0.06365320793290008,0.04677047734918155,-0.05520562465067918,-0.037001458293236485,0.03547332158893331
EDN1,-0.05347954109264821,-0.010958998285274567,0.014045172760084719,0.02220548525898393,0.03813961710979122,-0.05612510371289578,-0.012496187236242462,-0.02829809664729305,-0.08641124331881175,-0.08046221657517981,0.042602547350604494,-0.011073830963907632,-0.03239923770507119,0.016229152343167304,-0.08820338738425436,0.025719050364329633,0.10185709672792762,0.0033198936299034887,0.14589471267457277
ARPC5,0.008872216776440244,0.04567396079279948,-0.024743604844376405,-0.034359681694170675,-0.011818689001936973,-0.059761663353676726,-0.05107943903265523,-0.051664190698073285,0.04224519602333462,-0.2083600537089717,0.050119093852761004,-0.03599603469658454,0.051503672872497776,-0.010353340907375415,0.02204045421779727,-0.05041702719889143,-0.04579324749887695,-0.05953383157806543,-0.02345553927956605
GSTO1,0.08921089507850544,0.04726657129888833,-0.020640612277508127,0.03469790059484621,0.07722237043622673,0.06484812962940202,0.094892069121125,0.052134832585272586,0.10929281351610043,0.14367461398657844,0.05282877345240021,-0.023128230525112415,0.029805504211166442,0.017410634269454415,0.023263278050823143,0.020185288316076053,0.02893841128495373,0.04590701492802909,0.04122563695893159
PROK2,,,,,,,,-0.022532156329726095,,,,,-0.026856435778207496,0.04529943101304907,,,,,
SYK,0.015856075707335687,0.11695076476592342,-0.018544283531858077,0.0001560014125428526,0.05505818805300388,-0.06684831932496832,0.0602994546736602,-0.02310723592385723,-0.05702482570727706,-0.007130583425854593,0.08131615694915525,0.009331975888414593,0.030294641184263116,0.05175358590379,-0.029171026153631298,0.07608706441051914,0.057318111454184494,0.05507858371418177,0.02610186346899642
ST6GAL1,0.06873155190635054,-0.02358664331938347,-0.021448717028068262,0.002680238096637406,-0.044454344237378075,-0.03690131438148566,0.03476994164550726,-0.040173353356923236,0.07783489002558892,0.06830836353579896,0.07933839673519093,-0.010527078906233793,-0.019675453744532632,0.05317348675374097,0.055602922648524296,0.03569861732006477,0.007532603384401212,0.061855680264051416,-0.14305218081460544
WNT3,-0.037958526491369604,0.02330081826304915,-0.012329335666123048,0.05589220284005922,0.006662170805932292,0.02752304252852637,-0.015150721964605061,0.009187473946897786,-0.05578718112707341,0.07964629294229525,0.07163277092205618,-0.05133119813480139,0.054886755105675054,0.04909452408222508,0.07077445960975959,0.01494993870668839,0.21755637224121271,-0.03547004549877943,-0.02587305444337803
HSP90B1,-0.09306766709507888,0.08372093850796558,-0.040421991968442914,-0.060004856222587506,0.05150993833025358,-0.09666960469305357,-0.14244695407912206,0.06210805451401488,0.0492831048687863,-0.212217676149256,0.045247114104547494,0.008238838423030585,-0.040820691040685704,-0.09954991025143563,0.0016843851135763732,-0.007912840068278242,0.036598334260594785,-0.05018093629798457,0.05160673027528833
ZP3,-0.008562348013954089,-0.012182106456198204,-0.018795592039605465,-0.023053485455924637,0.015243667601138641,-0.03895981230135331,-0.008082252405903547,-0.0046811823061935175,0.008673922432862411,-0.027142724956400976,0.0416194233456859,0.029315886449858185,0.06820760866433365,0.02243771082955218,-0.02060528303743119,-0.011125967786631288,-0.001030728343713917,0.013353730241561331,0.1237994221317946
ANGPT4,,,-0.0022618005256212757,,,,,,,,,,,,0.09898513948166329,,,,
NRG2,0.002470833151375389,0.03803295013034505,-0.02806882057678144,-0.028811978842755475,-0.016700879949423743,0.021588438519499778,0.03824413396061041,-0.04380479907834212,0.07106385696365748,0.010097105669790942,0.06756528862463583,0.0405728401310964,0.028566387026787165,0.026329163791216165,0.04213570290584812,-0.028841438600311593,0.016137385196441416,0.032402194734782994,0.1672142364689309
MELTF,0.07378120083831163,0.062266410306139074,0.022378889182433446,0.000562076556810208,0.026277994528443524,-0.05238508209941009,0.04936812872606937,-0.026535945044931546,-0.01074253082654525,-0.06546932756607958,0.13764080655189162,-0.006430606831673626,0.04981692144155565,0.010451135202012029,-0.025434926511189303,-0.041433868378657666,0.018252285798033847,0.05219421534690045,0.014137676730536066
NLGN1,-0.0037331785038582843,-0.011802083900761986,0.028584675890342467,0.008732928886136202,-0.045643965632488785,-0.019476000221508954,0.020161239100002063,0.001721202155986527,-0.03693793054162978,-0.08510665998615007,0.0009635653193271327,0.018692843924437565,0.02874514321293104,0.04066126582823395,0.0366680163720011,0.02537396105553075,-0.044839856192498716,0.015867882727953243,-0.06876941839372312
SLIT3,0.05570101267188548,-0.02215998732571312,0.10600773687234735,0.023864996922572147,0.07528332565106471,0.08197027421811481,0.0794967151345807,0.02368679253048215,0.05762044752264783,0.1709531847299245,-0.07333556521179428,0.006923723056374616,-0.003264867299289984,0.06284224114378399,-0.04175090261851239,0.026451829562615086,-0.09332050490209665,-0.04893968780219936,0.11443742780661871
CCL8,,-0.013179762405721988,-0.012368522148899174,0.02238286823051247,0.06357534245538433,-0.03218562864868622,-0.006433763572449264,-0.017596477131352494,0.0492152783235434,0.03138158135554238,0.1024420942510041,0.002132348363087145,0.01520856538330113,0.04004631225784362,,0.028591271670662048,0.02031999121780228,-0.009673881658358406,0.013762120121898385
S100A4,0.005827157277209764,0.03851554136033744,0.037215759528503596,0.03049747564600802,0.023502666161668472,-0.1311099642297392,-0.013030434019222775,-0.013516521919433437,0.03827467690181017,-0.14458360976825166,0.048641988173005093,0.03254756133110176,0.08814608520506083,0.08387130368028929,-0.03558785611891103,-0.021820740011750953,0.09481793966367716,-0.0638200048448347,0.03974707905390859
TNFSF13B,-0.030120962008740235,0.0253797324968852,-0.03189364301425048,-0.003266227948723709,-0.013651147262816665,-0.07054462223311668,0.04639692461808353,-0.0065500830499377015,0.0631735323440259,-0.06728926692929854,0.013326409973217823,-0.022583297508903925,0.03550698658280589,0.057525926495553215,0.001752843673194773,0.047845145045690665,0.06067562220287172,0.04273459757388652,-0.007001949424703699
HSPG2,0.00694759508026851,-0.055233064088944975,-0.02299412094427992,-0.04158927917664629,0.06795402836998335,-0.17150877923858238,-0.08607384611327148,-0.03111813200594716,0.013540783194117466,-0.0073492560248025005,0.004697417330986142,-0.060119347577264955,0.058249684611676504,0.010813107717260708,-0.019248150066610452,-0.0034513227688473054,0.0869488193340301,0.04214029672262721,0.006023123070878945
FAM3C,-0.0688807991004595,-0.04138805320056043,0.000614683318894858,-0.024299348239887535,0.054165146098315506,-0.04038567812583043,0.024227068994916362,0.03804089898241766,-0.022330841157915348,0.08508664211657803,0.03595500077349002,-0.030341331130862178,0.036719036127913086,-0.04890836887481093,-0.0977609276878901,-0.04533478052868206,0.14679383097221227,0.008725577029214662,0.03585658251115096
FLT3LG,-0.002179120099773211,0.02194087441725268,-0.043119709121074684,-0.03318357808994207,0.027288313640111757,-0.05732170512175314,0.030202243890846026,0.01584508885608052,0.0950063132630164,-0.09334333909980133,0.06436604672923578,-0.0021393246154841946,0.023413569103069364,0.09124405303223172,-0.03765210644060193,0.03517586206223926,0.06561572921737667,-0.04662016398465439,
A2M,0.06510912249400555,0.031009967999098838,-0.027036737135839286,-0.014676586260969729,-0.014035621878896159,-0.12266189460803884,-0.13108402403541894,-0.045398674775711606,0.026922740859824917,0.016702579949383393,0.09496200106584536,0.03207104119174036,0.09923914931727229,0.008966607655697054,-0.08001381475714114,-0.025916211658894815,0.14407426439968768,0.022907527808476758,-0.09657067892756062
VCL,-0.044626032715568316,-0.05983916954496335,-0.017840068405830117,0.03615003584994968,0.0007541745214222453,-0.0011500162609665097,-0.03217777633110434,0.0071721109001556035,0.03173656920400325,-0.06403003297870087,-0.05349475196623313,0.06489960236963681,0.0227407526863032,0.043369460847020126,-0.03549755511738572,-0.03289302665725558,0.044166844083275245,-0.014397526223668354,-0.008096370672655109
FGF2,0.025492011341825924,0.041936861583065546,0.00308835091263515,-0.050788558615449515,0.02902580936894741,-0.00725514004361078,0.049295092282534154,0.055864952802647194,0.012059801540325299,-0.07828305866815417,0.009608663476702611,0.006042595483945145,0.002159781849895405,0.03405315109136266,-0.0448028416549157,-0.05481353466533495,-0.04885377528725339,0.04152955008838825,0.030086504906725178
AGRP,-0.026907401916210265,,,0.015185213747119133,-0.011458456758467673,,-0.022383042811381433,,-0.036006084009133715,,0.06499597197780044,-0.028015692813901386,-0.017753571357371933,0.028362935657819215,,-0.026399988856927917,,-0.033708021402951066,
CNTN3,,0.05629971072280305,0.14840690496499667,0.11106200069914116,0.08797208364877364,0.01741050390785819,0.06559617108312625,-0.004024307928353123,-0.07173673968446859,0.22781229453222795,,,0.013109318576796293,0.031199872766884323,-0.024996408397811067,-0.025997439099471904,0.002627663314395037,0.03862942040810666,0.04385676539585906
RNASE2,-0.051985326314214465,0.032056375794623344,-0.02445001756646686,0.0014116218727874706,0.017464224529003817,-0.06215364938848735,0.01717380748879917,-0.024584153692792078,0.07374503920133513,-0.0684319914459395,-0.026793975401672707,0.06282531289230102,0.08301510955311388,0.07552293384545647,0.07646257710185508,0.005607306991861766,0.006084713387228089,-0.024925697787603167,-0.0664834894286175
ADM2,,0.012507485119470746,-0.02322736558242428,,,,,,,,,,,,,0.03337994733939988,,0.03982245189415164,
GAL,,-0.025517619728227785,-0.014859932198252422,0.014546462903582493,0.014726324251148499,0.0802515957184608,0.03299934776748797,-0.014508190000979963,-0.053809750824865464,0.012749132692561067,-0.04618454539278035,0.008421277001775083,-0.010608949114743282,-0.07526967041805438,,0.009974403788309936,,-0.010887062858198848,
