,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.07778950130385619,0.059579352764513274,-0.004354697288736107,0.04808266016879321,0.16183510843761437,0.06465328918679777,0.05329694578748941,0.061792951391800445,0.031503316219925685,-0.01798947232646934,0.2125605003195574,0.04179194673950081,0.10913548258857182,0.10052296055687016,0.05886517462412065,0.1612080695976631,0.10817287099565134
PDGFB,0.029546157714546467,0.012335078174810169,-0.018764274941586282,-0.05892538421855345,-0.03760960364832941,0.07202976095912644,-0.013147263341828112,0.045846389933312554,-0.07024850076209146,0.17664093356123226,-0.02577887887486279,0.05084078416548485,-0.030372896317938033,0.07007657398156567,-0.007980300790299242,0.09425702954728261,-0.025443345126506325
CLEC2D,0.04664410808606063,0.04656167959576269,0.00160698376970517,0.00024130753620099546,-0.04250473969697627,0.0380510219999243,-0.014589889379656334,0.01814508834024511,0.029837073661190677,-0.019867957634298116,0.02402958090938058,0.07921182910179568,0.11752982593876359,0.013214439613270875,-0.03753681296855508,0.032018231371621644,0.12168110484536548
F8,0.018240923762774617,0.03547793737696181,-0.0001264728393483079,0.038098677982778294,-0.022592042616688318,0.008903913449397775,0.07277139096566,0.052887793748261865,-0.00012821968007285277,-0.08460804318882684,0.03872423728831242,-0.022194459178064795,0.04629174074470804,0.07073095854151212,-0.002310166539691815,0.14419695637441185,-0.027737160184524257
C3,-0.011071217347525933,0.12165367902546338,0.06469169880827091,-0.10161088354285937,0.02977736809028563,0.04833782152619814,0.039702058560466776,0.0305434400249936,0.012459255591270535,0.06611381714302038,-0.05770323173618318,-0.035444629800947376,-0.0359770986875136,0.05998161356607589,0.010312398990030353,0.0878853743179694,0.11673601622152432
DLK2,-0.005363539585904006,-0.060866843926076865,-0.012203961323502115,-0.009999175589039235,-0.01953565837429157,-0.04782257386124187,0.01500776851613176,-0.04054154377311609,-0.036782656925455424,0.01952002338810393,0.102679877474124,0.08611198759238084,0.019503381139961022,0.0680628573621999,-0.02314830355194237,0.04598946793829242,-0.043961744666604234
TSLP,-0.02482216518142785,0.022394978146597803,-0.011128338984123248,0.11840231727881999,0.048918957048196585,0.05301892726487983,-0.00313768186285846,-0.025952788514676615,0.050047086903458,,,-0.005493079312959771,-0.05920818386859231,0.03157840344164944,-0.022143213838537183,0.13066623634301025,0.16205905014790598
OSM,0.06536473464514708,0.11496717942394709,0.001130740366889726,0.05278206284898812,0.08362792900712639,0.07838970285911322,0.0033623124076602264,-0.012774859994890442,0.056711384453978955,-0.07266401719668852,-0.011838949137415065,0.029633933474905335,-0.023617422013015397,0.08689560731384291,0.05270920228720295,0.05185333135857046,0.09304927917451979
PRND,,-0.020328602772237185,,,,-0.023222101692281606,,0.0494683584776107,,0.020631046604268052,0.021188525983415418,,,,,-0.025923595450722075,
SLPI,0.007675798751430152,0.021254826638974274,0.018834342583943744,0.06539214573564367,0.011155735395554712,0.04710547577308619,0.012591497670892527,-0.04088894745216208,0.06312748624655269,0.0003158039459063795,0.11582484805070871,-0.054429023636051996,-0.019323562514811595,0.10294585955788373,-0.047367322049685225,0.08323240968193373,0.08361818207764925
AFDN,-0.005793139882439054,-0.019031380232081185,0.05012343936583129,-0.031293438064828996,0.043802278380304885,0.006564065738884749,0.022656709836754964,-0.020147258488086253,-0.025564200488722176,-0.04854075766436611,0.0768256319131243,0.014642791696510608,0.0407747833235546,0.013017982808264985,-0.006860436562281593,0.011403657836297487,0.07103979599149324
KISS1,,,0.052957235764272706,-0.03664559982584434,,,,,0.05092234146549896,,,-0.03425056970957478,-0.006270776958438622,,0.008630765151854698,,
ULBP2,-0.014260473622473607,-0.007583296388783325,0.049609206691132904,0.08834435596222469,0.00809028077140607,-0.028535660304613707,0.02966878329976001,0.04857674258528495,-0.008279741145222301,-0.002524148878409887,0.006433823784503357,-0.029953713044574868,0.11549728833446853,-0.030733671512080556,0.009992173386619181,0.12336495571542269,0.07152403169396192
ICAM4,,-0.0182660512761868,-0.016168406306535838,-0.022803731451629238,0.001961322156738361,,-0.014335431174663257,,,0.021189173754694056,,,0.1692439405529088,,,-0.033365885164489184,0.11626544752877749
TDGF1,,,,,,,0.0378021685973027,,,,,,,,,,
ANGPTL1,-0.019653883394906823,0.06312712235039541,0.0032675794647848153,0.023799397989895707,-0.027254307653225927,0.017828295866958447,-0.007261734268970494,0.01979875325177441,,0.0035001411536369777,0.049605669940183526,-0.016892214604990262,0.018379328459118344,-0.022174229512495067,-0.044386879976839266,-0.005570197991095658,-7.644037185409003e-05
LTBP1,-0.0031375887820104644,-0.006383924722569233,-0.0066401330081607216,0.014013525024534635,0.008145973450325535,-0.021582577672751603,0.026168404380673034,-0.0407685936543968,-0.048377382700921005,0.005686546869924297,0.045462036834275577,0.037836431916503606,0.050595268865328634,0.027810738818771108,0.0055451186116810955,0.030078594797316675,0.04092384241386656
CD160,,,-0.012638285436431425,,,,,,,,,,,,,,
NTN4,-0.002000935989346048,0.0372210305235126,-0.024901726425751024,0.021048188069978057,-0.05087897561810519,0.042219786002342746,0.018388274851768614,-0.031154337695118252,-0.01903507461231103,0.07344652260589003,0.06834445882605407,0.10457876630134355,0.06964919705193373,0.03827807372884997,0.028190702041407813,0.02000727786034412,0.07385548120447195
APP,0.015296154321870415,0.035252227071128725,-0.019083130653738845,-0.05058521585615241,0.029350594900037358,-0.03971839506711847,-0.011740432313500812,0.02560562467280001,0.011632468041950386,0.09506612276741722,0.11689822317902357,-0.06684842791040041,-0.01567725772693793,0.1100118798050091,0.017193087695408563,0.02317422537872071,-0.04998204938764294
RIMS2,0.08470062441861997,-0.027322550011223454,-0.022966265610419995,-0.006733142029749568,-0.08200262873618798,0.04770558239181871,-0.031883129380036644,-0.022418568831270577,-0.052866297135726006,,-0.029991932406485688,0.05623557808782185,0.04161807252099058,-0.028911631308857797,0.014069127331648099,0.023888034326966963,-0.07049813465699634
WNT7A,-0.01115929186516094,0.06059167235398291,-0.025596885095975422,0.018480485358297747,-0.029052133656181783,-0.009108176741439286,-0.008778393279001743,,0.003085932242443977,-0.013105793473173224,-0.02619977674735387,-0.013282913665120116,0.09417576571344687,0.044235209107123266,-0.0662364450374567,0.019475911251768275,0.09271560620164306
GAST,,,,,,,,,,,,,-0.01722205801299939,-0.023716092452435136,,0.005909866034096407,0.08536655656676027
GPI,0.0028149207447069886,-0.05329345572276039,0.05850998749549351,0.003602037085798268,0.1012089227343118,0.030806655161833292,-0.008336435121062974,-0.006380774776765958,-0.11797154717622198,-0.006030564759685829,0.11930368899338933,-0.062034319071102996,-0.02023533529866779,0.09966115729674614,-0.058757439381361666,0.007359518271766634,0.12351746850366668
IL1B,0.020956281832774867,0.09138382105292185,-0.0054233697692705985,-0.00885600604306866,0.0659434627126111,-0.049842824157002495,-0.006019065232597756,-0.006575132501549708,-0.12336694577013896,-0.004686759950925907,-0.02045078944842019,0.02008258051825232,0.008061076051376374,0.012389399191256086,-0.02822959852571453,-0.036840272797151644,-0.06923437760651234
SFTPA2,,,,,,,,,,,,0.029218300716939778,0.01841716006228679,,-0.01948740056480751,,0.06260124052140524
HAS2,-0.0048790813074855955,0.01522200141246037,-0.02161091384373866,-0.003815917745722104,0.15683910543611837,0.07314823798732337,0.041610259395291095,-0.008130171655791446,-0.04101180594141284,0.0960059124547247,-0.007452979370815788,-0.010092180512048736,-0.015742253961159813,-0.03550789565956344,-0.06431759068256289,0.09064620907471632,0.13374342704717126
IL11,,-0.015197657285489224,,0.015745310595406556,0.014974782598046882,0.0075491031847273364,0.013914935807511405,-0.02079044540145201,0.10152099399038277,-0.004213392408234307,,-0.011087750084513216,0.0671509507525624,-0.024927357273646127,-0.03707715763706544,0.09069674947895733,0.059959498355221186
SEMA4B,-0.0009421765550778472,0.020735488453265383,-0.010120208983080352,-0.05320264168900452,0.043457280008517576,0.07303252751157133,-0.002968414282667907,0.022265156637417502,0.05821234351249516,0.03747799833812455,-0.045228547900748164,0.017084733288648835,0.001022617316387956,0.09930832359493463,0.05171235027896593,0.07357691957597252,0.12020142978149768
FGF12,0.03948574654790919,-0.030980042105172814,-0.042007248019389834,0.06794970039550925,-0.09444876068201259,0.011590519953022061,-0.015615595905160245,0.007634555902621581,0.02574654553352663,-0.04541987814688925,-0.005502103253321115,-0.027601818298880386,0.03147820181450533,0.0519093594831681,0.05698525909443036,0.11532701694235241,-0.06629570126948332
CP,0.040894918040014494,0.10411464765318172,-0.04324838502297222,0.02559875466849262,0.165163578811855,0.016839789623339166,-0.0031946480845470074,-0.002007092862228823,-0.005012239308463586,0.002050116466213866,0.05187933734625427,-0.016282047912180124,0.015709325602646082,-0.09904757899314785,-0.008343303000211539,0.10645965067611228,0.07913103120151058
NLGN3,-0.039179216901469596,0.01745865479950379,0.006893783584918063,-0.0315096716765412,-0.07442437390611494,-0.04427542608377483,0.018769395646375673,0.056366685914671026,0.11627640160004155,-0.10011650234592845,0.03376239912288747,0.0073150039574158155,0.0060236059472201925,-0.05612956930024502,-0.05796217062674961,0.04945702626758309,0.012976142774078618
GZMB,,-0.018980131187068643,-0.011128338984123248,-0.028981029611291908,-0.03705864051846704,,-0.043263862758497015,-0.031239032453974303,,,,-0.009875994756997516,-0.0391658551098525,,-0.041268777331602516,0.06702800621070154,0.047724453951226355
PROC,0.0843629343107687,-0.027924968765943043,-0.022714897260217883,0.015735190698688093,-0.029162065833927144,0.030608308517117253,-0.020747378593997664,,-0.08848097251141059,0.09658392230135378,0.011799368247769143,-0.021723834806746316,-0.03337416809774292,-0.004440236963251728,0.015106268917421381,-0.009581176213568483,-0.021914853234311964
TNFSF11,,0.00016176766269139392,,,,,,0.008142601256062388,,,,-0.02304252020170431,-0.008045918513638853,,,0.07487186513843033,0.07471958875839228
AGT,-0.03269246183733439,0.07653533673752336,-0.01964229514477722,-0.03645835920967048,-0.0942278559365479,0.0660172072697937,-0.028321917635304512,-0.02278634145900716,0.025973290387755546,-0.06308659281582814,0.053822090376761764,-0.006847785764368903,0.03684729686871055,0.08269536107103818,0.013916868534973644,-0.019560725698924742,0.05005355525083589
PTHLH,-0.02612631047513974,0.005501270495495865,-0.00694884934265904,0.08957393248221315,0.039122917720407116,0.01323459090360535,-0.024138334177784587,0.13498672865461572,-0.04448416504450595,0.005907290394721089,0.09733223431501953,0.026684695065975508,-0.03070912606487455,0.135763991664593,-0.026290537932239476,0.0715691097355446,0.0653373610613455
COL1A1,-0.00323461994185759,0.06379781706160796,-0.02133282764283477,-0.015124722548648908,0.009261232665738032,0.09909952015221607,0.06680443710469072,0.03969504338297009,0.02599547154822067,0.1333370749090567,0.026798476468185062,0.08149287413460979,-0.007654887942748761,0.15531466503667235,0.07085368909357212,0.01704647176163246,0.025616842078996005
LAMB2,0.010722627862497463,0.02116899745937137,0.028059651648438395,-0.05297236385377107,-0.02538050935740365,0.023460629402927178,0.013211668258082775,0.052515396744225264,0.049723324384812355,0.05156055466728284,0.09809344637870804,0.06374239105935363,-6.252422288233875e-05,0.1232227784487636,0.03327746672303729,0.06833771261286176,0.11751565986254102
DSC2,0.06758556191579049,0.012343339543399667,-0.03588472975561611,-0.03224579436305587,-0.002247141438648141,-0.0017044141242134345,-0.001804620405149386,-0.04576124761638227,0.012627854506502903,0.02639178298019152,0.10313494679080616,0.016309209716036173,0.09637606479560397,0.05008597141821646,-0.038281569511038546,0.06963709881982466,0.0659543698384697
WNT5B,0.03951918544423346,-0.03046076314449685,0.07754197283523807,0.053663448544494306,-0.05575354030951778,0.002046771481373678,0.026048822258884025,-0.02045340272768661,0.036733709212000136,0.024558732501960827,-0.03837802852803973,0.11303044394122552,0.0010947317486469782,-0.004436568398764554,-0.008098048881487947,0.05577621272095612,0.0019352205097753876
LEFTY1,,-0.0357065452526079,-0.013196371436393435,-0.04108491375377478,0.04855831163490444,-0.01696532178207884,0.005301446593933648,,-0.06287877201881502,0.01407790575587974,0.15466072479995244,0.04007724418487646,0.01762461821706575,0.026364188971639738,0.017113647524675604,0.032111185052050704,-0.017260601858284822
FGL1,,-0.03555992180279913,,-0.02481127192212994,-0.029529612668893944,-0.0293747288775763,,,,,,0.005939657946957515,-0.04427325267913224,-0.03208968453796517,0.001762662886251375,,0.020122981240463165
CXCL5,-0.027674772816241613,-0.01884443058654241,0.004336275903482034,-0.02280372896673006,-0.03989771701904877,-0.022974621077349062,-0.023215690520642332,0.03467465623959753,0.04887113357117832,,,-0.026889528257608254,-0.08261000428797402,0.03412117321955483,0.007532338558795059,0.09850821885572698,0.059951126847934716
S100A1,0.02510318711596505,-0.009334508845676843,0.03540891900292984,0.053967018721593374,-0.035594540874923246,-0.03178193284986563,-0.06979285419621846,-0.024829318731981808,-0.041222537153326994,-0.12323583637917757,-0.02083001311101296,0.027394905809764294,0.060866082798920015,-0.14394449189269032,-0.04974325293297869,0.09177794676688716,-0.021254044531408656
C4BPA,,,,0.05048569445108691,,,-0.01745949862615547,,,,,,,,,0.023870672136587733,
NPTX1,0.014852148903121256,-0.0019558322230656387,-0.02559688149571224,0.052915073621479805,-0.06907424208145613,0.00022132664080895596,0.03177388993062598,-0.020448544425440824,-0.07065288407432518,0.005257005879513685,0.02930034991248541,0.006310383839596205,0.07274205601467476,-0.0196826676602833,0.0056223308154315955,,-0.10111801319765644
TGS1,0.03877212013015103,0.03750882357959947,-0.0346704458530271,0.009440438371369724,0.06609638452652078,0.03223847326815031,-0.0012421053623910818,-0.04613374217922649,0.04523890257380049,0.045050697508151674,-0.0037339877286082243,0.028346304611617756,0.011175522561214067,0.07975836396989122,0.008598689084931846,0.13824076732872642,0.09064590491171998
SST,0.04288581609801837,0.05691378402664171,0.04041785072712379,-0.023680277377690462,-0.015474575230622433,0.037359875546375876,-0.02450298675132553,,,,,0.019295427954486227,0.047178241207619105,-0.04162475497405415,-0.019190617404685712,,-0.0769979423862212
IL34,0.009872596260525389,-0.0008242564190172313,-0.04101433360545845,-0.023817554593298953,-0.055734044685991115,-0.01361358468581882,0.04623819580353083,-0.00560067262851067,-0.08985665733329842,0.0032957929615835923,0.02576418787040937,-0.046053705012755006,0.04824501431912923,0.06684088496083089,-0.0028233281165839395,-0.01881368656000765,-0.028635589524460874
DHH,,,,,,,,,,,,0.01722831079194668,0.04559823846894392,0.10011423204312409,-0.07814755028962385,0.015962836587032167,
XCL2,,0.027492649269220255,,,-0.011934146898699247,,0.018275684245901445,-0.027032763409650558,,,,,,,,0.03211387967517475,-0.04827804655614344
