,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN4,-0.0375777094004254,0.04880423680109933,-0.01820459330452262,0.014573532142045504,0.053178259709015095,-0.01667710604650316,0.027358878923549455,0.045086173233566805,-0.019768471411967997,0.03169115267350012,0.015429110284255015,0.06862253707301792,0.08180726612138811,-0.012167292329301029,0.039331041177094905,0.07985949346604941,-0.050015543996452
ANXA1,0.10871504160356928,0.0719542098245015,-0.02105257657404994,-0.056760024420420656,-0.04372425948550771,-0.06109053557309007,-0.03540442518588422,0.04253384093276325,0.05361947040995959,0.10578487703173606,0.05628982468727063,0.08335972636366007,0.020308433036568364,0.005359013271812474,0.02063770629008744,-0.014030023751532714,-0.005869230302769112
TNFSF18,-0.019279983101517573,-0.023352407444920866,0.015259669052456461,,,-0.012213189049909322,,,,0.18229307729494384,,,,-0.020957899403427575,,0.00039845311825683385,-0.036428827862094365
CCL4,0.08591991956417047,0.07409037487588097,-0.08885459297928892,-0.027367423305279283,-0.06610431809230956,-0.013660082709016924,-0.006274322566405096,0.08075198699253956,0.03688798366184806,0.0043546946166082,-0.06602733604132516,-0.01965204977914901,-0.04424123109005991,0.01264642113580995,-0.02348331730352766,0.0034021327546764476,0.020257666240902982
WNT6,,0.021484642216333335,0.008235138179789575,-0.01572386031487854,0.047200578390681744,-0.01342862513254032,,,-0.012418260832326937,,0.04884240975684826,0.08334222948466045,-0.029507920119910363,,-0.00028345383342890724,-0.022669933808633958,0.060863253261506094
SPTAN1,-0.016744448260605567,-0.006185676713379661,-0.002040508081624608,-0.07515901433714954,0.02443048155320091,0.043535845594362535,0.018465589172152463,-0.062202833846275306,-0.047020073634422094,0.08595060358143863,0.01939615711745296,0.04017405117193061,0.055873426730412935,0.07411206836511805,-0.030564223141879714,-0.02311958625128823,0.09275054949856211
TNFSF9,-0.01607584872214149,-0.009093369580441508,-0.02206734243358288,-0.01888952948894252,0.056687055310382026,-0.040487231969711615,-0.027181743381611504,-0.012216424113598622,-0.021668660752428816,,,0.13538757055227815,0.015338901988171939,0.04433330372568225,-0.029206295191545006,0.015644429562719265,0.03336659346001562
CD55,0.04597206147178819,-0.02281737043094468,-0.012579006817089917,0.08316574248877262,0.024735701378215236,0.06732372577162497,0.04112684565332012,0.03180193287154382,0.0447150017060576,0.03858322723102831,0.027433737762412633,-0.01826052984381434,0.01745795212525387,0.010830120676658755,-0.007899026505007256,0.11109321890983731,0.03686977929406914
CNTN4,,0.08113670597417978,-0.01532118401777966,0.03760265936993139,0.09026522789406141,0.01709961708263924,-0.008753384842351069,-0.05612238649742238,0.017563114637168965,-0.027503334735988625,,-0.03090210917780561,0.05886111528000234,0.0042853625813030535,-0.03374452294291479,-0.02524212099842189,-0.027473899143140277
NMB,-0.06981560493475295,-0.0004628862583664731,0.0007749481151539298,-0.03854409312761472,0.07095418381544671,-0.03803601549275226,0.034093386313661496,0.04852875727341845,0.021422800124972448,0.05411307472607726,0.052139669621351005,-0.0030756477776804096,0.05080761141085639,-0.042687113966034244,0.0009246938131694104,-0.10986462584628065,-0.02616044784744567
WNT4,,-0.014233020557918358,0.061056076609295004,,-0.03555195717649698,-0.02300031470738892,-0.007586714045118764,-0.030465574309913496,-0.03232726148351441,-0.04463749428396357,,0.033860695700475535,0.03486293347776391,0.02370598936686766,0.031681099679756804,0.05802801389786288,-0.07391053993944055
LAMA2,-0.02054239037944946,-0.012204764012612435,-0.018546608087129747,-0.03231622301938565,-0.04014960195126983,-0.039436918866142444,0.02223613260760755,-0.0414186351318339,0.017462814822332248,-0.035269839363958604,0.031582519153909666,0.036268266104099944,0.050524018535010234,-0.012915265249514779,-0.0505653048646831,0.0655478405563222,-0.031518910401246866
S100A12,,-0.0239541934908418,,-0.01345436214492318,,,,,,,,0.03346370893443991,,-0.022765532361343595,,0.0568822207758961,-0.024374533100647005
CCL2,-0.0007012426560337229,0.10484469230771121,-0.042547554647536914,-0.020184137425360023,-0.050519467886869916,-0.0869340051802583,-0.024894369567601805,0.02468439587749187,0.002810029699885977,0.0715500415553323,-0.0016694146508347708,0.01725431278388812,-0.07059070330682891,-0.015600419054328353,0.07768196227111591,0.003769047963360933,-0.10739999993648194
IL17B,,,,,,,,,,-0.010168083890642641,0.00613475645799762,-0.031517434536542745,0.08156895515581176,,-0.022232826472864786,-0.029216940686213177,-0.02844774624488088
RIMS2,0.10288962500198226,0.002229399352939291,-0.027234199385938858,-0.015395963062864521,0.1224040043502655,0.015431392029220094,-0.019549957478147615,-0.02926660986635514,-0.060978113439675574,0.060435390876521194,0.07435078167496774,0.051638152987331605,0.0641747347770952,0.0019312650043014727,0.007898634689068283,0.004987739308014372,0.07957962864937669
RSPO3,,-0.0231543819848843,,-0.011518565271142377,0.12768911433442473,-0.014192313464780852,0.037116276522262445,-0.02867483761865513,-0.02473247140417214,,,0.000701158566156498,0.10002947011437623,,0.0261442588675846,-0.015054288294541321,0.02424354275753305
S100A4,-0.04108290469748635,-0.026220629973073586,-0.05638869656825646,0.024239539040405034,-0.025280637833742507,-0.05970506451811649,-0.02095673258874019,0.014012468379475288,0.09243544046442248,0.055924839840197915,0.010030801985710143,0.013376487206353453,0.007705298616731741,-0.017482747581542533,0.021117511123433987,0.009043930205213139,-0.061034055306209506
IGFL3,,,,,,,,,,,,,,-0.020322174062702307,,-0.017104439233565187,
LAMC2,,-0.017260297194926066,,0.02955156501286762,,-0.01839938897636431,,,,,,-0.012766177052789021,-0.026617513350470752,-0.023900171999096345,-0.015627057349681592,-0.014013314146700052,0.007117609669277384
ARF1,-0.09230081171990918,0.03789871281392935,-0.0011956879117608187,-0.003777463078253429,0.07676620855927181,0.03435376223556745,0.02410118067611375,-0.06337507832253418,0.03616180475633558,-0.011444039378864594,-0.05677402116353227,0.11219022790489834,-0.023518977401222472,0.013465003918034507,0.062188535510172796,0.0035972767315495613,-0.0024250050391079097
GSTO1,0.0767202602174745,-0.010308830753296794,-0.010872256586186934,0.01251128880461214,0.07764160523674846,0.028617906089648024,0.024578729630958744,0.02892057270823739,-0.055314200112908135,-0.023219881366406996,0.014422786041730471,0.04971888418627318,-0.06191229006471205,0.06559476803480946,-0.01791165357422233,0.027506143067042292,-0.1066088664127981
SPX,0.05370196786021826,-0.035011572320319345,0.04737342393015647,0.07939430118068638,0.07379070062947352,-0.03716590138629249,-0.015017237165584783,0.027407051268221804,-0.04005716303461503,0.06859377483595668,,-0.000592318987305228,-0.025573006625135664,-0.02794556067449303,-0.04446087666283693,-0.04731799136111546,0.13754902374656333
A2M,0.09383710433334508,0.05263610651325494,-0.01531369219505602,-0.11181007724779551,-0.027396607872872177,-0.06390953184832233,-0.010369850398878418,0.057316308324541196,0.03986333325784467,0.00810881669213006,0.02627892396619839,0.026973815240157586,0.029824523922654046,-0.03812508755906595,0.0445421222133976,0.03919655336696794,-0.08115440416850789
EBI3,0.016041736730384327,-0.028840982169408405,0.01890160616356091,0.004709050400177335,0.02940639673960948,-0.005840223836887651,-0.019196068446718905,0.017122944250579284,0.02358723691510557,0.05072220348560536,0.11023836508107222,0.03959242951138,0.022620180686189702,-0.002330917016258487,-0.010967572216933707,-0.016360326214389608,-0.04035801594165392
EREG,,,,,0.06843321917534012,,,-0.004003346964686859,,,,-0.045828111610291496,-0.007255206141421451,,-0.0263738800218483,0.04734613781589704,-0.015924289106872824
NID1,-0.1095387780738176,-0.007718410804751032,-0.03233351976834055,-0.07640045957177556,2.4204196261856258e-05,-0.07613922766797702,0.014787504175631896,0.01765595407911706,0.05652813434242822,-0.006606423038924307,-0.0031555973368139353,0.06672531403078498,-0.018198392355182454,-0.0665650810179832,0.045770774833280285,0.10794896075875841,-0.020928234893414742
LIF,-0.02439551449815084,0.02054799160181198,-0.017638816152885622,0.0668884888912389,-0.0012775663305232212,-0.016300860069295698,-0.0044671038148413585,0.007873343611962546,-0.027384614152625903,-0.08518521306829908,-0.10509039082712228,-0.00014519772004547698,-0.07736255849807823,0.02022991273905453,0.08039000215218887,0.00563529824914462,-0.08200712401112914
COL3A1,-0.11373385336941311,0.02911266217552978,-0.007155077169210461,-0.06596499147594559,0.0018244436267647996,-0.08049062534627681,-0.005865274519461402,0.050228778803201514,0.11772710617924931,0.003526978862826368,-0.018067010628125754,0.022489964247734858,-0.07546618888362344,-0.018491786760296676,0.03263699721820136,0.08527391429393934,-0.05346857453447331
CCL20,,-0.007784275592299115,-0.015154922338900775,-0.02647644947324272,0.06479876634038961,,,0.012397766014938479,-0.024027745768804183,,0.002700185349754094,-0.004908342234546021,-0.11360564610836876,-0.023339200744396944,-0.006030816705390035,0.004193127981432838,-0.07439112624870399
SOST,,-0.02395419355995624,,,,,,,-0.032596531314766045,,,,,,,,
LTF,,0.10745774084611621,,-0.04158873846295575,-0.04949645366175318,-0.02052970745417883,-0.039085801524195184,0.05516638346826217,0.05695684549120539,0.06954464571720807,0.05656396359098199,0.054505841821406165,-0.05014697002975051,0.04949317116339773,0.02838912846976639,-0.05606968263214937,0.002342617290518673
TPH1,0.038777040920729915,0.061102573134631424,,-0.020960815782845164,-0.025263565306379413,-0.012747530443071602,,,0.006099976270022722,,-0.016236212391424365,-0.020253247334346997,-0.020314590093920584,0.08547049459888262,-0.053523315274943424,0.01715586553578793,-0.0585050588811799
PKM,7.253020085731857e-06,-0.0032407664221492938,0.012096502966710452,0.027819257200138846,-0.026202839420650194,0.08252925717072225,0.021868766662381963,-0.04390271302400227,0.0036874914028447187,0.14842324239589527,-0.012667867857088422,-0.038558383984658405,-0.10204573490824297,0.005061402164771626,0.035580126212532134,-0.02398314633445786,-0.07071005232227892
C1QTNF1,-0.09322573488605265,8.302617192252915e-05,0.030974650228964524,-0.006603713213642058,-0.0106817300968187,0.0014080406754454957,-0.03258585752976151,0.023525511207889586,0.011174150819316851,0.09677947913265642,0.10648140944660332,0.0050505450561687424,-0.08706293016172628,-0.02173261175097596,0.06166055501149237,-0.05819826268631856,-0.044994435526665544
NPY,-0.023583908679382287,-0.007041081825550323,0.008562785420203068,-0.018828019112223517,0.02756937032143684,0.08291858113312146,-0.007653915342905914,-0.029473848698087765,0.00951816156412041,-0.011565271939093043,-0.018176364404497488,0.031067096374265173,-0.06370984804313329,0.07226224015129004,-0.04433655777540535,0.05548701696375663,-0.006695555963924766
HSPG2,-0.0720508684038687,0.06681084339797859,-0.03211648257543775,-0.06671783394620312,-0.011790584989703538,-0.060238046455491724,0.08569666879954406,0.0403798143504797,0.1395067158173418,0.030566694509195587,0.06740841888098922,0.030801478170392867,0.004382512689645866,-0.025096952155361247,0.06550777302628302,0.04661888170769294,0.03049820959316431
SERPINA1,0.09637427544049874,0.037401264369043605,0.0730356361560061,0.029364867065822167,0.008344437531518697,-0.04404486830214504,-0.0013579288352320114,0.10310085616510814,0.01929724699800562,-0.01614149916181451,0.13855789365499982,0.0341576657275813,-0.07562920048330928,-0.030606353772597076,-0.002338210122718143,0.06372564055746015,-0.08300941671124107
NRG2,-0.003222059922253045,0.05871439990369966,-0.02723420287037926,0.007625903023868196,0.00885735710034753,-0.02920016674806591,-0.021114488356753457,-0.006709518267296158,-0.014975039070016304,0.006130367612207545,0.08897791292706612,0.009512159325334939,0.00605880485271184,0.05440224477443459,0.07338896329842627,0.013914482004709435,0.01698053977994916
MMP2,-0.015989912382216184,-0.003038833865299799,-0.023735635780637084,-0.039336945973832804,0.02937791309350589,-0.05719123118757295,0.01128421148557152,0.001784019601612135,0.08915266831941239,0.03598937850251634,0.06422894803912457,-0.024005499681170033,0.048004761205163955,-0.04764240600367723,0.02723037489612341,0.09069777270615156,0.004505606862539797
IL4,,,,,,,,,,,-0.06756379074386683,,,,,,
BMP3,,,,,,-0.018769251214036983,-0.04501752783708929,0.036034369843087596,,,,,,,,,
HRAS,-0.01855755745812502,-0.04431677726926864,0.04673406895942184,0.08209016953825322,-0.04429950615063255,0.016922524483751446,0.031972487541292206,-0.00885090892356611,0.004047987481668443,0.017165911149778324,0.01769983315548154,0.045180398034225196,-0.0005913704350532815,-0.02830485359563438,0.026515280553594044,0.01787867982410053,0.030992803915807957
AREG,,-0.0037277833389126724,0.04752044141907629,0.01586135355970669,0.07638579963902746,,,0.08013198976285194,,,,0.13070096924842395,0.10399340979759239,-0.028496686838493615,-0.023970674920976067,0.17008102503056802,-0.0728966265659242
SEMA6D,-0.0023722395723256113,-0.014189547570005099,0.019112822029070508,-0.023926880671277725,0.018475756575253917,-0.01675444860447552,-0.052683506329053116,-0.011390851089905642,0.06761165671362121,-0.011287755819853284,0.0683558199124608,-0.06287208990671211,0.03667446517214205,0.02863060454147168,0.05083231817146718,-0.04482151554914631,0.004572051743455298
ANGPTL2,-0.0854329778370784,0.0035049433648338675,-0.007087869688892735,-0.01997205917326984,-0.03133278591273987,-0.03916194854714504,-0.0017209601893603509,0.024161293935575198,0.06876646547164064,0.014066828114988585,-0.0021659187371444164,0.00023386935339165195,0.08699665522937637,0.07271962789979723,0.0104429732428631,0.08286742754032522,-0.01766558216357977
HSP90B1,-0.0049716523315239975,0.03784432093033583,-0.047012162702883255,-0.011316492348408346,-0.057893996247964916,-0.04989749023726231,-0.03094714944754179,-0.04382551554364384,0.07126819534187497,0.07292690644021578,-0.022235048613184427,-0.03059540353763392,-0.13116544254519671,-0.021612058525886702,0.05036985254478137,0.033873798169925085,-0.07821540898244472
PI3,,-0.016109491045746997,,0.1156126818127437,0.052748239815897664,,,,,,-0.027158177427733056,-0.02528540435475624,-0.10852831146416415,-0.02276554383545772,-0.01258553345210381,-0.030757432198345726,-0.0002615276572691475
ADAM12,-0.032389075158470455,0.0426163702499161,-0.01548576654178428,0.029567736083188488,0.014719307350011753,-0.047742918084234316,-0.01805783223145226,-0.006926201466305867,0.03832859484581792,0.06941609733378594,-0.012571425402118886,0.004786171676482191,-0.0075578245005857095,-0.01558080302313295,0.03846251498842501,0.08173927060238653,-0.008682272424756393
MIA,-0.022231986458581484,0.012295150265939261,0.05240484785545249,0.04986943050043622,-0.00024722041202514445,-0.021416680274286636,0.039099729856395704,,-0.019785610395291815,-0.011249343929564741,0.08662840509311089,0.03145689101410457,0.09534380276856927,-0.003568135180002518,0.011026556329363934,0.009130200299766052,-0.04076357326572363
SEMA3B,0.01931808464257718,0.031802909894493005,-0.007629479824401372,-0.026831561619990202,-0.08133832621440364,0.026221088573147023,0.034609848403862574,0.01646590027441875,0.03160295046316517,-0.017705203640059668,0.06440355666376892,0.03526829746435938,-0.023342859309319234,-0.015419199689524902,0.003497094939069546,0.041140946957188285,-0.009944565464800314
INSL5,-0.015602697225111456,,,0.04715163600053377,-0.020270221880705173,,-0.011553914420538762,,,-0.04122197655046103,,,,,,-0.025514079270310117,
MMP13,,0.09279824138626731,,,,-0.01203006207082155,,,0.05640281894953448,0.024929129418136308,,,,,,-0.01859268498852233,
ADAM10,0.06038809196067499,0.035749651713977953,-0.017616260798017314,-0.012065641154855833,-0.010600849300050114,-0.0038578704275859118,0.040762590797304474,-0.052576136657865126,0.023270190977405316,-0.04436008999906405,-0.07891499205226223,-0.03452600196392641,0.053537353955730255,-0.06444961524056668,0.051704388510744076,0.0013430295222299675,-0.03985316318482606
