,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF9,0.04994913808293919,-0.02488470135781279,0.04928028073908325,0.2589646882897062,0.05648749738091519,0.0780215339901186,0.05264816732807593,0.039730428819592545,0.2682670842287036,0.1064662207788895,0.05802295907430432,0.014157260205020632,,0.0796493083165324,,0.013423332406129924,0.1108949868895123,0.04134727106683749
ITIH2,-0.052979214096834294,,0.03508633995115752,0.03246259132132273,-0.00972382656683272,-0.040655294678308286,,0.06273977041415284,0.0236255138875591,-0.004118486314256436,0.01979201494299842,-0.004716273821997431,0.08668940389184836,0.09106423917724556,-0.036255078034564174,0.06159382504378502,0.016725441172464817,
ADAM10,-0.0036836001575413493,0.0037015705247740124,-0.03917743355768417,-0.012430340307372502,-0.0366148972199385,-0.06469170726959429,-0.05568919224740842,0.05072120305708113,-0.06341889041201311,-0.054747024156955613,-0.048353303419715124,-0.06094920607084621,0.06742492172617227,-0.04270908916923867,-0.06262575198258072,0.04964562969497967,0.12355809130640788,0.024881330540797268
CFH,0.0020491538813751653,-0.01793212483850247,0.007543176779512043,0.027226625955169264,-0.023065191569536618,-0.11337946083246442,0.030332372408746894,0.015389355059341584,-0.03585649869076705,0.0007268772052226776,-0.037729664125953404,0.051108740907867156,0.10421581725804419,0.025590334098849244,0.0038944548767450254,0.04115878853031958,-0.014900909467572351,0.07378626570250223
COL4A5,-0.016550087145688525,-0.007245253165351629,0.035878117614672134,-0.08776568187113047,-0.03921681121794374,-0.10721782801576657,-0.036079786744436904,0.034161603655641,-0.13832154464660276,-0.08813749774356167,0.12192718654950986,0.07489726402529136,0.028013573766114803,-0.014317419919316912,0.048986075180462156,0.130777641638519,0.0559271645082855,-0.02769913546314926
LTBP3,0.003981607095522823,0.01794252504827815,-0.013685429021184274,-0.03916751542919898,2.3641171934665266e-05,-0.09095590913928053,-0.02259754889091995,0.0680590009802671,0.011402394005819416,-0.1270631551823696,0.031042289411129725,0.05820130362039027,0.04900588046390205,-0.03999134098012039,-0.04022643635286358,0.09192331184639901,0.08852258012751454,-0.05395616402445269
GNB3,-0.026551161401742376,-0.039235510437018666,0.04861342938234951,0.054355646444557044,0.019493083308855262,-0.10465088714346786,-0.01828858744585048,0.008323279181188121,0.10042783600584237,-0.021321884882866248,0.09171545983079527,0.047919437686777186,0.04439998464072959,0.018953292200849587,,-0.009467191983862477,0.008196388630462893,
COL6A2,-0.024070429889103236,-0.01002757560813189,-0.060519725647460346,0.02175942213046731,-0.08931073692786472,-0.1200953348663714,-0.06002218600031005,0.02819031914015396,-0.11927625106324888,0.017359491572194644,0.10595978395130713,0.11560219394946458,0.02916091301553299,-0.02044318334637106,0.04881842424738734,-0.014792892671091943,0.023801414945374303,-0.06112682052971015
PLG,,,,,,,,,,-0.12632419885304455,,,,,,,,
GDF9,0.04832286184602688,0.009929218130484434,0.015376416540034894,0.045631893852464314,-0.018290662311253078,-0.07295294625512538,-0.022008773708937078,-0.006446704113201108,,-0.04270469938693408,0.057118310578827144,0.0699834703860975,-0.006370433405323906,0.033362868148998706,,-0.0042714293437739964,-0.022803677960938625,-0.05759364705858455
NCAM1,0.10026052038307037,-0.003931548946545132,0.021435974289380978,0.03514994578576455,-0.0027077162101786334,0.04913720849469258,0.03136533817993174,0.023972920552049307,-0.030552022209874873,0.00760281957760273,0.0026361646739389527,-0.10393652555751362,-0.02101802860343787,0.08353547985769481,0.015244052028079704,-0.04350238935572692,0.14836632985419834,-0.02555674146321853
APOC2,0.0584135041394504,0.056576997695086846,0.036388847117753996,0.00685416931293369,-0.03790421743983104,-0.0735003635087277,0.056986242304932835,-0.022439619203320924,-0.27475610057719885,-0.05210511102742699,0.07084321504656377,-0.023576202973158635,0.10674400640344191,0.13047187718115247,0.018068019576843737,0.04106958416453658,-0.0015753036789595634,-0.04419814300556436
BST2,-0.0351669540480404,-0.04955179583997575,-0.03883361507477403,-0.08321812097032026,-0.07628838185166403,-0.15850820609864028,0.014847120314780768,-0.00020854899754848722,-0.15597956262160037,-0.1779301185394738,0.030289474611212334,0.04216965856990238,0.11613624105925628,-0.1171355186842697,-0.012989891408742975,0.1243056900141817,-0.06668843362963586,0.02219495179503905
COL5A1,-0.011521502040088219,-0.03934714456087693,0.008779227626122894,-0.048796102086963895,0.01554641269451141,-0.0553779664330234,-0.034480913342262734,-0.036171542509698444,-0.09013497085464597,-0.050786202669123,0.07346426667898538,0.10776230878974892,0.0894209788928741,0.016900870325304365,-0.028351547830152313,-0.018353961657390196,-0.003437130418913703,0.04143833710839461
CALM3,0.04505294333161204,0.02329989924065123,0.07645799944467675,0.22170653041509572,0.19078624061197302,0.13167343937396858,0.10907864342465277,0.08517778610487961,0.3945877676399796,0.24849053770129081,0.049608471120226434,0.035882514019173924,0.05109455933064184,0.16272395512016288,-0.0020547619161529126,0.03044195506674279,0.124460466652952,0.2344780429464826
THBS2,0.017532212092579987,-0.040508680737939354,-0.005476949959459659,-0.07946301967983721,-0.1137996962075574,-0.12165236825178101,-0.061022017212312374,0.025559109353345003,-0.113641926041054,-0.1838162729596021,0.06969418318691441,0.018041927665840396,-0.08076507368411123,-0.018459170258452322,0.10565883458219695,0.05086910284855209,0.06975341854820247,-0.03880656735611175
SERPINE2,0.0080267412405699,-0.02800507249068528,0.07243001131223137,-0.11747866409612999,-0.05466120982028828,0.058412021259473736,0.021543410372179883,0.014418244812565461,0.12300853062068082,0.009828653270884384,0.09366315666846006,0.12164043125286848,-0.0043187166319291455,-0.10404087734658667,-0.01254439783000451,0.025783558547899616,0.23196900245768112,-0.045568062874333834
EFNB2,-0.02567597525255562,-0.05586423136144602,0.012313999349855376,0.0434137604413215,0.03867394625315884,-0.04552508399048724,-0.008048540103165283,-0.008641340969926596,0.07089713504505693,0.03051274491909527,-0.013053562152785747,0.07510994183318259,-0.027955168732614437,0.02778461075058077,0.026172243097849223,0.02238042282583238,-0.010685836948075175,0.04369717530512725
PROK1,-0.016062438283274104,-0.005843029066060537,-0.03812315576020014,-0.02717779393370758,0.06438252814378623,,-0.009592656297580058,,,,0.03401744651181943,0.0372082087748319,-0.038451326635860664,-0.05410089410904825,,,0.13281246708328995,
LACRT,,,,,,,,0.0032789949005127854,,,,,,,,,,
MMP9,-0.04959209297977359,-0.01637432110042765,-0.023225896781613728,-0.14081165639863105,-0.04932268069176073,-0.14610661053655857,-0.027833451443809373,,-0.06116674758890196,0.04304442446753338,-0.008071820309174386,0.10665150107939188,0.0738478532739928,-0.0043467484442843195,,-0.04563646232690541,0.032754254343845234,
DMP1,0.01674801096266634,,,,,,,,,,,,,,,,0.031452245754023854,
NPPA,-0.044143615174939026,-0.022459644940013956,0.09083568381721532,0.07146062778534817,0.16078187049976977,-0.03169495301045487,0.0005253539623644622,0.10815838831982329,-0.010337747662294531,-0.00519255137439293,0.06843238016106332,0.10791834950673446,0.051284713777638095,0.10139743912557517,-0.011998221642022005,0.06031877649170995,0.14502393129497645,
APOB,,-0.016615999732241468,,-0.003216209132393315,,0.015568830245315057,-0.016054713640763843,-0.04023309159276608,,,,,0.07086386590081618,,,-0.027937374889055636,0.01756583535294525,
C4B,,-0.0013914163516103133,-0.00518179547582543,,,,-0.02814004698391506,,,-0.02557542114310138,,,-0.01583823757166121,-0.046982391058368045,0.04816816054582879,0.0378965296722984,,
NTNG2,0.00036092446422861875,0.06671972455866076,0.03693435164117796,-0.0028063357986760355,0.05099822257152239,-0.08026921019941366,0.051942070750915205,0.04340406914671695,0.05636361984863752,0.04853404998894174,0.11937397595980613,0.12657035549419496,-0.05323120560065755,0.08920854097048042,0.06333638636845682,-0.023199108848854382,0.10196336355803572,0.20348210148826956
LAMA1,-0.00437500970355915,-0.022075923588084034,0.010833966809254351,0.015182563199089392,-0.010520055832017995,-0.1407181848075611,-0.04009076380221202,0.05554114991370259,0.09385938360281626,-0.025186329822392512,0.1509610262891678,0.09967315322600813,-0.014857199970648386,-0.051435493281191264,,0.057065469724298594,-0.005192943555896861,0.046992705446745865
UCN,0.027847259891427424,-0.03299491794685645,0.04245983184724449,0.027752660570595795,-0.023417633634807537,-0.01015167789551246,0.029098862342308077,-0.019710076901252916,0.057517378837206666,9.496172213416579e-05,-0.05595752293415265,0.01322956986619668,0.00854832763256433,0.03196546847034052,0.010092349602976971,-0.004332317373235651,0.03891187768299948,-0.046346615025721405
ARTN,0.018034041303669916,,0.029429867666383846,-0.01664664893543257,0.04944980836029692,-0.024480415902225352,0.01951710756324836,,0.03509354006728981,-0.02860860484091264,0.023486930075133368,0.06474904366970362,-0.024591845125416574,0.07244416091652489,,-0.00046264005919306945,0.05200692869555133,
PDGFD,0.003948144311400831,0.023809564852750216,-0.013675360588452411,0.058060291854490256,0.007521998505418982,-0.032265586549095615,0.023491721807786477,0.07423496979570901,-0.029576074833521347,-0.07548676059846132,0.03388777764189354,0.06155301451941776,-0.0025524135742353423,-0.04467750422769267,0.0034492657191717313,0.09888396117877964,-0.06609233585227829,0.09849336115968968
EDN1,0.06641178551703562,0.00013714685198985447,0.03600198969527189,-0.002062733913084998,-0.0137278251382852,-0.01011725422654524,0.01689639401105072,0.0686010630548362,-0.030987115697635705,-0.0788544487060575,0.009191003806906115,0.06123627036797405,0.13737634492285553,-0.029980784595792998,-0.03828832189561871,0.04411593125158428,0.04785529282802691,0.12790474119163114
ARPC5,-0.021471019699925153,0.01792992632939865,-0.1098800102378378,-0.07348041677230492,-0.07585384082252195,-0.0916766018118808,-0.0606003068272435,0.01718257911661988,-0.276731791862869,-0.11432739842927214,-0.044444851295907986,0.12049305210542646,0.016496084612505027,0.1156154035356059,0.033825663551876925,0.051466933999287603,-0.026120039835356344,-0.06499323713158556
GSTO1,0.022749378044495974,0.003026756598896644,0.026383071800323888,0.05778687713686526,0.0766601614874391,0.12738670676056071,-0.005542740168669246,0.03862251637788114,-0.11182452049359204,0.09528313402499211,0.02762619312484184,0.06536126170009923,0.027911953160720194,-0.04889238711420133,-0.006756449077547534,0.0007982751105874889,-0.030009785217468814,0.03510694215883505
PROK2,,,,,,,,0.04527767838571797,,,-0.07547243915257008,0.014714372213511344,,,,-0.02547238564634685,,
SYK,-0.000926069021078745,-0.0023797472336310735,-0.04076752208998159,-0.031316872297098015,0.04388083082652255,-0.059929148414063105,0.061089183418668494,-0.03697117110172281,-0.08894740604957939,-0.03272251667986941,0.03483348641980994,0.07012238665870035,0.06871920530562205,0.08021848290142253,0.0028120165556314207,0.1283854796897747,0.037678832963434605,-0.004674598427982944
CD40LG,,,,,,,,,,,,,,,,-0.0014602101417488115,,
ST6GAL1,0.04186007544054933,-0.028485018408383776,0.06606768811009696,0.00175930335326046,-0.08078083525775602,-0.10105658474887212,0.0574229031904812,0.03201205756075542,-0.14742542900564462,0.045414226044994906,-0.022176720517380077,-0.036811919781528625,0.028571082911013623,0.08142289890372273,-0.0513754371708752,0.04355084779770462,0.08543941858847053,-0.1410977184859482
WNT3,0.05914778355836248,0.014302013007951501,0.062444493984128525,0.027471708116027532,0.012899173968389728,0.07274725626589734,0.023891173976265518,-0.0017188004049651557,0.17691441154134468,0.10431701386854328,0.015928211501448738,-0.009678245757535325,-0.03731562242168074,0.034427534421654776,-0.06545629136479748,0.1421523572266028,0.03885047732591727,0.028070627572910997
HSP90B1,-0.054264016106208374,-0.025470801533801872,-0.03557472745581903,-0.17502156899805643,-0.06440999554053266,-0.010586861801948993,-0.11914889371730669,0.02222157532640245,-0.08994359752827998,-0.19130835717133418,0.0609768729203953,0.0077681039493786765,-0.06170222802383203,-0.0355285719523643,-0.05816269506999501,-0.06906358452829332,0.02575513882255635,0.015189084083632162
ZP3,-0.0287069689695863,0.05813391621914172,-0.0031368581049134436,0.10987402874296152,-0.028998371205597055,-0.08392521874793178,-0.02188043690833597,-0.0015506576958622682,0.1310838045196365,0.009258237048829577,0.03530338860108413,-0.004779446272696606,0.004358715045039967,0.05423577654437055,0.0380711709778548,0.018944059946783987,-0.003220703203972476,0.08373151359822123
ANGPT4,-0.029397628370341426,0.004331815039849644,,,,,,,,,,,0.05352054783321366,,,,,
NRG2,-0.0360592695285618,0.06245124618893885,0.015467077967538522,0.009636381998211622,-0.02737272583370887,-0.01182330682702917,-0.056311777212429366,-0.04654342206848229,0.06952306302094625,0.021233473327850735,0.09281759425459958,0.010179864301429708,-0.0035405017676415733,-0.038923416935758126,-0.0579231917895413,0.005181704375144114,0.09854586854915211,0.08778690222298839
MELTF,0.03444330898447588,0.05294432658974767,-0.05067748999667076,-0.038421557171968095,-0.030649781558438696,-0.06353396780986284,0.05292595848707096,0.06718452947994753,-0.051523411986703516,-0.014271240831638507,0.10424354722556772,0.13606505009188843,0.01750909298041982,0.009469263568318408,-0.06699040863735425,0.0939740989135815,0.17069531049594291,0.11448016044636108
NLGN1,0.04106256649015547,-0.00330593969220038,0.06378059409677567,0.02252158146328185,-0.024662906347752027,-0.09388741438063111,0.01823241958328631,-0.012441773419930083,0.04093025290655276,-0.030341114804379885,-0.0016242877605694105,-0.05994100485046271,0.001258628739172173,0.08459717239209107,-0.05608949782425892,0.05386310532516488,0.06947119471729529,0.11033307699461371
SLIT3,0.030334935091182062,-0.024171859480534928,0.06055375791816794,0.19991383341779623,-0.002073150985678985,0.1486202469334448,0.05574326259752631,0.04155072437321866,0.11272076327719778,0.2280424832221456,0.03380621991747642,0.01100567610889738,-0.016213805394678114,-0.023861505026662785,-0.0006325062075748797,-0.013488185432927456,-0.021909629713358445,0.2264715794200073
CCL8,-0.0010420538765234279,-0.015110548030966843,-0.02856652371469491,-0.06950158685107363,-0.019945756052411636,-0.041753592800049845,-0.014123725095250086,-0.03630541866547761,-0.026903226585370133,-0.02669383052930375,-0.012859458577705856,0.011907765735863638,,-0.029670895921925962,0.08891750503531773,-0.022332746128509783,-0.031613530417265584,-0.06700418376133599
S100A4,-0.0005829944225244108,-0.01197831637026297,0.0011969609906659054,-0.10534253100786714,-0.09342511968466355,-0.18091594385892418,0.06430742459863147,0.038360894199656374,-0.1557254553156564,-0.10638239285948746,0.048713339929560874,0.15272621942848855,0.003420018711551832,0.11038381020450551,-0.060263929345352796,0.009422264945396087,-0.055961775393602434,0.1050833148746707
TNFSF13B,-0.017723131012641464,-0.011815894379110972,0.00391210830726774,-0.038009061328959294,-0.045022676017759514,-0.11892697973847442,0.03135119629103317,-0.05189424958336743,-0.17854130825754969,-0.031459839210294285,0.017647084726802213,0.028487091528974266,-0.028088670037357544,-0.010937126283065278,0.0940604133284988,0.08529145460737864,0.09472855095493196,0.11134849779405417
HSPG2,-0.0077115656675415855,-0.04225821729569027,-0.04777387863658152,-0.03107247939682574,-0.02818816789362482,-0.1444186836233548,-0.04753794986989191,0.037980485508423395,-0.16222965800469374,-0.053180481967150604,0.008364532141376651,0.09546991496072986,0.13129956807027718,0.00028192113469348014,-0.022186229275975095,0.0011167902380308503,0.027044448507400454,0.017435396932557804
