,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM4,,,0.041358985361175535,-0.01856805232564249,-0.011206920540387829,-0.06907086563971201,,,0.01047294159037581,,,,,,0.0661863271147965,,,,-0.002726343292118745,0.014098530932833756,
TDGF1,,,,,,,0.04853743310096328,,0.03442326933055939,-0.03549517814762235,0.004746603451344973,,,,,,,,,,
ANGPTL1,-0.022401815447344636,-0.0037719401344978045,0.05726577334902349,0.024687758179055462,-0.0359241533388613,0.09551744172494442,0.0158205966869373,-0.07731075384697565,-0.021842271912035603,-0.035109547146508005,0.08711725981270213,0.06053338591038162,,0.16384013265780764,0.11339237285308874,0.05376036190368975,0.009355089750693806,,0.0027069671978905896,0.06325960787863717,0.15191374589231113
LTBP1,0.0027654063850209975,0.04204790728935361,-0.06027092171882496,-0.018830877039973777,0.0026361607740489346,0.04182975810363563,0.0076646319014092405,-0.03794806490221103,0.050362485256083375,-0.07743192783102634,-0.018749965260626784,-0.03260868190849834,-0.03390827757020739,0.04160095703309216,0.03784296445788284,0.05858698298570497,-0.02998042028468018,-0.07061504415098221,0.02372624321184013,0.01864893967196333,0.13002255238586297
CD160,,,,-0.014514005947215894,,,,,,,,,,,,,,,,,
NTN4,0.06594543663817129,0.045121022180801,0.02104864094849164,0.07566608033720272,0.03618600085993352,0.09332590126361093,0.0356720964943848,0.07674439304663438,0.05687677334326855,0.010484009098738761,0.264884472609276,0.08189246789001928,0.05426884959591393,0.10621404761717294,0.14601241871336942,0.04102711995339209,0.035303827230863415,-0.07254133325503713,-0.01662522075802854,0.06657889909704295,0.15497676831308688
APP,0.08366259081662737,0.08197105822759315,0.023196923880613445,0.05603840166671016,-0.04516676413498493,0.006150202904861801,0.275987194286378,0.18614149863939275,0.0545286488592393,-0.01405039338794596,0.33202780331281695,0.042616135446622,0.09133958095998738,0.07798173930175166,-0.02722021627196482,0.06704389201524226,0.09232479058285768,0.06563823389017552,-0.0418319341635936,0.13705700451641747,0.0819343681131253
RIMS2,-0.018881856484929727,0.07607544260480052,0.0667398905144216,0.061889040919528786,0.07657072008888274,0.048099281797286085,0.10445678274953533,0.18318778870089655,0.029641816267648776,0.01889738210146966,0.3135732901450906,0.1549588011153398,-0.02199972858746659,0.06598534675780143,0.04611601179614686,0.0701415633064957,0.038544481900407504,-0.034215739376178736,-0.01850011476559723,0.09636957029503879,0.1646967935184035
WNT7A,-0.01942265874885157,0.04167263697450479,-0.03574318992500262,-0.006299033001888955,-0.052587582349296315,0.003168566820239822,0.11138153030104614,-0.03629610643449088,-0.03558760489847737,-0.006957510359843544,0.06966675102142929,-0.025970697950808815,-0.05131025011046522,0.1101298025130734,0.005240841737772251,0.04657664977763788,0.04827940373874614,-0.07325104355501358,0.0758250536986015,-0.006043733384784724,0.16965081899308343
GAST,,,,,,,,,,,,,,,-0.04528412139049986,0.047384577737010075,,,0.1148541745150299,-0.026359580149976768,
GPI,0.01259915048632355,-0.018315283645068865,0.0012265832574653512,0.0069789803816675735,0.006406512846484932,-0.04896006643249275,0.2113030679693645,0.20930299151678014,0.0038133569122343813,0.022993188364587955,0.3886975122618899,0.042399946214076494,0.04782871776400071,-0.10080288811420902,-0.19729837708457418,0.035313691892642524,-0.0010079826787727324,0.044268947612794624,-0.017203283540392602,0.006274726007095798,0.10593563481036984
IL1B,-0.02355511333343049,0.003466891488228757,-0.038922304954804074,0.028373058709396458,0.053830385216043525,-0.0003848220307824003,-0.04773353750321813,-0.04075372941603942,-0.0453009278452546,0.09335687381266,-0.17786606247550443,-0.0374794094846921,-0.012443161672804456,-0.028237977482502008,-0.07442571396861201,0.1252001462214077,-0.01286069631284912,0.015030760448037481,0.051909936712162076,-0.07433721624415458,-0.0780517948380771
SFTPA2,,,,,,,,,,,,-0.027990452934171645,,0.07508974488995439,0.0490304601057906,,-0.04250228709872771,,,-0.022837080987406243,
HAS2,0.04245324647191942,-0.06629542957160894,-0.05747356117362704,0.06743410290720941,0.018497318168290287,0.030890137556151137,-0.20781348272771846,-0.11613610078940932,-0.01011432777148535,0.02534630832701957,-0.09034679248498378,0.013538717341028786,-0.045991334559288805,-0.04967370787541201,-0.07092378426948795,0.0618618878783834,0.03723377203878627,-0.03172898570106069,0.07474566271615078,0.016677543854273568,
IL11,,,0.03158411084249589,,0.0057576602815037885,-0.014013676768375442,0.08060122324117372,0.054828126484914724,-0.035369750355419935,,-0.038858214527722354,0.0022618217413169633,-0.010027454124048912,0.08430906895330811,0.05324464759980187,0.01612140081035965,0.00019751964515174635,-0.004965048934161029,-0.05338186556170754,-0.014275767596612747,
SEMA4B,0.050223495039071316,0.0656486934479955,0.007875256569004039,0.07916136408265297,0.004689206680788791,-0.023363591370620104,-0.039606190943426545,-0.16857559625927174,0.01751494427527815,-0.030851608983213936,-0.001889778374457953,-0.032515652400385106,-0.0025278501219831977,0.06141241394049423,0.034664584691569474,0.014968336087394904,0.0034495520078019004,0.05806212416829163,0.04447009170101482,0.010144373835744007,-0.0031713878181652854
FGF12,0.01806612568622017,0.12042207855911057,0.03310926568479883,0.0011691458614595802,0.06106974899156932,0.08318195307922849,-0.00708366259312604,0.22556519960215585,0.056646757296716685,0.10263134649960602,0.3431188122123729,0.1585465473857802,-0.02096678712916708,0.18301412721285015,0.19648046340994285,0.0007563243430267753,0.15320790362151251,-0.027802930127097794,0.05013823690712144,0.20969150787159252,0.1944671334275008
CP,-0.023394239492529584,-0.04771760410525682,-0.05746057114306932,-0.01594031484128623,0.014854786753349941,-0.029734748705983062,-0.11680782852131917,-0.12138253412318709,0.06609490820899853,-0.040785130560487805,-0.29343844626175936,-0.03031587251836684,-0.01842777379835699,-0.06016419032517326,-0.05493304480228137,0.016399212789259782,-0.06461808274741869,-0.013471064307048725,0.02692182969777728,-0.0010579439109006026,-0.0537158607987805
NLGN3,0.12412211452866598,0.11434964203308906,0.0394938480532079,-0.013015199589378117,0.019937388719355298,0.11915598070370155,-0.1349970759537727,-0.17316678626284807,-0.051569633674847286,0.027624094311543574,0.030113553579654725,-0.025521936948301075,0.03400434971401807,0.1344333185644417,0.22013345374395074,0.050220642330052856,0.06351311451683919,0.06371140552471408,0.06937256776216606,0.08446303064406555,0.08986404439500939
GZMB,0.0175904443196508,,-0.01962087762768619,-0.012779959671792754,0.06639642254370128,0.03493021481073992,0.037700089191242646,,0.004370935911088395,-0.014821244834698044,0.10180618287725741,,,0.06630618944593014,0.016456218410491247,,0.010251191191503256,,0.0254133284823524,0.12155322560424567,
PROC,-0.05765717483204057,0.0688589884294298,-0.02058162890005643,-1.0335564640241659e-05,-0.016003783418878,0.04608917951998086,0.09802929748181671,0.01682130037174582,-0.018872773975880802,0.017785518165032845,-0.021377382572033202,-0.030106792461506146,0.01966764632787422,0.017374054002084815,0.11131789263525611,0.0003192757474242358,0.027146186223166387,-0.043513023008995365,-0.015353275129313896,-0.04322745008872172,
TNFSF11,,,-0.03594014818016682,,,,,,,,,,,0.001320036699046263,0.023814977178793623,,,,0.00548474003184983,0.008325961099082325,
AGT,0.11492701163838602,0.14094109853533335,0.03522590907566432,0.03405724912257886,-0.013478435983769464,0.09248007477909224,-0.08716503696565275,-0.2126878507880876,0.08109935983714593,-0.06129705852520828,0.0043043375712522,-0.09154241528081229,0.019223510617659083,-0.056143436130735705,-0.12031792471054956,0.032699988312352206,-0.12919057709877987,0.11022308274159827,0.043198798644277434,0.09345485556260695,-0.066991271899701
PTHLH,0.044449701908022984,0.12764309011530547,0.03313311772743356,-0.01177001174211838,-0.020778142563902605,0.006414642192223354,0.10907540866987854,0.13740120106162867,-0.011279327368924634,-0.0057326925422977165,0.09091530470387317,0.0396008721400081,-0.046362709792436424,0.13591994672068178,0.10157557590699447,0.013198959222736974,0.05057779872588032,-0.043388426713821676,0.09415703175900844,0.03657476072205564,0.16711120572774074
COL1A1,0.05946566617499164,-0.017620144281563267,-0.09904475669202481,0.04196225509889455,-0.014062572758320853,-0.03059865095024844,-0.07860807067356763,-0.09628650428206116,-0.09084499262154647,-0.01889779253259589,-0.11248638058808058,-0.010682146091372073,-0.05090360835778359,-0.045891375581548884,-0.11655508565859504,0.06167879478315103,0.053226583718359984,-0.04957613214363482,-0.05602511545992418,0.0029968392077644778,0.024887977041523478
LAMB2,-0.004094350468251681,0.023996457214085096,-0.07381023965244526,-0.004493022125396571,-0.01805599497350769,0.11343128137644648,-0.07257164904269384,-0.1582970343936617,-0.035369664305913324,-0.05589538776673405,-0.10507217408942413,-0.11743294959459016,0.0665862242115591,0.029119979249581218,-0.0075156790725346805,0.12658623639437203,-0.05766909240648936,0.051578816734761196,-0.024881813375613803,0.04655532486155567,0.07686796480775031
DSC2,-0.014792740665972214,-0.07755704729688627,0.01742579244519321,0.05309469811182116,0.036123171688928125,0.037177026719094106,-0.025791749577126453,-0.053481950527659555,0.040478278928375154,-0.0370942663430549,-0.10146733682884687,0.018906038195784486,0.07013058366436165,0.017263450807816657,0.11749509945908539,0.024533136626093445,0.018853751583589783,-0.07816220381206464,0.010874584498121414,0.014420862533687516,-0.09677718094929856
WNT5B,-0.03501721264913871,-0.03433054278991975,0.043750264328100266,-0.026660908296985447,0.011688306957657168,0.021916629962174805,0.07717252775321437,0.07675928624464408,-0.037851217348524806,-0.029792358810048325,0.11444352159215719,0.048547470590418244,-0.0598844796937519,0.0599005025828447,0.043111691840767144,0.12024375629821671,0.08941393239348162,,-0.01042026288129758,0.02304776808853697,0.017783324385788314
LEFTY1,-0.020966920858671273,,-0.002450747118332225,-0.015154920694967757,0.0361507862537335,0.009391835293249802,-0.06049139856077376,-0.023961387303022004,-0.03251258640521381,0.06861157904208601,0.06394284614188649,-0.03305404714549472,0.02941423420039298,0.09048309804877407,0.14653056721986515,-0.00014470330179400972,0.0686036837154487,0.03942574849594399,0.006524737485930945,-0.004219332604195103,
FGL1,,,-0.011727183449631074,,-0.012193528656793564,0.03549062531274052,0.005428083657798866,0.009790453595877033,,,-0.050880710402600365,0.03558645677999754,,0.06743573189260481,0.00489044547194066,0.0011010304967721712,-0.0064661126546136,,,-0.058317202854053,-0.06096024763773187
CXCL5,-9.328691308070164e-05,-0.037214929883476834,0.015401486231621972,0.031192213607293958,0.06601326813215525,-0.028626525352257882,0.040947464281748634,0.03525346602403835,0.09507497405039848,-0.02862028867964707,0.038834383701288985,,-0.06640867752812551,-0.032997581465484024,-0.09004588975544076,-0.0032289767550091673,-0.0631982490741433,,0.06579884773723921,-0.03586465716901144,-0.05427423250854097
S100A1,-0.054216746208838734,0.17602161471182184,-0.011748120744128348,0.03402020801194721,-0.0014573774446047726,0.050181396968318484,0.17662393653876632,0.13664776358310712,0.06160344332616096,-0.024904789138729864,-0.1398873047820964,0.05939961887691878,0.08385584437998904,0.09664441805788387,0.22260897673732596,-0.10602137828432655,-0.018394693135820057,0.049047583544834454,0.12864905820567496,0.039391752674712316,-0.07469348016560769
C4BPA,,,,,0.036138208328276834,,,,0.016169938174732446,,,,,,,,,,0.006861811358511075,,
NPTX1,-0.02827573322312352,0.1996074452512373,0.0002751003165065894,-0.029395861656045113,0.0662592291325354,0.05594056666352739,0.23102311786032106,0.21427029684024979,0.03555040180646047,0.04482790665906359,0.32162669162308505,0.04040261664580447,-0.04596166696582948,0.08383691728276547,0.059200059862195904,0.017632371942308666,0.0759675221981383,-0.007112982830584963,,0.186431251175095,0.23524338172570175
TGS1,0.04103453985424761,-0.008512252418024486,0.011424619435172296,-0.003608127081433211,0.03750728727193849,0.08295253470714428,-0.07087071924458736,-0.04696728905429794,-0.014039426541037176,0.01394296139710735,0.10869611842515214,-0.005732422671994802,0.11632342627107513,0.09109267255754532,0.01998976519956342,0.020039600796011917,0.025092015725747385,0.0019474387443293739,0.04627209703128023,-0.07151067757576361,-0.030367849817873858
SST,0.11663116174152471,0.12675997398492414,0.06273192461074308,-0.003045836982044729,-0.002843975506036011,0.05518337535638765,0.18227456777335743,0.24216085708109006,0.059304622302443315,0.04110718028803398,0.1411280243844143,0.1879807081304983,,0.05457815059755219,0.07499010022746111,-0.03030929655252784,0.0011001141709060893,-0.05639768834261575,,0.07979576816163717,0.1152261164393158
IL34,-0.021957263920207973,0.14082406901124833,0.07167771801284076,-0.010535709126651535,-0.020416946157997842,0.030880401071148644,0.1548997559461767,0.2215763401556219,0.04299278412757467,0.026563513124600487,0.1764339505812035,0.14452206689724073,0.02110260868358353,0.05977973431044455,0.029600997503735245,0.059445809570735884,0.0036870494269761267,-0.03896316038775978,-0.017726648807389802,0.13530336163475315,0.21090144441621744
DHH,,,,,,,,,,,-0.07305622586510366,,,0.047834909205018955,0.055314229336500015,0.060324688470561875,0.013315642883556036,,-0.03768153400917168,,
XCL2,0.0313121080930583,,0.024313127440807877,,,0.024272768111773663,,,-0.02413204617575433,,,,,,,,,,-0.026632170779632397,-0.038708642128038886,
RSPO1,,,,,,,,,,,,-0.029761092125383984,,,,,,,,,
TF,-0.08674495712554132,0.11406136785075703,0.039523362822917844,-0.0038008319190869565,-0.016289320366766058,0.0834815285218587,-0.22133349743652256,0.004428119797861065,-0.02201578006081775,0.008532455437881501,-0.36648389069309295,-0.023058927464078994,0.025060567341774517,0.09268436237095844,0.19986116389121694,-0.08895947547154658,0.013044902237372197,-0.0764319110403216,-0.0037942174303401055,0.1202568435511534,-0.1668997803218879
IL33,0.13333942897818304,0.046258497223534416,0.03078887162007811,-0.05156097493282884,-0.03200311646040148,-0.020874657912743885,0.010926543796003992,-0.09389544670345043,0.06721447119004338,-0.07722405795686621,-0.07440070460985775,-0.09201405726781653,-0.04697428067693539,0.01604198861313846,0.08651219455661595,-0.001948015123001153,-0.009512888539342764,0.051953587350171436,0.04075757032117103,-0.049690729556419504,0.06072139812512432
RBP4,,0.039067551290513314,0.080677264004779,0.030924809626808294,-0.022819842810829168,0.07891456782773944,0.21795883120347748,0.16203423194006708,0.0678046910537188,0.08813335213311699,0.2698273301329003,0.14286189629571563,-0.03171807099027227,0.16629166560063774,0.23988407235007672,-0.010891681464351998,0.20981354859466983,-0.032936574651521874,0.08145971658215573,0.11166226287623221,0.10228988175691177
CCL19,,,,-0.012019933695144274,,,0.023430325108343034,,-0.004692789555681192,0.01402664490267604,-0.044085159346100265,,,,,,,,0.0406050012734863,0.0012808890004188758,
CCL20,,-0.09740209168940896,0.020998215238066283,0.00785406494384808,-0.028027915595429994,-0.09737114997822484,,-0.039896814939643935,-0.06526860626882351,,-0.12098984067996471,0.018168887166690528,0.09513924443795028,-0.07353689788172188,-0.1299333804343472,-0.04233524868143819,0.016979089556426075,,0.05731010573120673,-0.048336356878456874,
NAMPT,0.018760988615461122,-0.20295317346649083,-0.11870352091335447,-0.05241942729502072,0.0009338755329048017,-0.11773211070441932,-0.11191209483153193,-0.13109369397663198,-0.06153422175953079,-0.03135494552172888,-0.26286600345228417,-0.0763192699360566,-0.033145238020573564,-0.10583607781627621,-0.2116851637156634,0.09510555970113538,-0.07658477675649378,-0.00400020943363142,0.0008170031931564738,-0.0713411839894584,-0.07469947514255046
