,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
C3,0.05893993993087869,0.0508906539420745,-0.005263402505835797,-0.030146723105469245,-0.014294012348974372,-0.01902925055723906,-0.015469478401203591,0.05283093317364476,0.06981482215616129,-0.04732512600085526,0.08892927641528427,-0.0075012811315953625,0.06189210057250446,-0.020280613159986024,-0.03801162685544276,-0.02554397359220492,0.07069828231084567
DLK2,-0.006967035191467294,-0.020247306112804175,-0.0206258477109615,-0.012102780120633143,0.053543387519280394,-0.022536776223496008,0.005029761424571687,-0.027594409084335254,-0.0035873050533414877,0.03873640707634718,0.008127658980316092,0.02259285912154819,-0.03639098597791599,-0.051018335580734035,0.0851645277705867,0.006656904709535869,-0.0243073599053456
TSLP,0.09996292918586488,-0.03902184683727171,0.016451110985882263,-0.0032005667390314066,0.016735956307003357,-0.03317400356321263,-0.017281545895793192,0.02042834015305992,-0.018882697818249226,0.014088669006235606,-0.025036522002484535,0.020188438820524287,-0.031586407303292416,-0.03710966202686813,,-0.030560583740683128,-0.01879736234662944
OSM,0.012434913642212945,0.030903599674387276,0.04430450121257,0.04390439788504064,-0.04451312077077692,-0.027679103520252466,-0.0016490821756351066,-0.004550769062448056,-0.02578666890226436,,0.10480422553873919,0.062034888121018206,0.1163838487012756,-0.021491647395935235,0.015783427222913482,0.0478413889440022,0.06837930874052647
PRND,,0.1229765412674817,,,,,,-0.0373734707379501,,,,0.07142516319072147,,,-0.018276510754057257,,-0.02840317450202684
SLPI,0.03683680281686321,-0.030021021840830348,0.012796880531579069,-0.005394464591866383,0.03588411544731343,0.016198498626794965,0.1302983194436303,0.07079031393341097,0.010547507779023918,-0.017662881711642958,0.032409209734928994,-0.014609335971369703,0.016249775062799815,-0.05397969963913373,-0.010079250049399021,-0.08791207670543896,0.06970471293676314
AFDN,0.005041762144024044,0.033138509295863164,-0.017512010959978827,0.07133296786188784,-0.016593453627268374,0.04702785866545599,0.013218059960763454,0.09457785448162728,-0.02372343996127703,0.005113402432610198,-0.0009526456184027881,0.012488375274586943,0.039841884187313076,0.0704438012609356,0.04022410938630592,0.0023135568290008567,0.0263949769754603
KISS1,,,0.048653726518398825,,0.018643050836413076,,,,,,,,-0.014177806465077878,0.05744569474883108,,-0.016873899940767646,
ULBP2,-0.029706406522234434,-0.0015042730086288773,0.02638351932197692,0.011146353862221972,0.02023597234662574,0.010342690106828098,0.02030043837781618,0.028293373550122757,-0.0026783800793443754,-0.01901016985692185,0.021464165208670363,0.08246190499421832,0.01978672121069808,0.03462605797468627,0.014150569998761213,0.06489789510166147,0.032296990877703866
ICAM4,,-0.024469140053510828,0.11923737417985907,,-0.018556184945756834,-0.03763591074284297,,,-0.020706795622567505,,,,,,0.08837204127062569,-0.014803527627323402,0.037364288059284344
TDGF1,,,,,,,-0.014794127965395747,,0.030894182407490152,-0.014186529166681026,-0.03160924541557145,,,,,,
ANGPTL1,-0.06401478452552546,0.01223041963265304,0.04148181565460194,,0.07446893503902946,-0.039381650663063664,0.02921362363438974,0.13205480910976017,-0.027609388283664365,-0.046108986891248975,0.026289964409373805,-0.009975569590910506,0.004089516824664498,,0.05989610104370487,-0.014033686419201033,0.03566754687849332
LTBP1,0.012233244979419182,-0.0503381325200643,-0.026329621365908752,0.04329406999259759,0.002664487378982215,-0.017992285830546583,0.0423529789515362,0.06496164599416016,-0.03862811852341115,-0.028061750168922154,0.02172462957454577,-0.053789244574369253,0.03408878885363933,-0.0959630926994782,-0.09160791528660747,0.06074795855047599,0.0027373631868929157
CD160,,,-0.021359896498319313,,,,,,,,,,,,,,
NTN4,0.01871750177716658,-0.001987844831553781,-0.01741159762615114,0.03823904370667408,0.010623161543117324,-0.006425032372752039,0.04332858790400504,0.002821992455371377,0.01010228305266956,0.009786452580530736,-0.04247603429228686,0.11462243394606722,-0.012388333929038098,0.019550714875868964,-0.001022274049640368,0.047171968191189864,0.017893521048474626
APP,0.021335921598041308,0.030287464884960185,0.015577658521406718,0.011292890202923895,0.04933661910393114,-0.04142649649496538,-0.013263952558284964,-0.10522115925439335,0.007581018828583578,0.020138354480300817,-0.01074981380331081,0.0015900284285231777,-0.03708361435494639,0.035323569737507686,-0.05969782691387902,0.04346194148831448,0.017546433541051686
RIMS2,0.03553776093292534,0.01378519593229608,0.11059012475146027,-0.023742740238550705,0.005899012075639364,-0.0036129250357009113,0.014977009788195737,-0.05670430961597176,-0.02504269859131674,0.015322610236855003,-0.04101362658711201,0.027332198190397894,-0.0763709008438564,0.0072602258940794116,,-0.002087039399763164,-0.026834149478721744
WNT7A,0.0623217072978679,0.005459905809753744,0.017918329363244313,0.1040122280136098,-0.011094389163943529,0.006177205392984985,0.15426134644083722,-0.017590165957414257,-0.024859807377052432,0.0929435811566988,0.033055075500979435,,0.08509124820640138,0.021678775529926392,-0.036687751058387515,-0.018911260071354834,0.01648229591197593
GAST,,,,,,,,,,,,,,,,-0.01687390024609113,0.06971825244328465
GPI,0.0755350134697499,-0.02065302961768124,-0.048409395348376676,-0.015535783084810087,0.01869419536121442,-0.08375455642563732,-0.03531491506116113,-0.1242085907007014,-0.05179070145488852,0.01189362787754638,-0.09804621058652332,-0.0028524628228359713,-0.04467795917576393,-0.05089173470390615,0.06350948109702058,-0.015419301403253677,-0.0694347563915319
IL1B,0.0095753354517761,0.04684715340766859,-0.01985667543159041,-0.04098392377599153,0.0278851783484058,0.05167415257915656,0.08634596757291838,0.1115179392477625,-0.039803977072625424,-0.008147036502908335,0.12863435909543228,0.0859446436770947,0.09172968839089175,0.032628730367249024,-0.01592874629511871,0.06447513864176051,0.07331209006725754
SFTPA2,,,,,,,,,,,,,-0.0215231751334585,,,0.12287480159868852,
HAS2,0.04581492863428233,-0.040149487754900785,-0.002223046780831133,0.06595747638206645,-0.007876727760828178,0.004646497602254258,0.0005746046421595515,-0.00035516108636289735,0.0050243747848300645,-0.006150767615492786,0.022998010940722492,-0.00546053384363118,0.038622342209191085,-0.09890920430672659,0.037949623641485686,-0.000982259417155637,-0.05606114110096242
IL11,,-0.03708817318248308,,0.00957834872743455,-0.019936217448784908,-0.03880804352354293,0.008530853193419978,0.08214889499584328,-0.021261941464004303,,0.06398297944189217,-0.015323540170109177,0.005281145617817905,0.08477900258172183,0.02952379129204735,-0.01063327080743463,0.026514220224676144
SEMA4B,0.007622246030741517,0.0414158521176203,0.06455338092134337,-0.01925780870441557,-0.006609837830615805,0.0458928509599143,0.04283648800567086,0.0724623308022124,0.02076388111764796,0.07340054295766016,0.027901869264510434,0.013162137674702867,0.018487314030744197,0.09608671659951414,0.02485940764699836,0.01987398948019765,-0.002979433909200654
FGF12,0.015149438931735594,0.062445163357753054,0.014940742878962927,0.01817991317537242,-0.005453679506638761,0.12935950490087567,0.015168524287834868,-0.0709396147694281,-0.02370667308687444,0.02500085613064012,-0.02891792163558571,-0.000516529183843007,-0.014955125863730401,0.014887030321313902,-0.09186598464388752,0.009906465105189707,0.018264579490879777
CP,0.09078460998481684,-0.01781054004116694,-0.010281639172932861,-0.01726823082542974,0.015137480089276678,-0.052800508276480036,0.006539494978031439,0.013337274446429959,0.05309204984864669,0.006141709548032515,0.05365566708382099,0.002916296593412444,0.02237457562853483,-0.12191967508240159,-0.11262761776185048,0.0015252924699271154,-0.02219632479519473
NLGN3,-0.001112004639648572,0.06531736934951174,-0.012886956246313593,0.049085131129039894,-0.015579824940792124,0.11456582844131552,-0.022613993553580465,0.1074163828193787,-0.021714532658503975,0.04367417118181626,0.02430692042274742,0.013653752130257286,0.03086131286140082,0.023436824691029444,0.1067653854231418,-0.006071601374461206,0.017352214793504843
GZMB,,0.025369453830818595,-0.018807944328736576,0.03333073401517768,-0.023582866099186844,-0.03463392496616083,0.07314665006042412,,0.01132073585088176,-0.01206293977750601,0.046828697987329415,-0.023024642302775653,,,,-0.02091782653999565,0.16656241555919782
PROC,-0.030310383699424338,0.020112189366354952,-0.0029906195851190065,,0.0853978009184578,-0.0421383035627782,-0.026030497632918752,0.09042638520808596,-0.040738049309449534,-0.009508761686728595,0.004016435312235963,,0.03152763562672819,-0.03872080785636029,-0.028661489344287604,0.028976891671190875,0.01709449392454614
TNFSF11,,-0.025186892225082497,,,,,,,,,,-0.025941595065914015,,,,-0.0178245767646055,0.04365853986642248
AGT,-0.07465187786442634,0.03463027608843404,-0.07141107042210443,0.009418704159475764,0.015298289101089211,0.10796801406497107,-0.0342008911695173,0.06915821726192915,0.025260396478925053,-0.017034723742787368,-0.057450220955464135,0.07541507024247407,0.09024129708194766,-0.06663457225166337,-0.015358532818662094,-0.029053169574885834,-0.02103042169704867
PTHLH,0.03060008002514693,-0.03852576673507928,-0.03650203625758148,-0.02363072872953912,0.031079008467950628,-0.041204046168864986,0.04399238782999095,0.03811310699780175,-0.006961046338346107,0.018431798537482915,-0.0251647044922793,-0.04525975279042465,-0.014680668565158065,0.043506114445483475,0.015069365434708014,0.03762770310370237,0.05994166902927934
COL1A1,-0.03239387711294312,0.015959805654478812,0.001111761226434757,-0.02982536265498105,-0.06842255121356088,0.07146854666717627,0.045879330829412264,0.09455178958342726,-0.03897100142606542,0.004342489042910773,0.10061222486722426,-0.018899969743920778,0.05778536568616306,0.004445773651039629,0.03647294128791119,0.04864786114386252,-0.010738941019409429
LAMB2,0.017996709930154137,-0.0034263859466787065,-0.016801027115911905,-0.0038927230489482043,0.021752649586092115,0.04909996922296675,0.04527780929806147,0.09683789305584362,0.034422106387851314,0.05689368495046166,0.07034974976259659,0.00548423861720893,0.05115713947821094,-0.05959023306988355,-0.1273117160831083,0.07617055534298209,0.035044584059246944
DSC2,-0.016604577725449397,-0.018444352533880014,-0.0008149140243104276,0.033022146422681385,-0.0214691805840636,-0.014822027774416312,-0.016574598174358246,0.03868817431499447,-0.02524888513073986,-0.020419991700206738,0.06666176194743033,-0.023564189118471197,-0.018154582516163274,0.019335805439332287,-0.003700398624196796,0.0797470886607771,0.10001502987702114
WNT5B,0.0509248135057038,-0.012062189012188926,-0.03085340188058572,0.11846157109948723,-0.012093905291778265,0.0286803801523586,-0.027289451864588688,0.018069345071558853,-0.03425203623531941,-0.021421554149082603,0.02487981657559347,0.03449702108488353,0.04158705467097982,-0.010034742509988126,-0.031090452442624473,0.10610168462140297,0.022177799008462472
LEFTY1,,-0.0414433253942027,-0.02230311456823145,-0.018288772470946103,0.033462689773552656,-0.05658520861195792,-0.01905528455758906,0.06872095192008798,0.0595520573177957,-0.017034537495712376,-0.029747148882097348,,0.054190812647537064,-0.014530526752162636,-0.04645927028415266,-0.03040696068380449,0.010369460220200159
FGL1,,-0.01103007008422309,,,-0.02018979005708352,-0.03416710752837147,0.04317192364008693,0.06972262635196746,,,-0.04428144082513304,,-0.024793144933449564,,,0.04361968719475495,
CXCL5,-0.024498131247968118,0.04894707802295521,-0.057132998550561045,,-0.01855618292370843,-0.010144717579201103,0.10779651240437413,0.02681378436143758,-0.015352664079214288,0.027330989531260712,-0.036927475713490386,-0.028454029537429912,,-0.04734906421674549,,0.012833887534616853,-0.0038096608732858645
S100A1,0.007540934159446163,-0.04634407862065784,0.005703858590424694,-0.02980894547517018,0.061389398755583524,-0.03716909916656801,-0.05357108749924137,-0.12702976189501158,0.02910237385494737,0.00365985618064356,0.02272957890433892,-0.018300380566132323,-0.027057378049140914,0.03187561443695765,0.00013382770655422338,0.05005864291648882,-0.015936889539400638
C4BPA,,,,,-0.014247235492346848,,,,-0.015254470261103444,,,,,,,,-0.02183492773579625
NPTX1,0.00180706003820332,-0.005741150671357436,-0.035731517708374884,0.09637025841119691,-0.02487859855164377,-0.04227938311968862,-0.031229400230292293,-0.07809554038963834,-0.00783087532411959,0.034242576772861785,-0.044178591276782246,-0.01507154300319225,-0.05720464161353457,-0.04346600845512565,0.005401375580056601,-0.04803287478583573,
TGS1,0.0016586099117180566,0.07311489682106635,-0.006540598236434346,0.043708689276350667,-0.015128947231035155,0.026527226973598706,-0.014188895491716624,0.06880931877810761,0.035467875828705336,0.022988597443481012,0.013060284688769176,-0.02936647900230886,0.08696160616263686,0.09596397004850044,0.06939349368768756,0.012271639082835793,0.013253968880513077
SST,0.039988584800184426,0.011373229110847784,-0.0557896049600593,-0.03294667800970119,0.011749160087051172,0.058473708264022595,0.04437508808720962,-0.06469444424218825,-0.004936448738497268,-0.05614293062339422,0.06093208471926086,,-0.0717621780125367,,,-0.03661686101849426,
IL34,-0.034432149466633546,0.03439566017299426,-0.004111071235902395,0.0026933387181805636,-0.04963559401186242,-0.020064593909049494,0.033034572701071456,-0.09566232673070998,-0.030044333647357077,-0.009950603084967603,0.050660024999856924,0.021701075286676395,-0.06691392756118683,0.008845708902002845,-0.1182881422484434,0.03019163779626904,0.0692940818621795
DHH,,,,-0.03357889034094908,,,,,,,0.07845422754270996,,,,,0.07188269577184497,-0.03224763457265045
XCL2,,-0.015055957084654674,,,,-0.038040560850451384,,,0.025068083741466574,,,0.057171392177552814,,,,,-0.02279165468605835
RSPO1,,,,,,,,,,,,,0.035129504891245875,,,,
TF,0.044477241418370575,-0.010580056486183854,-0.054700525935212616,0.020219099289094523,0.007406200896954438,-0.08685705047096873,0.01972219976248272,-0.04465967286994062,-0.03682118196040008,-0.06996606912673622,0.0710320530876621,0.02209397325663036,-0.010455939270797509,0.05085703294142353,-0.01557987252812424,0.014888085421841545,-0.0460512409581697
IL33,-0.002827529330399674,0.0017965014770029532,0.022951320855590176,0.0642756192910664,0.027401573376990812,0.028601966381223,0.020669821588605843,0.05946584360771592,0.09500833567648648,0.020351606608575306,-0.0016385363882538142,0.04495234576321943,0.014027079923437873,-0.0769925401630849,-0.00926503574596811,-0.000976984026635833,0.037489070159347104
RBP4,0.006741821393723786,-0.02053375102024863,-0.002012323901104361,-0.03733712841050695,0.0235416323503641,-0.030401310862968437,0.05883653172646204,-0.04423509255231851,-0.02159671263587018,0.029839628840177976,0.035387112368228904,0.026461709146735637,-0.07022154375100798,0.07521020938056801,,0.014013054645748544,0.001362130144960319
CCL19,,,-0.017689433267332494,,,,0.007887143814661775,,-0.0013562754183515458,0.008180608275337401,-0.0497219526568144,-0.023533090640362256,,,,,0.01726177350156564
CCL20,-0.0008145256775392635,-0.01743904195673977,0.008036036578310783,0.004060376457261538,0.013672753360108501,-0.021281512805741084,,-0.034065994924518575,-0.025462750531499864,,0.038960789638789094,0.009582702212809859,0.039902300173797825,-0.042709893365150846,-0.049259847814505375,-0.013816719805229916,0.0018689806825865326
