,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SAA1,-0.025328722125773515,0.11709825775657946,0.024954840639758953,,-0.03602801392652549,-0.02741812131925831,0.04198698556110612,-0.0017987229393994443,-0.028551533595623138,-0.015182587463999543,-0.0049410207674759265,0.09348118522959178,,-0.0633650344207296,0.004381332654887481,-0.117759195900583,-0.024425165107501735,-0.024875924673937115,-0.06240753259566705,0.04272773001724395,-0.06628779817640044,
MICB,0.05199674251140112,-0.04711003972676188,0.02184826833490304,-0.0382974162451597,-0.04139005689802222,0.01932301018887958,0.017116490242128964,0.036715252950443554,-0.029121623952696008,0.024265523420483548,-0.03790061048091755,-0.0020565264110376977,-0.015331629218776422,-0.0076968995214920155,0.06851910071260066,0.02467311456724281,0.04709952274503832,-0.046781906013185506,0.0032189194530536924,-0.02315989526663218,0.0978268799831209,0.022990615432702238
MMP13,,,-0.019014864431973866,,,,,,,,,0.013410380862402151,-0.02326134822700957,-0.0016514194289114082,-0.02618200523100313,,,,,0.020345631317287158,,
F13A1,-0.020362162947158164,0.06705516257044968,0.04120538787600388,-0.01605473652823593,-0.10340889944413907,-0.008282847194040188,-0.006270774733715887,-0.016920681151843857,-0.003452405109719379,0.003491060524661844,-0.016138386224206727,0.06544102957961967,0.018469958660387094,,0.039058239666627,-0.0918754600035176,-0.03128467809789372,-0.06163318203503203,-0.056678342534718616,0.005694255400142087,-0.04614395917195044,-0.032791297634494024
CXCL11,-0.0033903585914086404,0.09436249281496095,-0.04903938990283549,-0.022032961531183018,,0.05214450818302765,-0.01866611117239268,0.14626487169302615,-0.0017488339156879777,-0.005035026163577381,-0.02066760290762748,,-0.015896341205552184,-0.03177826306556526,,,,,,0.054624600358962404,0.028002666910552473,
COL5A2,0.051971007355894716,-0.016113669581512616,0.05226868563022083,0.0007218425565996935,0.054121563019586046,-0.025959714614508612,0.028491626822876308,0.10019832340636278,0.02999147868668726,0.010456314203672767,0.014274874988306435,-0.05784471696617109,0.020037507423740056,-0.03867570557045375,0.07015178516636997,0.04596182464088776,0.054725136148985075,-0.07482894818498813,0.12663549943084706,-0.0405831752515671,0.0011960137616591961,0.09710531091247498
EFNA5,0.026800239214496493,-0.039385462792899076,-0.0029415126727524634,0.00992820360907823,-0.03433379818783362,0.019591937807369095,0.0015931302041113351,0.025547742394103273,-0.038344422254636724,0.06491565219557864,-0.01732072161133515,-0.044586685524447923,-0.0466946367410668,-0.0589775074657541,-0.02578535969581031,-0.006355911719158916,-0.0034371333693719803,0.0013655246130840617,0.07675528056790397,0.06319316190980094,-0.004452548488377812,0.08325205584253953
AREG,,0.10124793780768188,-0.02167655068432911,-0.03111122899362277,0.016143196953910432,-0.016254416332921885,-0.004333881330398408,0.004953761719866422,-0.008263614061705999,,0.02511574098188065,0.04695481754417892,,,,0.03587633044036359,0.016454443126945044,0.07671031975008942,-0.0346525914150382,0.04336534999329631,0.042580121907979336,
EDIL3,-0.09044642014137862,-0.016475403947492112,0.03112647805636147,0.03627407085328109,-0.053854286740390514,0.025290084604467983,-0.05046624575366554,-0.030710986534870196,-0.05586383425758392,0.03196144066119544,0.011552382985870966,-0.0879656775522956,-0.0073258728543848205,-0.043812688281327165,-0.035872780813599715,-0.05940610466660764,0.06206137459213544,0.0570803874636889,-0.01734561734269021,-0.011957477849989136,-0.05197976672667612,-0.022421506291105765
CD86,-0.04164709122446615,0.012188388103380576,0.06472023454653988,-0.002068349599295939,-0.039575695025252905,-0.015458404261626023,-0.023856562745262724,0.06074565276938935,0.025174606727582958,-0.05329093786752584,-0.05321091073647904,0.08766679880338388,0.007425920316838998,0.006081797394941789,-0.022428199056926407,0.07195292698348577,0.05202035713867016,-0.007012391944412676,0.059709663698132194,0.012280819194317895,0.025406830378209785,0.16480306009086443
AHSG,,,,,,,0.004667811099093232,,,,,,,,,,0.05158970006246188,,,,,
WNT9B,,-0.031497370725285946,,,,-0.02343906510684773,,,-0.016092226578884438,0.05308188258315575,,,,,,,,,,,,
HRAS,0.03039501649791486,-0.02719816472617496,0.01948058034108553,-0.04157024200566179,0.024763508290693098,0.031440146363728265,0.0346525047578941,0.005936053858247433,-0.07721197786374595,0.05137059227332695,0.012086534583454553,0.05126237268567849,-0.014366870781140633,-0.019912828739710828,-0.00907475244694973,-0.024374909843114908,0.015403278597637552,0.02538666624266013,0.03768293549063211,0.05246080034545479,-0.007337731233715203,0.08498497815724622
C1QTNF5,-0.03748595741798288,,,,,,,,,,,,,0.05246553012708194,-0.028797135328907205,0.07107562919420647,-0.0213171224291278,-0.018756549047358635,0.021001764983789535,-0.032849086567158584,0.01721157362308224,
RLN1,-0.02308508244825822,,-0.016555945664193515,,,,,-0.029533004498531662,,0.032081931757193385,,,,,,0.019150905116904163,0.031005156185240995,-0.022958005969812293,,0.041995689438858834,,
COL4A1,0.04495360648371136,-0.012836382465058464,0.06409435463551807,0.023841322881969048,0.003571886425411726,0.002045506204007607,0.016477532605471946,0.0949021168148051,0.038453431999423894,0.04218098042391654,0.020629873434648165,0.0569415730484109,-0.030812267211502715,0.073690407993974,-0.0032788518592876056,0.04638137672938614,0.07537738633247709,-0.02763625346089691,-0.037603090620800174,-0.03624513688979248,-0.015539621352538474,-0.05530135588311207
CCL3,-0.05469629437717869,0.0027602230401102988,0.02600893009496657,0.0422122805493116,-0.0028507988507650017,0.0034669271363038374,0.09030086663713108,0.06714001828683484,-0.0690603677177564,-0.011358257175413356,-0.034347125239178586,0.07840130766083947,0.10763792063645938,0.10247441389164169,0.049807780161396295,0.03874157020113414,0.03603497485758703,-0.002682507339008601,0.0007986182895736337,-0.016271839368627448,-0.01773865165803396,-0.023595254214044462
BGN,0.019258118573090035,-0.04761332471040399,0.031551615764836435,0.025818276861552424,-0.037529975919371274,0.029619276618063167,0.05307762587152506,0.08844849332777059,-0.058622426499401324,-0.06658256082282787,-0.015783187114172176,-0.08390041508207662,0.022368825683425884,0.0678932858690723,-0.04344105758094501,0.01930102540111781,0.03239315561478608,-0.016490661575722553,-0.013433543671369083,-0.028949236381479646,-0.020199529842804678,0.004047026276004719
RETN,,,0.008139282595484597,-0.010802298172664556,0.06807361175027966,0.013777808246093351,-0.003477320674742221,,,-0.03281435735067683,0.030883214272376083,-0.014551753982831832,,-0.0556249967734792,,0.015535538731331741,-0.02490242116324493,,0.048153298171242996,0.030929420532667312,-0.035723015879506506,
S100A9,-0.06857761424791747,-0.023246501379245582,0.02324222586234153,-0.02280637098943138,-0.011696451501187232,0.09622524802128711,-0.008500358575501995,0.04620751598736648,-0.018363764559824892,-0.028505808563516914,-0.024550795514158102,0.04117613022859297,0.02992637572540789,0.012376383835447112,0.009245239233092967,-0.056375218571430644,-0.03488571253219822,-0.03233378410922582,-0.042437515078685525,0.011435152452069238,0.015197599423443451,-0.09750818431575521
HCRT,0.047108311734282156,-0.053196299425224,,-0.018509002588895342,0.06486881211376909,0.007947132421012254,0.001209555825187674,0.10392981730539466,0.038212540144066,-0.023977127384259077,-0.03878101573673732,,0.0034021853541244657,0.02078696011817508,0.00047481760800579246,-0.00428775788793452,0.002182033446173188,-0.032940014569653064,-0.011216297122520374,0.06705697159491988,-0.015438479549780797,0.043371599169258965
FADD,0.01539255547834148,0.041583713981548656,0.013685984322340031,0.015803862963485182,-0.08227068101699662,-0.0030881750722328454,0.02564427628537933,0.05978945767389481,-0.02996743843640718,0.015002326580090987,0.024616190724356453,0.01604967864790017,0.07070176115658035,0.05630036359630073,-0.00499666230335327,0.04278533608239517,0.05246183636229942,-0.0185738404000067,-0.05199819902445963,0.050775800204831446,-0.006853467572987433,0.1009156022813308
ACTR2,-0.008018185488505183,0.040069785970292746,-0.02498379281504617,-0.02657600625143548,-0.04424365635380802,0.019903991323072738,-0.01199567690318344,-0.0077743117058464714,-0.06487073209849875,0.027854265514481575,0.02383802897421184,0.050853839626807916,-0.019910361484663318,0.0042768426583617005,-0.01361214176085252,-0.1116903490620337,-0.0701159640226448,-0.0002495362600731345,-0.055064677065797395,-0.06743529022821562,-0.09239751359951845,-0.05333336917703293
BMP2,-0.0045741947935981925,0.05668781951082284,0.0010358399383236638,0.0026584120331666,0.05993265708110188,0.037173577516409886,0.013324087219395616,-0.0086574015182013,0.022379521623626168,-0.01068097070868304,0.019141758837016073,-0.010123571818355886,0.029448776002032485,0.07890389540505649,0.02443662488071777,0.051918869927442414,0.12824120687040796,-0.0004112274372203985,-0.041351947724645136,0.10366584388864694,0.0028271691205616636,-0.07112899771314665
PDYN,,-0.04948680166294521,-0.002974156694693975,-0.02412549640613765,0.07412266221900198,-0.05850747414150976,0.005723137031000039,-0.058002831825792696,-0.019776177476745024,-0.025047097662133075,0.03977129648034448,,-0.024188191094555153,,,0.042197517006467636,-0.04625908795285783,,0.006513321973503261,,-0.02040873315084999,0.0294671096955107
CD55,-0.06182746397181341,-0.024066996850868147,0.03790630222788308,-0.0005815586354728594,0.036612798971146485,0.006827274757387599,0.030458801958819625,0.026424600468307982,0.04407521887078061,0.029871591972975387,-0.023304655954960354,0.0013654020937426759,0.01283129109894756,0.022162248720479127,0.08326992321277518,0.013190117377851213,-0.022429834953710096,0.024421644813788473,-0.051114178824497244,0.0032849680998103935,0.005021866514823568,0.04029029190268701
OSTN,,,,,0.052776787547957726,0.020427934444631056,-0.011429267848602563,0.0820497692267597,-0.029807149097789098,0.0032190385696989347,,,,,,,,-0.02369864008610976,,,-0.05470838160527188,
PDX1,,,,,,,,,-0.0206481240551011,,,,,,,0.018533570508007066,0.058435068923986984,,0.05478499842420788,,,
CD6,-0.03770228249229455,,0.009640974252353135,-0.02015133311921649,,-0.04791318734919992,0.046086744841332926,0.11733204981218652,-0.017091529092550534,-0.0030655645338277045,-0.0038716600443688865,0.02371694721855917,-0.030736030743714997,-0.005979867625448717,-0.04690327800565936,-0.002860870104171604,,0.0032396648183424647,-0.036028475981558374,-0.03036560105679687,-0.01869306128589398,
IL16,-0.01943474342721548,0.0654875281423291,0.028034937658989883,0.029330540031369978,-0.007329352297025628,0.024824393894814986,0.017250163380596973,0.0050144578499153585,-0.055987194943816,-0.04438313127352281,-0.0443196337101954,0.09153087009643826,0.0019802790671327297,0.06647751806258086,-0.07947474928210276,0.06279809516151034,0.026726610577598436,0.030089195894558385,-0.0245381893540471,-0.021226126338192843,-0.02825981157209665,0.045983949231717974
LAMA5,0.05246906165582786,-0.0117111700939665,0.0045042992048970045,0.010671120568246123,0.05956401608126465,-0.05005693439930036,0.05032766902542702,0.08945154903522219,-0.003384774029902335,-0.016604642908818076,0.07197053548995141,0.05020562073885823,0.12838719560135747,-0.04535672304678869,-0.012392270019693669,-0.08753124596499716,0.006400626595950019,-0.07302725201383552,0.029956104631001092,0.03859988708883409,0.06478498577640131,0.14294223429623976
RGMB,0.0572103128194639,0.0275332034654031,0.015097742242401348,-0.03698991056938417,0.06395936943334807,0.037208708175855955,0.036976300883218356,0.08450908661168571,-0.018100522296955395,0.014157497718769623,-0.04009797908306103,0.04684878315202535,-0.013617147103004098,0.059668433917849824,0.016345756940973757,0.0384988856865258,-0.013986394857009848,-0.09248885087149758,0.01482250377128314,0.06771773226261112,0.008116062746046222,0.012036395314329661
INSL5,0.15184112424627988,,,,,-0.003660625101467762,0.008742487768255126,-0.018710242510836243,-0.013522655067107207,-0.023183649867082063,,,,0.0018966515307131037,-0.02917908549181519,,,,,0.02151455831572827,,
IL12A,0.012271564980861984,-0.043543765566070675,0.037651047963349026,-0.01996424487350841,,-0.0006186834532439208,0.006298625808251459,0.07646146126893864,-0.04477032083399095,-0.017400706375031955,-0.0206676142745153,,0.03654163805325966,0.14637649505786107,,0.012957096392249035,0.04242341571278701,-0.051261649223228414,0.022607353313605357,0.02544469927323177,0.037222486335579785,-0.017891184838029286
S100A8,-0.07568739174658734,0.009076210073454077,0.04270672990333887,0.0018942953165025657,-0.0039392521130127,0.08599077044648154,0.05176280932027796,0.03881162685916251,0.06036614169350474,-0.023384209051196723,-0.02830421411958155,-0.018598520067285754,0.08184309827349963,-0.0026591638386651672,0.06559302909942748,-0.02675152048620363,0.010045537764084596,-0.08186785543541306,-0.044978564702960834,0.0389221375909022,0.017727787911510376,-0.04058627870681179
TAC3,,-0.047308568947827034,0.003934369342329844,-0.012903337344899287,0.08783943604600349,0.013502908299859173,-0.008767902073767746,-0.06446572701823411,-0.050813634007362635,0.012639271403654161,0.04098773432713866,,0.004941618715256881,,,0.005508052858983816,0.03507227905257957,,0.04628399815677846,-0.013814928014559046,0.009798358630878514,0.058327075711022656
TAC4,,,0.02415739917173707,,-0.01675439360258933,0.007583074470409228,,0.025659382729509895,,,,,,-0.03552333378405175,0.010175634190808686,,,,,,,
MFAP5,0.03313625188584401,,-0.017488033213401866,-0.012055896794351125,,,,,,-0.03531619808090755,-0.024543371642556697,-0.021148206981263674,,0.04042025550439422,-0.02304674522607601,0.0024885376969631767,0.0008800669864800742,0.013442769723077404,-0.0028556062869164608,-0.02736422175483585,-0.007372961312366834,
CXCL16,0.01885620220969379,0.10198626012066095,0.014853899850088186,-0.04483958108082971,-0.05235973249281891,-0.03341029507552206,0.03672339055517279,0.09547120578178775,-0.00046584115657395003,-0.0005760525527946557,-0.027140411981773745,0.06201296892152685,0.00985957410864782,0.06337916627707556,0.02176422305166086,0.05275697236153313,0.05818517078506948,0.06176173660984648,-0.05064304980023353,-0.030982379950267574,0.05384050314225279,-0.0463607854069118
AGRN,0.10732855892077321,-0.07359917965885855,0.05442872542117052,0.015228145897247638,-0.05230523926224941,-0.06682202941097613,0.013633606299702089,0.11618745074899647,-0.036993410350724634,-0.033671312973701094,0.01805269066393842,0.030639391647724713,0.0023946064951176505,0.04112503037260849,-0.00013104848165069864,0.13856367520336438,0.061343598001990504,-0.06668562811816227,0.0370146820478857,-0.030470845776812427,0.024268443155259778,0.07238069792101912
COL4A6,-0.03091456961979694,0.006930865051894555,0.009185972637362438,-0.030244330749462683,-0.03160993917169085,0.03508969417181756,0.03868036074953221,0.00331258417879144,0.0760221099097229,0.0003479191523141099,,,-0.025145795880689173,0.030524164052766287,0.04212534946935884,0.10293145954458376,0.05799661480092427,-0.005488272241949597,0.0471374461819094,0.06206764972920872,0.07667131351596655,
FST,,0.015395122748715698,-0.01761484006229758,-0.0220329651706491,-0.019293106535742618,-0.052378091564028305,-0.018938457748084732,-0.044004717299878045,-0.02794741605955788,0.004474250385606993,0.006758388150536842,-0.014342425323813884,,-0.017410934704323484,0.048755260318051996,0.029592822748859327,0.04039820815519818,-0.0439132106815121,0.024253161976096633,0.06510243182251665,-0.0036352130645586674,
MEGF10,-0.04419480640595904,-0.02977101512654447,0.0001602472612271442,-0.05189438235279936,0.02152128390592386,0.014397526489056576,0.012927903853471697,-0.015075652781380572,-0.07033581527980727,0.0737337052275631,0.026151286393759358,-0.007034646362352627,-0.04074462942754264,-0.03439868563467001,0.05480809484605848,0.05981178781038402,0.07428070943921383,-0.05967184262907787,0.025426749505020507,-0.004209175777546903,0.04766345555883188,0.029644882429519733
C1QB,-0.09117793315186028,-0.08316570997163848,0.07269380475734699,0.051677769026185566,-0.04610141290840988,-0.009520073605841499,-0.07638236852168455,0.0503585299412412,-0.0749716512386854,0.0041324778356787075,-0.0015154451165756994,0.09105071595562632,0.036708833234166474,0.03352044747734619,-0.017546580007019617,0.03495478813635689,0.06275230736829616,-0.027842159057525285,-0.04539796945531849,-0.11311002144420314,0.03589692295677315,-0.0037430995707790674
HLA-B,0.103074572963244,0.023435517018011536,0.018793573503529445,0.031030102843682565,-0.05400213433705748,0.011815760360520762,0.03356932421948305,0.09797247682126278,-0.013717590318664602,-0.008377480743433549,-0.031258866318607886,-0.06863562808198341,0.058984118762492176,0.04620878738684369,-0.021537164817972312,-0.06457666094596268,-0.022556665688352,-0.13001484433324584,-0.042077955273408664,-0.020645858377666155,-0.06758881502316115,-0.0995923130057562
PDGFA,0.0035536997945840253,-0.07808091131347075,0.05613836581761444,-0.023007944780465455,-0.02586329160236393,-0.01788376195260705,0.004017722750452459,0.062286999379733705,-0.06615518287988299,-0.03649881699888189,0.06612699655622896,0.06838122358308443,0.021114786928819615,-0.02593605475897962,-0.010287398046749465,-0.03537837244031359,0.037174595612507445,-0.06294416710780615,0.005863276460857809,-0.005429410711786243,-0.03032536450088469,0.03333724912234915
LAMA3,,-0.02272233926970539,-0.029579872595467654,0.12744590369980596,0.06619500052753198,0.12117362717690196,0.08106144996125102,0.005579031123398091,-0.012958970049761346,-0.018133360585374434,-0.029713621800406317,0.0308398257097191,0.07475066119551116,0.04352562876273018,0.11085744562564469,,-0.03515561069889908,-0.02679480174035381,-0.029838898317051027,0.10502036641536598,0.007759542347907848,
DKK1,-0.023085088200454785,,0.03568605192908032,,,,0.012512580531574441,0.023270274188556855,0.021606001230133412,-0.018167356447066935,-0.030444480174334387,,,-0.0006621551407308518,-0.03257840578909324,0.005013200662320593,0.031516883300774866,-0.02406093881022553,0.023416670595770444,-0.009874130706367674,-0.009577339258955713,-0.03351591487861378
INHBA,-0.02879862682774045,-0.023840652551054446,0.017383625488561694,-0.010802296602647523,-0.043613963471044265,-0.022877161041249778,-0.032746011018878196,-0.03653148223315705,0.02886769589401047,-5.7626953497740846e-05,-0.027014805840347225,-0.04564060078881563,0.005057015328549573,-0.001474840792437916,0.03175841804398144,-0.038632883532703534,-0.044284466099165046,-0.028553183253259846,-0.022052965107859288,0.09055107623696929,-0.04215516879939385,0.04202897191354264
LEP,,,,,,,,,,,,,,,,,,,,-0.009915155282600044,,
IL7,0.07583826271585828,-0.025464802711181116,-0.025499184023401934,-0.020975361143630522,,-0.0010441697313288084,-0.01017843690027021,0.04751354048354654,-0.030469493066916296,0.06563894775749365,-0.022123294476696125,-0.023867921216085608,0.031215145338875584,0.06244311801132143,-0.031257648882744,0.07653891313775812,0.022427259250944877,-0.0251184719735573,0.04863995478515881,0.09548686218664634,0.030897142704872944,
FABP5,-0.005018359903516176,-0.00389086963105644,0.03181436661914573,-0.019534653028706512,-0.02788664512785111,0.08078781257301747,0.07141550723101427,0.053409515882295075,-0.06057110775373049,-0.030234204635462923,-0.017851765200974617,0.10570838330891541,0.08291643233179188,0.061749690285410774,-0.03890341627963614,0.023873216068576043,0.04725815532697064,-0.05015431837340812,0.020971409685294748,0.027159423197799223,0.03420433614100904,-0.0035821345504025125
CCL4,0.0013054049336340384,-0.02121252241716207,0.03540471381353372,-0.02185989252294176,-0.027039851444713627,0.002591570249376236,0.046290618908770474,0.0008955490703089872,-0.04932786278020496,-0.026439124251210824,-0.01860934786148299,0.07236822782998292,0.045806650766681396,0.11217773266511039,0.024897534022929758,-0.02262996309889973,0.09221354237216163,0.0333756979112469,-0.029080816738220584,-0.062372336194822534,0.021892127125742546,-0.0699029758377668
FBN1,0.0458208893939252,0.029516894768253196,-0.03811869226072177,0.0010213012311098399,-0.04223161036989717,-0.03359566847940895,0.011553284819535532,0.032081669561867046,-0.021780225073326803,0.049677855297642876,0.09178369945434664,-0.0024494717898061527,-0.01928779466645469,0.06431333003593556,-0.029740056480662316,-0.008166265636503049,0.0616590647378688,0.0023737342551516634,0.0002505010477175957,-0.025228959014021255,0.07734140227574535,-0.018511231914122236
TCTN1,0.018234741191466942,0.022994298164888852,-0.002015144849380158,-0.003596183189726948,0.030018931969259168,-0.03174891923421989,0.021335619965303892,0.1151910455318479,-0.02878603723282255,-0.04225112741207973,-0.024599988148630545,0.040344187614201665,0.07642714607839252,0.0350111390479709,0.029287325115943216,-0.01420009418444036,0.024278543147243318,0.017190630637823816,-0.024796934575916776,0.014697360074589888,0.02201829510081697,0.0434400987254041
NCR3LG1,0.025466377264519384,,,,,,,,,,,,,,,0.006373525835417863,0.03472862461881886,-0.025118485310591108,0.022289733219091376,,-0.03268518318731506,
BMP7,0.01836957710642597,-0.08021602127888161,-0.02287854884945813,-0.04613932438272926,-0.013713197065334517,-0.027606681897933832,0.04062985268084278,0.08941557562022681,0.05265768150624537,-0.029413666185845375,0.01005345871496604,0.01804000471432388,0.06957645645629279,-0.06377402103138206,0.033406922239121555,0.04055484657383255,0.006664678378261084,-0.05421539752093319,-0.044019021974974704,0.04475305509006147,0.047977398564853106,-0.036876188489252955
NLGN2,-0.006824550583485969,0.09995505878227157,0.022173501342118488,0.004376346716718757,0.028718701729335057,0.01864343366407222,-0.0018083870120398219,-0.02503555073114213,0.0065296067022135576,-0.012633530838342203,0.0022551951576277084,0.01128306209095782,0.009483144122759033,-0.04456423118558887,0.04268201658648409,0.044771092591704864,0.033098547333136,0.04481843940782399,0.0734827803974449,0.04775654643103941,-0.024669639156318344,0.11072865051671296
CCL25,-0.022405621280358744,,0.012389019081672684,,,0.012043082698416644,,-0.027384159451106404,,,,,-0.03590305895160151,,,0.06535277663068785,0.03717814891251504,,0.03718980825121943,-0.04023486651882202,0.02897098163724769,
NPNT,-0.059537279707712415,-0.02546411917904539,0.0003662821959144143,-0.012348649902206613,-0.05000606429407413,-0.020462386389605246,0.015515726212530027,0.11167663065855625,0.1203329972751228,-0.027342672462041733,0.026003362732696444,0.0015627823321335038,0.02265911504922114,-0.010964511001556586,0.03400741455394249,0.09173038150644271,0.04232398374821118,-0.12148456860030105,0.03335760883673742,0.004113417667066729,0.09412323970496418,0.06174119695608776
KITLG,-0.030559496771098163,0.0009120594847407293,0.03755111674833169,-0.028642886791404996,0.07028775850676114,-0.03350542430962821,-0.00025343378200702073,0.011935531445276074,-0.0522475048073713,-0.00030015016465980587,0.04732772177789493,0.09025808194863381,0.03574684190873172,0.04976685911260984,0.043414097770389876,0.05970837299090165,-0.01792409536315276,-0.016974443057301877,-0.000969782320671481,0.08388153670875324,0.046474929888332996,0.06083079675947783
MADCAM1,-0.023085088200454785,-0.0026217906079562476,0.01542313203939182,-0.0035556712511346966,0.02745178206292278,0.03913340901868432,-0.026801675009156145,0.007711864720776667,-0.027023372748602878,0.04408694114592311,-0.02927684247722125,,-0.03455311617397177,-0.02547173585706052,0.02349973188295996,-0.036212793930673656,-0.0412766105469284,-0.033255820263612366,-0.027492375949108507,0.0472700405487134,0.048485964766459416,
F12,-0.04675205398216311,0.006723496483544534,0.011580360968865534,0.0012734165899018883,0.021511340316091122,-0.006160724868714908,0.0340491703596804,-0.01607496759620165,0.01864522012306511,0.049064006357603655,-0.0013830545050079453,-0.03595031608685498,-0.03416761098894097,0.005085963837300354,-0.013038408527869196,0.0774657666233365,-0.017755696342182953,-0.027982907783800325,0.07500129590092812,0.08068841254394289,-0.0022404698439391483,0.1550395923517117
S100B,0.01719188447960464,-0.08949802085172628,0.03296266507904824,-0.00501286447808137,-0.00724737175422223,-0.12318369219778288,-0.05545547666768273,0.012544774887343407,-0.09051252882408303,-0.04084275861860518,-0.014929223370920851,0.11940649842009592,-0.11967442292330221,-0.0441059935985543,-0.010412415923236343,0.13917776696847725,0.08765882614554694,0.08645222150766407,-0.06920868979909692,0.009033741457328416,0.09071850386366026,-0.10359515020743958
IL27,,,0.0029291303105980493,,,-0.05063192420039458,-0.009595696736720036,,-0.01721956084130237,,,,,,,,-0.009539703074572482,,0.017356892237704633,0.03848467386592921,-0.009627837305195041,
CD99,0.028735495721697712,0.012725130559201995,0.0658311861685293,0.007684272243997371,0.032633954382405586,-0.04114240397410938,0.07836321232930889,0.06450858482262439,0.05682217379700271,0.03329570798613556,-0.02760061819410808,0.01579768232787019,0.057552017341544935,-0.06131169909441865,-0.04221249783645832,0.041023932933393036,0.010966216889810247,0.022805575181497218,-0.06758538588140753,-0.009415629659917463,0.09647833370846781,-0.11419345909611552
PDGFB,0.018932299655604008,-0.0293340928592588,0.02284527644809393,-0.0247460759695027,0.0015355801076279536,-0.043751585157911166,0.00865158936358405,0.06424370446831901,-0.015282444554718564,-0.0014341912656888583,0.08323777861297058,0.15104728442170362,-0.017130203600007297,0.11640836337903328,-0.012449965116523975,0.09862460891211941,0.062204325576925644,-0.014064209964550123,-0.0798457161866072,0.010108353158771335,0.021979635344766414,0.03405336779650892
CLEC2D,0.043496545575498695,0.012573098099080658,0.00024361027502883305,-0.03522738452144368,0.04562307732910559,0.03287350333400996,-0.00439453847685218,0.029904579864323776,-0.03828484421827222,-0.016541184402752557,-0.040578436463879826,0.08981520963121264,0.08458551863379486,0.02407560200900781,-0.011519870141960944,0.04257460715974551,0.003552099623063607,-0.03280018046992192,0.017947981215736264,0.0012958581126675554,0.02944861019998049,-0.009564605494217067
F8,0.04806814185461033,-0.004902389743423122,0.07837499857948307,0.009108874257764767,-0.016851962841287146,-0.05455642665784695,0.00509634709825731,0.01436754419534534,-0.029877500871483623,-0.0009982573619231226,-0.03705798865925383,-0.015651256242942276,0.08257341736082048,-0.059527064451276326,0.02156947502512661,0.0217199336495119,0.057161609122940035,-0.01077378713265485,-0.0074375358050099,0.0539483068945546,0.048590711497871135,0.13015072263111058
C3,-0.09962832605260472,0.0481647690525256,0.07333123692228848,-0.06385777946983598,-0.08688601265026842,-0.1192640778098666,-0.08325455698133102,0.03648592533677605,-0.08265071940172611,0.012282040831026339,-0.010325518829178476,-0.04207114898470667,-0.0008863057884501329,0.08061554706411278,-0.011641141661697933,0.006583795341409023,0.01818599325052837,-0.1563499731083526,-0.03661224634535888,-0.07244352254249127,-0.056295163514598345,-0.03557005730711112
DLK2,,-0.03871317589680849,-0.014290991498716675,-0.012203960486784078,0.016754625298327788,0.06224056115725497,0.003965088524863672,-0.0049203558088193764,0.0066175072330934654,0.030141115304888187,0.04855174957156188,-0.03314252601818974,-0.021634188710210472,0.06543330855520015,-0.03091977657209064,0.05987605168525578,0.053241068780092986,-0.026794812443220097,0.02595927645402289,-0.02892960500545471,-0.033514225649089735,0.03891136089743316
TSLP,-0.022747732528984623,-0.010950132452599275,-0.028905539615035395,-0.011128338221151151,-0.021867879990821806,0.04007112900093094,0.02332498789477788,0.06525289552219671,-2.3839796355687194e-06,0.05168560296110755,-0.02212330454956421,0.047409572210928196,0.03319223575189845,,,-0.016394178885250944,0.007297070838292754,0.015733678085674736,0.0436463877287929,0.07445222266254191,0.04875303281432066,-0.057867492552098575
OSM,0.0005046722751606782,0.05034929055158027,0.07572184675013023,-0.0252897987223907,-0.06130005769983302,0.050969233164477976,0.006334568769604121,0.03080610628153502,-0.05724137636628834,,-0.023632001446693147,0.10209570777432862,0.05842131523618634,0.02946352107611022,0.009915247853029637,0.04860370603533123,0.025732128180337266,-0.058270136075568,-0.013227689926137754,0.02268661279269741,-0.0038217375472174107,-0.00985915334853043
PRND,0.017383516687029612,,-0.018157251139836413,,,,,-0.023835589578066384,,,,0.058248250794085646,,-0.03487048590740026,-0.017351403892645882,,,,,-0.021455528128579995,,
SLPI,-0.023839835070789576,0.09650281185644803,-0.015805057263208532,-0.0182057352806894,-0.05129157954308381,0.11636787681774756,0.026585527907338004,0.0349547073264142,-0.05527875937786223,-0.023082800751836892,-0.037129599295856366,-0.03303444786165823,0.037424969926043786,-0.05944654212481444,-0.006938007944829659,-0.08796395125426182,-0.0680980399847527,-0.024563368866571733,-0.0463761743487124,0.06724348928992438,-0.044017225912770706,
AFDN,0.058551411155903,0.03412093550893292,0.027570448645786838,-0.04710907567984074,-0.02753160446558195,-0.054903971580290714,0.0509009894087863,0.02200879473724779,0.03231818115739008,-0.0030301601455119532,0.003527649389453318,0.07469412175872023,0.11330793608700908,0.052350508117401884,0.024285759113148044,-0.007710303371531082,-0.01277838580457166,-0.017564614259122143,0.10140021941920356,0.1010861950838767,-0.014070162055345259,-0.0434636312375475
