,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PODXL2,0.022473836574156837,0.0021077240596800734,-0.01099030585378309,0.015065227068797737,0.07106343081339346,0.011127061456558012,0.0316514538821034,0.042627243628094225,-0.04604837003611405,0.039310481302869855,0.03313867782733453,0.11666802598733395,0.03883508672949411,0.005093387168503655,-0.00028799410960658484,-0.011498498446926993,-0.07648963611651037,-0.0017038080094732297,0.07036351348492217,-0.0052413893954023835,-0.021128087043974998
IFNE,,,,,,,,-0.0137890491728937,,,,,,,,,,,,,
FGF9,0.026560975382547636,0.012688363812867086,0.011572845293523796,0.0636530111391069,-0.0056031165603582815,0.06273748235157875,0.0017645873134246026,0.009105865250635668,0.08634812102801066,0.011959844770270022,,,,,0.0371157236092381,-0.009568370992665729,,0.064859789189133,0.008232265002514026,0.044871247088783456,-0.020108859712386733
ITIH2,0.025896925337261487,-0.01570551756838762,-0.01403452099132249,0.18200050404638246,-0.030428931144584868,0.04529797918311279,,-0.006716976935237553,0.008471586740125948,0.08055765199543641,,,0.08822648011247858,0.1192502058372187,0.029527566431957128,0.022723296543466734,-0.00781807244026325,0.058104608039033265,-0.07610575954047977,-0.008900586931181582,
ADAM10,0.0665838669062121,0.08690177217087386,0.02341359577550768,0.05840110935470569,-0.036099797826747285,-0.023800081890626573,0.006071952201769393,-0.009872551619481898,-0.04159147050814604,0.041579198927569685,0.04667810714892962,0.10300472277131954,-0.03062936448646389,0.08887485080160583,0.06474222547677261,-0.010939003655948739,-0.0073930246361780215,-0.010663129578781844,-0.08973024117296191,-0.027562568164030434,-0.03141184775294726
CFH,0.03585185662778658,0.08198640955202513,0.050706028602929,0.033753780056703014,0.08872170565616391,0.02657180954656578,-0.006281977506580494,0.04723533163382622,-0.021560048732911875,-0.006019298977356602,0.0047891987576070515,0.15372547456279503,-0.01758010449799172,0.07450917673329248,0.0031200000651176838,0.01977968868501063,-0.029807339810645143,0.059080503598673124,-0.07135596729918099,0.020669735845398756,-0.020681378007525272
COL4A5,0.005712897955358139,-0.035819339581300874,0.01361425336047892,-0.025161812971746366,-0.0017047926700504302,-0.06223835018620334,0.014096471476124509,0.02048780271120853,-0.047445896397420806,0.005706270044364022,0.037068765283564856,0.1248403031340337,-0.03933037370372807,-0.042053202182912995,0.06444284561737504,0.053147061381065404,0.0739721213428324,-0.017057818148477965,0.03215661579822543,-0.017566057486322072,0.013126584602530791
LTBP3,-0.04389199506681233,-0.03021621359740181,-0.011795456691952285,-0.02429578046914857,0.02023639109219907,-0.01794596493848223,-0.01225639672394261,-0.017814778037163668,0.012406893846819372,0.0327302480282784,0.061062290102525146,-0.03359379755465321,-0.001569200718447891,-0.045123349179004416,-0.050238657600716226,-0.05197168842880318,-0.015873951540960763,-0.012605609958719888,0.011933928981242249,0.002816758338729772,0.008881960814730427
GNB3,-0.06628258534567623,-0.03046438238058697,-0.015872653189674568,0.1323840439573174,-0.010746032140044725,0.026565429579322085,0.03423478458008069,0.04675703273181035,-0.018437619808484327,-0.016128083575552496,-0.008284449999915195,-0.054376396653387137,-0.04420287476551545,-0.02800870156323459,-0.02173958867499166,-0.026773466017996177,-0.03560636311414689,-0.024332077947357283,0.028925928854127737,0.0039912476642046,
COL6A2,0.08624927269774159,0.06986707053421858,0.009007892265243591,-0.00043459887781047135,0.039768995666522575,-0.018442388924954027,-0.03245464974184275,-0.0033489284817941165,0.018968157088429256,0.0882498894802545,0.09616323126010652,0.06768945495119216,0.013161523676515435,0.05398217121186241,-0.04383349827621305,-0.025167268007366708,0.07647351942523654,0.04700820065704494,-0.04742876910334239,0.043281600183603636,-0.027282809631493377
PLG,,,,,,,,,,-0.04139383318203445,,,,,,,,,,,
GDF9,-0.010262549954140736,0.009256737119567456,-0.029712827087661278,0.03359043736975281,0.09270195473716691,0.03210673662889497,-0.03660369014245916,-0.018917649378212182,,-0.009583642280127622,0.08069893694497632,-0.004869905507116322,-0.06784195050267906,-0.04437867516269604,0.04851880088646274,0.044503989728178324,0.046884191631270604,-0.005203913418139663,0.009965580725741448,-0.0409569092464153,0.07404472313487487
NCAM1,-0.0006140734664504946,-0.04590976598222838,-0.014552296993039244,0.08083979966301277,-0.001586072472346982,-0.06431742593018719,0.04229281151348313,0.0011482609155169191,-0.08417315572831888,-0.02776268216260899,-0.1186137140661708,0.043177382598206124,-0.04052816090254267,-0.019724449423948878,0.050677739347807706,0.012387928092058588,0.0205793907214712,0.029215563547447754,0.05044023802374611,-0.07375464861008833,0.004021409367351303
APOC2,-0.020257255620865264,-0.006694213202418481,0.0012331792505625497,-0.03603863222949305,-0.0059139594811667764,-0.01802023055939265,0.02879323212542632,-0.016487448485377545,0.05204721304211005,-0.007970722794150517,0.12549561665800893,0.06137026019168135,0.06973487571331484,0.07151442167017391,0.028417484910571562,0.055470272967375694,0.025918559140627188,-0.029631341613897945,0.07319031553956164,0.03910326710971657,-0.05472517596325915
BST2,0.016105072832074567,0.02343079872346731,-0.04295231325979789,-0.0813680161533939,0.02293342465708577,-0.02452415470013697,0.01843222490274721,0.04502479656276149,0.08474528926161536,-0.017812006368855854,0.05777530466605767,-0.007036917892232911,0.035700057321380256,-0.0677367132796593,0.06114879255153036,0.006106908831614061,-0.0017132564494695428,0.007268219754881394,0.05730689690932898,0.09910080750997192,-0.048852673592519484
COL5A1,0.07854009521739556,0.11181345321784739,0.004832876770196051,0.0062385944893483085,-0.0005998110952194785,-0.0034914630085151107,-0.029591167189717504,0.026529140712415526,0.07201254183361762,0.009913766907662084,0.09288165961379691,0.09386935282805534,-0.0677097729655751,0.01279495227549249,-0.06706819632402243,0.018836645120188778,0.031310808622781766,0.06283584919435511,-0.08070156893058436,0.09477703872381328,-0.03141033512101787
CALM3,0.04760109905350471,0.04380692957928586,-0.006930321687039785,0.08285945983130018,-0.018552005591920044,0.03656879245267387,0.051301566944302296,-0.01513971301453256,-0.02064367837292154,0.08200084803472103,-0.020182404884200505,0.06077046847352817,-0.05881544553147689,0.011951683141809763,0.08807341562728273,-0.023710157141973207,-0.00010940155230459276,-0.0131072676123274,-0.04893599005422254,-0.06057895427850696,-0.009589639908157208
THBS2,-0.002555488890586391,0.03830797909385242,0.028169819173906884,-0.02511706888159636,0.07222306879302785,-0.11164639983197074,-0.0053697964281231745,-0.003873527958927906,-0.005120981870519156,-0.04165874832703479,-0.10985521929483136,0.010035678067439088,-0.034328000317462644,0.01937177812273897,0.0076709212419237985,0.010273987497275669,-0.027408180849896557,0.07896644454272905,0.0026722740537097624,0.03862610367475838,0.041901047944455545
SERPINE2,-0.004958045352160233,-0.029766586939071627,0.023843467845458637,-0.08216122568422346,0.0041931587089204326,0.04634731211403856,-0.0023731946926899214,0.02717467041147342,-0.031478644638104146,0.02426038903512014,-0.06746592306985062,0.087402701155596,-0.009052179880991312,-0.046146759171835215,0.03642309503910878,0.004286029837332838,-0.02042830233129036,-0.013918666456660175,-0.007726557315044382,0.029614969053101337,-0.030498717072656622
EFNB2,0.008946179123431876,0.029622907751682945,-0.04672895887581675,-0.009853988534352352,-0.06783586550540861,-0.006815307989429739,0.018210355648816096,0.01796351178081237,0.04160719562820933,-0.007824963385984514,-0.0034389927035873057,-0.018635197302631166,0.08902497535005892,0.042567285989051525,-0.01661790737157761,0.04408414512430847,0.057049675442012455,0.015591865000064112,0.041333362909736805,0.04527474169208624,-0.024987291977707646
PROK1,,0.009968238246591358,-0.02550253921419883,0.03432698802843722,0.0004387142268201014,,-0.023603028182673708,,,,,,,,-0.027275010956513045,-0.019692311223180554,-0.022565744850363903,0.09708841670337666,,-0.04031760725694304,
LACRT,,,,,,,,0.05011983679630699,,,,,,,,,,,,,
MMP9,0.09019420175755952,0.08657573229498902,-0.037671379998572715,-0.04839623133759432,0.06476479476789725,0.03157013136147625,0.11393912327826826,,0.0024206095121053497,0.08277437838818061,0.08830024419850477,0.07097477748908662,0.04967362932899173,0.08097350373393829,-0.06982393651740647,-0.02963917221142853,0.021436773923315368,0.011326232250738229,-0.06059603192830906,0.03285992420483444,
DMP1,,0.013400987677602401,,,,,,,,,0.07007882419348677,,,,,,,,,0.009065986249345358,
NPPA,-0.0623470116193374,-0.012442370626379907,0.007933330523966255,0.04443215653628168,-0.06012751855597292,0.035753406727791454,0.031929912091433414,-0.022610708701629706,0.08828384229434634,0.0514484118009353,0.008384982520764228,-0.08474190077266387,-0.010372228941597018,-0.006901549559121527,0.10701683632392216,-0.0006437251969046876,0.03864674554066039,-0.02938281011814238,-0.006232891779768294,0.04160635094318445,
APOB,,,,0.017899100059132974,,0.030360502541710317,-0.02963843051598535,-0.012885907329131347,,,,,,-0.03613558500106513,,,0.06436931476279187,,-0.03485806029199295,-0.015138718783907181,
C4B,,,-0.01792013037152141,,,,0.03787742542361993,,,0.009038753638346855,0.011648161654410655,0.07962943570732739,,,,,-0.04125282832101366,0.00048668028855618873,0.05340425009785189,,
NTNG2,-0.02170934889232603,-0.011525827761860815,-0.007802354335258677,0.05404525382154261,-0.0224916652600187,0.014999401067318757,0.021977361841811316,0.04586177192564561,0.04728902085360469,0.02421495316056731,-0.0465843048409571,0.011458975260597954,0.09519296401564814,0.04492282110516868,-0.026055684609000786,-0.033937113445898906,0.010067418463930564,0.03862825872605397,-0.03009961025925111,-0.003229191624227993,0.029773819943200157
LAMA1,0.020181941641583215,0.002350917182077885,0.03673619249034546,0.0710717767143961,-0.03670949413902868,-0.003661001240669267,0.00532088384972984,-0.01644806192661636,0.019404605532849742,0.04737206442499329,-0.04714050025951336,,-0.008889519661017151,-0.006815328344132369,0.039090141968261966,-0.01284286601491366,0.0018166957442458623,0.007512102589238272,0.07536768508332889,-0.025116618041729342,-0.031911400854642794
UCN,0.04063249493196647,0.03229497702227362,-0.0387662975079067,0.0307533244853464,-0.013587099558826149,0.03690349608898988,-0.021641624226278397,-0.018252031200124662,0.010063677582319209,-0.03285361118621752,0.03115489919243611,0.14562678937192983,-0.037135811637892355,-0.038145995906059424,-0.037271697289830756,0.05767848213329679,0.09376885732789185,0.040165325380583525,0.028673932250816967,-0.015418105880812638,-0.045531512371277325
ARTN,,0.03763024976826776,-0.0013898262650857435,-0.015774615674082722,0.017194386233768837,-0.013070155077434677,-0.02439690434645885,,0.02071922037487325,0.008432588855079456,,,-0.01389561510559265,-0.04084837361392858,0.040664327975164526,0.08233624604424523,-0.05139853887083436,-0.01057052042076719,0.018018232909454448,0.05830453225168352,
PDGFD,0.015170734150686645,0.014414928332459127,0.02237233870137986,-0.006287035564862731,0.017058328096436044,0.003430828211700004,-4.0782634647928384e-05,-0.004287835798011635,0.0643660693907547,0.02301308115470574,0.013003778021180187,0.06452800087366241,0.19225674341773166,-0.010557065831612521,0.031097858699557748,0.0006473055066187684,-0.025400828411486293,0.03882508839015948,0.029712384748277264,0.039652530110424314,-0.039292547462662954
EDN1,0.031228937305950513,0.0014866977001220414,0.03032046151587154,0.05650084502670697,-0.01911587773720833,0.09484481381570621,0.0008102351802493199,0.014989098661788562,0.06438122445491852,-0.012158478559870315,0.13452982152761042,0.08300095226954408,-0.01303516724422259,0.0063912653800529936,0.054791028962727376,-0.011465288533044758,0.05537710511828897,0.029334493789837768,0.02449261723405877,-0.002762024233778224,-0.012362560439064528
ARPC5,0.0530077742106481,0.056643510253944,0.03906560574107643,-0.0364301856843901,-0.036530364251299366,0.01030934442459285,-0.0463783758045352,-0.020199177801259616,0.03633922039760431,-0.03861603018454916,0.04007270779482535,-0.009600790750561862,-0.013658269108404886,-0.004731741864842168,0.016913137038047588,0.0194339793328058,0.06649358502035883,0.04129457971527274,0.005535059025268303,0.0706738277215967,0.06799010454120452
GSTO1,0.058193126364457136,0.017558817312764832,0.02089808554294405,0.02665013511004817,0.006232767882205338,0.06116172370167828,0.07047613059799726,-0.05896562313595625,0.069082795239374,0.06389036971666212,0.043653532968865406,0.0055475704436957814,0.0776723128356866,0.1396923350881935,-0.018614316185604673,0.0025949384658298796,0.08867581952474342,0.011781996585557992,-0.019213807265764556,-0.007814410160206559,0.03464247753782874
PROK2,,,,,,,,-0.006988713821356677,,,,,,,-0.003941306287235125,-0.033218431105936745,,,0.0785099001234892,,
SYK,0.04875808422770211,0.03145739283832613,0.027438003987770094,-0.002583936050228919,0.03254060758338905,0.023395101885180177,0.04027312015831244,-0.012599755007079987,0.08577590686554487,0.019278971151715837,-0.025672508773743146,-0.07225520131238271,-0.06909857181063978,-0.0460452496428483,0.03133495062411263,0.03340060089811708,0.020912418084723234,0.06703608734434242,0.04318967939505044,0.048342218772688975,0.013506769261390245
CD40LG,,,,,,,,,,,,,,,,,,,0.008487439022889317,,
ST6GAL1,0.0432550549388544,-0.00016922762741216227,-0.014152955779924653,0.0238078433579255,-0.017266312504882655,-0.04342531879613461,0.052348905605271265,0.02875638517805534,0.05005835613827507,0.005344731118926334,0.04105764568577139,-9.404210997256153e-05,-0.008284103076203994,0.002448663919463994,0.06288813484144985,0.02518093707196024,0.052244688055667794,-0.03094027750872633,-0.0022780333640412577,0.004166330359510742,-0.0796041555174191
WNT3,-0.007629891076390713,-0.00649762270920506,-0.029325772335494955,-0.011275075165194473,-0.08417797714957075,0.05186481199782366,0.024868446170067737,-0.039606875110374626,0.022299197624639555,0.007638757690188135,-0.018108297067656372,0.08049860043290145,0.00672877072472994,0.09066170250019497,0.010947331345493872,-0.03244898088450871,-0.06829104164229509,0.06471028173662759,0.07019025789627024,0.018363295038453874,0.060891258737389965
HSP90B1,-0.04940225681341969,0.00819991860376804,0.01730928594733154,-0.09064244390950145,0.04814068291049845,0.007151854925591901,-0.014767755684268906,0.023461353703177017,0.0007292762291952524,-0.037373853491893025,-0.022985139280374996,0.012073856785994088,0.03281753187692312,0.02917460454956824,-0.0422195213434164,0.01729216633598267,0.028656084107515637,0.00084367489329007,0.007533247403960059,0.1303395136348142,-0.006257627073911642
ZP3,-0.00059048803677099,-0.02956469090512589,0.013140717003405777,-0.02400767680254109,-0.0006886600471703566,0.010618873885790525,0.05252680814973221,-0.012885908475926635,0.027532193569061968,-0.023067187742323903,0.06645742623252775,-0.020888379243704295,0.012966279207474873,0.022608522791514617,0.025219427026236904,-0.0004315325424158933,0.0871703091151158,-0.020441320779463895,0.10449436617707673,0.030941418828384613,-0.021229609203874577
ANGPT4,,-0.015719636755896632,,,,,,,,,,,,,,,0.04302203106475099,,,,
NRG2,-0.005814712223550319,0.03170836373201373,-0.03029129345927432,-0.023072593436291703,0.030586003796560665,0.02499679269162921,0.004869826472328965,0.04448648495461422,-0.02946724646630854,0.04179444616838235,0.009448634276855753,0.056358830527578375,-0.017018669701356202,-0.06532120663530655,0.037762753274843866,-0.037444224235640755,-0.016470790682066028,-0.022652933522049255,0.0817107954066115,0.03645779987362987,0.04500705264226253
