,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.08885081914840207,-0.03222323201557442,-0.02581137655881181,0.11682776125526005,0.012373899712170431,0.019143643196000593,0.03838060114828737,-0.0193135287053623,-0.20432049623621637,0.05646574481145673,-0.2254744457093332,0.11101561126617451,0.11859973712854135,-0.10181857619883133,-0.06854185180094512,0.03380631071685272,0.011798907215146509
IL27,,0.004008492214694791,-0.011112003824386549,0.012599470197687276,,-0.01853299013496733,,,-0.0007631263316013342,,,,-0.033151381725650415,,-0.011552974929337866,0.04192898420851706,0.06730246169758414
CD99,0.050276728664182736,0.083918762079506,0.0366271651276917,0.02156932577028367,0.21566096547157387,-0.012898872806284096,0.024340904478710665,-0.002938290635941185,0.06119861558389461,0.0516553227844897,0.1974597039077026,-0.029825931077877125,0.02045774129431312,0.03343875454000963,-0.11211477159102279,0.02796279124765218,0.10510227309874846
PDGFB,0.07563287629726027,0.04316214325042979,-0.0019468743557071253,-0.00022122166200519997,0.029576071375596643,0.04912031958335877,0.11615080765926496,-0.02024986421033642,0.1437515080709219,-0.00943242247777948,0.15558552869656883,0.002756044376066754,0.02064346554491475,0.006376705613538535,0.03797409641687868,0.08961308295967917,-0.08282711798391247
CLEC2D,-0.024782336307012046,0.08887076335025043,0.040159550340952234,0.016014116375452383,0.06454055885370684,0.05582206728358412,0.010499186314291547,-0.0033338700631891987,-0.040990919705248555,0.03715747973121944,0.143373472953346,0.0783379192329206,0.035718780756745006,0.009191712463936857,0.04559243568199932,0.0058629845527457935,-0.009443044862166176
F8,0.04073562032127177,0.04487828098161532,0.03240217450682669,0.03294110333386319,0.05492739889439176,0.01866243034656291,-0.019182992850420164,-0.031458553621008,0.12216167029151324,-0.060813045224773786,0.10592885267181977,0.007399363387667903,0.04879000318214239,0.029241861848457222,0.02454167134299175,0.11593066881197742,0.12037233460215789
C3,0.0020590471085518724,0.08012670840293869,0.00463888753412963,0.0641617498422267,0.1712904901561558,-0.013886400272902742,-0.002483120150021917,0.005181871786562485,0.011229679706337908,-0.009302028302618096,0.0403535478873773,0.03245567439785509,0.005012304240676422,0.07486568307058279,0.05367452640549034,0.04822621340407647,0.015991316829427626
DLK2,0.010702819017935709,0.0640036343658144,0.024224988734991598,-0.029570608057321653,-0.0017694513561549072,-0.026666129093743777,-0.03435181052515598,-0.0240373505036397,-0.02601817728442835,0.01426106047574186,0.16428285621109479,0.029144469589944128,0.07550457931136384,-0.024903415874055698,0.0011770996176916403,-0.012809041484489655,-0.04324321276630385
TSLP,-0.033993417953413235,0.018880340262258214,-0.038283376269760784,-0.03525711945483849,0.14676526621479613,-0.02798453778217765,-0.019685332172811734,0.012725475765475001,0.04901983216856995,,,-0.04536172714027509,0.03695536644015558,-0.0415712066454963,-0.02365382877761694,-0.061441918171588526,0.004902927057478787
OSM,-0.00553547540074177,0.07257992717715263,-0.04677826860012458,0.03308297108602245,0.1886093745388043,-0.004579515082919974,-0.00037872628615873464,-0.04444857053503518,0.07105020481245353,0.11002105572992095,0.09464478785971159,-0.0025663751378347255,0.05001514537839797,0.02315060153333312,0.005704659619555881,0.08208290998697602,-0.0024096041334651145
PRND,,-0.012093694992012566,,,-0.028061098959813693,,,,,0.04961396033058608,0.048831518469793195,,,,,0.021911216469013773,
SLPI,-0.07771563589826308,0.08730076179574651,-0.014995368562249999,-0.04100561389018082,0.1110929417439124,-0.023985881922813306,0.0018769940531081978,0.01235580525223605,0.04421877192928728,0.049709218568467585,0.1643936625407938,-0.12281618120874586,-0.08544290248840576,0.027360421340059046,0.041783232363988204,0.06392120527262397,0.012460614019432457
AFDN,0.045434271085016104,0.00881092565646281,-0.02177133952599556,0.04008098793531344,0.0871330276089638,0.013340849950993015,0.0020091095347051927,0.07891338175463293,0.02252468869714255,0.053898129038742186,0.12610873282350135,-0.008384929235588007,0.041791546388644865,-0.004785343792840331,0.01701847150664422,0.07803296872292258,-0.037805606159198
KISS1,,,0.07834438789784035,,,,,0.0012391264675524918,,,,-0.016278109405490432,-0.0261474154962219,,0.06218814035675973,,
ULBP2,-0.05064368429122759,-0.02964622099848725,-0.02611817546130465,0.010427253933922478,0.053408355547753486,-0.008822881236806532,0.060112896543329686,0.018287161938623085,0.08343528930485532,0.001554281195305422,0.0808396895292276,0.06541481990017789,0.11501590463896606,0.08442838929239702,0.12057501479530343,0.0755918789287375,0.0614614823125869
ICAM4,,-0.010866661881177303,-0.02485141875211462,0.05946412969666223,,0.004472555012400549,,,,0.050130582185394755,,,-0.022939213165905244,,,-0.029539569752473394,-0.01973621856430055
TDGF1,,,,,,-0.016019774909902813,0.01896830713925387,,,,,,,,,,
ANGPTL1,-0.02255363176505245,-0.012144443722811446,0.009592565658730384,-0.03482562162041666,0.09699349762017428,-0.020270785891353664,0.10225616433482196,0.07887153757705097,0.09762652758117814,-0.024718501557867353,0.04728155301493924,0.08960270036102166,-0.01583604736049707,-0.04129311873915215,-0.026966458938897635,0.04551322218878988,-0.005848508485098806
LTBP1,0.04322599415282517,0.007331572350545141,0.04484159704595926,-0.011625275791706854,-0.04033845599234911,-0.005397444254613469,0.045826831087796366,-0.02243419731607811,0.07613896004632702,-0.0175543184504681,0.08835651880555194,-0.03349477293432686,0.03679005097622893,0.04211603199633418,0.018164625189845608,0.08482822708458157,0.06186373419469192
NTN4,0.011190291202532374,-0.026113741107033527,0.018929443030702413,-0.06754694093609856,0.01768382020862818,0.033860826923456266,-0.03584172098143256,-0.04409902176316591,-0.02157310346867,-0.033666855166227895,-0.02767562713708485,0.024531229814938882,-0.01594990073955215,-0.015020967745952586,0.00506319400651665,0.04833151982238108,-0.02589042154832794
APP,0.01514844262531565,0.041179620753917304,0.055910573602517596,0.04766443115519435,-0.11556103921551891,-0.02539376016283764,0.07145510871006541,-0.050770596383299914,0.04926910538052903,0.08090689413946563,0.09198750585906355,-0.030212619069852256,-0.03542997050513585,0.06846819928002161,0.04123695888238875,0.049290140499921156,-0.06839242169282296
RIMS2,-0.004569071951305521,-0.027709581022307913,0.037524370573793986,-0.07378345824111723,-0.0928794260732904,-0.016132360694428614,0.0161145700944071,-0.01839566178099011,-0.04122200722207872,,0.010802956038808816,0.031093447155183727,0.020286713909828974,-0.032848027644211825,0.00916273263415733,0.011427886079307285,-0.026736171887009285
WNT7A,0.026147377171659457,-0.008926138480872604,-0.005018195233257732,0.029323017484571973,0.107073574317857,0.00585625349518637,0.004514060112246714,0.02621139907267275,0.05094873141987539,-0.0252102738566301,0.07945006290998945,-0.04192691727754112,0.023465555121502106,0.03754401188075784,0.06305370114878979,-0.0005574178763147859,0.060552707280558685
GAST,,,,,,,,,,,,,-0.010279224109352367,-0.026945102203610304,,0.029320894593369905,-0.02681716191940306
GPI,-0.09629634199133552,0.01919863956717898,-0.06071609659664869,-0.026289199553919732,-0.047183896355759,-0.027896229710249833,0.042240925839237387,-0.006377395948354789,-0.13588439699218333,0.0026635149682899596,0.08500607096849236,-0.07676962213729455,-0.13295154979308546,0.06976554759776131,0.05633662564681138,-0.071354984545829,0.01078073007009239
IL1B,0.08536485402835772,0.03352617793419733,-0.0505960504538134,0.05058273353131763,0.07179578011122321,0.045769350831934445,-0.014730129503583229,0.0068914140546677775,0.007271006679241521,-0.06989889515293315,-0.029094156952041792,-0.06260648543748192,0.004569715572365894,-0.02671349444484664,0.007114078740229997,0.012957410152367937,0.004002708985480526
SFTPA2,,,,,,,,0.03364845337952716,,,,-0.027819952334773024,0.1430530962501051,,0.0028144912813235752,,0.004170537117345027
HAS2,-0.06084407531350401,0.06691718421835118,0.043706263892564226,0.02085311236230101,0.13340790233281788,0.01283879414139841,-0.034507373319335545,0.009640677870184841,0.06522552645546338,-0.09750554795546808,0.0030992089985357562,-0.03252884473592336,0.011164330207219318,0.09067617546727387,-0.0643789134950716,0.02781100496957832,0.044727756242935346
IL11,,0.004880730934777826,-0.004275612397556354,-0.010897880523900474,0.0023610932618783054,0.029820824126889182,0.14496431497214782,-0.015966947106340335,0.07393746269668836,0.01625708135308104,,0.04430762002206194,-0.01677176900883992,0.044426424960722515,0.018531043854257433,0.06523372847096992,0.07399294315515119
SEMA4B,0.05411914593441812,-0.04661986225346095,0.0015399255540555403,-0.02256875748664059,0.15715481650415328,0.011331301958866658,0.042462710569663525,0.05640884733133284,0.018895236198228516,0.04379274147899182,0.07836827841014965,-0.05556170389874195,0.01668872093154302,0.008381829959497277,-0.004718225932392491,-0.007043615340237667,-0.01042121165894135
FGF12,0.04423681911736169,0.0018304879519548227,-0.01573759979778252,0.1031617644808274,-0.11994986149886908,-0.006462171379809936,-0.015791409860085804,0.006778367365620609,0.09807574020138744,-0.09168201273088224,0.10826163549138634,0.06180553135598887,0.05299846297511911,0.025229281507571564,-0.01886477020660852,0.05418766251867097,-0.02844779812336685
CP,-0.026533995563098073,0.11798459342969785,-0.0034463799975619483,0.017337816187710044,0.05101971878754787,0.008416969535631645,0.037082866667236314,0.03275469466475191,-0.01485931423405803,-0.03330228847773361,-0.031538389779377805,-0.04070191008948058,-0.04097923863696957,-0.002339452187598368,-0.0016146898318447687,0.007398456602478221,-0.04447399621465072
NLGN3,0.06349562513954882,0.0013451370979508269,0.03933412662977409,0.04528573582902999,0.06913912056382598,0.005683142036843754,0.06427498655134727,0.05362445703461321,-0.05419815952261122,-0.05264991964920308,0.02808575700113788,0.05462158733657088,0.08864342515731195,-0.016079683407455195,0.04276566295504883,0.05543814880271277,0.0275455861376552
GZMB,,0.03683873553732769,-0.011344797025579941,-0.04547207468445726,,0.04303984706811052,0.06338426943216838,,,,,0.053502587642729554,-0.019942832769550823,,-0.0051146968200065255,0.0014574496181658121,-0.00755841474301966
PROC,-0.02876158978175714,-0.0225285973083385,0.006806089310020386,-0.03726335973468835,-0.005327225369303306,0.013704685527044137,0.046453904517326575,0.023246067480598216,-0.017570472771003404,0.09541128518336842,0.14130059671157447,-0.017362465623324823,-0.027620573513867645,0.020872255316499947,-0.04193169325381193,0.07587673788709494,0.01256072625739217
TNFSF11,,-0.011185413179583926,,,,,,,-0.03203833127150196,,,0.038479706027915866,-0.027620562901550533,,,0.03506124998915066,0.03459653907439906
AGT,0.08968024418360161,0.011070207340296987,0.029280523025770555,0.11574895955092421,0.1923346746184656,0.010079710577149634,0.028707897376763384,0.10988585799590053,-0.03382919801245004,0.041845137418017826,0.012002496850915133,-0.1019226177443774,-0.06018477747598738,0.0485091043221556,-0.06406368584750777,0.038090759741910174,-0.02395791200556296
PTHLH,0.042639250861809495,0.01357132216484309,0.026865760526772878,-0.030547013635286075,-0.060413668205208444,-0.007816888094238502,0.05911824341004528,-0.03686806784562173,0.03996633668813605,-0.011271130362820925,0.03773147124283886,0.0203274945966536,0.006759318998863458,0.11491675980797884,0.11491673982570337,0.0895553928092248,0.04976888683695568
COL1A1,-0.0023469115000491997,0.011710372222624037,-0.03239869579705834,0.008089435830638706,0.1508255594582904,0.057980267030543084,0.01136465664159657,0.00977259107630251,0.17175413877847404,0.03660871012061726,0.14337783503440327,0.046172186493879386,-0.0021665418088193077,0.08476948531642385,0.09263018161490334,0.01896340634957509,-0.10708405608666124
LAMB2,0.050895115761558155,0.07662762645753274,0.015477417110849594,-0.004130507616906615,0.16389605746308228,0.0056652364750923,0.04068901287911332,0.06044012931180831,0.017821499622935413,0.04696384287537248,0.10869310044935761,0.07310645534750167,-0.009022087476544928,0.04302510564704703,0.001620814485648211,0.04394607531335537,-0.017231092999885064
DSC2,-0.05375295909283777,0.03892513776975402,-0.0014755579843858274,0.06095422266103052,0.08710978837710132,-0.00012325389664421174,-0.02905704725055393,-0.01290729798579968,0.07971942475390659,-0.07542670443574861,0.1294878748058728,-0.020738420102344078,0.09201824020198328,-0.017161637262750586,-0.002428191257928258,0.05597552422326376,-0.02572216145433985
WNT5B,-0.028582757430461504,-0.02343419997149427,0.04750761979422542,0.024714511852494382,-0.020336680879213455,0.03949954426467574,-0.008277652868206765,-0.020895331513531408,-0.0009497138256237183,-0.022115069556317344,0.04935761017239929,0.015345030581018236,-0.014318874491436,-0.023703137230473605,0.15790689690609513,0.003342198887663021,0.013538494328077664
LEFTY1,,-0.026072042379592816,0.027596260144605516,-0.03436336523564608,0.0908275225827675,-0.02103381828827362,0.11302458794883516,0.015226582590031672,0.018671201025760264,-0.019030994971004283,0.07328026922317415,-0.010046100712167525,0.056502401334355676,0.12450799358678147,0.007351961397069875,-0.0421140768738421,-0.015938508739590705
FGL1,,-0.021154963429665302,-0.0033394307303677598,-0.037733011988020135,-0.0014875594485840948,,0.012183804400086208,-0.01637662456341599,,,,0.021192154932997035,0.04119834336604442,-0.03645878136506854,-0.021886204773162856,,0.0017042820573216523
CXCL5,-0.023246330642362905,0.05652875630196104,-0.024851416044081056,-0.015173420359817776,-0.027762048593129363,-0.005032594203733721,-0.029034768713136684,,0.05300169214709726,,,-0.02894440640289975,-0.02709423766824615,-0.04043394798203895,0.016755275298751048,-0.017983138520391996,0.07739065353628105
S100A1,0.060387736113771406,-0.019779251820546028,0.05905469089226369,-0.04809418341866594,-0.1275648380188073,-0.023084557430837517,0.037746233847401195,0.02128817855475281,-0.062409579376231525,-0.06798097074376452,-0.06735326947936836,0.017042709214613445,0.06464448092074468,-0.09736323643333322,0.01719955458685774,0.039953478481510624,0.10716017720509483
C4BPA,,,-0.010630028271856114,,,0.0006935197471544185,,,-0.027317589079650165,,,,,,,-0.02479110383968367,
NPTX1,0.062342478957829496,0.05912357214788051,0.007107496305238005,-0.08826323710193835,-0.11620653602941744,0.007134803985277489,0.010778031426088915,-0.03458013390911075,-0.03499608566543611,-0.016620855857601105,0.09901424357215492,-0.055609534613315664,-0.023835868404049235,0.022939264202291077,0.03556773931202622,,-0.0778197534956511
TGS1,-0.017224857287063317,0.02130289436700663,0.04875796297858937,0.04011145612905792,0.03591418702577342,0.008228023719564546,0.13982725720535835,0.018548357483136563,-0.02971268042392776,0.0047677891337358095,-0.011256891788984693,-0.012153514914789172,-0.0057963280672368046,0.01197260015100871,0.02385438264071063,0.005885534801598337,0.006025377730822444
SST,-0.019307209526229094,-0.018513648064770613,-0.007111991939365224,-0.020687458366988567,-0.13327901921346497,0.004421307230481962,0.0015525107375287752,-0.009317723795835037,,,,-0.009258123889159201,0.055305201252828735,-0.014571068082419541,-0.0319477670698534,,-0.01267286416319404
