,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOSTDC1,0.0013855967153776777,0.01214298049119341,-0.03218523348784356,,,,-0.028454891977078716,0.0006304920906730739,-0.0237423545983036,-0.030471626644599507,0.02439185502651356,-0.020996362825339985,,-0.013585435478251475,0.16849989303772933,-0.057106521461609036
ANXA1,0.010273073105008421,-0.006207566858747807,0.038362158824082206,0.018187024639119944,0.148239128484236,-0.02348762175358637,0.03741665956759731,0.21862186904984313,-0.019739076390569626,0.07774286064350837,0.057752337664940326,-0.012872336349931048,-0.02456908036722408,-0.0006314517302162922,-0.06227842828157723,0.21837720387396328
WNT2B,0.08605937743713807,0.061721707593315765,-0.004720869092362721,0.09804987526784681,0.04621703827613981,0.06959862693791699,-0.033388926669415814,0.001890079298876782,-0.015023139708688231,-0.017315413491924458,-0.0167606022657101,0.013411779001148467,-0.05414268529822541,-0.018514082746692598,0.10869130005275404,0.008696322858532175
AMH,,-0.016571975647642866,0.006539995951658196,-0.018359928307292387,-0.014391970602068933,0.037366703362281276,-0.023204553137094828,-0.03064491774326351,0.023968443450855005,-0.016760792491554193,0.03471154630722208,-0.06760936553740464,0.00994115438521671,-0.000715380798788551,0.08173741130057526,0.0696558838615497
GDF10,,0.017880669619949927,0.12867230613618302,-0.015382503383713098,,,-0.01151859187774952,-0.03719149821141934,-0.0217812534643582,-0.0180700276909014,0.013179757091552132,0.0168401752236873,0.027312419188128732,0.008861638742659739,0.014608677993380781,0.018177162834927495
EFNB3,-0.02665655222006576,0.08327656530729216,-0.08029884387453513,0.01881475763848923,0.07948473621208363,0.031040877939843614,-0.06318825692789208,-0.048910811481189066,-0.0019111047635308033,-0.050373153090520435,0.028030330620475646,-0.037370865820602124,0.03048999127638794,0.13481847342248698,0.16709275785238703,-0.027305724248817536
LTB,0.0008796557804039536,0.00039050676762256544,0.023645203330809494,-0.02244130558480082,,-0.006824754721075694,-0.013261448741647829,-0.0017984397069856983,-0.00742663332186085,-0.007051997709911378,-0.021836798069307776,0.011430065854639375,-0.03273659012752602,-0.02901484617279167,-0.08365839171299273,0.00021090851657560368
ANGPT2,-0.021860963551872243,0.02989462884034593,-0.030062264854916924,0.04274636437307249,-0.06246746927788056,0.013946469020907109,0.014878772654269758,0.16515461764150277,0.028625693909565524,0.013095745811442981,0.012985089293307602,0.058186666740359654,-0.01773138509389368,-0.08067160050923815,-0.08470242475340192,-0.15034429054257453
NRTN,,,,,,,,,,,,,0.025681137499706474,-0.010214895604760464,,
ADAM17,-0.008803484672608457,0.009401787727723843,0.030365851274498076,0.030475088060690134,-0.005253120955195613,-0.0066390139524087986,0.09866759883552413,0.06154602120365388,0.007651695711914149,0.005193346704478556,0.007390832071162472,0.009691982298198055,-0.01969528078350245,-0.02402322995279625,-0.039210284560984826,0.06146576791420816
LRPAP1,-0.036206475858709314,-0.010507205168892107,0.02408280505258943,-0.03661526652883081,0.04451675650753383,-0.008946594052463156,-0.09022310230314803,0.047884090362414165,-0.012094973230286845,-0.026025391168363863,-0.0036417436286762194,-0.004743464480158228,0.004950293446068974,0.006710696372674667,0.00906066413060023,-0.010951387079194262
NID1,-0.056142150758425005,-0.020112429981573685,0.016595287590974957,0.011973486777942575,-0.013241926485123973,-0.0055136281818479686,0.01784252446726282,0.2147280147206239,0.0034648730760326414,-0.03686537003813636,0.04450185433380103,-0.028526056241210795,-0.04101396822834002,-0.08119919530379743,-0.16636088243555136,-0.12683068341772602
MST1,0.0703087007885296,0.01742618184750409,0.03736382702603133,0.04475053213255436,-0.000862204338298724,0.010992909972809854,0.1209364034916125,0.13085067349621937,0.032034703594567754,0.025397914054110935,0.015582434576477283,0.013137326360633793,-0.07518660113835449,0.02300841556893288,0.12327112103760066,0.09752724476799204
IL13,,,,,,,,0.004605850592860273,,,,,,,,
DCN,-0.00727267897574817,-0.0458973695137741,-0.02364224567609468,0.0167590147937183,-0.051226110720805504,-0.07700760871544675,-0.057436411158294606,0.13938697617451967,0.0027323374460713054,-0.06917952697429029,-0.004552986012314124,-0.007067629002429936,-0.029541228906106498,-0.08773666042260683,-0.18462404963313875,-0.17152933186790625
IGFL2,,,,,,,,,0.010343809402700374,,,0.016145698719065085,,,-0.03666403015195344,
COL7A1,0.03521220901474827,0.07229790944682664,-0.01957836896208276,0.010559563597616244,0.05282166909160393,-0.003778811905686423,0.044617442605673165,0.14713481418286756,0.022698587710955054,-0.01034348718051699,0.03297889805902364,0.08444569510142096,-0.014049468144960586,0.048896455994192886,-0.002624278538506895,0.04256961491171369
CALR,-0.001109053126021548,-0.07960643512405925,0.07577616109135595,-0.013445375506142897,0.02177027211027505,-0.008657773204750172,0.09017331094041424,0.1578329880674443,0.06019819597010638,-0.026913151176090666,0.03458130027398964,-0.022053522662531428,-0.03736366826108992,0.06080334753959737,-0.13327174232559996,0.12063311317104115
PIGA,0.08680122934468355,-0.02576805721779302,0.030720585195080932,0.015476628021653758,0.09525917879761865,0.050588059149587444,0.025572562854411923,0.10968954168024023,0.005288805301684998,0.027953841743801555,-0.04088746594205587,0.017965083074734916,-0.05470130097444469,0.029108578894959367,0.08670261118170067,0.11581169744367098
CD200,0.011714242822094125,0.0871674571979757,-0.06841752205859049,-0.031457501006071115,0.01234589325900735,-0.0020436835178969416,-0.07929364476585142,-0.014586255288290294,-0.025063184722037547,0.05559236556392621,-0.04387746691575683,-0.003885883830835074,-0.027987041751854007,-0.07195488053117209,-0.0025736148170761794,-0.11562538917539658
GRP,,,0.06631069041854827,-0.013056885159289372,,,-0.017247417231473914,,-0.02976842914280259,-0.02073192402303387,,-0.020570788075738176,0.03361758097080454,-0.02829013597753057,-0.03824676162042041,0.03824682380232752
CDH1,0.06290931587859781,,0.012516824285021821,0.04892682313664388,,-0.017221524379011352,0.017012699543005362,0.0631244589002629,-0.016083249733493832,,-0.0006193252250865742,0.07980114566523575,-0.021533699108366153,-0.05698175814948,0.09271711290188964,-0.013000528511229383
LPL,-0.014636459168322975,0.005188304340760693,-0.0017011767150938947,-0.009842084081808589,0.008909196361814198,-0.02394861009678521,0.09675889361214807,0.17867973879845178,0.039160779757509444,-0.018169578174804406,0.020506044913005814,-0.02848863986917089,-0.03965435596234592,-0.0325242507137851,0.1835114763694523,0.12091514993805946
SEMA5A,-0.0008505122411216754,-0.055230927993768206,0.056502124442068064,-0.02513136895306565,-0.062330015689004745,-0.011274505182469276,0.11148198178792945,0.18043222409287443,-0.01045312037119412,0.004506736596496656,0.02230332348923743,0.014738993742664049,0.031943527364410966,-0.05129670731853321,0.05820185577232781,-0.08642028058895733
SEMA7A,0.021334229456158437,-0.008002692375824759,0.04216371868289748,0.053786755187169334,-0.022187559580726737,-0.032693195990590396,-0.00026081941086697523,0.06214059677968351,0.02585243383199273,0.023161661570992524,0.009102298718591913,-0.004026052458827123,0.05665054445086584,-0.013470401482857237,-0.022123916151439237,-0.1114297368799723
SEMA4G,0.023382446889165402,0.026478207029160396,0.06569101844170006,-0.006272693142741042,0.018902655428598994,0.007636949849148469,-0.03276957374263551,0.13201841850681412,-0.038858261657343955,0.032033764942463655,-0.03791249809301181,-0.018321346333771322,0.013069794420009528,-0.022079514584118835,0.028030941627451223,0.00016647240540402152
SEMA3B,-0.0006005625324050001,-0.010825582354670429,-0.029568927594801172,-0.051625486517113,0.09372280968943288,-0.02889840103325848,0.07657169103836464,0.05499229424744975,-0.0028341103754618473,0.011084984485852066,0.033509828040977845,0.027371122486918854,-0.028284020710100288,0.013275862168366483,0.05449486444697356,0.14279600292746075
RPH3A,-0.030261212952162102,-0.06152933173138371,-0.017690368758252917,0.06139126915265741,0.0990925461600181,0.03732355681577648,-0.0784265564473098,-0.07240035144724412,0.009872792227489161,0.01917819380795608,0.04469885664876238,0.0097881803313688,0.05218143327220206,0.0380997835762298,-0.0009481249439443976,-0.0878215267619258
JAG2,0.06529762176840133,-0.04498010036832297,-0.027424989340763446,-0.0007771303975054387,-0.005855396071226486,-0.03322481708822336,-0.041789039272101584,-0.016891356166618143,-0.016566331030999155,-0.0009417098246306839,0.009862787308347125,-0.0929959918815499,-0.03030906480072678,-0.0014613739411083904,-0.029005099528002377,-0.06627938889781537
CGN,0.012595210072924707,-0.04104953304679107,-0.0015895473498046347,0.0010997372755317402,0.09141105067517548,0.04133725268062522,0.06718528331399787,-0.05289727193252105,-0.008753649160068398,-0.015701537812987335,0.023266562431804545,0.04342987905473864,-0.05574430667197476,0.0639295673453715,0.01077256316959652,0.06048132412418901
GDF15,-0.027791285413529102,-0.034970630773610886,0.04192879120613084,-0.020437821094913926,-0.026912694479548083,0.05061722817857098,0.15841226687534005,0.1614392109536102,0.01646765010818968,,0.0743362491796186,-0.02734233674237864,-0.025891214608347826,0.07208929915577078,-0.02332629572860063,0.10502406985798379
SEMA4F,0.16928866709048332,-0.05199675987021387,0.08740084389298829,-0.02287407281410882,0.05733307220604766,0.06644206473101043,0.004399713890959768,-0.03238422885383216,0.009112143649932718,0.0036818907071640163,-0.03500564027196827,0.007984265550365478,-0.05187290069056508,0.033697209825194384,0.07515569499409938,0.05725722814684511
NXPH1,0.015653761685189525,-0.046258397040031714,-0.05517266897992524,-0.022728659089309634,-0.06604030195620672,0.016614102081778288,0.06565054313127033,0.0816006610794819,0.011722780420416601,-0.03191869353363692,-0.02394937277766244,-0.04519875965653054,-0.03253770070272826,-0.03789636845404129,0.057995704683610205,-0.03861102918094852
ARF1,0.0052701563146795175,-0.0295007527288139,0.015492245087739324,-0.001356508917961804,0.030488862114112655,0.001609481713470228,-0.023920738481395292,-0.047812194561633554,0.018293871912379522,-0.013572556011345556,-0.03181486651408317,0.013946357217571922,-0.01245883483964187,0.03517649929357392,-0.06631602204487017,-0.027761585918877646
DSC3,,,-0.021322490411066118,,,,,,,,,,,,0.018390594986453606,
EBI3,0.04954717812631434,0.01846601169681156,-0.06900584249413708,-0.041377175240117116,0.008288162065654704,-0.07317850884193874,-0.03182487162928872,0.019470982860734565,-0.017219216769997478,0.013434482959223058,0.026811873821766457,-0.0027256824439363023,0.0030361047121596515,0.005559239957245597,-0.07193195049681637,-0.044133194534442796
TIMP1,-0.004379117355789211,-0.05442201438402153,0.010255786902891893,0.03084719827932324,-0.013105148594020772,-0.032617168327331365,0.06982740421060801,0.1922161583050461,0.026458562385600855,0.051916178035227196,0.01920837443128397,-0.002425961748691235,0.04092742859217934,0.02315723110048667,-0.10038631932676964,0.08173756161540248
SEMA3C,0.0036015354045273134,-0.034872428396587885,0.023026167104855437,-0.014350212144157996,0.08074738949401027,-0.0407448658102046,-0.0547930610120326,-0.06408430828696242,-0.04513004179809707,0.03566242492417794,0.006719334930413961,0.03431074649985497,0.06993182014983243,0.06236797500047029,0.004009312949912486,-0.026723995867732282
GNRH2,,,,,,,,,,,,,,,0.07871167652041203,
GAS6,0.09293610179901558,0.07917929574243818,0.031038003068023717,-0.0013135820353830593,-0.03249023738032512,-0.033765132479733125,0.048648307616526144,0.08933681059806388,-0.004382767949686843,0.024035732255765278,-0.028825084276283205,-0.0312313492748117,-0.022247302851705904,-0.046462215045082175,-0.07300602328216137,-0.10242095741785434
MEPE,,-0.042742547463877054,-0.01362038675553879,,-0.061681668504831234,-0.01985629940100278,-0.02190878066398689,-0.044789622945731224,-0.02069829292556505,-0.024662591809533077,-0.026379070292646037,-0.017587996960445447,,0.021679466234528186,0.006150683608319786,-0.12161992452570956
SERPINE1,0.05342081890179511,0.0004016529490072366,0.10146373023471159,0.033812556140647286,0.05428504745793629,0.040095621858368916,-0.032605572814966684,-0.0744963644452713,0.019438997415355593,-0.02383060713511941,0.012750626706671849,-0.04295816724218055,0.004552952212478924,0.046500810526867796,0.08834708330705458,0.26446111861886545
RSPO2,-0.0219796515462495,-0.06226869966966153,0.014987442302474393,0.04583311563694079,0.12634691377815477,0.030887006498631363,-0.04761770481951988,-0.058156980352730335,-0.02348515026570843,-0.03433495987578352,0.019964999475271392,0.027022316646625435,0.058812648418528464,0.08217581865124066,0.019772023086857743,0.00877632620027623
SHBG,0.012205870828523457,-0.04823587902615823,-0.0027409073766798504,-0.01969495290873456,,-0.0030885947520121987,-0.014236776905832712,0.06370041195039787,0.02015559815177042,-0.003167517157581406,0.1292926073518026,-0.03672719134099625,-0.034297459765778304,-0.04105111911904517,0.07492061960054372,0.02794038462751157
LGALS3BP,-0.02999620680246207,0.004428907962593745,-0.05238855775296468,-0.06027090674950177,-0.029765251646273107,0.0022388657701265615,0.11662718639208755,0.09234839669593166,-0.016958034977610042,0.01947660548037908,0.05653545901483573,-0.008031952050278731,0.029764659012967494,-0.06333973114687276,0.05459585010564919,0.16998685827073676
LAMB1,0.04735777413677015,-0.023648487826402508,-0.03737456760485038,-0.02604187765785191,0.011029490942729639,-0.020497180800881466,0.038184078837296485,0.14164306954806394,0.032145667653539836,0.012693504283298416,-0.0013198992855795592,0.04853726919286291,-0.032341857993684,0.019330543853220836,-0.15695547291347042,-0.04944056902613128
SPTBN2,0.11754755689234324,-0.048925339838258586,-0.019200007828459726,-0.008783889261367275,-0.00920770531066884,0.043804671285810996,-0.06393271279306266,-0.12161337953901044,0.008909374990235476,-0.04529792141595973,-0.0436809583070168,-0.019441436585615954,0.017210909788360085,-0.03419399459025226,0.08525771400230163,-0.0778401730640598
COL1A2,-0.0605368989027475,-0.08737223904090832,-0.010665388245428991,-0.03292699448619577,-0.13320805153880425,-0.04589668127011489,-0.003164094731337578,0.16870200032708305,-0.016604793038273214,0.013336432237512052,-0.020201816304690177,0.0071421188453220765,-0.027621447601181775,-0.06965975618606789,-0.23175244594928365,-0.1498939650126705
DEFB1,,,,-0.011557256756746136,,,,,-0.017082029112616366,,,,,,-0.06723630267434158,-0.06691735212717562
SCT,,,,,,,,,-0.01570048980274271,,,,,,,
WNT11,,,0.01357255050690514,,,-0.010749439626027783,,-0.02032914616776611,,-0.030644535346541685,-0.019477456517871798,0.01865599043475078,,-0.025498189048987367,0.01978903600539578,0.05068160616731968
LGALS1,0.03598672541797432,-0.08602800851441755,0.003954707620775276,-0.06474892805926938,0.10423251798294028,0.05868558991282051,-0.06588530500728888,0.08611666428241019,0.01944384626864109,0.08701267430106488,0.029827172576891877,0.04266266991915,0.029945836482317544,0.142270903730127,0.0667550442179161,0.25495374782494695
BCAN,-0.023416813235497082,-0.04272851379446636,-0.07068857884758828,-0.0004288635624502817,-0.12748057120296016,-0.046318948545079,0.08952930967118541,0.14844075743115298,-0.04521252363879935,-0.03691870149253506,-0.023807860671626397,-0.041500383429206554,0.0130120756469895,-0.13782447550892363,-0.013065636173373332,-0.18073513716839187
ANOS1,0.005779734243611757,0.02117651017902073,-0.058980978445358066,0.06085055420438444,0.010769594074112968,-0.04538166928340181,0.11006141359463704,0.113350449250828,-0.040056552488166974,0.022536765982201397,-0.014049458847317262,-0.05309583960138899,-0.012367886719426374,-0.11543132068151535,0.02101458562126149,-0.0403849232305041
