,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,0.006816487040353741,0.009116978502926884,-0.026849333237671327,0.05640515631320545,0.07148954828976732,-0.0035454655351455683,-0.06776374765381846,0.035283069415515504,0.03127894117616091,0.053144802798501124,-0.015244427103265502,,,-0.00768321174031232,0.001945337746055216,-0.04518024198018592,0.0060738717998260385,0.03103962618403403,0.04756648925488049,0.0004989699904891291
C4A,,,,-0.03382045876982585,,,,-0.010736382243119146,,0.06170380889380727,-0.015223571795277013,,0.009419861010125239,,0.05676605944802221,,-0.03950718070641912,0.06213519551102405,0.09023142627713078,
CNTN2,-0.02387113379984696,0.024846377161208435,0.034420714575129914,0.04675051200244271,0.07917672206889867,-0.057657959191391855,-0.0667400737186309,-0.0022207828767378582,0.031542906362514354,0.11592869212520843,0.030925212341770793,0.08278536040344925,0.13457418978578536,-0.09726044709223863,-0.005536773173612231,0.10485399573409647,0.003835222199207555,0.023961657846602473,0.019033141901562817,-0.10488572450730045
F7,,-0.03330683141606064,,,,-0.01575103238895444,0.025717503115807342,,,,,,,,-0.03753410716255675,,,-0.04104431072640381,,-0.05691723620629805
LUM,0.003459611358499967,0.04604715582867974,-0.023226832052762787,-0.026861715986142076,0.025692081389385505,-0.021419276722371833,0.19494759188970778,-0.02995068777743307,-0.03268045665286756,0.08821478284768972,0.07164572718536047,0.09186658181066197,0.05201837456337555,0.15106484793705124,0.19348711919680134,0.15505663180946536,-0.03115602000959907,0.05572165577892053,0.0038556143958842254,0.023051548803788686
IZUMO1,-0.02716950844936374,,,,,,,,,,,,,,,,,,,
BTC,,-0.006653981064283808,,-0.0075921134997266855,0.0492279670015709,,,,0.02367692828191186,0.010621945644818744,,,,,0.033431315146011366,-0.03566990155809497,0.013628599066884873,0.039442413729347654,0.06344732298579818,0.09080117388016568
APOC1,-0.048077219843467064,0.0782576629876487,0.10904460479560572,0.026475269170474762,0.0725884794254478,0.009298682771796888,0.2668188616836106,0.06762394736835148,-0.04157109887624797,0.0804733323474577,0.05965598882748555,0.08984644445016618,-0.049494453658172524,0.029213175536460034,0.11871959183316523,0.2577749862351788,0.028512965407779072,0.09265353473291629,0.19581396888550134,0.07661070795623869
PKM,0.053195827423413264,-0.08153192194746942,-0.053799157655032355,0.04720961740680035,-0.08094370484695902,0.046867883342882236,0.1394081651013507,0.0016996145558992575,0.01522613589602977,-0.03700753603402943,0.0029064364928589933,-0.04732167172699923,0.0790689962399863,0.00805585796026669,-0.05158960358580882,-0.16926788828107,-0.02683477450219694,-0.03316108161247184,0.04138357025840962,0.12237602756561355
TNF,,0.08880499465953466,,0.032249947329706145,0.05890135310324998,-0.02785121122629239,-0.005122990448884599,0.03471545273936644,-0.01881548493470237,0.07664917674420145,0.04744429743969323,-0.05750394900711974,0.03337330514781942,0.05449869212717078,0.06376625417880843,0.045653381120271494,,,0.1206696861196328,0.0013297092011149638
GNAS,-0.05344782306523967,-0.04515802439687331,0.01416876663685188,0.012057264035942693,0.048316994899426945,0.021849827688409096,-0.12730602255592774,-0.0739668378503715,0.009473512842059302,-0.11409666890836027,0.007075030468434485,0.041344282153784606,-0.16108640283681397,-0.010914275310279643,-0.1597488229798747,-0.08580864807985769,-0.07133624893131665,0.06762861775532265,-0.06162487759993062,-0.14403576067855306
BMP8B,0.007165140043210168,0.053180693116973016,0.04682437332221684,0.003171149252285571,-0.003164865506641362,-0.01656500302902039,0.011329495082228557,0.02538592069218911,-0.012493288597786485,-0.00359852080640038,-0.003628336841445569,0.03633624934753894,0.0274528373299665,0.10137790976317868,0.028517873692566455,-0.031238744820605492,-0.021897583499977256,0.020454041844902782,0.06124755381345636,0.10096204219993861
LIPH,,-0.03414069723011687,-0.026003439767595674,0.01926134971014869,,,,-0.0018661239708866568,,,,,0.00016844320949778286,,0.09771377157621765,0.004122337450118094,,0.026687288387634667,0.10402913661774417,0.013164861343900167
CCL28,,-0.04802313751336439,,,,-0.02188601280495263,,0.007976218123678507,-0.014776922359613639,-0.047477908216474116,0.043418968581760344,,-0.07671660722933678,,,,0.1785299619844298,,0.11437123894047775,-0.05896887268608962
PTPN11,0.12038815523955841,-0.029246992026741452,-0.0023331484051031127,0.07145270359151235,-0.01626708405104994,-0.037921137845117595,0.025668247788786156,-0.05810120720267351,0.017256387724840817,-0.010567136156356072,0.014970853591215947,0.08150172891787837,-0.07634642032017143,-0.03569003045520165,-0.026982872014122184,-0.014797908287661355,0.0015539777755787336,0.022607542814249527,-0.03234583464654915,-0.05405280207531055
ADAM12,-0.01711489677216072,0.07440594644381306,0.026704548906368957,-0.047266499508724726,-0.0409884650905229,-0.03449596587126399,0.14170128413102315,-0.03713106093956842,0.04605658603306788,0.031070036736326086,0.0712459100974401,-0.02776434327533194,-0.0009583298867870719,0.08828588182530821,0.05929805505347374,0.11993911850990115,0.04517333318441598,0.008715266026272282,-0.0526066507218453,0.02804046270536768
EPO,,-0.012338693951798013,,-0.04774501864484046,-0.02756841064490724,,,-0.025708358347360485,,,0.043638953398695696,,,-0.0017023412342853268,-0.057928364565032295,0.03002402209823665,,-0.009243605909771841,0.10680680100153739,
EDN3,-0.0038248438065470783,0.02979952443961862,0.002924143386241882,-0.014425867364848237,0.0829959556334856,0.011363198120099324,-0.019922844289830446,0.04273690965347561,-0.007197903249583925,0.009194910474851414,-0.03189476809591363,,,-0.03065766106266614,0.03296765217229933,-0.004971075443158834,0.053901420748200285,0.036490891359406946,-0.010961599894508426,0.012519462367960052
CCL22,,,,,,,,-0.011212277117578382,,,,,,,-0.007034488057781568,0.002223424418802493,0.03778296366989995,-0.011454686478887706,0.053296876172319034,
CCL2,-0.008226354025989664,0.03310886032390997,0.040623353221623124,-0.03414468141249524,-0.03942476664233844,0.022485493320165577,0.10395104248377901,0.06284590060937079,-0.06517755780507195,0.10963388533264366,0.05433178543634286,0.09630880016376861,0.17657375441293235,0.14882199499138418,0.17408770976046803,0.07716534199862578,0.049987991114565755,-0.04427280062706487,0.09854952410514536,0.11871329299714577
DSCAM,0.020590686057635026,0.009312795383611544,0.023376870789337024,-0.025935735676529566,0.014927652807095172,0.052438556900649275,-0.007986448116089607,-0.07593622400500631,0.01637873059267071,-0.0006059980934966959,-0.014874033810187965,0.06802274403812572,0.0018921629740632183,-0.01244595717276951,0.07173702803852527,0.10111011803568909,0.014593392028082087,0.0022938126268997605,0.0027441800456455548,0.08358681536225893
GPHA2,,-0.0092587990092093,,,,,,,,,,,,,,,,,,
ANG,-0.026561013409405573,-0.039525611801355026,-0.04843044321693733,-0.008307316191020644,-0.04525816848775933,-0.03688035222690295,0.13383539024666558,0.045624964812356936,-0.030962852929474767,0.048391149773571514,0.04840353774576498,-0.00047854707809138634,0.034541505981661016,0.07526260774290976,0.08474477386285313,-0.05988216084366334,0.011851238984079781,-0.05833692884072986,0.05227393835451956,-0.003048863896911996
FBLN2,0.04043348476275543,-0.005158702782528063,-0.03565675906204034,-0.05755720218586519,0.05264640011003517,-0.005023879163270319,0.04776101770052733,-0.028811153026373493,-0.04045339587322563,0.02469908158728376,-0.026264935371485096,-0.0761152249708231,0.022703867190109642,-0.02910524819232073,0.10069070451736839,0.042216667103001586,-0.05432473699831418,0.010534604462874719,0.06064522316856384,0.06742973338556658
VTN,,0.02923547630631945,0.0376016068360094,-0.002467402572041018,-0.044966836202907076,-0.01813583821124521,0.008196722370639066,0.025261612822566552,-0.019704544351575894,,0.0642204719272596,-0.03920580054706895,0.09113127262717582,,0.056340377360846426,-0.027805533052453764,,-0.0176116596133218,-0.005854228650231578,0.013404292953304479
VEGFA,-0.003926245486475501,-0.08813407754639623,-0.12489196354771472,0.046462000001838276,-0.12533480807697822,0.0231595071109115,0.12878189149176378,0.0239616275901694,-0.015257286768846346,-0.010297802679941272,0.007332618953397659,0.03832296932126021,-0.031514919940270864,0.004466672929822737,-0.16661918430650338,-0.3242648886659111,0.05332731406893668,-0.054924716346066674,-0.08565948492826932,0.13903378331312946
F10,,,,,0.006529879374406733,0.006956565108007505,0.01317825747280836,-0.02818865928131319,-0.006981687823913992,0.024195983446811387,,-0.04252771824935899,,,,0.04102005577948787,-0.023793232478064297,0.0552313922710316,0.036605707811963255,-0.022245684564672966
SERPINA1,0.005778345667196099,0.07826721200410165,0.06863945926524291,0.007047753338265223,0.03336519992154169,0.012699363052546804,0.2715400895260644,0.040768862396760676,-0.018829615778761473,0.10977160973434837,0.02500606689127698,0.04286892487256342,-0.010567365218764386,-0.0022459908154289655,0.08286571325919463,0.058500358766977935,0.01608431730097274,0.08726284360111315,0.12676680138596202,0.0843090894344055
VWF,0.046509935995278494,0.11144384791552789,0.02342299817324031,-0.004555319540886948,0.037847844334548936,0.013337768999541354,0.1961443696518819,0.007893101580205899,0.02804257055695821,0.01628950434093975,0.03584607236598316,0.03456796336970723,0.1014016206243802,0.057521927532456475,0.21109705216124516,0.1324028289808474,0.004249643911670994,0.017674632210115754,-0.04344879295124985,-0.1052240993327149
GDNF,,0.01609628132522407,0.022176257569838917,-0.015490846622408443,,-0.028229135364010113,,,,,-0.031569020304344594,,,-0.03416710695287063,0.018930981458993718,-0.02819714601438493,,0.020472321257021198,,
VASP,0.008033264262682652,0.03135508756891102,0.05854785537653564,-0.006013671874470794,-0.07129744427075821,0.026461917256129654,0.1222501035038528,0.07087301003136864,-0.006252346207855296,0.12552173218025192,0.04306314482059129,0.030444365392549723,-0.06346661656270705,0.06535218067282644,0.09933124525611262,0.0646923392007799,-0.0037577300479370588,0.08521736479567514,0.053170912747679884,0.024313259776219422
ADAM15,0.021914916079984127,0.036136978183100396,0.02426922176358353,0.0022916929422501526,-0.01308628315050246,-0.01799700543102032,0.0010124959629943355,0.0043230253199175875,0.002223449184964214,0.03699476725264496,0.024598969608885735,0.08432974797252545,0.06780575101116343,0.12136792033672773,0.00653950569559114,-0.04275278045209117,-0.004560257458230364,0.015343094104761531,-0.007288332179360993,0.08918795541426368
WNT2,,0.03901618042807215,0.0641014557435868,,0.02002713065702872,0.021796267721077227,-0.04415693718911897,,-0.016765526658300018,0.0068027268677878835,-0.029543922508659597,,-0.0682899135331185,,-0.04249907999858964,5.893006025848362e-06,,0.007671182664838584,0.05213606327619615,0.045506544382630146
CALCB,,,0.039326742034421165,,-0.038719450524354625,-0.018382612160963104,-0.03209359058352182,,,-0.006298876942266198,,,,,-0.020599727386791573,-0.005296819116153266,,0.01962266649079516,,0.0032584983488896323
OLFM2,-0.038967435364803196,0.04762434261323385,0.09352451788781063,-0.012841020399532832,0.021337013918613264,0.05019861166960514,-0.07450794373299731,-0.014881598339857768,-0.08097684111467575,-0.020020322419024638,0.031582284201605096,0.005493619289371867,-0.06644504664462796,-0.019755787551583824,-0.06934231172219459,0.11072397690068798,-0.0258004462396629,0.08465294900109535,0.06311975889013977,-0.010324528743502575
MFAP2,-0.0381542202262178,0.0956507541796151,,-0.0597579945988688,0.08481679675151287,-0.028221229432162213,0.10140769881169633,-0.026859715111503948,-0.010635074975243233,0.07374941206112728,0.0899965338044265,0.05542671254373981,0.07315285244642325,0.0025259062822377684,0.016372398648954737,0.03745964892641772,0.006840176168542078,0.00312196237577124,0.058181260175329194,0.027971890336471388
HLA-C,0.003786776034643911,0.06390592469148984,0.08983190449115537,0.04489955537518916,0.032668402752739134,0.017769264422114368,0.2377142544379847,0.10310866893197508,-0.09565944884124042,0.14989862604613083,0.12436753417596046,-0.0003037668353926246,0.1389311433537739,0.03840743792114652,0.1492022637324582,-0.012899519899793549,0.05278982108731432,0.11786748767053781,0.12693979601188377,0.029357040683910852
THBS1,0.0032157619477090724,0.02022987168525629,-0.023888290781092274,-0.00984793444529988,-0.016216564183445678,-0.014253470371989162,0.05935213340473093,0.023741544071506127,-0.008591882090729886,0.0544956187047028,0.08731535576690728,0.04627657544453536,-0.011496728459676748,0.06815500423002871,0.022343769782626786,0.027378264309227223,0.027320938124895295,0.047289981882255125,-0.033110839734858385,0.06812375356524182
HSPA4,-0.0918882272911312,0.06378087021661526,0.028147553960242964,-0.02421077415426025,-0.0022270618356962702,-0.026844365996169257,0.08223054505906767,0.060718192614745335,-0.008506946989857041,-0.022485026541774464,0.03994614199464478,0.01676380713638859,-0.040608031271119976,0.04252876914796598,0.017379703610844073,0.06543510353830495,-0.020920229723463152,-0.017280862752523034,0.05229031076774673,-0.0422781796137112
LMAN1,0.03541122474016546,-0.0331211497154803,-0.06486224027375581,-0.009157216619009017,-0.047119237975909084,0.014836734990128341,0.22076402614819698,0.0489523433225339,0.014231131933392153,0.04050521922266877,-0.013833148116785078,-0.01224564247642332,-0.001384357474463287,-0.05280224938474674,-0.0440190310697013,-0.09427974316005608,-0.009113121209963113,0.03299578367267741,-0.01994176136218745,0.006324334609783638
LYPD3,,0.04747035173492762,0.02214054960578362,-0.039051024563054676,0.0230539198638745,-0.006287756980581734,-0.033121015890071374,0.06107123182579553,0.05263539289344193,0.0001207516297495389,,0.030772023289672632,-0.09339959554211855,-0.0274117463753134,0.07923784827716386,0.1132785495096887,,-0.0178190356071355,0.019862092267127734,0.04992079054927666
APOE,-0.0755219816063217,0.022130457982235847,0.10516909429669581,0.008521799237246754,-0.019007683983936204,0.031568778463480614,0.1453846821256374,-0.021000868368520453,-0.029738481222333527,0.13487029910445805,-0.03812392982770886,0.07070720848114027,0.02162718055963996,-0.0627240656833847,-0.02466286246483848,0.057381599320959396,-0.006001574818345497,0.039139721096448324,0.1673028253006086,-0.03348508208055746
SOSTDC1,-0.011165433954096513,-0.007291696733106941,,,0.0332711741107218,0.06936203870360964,0.027581622419282983,0.008282006713674487,-0.03021661570624801,-0.06845448305292832,-0.016794093898775363,,,,0.05009510107134456,0.08874684812126031,,0.015689486919373268,0.03895238170244041,0.016803957797492098
ANXA1,-0.04228896798678044,0.044387298634778895,-0.004922874151155939,0.02905074361235689,-0.01771147544018693,0.006913580271745915,0.2484287406878357,0.048781975185166415,-0.07087984340510983,0.15792157754497727,0.10165048038362995,0.07578200155080235,-0.018408684276401393,0.17649371157095275,0.018051399264756997,-0.03239782184778595,-0.01607458632108223,0.002568876450101545,0.035341334422478374,0.08581575880668912
WNT2B,-0.055600650832950384,0.017101202128417262,-0.035656798215741144,0.01539015466440218,0.015470970199142092,-0.014187663304081805,0.09308452613526058,0.06223014857279253,0.013063555210419254,-0.010826714144562804,-0.023132178929572443,0.11405877840020097,-0.008889174809599542,0.03517811205413053,0.07985266287947287,0.09607008567582222,0.07350518115174992,0.01832927751399655,0.0617965581573066,0.005061951058172049
AMH,,0.005670625498435029,-0.014715490932425945,0.031001151751146483,0.038306637601278136,0.09367914915457055,0.04249104930543223,0.08582543610518399,-0.01662052477724287,,-0.027711200093888423,,,-0.05102671820870237,0.02571370398401504,0.03522757035589997,-0.028301450817808937,-0.0181698427399896,-0.020885004247635137,-0.052455736823924445
