,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.12223838650173813,-0.08217418061199153,-0.02292825201314624,-0.01413993554433979,-0.3180995492353085,-0.21254175020622262,-0.019496069062081345,-0.01991303812525585,-0.07930067028158054,0.03242264613375201,-0.1017862225340502,-0.06551843377069644,0.028362870653472184,-0.035556824389330846,-0.0294954378014478,-0.30912963046657554
THBS2,-0.025797287525861242,0.0688024054671181,0.031228307631270994,0.06996001653414854,0.22468674210281972,0.13720293327247765,-0.0034230224217624236,0.08896293484354402,0.0797674322655223,0.016581145964364895,0.043535516295419,0.042272206879354686,0.058868853856068395,-0.05175618832914716,-0.04617668683973666,0.0701619215598404
SERPINE2,0.03295655749747335,0.03937286186693066,0.0045757310241673396,0.05394201977100369,-0.027757691858829883,-0.07678022769807688,0.07587467575523227,-0.13599579255708877,0.045727739785064975,0.13293518403605425,0.037947702908965125,0.09815829067699079,0.10379716984496948,0.041442822898597124,-0.00431913590836955,0.000972872905093082
EFNB2,0.05699003980336588,-0.07583802814941305,0.0024271069711011037,-0.06299201546074445,0.17490521945548912,-0.036588329190802266,0.05690867088017465,-0.1060212426740863,0.032057751355923494,0.020791937006410896,0.0058735869745249625,-0.019036559838437897,0.1048560141877732,0.056663390909670416,0.07950786048445377,0.0745817472066937
PROK1,,-0.00464032971777724,0.025582840720115147,-0.026740356309617904,,,,,,,0.006790924406062478,0.08277369748842753,-0.02328157154167848,0.03333792635608433,,-0.07443225826528643
MMP9,0.054013874051996126,-0.1335774468810964,-0.05858376682723369,0.0354556353761602,0.29406204414094506,-0.1195592616128852,-0.022098519287864812,-0.12373500787202014,0.03601879484641464,0.02296069748251248,0.09527170594754496,0.0666927914542746,0.1561963133701999,-0.002062386040949873,-0.05908282171802479,0.015613632060217784
DMP1,,-0.01582180992514153,,,,,-0.043208572644270644,,,,,,,,,0.04170526071170512
NPPA,-0.006594418660185868,-0.053746741240962466,0.02453563275620586,0.025755989608659064,0.04404727760121095,0.04846766903975426,0.019607752907537558,0.00964164888399973,-0.050010650077387385,0.0557317292736458,-0.01574481133103438,0.0066599161593676225,-0.05102540019620331,-0.039492938818794995,0.004318486854438116,-0.04068661880501378
APOB,,,,-0.013166973153508664,0.007244459794023306,,,,,-0.03374635930143926,,,-0.02554758046149216,,-0.030594630863856522,-0.07443225709662274
C4B,-0.02328755586399022,,0.038757485489624814,,,0.015958138677857916,-0.0028300565884859193,0.01576162676170334,,,,,0.032788583445746325,0.00788861820546339,0.05183526084220962,
NTNG2,-0.06132379691339015,0.01039787496626709,0.05664787944785198,0.03144237225646922,0.1364793107208987,0.05023182778532849,-0.08566156371306968,0.014578357949800018,0.032719013430136834,-0.012678736981206447,0.03959713402492601,0.017020484708964008,0.015610957538288719,-0.0329264790613153,0.09487775450169404,-0.04123033850027764
LAMA1,0.021612454279832643,-0.03598327475566551,-0.00677891680703832,-0.017585487197216153,0.38516281960687376,0.01513782288844077,-0.015994431794394914,,-0.009642851307484311,0.06575738825362892,0.03395422206861401,-0.05387644623929932,-0.04635986367822052,0.02970414441937804,0.044363727039814296,0.10852530984581776
UCN,0.035843267560668336,-0.006629641283938847,0.046289286430327314,0.037032736046018956,0.08185620612981154,0.1663234710448023,0.08652094643403577,-0.0036125544786079528,0.10419962363813252,0.10458452365682268,-0.02475727922740174,0.008681559321920754,0.1177367731938972,0.02872081533640034,0.0607750068377605,-0.0020844503595950294
ARTN,-0.05135322955824562,-0.06143807530710074,-0.01959315864531146,-0.028919005516136118,0.062405820334491345,-0.003813888929920921,,,0.08053282293602616,-0.0012807722234175986,-0.013935314371307336,0.018699227486691207,0.04464294306344545,-0.03154118591321249,0.03278877948361647,0.11876452856353681
PDGFD,0.03738359811827998,-0.1109439472778335,0.006836007358636485,-0.07144262772800163,0.12123425430239425,0.08999374330332237,0.045673929487964574,-0.06026439286137691,-0.08434112762450435,-0.07406239792847134,0.013901624722089148,0.0028392719899925567,0.1884927116105082,0.05758167541374821,0.03607541089104111,0.1772900142303938
EDN1,-0.0620403935197173,-0.009757266306907316,0.04344102195162478,0.06313143285915855,0.218416846134716,0.12896361992229144,-0.027133083075515114,0.03551229897470235,0.05510299168412376,0.1575819382559925,0.014270533782724968,0.055083304075496026,0.03990557729576601,0.030281980308498442,-0.0848974442294498,-0.1686556227667651
ARPC5,0.08843473834271524,-0.07068897056146052,-0.009101665786322316,0.05412725932727163,0.12154020222005157,0.13781437284632145,-0.033158118328861425,-0.07656053567569893,0.04508088848008888,-0.042860814349589146,-0.0027565320652564564,0.005880786896471126,0.039077686718759816,-0.020893474455363235,0.011811595939279806,0.06265182277789137
GSTO1,-0.03340790622690049,-0.006400634029421706,-0.02130467714875124,-0.0026448255609259398,-0.31921754243350053,-0.10443790673798868,0.028250947834173888,0.03289172066162073,-0.05790710535273135,-0.10315774997028378,0.10462758957181327,0.0011460137933299577,-0.03505726813265689,-0.0042972820064108175,-0.008728487383385705,-0.01392921071192402
PROK2,,,,,,,,,,,-0.001974490553264282,0.0026444121270879665,,,0.0020857582867397024,
SYK,-0.040104679133672834,0.02672397299430926,-0.011051885957999597,-0.011196602801363465,0.22519847298265291,0.008663803607939663,0.022906154326358882,0.04342942173926247,-0.13236035027811183,-0.0017864861934698598,0.023662931801924705,0.09146530521069705,0.06532052174087556,0.008666284362704309,-0.01326201924551467,-0.034116808709022256
CD40LG,,,,,,,,,,,,,,,0.023442209923844146,
ST6GAL1,-0.001049345011578074,-0.12168672911103788,0.03430986911134703,-0.024089948223940533,0.11266894718158163,-0.12193149172416673,0.0074846112523534345,-0.10410009496642107,-0.01981917468190926,0.006359554116343656,-0.0372244204130185,-0.009820011480717266,-0.06335499292357837,-0.07159628896328728,-0.041416776453037825,-0.17051653524661603
WNT3,0.04124248961751299,-0.016042643433887175,0.014651490971157203,0.012539015910125528,-0.11651091001906605,-0.0635943004960247,0.04670290171704374,0.015868280127975254,0.09817318728537823,-0.043862854401748204,0.029018098532175518,0.027481418872758758,0.06074151369739538,-0.018122336303741122,0.07191157081046383,0.03042199072123707
HSP90B1,0.016874864705932923,0.14922950328226092,0.03179345150067066,0.05739923090467215,0.16972700259836052,0.2871444875977175,0.0024068594226560004,0.09055153757968737,-0.08932686550871007,-0.03563895597020186,0.16536480412194832,0.05496811876023626,-0.038897508852459545,0.031148331312095722,-0.014670345101811066,0.04945168709684102
ZP3,-0.02421001242474051,0.07130229016148738,-0.03390471541264114,-0.026733373604228786,0.2761866298094324,-0.011720826049533938,0.029010107839773324,0.04403001654632645,-0.04197438355854308,0.037249709731446326,0.00014694929970884886,0.03849483078078442,0.0412244346371111,-0.0054076979728327115,0.2098576745272474,0.16515254633566878
ANGPT4,,0.012104865683580435,,,,,,,,,,,-0.016724402580541652,,,
NRG2,-0.08220038767439694,-0.05734983212433162,0.0025254730559836477,0.018615289353412192,0.09346465754748857,0.0688337320849943,-0.022406389253323174,-0.056532209391357245,0.012074884554469503,0.025703305568421257,0.016195213779868288,-0.008073219885087898,0.05966116372075077,0.07504076510513563,0.1143793374914565,0.062316188840675885
MELTF,0.015376852630046164,-0.03986342859569805,0.005602209542098302,0.011175541373815013,0.2153173882580526,0.044472426680661044,0.014806327588945374,-0.017082895352539103,0.03161587279404201,0.0003347787545942805,0.050483186070620384,0.048618929373083056,0.06627734470610869,0.04206590239339775,0.12022798994563097,0.05705960188041822
NLGN1,0.02028585830109606,-0.00482892455780269,0.044737327237817294,0.02965146365332845,0.22631414991913446,0.03028248777032195,0.03534411813618539,0.055443727344981056,-0.03343427051558218,0.07884824734915528,-0.12412741328486995,-0.024439500829199535,0.07493985670830457,0.039369660392742804,0.18268284355445547,0.038162702421025575
SLIT3,-0.07065133130351323,-0.04069053024405063,-0.004273129636628095,-0.002322850486228623,-0.19452556211539876,-0.10541160264881623,-0.07959151083638645,-0.1463899599541991,-0.008723525541972867,0.001969447110742997,0.029611789140190917,0.021805103424770458,0.03186849388070658,-0.0013558633711145145,-0.09358811799667166,-0.023394532122725416
CCL8,-0.036467299064613164,-0.032831513492562976,-0.002243337865935255,-0.04495446639623161,0.04280052790088454,-0.020187715345280945,-0.05525177575837747,0.07257699156042724,0.03057372701914736,-0.03156798701543293,0.04751508867262262,-0.015612629381351134,,-0.01362771015181176,-0.02197651853069754,0.26903798708941673
S100A4,0.011018392434677046,-0.01039638205359765,-0.0305346019615152,-0.004624450351233103,0.4241476144615439,0.20465831421648698,0.005814188884388667,0.11782536790097668,-0.06894321080949449,0.08328665749398226,0.1158613114378015,0.05609862160081569,-0.05567388978868238,0.015957376608409814,0.10569223649692999,0.1102577228844784
TNFSF13B,-0.03251110688425369,-0.00948204324185074,-0.020871263425579316,0.014811697755413451,0.2872591342691556,0.0922434036290947,0.0157462287501484,0.020874435925389224,-0.017174050988423808,0.0023030250317850366,-0.05868073287406311,0.007685840907412481,0.07603837809622743,-0.002325363379093318,-0.03581475995116492,-0.023716814912181926
HSPG2,0.03164362178233664,-0.13015546370455025,0.026731458702315178,-0.07525497441193799,0.39767216772828123,0.05901512929698284,-0.021257717308342736,-0.08303867960807602,0.005872335497455916,0.0451890434943219,0.027436682227251756,0.01753569100882566,0.1282907146219646,0.004179417460420023,-0.17072259598324246,-0.09331804937193723
FAM3C,0.042243721901746065,0.032356310116460764,0.027751953074021736,-0.03882616850111838,0.26060574062205166,-0.025230566564182554,0.07423982352806764,-0.08692890098035293,-0.03811220046972501,0.023200754241935666,0.000149709625945215,-0.028946032672861235,0.10368276017184934,0.026461910284349598,0.036316809733625124,0.13123927355720447
FLT3LG,0.0445480593562721,-0.06443024532731173,0.028182048584738262,0.01748343184759886,0.1397697119385605,0.09879543062937264,0.04154059196246962,0.0707430302629718,-0.015555479339390832,0.04327715218120103,0.02303814377652119,0.03202431276983803,0.06795309009238186,-0.023528807248079434,0.11063612472925198,0.15843930419290725
A2M,-0.00030446168157507325,-0.18509557714838706,-0.017950571689125814,-0.02597018837956617,0.28433333320124754,-0.1258120305342219,-0.07829598769231466,-0.11653876176158612,-0.09115482735567876,-0.14859032843813963,0.041379141078307445,0.07050630619308194,0.11650784376606925,-0.009673223952883734,-0.12916247387315724,0.1516441499128096
VCL,0.1169033886788964,-0.07702091651568647,-0.026929911039124867,0.020992379142050075,0.08163542938177115,0.08029567291594668,-0.03734461054677717,0.07893960740839694,-0.05452084923678239,0.01752662604582454,0.02566845849198018,0.04273987178629961,0.09873484769053283,-0.0032974482307800927,-0.14808552572489136,0.024771971775294267
FGF2,0.1457035544672684,0.03224877209599262,0.047446984840918874,0.08332277817017507,0.2250180104530597,0.13171089374283362,0.06044341359862756,0.03591366714700663,0.17181871861037912,0.04324210518042457,0.00891186896647198,0.040181540680528934,-0.0016054996858913503,0.02590771998231413,0.08419419379845584,0.09069135553924053
AGRP,,,0.02723731581822078,0.05012218496945157,,,-0.05268026115602834,0.048984352495901586,0.05906052790929793,0.03473889038587085,-0.026305518480276704,-0.0386834451506262,,0.11323497645828243,,-0.013510894739479497
CNTN3,0.07643815490687188,-0.08319595364244863,-0.027650130488832542,-0.050275894429779755,-0.09991789169461049,-0.12026295459960229,,,-0.00844381414663815,,-0.08309798833883549,0.026861393238896383,0.11544508008721212,0.05372669128057315,,-0.03592671105316171
RNASE2,0.03083845396023664,-0.07270316227424417,-0.0054911877938849255,0.04852560401003498,0.3292771992558459,0.06374066990629296,-0.029860041764284046,0.09894708102432104,-0.04469482499354079,-0.05250046162297267,0.03398362159558056,0.031342546237257955,0.0043384868276343455,-0.005774805455315591,0.09547803944179971,0.10993792866643862
ADM2,0.056977633506222904,-0.01400137385801682,-0.017677479015442872,,,,,,-0.011268998169470867,,,,,-0.0388575249908652,0.005424758622475453,0.056385388850294295
GAL,-0.0030238685378236956,0.024561218180878912,-0.02765013077779808,0.008494555493056036,-0.04878432843225094,-0.07653924878932124,0.07418840473864295,0.16125128366134087,0.10306172433795209,0.0771697809453025,0.16435419799315004,0.047129604197917375,,0.0008375750447352796,-0.04935288042631356,-0.024384361178377008
IL36B,,,,,,,,,,,,,,,,0.2592962152167298
CXCL6,0.08450083250843206,0.02602459694942556,,-0.024380010023908487,,,,,,,0.09947874666555498,0.01162887483010222,,-0.021791079977942752,-0.01909343438656028,0.10068260518377421
PDGFC,-0.03446338256967989,-0.022942896103114785,0.03203227877147948,0.029202374377618367,0.33737829139643843,0.08026903174375265,0.06112081934470695,0.00958522305922547,-0.036877594856664996,0.006678958729295629,-0.006511150986624061,0.015564839429757173,0.0978644288297097,-0.0785298135704688,0.16800900995309997,0.1449598491966855
COL8A2,0.08313925417637645,-0.04640291956338816,0.07649786767194361,-0.0006115343411544645,0.19886516773288074,0.09034531870557054,0.0048419785089128765,0.005769065988738967,-0.022980106879976096,0.018492283662367534,0.030255363609149235,0.0903547356339646,0.024338897859654176,0.02496621339146891,0.09960917757203465,0.005213378541373966
SPON2,-0.05629444780448856,-0.17842012915835237,0.05005494194498628,0.008742736891244515,0.2157083582229204,-0.003347698221374955,-0.005671055875564763,-0.033733125004861024,0.012775291401029246,0.05039739788635211,0.024306771515138808,-0.00852868078589122,0.1143647284057992,0.0005966493875476048,-0.13231314860612753,-0.06750989097424537
LCN2,0.03538694164796749,,0.016354819145961864,,,,,,,,0.1025057527659968,-0.029546092890891943,,,,
SEMA3D,,-0.031740480874599186,-0.027268201584564025,-0.0022121932915621823,0.09485333850877574,-0.008660504678408695,0.000547966385802448,,0.08565165596689597,-0.005448692244114055,,,0.015726249806880224,,,-0.07902008915310102
BMP6,,0.06304665391026966,-0.012350611114082258,-0.004179619375930164,0.03115318599179543,,,,,,0.017287114584927616,0.06843883467951202,0.06904204278578858,0.014214196596936736,0.06248171803443351,0.015886169716368526
TIMP2,-0.007448989767060394,0.006924709037679446,-0.013235931435085705,-0.009212296179900313,0.25399008824312036,-0.09072817573692611,-0.0605734619892163,-0.017362289829589424,0.06735421526945641,0.14861848702408184,0.08414922927094988,0.09542434713603858,0.16400325139014746,0.040468812841326675,-0.17068281255259996,0.03537290921563641
EFNA1,0.06594310675079063,-0.008284867355050123,0.03419851540058919,0.07404926290799442,0.19696691693051477,0.11535844936755282,0.05330805920510969,-0.01621018317534803,-0.02823778170960565,0.06695991648727852,0.03227899706006959,-0.028113639497263893,-0.02889278152586994,-0.015382382757652205,0.12069985299532016,0.055900509817608676
S100A12,,-0.05696086653625118,-0.014242760443126792,,,,,,,,0.06229708286482917,,0.0741619224857426,,0.015446152654666164,-0.0288368968318222
TFPI,0.020444402934974883,-0.0874021195452018,-0.04218613048900752,-0.026603878572034376,0.3853723399454349,0.18193073370022272,0.08923421554383863,-0.015108360651055065,0.0891433594897563,0.08834065205278344,0.04012296401107076,0.07370952646235811,0.09680018125052667,-0.011216815371424398,-0.056116893430200564,-0.06284872989691337
GPC3,-0.05103505373494798,-0.06845244148975653,-0.017899462108998544,-0.042776456582278126,0.037452050045618177,,-0.0160011293462662,,-0.029167475521825553,0.01575848176938448,-0.06410218980773447,0.00508102551193755,0.19351806352648834,-0.0016278748468102375,-0.022846442387952207,0.10121718195976283
