,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VASP,-0.0851793281507748,-0.08421980094852131,-0.03085664123910848,-0.006058771064546548,-0.1169017844925563,-0.06492987609085007,-0.14214364894894316,-0.004037117250625998,-0.0192836038013397,-0.18222681160658039,-0.09530685524230481,0.08036809732985269,0.10937242824462347,0.10328336619221563,0.06111005177402646,0.05296371927798784,0.025667482298318032,-0.0010394181520558955,-0.12846294602227448,0.05602227179926685,-0.07077976233097129,0.08326858286853575
ADAM15,0.01621202574632662,-0.004058270934644241,0.0023617966870739158,0.009742974201169116,-0.06749137063946478,-0.06941045526965718,-0.17866475592719944,0.004791962550566366,0.02192057029649126,-0.15060161341068093,0.01881110575668995,0.041477424406920836,-0.025905914644387625,-0.07570030125308201,0.04270620397876102,0.017658700123912765,0.06944967785131172,0.03329691850770437,0.03558001952295381,-0.013743675380221912,0.08394622104290762,0.04641946246821038
WNT2,0.10286163055014393,0.0021816978815098953,,,0.11588794814435129,0.01490347753716359,0.12206939770107811,,0.0696107543661352,-0.06107427252704534,,0.0388210279641405,,0.056622602092039294,-0.03425981462283281,-0.025889036334189097,,-0.04020439839023098,,-0.015309349221488798,0.09062573854246433,
CALCB,-0.009262057433937095,,0.012726616389240967,,-0.0028027438524274536,-0.008504725515975258,0.13081694617899467,,,0.05454397104432586,,,,,0.11650338200556896,-0.030661318073983285,,-0.05032454793262666,,,-0.03946074415045938,
OLFM2,0.019893201697092484,0.004266068004051519,-0.013417299053212619,0.018636252054006413,0.1447675581471779,-0.01219348446971053,0.22212053024597272,0.025733620907368863,-0.04498059519242706,0.11007807869667724,0.026138891537334275,0.04570324047156259,-0.043032394957025544,-0.026953455166257113,0.003190458323646023,0.06639364797435683,-0.018243214940809646,0.046567599431189086,0.012111111491699467,0.04472742895525294,0.1843083004743218,0.09023338188759379
MFAP2,0.08201680617008059,-0.01046603260051424,0.02910549900814974,0.0006794555523590337,-0.002563747340605863,-0.06132483797032995,-0.1824680619135997,0.05505567601348487,-0.0037610434269711272,-0.08275057961166633,0.06386811886809537,-0.013710547818064835,0.0822787617920951,-0.09313663626981275,-0.038383902852151264,-0.05286941620365534,0.04656799021695474,-0.016692250607625275,,-0.0005970895202593276,0.020328327147776232,
HLA-C,-0.1926641167988192,0.017937967143495256,0.030200565479239938,0.04505104296298212,-0.05110367430233875,-0.02811005754912202,-0.35982181268548574,-0.11723813555843367,-0.05922948620925879,-0.4059913329991261,-0.035347383622500124,-0.02487336250570763,0.10958829165373933,0.07321901992054798,0.09615405287323685,-0.008328930908233523,0.009287216349657235,-0.04120543484576903,-0.04432812344060315,-0.03711457711230105,0.08112675069333135,-0.09691350437243997
THBS1,-0.11097427300470017,-0.03661106549581108,-0.02271489620225622,-0.011272496348143706,-0.17276868199972925,-0.07166531487548912,-0.07119923318109017,-0.09043577293780472,0.04212720327975561,-0.2071939208330191,-0.015602118866991175,-0.00353145827209436,0.08694022049000184,-0.05092042919705553,0.04518714518430725,0.02030529703740355,0.0653264236881829,-0.11046994932170597,0.06133109261016178,-0.073918825667911,-0.07849487061814572,0.06389866244040897
HSPA4,-0.026824832700780926,-0.037817254140935216,0.005952299031080565,0.032032719258104435,-0.08852614027139104,0.005991735571368003,-0.01611436079125425,-0.001146943560579126,-0.024651344904876703,0.14987628475347417,-0.04378972539310328,0.0812406234239651,0.04797728342742731,0.027158430190806188,-0.037957672649453725,0.02575052494760843,0.034676349391835184,-0.03456062490897529,0.0055828294781451,0.016703321144293355,0.18647507149242662,-0.019689666299199014
LMAN1,-0.1845723458023122,-0.053882213782814124,0.007889074743260937,-0.028676463607304102,-0.08702190699189016,-0.03285071904298422,-0.3048601755640156,-0.03827666611536011,-0.054114730968243686,-0.049655337482582836,0.048123457822379354,-0.0156570051991279,0.09574727317823002,0.04591291530065016,0.06909713846312397,-0.06290370313409178,-0.007961446730178404,-0.10614215906748972,0.011704793791861184,0.029113861966105027,-0.13772403550258644,0.013127890493003079
LYPD3,,0.0024591498407794637,0.08994347435120252,0.08606405214738362,0.023635442170802875,0.05050355672222178,-0.06971219765588176,0.08213060714556294,0.06797923199972045,-0.06398740786021777,0.021671768539689232,,0.024781919782644126,-0.017204493780441834,0.05212917772490132,0.11215963451386551,,-0.020509895979284,,0.022643154637793494,0.045748167663581425,
APOE,0.2686571124744017,0.032924653671632574,0.014929597601257347,0.05427403535300595,-0.08613477033585962,-0.09020393539805528,-0.27076648725097713,0.08139470065745412,-0.05019014792814124,-0.43932941652376867,-0.0887596648524439,0.050584810112003505,0.001028372128264956,0.05414940669763267,-0.07149607398005876,-0.01566884677001662,0.05791289177791148,0.1689779910622187,-0.10125265820828147,-0.049571964027268864,0.14635973006029582,-0.2732148787325219
SOSTDC1,0.17815034430552557,-0.0306962878704957,,,0.253915593753458,0.0978464481172502,0.038455865447193385,0.1115868957395288,-0.00717147287750144,0.36919935214911076,,0.06446229931514294,,,0.07919438732041502,0.0713003923676025,,0.05289702651592256,,-0.00905626184251643,0.023365149280127537,0.30423556247772376
ANXA1,-0.3097165853271862,-0.08399998331132137,0.016040997394299653,-0.019082908622103698,-0.15731394081284955,-0.11996166725199539,-0.3624803025299265,-0.00046993860399925056,-0.07137847310352322,-0.3435441715749421,-0.01568687977884605,-0.08428334573468209,0.05726479723348995,0.06445034294323664,-0.03522090823766215,0.023111326424618592,0.028747560033434108,-0.04403692827194679,0.012015310002930544,-0.07139583420763812,-0.1313763760003857,0.073642940203287
WNT2B,0.02100328009886013,-0.009483420328949265,-0.018001047135847315,0.013144003429423243,-0.012587384131534186,0.015459269155072916,-0.06320225902357927,-0.0012858126329717895,-0.0555232761460731,0.1790923088807738,-0.014776503758076969,-0.010690635036904948,0.028410998528527236,0.04184868366543582,0.038957714971158484,-0.035657198551293554,-0.03208399645451588,0.06712965807889532,0.06634523005210914,-0.05168893303035162,-0.006027420480946448,0.040693450244273975
AMH,0.014628622723724765,0.032340764667892145,-0.017160590025966288,0.06277296295242188,-0.04223120382784654,-0.031400258771936765,-0.07707217659514343,-0.035314319464541805,-0.015602621773227585,,-0.003757979661698312,-0.027234856700882784,,,0.06666569896173329,0.0314316377348352,0.02370127873537991,-0.02814910254549456,,0.019586748896766717,-0.044269052309797025,
GDF10,0.09738487405168446,-0.034068282256189505,-0.014377661487713555,,0.11820434642636289,-0.0010418090403962704,0.05457235596727347,0.020163285498061106,0.0010923018471904725,0.07471875048759978,,0.07991564048102359,0.04671223491814838,-0.0444639324802548,0.04360199094976983,0.04785080915808712,-0.05246551103117796,-0.06799039386497352,0.013553833447765323,-0.03047876484807982,0.0008676373016786507,0.2150046558925608
EFNB3,0.06363150825458683,0.05866091114211227,0.012950637620890295,-0.0005697417386588818,0.16344025492478306,0.11237550077380774,0.2381204098371019,0.005735266790154018,0.04810255999817736,0.41464965400939763,-0.011227294898668987,0.1255820139462213,0.009093703231750424,0.16384114534031857,0.07931155185459707,0.05318755185913611,0.05027787291881157,0.04061298515640254,0.05021267361294277,0.13362883119790397,0.16321827752960835,0.16095749192752912
LTB,0.13244766830463833,0.011642785742271195,0.10408804218563808,0.004844045090072135,0.1320719498410984,-0.010360417911074539,-0.03329411996306482,-0.0019404253133880481,0.03705821907176755,-0.06323015496969998,0.011546200985192333,0.0938655733026184,0.04859232192990337,-0.054782733727452265,0.01340090721106409,0.05968533190478522,-0.01585224778808162,-0.011508590235498644,,-0.0033256510358078456,-0.0006607200897538576,-0.011215954309086488
ANGPT2,0.1088809246411381,-0.04046895361312465,-0.011471604231047178,0.02546095331141577,0.019755552454204645,-0.08372518133817114,-0.30967943249644414,0.00792152275231245,-0.045755165148953336,-0.0922278540127906,0.06821360471195087,0.013316586350746847,0.088864818003206,-0.12430636530266304,-0.008026253554678483,0.0015831257696899271,0.018010685395022763,-0.03761088547611676,-0.01810013994752519,-0.0358181184731434,0.11712681828575959,-0.021403394853314682
NRTN,,,,,,,,,,,,,,,,,0.044541694524266436,-0.012561027015812227,,,,-0.05800901304303545
ADAM17,-0.07736018155339856,-0.016135318039015453,-0.03595265120418587,0.024061908785860772,-0.14758572175575466,-0.10702123217006586,-0.15082702126191838,0.019075347565611574,0.04308501323517444,-0.10119617896990178,-0.03581755774566587,-0.006462803456212367,0.07165018979104631,-0.029282889906609665,0.015131514709537466,-0.047304914087341846,0.04567904561055309,-0.042838237877629984,-0.009470905957439482,-0.03950908993560492,-0.03775327501396221,-0.04242088854592529
LRPAP1,0.043770888741247266,0.0315522586360284,0.017993318904067235,-0.004839380751734352,0.013418237921120072,0.1327654557205089,-0.2039585599452831,-0.009031455708554775,0.08008116367421161,0.15186257456908364,0.03926380423523377,-0.0034581897627931598,0.03391992774851485,0.027566633037182018,0.0014361828290462523,0.005945216524396503,0.01155233035713986,0.031963862792016524,0.10743222027239799,-0.058685206660917186,0.12809461605273134,0.04387932935357354
NID1,0.11821754714129483,-0.11555387155746849,-0.019320222611438433,0.05588609513305028,0.04171705254665114,-0.08876768358122554,-0.27015187784402256,-0.02415869757093504,0.016524357818266035,0.010297420875889808,-0.003276610078127006,-0.01887171581819022,0.14826891813661464,-0.15583989618068259,-0.031006806670121515,-0.022541335750200935,-0.026660333609843923,-0.06013013909474264,-0.01350900046181609,-0.022065381027269286,0.035881579889214324,0.15999673856517185
MST1,-0.10483376118189791,0.021638429764451496,0.00896950267198438,-0.0037073621718348108,-0.058187426639576725,-0.0325318002965142,-0.2398288821821693,0.07641523060492703,0.015681225204204022,-0.045522711956932145,-0.04311928936956964,-0.03840392797853539,0.008111713584462813,-0.05614487675428826,-0.010737375340815467,0.06436618564062661,-0.06744241985706673,-0.008023351381716701,-0.02410278542072254,0.0342646834121579,-0.0045744563703243426,-0.06569287247442
CCL14,,,,,,,,,,,0.0255012837168156,,,,,,,,,,,
IL13,,,,,,,-0.0010842045133512706,,,,,0.0170849072942337,,-0.10457898869860911,,,,,,,,
DCN,0.08621589137668191,-0.10214193410442618,-0.01694637476849461,0.06091376021265227,0.13185017181439793,0.0005865889670955156,-0.20674273763973783,-0.03070673813008636,0.0027351858111831703,0.009105385894827775,0.06603265319725166,0.1035254793315729,0.12574155693418357,-0.1757719373660416,-0.009073168979177936,-0.013582547171658112,-0.004550372139322362,-0.03211457405000325,0.07905360926975992,-0.07892895248033009,-0.027502681047301303,0.06354007254414788
IGFL2,,,,,,,,0.01413907949184874,,,,,,,,-0.024976118385945188,,,,-0.04130244110052325,,0.012864886222294036
COL7A1,-0.018364387020753672,0.0006222526605252531,-0.007439620383928678,0.005994040325881467,-0.0467291412919947,-0.03167632260692376,-0.14788400980145008,0.047063342371968485,0.013691615069071166,-0.013497601774739404,-0.02132583547714784,0.05506921052080859,-0.021285497426562366,-0.0070328381185479375,0.005604739827493079,-0.01656160506835793,0.05254010962943286,-0.11830353004681773,-0.0155470368206068,0.04956253272764136,-0.026230624353567728,-0.020571309375491384
CALR,-0.1609668461314568,-0.09525677070846843,-0.018866377636524222,-0.038561659566901565,-0.2725972053824348,-0.16487716331733956,-0.2884980826745631,0.020102019549687225,-0.05701655991679276,-0.27384209670829446,0.03416638394406506,-0.06319084256317606,0.13888934792732688,-0.017718277490937757,0.012735459612271804,-0.06858370530200573,-0.008434075665078,-0.12743647827251206,0.019987334838908122,-0.04007177988209711,-0.17870907621551138,-0.05424873324431608
PIGA,-0.09075039826927275,-0.0421608751177749,-0.021668980006256864,0.016786672770212195,0.03389377121677028,-0.09689078819950528,-0.0828818783641899,0.008779015998722049,0.021626705078879895,0.054236036898283005,0.09470017002211742,0.009810547039923585,0.037094919534048164,0.03783454980245963,-0.031974177176856945,0.06111258503919333,0.004846332249417514,-0.027092848089593873,0.18024693202116285,0.08984229016143501,0.0322204119979602,0.038062275527657896
CD200,0.19132757892566857,0.06286808892204399,0.05159424540926785,0.07512397535253836,0.14989771748135106,0.15721423512126417,0.2646704828031729,0.05338734594446658,0.045439981394509145,0.2764091586899527,0.028120511720712737,0.10594240470284536,0.09912474772099426,-0.03571924783230858,0.05085887823117538,0.0520548536090116,-0.008257547758670042,0.038607567842213864,0.03891023651263724,0.03137801384631639,0.2536544223500017,0.18576643552378072
GRP,,-0.003919855766098262,-0.012203961229287174,,,0.003882781138661253,,-0.029032468092173414,0.023281213762808613,-0.006616001509878414,,0.031210488620867668,0.06460335605699394,,,0.04438871865722821,-0.00027507180042739526,0.09020842546207729,,-0.018548413239164944,-0.01823353552355826,
CDH1,,0.030678793219978934,-0.018121260162516552,0.0054476205067547565,,-0.016829721145974925,-0.20024955470963582,0.06648552652285593,,-0.06678693272401338,,0.024814228200713044,-0.05754371824448009,-0.06283010683818632,0.08769167140657139,0.04806317626982303,-0.06142881185639555,-0.011799488049397828,-0.042646028064087696,0.09373989816609474,-0.06480825006214366,-0.02353523118204827
LPL,-0.2222283030384314,0.04397118310010258,0.005573127366420274,-0.07176540115629601,0.006981298636526117,-0.07869255711029745,-0.29677992784962204,0.0016700597880571232,-0.035555716621914875,-0.0394073109384557,-0.013771884177236772,-0.03841130095406133,0.10619650365502852,0.13881297801635634,-0.02842172299797552,0.12750847195712617,0.03439202125724005,-0.055914608893494346,0.0483788821981636,0.06899801455444403,-0.18250043053218748,0.08164962285845137
SEMA5A,-0.06203576795143442,0.02826435232501015,-0.053235519617226154,-0.03670923607116445,-0.042339761562267465,-0.15742197645371625,-0.29417057171790595,-0.0015790042512523331,0.004970033349120515,-0.012436042358400923,-0.02858982742454302,0.009707331596476267,0.02094625328312097,-0.1866411249381572,0.013210619585106474,0.034528970217156146,0.03981339002617386,-0.046717755674264276,0.004330312971776494,0.03007285984989017,0.09980984294289931,0.025643180915084315
SEMA7A,0.15862205058781317,-0.056415557876284855,-0.04257506331616971,-0.00495482879220506,0.17636907407163427,-0.0731477778044392,-0.001929258765258286,0.0487575277298832,0.0063932946884840995,-0.024944642956891628,-0.017040005435656255,0.11488517080171054,0.024319361514422683,0.10929564019298833,0.047193422976490665,0.052512397054627256,0.053464660733234026,0.05683098261502177,0.024046275164840536,0.051184618317132176,0.16904498126186276,0.07700520757314065
SEMA4G,-0.08892062836206674,-0.005665193811707657,0.048507859066776134,-0.015984577488536295,0.059379252987996234,0.023296015298659756,-0.1247270245877039,0.03309056039821354,-0.03850177046455804,0.10872163783446316,0.046660838467975314,-0.0037108312429991117,-0.023652342127366343,0.002798518548926826,0.11123572825969769,0.0633512012918377,0.08253271310995772,0.025212598765039937,0.047466963266034785,-0.028832477020060587,-0.05368046451086081,0.025850259463562647
SEMA3B,-0.07916133259813536,-0.0583383125488147,-0.02215901060570606,0.006907226583413162,-0.0696045956528284,-0.06090592572750602,-0.16738838434527903,0.048360602144577304,0.00544374945712997,-0.38799815628952883,-0.028165964114191307,0.009357724864967843,-0.003080478418265953,-0.09164339899131119,-0.0007601578139256452,0.01919035235878533,0.0034433167826891068,0.011060568405982109,0.008209587788543563,-0.010354738437184614,0.07456329389702619,-0.13006163083295974
