,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SELPLG,0.0034282586150194247,0.005205162660441107,-0.03124829098269314,0.005651536386555438,0.03346400018594173,0.10286295416818098,-0.08228390020072945,0.052254492465997254,-0.038041557485695175,0.01775282932447474,0.008160800344930077,0.03218551622506849,0.01235956156932851,-0.03328075393474527,0.1135911144837939,0.09208111073998945,0.07645300403467806,0.018750051204548965,0.00473930498450191,0.0875053744049315,0.06022993727391098
GDF6,,0.1333488130066858,-0.04426424876713827,,0.01725933922673266,,-0.02472718518798396,-0.00011582931341904201,,,,,,,,,-0.035794231607353136,0.00119276264031931,,,
HLA-E,0.005891405214344004,-0.06127820377347157,-0.022288653091880634,0.014582359066530486,0.030594045451463533,0.0019105537364602343,-0.03672480636833588,0.19283921045139327,-0.005542487867543903,0.014010649135622964,0.01327167255167325,0.0027229477907518293,0.03022901135919515,-0.05011971705399094,-0.052117945199025316,0.03942506312625879,-0.004245835173339231,-0.03173095342592447,0.060800733244129115,-0.06740205605886641,-0.06309500124660358
PTN,-0.002865517408665744,0.03355736415424042,0.07364198106811005,-0.0244685815655525,-0.05802721397583542,0.0463251588184038,-0.09226578357834521,0.10496062317465378,-0.03080326765854035,0.049614752549192266,-0.031845134270765005,0.02998506954099035,0.004383828958411333,-0.01024797903669609,0.12288832138140701,0.09797916388452506,0.022869824934041477,0.06534534415798225,0.024165485032335923,0.1200736702873225,0.09818550270948743
CD274,-0.024098364792873132,0.011020760666166597,-0.010388597264844548,0.036578372052909175,0.009373498311520768,0.008308183855406463,-0.013111744357209335,0.08402177707360478,0.01166526166782542,0.004372854606025048,-0.02652587657188791,-0.027234616718188477,-0.02654507025761819,0.030300722442883496,-0.03557797745608128,0.11412501961141085,0.05177457568811458,-0.0006097323477246027,0.10686450351434537,0.009147462368303447,0.013084015959441834
FGF10,,,,,,,,,,-0.021039007772239108,,,,-0.08089844942607305,,,,,,,
CD14,0.029083764545795483,0.011750699453342556,-0.026136076158067303,0.04534577387896389,-0.015618538450116213,-0.06860853271251323,-0.04233215903463437,0.1444886566390315,-0.03294923844011791,-0.003410611955626262,-0.057361003363502125,0.0019363158615185393,0.011797956147769134,0.01240276801199292,0.01748872647508423,0.003089040025225869,0.003784230526707992,0.016494025317084198,0.027963519381667936,0.02090968583299759,-0.004199047920189495
SFTPD,,0.2197926538322375,0.014772574666651345,0.05414939008072727,,-0.017786449921200664,-0.011080498874287237,,-0.021046154984844998,-0.03150003396503149,,,-0.014653473035964966,-0.007804647930101252,0.0278789437496393,0.05457183331537889,0.043815866431209334,0.010491679291958952,-0.048645694976841514,0.03220533940815489,0.016748873733826542
SLIT1,0.0012992411383689914,0.03216939668072191,-0.02063057182486401,0.05281734787333327,-0.019168398546155572,0.11216414788957317,-0.11004908174238058,0.09694268137588301,0.024323391759844524,-0.004364003423138253,0.011384566018259927,0.0246509019173942,0.012777450130182508,-0.09726057077205215,0.06457049180705139,0.046451267803276776,-0.008049970448904598,0.04882623555358916,-0.002488303480932296,0.04098288115747741,0.06631662197724622
LPA,,,,,,,-0.024787752026960434,,,,,,,,,,,,,,
CNTF,-0.0221442001386233,,,,-0.018477776699562107,-0.01583797361680595,,-0.015628327648957822,-0.015147575145796574,0.12724316013151699,-0.037926477840950025,,0.05252514463406901,,,,,,-0.023087398844542067,,
BST1,0.041880048752642056,0.08294507085814151,0.04745617612037888,-0.03506616226999885,0.03635970180221201,-0.007664617974125938,0.0632746801795897,0.13091789663683887,0.040559089886283047,0.025297996672061878,0.003430911383018355,0.11238736123446573,0.023225483585470198,-0.05244110610601745,0.10396098393164287,-0.021025030772906718,0.000729771564300238,0.054119632866824495,0.040977386723656126,0.04075744843559059,-0.0016774556167938408
AGTRAP,0.06575016535951154,0.0018742602642046315,-0.021559203487347398,0.04217120181046448,-0.039811111146963715,0.04982119116655743,-0.03611186274528655,0.14689829547110597,-0.001861276090738234,0.03779829153797821,-0.014782584812960005,0.016135353962423497,-0.001095318286070911,0.025152459844745154,0.011009646063946832,0.07252850409146595,0.006403811402237855,-0.00013968817954555982,0.09041666535650617,0.03525736757590846,-0.05406889790011599
LAMC1,0.02038021740023254,0.0020530260862857553,-0.04622260293281094,-0.024982847501838677,-0.023692143441007223,-0.01663067499253381,-0.012134199102906302,0.16919833478096977,0.06737594164695779,0.07120675549017419,-0.06515945435842313,0.0032104127152110104,0.04184505935583135,-0.03153855555026004,-0.11978120753381523,0.050562054726004606,0.027811057279482094,0.015095920647698559,-0.018656890645087215,-0.09556095365756838,-0.02272682976714763
COL6A3,-0.036367967392539245,-0.017667845859092094,0.05309472730859867,-0.01669819092814668,-0.038888431798946896,-0.020443578379352487,-0.026673977752377953,0.10331169993067793,-0.03140570698794432,0.0011716569813366789,-0.0070672712476394905,0.01640865417316756,-0.005922417010601694,0.07681360554930154,-0.07910405267566073,0.03268123452242789,0.005011579382390256,-0.023168238200280432,0.07597948254542451,-0.09061156690266736,0.017623452429917967
FN1,0.06216571363129137,-0.05613073630712387,-0.05595593434379923,0.03686061422955925,0.02334604820328963,-0.04047137840076503,-0.05065592132841933,0.16435926117201957,-0.005857287209152593,0.037245956761646666,-0.015207666290996959,-0.020806226356935967,0.019634820373031162,-0.024420787343845014,-0.08304797013115363,0.06869203337975217,-0.02473074973955649,-0.057546346866984587,0.05383803270755101,-0.15562062484937456,-0.10796865597548234
MIF,0.04453413388232164,-0.09756183248089799,0.021893688500789467,0.006134382378909474,0.02179882559737702,0.012770309690241633,-0.018669626143248106,-0.004252359475995306,0.019603303848194288,0.013464185401244272,-0.021924365809841986,-0.0666985248307691,0.004607013086854045,0.08471334528315073,-0.07318853272316403,0.07451337307095791,-0.05802415497642312,-0.03805085300677526,-0.03265075783262256,0.11327742690759132,-0.017562234086108408
JAG1,-0.03718752964930245,-0.00817448224741083,0.07624623644675803,0.018823098687610593,-0.04826669517187507,-0.02803899852340375,-0.007338619587820805,0.06513425952147153,0.031006941886781273,0.005563601884327829,0.01581928093086498,0.07182729512356688,-0.0006052099561766219,0.0625073871180932,0.04902466126163495,0.029482323205497003,-0.04432242639034594,-0.014090256230821796,-0.019954792179418594,-0.1193310035023876,-0.05466202652001984
NID2,-0.01584918959041805,0.017386404284091224,0.009030216877510652,-0.019949861613243004,-0.05684940430047561,0.036026843466218636,-0.07058367238440637,0.1498396719191806,0.022304634021164386,-0.006302289935397209,0.01845815489328866,0.09386716847808022,0.019263267870427876,0.06976050136255683,0.009939265842259735,0.033222355109832014,0.03741230656450354,0.06409767537906737,-0.018240986018206406,-0.08322265758369914,0.07154931533679333
EFNB1,-0.006489640643733774,-0.033269569983520375,0.03277335985277396,0.052720755629852525,0.007960093471080221,-0.008787832451647064,-0.05767285959153859,0.07294193224162958,-0.028995029500457785,0.03399473414796445,-0.0392220734632125,0.01789775205561691,0.028108109323310534,-0.029468534405420316,0.05829384591357581,0.0537463509864159,0.03637866329622121,0.04158000173129647,0.02694231318807293,0.07469735483551082,0.03576699889151856
COL4A2,0.029075576039092714,0.017816186103903182,-0.04323093556396078,0.003859708082723977,-0.02853615027057513,0.01705282408744025,-0.08439013607271571,0.20948956074686803,-0.016561741564134556,0.05054801914317978,-0.01824576181771247,0.04624796733519599,0.02034407334325218,-0.058674516436607475,-0.08928951618451808,-0.011344422308501977,0.019530187453728604,-0.015913448888695274,0.028450942333986352,-0.1110731842576336,-0.009484782721260547
SPP1,-0.030892279733106407,-0.089196522051987,0.011628540393868814,0.027125771059548325,0.025454978430409628,-0.14227688649431183,-0.09994851339522608,0.1763405934184806,0.034622566227665796,-0.035034798717243625,-0.029589949209872075,-0.0308531399054044,0.02769555186545997,0.03621832043220749,-0.03820599980512593,-0.06710906804159945,-0.07913479138989254,-0.049448526155112,0.08482812446474626,-0.10899707726111063,-0.03689697451756817
PODXL2,0.02093145087744907,0.09051689376712664,0.01201877721733673,-0.01339654496314499,0.08464955446325918,-0.01638641219378949,-0.04137783946950293,0.1202741011073179,-0.005316706767137399,0.015071228830219708,-0.05424167634778071,-0.01361293696329125,0.014800336442696783,-0.0704126397354923,0.09411187689892228,0.06356454880519351,0.030117947404882047,0.04388543340175116,0.056892527283683776,0.12379495958140438,-0.0024376749213151395
IFNE,,,,,,,,,,-0.030319385797635302,,,,,,,,,,,
FGF9,-0.02024531478888013,0.08631860389283304,0.04655079112439949,-0.018451872363708568,-0.011263369112956074,0.08137489063688677,0.04714059443330708,-0.07643610676988591,-0.013170954974806616,-0.011608338168102701,-0.004133446732975631,,-0.03497495724033437,,,,-0.028012667062700117,0.027964007836778906,,0.09560821541583682,0.006911798555164837
ITIH2,-0.01045691486653532,-0.0236664736888359,-0.012517966425276236,,-0.02468702298763888,0.0356182235738735,-0.03942270322739307,0.0045934487640611026,,-0.04452369112696802,0.03320073565342883,,0.11965278024739788,,-0.07154338797123716,-0.059010983141723566,0.10250338106969523,-5.4950912534829595e-05,-0.04239707100622619,0.036025490918304245,0.01245017508755931
ADAM10,0.08485515840909884,0.04420156430122692,0.02868674684221259,-0.044812800007404154,0.022128939284403803,0.030508756363132116,-0.026401653398288934,0.05791114162675684,-0.017915541304045532,0.0049350286286085725,-0.023789201058958716,0.021587483006154762,0.03220530000649589,0.0029430722727393547,0.04369608000545518,-0.008612300197226723,-0.04148313692710633,0.05874447211733277,-0.02858737191867541,-0.09003212948179552,-0.006922842764950825
CFH,0.07138646110374747,0.01599967445602694,0.0020780464672487137,-0.023007467108192035,-0.04527166451195919,0.08504247619992902,-0.009202440957376563,0.15677008020266156,0.01993997741754005,0.0004257414210141052,-0.06766081704157689,0.06275792851364191,-0.02655264864111138,-0.04718774155721396,-0.028654167272909842,0.006732596168517498,0.08561656704478006,0.03661454961986616,0.016931356248124044,-0.02739892132386892,0.016452946134223722
COL4A5,0.007504094179681362,0.02821232928783452,0.017168131188552392,0.029718723821970897,-0.006615870358418792,-0.02427081437046868,-0.024613018857473745,0.04788230169504613,0.01981790206494548,0.021185869522801985,0.030305837623698935,0.04536710977288922,0.038892328835950576,-0.008818704489583603,-0.06967954666098833,0.02680878141516817,0.019297672588635403,0.10727042512223263,0.022230675451719292,0.06765925750808137,0.031177612782146678
LTBP3,0.01965731995068339,-0.11011229487986983,0.011714245377674773,0.01438255142095935,-0.021928743294472156,-0.026490559219677044,0.006966227539974401,0.08062584824707135,-0.030858252124504434,-0.010350432976610884,0.05495644339627028,-0.0369361966885123,0.020566204093850817,-0.06299248102120603,-0.07969631541704796,0.07790031907654721,-0.02499631408392189,-0.017486037030273804,0.01729669643907725,0.013523551910065261,-0.048628743289525565
GNB3,0.03296814559978374,0.009737845375340863,0.04164403904072685,-0.0006331087527762162,0.012826592635613011,0.023732338576410255,-0.009122816524750874,0.03430775195491456,-0.027641570150805483,-0.02480537761883006,0.042068660695867,0.0543644024912364,0.009110850957397615,-0.06280806903091193,0.002706588068524021,0.10575812662317821,0.09533098788856494,0.011354071555719757,-0.0394470774572019,0.06938160625922314,-0.06844033161846276
COL6A2,0.03621659910387968,-0.0010627454078384752,0.04026257997581336,0.02051425713856343,-0.05367452516001548,0.053917662086036114,-0.046925716530963016,0.15530442093531088,-0.03571155516127913,0.02090235015673066,-0.005570385576872315,-0.02313332325415922,0.03624359411158589,0.09563004756617527,-0.01930600311810853,0.054280518686473204,0.004360676310821801,-0.0652620833717303,0.07281305454592561,-0.11090972221952794,-0.03991459160900134
PLG,,,,,,,,,,,,,-0.025889014983331002,,,,,,,,
GDF9,-0.021735262972595305,-0.05866145474641713,0.0028531833410204727,-0.017439792922814612,0.018016070892215425,0.002693267869012919,0.05467563670550406,0.0021752845298818302,-0.04051287254476043,-0.03488599524474031,,-0.021054669846221116,0.005863980095970861,-0.04315729518123439,-0.015522917301879607,-0.046477248718386543,0.02868252814708289,0.06871791583314933,-0.03389426837708798,-0.01915964480486369,-0.06154595983842411
NCAM1,0.0019884534738402967,0.03897937329098294,0.037927288454210735,0.013953501008394542,-0.01173632508551829,0.051450267633499594,0.016383732108685777,-0.12108552242472331,0.04521472932873473,-0.0013808025966303128,-0.05238848361380854,0.04595018890185339,-0.03761172864453481,0.02424485482625864,0.049065520842305275,0.04204987391442771,0.005917050933107325,0.024017104750067807,-0.05395419591784772,0.053023495274780216,0.028430697809341984
APOC2,-0.0271544306617078,0.01829376880099174,0.039793518515621074,0.028903960281671495,0.04840827676236441,-0.025326769505220507,0.026574181682624265,0.05866587453177346,0.00780140388990016,-0.011035303454177655,-0.06375106229724559,0.07211124530506809,0.08178554647334679,0.02274157366679807,0.12218421204551566,-0.01446005026033003,0.06742142007534915,0.058846584032673274,0.023617175168317035,0.06250600990813245,0.06083766335985655
BST2,0.03507116027085792,0.05220066010685446,0.050861209987941414,0.0015491458714776152,-0.04417753039562062,-0.037541375682693945,-0.057468933137669355,0.1387413229836136,0.05983467392753477,-0.00896183356802988,-0.03047599057849716,0.04632899642043376,0.021888507466664296,-0.018462101226939268,-0.01789452263668638,0.05463487502818412,0.04434473908141281,0.04775467533715697,0.011938589198190547,0.06573547897286287,0.014558679660328038
COL5A1,0.004399773701724241,-0.017923812929778134,0.02455273987380708,-0.02596892485838197,-0.05368017910473784,-0.043893842911426326,-0.10056681530424515,0.13432181323293707,-0.05667098914624287,0.0498679430146665,0.010878326186496767,0.002650155455795765,-0.00033547560938688954,0.02041799750691037,0.04015650868910672,0.09052180274676119,-0.021605322083893874,-0.042519289926105194,-0.06831742884734673,-0.10571752291092229,-0.030751702535829425
CALM3,0.020440591247714458,0.10929421450879762,0.055018153745044984,-0.04816780157998205,0.03122564199067418,0.10997610065730473,0.11425245924276298,-0.10655389490491975,-0.020977785583266028,-0.030016223089350137,0.03311849484637609,0.0392032504758405,0.01877955849725962,0.04579313284850987,-0.056254010664081686,0.022775277894040134,0.03213132003979976,0.049323375055098734,0.029671038509214907,-0.021923839131099097,-0.029557698648767387
THBS2,0.03605216267861272,-0.007129087370192157,0.034133335278378224,-0.014702066124398323,0.05723989554613037,-0.0009835256293722631,-0.0062545380028003125,0.09183496789637291,-0.022648063135784484,-0.020168159074855002,-0.028252572585275665,-0.036113638935427496,-0.01515587959631385,0.03850694138756431,0.03209220440913472,0.010951510523756288,0.03353541503656675,-0.04551323152241278,-0.022366318837131537,0.008982213206105273,0.015748842973452734
SERPINE2,0.023909488046893083,0.0694799146990409,0.054399954690486196,-0.02302795895691523,0.002334760461121998,-0.053065626254734294,0.08562171771435588,-0.0196900979363287,0.003694156453146018,-0.004018303954703806,0.06690962475134368,0.03173723207394383,-0.04154251407403332,-0.023974562215098225,-8.020137472848888e-05,0.10293179911457871,0.02306151528841172,-0.0006513540097899191,0.02293844969334401,0.014002463065688983,-0.05999400277016213
EFNB2,0.0604258794460116,-0.009608091477997687,-0.03280499059093198,0.024276383609681044,-0.019519060789557837,0.02734425894198315,0.01542092106470484,0.08189145681014828,0.026226544041671924,0.005555950594795655,-0.008845685632118539,0.040296702598271256,-0.0015891799498659166,0.06512655512856323,-0.01004401900778509,0.011142594992435171,-0.05265358447972171,-0.019215823823921868,0.0003701826432481273,-0.0022890553627809354,0.04025114798625404
