,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.027016777942293287,-0.006002216896068246,0.021227498211097033,-0.0465823481945686,0.041848376456442356,0.007948794878928205,-0.01601580466776102,0.017191507582228416,-0.015662802951546963,-0.05764065449320393,0.04387794254323124,0.018968535504099777,0.00592646567449743,0.03662834450290135,0.015271928814928774,-0.029246828557924334
PROK1,-0.005081107752520675,-0.015300314560928879,-0.03431657651045125,-0.013196019769619276,2.9763883450766918e-05,,-0.015172483891242984,,,,-0.01838081557641699,-0.026594952146734532,-0.015794007947850585,-0.018316379568253986,,0.02452230177308076
MMP9,0.021633396276909755,-0.011880544957391815,-0.046631818328695035,0.02063349571434043,0.0037505650256742826,-0.00697396963885795,-0.026868556159111514,-0.03544800479957708,0.06675471983363011,-0.07827752844749442,-0.014888336551762242,-0.03779711603390519,0.02629659350829903,-0.0310558875204971,-0.03781878040129012,-0.014131639432071979
DMP1,0.06067214385289198,,,,,,,,,-0.03012465378887253,,,,,,0.07841372392527274
NPPA,-0.035862029215645554,0.03816399439264756,0.02026479728826898,-0.030492359492330035,-0.020913916663695298,0.04419625619775846,0.022136565564795374,-0.023508118101092684,0.0711896808357161,0.04303309117476577,0.02808624849694678,0.06895759395670881,0.043367176326832436,0.0010552693257619,-0.023551810026687887,0.04591228681647285
APOB,,0.041712564163807725,,-0.01737057807637842,,0.058025333540294176,-0.014559908470156794,,,,,,-0.017331247941524026,,0.028034185632604618,0.006439732044059255
C4B,,0.12537690919025998,0.0007447139712298559,,,,-0.021138351090790524,,0.014734268647801889,-0.028268089623799633,,,-0.017540651163247795,-0.02261157189821654,-0.01976854894859494,
NTNG2,0.0643833037998509,-0.02317692617176678,-0.0033929271501506307,0.0426520257570701,0.03541927308319801,0.03644834674788315,0.024449909275891954,0.011739415400646368,-0.042856763099285655,0.04716899404410423,0.052398966348533985,0.05666016809548678,0.0414319361165872,0.030146172124374065,0.09034510862500819,0.11139212809481779
LAMA1,0.01748354295997871,0.00026204505102146584,-0.0352332285438824,0.005069466361292903,-0.0031126880214210773,-0.03261932970482278,0.11635665067153902,0.11030020345489318,0.008540537682672305,0.05990812404084933,0.08203102903517379,0.06118362468817745,-0.03768989848199649,-0.010223695217481414,0.06151668272740796,0.01605612931344987
UCN,0.0017568969159878114,0.017298415978395813,-0.014336329015256197,-0.040552903305814667,-0.0243199252573923,0.02421816131785733,-0.04140580133145539,-0.011634562850800207,0.04309889056781342,0.04914194981123602,-0.046763387080215345,0.003172132755442201,-0.033881927288598436,0.018401479592658573,0.021570055807669963,0.006130530211295669
ARTN,0.023096000853188605,,0.048601491028517525,-0.014271154957325774,-0.02174442436980291,-0.029965810207506036,-0.026868558767258754,0.03826840353988897,0.046484320814720745,,-0.021834768779839604,-0.012742435633135317,-0.021854594638173998,-0.035340061744388925,0.0011821709887748796,-0.0421060015537652
PDGFD,0.015691303064019144,0.0930752514245538,0.014022541314825832,-0.014941668561763596,0.11413113769117378,-0.04229026185207619,-0.037083774122965596,-0.028649979725065437,0.018052520656745983,-0.05441636058122737,0.05543365858652267,0.058100167861458885,0.08520172898748692,0.0434932750373623,0.007582385158695277,0.03154220432012309
EDN1,0.031464412469346226,-0.015936706737369903,-0.05309817069552672,0.036193890287477666,0.05159292904753421,-0.020703232834701803,-0.027472357289096846,-0.04122821273794334,-0.019799423877558824,-0.05399212808847306,0.046264538611363114,0.0791693330990965,-0.012008781129193825,-0.028886332795586375,-0.03747579708410654,0.004668083904762454
ARPC5,0.06647351939209029,0.050228758257666324,-0.040602828429804186,-0.057201707874162566,0.01223651489868893,-0.03427785007283101,0.008043280230535667,0.009694868167094082,0.016585133282427274,0.07010531390378132,-0.041490905779073314,-0.010676811521558515,-0.02530275593943398,0.03989900944651089,-0.006225273172821743,0.011367648887768644
GSTO1,0.006793590293942477,-0.05360772541961763,0.05135125071398759,0.024650441983834558,0.04252027874757744,0.028929827868571772,-0.03626422641362686,-0.008745662256320874,-0.013874232374987748,-0.020033028115664108,-0.0026107442921695662,0.00755906214165504,0.0343768190881262,-0.07056727676504772,-0.05316427847764434,0.04868603619703723
PROK2,,,,,,,,,,,-0.015971491673402394,-0.027122204837711234,,,-0.016277303535131606,
SYK,0.09391819676585186,-0.019105354726474098,0.007730910517147745,-0.046441427686626895,0.0751336066621067,-0.0296710650514057,-0.040920109022835584,0.08930461403120174,-0.015388658740720542,0.028335891469427166,-0.016586399618269063,-0.046033902492514114,0.06615050421014451,0.02205747484492829,0.07034577383507089,-0.0023264247565471913
CD40LG,,,,,,,,,,,,,,,-0.01930624439284035,
ST6GAL1,0.055371657818967975,0.039495491827449054,-0.046058092777599834,0.03337833985460382,-0.017245222461184234,-0.0832339683537694,0.0034757200450657296,0.00251602312879868,-0.0212797907860168,0.017045285821926034,-0.0043004391614221114,0.03406653218380741,-0.017122653415687847,0.003092245430394417,0.05536121380158882,0.03294991494905361
WNT3,0.011885800806694949,-0.04837990208612949,-0.027068573057720296,-0.02734757138887431,0.007438740439926203,0.0471176540079748,0.030010924993124004,0.03490389160558226,0.003564769659975605,0.07089445321938916,0.009385672090689334,-0.036127635402013816,-0.04156961756247409,-0.027959529003842826,0.04965454359715172,-0.0015701032171946247
HSP90B1,-0.029210555168692892,-0.011405352450763311,0.06758140907135632,0.0014520848620159716,0.029232164282374403,-0.041856449760786014,-0.028218736091349665,0.020231902444103195,-0.004939442313268078,-0.06646656683732924,0.006402994159827462,-0.045886401208691516,0.03427622107115464,-0.04964292281483451,-0.015983048196018524,-0.049992368002513395
ZP3,-0.012142756306088763,0.022186519617572405,-0.01308017425576037,-0.004771073265435571,0.025950330485083876,-0.016868143338824804,-0.012478636299582785,-0.027229632652018818,-0.013727708863355599,0.06141589913633475,-0.01478991918465053,-0.02721672891320834,0.052725705343176006,-0.03200431205973129,-0.027759815419227084,0.029212616835902986
ANGPT4,0.0057234385304838105,-0.016892172393289683,,,,,,,,,,,-0.02185459366057347,,,
NRG2,0.007448430121998536,-0.024880530057623532,0.011028615670720708,0.02144678459741519,-0.03218906236483042,0.001318767667362417,0.056116903671354704,-0.03451427896497683,0.027897416010903404,-0.0430927779643247,-0.041282349119590264,0.030329348563557547,0.04028593835251381,0.032637246203260376,0.024643958892231595,0.03362747624020441
MELTF,0.004309739892366844,-0.03809017504161459,0.06138003625447856,0.0072450964713173345,0.0014937092717372718,0.06565983945050863,0.008507065840392397,-0.01851471642796837,0.046994520581161846,-0.05261369887308619,0.028675947539576987,0.08282631285272152,-0.009599989463500276,0.01820821641852382,-0.03248684660723169,0.07710856824235114
NLGN1,-0.02694932784099783,-0.023307711943708384,-0.012879989399730908,-0.050106228332621,-0.06132244113617317,0.00787339989155853,-0.019445008325920568,-0.03284884664884192,0.0017945273875214574,-0.02992161144776914,0.01151191066697909,0.014202185264497992,0.012657689398480727,0.0014970281301424863,0.001095209721501424,0.04734434665062587
SLIT3,0.012387302394517349,0.028620955206654006,-0.03310329948751273,0.07433659618720406,0.043178762368927016,0.04733935538574997,-0.045815002496857354,-0.03519114209904529,-0.03338907184742815,-0.07079079318631327,0.04303033297984489,0.15269677301235127,0.000720298304028583,0.018090867670677364,0.02743285050302821,-0.01422785503139777
CCL8,0.08388033693110125,-0.01096360234489608,-0.017418198748923183,-0.038575732074135984,0.10484245390723579,-0.025799070666916262,-0.02121040083120276,-0.03518500495483536,-0.01851293633942878,-0.038521073807381186,-0.03627081440298862,0.06558324724534283,,-0.03946725624400651,0.049457562822774186,0.08546935392112999
S100A4,0.030185663367692774,-0.0075773805326305515,0.03928354551666489,0.02927106298169822,0.02564260702903433,-0.03292806508092517,0.032519193961450824,0.03551513264512273,0.025539891477654356,-0.02631433562414622,0.06862521553765545,0.03972901433121116,-0.08378476515264265,-0.018238597565135486,0.012144733902166551,-0.02522908629229481
TNFSF13B,0.0338901186147839,-0.0193534797942435,-0.021257617361510397,-0.04219812179650145,-0.006144570637988485,-0.0672459471992998,0.002070965775743896,0.026737590043945745,-0.042549773723695186,-0.02965311132860012,-0.01690500873382915,-0.025510079255448143,-0.011544694607478935,-0.012281381863991754,0.01972925544351791,-0.012195516719008558
HSPG2,0.05335711056430582,0.015428905459139481,-0.04831066377167741,0.002828318411830745,0.006845013777322417,-0.010510705441340798,-0.04497127860486026,-0.002453569240947765,0.07775850502910055,-0.0030650143757609536,0.03753278145896744,0.019008834944509966,0.05831129258778797,0.01931447206600256,-0.030492841887256976,0.04210107951319362
FAM3C,-0.019275423693641023,0.018944517961133334,0.007170928874798437,0.012526370176405633,0.016916787935177795,0.047468910099071754,0.02087176972270415,0.00608828619374331,-0.04728423454735296,0.10867118687330665,0.05313000093179898,0.06800043697005376,0.024360448452558588,0.043840632154656965,-0.04397208675778617,0.006367046116237865
FLT3LG,-0.04268175050836716,-0.020359874298272677,-0.005393654111348043,0.0034441275608199794,-0.013906568811269383,0.024497326403999504,0.027549129755695623,-0.0064667480078012375,-0.029019908872182067,0.06396986145110803,0.07351203363571195,0.12250226161744891,-0.020272861958958558,0.04183972088672037,0.0036774697760673884,0.045932890469745656
A2M,0.07621664649459095,0.03812657980876257,-0.0206655640121409,-0.006478943152085725,-0.0016090251107152092,-0.02600262860332525,0.00513493046741371,0.01453302392215482,0.04729159689870783,-0.013578243367885894,0.013423528971694463,0.04536200270917296,0.07867716302645444,-0.03336635189954778,-0.0497878140743485,0.028922870457704378
VCL,0.039380823321363216,-0.005535149513267509,0.011225073328913836,0.0129951608699757,0.013977564150116242,-0.0001555720421863389,-0.036810149543084286,0.05988250169248833,0.006312948330251776,-0.028869168752815012,-0.019317567956609175,-0.029413391031858544,0.0865611484382323,-0.05985327987651283,-0.003143783782807169,-0.006154627788544318
FGF2,-0.0459718507476215,0.05164445554180966,0.04665111452763279,-0.028403988400665985,-0.020904957201720333,-0.06553097557145252,-0.0023334857074793626,0.03606954760255628,0.04881578940266598,0.012189780605253433,0.03723885183137242,0.04163509811749018,0.08031445455285109,0.023973824959829394,0.03489092760601783,0.018828862007769863
AGRP,,,0.09295337504777053,-0.012031226320807843,-0.013858645726253572,,-0.01907432728003135,-0.022833952545799917,,0.04559323858453039,-0.01893760441002888,-0.02065226993083663,,-0.018811728625039673,,0.09373299773914825
CNTN3,0.0031398330141505647,-0.012399476582979647,-0.016599880766212872,-0.03306177289421442,0.05163193660197992,-0.02721698745413615,0.06753826614812247,-0.04975156297704367,-0.03428700198011575,,-0.012375894017100365,0.055968726147854427,0.05544227207525969,0.028762825860844273,,-0.021031539396095363
RNASE2,0.0411422875663071,0.009138128435280652,0.029146291180952046,-0.03772713678414792,0.003730359921349237,-0.030628597805669965,0.013844220014263418,-0.013245907736264691,0.012489748825133358,0.06313007325048416,0.029293792590396526,0.027886524753682862,0.06684443887884182,0.004635855841630116,0.04204722014310971,0.009396525069987175
ADM2,0.006966490158634755,0.10752975245885187,0.03055038160123169,,,,,,,,,,,0.007242754434521092,-0.01834907805712387,-0.023325475274696077
GAL,0.025750644325590055,-0.04485316588552098,0.027329214772275925,0.06999145043425781,0.012425512212793659,0.008899789558167193,0.01492351327105247,0.08528184684357326,0.015049423450070362,-0.012319647610137582,0.030653990063118867,0.010313013710139055,,-0.024207965396633068,-0.01810238126455357,0.02451307848935342
IL36B,,,,,,,,,,,,,,,,-0.031313358258250455
CXCL6,0.001878727690273885,,,-0.012031219424824843,,,,-0.028089583615267297,,,-0.02193978064808562,-0.020852841859043136,,-0.04195893538704453,0.08477792923465326,0.09569182638809301
PDGFC,0.02739634087198624,-0.016736932927041794,0.009162181237931884,-0.06790332362246264,-0.004967558598792457,-0.028498478458605682,-0.029265127280606557,0.00013317953117793297,-0.03561050642170833,0.03687594444446434,0.056759516068521976,0.052410208282574554,0.06235678522859984,-0.02800483596046699,0.01812362574118131,-0.01203213557711532
COL8A2,0.04102108071619404,0.015485546201635352,0.008692650658581935,0.02261233093929084,0.027677592387833325,0.02741201420142905,0.018741566462020617,0.07020498711798438,-0.0352546456996405,-0.037831661973372954,-0.038164112008614505,0.0715120285166828,-0.010922231507969688,-0.05751199233295571,-0.03936309226993972,0.009770306225457565
SPON2,0.04636205436595419,-0.028467542659178197,-0.034758765860514476,0.014993416881711533,0.05403709750009603,-0.011539189643243476,0.0069019157688906835,0.03266053758628877,-0.0029106951062148213,0.04199083092612981,-0.05687110122385376,0.02730846981060852,0.033971461553879305,0.042279003951029716,0.013382601557122975,0.0007316178215868996
LCN2,,,-0.0212301715254371,,,,,,,,-0.040031847990397655,-0.004510153343913427,,,,
SEMA3D,-0.024220477369563145,-0.030288102564186497,0.02191182349894222,-0.0327071176254647,0.01752531965174897,0.007925872926716291,-0.030161805754757576,0.148790062331123,-0.020054143398352913,-0.02709999172194582,,,-0.035066344021272955,,,-0.007121950946165126
BMP6,0.020890769857800345,-0.011880545690848997,-0.015121733923258409,0.10936674474237613,-0.018121806683797308,-0.021958755034717375,-0.017429094445815176,,,,-0.033456252440850175,-0.020183699045509693,-0.020806737082430794,0.029817234529661937,0.11684308918960691,-0.023913189793910713
TIMP2,0.07324461402241222,0.05280309749080877,-0.021168923227948527,-0.051051914445027,-0.016157708779699048,-0.0154600026136676,-0.03851671440178973,0.052249376470500986,0.027033183747153272,0.05617340009451591,-0.00540513819527641,-0.0546225087597503,0.09588798002365871,0.028875299923786863,0.014798566604330796,0.02891566152080185
EFNA1,0.031232966591462717,0.019097746474025987,0.0054881757027207675,-0.05810603713116749,-0.020704587312829422,-0.0639277716808276,-0.007732488997348686,-0.018902679648685982,0.028066375125267363,-0.03808150818262078,0.014733480499354145,0.04488531556408019,-0.042235674458005204,-0.0031050777087492103,-0.026448443816561997,0.039695226884920026
S100A12,-0.03493274323329003,,-0.01743842727815314,,,,,,,,0.06548450708013734,,-0.016905248175775066,,0.021803352637749348,0.027921469991325974
TFPI,-0.009335395191307227,-0.006913998373961461,-0.041552578456794234,-0.027199472562179076,0.02166209109214646,-0.0014665340041465555,-0.013535090459772935,0.07334236983297111,0.024420513721911688,-0.04421940518928395,-0.008696552642737429,0.02181497158438087,0.020290026364380702,0.015414520455433558,0.05239613403451501,-0.02773560113281766
GPC3,-0.020882664279040848,-0.01870691987093932,-0.02191558789128263,-0.054655475659911544,0.006019676760766558,0.010707655595977722,0.014583229470706114,-0.02448711149276513,,-0.03453998604886353,0.010784217695523289,0.03354720526260927,0.022156463368945115,0.04235097224308813,0.10041327618142273,0.0857959703986253
