,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
FBN1,-0.0015088693381874753,0.007396866222715603,-0.026243019045664527,0.015800677608802327,-0.06623510307535806,-0.05285688003551665,0.02460345870414094,0.0716236870681792,-0.0483861698764645,-0.049162098831144495,0.030230035332664853,-0.031160711923441345,0.024344921570667557,-0.0697431885852845,0.1291572024654295,0.08649974070654977,-0.017204511596604365,-0.05716786029797531,0.06438280816951508,-0.05602168657420278
TCTN1,-0.07204931113961092,-0.04051699455903266,-0.06619811689962882,-0.03315052457666486,0.03628087935960961,-0.007443285358038521,0.04173925807211316,0.08367619287355016,-0.03511434113039834,0.02272808098150476,-0.019391756503894946,-0.0668829227257816,-0.033659556996229335,-0.0577578205882518,0.006648379137096731,0.004695935583075494,0.05803838210308456,-0.04066374951324829,-0.03606978211256664,-0.004712537703309057
NCR3LG1,-0.019081874637192266,,,,,,,,,,,,,,,-0.03104899937460558,0.029158944370514025,-0.019614785080519122,-0.02922534811879731,-0.02430422726800945
BMP7,-0.01189696851774099,-0.019347230160610383,-0.034760211784042656,0.0017476419601844648,-0.011014286652421006,-0.006591847243864169,0.046666346024212664,0.06932192807734452,0.07908852063116324,-0.022190265695482738,0.10324530400013572,-0.030059689838413093,0.033300587764508234,-0.035100424820885774,-0.025118460968736305,0.0629394432691183,0.020050524480417328,-0.02637506244131429,0.008202754400076544,-0.002597627880668811
NLGN2,-0.03519495831954265,-0.027228640844242043,-0.03375544485881494,0.026237870270895806,-0.047055207036664645,0.0025269832010360177,0.025735927977612927,0.011634675939772013,0.0022455248302028588,-0.10717051249103235,-0.030974198981021425,0.013919187326530597,0.011091900115428948,-0.014456674575606168,0.02065793228387405,-0.05381367420912379,-0.09470107602886858,-0.06894628851266293,-0.01923910544315004,-0.04347060682396039
CCL25,-0.015602692295730677,,0.03807631628237287,,,-0.0341015080682812,,0.013257228985197185,,,-0.0097865768383006,-0.027806255877324562,0.1432865375423768,,,-0.006120345296712707,0.01847597880422147,,0.0069034049699244785,-0.02500099317054697
NPNT,-0.01924647467401155,-0.1025240141854738,-0.048371881036461395,-0.010925846939063052,-0.000668437042451073,-0.009028576621246787,0.023570693107850847,0.09191930102669035,0.06289329462700287,-0.03976997501578798,0.061468894756110726,-0.01582460406007902,-0.09744624860189142,-0.00714457035485923,0.08712423286444765,-0.038993002829955,-0.04600280608012238,0.028547073020772702,-0.029587776501419284,-0.032617451258668925
KITLG,-0.024830755178726134,-0.05721031552221588,-0.06435403696563002,-0.01767717239597336,0.0075986695996673684,-0.03047885758069232,0.012525945593540429,0.039953304262111945,-0.01593531449755455,-0.0020023374917634584,-0.038128541295602794,-0.030631627975887296,-0.06891964428207054,-0.09062060683336456,0.04479707748470178,0.07573971353410283,-0.014116147618793897,-0.10491735470113349,-0.04909325039139207,-0.054109916087331275
MADCAM1,-0.016075855398272266,0.05530571294916533,-0.008297176652478647,-0.020077582395251703,0.16027361042610794,-0.015940791380050244,0.029025526844357427,-0.02853053697224262,-0.02408685836656368,,0.006248217360143391,0.06193600463533472,0.03585828682576792,-0.10256635361291343,-0.011669472131293207,-0.03886778502712094,0.06402885853398523,-0.025969152163490015,0.07545942761258549,0.014837129645220716
F12,-0.002217483911539062,-0.03359107788423485,-0.0442726879030162,0.07665455481331324,-0.050963315229599467,0.011398593462296491,-0.012260162422755466,-0.06445013501980254,-0.006046457369302933,0.03594357713947585,-0.03161317827615362,0.013572284001643845,0.07970583438675849,0.0352747267437475,-0.04708400659968063,0.048582315559780695,-0.013496136325145165,-0.010438282325090817,-0.006603334349772902,-0.03552333344131209
S100B,-0.015561216287711734,-0.12333244540027129,-0.16094667188911635,-0.08939573133938018,-0.008129088138625465,-0.058632861402943895,0.04611470105863534,0.06219538480129696,0.05508008630236354,0.1135461887727792,-0.054209319440598785,-0.05906768880844655,-0.1710524753525752,0.07962483186610168,-0.00908568381454863,-0.11403288165850214,-0.09488373811760999,-0.023491336348706374,-0.07477333097174747,-0.030763515088708972
IL27,,,0.03930843228927043,,,0.03303706531067266,-0.02021827727875485,,,,,-0.02563573444996578,0.02005915187061262,,,,0.010609972261584283,,0.051737731315599333,-0.02077725164332276
CD99,-0.07800203369819021,-0.0608389499525455,0.03833608314978342,-0.010710145251720194,0.08752221415256091,-0.05483709080455537,-0.025733534118361146,0.06649844712203405,0.020090445641528315,-0.0034998025285395743,0.061302517181979724,0.009540005929010905,0.0765222126952853,0.03032131423479522,0.09519072513870597,0.08870600561138406,0.0883826722063022,0.016310697944269793,-0.03398902383459002,-0.05383499480366638
PDGFB,-0.00434923065162575,0.04874428259150272,-0.07933031587109642,-0.0031680663359860764,0.07642389110624742,-0.07093630801064765,0.047402138309014984,0.020581720146163187,0.042163929601337316,0.05401462966812596,0.0009756420716708242,0.058404585705069255,0.15197196761665097,0.044792316238781694,0.1323841585694054,0.09694706739380571,0.024633705152885037,-0.0521637759832991,0.06099375341655493,0.05631479961831198
CLEC2D,0.05079696320556297,-0.06327955303425979,-0.0016733250415973994,0.030963834043100356,-0.025155696006823717,0.020756843778386633,0.02972459993277249,0.09070378030029934,-0.0016140674772531032,-0.04326738721807721,0.005612566789031942,-0.005618289967670105,-0.005725437907233604,-0.11677292720998632,0.063536015108416,0.026253656431331523,0.016129986860635874,-0.050845669491044625,-0.004842527305769907,-0.007414695630851892
F8,0.10474254541375107,0.0050818664110828336,-0.007160701530308768,0.03179837052810054,0.08997060557897846,-0.012384290057046254,0.0012096831764006727,0.03157139802923932,-0.03263552056676644,-0.02147296627879479,-0.04329873923225279,0.006889717704580864,-0.03826038430447852,0.003248425264597976,-0.0043175820613753895,-0.036963575893450104,-0.0018581463327819207,-0.020729002003066124,-0.019202860043906624,0.030319611932363346
C3,0.04825389387179542,-0.11929423263746987,-0.08331304984912344,-0.004691046605198886,-0.009147329821562973,-0.00468593332868237,0.03486352435086377,0.10879129996317942,0.015956435276657938,0.04196701574346099,0.03395686415746153,-0.019511937874355595,-0.07747215373860396,0.037249628699438264,0.006404665222732393,-0.2293790565260137,-0.16179446410375878,-0.1287985931432461,-0.056581957379923234,-0.06749252300832793
DLK2,,-0.0025344001050328115,0.017011713941545655,0.03904879165838788,-0.04740337042211656,-0.01062057019686959,-0.022402071037794957,0.04479375414778932,-0.03176236300681361,0.07867139538265706,-0.032151882704612327,-0.023691386372684056,0.1453397905490682,-0.04878415756291712,-0.005531261593800772,0.02973567625346244,-0.01321386591049986,-0.02092381291498398,-0.05096175702325226,0.013283500054610388
TSLP,-0.015840929677163926,0.026279076202562507,0.060446265607185044,0.013218729939863968,0.13911560516368124,0.06120019542070298,-0.04974894390358775,0.07554778059097005,-0.018201447225748922,-0.017682053933745827,-0.01578542824095744,-0.034162928113666224,-0.05701779896708288,,,0.08205730866462688,0.017182901206359416,0.012769284453964535,0.009859416312185412,0.05920453925122518
OSM,-0.015115624142661842,-0.08819206816821931,-0.002736996706995834,-0.01093269644259551,-0.06066273822539365,0.024518671139099644,0.0013407675234323403,-0.01214802820636152,-0.06240173570612165,0.12311685730747626,0.02781047209253401,-0.03186705303222599,0.1126614369372546,-0.02081638174300233,0.10595990590079023,0.04750105218618416,0.07851792019656666,0.010981615689241046,0.05442989040233044,0.06388468191946488
PRND,-0.016075853395431803,,-0.019836953036646024,,,,,-0.019179345934374575,,-0.0021514757830073884,,,,0.00028790317495096626,0.005411120336522717,,,,,
SLPI,0.04062342195221232,0.07627224160632157,0.10808101329927243,-0.04427185242615062,0.028225576035638904,0.06398091957476722,-0.002652470089207055,0.09136111094336678,0.0021835673162962674,-0.02171492633209474,-0.03522238769694953,-0.01671791314713826,0.10380732269420331,-0.005992783679883789,0.05300360973749673,0.08629063554007405,0.09063445438426725,-0.06427799347133398,0.09493156491877741,-0.002711124326673665
AFDN,-0.003917298998936924,0.0035058748156913443,-0.009365871536925885,0.07398808465894768,-0.044075877970729566,0.04369139554963642,-0.031209938369840828,0.07684676422232903,0.032804986591080935,0.014585726109352092,0.02593415643512516,-0.027793400333887303,0.03558827826969508,-0.039427471563655885,0.049475968053561005,-0.0030558234364149923,-0.07299266490344315,0.044551869278087367,0.02610356856138038,0.05514821862477087
KISS1,,,,-0.05099993260347021,,0.0223819264168946,,,,,-0.023728659839141054,,-0.06250373601223685,,,0.015436900550493666,-0.00730182665365369,,-0.03219742165098581,
ULBP2,-0.030217264913351784,0.012583400969842702,-0.028661921607981262,0.01553753831317852,0.04184551755240396,0.053537099090079136,0.03260979350983048,-0.016548203127762635,-0.036016642745576116,-0.02770582731138948,0.05125760882042079,0.09170621991159346,0.13251053102408725,-0.09064828453135279,-0.0044370779315592345,-0.00853627554556859,0.055720984242948586,0.04032423008307211,0.06428386305995482,-0.012863658047956856
ICAM4,,,-0.01782428459990069,0.004232645156110759,,-0.020031679743258278,-0.017616500859482746,,,,,,,-0.04894240877063658,,,-0.028361141070948205,,,-0.02310108916217186
TDGF1,,,,,,,,,-0.022979789773522687,,,,,,,,,,,
ANGPTL1,-0.09798265063950824,-0.03565829817763309,-0.04191008799299318,0.025889406958666046,,-0.04911411718115623,-0.01843364140950516,0.08224165842100781,-0.01233826228251528,0.11871614838251643,-0.030795657606280447,0.029160210100542698,,-0.021775557496244557,0.12138056683470619,-0.023020109400913827,-0.05491116929175612,-0.019246197998299002,0.05870118555655064,0.06162454455316033
LTBP1,-0.06720217657826176,-0.14754988163998944,-0.039858293567087866,-0.028272154587818843,-0.03179774249177514,0.01911505343917712,-0.038305901948252015,0.045682754591019066,0.044412019760829015,-0.004694182691221043,-0.004627623794270749,-0.031208558044505348,-0.046564321209637216,-0.11926532564809046,0.10906066548189977,0.04627597430533794,0.0012104532398713912,-0.10258631238998416,0.05708545562222108,0.004007640987587472
CD160,,,,0.012029489982436442,,,,,,,,,,,,,,,,
NTN4,-0.037577702489364116,-0.03604306724048196,-0.05804160745799985,-0.05336737987693905,-0.01985434937047425,-0.030724962496450257,-0.00033225916394057434,-0.02582407797522892,-0.002544792162712663,0.020716437620796915,-0.023615913265547493,-0.047159824932365896,-0.0789623404507337,-0.044332636664440705,0.033984121346648966,0.026209641526904612,-0.07563238065638195,-0.020895827153063224,0.025938297296613587,-0.03504716271070139
APP,-0.05639957033707394,-0.13038412279819875,-0.057684869293161314,-0.0076859020216162935,-0.016227705082530477,0.007863618944533341,-0.018298833986672973,-0.09386256211792092,0.010412133822397729,-0.06643810642256222,-0.01144483352658804,0.022478852767981703,-0.0523901460733151,-0.049163699283032665,-0.0037280069593407317,0.022552252572898702,0.05881483389717386,-0.05751003157000854,0.02942322978766764,-0.08693957392456272
RIMS2,-0.016075852060205245,0.07277572725861453,-0.02445266529628451,0.015320832171578513,0.05681346749763435,-0.04395591085424368,-0.040729381181736676,-0.0634029541190781,0.00824395004352606,0.0006273247115538197,-0.012116062303538754,-0.03753554637896676,-0.07267548175053325,,0.030405648606153832,-0.01990798247888578,-0.006118847885641483,0.046111634540294474,0.04923138921643315,-0.0537214019910679
WNT7A,0.09917003610270117,-0.057764358135448994,0.08357896346393033,-0.05678652518081143,0.039669579199845525,0.08520232399097444,-0.06320921137656213,-0.0068170558891070395,-0.03482141465929276,,0.025516016540221897,0.015889803025148815,0.059267471881366586,0.06418070557682451,0.049249585282678116,0.1348248367004901,0.13598829570974777,-0.01081685706039562,0.018446888798989876,0.004956246162896047
GAST,,,,,,,,,,,,,,,,,-0.018403581061277232,-0.02263923472726582,,-0.032145543678111135
GPI,-0.08199158217159987,0.02429410790135601,0.15072226625203547,-0.055792207933780875,-0.03000354443571182,0.037171315637981636,-0.034731106103883295,-0.08105857514500796,0.014407232442287978,-0.023886790065572063,-0.011283664131108337,0.02736933595776551,0.12504427634103213,0.00552552511643264,0.0024551195932471007,0.14190825553742048,0.08306309572833884,-0.030950764761971276,0.0873112935688064,0.07302049566309875
IL1B,-0.020054623204652847,0.04139755225188354,-0.059449019353420944,0.027987940252856145,0.0131160843058494,-0.046613020902743045,0.02660156010093736,0.021347966641613134,-0.02159583372975558,0.16741920612469854,-0.03385525998055627,-0.03627350032261475,0.08458815828736431,-0.004625613208510027,0.06567371621864851,0.12766446591457017,0.02044566947365535,0.03554998828747494,0.03467315855143269,0.0045483548612568585
SFTPA2,,,,,,,,,,,-0.01901598936455681,,,,,-0.016110672922752988,-0.027935408005890706,,-0.026193783753597568,0.005855655169657973
HAS2,0.11603192091042543,-0.0031887752986734844,0.08227196911851661,-0.022015925245024392,0.003751727959874731,0.04298516485396144,0.001533292463283461,0.06980519744324906,-0.031906199441154304,-0.057414412189423066,0.027144315448154183,0.006863053111550537,0.11125485101991389,0.023576482033155693,0.0743619470104978,-0.029789258695671107,-0.029423438887036416,-0.025250317079610184,0.012138288942846177,-0.02272578748450205
IL11,,,0.023259848861751545,,-0.0105751098648143,0.021751584732662855,-0.01816514915126231,0.02328435548472341,0.09600603827582822,0.03996329573542972,-0.02135707138089409,-0.0273666043738602,-0.03826151786123764,-0.012759694183435843,,0.12343403467835536,0.0009989365192241081,-0.02379550061125463,0.01642738153581305,-0.024378113860716873
SEMA4B,-0.020144632998375052,0.027037127105875903,-0.03213282268307701,-0.032705310172030384,0.07404985850143658,0.01214748793368916,-0.011857321782227781,0.04743548339121261,0.012518849484709275,0.028352172312919432,0.06159387704051951,-0.08577648980264041,0.02790631440879413,0.037225352651889206,-0.008784175908586609,0.09716343209808988,0.03287930768080073,-0.05180935988434589,0.01132508608380043,0.04614806340029066
FGF12,-0.04798827893616509,-0.10806957454851314,-0.0581385211207156,0.045005046920748325,-0.005761737419267543,0.011648165888016995,0.03764784235221559,-0.08785799963014021,-0.02039754697701974,0.06375722095322611,0.023060462759170272,-0.00850595177019712,-0.022471214767348112,-0.009564120478710454,0.0961370605747869,-0.029245981626422158,-0.05360669407577267,0.034554221149041074,-0.017323411345787798,-0.030152579306799866
CP,0.046098021712715,-0.03879513864665806,0.032314854445459174,0.025743476298642983,-0.0036919252342898353,0.01634635789677295,-0.08014250517850052,0.01606184027428693,0.03632256587039555,0.014092068336319851,0.01003639664591627,-0.09899823510959477,0.005120790026003755,-0.05382586832671941,-0.011713195180416148,0.06784315893271417,0.05856591075231389,0.011665375598516275,0.008575192810693381,0.015254997164144852
NLGN3,-0.11324577101618323,-0.12438884701239014,-0.08614169825707535,0.014880776675325362,-0.051702301935656725,-0.0555775642342939,0.04621943585461219,0.02552394285988159,0.03997004172068256,0.008291313291672715,0.036232912387474205,0.04340319516670489,-0.09716332647761808,-0.05310468153967418,0.009655186880065982,-0.10465766683228132,-0.09736084995711347,-0.06752272612361486,-0.0518065572444077,-0.008455135024197046
GZMB,-0.019863538036585842,,-0.026999943398353318,-0.016395437439493024,0.02169493496721176,0.021136794333870935,-0.02318501829984404,,-0.031035418854310833,0.050328429107663046,,,,,,0.009549598516346902,-0.018815414565971158,,0.08294853577673492,0.03543452728570341
