,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.008089943685568323,-0.015579423761060867,-0.008495401804144966,-0.007732432290242907,-0.02231828689460292,0.00746404087090988,-0.12700000374737636,-0.03851621233836914,-0.003521542052070594,-0.0007257611770340372,0.04227457585333595,0.04542820245530867,-0.09523178622958514,0.06647730664268202,0.05193911454821523,0.07424211986817549,0.1419177343877621,-0.014257998499433782,0.041460331460995564,-0.22315743884786537
COL16A1,0.04873583739705036,-0.0265216279860631,-0.016232550209949823,0.07536270282392775,0.007896167705212212,-0.05034855440276871,0.05862042959545966,0.013488765514077843,0.05540057358110868,-0.04612761512724147,0.0015918209313869032,-0.009864376205839435,-0.007576744467843419,0.012595118056238254,0.07528907024768784,0.0904605587827885,0.013028931804687723,0.035348237761249665,0.032528548286335675,0.0027507668181411854
TPH1,-0.03246839814143551,-0.027795961258102443,,0.07948389497478209,-0.005572751831351888,-0.015690530669601927,0.0341777806497919,-0.025045700220347918,0.05629740184615263,,,,0.042868439584881166,0.13142754267742401,0.032860234071699926,0.009385955759026484,0.021452358329837332,0.02205487595320982,0.05607156204055029,0.09276510977250316
TNC,0.041726115443485444,-0.003900744061832709,0.051129682730077876,0.003825812131399416,0.05725730696533193,0.02324844073705909,0.1098395010657474,0.04730546687206358,0.08947822956842126,0.011307869182502569,-0.08624969750782759,0.054037612282480274,0.0872529234579074,0.052355674355925294,-0.02458975274734387,-0.08904227243446093,-0.029861699968921927,-0.01407703490273404,0.08256270918713496,0.12226107113013113
TNFSF9,-0.045757358361509466,-0.00010504612729021248,-0.02340158189820586,-0.007606990288138348,0.045678337631451814,-0.029821134534592945,0.03475552025648923,-0.012410578139930671,0.013388638026531377,-0.016361262901553448,-0.03355134107215272,,,-0.001178335276389486,-0.023429330723066463,-0.0031627236613251826,0.04642516300965873,-0.012852146309368772,0.08171802170468302,-0.04117914686993313
C4A,,,-0.013790709380423784,,0.015949725917043727,,,,-0.01666046510222141,,0.11955664094010134,,-0.022891726857240828,,0.005185061240759472,,-0.011144376024281139,-0.030123616418368464,0.020032729591651158,
CNTN2,-0.03167830601405347,0.04196789276493796,0.03646924719705644,0.05172173537134196,0.03226689989382089,-0.002228949301211717,-0.02880434092824635,-0.020877265513553983,0.01974032323646154,-0.023305920083716333,0.02634727692501398,-0.04802121682994844,0.026381210836225445,-0.015294857005377983,0.05265432841699826,0.10541818715887805,0.00906961973866827,0.016559379888573117,0.020126682653617955,-0.13951532266968084
F7,,0.03908082996966962,,,,,-0.02181908874407114,0.05541113373073773,,,0.035225169655027096,,,,-0.03437691290729328,,,0.06386120138779523,,-0.007754611187817446
LUM,-0.036353281250588676,-0.044298251315751186,-0.020332305272681987,-0.0594248848891571,0.01952542185336861,0.01779799626812857,0.025554429219020836,0.01747197657424108,-0.0002520093303441735,-0.021849756820179082,-0.003717267827793147,0.10760848291616655,-0.010350372198105388,0.09814180255938092,0.05491202277492845,0.06561231152120206,0.0258677625944366,-0.02083673562726668,0.03994752485146467,0.021693715273936497
BTC,,-0.024601635710917707,-0.02158001082162324,,0.009928986768470411,0.03955176521134573,,,,0.011310457888854786,,,,0.04760576504806703,-0.024870487923530533,-0.03434944917892303,-0.024711762612149992,0.04077000883735974,0.07861447447588503,0.0890281034790278
APOC1,-0.07287044561574745,0.004624285378321586,0.00923899939925291,0.05329373610600471,-0.006212842270814511,-0.00803274442063609,0.10813635815286536,0.050466014184946534,-0.040939577718900486,0.018984421198501907,0.10161973664069027,0.04223605432959131,-0.14285265106812375,-0.07190231212886512,0.01336676247237932,0.10530288481575889,-0.00610358059861952,-0.01424001058907204,-0.037403269069556176,0.026220018166451847
PKM,-0.026212072882030882,-0.012259534152467357,-0.028190232833519825,-0.05836983965955817,0.013043785357451706,0.04782930985921905,0.011323003120784929,0.024359391884236015,0.034634688019830114,0.003760602460854279,0.024040956138514317,0.01592366027836087,0.1244805129109656,0.01683206002195912,-0.050460480569847435,-0.13880288398669421,0.05455413862768604,-0.003976578112019706,0.07838082966727627,0.13377235225156636
TNF,-0.05408721337543408,-0.00991385845568424,0.09896589289594929,,-0.037796361906560515,0.011634170426822013,0.024675010933899493,-0.030921322709637645,0.04519841876987001,0.08728709629657737,0.013595170815923601,0.11852180195636125,-0.054679404161652435,-0.06843834849297754,0.013021968142183106,0.01834246826820222,,,0.0019688386304418455,-0.039101645064463904
GNAS,-0.03229553292343336,-0.022484909557364534,-0.004306354487282177,0.0014290876987754862,-0.02701455599916327,-0.005362479714040129,-0.06427037025611171,-0.07353201531286042,0.07406009794321192,0.012339502041227557,-0.06559452150745122,0.1304938911441839,-0.03465114293619037,-0.0043670428550910715,-0.0009804094047095137,-0.034258274024117956,0.03550770593643514,0.03256038856765521,-0.05528849774769705,-0.15165402816255796
BMP8B,-0.015757885959598195,0.015363108190957965,-0.03820240165874949,0.01631371458600349,-0.02211211895768737,0.019514116291124563,0.06308915131089356,0.03270378308740382,0.0579275066710647,-0.009508762196294469,-0.01237990343543901,0.03277206658691906,-0.03878408106688029,0.01907461953367444,0.010873822630048933,0.006586714093441504,-0.027579596550371656,-0.0060789896081786905,0.046624894950147655,0.05091681818738225
LIPH,0.034990773008512124,0.07534117907105549,,0.06372186923500214,-0.021689546273582785,,,,-0.013432889285392125,,,,0.14542192973647222,,-0.0245074429595603,0.02492479590628069,,0.06968058711396098,0.053418096131873316,0.013215857752048664
CCL28,-0.02437900212727555,-0.020432701989052518,,,,,-0.046921298315547075,,-0.02068443965126011,-0.011246857831777594,,,0.01012491047139029,,,,0.004943452491358861,,-0.02696177781450766,-0.022233748733027685
PTPN11,-0.0016616261419084171,-0.0010707034400218786,0.024446144296883885,0.06274943410769739,-0.002032847806112307,-0.03430470268680871,0.005439377478617055,-0.021372239249263403,-0.02267445991948727,-0.016214647956567765,0.017181562322267023,-0.08114404312360651,-0.046170267332293416,-0.01581924269166988,-0.05247413206076513,-0.07064907836364628,-0.02954286069243813,-0.03658663705959621,0.03962262441630605,-0.10390050869756563
ADAM12,0.0929262869130288,-0.0033145622829741715,-0.01642206962957898,0.020868928902883582,0.024222161794639412,-0.0056347508080956486,0.1031616391165623,0.00354891189055805,0.07038007143937466,-0.010869388928555912,-0.04907301997228131,0.032236884592794945,-0.07696251338262401,0.06873190876480233,0.010581582804214914,0.006673828359154651,0.057832690716531084,0.0010584522144825256,0.06868198051010993,0.03642272857157574
EPO,-0.0672662984762954,0.055955560765103704,,,0.0045527825858693955,-0.016836735778391496,,,0.10484731103282449,,-0.013935997404499047,,,-0.0018471525888435548,-0.0266157089430182,0.014483702720697727,,-0.028519448209708177,0.032167762999174065,
EDN3,0.0008844742145009543,-0.03312525112171265,-0.024030258215563354,-0.0277970554251594,0.05687103143477515,0.003761762713397396,0.015607580632863648,0.02423320683003126,-0.021783207896842415,-0.021485593769558945,,,,,0.03757058466073366,0.0679924765045427,-0.02675432724747356,-0.027157404984723566,-0.034964860201525234,0.004727089650773053
CCL22,,,0.05905410062993918,,,,,,-0.028298294524100837,,,,,,-0.03012324996786995,0.04251067839764394,-0.024711763705796894,0.035211810407968655,-0.005238584115527162,
CCL2,0.09738331711399724,0.020347970616954973,0.04916487698653533,-0.004724522600163852,0.0032731142145969064,0.042701872446131064,0.05499845043003938,0.022673665811306993,0.04796432160633968,0.023697649088225473,0.04497118617091326,0.10588045359506713,0.11612987648886226,-0.0391527094698161,-0.02699749839967028,-0.06482194998584499,-0.02097763885003635,-0.036238514742581,0.02048986474929987,0.12856658442999383
DSCAM,-0.02289346438180098,-0.05273021227830159,0.026857846478543362,0.0363161421845945,-0.013974737418462026,0.0164156743847723,0.10037085432236248,0.008964546889914349,0.04308383400341424,-0.004835655771622394,0.05464195719466118,0.05866239602697719,0.05431616565384254,0.04843174572604202,0.05584006829177764,0.07649535434721622,-0.025801848851238606,0.02498585351163315,0.0525929502075409,0.0728107321287571
GPHA2,,0.0363220113384896,,,,,,,,,,,,,,,,,,
ANG,-0.007896299199535417,0.008254104358816598,0.025558329608732812,-0.03025973251194991,0.062067958601618727,-0.029622427864331186,0.07338252904216472,0.028960084612822855,-0.02252968508099942,-0.02654693936341254,-0.019101150260091238,-0.05712147074054588,-0.0328868302882151,-0.01613310732612801,0.011275247490617972,-0.0187457409570182,0.08750440730032341,0.02386701138929035,0.030969170523537187,-0.0010399237870862986
FBLN2,0.001084728587941383,0.01263634443973143,-0.010971938768602538,-0.03231294513180445,0.0025238809862172837,0.05717634903311501,0.013714621852600997,-0.02619856362716927,0.013979360723866059,0.0287555809292939,0.03417941024078058,-0.0558421976485197,0.04718781798708583,,0.06426822701939812,0.11404709856441149,0.07718666819964014,-0.0036936275197547424,0.019852490191280367,0.03654411483273604
VTN,-0.013275217227048932,-0.031407345214165557,,-0.027492815826779118,0.012632275872844979,-0.016975011888267794,-0.025122636637885987,0.03192610259244123,-0.01131280173839633,-0.014997318356887182,,-0.029677366159523703,0.006208425188021983,0.09479002333679412,-0.03042357672377121,-0.013027312133144375,,0.016171579575698817,0.0704060073190304,0.0020070489861432972
VEGFA,-0.02355668603862699,0.013741982881263293,-0.030518928074775038,-0.049210282833433434,0.03936225023438039,0.0024646406857231416,0.14204740726758747,0.00046300615417201307,0.036739153025366886,-0.004274953315465493,-0.06645166669612228,0.005780785650932138,0.06258561756872279,-0.06466243176939751,-0.075064418781099,-0.1757079811506461,-0.025160818679407632,0.002133698800214251,-0.009594351758416782,0.17621328807869305
F10,,,-0.019900678039636226,,,0.029240229997252183,0.016767521457197367,0.025293505364217646,-0.015410049464215042,-0.028786935222957704,0.04314323207222394,0.05834281379248507,,-0.057834893594654234,,0.012002352175158524,-0.02138032944641563,0.024127571187710008,-0.03242054893706836,0.027990302633088295
SERPINA1,-0.05579290051223482,-0.01650506979686981,0.0034742306138345717,0.10489611798603773,0.025457674403168925,0.047683471829369294,0.013093856662284614,0.029931810526819546,-0.029228590362667912,0.027551877226749736,0.021310014306904976,0.011044842511978747,0.06065214887535358,-0.057449846405678524,-0.019154421821326807,-0.06114712307850317,0.09228584913727227,-0.08002947007968272,0.04523984955287509,0.08525134464845056
VWF,-0.06184899551474177,-0.04889985318431487,-0.00532311872156014,0.018921300676608,-0.01196867723783189,0.03371821380150145,0.03057087697969821,0.06018803523200361,0.0650148456074858,0.004372889989791776,-0.004317377323713447,0.05856065787464891,0.01903963509460954,0.10341794153344602,0.05153984985512905,0.07012767253907877,0.0520434654398197,-0.027228706702238793,0.04426827518640993,-0.17993659209289067
GDNF,,0.031528692754321144,,0.019842750401039944,-0.017985584876054464,,0.07818078039586866,,,,-0.028691543417716302,,,0.02084361483558025,0.05162954988413109,-0.04288159515813598,,-0.01103121986640959,,
VASP,-0.009256936007443517,0.012547457801104733,0.003221045767370667,0.004901569226146848,0.024704795653447766,0.038452021193368505,0.10953737539532307,0.03596834234027758,-0.044235976956451054,-0.043206769200418466,0.03254550578939776,0.0921131053910023,-0.09311332313334043,0.0038528778883251784,0.04203998838546919,0.027882533594668087,-0.052040942522150316,-0.062386422985710614,0.051928893750501505,0.019232952729578902
ADAM15,-0.0035080267641479485,0.014393270843545981,-0.03114864474825887,-0.05104676011099762,0.011776032923761788,-0.006136885120595936,0.0866946682985789,0.0004042855681066678,0.015890333790759558,-0.009339498542683972,0.03206520271887026,0.004401597944272515,-0.10976799410084581,0.058869432192785,0.04496504346978446,0.03558309186485278,0.023555649011156386,-0.06388098449818225,0.018915770063570078,-0.0003311650777581702
WNT2,-0.028347459252826248,-0.000692763559334596,,0.04541562596633228,,0.09187463147468869,-0.03183908296282178,0.040723357895317225,,-0.012760403703285591,,,-0.00019019757850190832,,-0.03301414471205049,-0.04094551329460322,,-0.034243973421341285,0.06487873819099642,0.12638165121769068
CALCB,-0.010089704974782251,,0.0007404962965330334,0.10506965917927003,,-0.020504063702062376,0.0034970940253783124,-0.023290043404018478,,,,,,,0.00283412271952501,0.07335352571773521,,0.11231841696514382,,0.009821404038052813
OLFM2,0.05935038805126543,0.017076719008752003,-0.00242121053271839,-0.0031721215190433933,0.006625221713402463,-0.00450680603715551,0.07301110269702715,0.008017636120003235,0.020744805900864752,0.01021321196225657,-0.016563476233332555,0.053385391884327484,-0.0643338460926144,-0.043328547953758303,0.01605068358737826,0.059209931371500886,0.03478721170742937,0.07815883137532816,0.001386504688642759,0.019864308386700263
MFAP2,-0.038038316840589795,-0.029871818333567755,0.029696029498145222,,-0.0048453056721244284,-0.0009311961123651266,0.11807779215356887,0.05023942740171724,-0.03690883277479539,-0.01664959181602925,0.09014576656258749,0.09465842682583213,-0.058879045506392474,0.003301191673392742,0.06085747806713948,0.08050383756721093,-0.01307521574211297,0.013972496848259651,0.09104374012668953,-0.00703919265248892
HLA-C,0.12086294319611306,0.03226233941391898,0.011587268123936156,-0.0031504220378069645,0.005347557606241047,0.011266740045615332,0.0019331422880553702,0.06421743328192779,-0.06639425781679248,-0.02794096952569501,0.02700630675958015,0.0018066800851264265,0.003000214635043099,0.06297425848268252,-0.0058635192782796434,-0.011538757450610228,0.00914089404976172,-0.052829139442096086,0.04347733374957395,-0.07378225736419876
THBS1,0.06610368987783445,0.03349586776235548,0.019563712881991817,-0.0674847496251537,0.017218818042946695,0.028193496391676443,0.03797560626987567,0.028423685099302484,0.03315710116899065,-0.0052686004533511995,0.010932127870219308,0.04142554318363819,0.0020397683196451276,0.07077253873779064,0.01733303706355897,0.02073526774205261,-0.06978057803312972,-0.07065456967514205,0.018430981255282374,0.022170857748281255
HSPA4,0.056030284387959484,0.0006193478693536073,0.038366701238875214,0.012256784814996787,-0.004028913947120359,0.03474192070664659,0.04490396025586591,0.035726225328391516,0.06335794478304621,-0.017986744592752537,0.050366832600061584,0.017547571413981545,-0.12017206341685563,0.06087568901945504,0.08583274622806976,-0.0032093952227097698,-0.025932907580752028,-0.02418083064443069,0.01639000921864075,-0.02483589464361507
LMAN1,-0.06089267031940293,-0.03221306628788349,-0.04494718668336123,0.006856648712215937,0.009137026483446607,-0.03941075567456625,0.03978755436931369,0.08057894915402375,0.019536522839256464,-0.04958351929001181,-0.04582842589883439,0.004267577122328961,0.05800772830675804,-0.059531673967460175,-0.029014135266352846,-0.09192386875946566,0.042983842177698614,0.03274272125113042,0.028034240643922192,-0.0036385256895844435
LYPD3,,0.015561444779088034,-0.016071222182917264,-0.03231297463364334,-0.016212135087681455,0.11046889881908678,-0.007098724159525514,0.007078629978455833,-0.005745133344404341,-0.01490237290449221,0.09618580063720343,0.014241060226710614,-0.02070279200000723,0.03015078483825789,0.02191300587162408,0.12355650500201845,,-0.01143370058573937,0.06517420446256322,0.06183288165489238
