,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F8,-0.031713640646339726,0.0955016672019856,0.014801649515864353,0.02759333704324238,-0.04307036934940483,-0.008331361588486262,0.014639009926747854,0.06783369206531088,0.005393457431394735,0.05034112500787659,-0.0029834020766045886,0.0003099228653401885,0.004052410921576379,0.0672203613911547,0.0005076790971944876,0.025963999080451116,0.010016640282031804,0.00203433845183314,0.07520491684742023
C3,0.019181437892161046,-0.06978358877114474,0.04316051601245013,-0.010228467174238092,-0.07795411763947063,0.08208447351890072,0.07827654135732914,0.004014533626708999,-0.07351624506462427,-0.05473460137220963,-0.013067980459066243,-0.006847816327363742,0.008480570977470956,0.02135639463508122,0.07250821155335674,-0.0359849303412388,0.020015047075075978,-0.01966373278382646,0.033885803805813464
DLK2,,0.047239242562432,-0.0015353658077342498,0.0372047690551468,-0.022833237538747417,-0.010529887595178042,-0.01804682331644167,-0.0363670491519641,-0.08753531664485063,-0.01431115543038497,-0.03520356525891767,-0.03248178086689201,0.03770294822467302,-0.032751707230982,-0.055574064311768805,0.020880874083549158,-0.0031191046112609513,-0.02856826366203534,0.030409969531057037
TSLP,-0.016953928149169285,0.008125130550956412,-0.017398164011224314,0.022740821252093917,0.03447322346287215,0.0022282085976004676,-0.018870257363107084,0.08357770090396698,0.03504687874564771,,,-0.012430281365441971,0.006211125622991255,-0.045545864343746474,0.07278441387042274,,-0.042728941298217644,0.07081601838036498,-0.08010198178833733
OSM,-0.016177661972325508,0.01618061354488591,0.03329510413351258,-0.010263270176868443,-0.034238519543544926,-0.004373319236299439,0.07499026312144336,-0.02521493940693996,0.08460331826398536,0.002621413984058926,-0.0760511547353558,0.01619047751797364,-0.004082485810871801,-0.013018565280530333,0.1147957072742937,0.05411744352955276,0.050957239292715,0.042980074741526736,0.0066816384734755705
PRND,-0.01720535782667053,,0.10365289888380391,,,-0.01683099571246215,,0.019008221674827935,,-0.0285336448991476,0.028195258143962138,,,,,,0.08459050630546452,,
SLPI,-0.022084039026301086,-0.11215886085440195,0.01514186919450388,-0.028001483571229144,-0.03192235903827623,0.06787465845107363,0.032882339839649714,0.07724843591842859,-0.08288856863739257,0.03919366557555624,0.03896409570771609,0.010683342614921655,-0.06784957900639987,-0.003819973264350488,0.09356170843968636,,-0.011770335136244986,-0.012639984937999647,
AFDN,-0.0004257151447417261,-0.04169653943057001,0.003962294346560853,-0.037820656543776886,0.009423121507216577,0.006452370530312858,-0.04037349587195242,0.01833013440189895,0.050366492394434054,0.013151000372636449,0.06897001116369617,0.025554919351380528,0.047716546626539263,0.004665397429669588,-0.014806705377733575,-0.001556664911027716,-0.05611714491473308,-0.023264274918264313,0.00280131562345411
KISS1,,,,-0.0033021724283515976,,,,,0.19584676222225922,,,0.09625418250853564,-0.01553842565365897,,-0.037421591013447594,,,,
ULBP2,-0.03234035808794146,-0.07758117879580322,-0.03126206522479279,0.0181184115403365,-0.023771420075222927,-0.003623265847995216,0.03772367302769698,-0.016849779549579495,0.05798790098067784,0.030649222185308054,0.06202913844248245,0.015183953548183245,0.04920863375268926,0.03586135625894142,0.042325444178863615,,0.01964816683103726,0.0560698494917554,
ICAM4,,,-0.015319628898483663,-0.02225982635834793,-0.012031225926273434,,-0.0073840267036758495,,,-0.038378183780067576,,,-0.013631911665738298,,,,0.031764139699814106,0.06651472349397286,
TDGF1,,,,,,,-0.015615716175867905,,,,,,,,,,,,
ANGPTL1,-0.013051452820281417,0.055412838812905554,-0.01153883386256866,0.04530152938312082,-0.012589293765582567,0.06568325718957299,-0.012597585180985091,-0.010556939156644513,,-0.013157137483005536,0.056012399273128954,-0.03723940144941872,0.08016274063814788,-0.00045458612391059694,0.04016391863282401,,0.10022225202789824,0.021726622749853302,0.03896990863908236
LTBP1,-0.019443308393859056,0.10938558575041955,0.02161802415057252,0.0465661370605946,0.017635028421196526,0.10669495199555591,0.017303640819738238,0.007368071976180053,0.08997115900555314,-0.07170233094908487,-0.010674929880679033,0.016326839376975315,0.02968331086435873,0.01571969288442988,-0.061747959100541795,-0.0020126719766480295,0.05793139913188463,-0.055343620810210124,0.15338648263576768
NTN4,0.19985982783805184,0.06732371070605882,-0.016580471116395292,-0.012237957760407701,-0.006420312683248648,-0.005422731959008372,-0.016364678940596396,0.04227135900531371,-0.009037160670281173,-0.024812134831195418,-0.022011510595098156,0.0033614974123129266,0.016543082711739276,0.03222282397500524,0.05915125569233129,-0.08001636230659596,0.051529958195875386,-0.018792684995161808,0.03375991654068948
APP,-0.027701141553062962,0.03774802687272484,0.052478356486473504,-0.01728650863093603,0.02021005516435134,-0.05525401825640418,-0.04907070712262834,0.02427342481472584,-0.008082930917677878,-0.053745212050242096,0.0062015335285038106,0.022294821391597254,-0.04607130774429664,0.007111547783563011,0.0010516104667362867,0.012645864547172009,0.05650793068584804,-0.08891316406874064,0.06846215431858135
RIMS2,0.01003542080661024,0.09856840485934396,0.046735064211374695,0.024585054931937203,0.027371957369556776,-0.0566530057496844,-0.002309375967339602,0.021461811060024337,-0.046225391845178765,,-0.0288996855360008,0.02623438818901648,0.01022742404048553,-0.04320005697046663,4.154514179126977e-06,0.05155881785945788,0.05338869845377458,-0.08390213288231772,-0.02035139668357397
WNT7A,-0.017698141399933205,-0.0026875577655808914,-0.024106504893381363,-0.022384729357384555,0.014172039258759478,0.006213783226251533,-0.03920925528050904,,0.013149243183545507,-0.006701170688721203,-0.005224670178395802,0.04392598342052396,-0.036683441171928066,-0.021914177791711634,-0.05619801871370018,-0.020054200997449364,0.011163333155400197,0.06746705397096475,-0.010941943687760225
GAST,,,,,,,,,,,,,0.14614584511061546,-0.03543682935484029,,,-0.03838402441071314,-0.03103273858816186,
GPI,-0.0036982130112714205,-0.03501539719074326,-0.025594340542845706,-0.011324594124054128,0.06964047479673977,-0.09276965886978071,-0.04272157087600032,-0.022524030554882415,0.0198373947341665,-0.025832946836976893,-0.0012568463224307787,-0.040442273205893685,-0.047749030429669714,-0.03739654760730184,0.017094575524804784,0.04161703721769003,-0.029029251371355834,0.027744197227645036,0.057906957690687495
IL1B,-0.02146367970817354,0.042527983129290736,0.033283019558045655,0.06716650601153916,0.06881686376080266,0.005826803481514678,0.04206634363689514,-0.043064921208731684,-0.06331402501958953,-0.002336477383188354,-0.020824411115965998,0.04289073048467597,0.0008773018784006308,-0.014707997730114454,-0.05185127199288456,0.13813898915909625,0.018726256243598846,0.01411695878564973,-0.09482612875662694
SFTPA2,,,,,,,,,,,,0.1318996749155011,-0.01342728112842918,,0.021275582867507827,,,-0.018982986516021264,
HAS2,-0.07471997561959551,-0.05242685115648895,0.04570011171962973,0.03585867978361691,0.030224224076132122,-0.022179558062974246,0.01673107195576332,0.014795115353411993,-1.4279122547336777e-05,-0.03496509766497611,-0.03486581847878492,0.020328820370407973,0.014929286254852977,0.030482192098431667,0.02676385715965799,-0.00723095311950354,0.021972247444268345,0.037061270706383403,
IL11,,,-0.02322014784482844,-0.050374095697069236,-0.012405926419016902,-0.025656250653680285,-0.018975855569987782,-0.01547032574992789,0.05986703619803804,0.014660610847023242,,-0.0610282761543935,0.012031542780822736,0.03115401500656606,0.0005782428103118035,-0.052099529654260034,0.06471345153590724,0.028714158672595587,
SEMA4B,-0.01796936876638807,-0.04095501934084956,0.009187529437613499,-0.02458041935617307,0.013142502887166532,0.0020061696975699236,-0.016135725274368448,-0.053576338056912226,-0.08217795259131329,0.02607738811326334,0.07169600723788913,0.0011730446931339147,-0.01168424416863077,0.02567728383970859,-0.014096773683297783,0.023374463339244214,-0.0137592349002617,0.05556829927100697,0.11047443330013303
FGF12,0.07456977211543718,-0.018629495790276132,0.04736073809961606,0.062908019395798,-0.014813851135326518,-0.06964586616158074,0.024857749159347624,0.008960518365418042,0.06055140871285048,-0.0691738818056907,0.041783507181653363,0.030289038864640027,0.014753485631607048,-0.019134432540519476,0.09962997174537838,-0.024789491257935385,-0.002784315155121769,-0.05492294386204024,0.03734203893572386
CP,0.06960444806342438,-0.07677594463803078,0.0452224297961895,0.05407142997233887,0.07073152389617855,0.04999901208289861,0.02965618565574765,0.014474993279269837,-0.033029876261281906,-0.052247830416142255,-0.035545634374746046,0.032820575053121276,-0.04487526615287882,-0.07736194092364,0.01925572162455749,-0.08350465163643987,0.04621937873625848,-0.017470847654412012,-0.08568317735496082
NLGN3,-0.025918589240434328,0.07159879390741229,-0.02895634460900796,-0.012478336416858235,-0.03767551103232522,0.08313352771093016,0.010060700790915252,0.0008316883426938059,-0.060394844592268966,0.053659490584754305,0.07411864054916961,-0.001920408875884385,0.041729361829313326,-0.03030842283604487,-0.046189977041185874,0.08384501431960462,-0.015426013931293961,0.0810173986665068,0.03241387541000929
GZMB,0.02176976250205126,,0.03407956423847607,0.007015119766695172,-0.03558582936026281,,-0.01892697078981675,-0.02324519743775184,,,,-0.03196474287737412,-0.019262298204256765,,0.10454384778141688,,0.06928133289061367,-0.030370446836387635,
PROC,-0.02287986001292025,0.024947169325926225,-0.03176042046223418,0.03345213013666721,-0.01347052430264588,0.045043817289292014,0.044124158553161666,,0.0690658713798377,0.0158717774291409,0.06937615003084845,0.06947137985056928,-0.016413868059681376,0.03329395647921282,0.01259506266907375,-0.04799682688353751,-0.022236530498589053,-0.028638903754057407,
TNFSF11,,,-0.01576899887574942,,,,,-0.02619009195572543,,,,-0.021079020339485995,0.0323196618939964,,,,0.022447437680608535,-0.019794323460761244,
AGT,-0.030278816649157707,-0.004704831497198563,0.009037380836175822,-0.03720104106428375,-0.008341674977808322,0.04304768744305841,0.01388699068836925,0.000474966039706794,-0.032887688115035146,-0.10495039219513864,0.09119092952192553,-0.01220058141964383,-0.011360517747466213,-0.015833869988766944,0.04336371612819895,-0.0593767964391849,-0.022186424371774035,0.0686337860711021,0.034511764925259224
PTHLH,-0.04512700072149406,0.05978540632999148,-0.016137611465395975,-0.019938657678027986,-0.02768498663868432,-0.027664760946909908,0.021301491963931673,0.014301198519769263,-0.0237648230755943,-0.008254352123029128,-0.00701437127157363,0.0023413610899586717,0.04480825794501538,0.018997146663641606,0.008763362142621049,-0.0516577317826636,0.10297997175344706,0.0544999851400247,0.19100840737329333
COL1A1,0.008713508298997898,0.09580123379141925,0.03962744109727609,0.0309024646333553,-0.03956552302443884,0.051741902321954344,0.0027614039279408734,-0.012329067734479816,0.08647235052518724,-0.05554667554115361,0.07902844102514474,-0.0444794443190254,0.0017140600043017745,0.023350070830177764,0.06309542957567722,0.08624730455605911,0.05646788256551743,0.001120455970907572,-0.0588484573550857
LAMB2,-0.030070048178782123,-0.0023364546057180664,0.03114433363608846,0.008466629685496087,-0.042131279634925814,0.031522610321307674,0.02263567046696179,-0.09850832396132704,-0.0175115610938897,-0.11072278023874314,-0.0580596514665277,0.051651733101588174,0.0615203256675963,0.03784627329146794,-0.004458245513652556,-0.043116509443313876,-0.0034952393979052116,0.01726695477063435,0.052546327723357746
DSC2,-0.023076094620733418,-0.04807853737339254,0.030762167951611068,-0.045072556344883344,0.01297492848177569,-0.024908025687605622,-0.017498387559974054,0.005578467131435611,-0.03295438219166544,0.0009203682471825531,0.08416930600669364,0.01259197655496379,-0.007792022717238979,0.08108554290651043,0.04428311693572254,-0.04413771743172287,0.038993518576495446,-0.000585659398011409,0.03742940132602586
WNT5B,-0.0021156419679980725,0.00547307079842146,-0.022440499991962914,0.023075630415720423,-0.02575364255656258,-0.02790275281326975,0.042570070586449064,0.019756222945856966,-0.05899142452570919,0.02772270586830953,-0.050594366533372945,-0.011393373752089583,0.07659575741089628,-0.07101385368245812,-0.00614043268748259,,-0.01404409182861004,0.0007527254260696392,0.038334869850466385
LEFTY1,-0.01910529010864252,,0.0016157147096802062,-0.0013838861890952958,-0.02798053500087276,0.02940300938592324,-0.029422244043303254,,0.0033275951984502996,0.018846020921765978,0.06712027108535412,-0.022175395914711616,-0.03655819242031554,-0.008138047688786967,-0.012032570174426018,-0.05468804739906515,0.08371974237262282,0.03500492834564469,
FGL1,,,-0.02982389556675466,0.027076439963415477,-0.013640301320535361,0.05045783605161475,,,,,,-0.03090388524171635,-0.0034100250012489507,0.022421177366905957,-0.015311781987045952,,,-0.0044323533068821325,-0.060446989637897165
CXCL5,0.05267449791711064,-0.03179017836334503,-0.011491397490762103,0.012258891720692458,-0.02939088571565874,-0.01665162585076563,-0.01902411402421731,-0.02872659326470604,-0.04922965773745654,,,0.03863956774058253,-0.050283452313498914,0.02065992133864877,0.005293603827600256,,0.058509130365633044,0.0005051163821464438,0.12715723955518923
S100A1,0.06052750116375598,0.0437280929629325,-0.02176827571246096,0.0770305989454808,-0.031584694391258335,-0.03656700377130604,-0.040998514625757654,0.002651096011705804,-0.05149703165130694,-0.05121036319571857,0.01567186135321618,0.007006230766658666,0.04299060952544751,-0.03070357087279308,0.021466464860018537,0.0626199330859548,0.007619481263160405,-0.014666842773364469,-0.04676841899752136
C4BPA,,,,0.006330646484534614,,,0.002848598322020275,,,,,,,,,,0.0014464522710296382,,
NPTX1,0.009800136888605723,0.07347557405452601,-0.032966977532255186,0.01256455926620727,-0.008905997898085315,-0.0697004672722265,-0.01819193442180549,-0.015215914679314563,0.1023965315006783,0.04750394155367708,-0.03432474860212031,0.051026783769520814,0.03176280333405014,-0.011207689834821104,0.03647635983673393,0.09395017209193218,,-0.06387153954216272,-0.011255278969076426
TGS1,0.011691003627812495,0.029801989405569048,0.007033476459079969,0.011248748262364196,-0.005409367776683428,0.022175801267859167,-0.020347164644255396,-0.0031210982655296465,0.12177639147676893,0.014472569460483475,0.051193976092887096,0.02736250564983508,0.00698083189780533,0.020542481791750566,-0.004561925855141826,0.039829540279299844,-0.0010611881099091656,-0.002080215656879868,0.07529272628558686
SST,0.020343012268708306,-0.024176624652614852,0.0010420301437717328,0.06912610345112169,-0.021649691679240485,-0.05993645787248281,-0.009245715166823917,,,,,-0.05044828672695537,-0.03371884238993255,0.03111698104641198,0.03149105423471861,0.016334859899256187,,-0.019604020185717882,-0.07909864115876786
IL34,-0.015993465637068573,0.0301820025857678,-0.011199712328785635,0.018367190388182394,-0.01627602392595225,-0.006449155011277011,-0.004949371194258153,-0.021048584865965503,0.012705862601909776,-0.03689278227599891,-0.0248815815688437,-0.0018009814888174031,-0.045066407581272123,0.03926678880103488,0.08965456690466864,0.0006522114363880604,0.020847372333304748,-0.012005568338077295,0.08602408443194605
DHH,,,,,,,,,,,,-0.006449156731675381,0.07233372366843172,0.030199080444221954,0.105173713995258,,0.12687395509587168,,
XCL2,0.08788513467359918,,-0.017656691224032357,,-0.01856108951690634,,-0.02428509635178409,-0.02011528121657355,,,,,,,,,-0.029261690514664023,-0.0008892036407777791,
