,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL16,-0.03852050771505525,0.037453909945517866,0.16861275386675745,-0.0017072613031058146,0.01786819235725101,-0.07423968742521866,0.10233848430534312,0.11687351041242774,0.01276391060418465,0.05501118575427536,0.1281042620755332,0.0387579143353183,0.12790426204637803,0.06731847794912264,-0.026595608220441824,0.009351318873071075,0.03746002604052477,-0.0071220924860736735,-0.026385975023114103,0.05833156234001012,0.10644891577610843
AGRN,0.08415498297299773,-0.05254280569718695,-0.15047757597924738,-0.00176297129275398,-0.03251639666846071,-0.1363068171252507,-0.09054234641322743,0.25722741407350663,0.04130880826604612,0.08536172810782382,0.11946162081867896,0.015154987948712149,0.04369597037892287,-0.09699797423197004,0.03737683164279414,-0.005234621442373809,-0.04262498816671909,0.058372579953583616,0.09952751853954557,-0.07516754525574652,-0.0380591751900225
COL4A6,-0.019569461214279944,-0.012557830052024856,-0.051730115852778466,0.0677795724881362,-0.04101478817308148,-0.004504291273296646,0.024047905608452845,0.09827282956790297,-0.01483270631604052,,,-0.013021632375604398,-0.04609608568641037,0.0747513240797012,0.0007881515978842066,0.0023390325777629182,-0.015552426021283034,0.056699622255025305,-0.03550990787539765,0.022347997063550284,0.07676422172037663
FST,,-0.016454612171573044,-0.012309927975490798,-0.009989786367194508,0.016143051687030688,0.026452293557091926,-0.006035846483142652,0.01614052445750342,-0.024239600921409258,-0.017413966013522488,-0.01742098535839283,,0.22229578408040487,-0.02008254551821024,-0.01684061835501893,0.04120900267405229,0.021517761201646023,0.05735361633127022,0.05506469967236313,-0.03672475341283976,0.132018037456271
MEGF10,0.00040511743109967845,-0.06303813986817661,-0.13266715475895166,-0.0018186025467542882,-0.03946720609674883,-0.09530233730255883,-0.10973316943385171,-0.017675944076597564,-0.037171116925792155,0.1187298079760137,-0.010490705343378174,-0.018235906554131914,-0.009363224476322892,0.06776790063598773,-0.008689624537351353,-0.01351489854400497,-0.019021020627995756,0.021200412721272106,-0.05657947728201432,0.0502607886333328,-0.07281753466445164
C1QB,-0.06125098452419524,0.03787460180802892,0.012279621235311256,0.02992455088276586,-0.0015305109750477935,-0.16867444242011692,-0.07107881919485698,0.20505568659743603,-0.10421112077230237,0.18593753367723959,0.20841237930094034,0.057425426487325695,0.09895041656829912,0.07258617726041566,0.1136441445707609,-0.042461848784465274,-0.09215041716461787,0.03647750371967709,0.010191329904286358,-0.08105239317534244,-0.0472652438981495
HLA-B,0.0021029568351981966,0.02068575400741208,0.21088253019902503,0.001810554853012412,0.00754752109063009,-0.04464799207411942,0.20677614804408934,0.23186886887076846,-0.11492505427924853,0.20751688047810551,0.1054214809288632,0.05949403460747378,0.07120945255187737,0.07979874347718008,-0.015279842407834497,0.16053687359119342,0.15550704444997435,0.10694803371974045,0.10052969247971136,-0.03818782454497562,0.057240355371162434
PDGFA,-0.011281427813133214,-0.13014942934636278,0.008721350610804278,0.056297629461307154,0.01233351135270099,-0.05679047229855102,-0.023382083881785323,0.013019324814374459,-0.006035320294927659,0.05081255608924887,0.028567534795300865,0.014464671618545519,-0.06882709578122186,-0.043543196316915,-0.04054702145462764,-0.09244537875590303,-0.020436452850636222,0.06468111085180106,0.06864344054686984,-0.07700993888602957,-0.06980713861380682
LAMA3,,0.018132018962874114,0.02427151781241674,-0.032643994398729115,0.031174905990009168,0.046555356675880316,0.020438996003137498,-0.05139373156030308,-0.038927196183765285,0.00695741549274796,-0.011431999177771126,-0.007920780182550755,,,-0.05180278540407659,,-0.02015797699159113,-0.03135210731583353,-0.021244675805992572,-0.04115851578602543,-0.0346236495305915
DKK1,-0.014613263057614546,,0.026908296238675217,,,,0.17685168747053331,0.005843150990796306,-0.01571029579214033,0.027954494719090832,,,0.22295281241410783,0.04941303666827077,0.023881948872702577,0.13163910070093957,0.18224261803143615,0.00716382976838394,-0.058598936460189766,0.023559273606733006,0.14598978150051273
INHBA,0.006994717555625919,-0.02846170954121334,-0.03321875369082897,-0.022615341020558052,-0.02856606210292408,-0.05931793699596426,0.12918963836755779,-0.08311337827419409,-0.02762182588256869,0.040475764873669266,0.005805070396742254,-0.012347119199159321,0.08190332528219692,0.02698518453709396,0.07279164034377862,0.013068017660950552,0.08507257884263572,0.0287831099668069,0.03809573155163438,0.030330678399500297,0.13366533459167976
LEP,,,,,,,,,,,,,,,,,,,,-0.01975036125859006,
IL7,-0.02173593529775945,0.047450864001427395,0.01465446667412766,0.002697126803294143,,0.006115915589368448,-0.03139027845965967,-0.01567910666988872,-0.008981037796102176,0.006717927902228676,0.046988227481204625,0.006747625191534333,0.11911711597537816,,0.025695295800346466,0.04783548689226211,-0.07712649375810049,0.04116694016683105,-0.0025135953682128547,0.0794566667306781,0.0025044532204800533
FABP5,0.00895965790315533,-0.10131418292516525,-0.05043823014467731,0.01568845805403861,-0.05913914457721606,0.0930038909505547,0.14186998767623155,0.040024081801159773,-0.03270083899270354,0.07490700671251621,0.1819876639251559,0.021069028910442707,0.13658482613913442,-0.0719794578014269,0.07199191258189556,-0.09607340179665044,-0.05516310342406517,0.10197345518862262,0.05102990766574191,0.03065566693511071,0.12600111626598182
CCL4,-0.025788964875025126,-0.023009786274997626,-0.021188309884451657,0.029633709959036678,-0.06000038340155766,-0.07487877966305262,0.011271822293663688,0.18790487314670332,-0.06327752971027321,0.16845767269864226,0.14744988432769157,-0.008479195673408938,0.09903168695130311,0.09705791434324398,0.028302574638248777,0.13162251561109892,0.08587223938892637,0.07978428025033493,0.00832686079432299,-0.03635900587503742,-0.09951660417659682
FBN1,0.053958406913570386,-0.058583617154706225,0.0014362849038760403,0.016786882926572076,0.004366272391860176,-0.01719538971313347,-0.0005549442020980229,0.10137707728173032,-0.026539439091102617,0.07105913729764891,-0.044547469627066946,0.04369440147333034,0.0021951996832715853,-0.035689756016484483,0.023280747553348465,0.08292334324989226,0.04825141261641626,0.03901687110672895,0.002087381733772813,-0.05737812004178654,0.12408421955028827
TCTN1,0.00613214256347542,-0.033827486380032905,-0.036662596936046905,0.005084576011104189,0.03778173965890551,-0.021882132490234588,-0.008384318739120423,0.1550992955494845,-0.03072032475337677,0.08241979608179043,0.09299426131582174,0.00675216018938297,0.11040442328252349,-0.07718834331436064,0.005589267433932959,0.04252062741115624,0.041627994753364574,-0.013889775745198032,0.006952860228031597,0.06511236120661136,0.03569684187588771
NCR3LG1,0.036998661076281775,,,,,,,,,,,,,,,-0.05852499469383132,-0.009390373090488733,-0.029390680128930185,0.0006409245906408239,,-0.05049518658065742
BMP7,-0.021003134522862302,-0.06696840994009595,-0.19547753534703516,0.01001273685796203,-0.050874503278609,-0.009401471607162662,-0.05521397066782633,0.0927292346069396,0.08095874625481458,0.00885519158694385,-0.014601343332375831,0.03989869354341724,-0.014490410794713556,-0.05583946536936571,0.0016683349036261527,0.09085261470841599,0.07331645477089123,0.06379242799300672,0.0005489513414407756,-0.002006333546586319,-0.09132455093905863
NLGN2,0.01378010079434967,-0.07464817353335454,-0.09920720105655162,-0.009040509293524264,0.01828016917245153,-0.06260348591662156,-0.06173360519560482,0.02633262820663734,0.037337788288656484,-0.04115995835215999,0.023883181607659672,0.026828418641318803,0.04912320766140107,-0.05369855719235375,0.026529304912290455,0.018737030034532275,-0.0876127583264281,-0.016254706621931583,0.033579673742068265,0.05844310159488289,0.014779539350188397
CCL25,-0.014183148658393185,,0.006632619882762217,,,0.005496106640435599,,0.007560232360591441,,,,0.02839720761285437,-0.047864152250072005,0.013136711615443773,,0.12114466942473416,-0.037326428069478425,,0.02088407201349755,0.011881023792342682,-0.030027087430968925
NPNT,-0.03624669448087208,-0.12894850861830573,-0.05770826138890548,-0.04816480176824405,0.07023676142179117,-0.00741117225703736,0.07752349029920093,0.17060843380982973,0.12857672032318054,0.009654084039733177,0.047143537897771426,0.0018855657683518245,0.01244728244016722,-0.08710813026211509,0.0030527920815659852,-0.05088460657237042,-0.0014738179560533852,0.11749925574697824,-0.05556851627469845,-0.009496551838948868,-0.12602390432305852
KITLG,0.020186571595887458,-0.11100074172917625,-0.027950224755404735,0.028940211718507695,-0.02877589742322886,-0.022241698754468325,-0.030646575673221276,0.030444895796722944,-0.01658298469295257,-0.022978946448710035,0.07228863856634789,-0.04566101838232323,0.04848924184032412,-0.010610670711831298,0.060697621941326184,-0.030587781671263373,0.022473213072440417,-0.04925540487208932,0.018675663743194317,0.07473934897363999,-0.0030831417817124133
MADCAM1,-0.014613263057614546,0.10123837290185167,-0.0010942940846073688,-0.01011862972552304,-0.01629078595326839,0.08799189398971644,0.005751859946665249,0.024711723797638464,-0.00831690036047057,-0.055604176742911154,,-0.02213269442585042,0.001436008391654137,-0.01661693718185824,-0.024286441002176425,-0.04137516883181408,0.022409350201523168,0.0845825641011538,-0.030345849322304802,-0.009465843973000609,-0.01277054047924113
F12,-0.013866590639618225,-0.06596220457467918,-0.040740214217326765,-0.0034231902254712567,-0.03080253271245995,0.02011369827021842,0.04441189406956573,-0.03751334745401783,-0.03485249252889735,-0.0681090780939376,0.024896070387358398,0.02235077303222035,-0.07304720055230164,0.0199878705055635,0.09547132034008356,0.042265641098430264,0.041820529035449944,0.10697040870539705,0.040042641577785365,0.04661390854590011,0.08806692504700635
S100B,0.07104271031076884,-0.15379667493775076,-0.32884162619192864,-0.048171996535675415,-0.025209573835658996,-0.28125312664987634,-0.19384935384188867,0.045416413379444714,-0.048648173567922746,0.12962048508011342,0.11443383416157417,-0.08395196248822513,-0.06515512200107121,-0.2149237036384082,0.038372966817081015,0.005190948826666208,-0.08306831666171496,-0.13844927000831211,-0.08157091862218817,-0.12539433461191932,-0.30112229888610426
IL27,,,0.013174100519356653,,,0.059301580766895005,-0.013800618222297115,,0.05816125088371281,,,,-0.0441279366114227,-0.017634047738023274,,,-0.035373494780349284,,-0.028360225272183886,0.005583407307576753,-0.010985895335025624
CD99,0.057026672044082266,-0.07712681932650485,0.1124750494166407,0.03774636428619519,-0.011538063561339728,-0.11858754730566506,0.1988050656597993,0.21215193356290932,0.1048162615876831,0.18045660454067747,0.051180413372741936,0.027705504227660858,0.1627418885619044,-0.007606887665588269,0.05860176730729117,0.15566011566361268,0.15652041458435587,0.07748534039291809,-0.06087464102782302,-0.02008929440416606,0.04727248271581982
PDGFB,0.012338356426969017,0.05567827480618724,-0.035487806719532965,0.03454042636002561,-0.01744462430980929,-0.11572756345371842,0.007787025653778395,0.06448482251905376,-0.05634471188694942,0.014963266678868749,0.08493878296477174,0.08146298257907371,0.043575233798388624,-0.025447295856742217,0.052877404841527975,0.043028134735001694,0.07346485870841449,-0.026176815027173575,0.04557215390085228,-0.04473407865160464,-0.11286776315029065
CLEC2D,0.06516153094589049,-0.07075031780631967,0.05883658436642042,0.0062682135571778515,-0.04403972287677737,0.001037760584614525,0.04983368574807061,0.12672454157863114,0.05359007957928886,-0.025339425462285674,0.04627393948806607,-0.02292269942964272,0.06674337320568416,-0.0587537068674946,0.011597446411935865,0.03716025289291255,0.028944414920587788,0.02905413764847516,-0.011601699349014906,0.009256658361924948,0.044391925690701606
F8,0.05199942102699253,-0.07975778689503393,-0.03971504893493783,0.025660071926758527,0.07947127258872118,-0.031859742590877434,-0.010006122009359146,0.13742930437627465,-0.006873974875207257,0.005515375230243276,0.023134835282903516,0.0389984593486453,0.08140707026238678,-0.06052027278184744,0.02727343652464469,0.0809738572901136,0.07194165940589263,0.07617616632947188,0.030384440133324437,0.04722267798043573,-0.05694522849223351
C3,-0.07089137100331401,-0.11279724153351749,-0.06509438546026466,0.009625208965378234,0.012694333784482613,-0.26388305480149576,0.004934069890360033,0.16811527185905614,-0.1608332995177213,0.18037907662472044,-0.018304774236878065,0.009956731527035328,-0.028836558484277516,-0.056398995178070045,0.12515247487643932,-0.16351684362197796,-0.12443309980526389,0.09357470654163562,-0.08723895382535932,-0.06235411167739108,0.04804152603298253
DLK2,,-0.04299029763855557,0.0669025877954309,0.025098625312865337,-0.05399426335578974,-0.044165663336480435,-0.015520542159250573,0.06749365080863583,0.009587807203215153,-0.06390764628637413,-0.06126452265096319,-0.020706847029606654,-0.04078104327890325,-0.04408524656443125,0.04816943051518084,-0.0012140122949324816,0.04985485552779479,0.03622144349235384,0.03852509728803244,0.05314768081577077,-0.07667925265395316
TSLP,-0.014399711039603427,0.035215257249751615,0.1506874610905615,-0.02329793127525881,0.026553628642427364,0.22880975613776386,0.04901281604105873,0.06776429611424047,0.028081479307781453,0.09268274008414534,-0.005350255953668325,-0.017972992120659833,0.0217074126210534,-0.02724564703190661,,0.04776598222572101,0.0901445447076239,-0.05233601122012398,0.011644384530029929,0.14557319669467736,0.23602374639187362
OSM,-0.013740394299670458,0.04606310438707383,0.05765099123678267,0.06512896034303078,-0.07545780894580226,0.01654478345376852,0.09697171146833132,0.16039688401616445,-0.04780728546799291,0.10920595910863638,0.09778946976590994,-0.038289983357953326,0.0992239489008583,0.09367084597681821,0.09262005486277315,0.16772434455497331,0.13417935913476117,-0.03544024408948114,0.05878869923990134,0.01845443626378388,0.21603985686498428
PRND,-0.01461326123699388,,-0.005034505910380385,,,,,-0.007038930425439514,,,0.10020187930608905,,,,-0.03359076707262245,,,,,0.02374540235543284,
SLPI,0.0548364252825643,0.0456920860285113,0.15879376012326107,0.049292537740478315,-0.1067759971371886,0.2616884242372205,0.13806092886932,0.2374787552446326,-0.10776596756012344,0.06693889022062031,-0.02854618700926614,-0.009619308359151136,0.04171270989369406,0.04334313591963666,0.020689750514533402,0.0479253148501677,0.09912215338985923,0.024827221920791745,0.06265022186610876,0.07918919636943954,0.22387553919589193
AFDN,0.0535590931167106,-0.0695947899055916,-0.008032958048584893,0.01564812559629915,-0.029822556950444112,-0.0007108623798103668,0.06333804511764159,0.05947669089875142,0.07170862030336207,0.00848819050478252,0.0034945338973723598,0.013429789123264315,0.022634199632020523,0.010724798309061792,0.01582936488767611,-0.07158928886576421,-0.089027031255182,0.036557964990508354,0.044615003676116705,0.018168917567645403,0.08119850412643433
KISS1,,,,-0.047047116309144786,,-0.046114281216900546,,,,,,0.028601594825795468,,-0.11012280741749801,,0.04563564195662455,-0.007721648150673209,,-0.02609323934998948,,
ULBP2,0.042098274457643754,-0.03522370414023877,0.05613431307265553,-0.04537917659367167,-0.03752813235970096,0.14583364829339895,-0.0401694447734197,0.05688062313554057,0.06935830129804738,-0.06227480452653544,0.10353002695253251,-0.024977189029031174,0.1480714622428483,0.06928872449375134,0.03662231735320447,0.11414057692970545,0.10356704875821657,0.08527234033454496,0.016923104532592926,0.08807313928757154,0.11788698343343307
ICAM4,,,0.015275363260572928,0.03426431984348394,,0.007857473262577568,0.04342708889644627,,0.011208956448233977,,,,,,,,-0.002363649522222309,,,0.00989070529746843,0.005022797525576951
TDGF1,,,,,,,,,-0.03006044371537884,0.08952645605712758,,,,,,,,,,,
