,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.001476628785925497,-0.062434724146920514,-0.02149429857420261,0.0711050806157849,0.013131400681215417,0.08484904217644942,0.04312564804631892,-0.027647584555726985,0.03960294238873182,0.031222323883242666,0.007467530178130127,0.023688397738012443,0.004031065359583007,0.06324468522072083,-0.03547669631147044,0.024591161869244458,0.038102376081187744
NLGN2,0.0375197519243346,0.022247944281114134,-0.06075508168074497,-0.013855073271004143,-0.07633950060751235,0.056439367028405,0.045805085822805076,-0.015450099716817987,-0.029158380714582592,-0.011904150091074244,-0.07385173778920047,0.006568214856543279,0.05683859712277043,-0.04124317454922781,-0.010532626577287084,0.014638457021956087,0.060586570937634095
CCL25,0.02979493979101652,,0.06520943989131507,,-0.032487646473138725,,,-0.023872590926382116,,,0.023764102356027498,,0.052070303699098555,0.01793088919381436,0.029375790765272712,0.011712893843470257,0.0446116221149445
NPNT,0.02687681394450002,-0.03329792732687386,-0.03548707523871687,-0.03871026709789989,0.012517305921234933,0.009525892763323461,-0.027258354371396672,0.015447087244771803,0.06585944689931732,-0.0013964055276230116,-0.14073460588551787,0.008119534148617503,0.05652261361814128,0.04450810075955689,0.02185887905004667,-0.02826129485016772,0.045795111714719915
KITLG,-0.03836417466664745,-0.01039049798113315,0.0033218371615293847,-0.0023023462091254538,-0.016073215664752852,0.0034990386487658348,-0.011245400905244993,0.04332439920687834,-0.03306361863310847,0.008475050592898402,-0.0474771768126677,-0.05900562978684762,0.050528386309297686,0.004003680576451141,-0.03606218910087811,0.037755708112792795,0.041165453167865726
MADCAM1,-0.019279998747375546,0.007167591731553708,0.0023805957218917774,-0.026768916194410602,-0.054523957139502546,-0.014562082777967954,0.01717109498503082,-0.030910226899601333,0.008045770217419788,,-0.07159161759277614,-0.03021762094645812,-0.029107235163910138,-0.005262806005436361,-0.015018265490743808,0.0520348750562837,0.06872290321382613
F12,0.01140951737649188,-0.05149726368927806,-0.030899756094007254,0.024580598762342726,0.0032465507726022005,-0.03810679037179715,0.028148999814838614,-0.05253531425606726,-0.024419861289324378,0.026787119985185466,0.02778260703103989,-0.08138822739585423,-0.005812346824182904,0.06742670625309746,-0.004862704088897298,0.007762042471146271,0.0631566544108028
S100B,0.06192180180489288,-0.09038251912713569,-0.09307882798098904,0.09106151230759499,-0.11014962591376389,0.04727894680240688,-0.01219926199112441,-0.017315029941631335,-0.0637607179828622,-0.00046227692348937673,-0.07098991956064549,0.002772833201977983,0.06950080704081614,0.025392793487992647,0.04811591536767458,0.026365808311048216,-0.059644620769991295
IL27,,,-0.023413601231900758,,-0.04122362938099739,-0.013607001242047695,,,0.0009492888096163924,,-0.045699725144529836,,,0.0019500034441643575,0.0387246978996449,-0.028773196620792398,-0.0350167906427634
CD99,0.06971920576800832,-0.0030012682095546805,-0.01310822738562741,0.03677000305512321,-0.043224685060093415,-0.02463963861832726,0.02924203707199691,-0.030946805689266676,0.006404013115490252,-0.033518008241759406,-0.04604448331738696,0.08789754217015472,0.07996571687436674,0.1275120449816122,0.0474741792728247,0.07279336479116245,0.07264748013387069
PDGFB,-0.022985341451658658,0.04078007512782301,-0.07540040701574609,0.04174134605551787,-0.07530021042364568,0.04654329557959778,-0.003131314632195183,0.05560731140961093,-0.031997836961536526,0.000872156419304891,-0.0018171426619221324,-0.09190456436582899,0.0694419162639977,0.01111510489404935,-0.006029451089885789,0.032949179336175125,-0.0008324574347379597
CLEC2D,0.0468125579589823,0.02921032332669018,0.006204249983179849,-0.06258975530979763,-0.051485927342468214,0.02462453635301486,0.09617428172686471,-0.017158690996900865,0.04633130476778733,0.040548666588112896,-0.02598378056091019,-0.0668565705742271,0.03265919941452669,0.060461788078938955,-0.06498348639955322,0.055486456473004896,0.024818196260286123
F8,-0.02646124751202943,0.008787672267671418,-0.052776425124946486,0.1273551107025189,-0.046585157105064105,-0.04327192791381234,0.00048737222594612094,0.040835438092225666,0.002254964649057752,0.06543075705488052,-0.04247032676643765,0.1008115494476193,0.03981720484955498,0.047478533113360685,-0.0181775072250534,0.050446054952317215,-0.020486494029944766
C3,-0.07674105397004204,-0.06775443313263432,-0.03739727134996624,0.03576325407494483,-0.127615731656517,-0.05210257241796268,-0.04501938709820907,0.012998850078735538,-0.07287113368861262,0.01219118386773562,-0.14922898814295552,-0.03307380756902349,0.07433631187468363,-0.058485319522860756,-0.01166641739699167,0.008205177300243371,-0.0028558731928855
DLK2,,-0.045169934337702757,-0.021364190684141783,-0.0311321685842971,-0.029332746460546892,-0.02250067454884545,0.03915843419494556,0.06512495980508949,0.030171560593493636,-0.003942245803028322,0.033798812673033994,-0.07644583291970546,-0.004972660670764176,0.05596405742114114,0.023178782151668374,-0.02918983481108395,0.0020949748943541527
TSLP,-0.018998249036614782,-0.023222890900882934,-0.001464028441349227,-0.01018644226656449,0.14300310023747845,-0.033481286865028534,0.05468380150764675,-0.04001345526302071,-0.030972232987727007,0.059739572578105554,0.08285337301889123,,-0.0026572853274265964,-0.027740318000435266,0.013925841196420744,0.03918285774728528,0.10744433544940755
OSM,-0.018128379940991562,-0.009224815652354168,-0.018921133013634413,0.015441361764908854,-0.004443368293080655,0.007932373933660943,0.11360820607905807,-0.03626683979782658,0.0010513361156961544,0.0072228252894446015,0.019507302681888262,0.06165056570934835,0.00446652215462981,0.04315761584824651,-0.03380398713812274,0.06113457898356008,0.021728367071488487
PRND,0.005233072136424917,,0.06128931224145339,,,,,0.01721866952557355,,0.012191666038398987,,-0.022215937271029468,,,,-0.03410835134103663,
SLPI,-0.03770354952846508,0.004834265120560821,0.04442634180245717,0.06819179639738827,0.10661899746064679,-0.03231013908066658,0.034302321074090265,-0.010869346975419638,-0.033949187385629236,0.05065737932940755,-0.0501326963430701,-0.0044998012985660515,0.008682206419241001,-0.02935631184839032,-0.11403511900727657,0.015534630404202904,0.09919598168215474
AFDN,-0.005275323337791486,-0.03339480560859209,-0.017501015938362063,0.02773894169219982,-0.029171498443776336,0.03442296111043837,0.023731158237665733,-0.010210649139398745,0.015683568110300628,0.0330092890617253,0.017321465145947783,-0.0596027440454191,0.048044820629870685,-0.0019086159808849525,0.05610278709273955,0.005161785172363492,0.046207764842393785
KISS1,,,,,-0.03066747010077373,,,,,,-0.05063943594449042,,-0.005828393847470568,0.0334521620818048,-0.018460466215527434,,
ULBP2,0.10815587960677624,-0.04423367924456007,-0.0537012785843359,0.0381469006104713,0.1000027925117333,-0.023425192584661577,0.028726197602851562,0.018831719611416307,0.05445514062795616,0.03397190479208216,-0.05207590961781383,0.06563467902132103,0.06325710793336183,0.06986358763573253,0.025199400526473712,0.03787553153140771,0.018795565953811592
ICAM4,,,-0.015447264878375399,,-0.019083675961164323,-0.01185599276192529,,,0.011316323585836585,,,-0.03503012645900061,,-0.005521408681302596,,0.036259412582859814,-0.011671973032191188
TDGF1,,,,,,,-0.013800787839858861,,-0.013892229132324909,,,,,,,,
ANGPTL1,-0.011818125793569837,0.001943492797558811,-0.054332878005277585,,-0.017195493711851327,-0.012405932419285021,-0.012108643548254973,-0.030831393118808618,-0.0014434960202370736,0.016657922622664453,,0.004450710510550713,-0.03940578437816157,0.05012430064802725,-0.00028131308000370217,-0.046280150106186066,0.014997222446831722
LTBP1,-0.016354646464204665,0.0353560999637583,-0.024277473229653995,-0.004075952635697878,0.023392007767562877,0.04576845171421604,0.009034022708549097,0.10453159328094144,0.00755478990952572,-0.010368504226953368,0.00553757778517451,-0.11145830922240636,0.043937564397182535,0.09462344202308563,0.04905883705195387,0.020531023714110735,0.10354335648787759
NTN4,0.10955722275098709,-0.03636414536072698,-0.023522382770489535,0.03179583826127203,0.013455167061795129,-0.007360771691872464,-0.005951718413041746,-0.015788627616888592,-0.008355005941696431,-0.005919142761582387,-0.027365858549799348,-0.022052034753528075,0.039113492914178725,0.05345756187468938,-0.03692893643326933,-3.471726329081875e-05,0.046013837061163076
APP,0.02663432861618127,-0.08093081150320139,-0.040929573577726086,0.030185734513578984,-0.08528229882096175,-0.005473830493547267,-0.06675319800730516,-0.001988836034071785,-0.05569235607125382,-0.0028846278304263413,-0.04376764991713899,0.0016062629592132633,0.0380025180767159,0.02374257510260919,-0.009329091916031774,-0.0003187484849469525,-0.07062411730760075
RIMS2,-0.019279994743984973,-0.03546395491776767,0.0015890737781364028,0.04457942692296064,0.004690405838016701,-0.020426058951460005,-0.00029868964552304527,0.009538230381479981,0.010195040596876136,0.010540482067204556,-0.040800648666715844,,0.004166098631531534,-0.01229100418955582,-0.010247602215440346,-0.005953317171728454,-0.035081398864418335
WNT7A,-0.019832200233644858,0.04568137886157178,-0.016398413515239737,-0.028072785879336287,0.08409169479841637,0.0053915240819721166,0.08297818958754657,0.005983622076528856,0.008179991458868809,,0.10306545426332901,0.07649817109715068,0.027995591113597708,0.0741999471975712,0.03493139538838884,0.07474550028139397,0.052377428931137865
GAST,,,,,,,,,,,,,,-0.024243137217267677,,-0.011348082284767894,0.008635394873958792
GPI,0.023575606972039607,0.046292520625597855,0.07275188283839253,-0.0692941409220385,0.08071029474313293,0.024638666249963043,-0.0372586054460344,-0.0562199640433478,0.00842351219068083,0.012646532179916603,0.1393621448417511,0.09975259352229769,-0.08711508920069502,0.0017982584282558046,-0.03635229978951478,-0.09706226428501626,0.06639870300425825
IL1B,0.015600085558796582,-0.04232029597892457,-0.017453143823774792,-0.053473906319708706,-0.05026448240597481,0.0108157470468167,0.03774302583042301,0.08198335159327391,-0.0317260912961106,0.003022211492075548,0.13837143421152578,-0.025526325720224795,0.01664945192465086,-0.029085263633906646,-0.019581356834681287,-0.0073242618885714,0.07458358899782962
SFTPA2,,,,,,,,,,,,,-0.023565267084522314,-0.031431924659322465,-0.015018266533317712,,0.04728823623906175
HAS2,0.011718531399204432,-0.02118398584556651,-0.012746646816158681,0.08128664773701283,0.011996362005146914,-0.01616989893509941,0.033470116922598166,-0.01509910541008957,0.02594131278151177,0.025810372485866262,-0.10597586208491884,-0.033149723518690596,-0.03674908151370682,-0.019449940534122113,-0.061329596663899505,0.040980350629139864,0.10774087862389353
IL11,,,-0.023413607251909708,-0.013269482469672803,0.07544824530237332,-0.012225235793107598,-0.014612393090038376,0.03167079154312547,0.030807167975360674,-0.01576010781649554,0.15464360042834188,0.18658921220291014,0.021375210049177192,0.09455838889083325,0.05236298212830439,0.11973121601256484,0.08726743486175996
SEMA4B,0.0053924461989151755,-0.0838315166492521,-0.038234529774812946,0.05946989883427198,0.005363991050126719,-0.023927754812144063,-0.039077880333086935,-0.04041556038695183,-0.0016851318360980132,-0.009363533812643744,-0.007144922538387018,-0.025750306016337435,0.007207613150316641,-0.03656695981861941,-0.05823645441494507,0.05699778097173313,0.039411781734588744
FGF12,-0.00036764606161216834,-0.09184553815816472,-0.0031903089224989086,0.03540745296489558,0.014827881262840108,0.0902317323187996,0.02324237491187903,0.024397948789318852,-0.020363230282888344,0.03426031043645634,0.0188968199724461,-0.0701166736986811,0.04698250153898843,0.010493219121876871,0.01377014658250414,0.0037260519683354914,-0.02633294885514642
CP,-0.019753170132772307,0.0004682175625102025,0.05706281869531404,0.05897143783672194,-0.013473642887350907,-0.057307520541718414,0.016625881095154164,0.03100255786398052,-0.10237518345265052,0.04123144544384257,-0.012926800359618474,0.010978162178221255,-0.013261803947339723,0.07983777700206059,-0.010536761695305279,0.007971651077372476,0.039333100693234084
NLGN3,0.05671698662937706,-0.04599267610602318,-0.08671906376069274,0.06816407072378379,-0.09777121291153199,0.03206531538117039,0.0647526491358516,-0.03409964330272533,-0.021003383857088647,0.07902448449064733,-0.07338237372867833,-0.00941413545551867,0.016926132508283613,0.017659892031771384,0.037426348255909014,0.04788573231501325,-0.03889969605265543
GZMB,-0.02382261963521896,,-0.03214379739588453,0.05335214601584208,-0.02425324904811965,-0.023615376457018153,0.05769490613848188,,-0.03153974354914577,-0.02368061434235814,,,0.03093188663088399,0.049349245377528154,0.01454440130485194,-0.0080193925734835,-0.04422227108752939
PROC,-0.05018224072983441,0.15245265547881373,-0.020619595755953398,,-0.04564338154076504,-0.013274327953791147,0.02650996747374658,-0.0073302698059363,0.027516727079112173,,-0.01681647759979127,-0.04868280192461083,0.046979225805771935,0.005866527407292531,-0.02818153292200016,0.03800867929763081,-0.0388843271016572
TNFSF11,,,-0.015900378796030464,,,,,,,-0.012135115337876172,,,-0.02230528145112367,-0.03842321174777235,,0.07102655471655947,0.08250548540373996
AGT,0.004907847121815143,-0.06959661950064648,-0.05977447183755429,0.02391711840557683,-0.08868914451580034,0.03902410560165233,-0.04906792599109897,-0.05419489462121328,-0.06162599642408064,0.043207261341445244,-0.016964098484818828,-0.01082058261092792,0.03009366571673779,0.037829061356501215,-0.040527334247700435,-0.007669575440833041,-0.000713043859903006
PTHLH,0.0005482949354447792,-0.03364586756297536,0.0418384396964,0.05625640328157077,0.10469494906458525,-0.03817727016095758,-0.03617488040011543,-0.010971842445493282,-0.00958552211938266,0.049066600381082466,-0.03686764165998215,0.12295202619195292,0.041991446438611385,0.08321758178021431,-0.02456041348655021,0.11012579583898906,0.09167904335603963
COL1A1,4.4967900925051106e-05,0.07445458265187731,-0.062355993245164186,0.003690020286787399,-0.07295754638456065,0.003854674759024026,0.0299444682412731,-0.0235340966337157,0.040904672975715865,-0.03563507002589282,-0.0720013817522547,-0.07638729567318432,0.027270583160407952,0.008923068637217596,0.013000083174010482,-0.03727048012754193,0.011878142452750706
LAMB2,0.04385688918918781,-0.06290197590994194,-0.044210559690665785,0.0069887014439364075,-0.07731931564666122,0.034438021494873766,0.024726956664923184,-0.0002697568656714168,0.015257775503599134,-0.05948985973389281,-0.05341125051094361,-0.027249812273463743,0.027850839537530588,0.008570452546736376,0.08338974612372864,0.03895773236909801,0.012651543144973555
DSC2,-0.01554998341348719,-0.00578383929947297,0.040109618025759436,0.012671309570774242,-0.022009899584774846,0.015873146157462964,-0.013586962428874999,0.009655017872042008,-0.01568448517212972,0.01939298462948873,0.020264023692012197,0.0053489712928604626,0.004437523584942915,-0.05864906493515275,0.029029600837354542,0.062709353349355,0.07988256336716751
WNT5B,0.016654335585889003,-0.045004200540186556,-0.0333123730296162,-0.03204052038211318,0.09976638784552258,0.03444905354263672,0.0180309776087783,0.01270028477181332,0.025786152377742056,-0.023757298475845727,-0.012937105698479055,0.04978943355231042,0.003359445245080411,0.03694881127210439,0.0435738012574961,0.013000048381940923,0.014591738286898725
LEFTY1,0.04446212459567709,,0.0004609429833861531,-0.024805016732065435,0.02442043980093359,-0.02757300232561565,0.024367205193321743,0.01365352286313553,-0.015327014246927277,,-0.035189455215584135,0.030261074536416764,0.08180135446377217,-0.01453002066286843,0.006209243013310976,0.04368027135236334,0.08840508329031185
