,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HCRT,0.04442131760753488,0.006931642458418172,,0.007806544046470281,0.00702068897113916,0.015321593059686686,-0.05015010798879555,-0.012919636370396977,0.03934357446483521,-0.029019035249239697,0.10173208381654365,,-0.027356578498008537,-0.027722223880637397,0.0030995829056971024,0.010524905603929649,0.006614784430754523,0.08739606755163118,0.045031830852849314,0.0012946654712718145,0.08796700511544998,0.060579656849325376,0.11224279713193754,-0.003473363504468674
FADD,-0.016762474244996366,-0.05292066684788652,0.0047841291317638895,-0.0004247646970223287,-0.00013096486981197675,-0.043414600867874804,-0.006981426493774889,0.09261877285067079,0.02973286240469452,0.032943684897514404,0.0647963991704777,0.039256645664933636,0.07198263563067644,-0.05762055252350326,0.03291040400718684,-0.02821222983403989,0.06602128954286957,-0.00046035134744364033,-0.04489996640496124,0.007500621281587966,0.006296318168115028,0.09677795793380331,0.043875767689565456,-0.036496915101005244
ACTR2,0.0031096093628391716,0.06454717125274807,0.04439757586328033,0.017079699668362026,-0.04199228867062451,-0.03183286041335808,0.06048988235515335,0.04757712528796794,0.005644757403155536,0.01585912337229987,-0.04971805882400748,0.04660280145961757,-0.042315104909169204,-0.10944584473446209,-0.007812995392310545,-0.012001333468332258,-0.05302656474726947,-0.08919651370156291,0.04108869978835107,-0.012063907805808408,-0.015130611014689283,-0.11986536575639808,-0.03837366210090018,0.028044877958045385
BMP2,-0.02457484224673273,0.020507558833632054,-0.01433354252164821,-0.019703828148265778,0.015675098294924285,0.04225581804855222,-0.00143159339226222,0.17307247056148017,-0.04260064567083043,0.06644709872282548,0.028000458062255627,0.044098299211717804,0.051536944954732634,-0.08262530577896836,0.05902058634217599,-0.03616490217524904,0.03670350193009557,0.07470761503181796,-0.009220305072220632,-0.01891005735827091,-0.00579900913998543,0.08874452495722675,0.05507308754493332,0.15656644167755304
PDYN,,0.0533204094073052,-0.0022698260574467314,0.02969463779008048,0.020788588123070818,-0.0002299826161464926,0.005364220465330248,-0.1294954952345077,0.020161999733687725,-0.08453424872377775,-0.027220318115196925,,-0.04339117260145818,,,,-0.013753794765540199,0.1245391575567893,,0.007359606254867243,-0.040871777749580715,,-0.04817364542566459,-0.011147030198881695
CD55,0.09898444379591134,0.10138987192548314,0.012028833291823419,-0.044524092558611665,-0.012942562683963479,0.00963152130985738,-0.01257175042335753,-0.016617209090902436,0.01176236773927076,0.04885605231090632,0.038995358385707606,0.004429587837853931,0.0375246284888675,-0.057350552945606106,-0.021221515880090046,0.041145773235783105,0.044453543999816575,0.06465709467709246,-0.04556555501033397,0.011934683249110074,0.01015601181466367,-0.039937788412875506,0.023249716566536235,-0.018220015564940246
OSTN,,,,,-0.021228465641213508,-0.009002379743738331,0.0992697180205134,,-0.022067887506365107,-0.03828767383869878,,,,,,,,,-0.025948134191270063,,,,0.025071749158849296,
PDX1,,,,,,,,0.1406439953282609,,0.09312267797280446,,,,,,,-0.031068838323588092,0.08359402724199605,,0.02441532753528796,,,,
CD6,-0.023445775159124934,,0.013846939818314172,-0.023896154108343,,-0.03689113691902539,-0.012578687538271167,0.05477069101518186,0.027918735407480532,0.020106863794042078,0.07209409164557717,0.04300808051782207,-0.025680782951158034,-0.036164867825304876,0.07052318033556285,-0.058843572216956026,0.04656918971347526,,0.012157588813523457,-0.004054288878175634,,-0.034024621750256126,-0.02076240538124827,
IL16,0.12695739435040618,0.028230151359563426,-0.012322791464733897,0.07305743666077115,-0.018995138418362305,-0.05496128309683147,0.021301538555789486,0.05751122906182173,0.07871828358461776,-0.0326443813299872,-0.014333820125883833,0.10385533173249817,-0.04538314520369822,0.006891829665104144,-0.008329651853681997,-0.10400041742732723,0.06118235177379037,-0.012198627514964675,0.04427611468338549,0.023793760452103827,,0.05401568115018706,0.04481132849666484,0.07200811436758392
LAMA5,0.043496114973726685,-0.014919400472687248,0.03298486103172577,0.060698263834935866,-0.021104218965902203,-0.006789908073172427,0.008005117203901763,-0.01267100915797718,0.009576075879423608,-0.0054136260160877496,0.00024968180236362327,0.01665935003386255,0.08487608176250336,0.08129405074252397,-0.04382313270716053,0.012549079399895541,-0.04448998904716355,-0.03932000291817371,0.09638361041679096,-0.042613398316382375,0.19445766495354846,0.038987252807845756,0.13887665296709067,-0.0497077974884857
RGMB,0.004496605907352353,0.076581573785647,0.017834431121387304,-0.027881882083560152,0.008928162279744967,-0.01981653780336782,-0.0007751454818382235,0.1301359537191753,0.023372265544977813,0.03647777493994359,0.05887162965564821,0.03000137791748409,0.028408985294128893,-0.02308067464829449,0.06798145720339552,-0.0066563962330483135,-0.02025229103698379,0.019096283482792537,-0.019288470044751416,0.0013344289961166452,0.03853469132143554,0.05699673759333507,0.025955503682534607,0.020815780365588638
INSL5,-0.013933300412202448,,,,,0.016976299893071433,0.0609350346081562,,0.07715414860141448,-0.014068622582219272,,,,-0.026018164265958196,,-0.04507880913062252,,,,,,0.06386756831110199,,
IL12A,0.04405420225147013,-0.06450825511536533,0.005333816505567694,-0.023674298337072137,,0.010845250551617296,-0.02988550942467011,0.12449945596619905,0.04378353310921063,0.03465204806237716,-0.018120723223282523,,-0.03495838673699991,0.049262829190215206,0.14421335991327489,-0.06423090293716342,-0.010808561674609272,0.07273358533978957,0.11715242007297039,-0.024880364052162693,-0.016717883728930388,0.05963475445176824,0.1262878463951331,0.05035801313858999
S100A8,0.035914652849074864,0.05367143832253924,0.02748480571602961,-0.028704374114638873,0.06989785645391369,0.02388937070112143,-0.0003382315139008386,0.03630646168577288,0.03466245677002086,0.07478038261192893,-0.08077943994391944,0.034357877908763594,-0.03639083975412863,0.02136575246134049,0.13459692655505553,-0.10599082242764853,0.057365296003400144,-0.06613638682148851,0.13766245258420298,-0.06370816199799549,-0.043208907260334634,0.027124827257941332,0.040126150160280386,-0.05490123359163824
TAC3,,0.0038899771046145694,0.03659479305789417,0.011114028279915898,-0.004722823083091097,-0.046004131608478334,-0.018414615127174207,-0.055077624339110245,-0.005140772754196329,-0.024131646290229514,0.08413406795739398,,-0.043120320363674136,,,,0.1326012657327005,0.08679839461555293,,0.04206099896094334,0.041041291432223945,0.07066816559385182,0.0015978960990489343,0.1049941849786733
TAC4,,,-0.0009231075480128522,,-0.002421395466973274,0.02624378294181472,,0.13217129294525845,-0.028580051731414077,,,,,,,-0.04135622680775102,,,,,,,,
MFAP5,0.03965630123510068,,-0.024828920759687803,-0.014296303177945486,,,,,,,-0.02151886708323818,0.004176702259596926,,-0.02437639870792565,,-0.018896390085368926,0.06148178879758996,0.04723012066474425,-0.03582135048987106,0.03839042903103467,-0.03583564889250147,0.021572506629036398,0.11303151502355953,
CXCL16,0.0436918806679868,0.07899146962622987,-0.029968712245459835,0.032731655891708455,-0.0025439523368366596,-0.024046606954935067,0.051702395666017816,0.07728958032142277,-0.0009887243064452338,-0.007708461235798908,-0.10723023394919856,0.03191103826769337,-0.01839229543450585,-0.07333968742173316,0.06074537639592109,0.025333981885941638,0.030746536289121912,0.004847778645875874,0.031858038741365176,-0.01573050108130746,-0.09545070408869284,0.017145551906196013,0.04624961238733557,0.0026207224336783842
AGRN,-0.01732087654679605,0.061997662229897985,-0.013881728427837404,-0.028150085667111163,0.0013320300486945578,-0.006961308044630127,0.02392063454141081,0.1341257304773038,0.0024626378361757096,0.06607399928133206,0.003906358170088085,0.0470718707440256,-0.006267899652346101,0.017411040262056046,-0.09619400443660177,-0.03279801998303007,0.014756499523927909,0.14134668193773012,0.028686053600662023,-0.03563692455934066,-0.021425089692568247,-0.05988248416567369,0.06005232921907954,0.11110690022850207
COL4A6,-0.019224725945836532,0.014359038411182657,0.01028588244573465,0.020623306877309042,0.00989203540217411,-0.024473903771573137,-0.0005512937307407972,,0.03575343422620707,-0.037253956285751705,,,0.04367981840519443,-0.027684348240055834,0.10875496339725867,0.016417840662253574,0.07471854854578154,0.11447276177024637,0.013646910971116932,-0.009047946732543395,0.028676918491124356,0.11088438770172088,0.11595279212437272,
FST,,0.048028253580094195,0.14163292043024844,0.11583192934159438,0.039114673378490505,-0.04269407451848801,0.027712735811963117,0.024706692553853642,-0.04258479605956696,0.018066810504376963,0.1226128901822577,-0.02647499871113475,,0.030958984505005456,-0.04363692700477835,0.06594177361870907,-0.004169832038996389,0.08411291017749985,0.04499787908002829,-0.08970702665626577,0.005268409186991538,0.10436019385323089,0.08547481460976318,
MEGF10,0.023198415557603717,-0.02209740065787106,-0.02968550751758697,0.01580253833045156,-0.012938812183698939,-0.08713340382545247,-0.018576255178927813,-0.0034553979726113394,-1.75971952689709e-05,-0.012196446732676646,-0.006484965635862915,0.09212144589069453,0.010634361798736868,0.00145678142432173,0.01859147119801621,0.0348690490569362,0.047938030138501925,0.11194279933063844,0.019192319716219434,0.05949016389656792,-0.10876822122911615,0.07744560367113064,0.008358747334121583,-0.08814934370628806
C1QB,0.044598547891850346,0.013763008015446448,-0.0014959498630513091,0.055511702369514214,0.054924952069249244,-0.06198722882182302,0.055191596955007985,0.07903176858431447,0.03721748463413776,0.021735379666606845,-0.062235988404396515,0.03848368812145895,0.021467052338836574,-0.09634394069404434,-0.0016141192562730668,-0.07768892114069763,0.07921395460841933,-0.014788687301736103,0.09637364820991277,-0.11110460447819566,-0.06845953772038385,-0.012460241086648121,-0.022815576150354715,-0.052905845096648044
HLA-B,0.012567236208485478,0.004449587560294118,0.04185443338211284,0.06121234880181035,-0.0029946957622176036,-0.014388282357143423,-0.029158375290041134,-0.02257398413435278,0.01749282944842221,0.04463404587618848,-0.06034779833888719,0.006023517244253493,0.025137795514722897,-0.032821667279364565,0.022811719801042393,0.12043109480859358,0.0005237725272800154,-0.1409938732949496,0.09133716733803549,-0.09489049805355605,-0.06792939736925643,-0.0770009363509535,-0.03933425775913702,-0.026487362571070244
PDGFA,0.01880281052793567,0.06236340650879664,0.02184662283810003,-0.028976245845329058,-0.0035523478633416217,0.031389513390951,0.013233029902557434,0.09560813254009079,0.007579432827054968,-0.03613373140265614,-0.011033313489375002,0.014152779554485474,-0.019586826897099768,-0.043326200782789134,-0.03086935428886373,-0.06294587890699044,0.01366922089124828,-0.1671522317476464,0.0026022290428586834,-0.011129535532274094,-0.06391286691929764,-0.04136615619467152,-0.01097156774087397,-0.06035216020748124
LAMA3,,0.007200256037355032,0.03578316956526706,-0.01849015192146953,-0.029159381885838876,0.083590236230249,0.060813910746385265,0.012239273007543836,0.08100406207291372,0.004189307237778264,0.01444233199494762,0.06409630517190112,-0.027097692338570473,,,0.015073758921199517,,-0.003830390828563457,0.0387713580851531,-0.025153912398264158,,0.04589249044380843,0.1055531016939473,
DKK1,-0.014355836084646844,,0.006217640019658409,,,,-0.030004367913985138,-0.024480447726804997,0.000584663319437986,0.021427038839826325,-0.021093779785463163,,,0.06803909792441934,0.006042728271027184,0.04063277681127724,0.00814573180904046,0.03134685233659135,-0.026344822603622968,-0.019194002252823313,,0.07446214534500974,0.10445126770081653,0.15236356959606043
INHBA,0.058139163257588757,0.0652262880598011,0.03563004362343784,0.11362672578387797,-0.006329352916746759,0.005806336883305269,-0.05476965065260564,-0.03453141487020754,0.018461151434116373,0.003438025740788483,0.025137308721196874,-0.04022428501722566,-0.0055360999292103676,0.0701051061987116,-0.09478330695775479,0.014337466736762582,-0.024982189043702092,0.029799111125369135,-0.04341925029419448,0.00300317335597594,-0.013632206571580499,0.029038690752727088,0.0694397291115511,0.08117555724844612
LEP,,,,,,,,,,,,,,,,,,,,,,0.02831470661061161,,
IL7,0.022819280230137514,0.0013396477379985557,-0.004957864790735634,-0.02487331529884575,,-0.04023456332489392,-0.02561144603947628,,0.03600755888504079,0.016878749994857112,-0.019397018478988774,0.003243516141939757,0.028571967503611847,0.09403678298887828,,-0.005070038260703696,0.04153035445303633,0.018730463705827236,-0.009661695356912685,0.031626586624423185,,0.017657348393296402,0.07984097562856156,
FABP5,0.06958369554778675,0.03369311025503369,0.011267420549836834,-0.0480537732168719,-0.041513525067590464,-0.0073677031187914035,-0.010452696796341324,0.09313361550551363,0.07420219976276822,-0.006684551501804944,-0.04836705979471935,0.025651629258640257,0.05647568584181936,0.1258703206632555,-0.004577208597613324,-0.00811671153785513,0.008827562258459981,0.043812621578493104,0.04092558113160463,0.019452191786156092,0.042465010624357244,0.07928666018816236,0.07299619550759974,0.05829226504384382
CCL4,0.017509752173272577,-0.06835814254299298,0.017858434473189456,0.01186140023901699,0.102660156434422,-0.06818314579545118,0.021818802969754157,0.024160985457011987,0.01975036553870253,0.08785619928224558,-0.057945014933926814,0.02539174721990929,-0.030400018370821298,0.022015678241297673,0.01897144705951285,-0.09107278272339932,0.05165975369109278,-0.048019881960422256,-0.04686325505761185,0.058672904641464775,-0.11256790026996491,0.014708456623623965,-0.01768487439602215,-0.08112472375468223
FBN1,-0.010805931972961619,0.028444360115527766,0.00031312236409459317,0.030983100747233726,0.042398360380837906,-0.05011291868642218,0.034828182272758614,0.06329254579861744,0.06231359638488808,0.005110099858357216,0.00350794284163922,0.04277542728112275,-0.04477626458285987,0.006860148402656029,-0.00808558165756203,-0.01865675073382955,0.002893181017854284,0.007281607131368751,0.05606727366358266,-0.06550495936165748,0.14595476600179494,-0.019737779360056173,0.08720811579987021,0.013632881619492169
TCTN1,-0.009610650684553775,0.003826987824622173,-0.0041152706813463195,0.01338621219948807,-0.04370180678678811,-0.06637677096446812,-0.005880505989596242,0.023601925920791515,0.01916384812838702,0.016157914109462435,0.00041131638628922294,0.033364859600246016,0.045469799003668786,0.05292402422852747,0.09331633596844512,0.017945474462118523,0.06789788078500471,0.03405560925875935,-0.030487413786740893,-0.01483605788275795,-0.0007570402170940063,0.1375637469083448,0.002672455673525859,0.17440571096291638
NCR3LG1,-0.017040229443016332,,,,,,,,,,,,,,,,0.01903137457171934,0.03132143993242819,0.12861568920569927,-0.05058766456340439,,,-0.017348472237344297,
BMP7,0.005599226582456246,0.008512504262763818,-0.006205626836220616,0.030929519857545093,0.042722129746264624,0.06407768287859242,0.0019724823162434488,0.051217199204326,0.07472375177617355,0.07621155029860648,0.009819429500610611,-0.018080678638825443,0.0010477631647048762,0.01877205470535696,0.02738304210657158,0.08994173526634677,-0.006321926993114179,-0.054619350111597624,0.028993600159908442,0.04632277818912685,0.04304516770046497,0.07375146270743604,0.02554737294531827,0.03514399798014903
NLGN2,0.07703626948377713,-0.035419923441238656,0.038586012784931574,-0.003025956646666904,0.04007349021374161,-0.01655589853362981,0.022145097483651465,0.08589166041906128,0.047860322576389405,-0.014065299193269253,-0.017676444354407028,0.0017270611096533764,-0.016255727466934582,0.04947489545579879,-0.03675395439444448,0.027493673315511034,0.08236209095950807,0.15332511116648054,-0.0697873992880181,0.023941920865315075,0.023596254180446714,0.0826429372409109,0.008020157695324721,0.011888229266229167
