,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT1,-0.027742060720357432,0.01845008191187291,-0.15106332850097579,0.004860290361108719,-0.04634699888386008,-0.06526254735972743,0.11076901210360826,0.048109493406587066,-0.012965158434479561,-0.20060519378828154,0.11455699635112657,-0.028450069295211645,0.0520551025369759,0.048555386365528745,0.0005556299686536686,0.04574041435990112,0.007998033959010739,0.07657227946368009,0.008051729536585386,0.0039466003893117215,0.057841055871007206
LPA,,,,,,-0.017115111766004526,,,,,,,,,,,,,,,
CNTF,0.008143151394571347,,,-0.011912277286748062,0.12670722099725326,,0.09831371654096621,-0.011811472677115712,-0.012195830699356107,0.1678744495024343,,-0.01613337552211788,,,,,,-0.016864624701830807,0.02497919673161325,,
BST1,-0.07598962154026866,-0.039260975781325896,0.04004853128646462,0.040930386926822104,-0.0015326353281593804,-0.027560042251480916,0.17964283713074683,0.042631943584639995,0.02848439722152807,0.01535143222988613,0.054256346555971384,0.018196715382684008,0.023801569224693443,0.05424053536078376,0.05280123905322089,0.07645344933723326,0.043293646998923276,0.10988264818574174,-0.005407707844861787,0.07005082153612599,0.13793740658553688
AGTRAP,-0.06582616631865557,0.030931333528250646,0.12449897541527186,0.03574336985727139,-0.05246637359269116,0.09817116657706536,0.13579304473102766,0.039925333341830904,0.042266052045487515,0.14380364535073537,0.03169132880217218,0.01711981158547247,0.002882576735719758,0.10629150039614603,-0.04705839232014648,0.029113560459041784,0.05578041399929873,0.016466417686663296,0.04797771328404118,0.04693628177141778,0.06463772743362918
LAMC1,-0.04862324047834205,0.066806343218409,0.36040332659360547,0.09841812926260278,0.09968632496256881,0.0854219012137888,0.1444667076758532,0.011960329748391531,-0.008412037876979904,0.011778265488766104,0.13862822826261287,0.02502718478522696,0.08834713487499743,0.18324510712630063,0.0017158241895966829,0.0891156496767896,0.035495727774736585,0.09489183374039319,0.11184589140951734,0.1943652766688226,0.11354541031986802
COL6A3,0.04771550693292647,-0.00485295710823492,0.4064324615395479,0.1273193696985891,-0.035468512025334166,0.027190766003353573,0.01691563303338616,0.021586870204722497,-0.033633996825575926,0.11143011378069566,0.021658434940796,0.05914892634780152,0.11140890261190915,0.11494410876555437,0.07714823176908206,0.08260022773898208,0.07920390050416123,0.09364886509302985,0.06845219526707925,0.15779500084781997,0.09762692628991947
FN1,-0.0028252161413843554,-0.0892222668011378,0.45127571055704235,0.137202988173853,0.07411089605539173,0.16597121053718972,0.16383649351572066,0.03920756842254564,0.03855817212339064,0.14422009616012268,-0.10440643231195418,0.08573611761486716,0.0901373128483683,0.360593569459767,0.026000089870936074,0.012207697315504269,0.02613085380287494,0.03404992884938987,0.13269634954704385,0.14350594000700861,0.09721915629932718
MIF,-0.01177075585362297,-0.09849111746027762,-0.2140748288336863,-0.02629609821421072,0.03970619221891355,-0.051570898110858375,0.00839514037289207,-0.012301742526059653,-0.004233573262049835,0.1318317374406113,-0.1402457927043313,-0.017886846263122955,-0.04863814872551532,-0.2251450076724411,-0.03207397871086243,0.02401807134703445,-0.09370271414733661,-0.009001976814172528,-0.03614099941842277,-0.05636122387272316,-0.09071485920824504
JAG1,-0.08603492419699066,-0.05771461838496986,0.17788156713906034,0.07620029633516351,0.0511641209245263,0.1501332242542148,0.06331692550597044,0.06139351827652731,0.002903738924469267,0.03812376694443007,0.22517300952147382,0.02496683314004084,0.042529272237863285,0.12463241928733194,0.05471186446143966,-0.0053149765397450584,0.08326615725871078,0.09378559511840018,0.026703707626122678,0.07921150273331186,0.16648054618238345
NID2,-0.05133546892990917,0.02521001318250212,0.3572891991895085,0.11933227911316506,-0.05563024623456178,0.027836180802072327,0.1305609892860414,-0.031091099601207605,-0.01669899436188925,0.09594986073742677,0.16828565497269635,0.18508435297575715,0.0929661852674625,0.2983434583381957,0.10744995702361806,0.0545596612749555,0.07923967860138073,0.06174452761178598,0.10115860005878388,0.20055818979067247,0.09348437206736387
EFNB1,-0.01071096227449553,-0.02892220213827119,0.09172106594344168,-0.016027584903183983,-0.013694281907028502,0.0516290573657601,0.051306823698089796,-0.008231147415270295,0.030817029481142687,-0.017083891239173636,0.22089216847940255,-0.0037974098885040016,0.04271399564649496,-0.07476023066879994,-0.0223836161131598,-0.004989712839212299,-0.06852092858538274,0.04174848224281447,-0.02386040418990227,0.13584283399617328,0.030475992122228374
COL4A2,0.050671688978968316,-0.025120985179707966,0.4013195607411414,0.07777030684265558,0.021395565751823047,0.09898835048132532,0.18992457664789986,0.016955010460660024,0.03906750178913249,0.14295246303273645,0.22721227199457714,0.0753542199838365,0.05381173821292599,0.35738030112083746,0.04780339505485408,0.07909346101753524,0.10290280558800581,0.07122409567053993,0.1592111822301324,0.19802712066274372,0.14438413830133284
SPP1,0.08691359429021313,0.012720520862291975,-0.15618068916154224,-0.04679309256969028,0.06204291406644127,0.05983982709650672,0.15467793914659966,0.0830182302459594,0.037697595501072094,0.2141246220491463,-0.12273465351370966,0.08223727704817389,0.26309474797421484,-0.3490805728937681,-0.1008124263424876,-0.00760410167208656,-0.03659386488947553,0.052350632692514124,-0.08917918551773163,-0.12712944626155656,0.04865765008203951
PODXL2,-0.027125863858460147,0.0625834865355494,0.03329378748164319,-0.040196424497939004,-0.011643544137075334,-0.03115592635402234,0.01588637414020036,-0.012785373775732047,0.03187427478095444,-0.08170615625407396,0.08134409171369963,0.004263755153983373,-0.06249002691311618,-0.001443419557153089,0.0709680178743551,0.02391972995848885,0.021718649696878433,-0.0036272271480425828,-0.05107243472379256,0.04231210815353941,0.01603656582616339
IFNE,,,,,,,,,-0.013625873640448913,,,,,,,,,,,,
FGF9,-0.024807097967790216,0.19198660218659017,-0.042694855546385656,-0.047729965497622755,-0.054122096387710025,0.044344306968916225,-0.05744122737782698,-0.04133060585067293,0.019157539528682432,-0.127782920286542,,-0.030129225472937116,,,,-0.04319836980416991,0.041183919235001365,,-0.039738924818227966,0.050993674223683505,0.08212461612277219
ITIH2,-0.023635688640562074,-0.018290146589446894,0.08085845122691361,-0.004453696520137408,-0.02789873581449756,0.026864991643973365,0.008496217125137985,,0.0091446091908716,-0.0038008534302196983,,0.0365545359809155,,,0.11447372424965145,0.03389815670234283,-0.03366990967755182,0.037677012847210124,0.0871928043400701,0.07168716192696252,0.08431800641555426
ADAM10,0.022359230416731154,-0.006970074634420584,0.13948450945718605,-0.03198710046435823,0.036407416692025484,-0.024131560837335017,0.04441382352963155,0.02807735724113641,-0.07557133712051517,0.03850268275550738,0.054574524198268734,-0.008708797624071094,0.059236658895862604,0.022075149538633643,-0.023409869636552505,0.02246250159943371,-0.00014013540237975172,0.020730879913303264,0.03830089491230339,0.07103616468351048,0.11855037178014824
CFH,0.04804736663110284,-0.016413603516093507,0.36058318971008674,0.10932517242043593,-0.02391775732972393,0.1255497499598859,0.16115469070672947,0.03928226352876737,0.05094964373386265,-0.011944727762834277,0.00618762641298293,0.025904909463832882,0.1856959786172931,0.2812901176455361,0.08936270973294841,0.058767653336011444,0.09005600448674962,0.04835104513440665,0.12863424449735003,0.15253533436264805,0.14748533659275134
COL4A5,0.01822245283532842,-0.041388824862230604,0.12511586031874508,0.00430693548837489,0.008255986117711517,0.0236886760398277,0.01342013819725443,0.00396287883392045,-0.02294371937849244,0.058969240486953615,0.027886579577679874,0.021494608171533973,0.03777985274705303,0.03368250467559193,-0.025092698540726304,0.046520849634721764,0.010784051186011851,-0.013349995741163032,-0.05441154417269108,0.053302669800443084,0.06510089350130517
LTBP3,-0.035754667828583026,-0.05207175477802929,-0.05614154646360931,-0.06225890624771318,0.04420816452817253,0.033253292403798436,0.05779626600688863,0.012686142362436708,-0.013448306692972969,0.018834413686739597,-0.009077341303851644,0.02132700039633754,0.00455817332282609,-0.13610680879985476,0.0654139958704779,-0.0013454976706600257,-0.053839261028794286,0.06198761579165049,0.009323139223841037,-0.06162510391712283,0.012251865997809495
GNB3,-0.038685297684463535,-0.03768418361672476,-0.002285691724537302,0.01031036174464997,0.003551295475756562,0.16806527463738113,-0.03553677194867639,-0.02077567920892528,0.09398969982354982,-0.04850459231568478,0.04842660254856924,0.037372044780851335,-0.0482526612099754,-0.02288023499177365,-0.03285152970422331,0.027831574653282506,0.048715406058278905,-0.010769362143353122,-0.01943296287892588,0.012370841367350519,0.018071472628053278
COL6A2,0.06280470245695416,-0.06412145670492667,0.32893466100668933,0.04826074173969693,-0.03186520102007158,0.10350897035258969,0.1524321185182149,0.017488415532521128,0.05845872520960253,0.1075609376512686,0.046914772302295904,0.036951064803968155,0.06588566257796052,0.04711023139784791,0.11133343332985324,0.010381746407567269,0.011644731341835137,0.06654425252742117,0.13461071263344473,0.18186945872873858,0.1703367673123235
PLG,,,,,,,,,,,,0.04814454282732758,,,,,,,,,
GDF9,-0.026632769287094894,-0.0453352966972981,0.0338164347751284,-0.0135904199074496,-0.010905504643328357,0.042204179185904696,0.053622291936704564,0.033827729498521794,0.042861779333121366,,0.047957333857487565,-0.04886664080375431,0.14034121094947616,-0.051595115045229914,-0.031277432989547625,0.0031764946261765574,0.021850667988466604,-0.024758705801881702,-0.009022972209532822,-0.02785881363339742,0.029360179613217442
NCAM1,-0.01933154789478321,-0.015444541466203075,-0.2091894066005102,-0.10243551087449262,0.00488420283686273,-0.06104466726226781,-0.11130279449773996,0.01873556694432718,0.03267481030924474,-0.07856541331746357,0.06119428940241644,-0.02075464089887812,-0.059862607421832435,0.0016154334716999624,-0.06278473890555263,0.02643541556543595,-0.01804591972404138,-0.057404533845672255,-0.09792106356940676,-0.10174736792488616,-0.05177344616382323
APOC2,-0.022197596592537866,0.01589186377467564,-1.7976376326519033e-06,0.007025694992548109,-0.015723703539007775,0.05474244130791943,0.010669754552681798,0.016331160168846972,-0.013987537274722316,0.16138278947317047,0.06878645734971078,0.07100732672387419,0.06052255940546122,-0.03903447326143194,-0.020266236666464432,0.06663484100657241,0.14388421190506342,0.025575268699268416,0.005997840256100559,0.10853347491738562,-0.016232352608933447
BST2,-0.07073381616524434,-0.07206433691226884,0.004510440192548414,-0.033345331050313724,-0.023266302667934925,0.008324529710566048,0.126354246460897,0.04518454693223041,0.03243002916089342,0.13144920072723457,0.008991883551868219,0.04284939028435986,-0.05701834403590874,-0.04001982091368144,0.04381625279064837,0.050913784850502505,0.09648204145920282,0.0668910153155757,-0.014350227717102608,0.02577985388998531,0.03944436432478517
COL5A1,0.01572350500506639,-0.022546417226703214,0.32424492167342545,0.10231877865828666,0.0768097530262671,0.07453223940917911,0.10007107080035907,-0.03663916961969594,-0.02251716200972978,0.01699924177507642,-0.05120207426403704,0.046648571579801124,0.07555860997548908,0.11300604070600617,0.07204936976184825,0.044769665704625414,-0.001575643268565581,0.09463664316778236,0.0877251469662216,0.1547607139495569,0.13322740352324014
CALM3,0.05407916473166357,0.1195290124210872,0.001566649729962645,0.01654234097915008,-0.05230962934570294,-0.06996400122286085,-0.11808453696078693,-0.06612311855611214,-0.006688606628552926,-0.22632065557190176,0.016266116002923877,-0.05355601869116593,-0.09486150835553468,-0.017901745703176902,0.04661541797694046,-0.0029659658820124996,0.05627935736800005,0.018622048945644995,-0.033395997350310326,0.03835338759705888,-0.035402418286007396
THBS2,0.0031373270220785127,-0.09041968992056028,0.09408167047074525,-0.005441369353748741,0.00870877416600354,-0.0080562897313523,0.06714330695427861,0.01689522024675085,0.02616326498958295,0.05617120978364167,-0.14073033301022606,-0.0433363877705711,-0.017658273999403406,0.05754599069856389,-0.0019374511013179163,0.03090289060245119,-0.0250725969208309,0.012754791493832062,0.03952313703906114,0.0009566093446170726,0.13324525417251407
SERPINE2,-0.08249016866321768,0.07198642092093768,-0.16277635013643785,-0.006144299802192808,0.05705668610413747,0.038923736685006864,-0.029511665409843246,-0.00701993367086719,0.01687720569043527,-0.12565484245497033,-0.04636260447302668,0.016190849619956024,0.06669195129298644,0.23399181772008273,-0.07257779175145133,0.02064970993605482,0.05849599377341545,0.012389388022497784,-0.011724387658442475,0.045328619128197106,0.04372777736062431
EFNB2,-0.06860844079327343,0.030225935710750527,0.12439884585806635,-0.039258638968073495,-0.006111491129726659,-0.03869775629631301,0.047189383982015935,-0.05494646788522477,-0.04754194550571327,-0.10411270590192964,0.1054277256010367,0.008731267321938666,0.07117747725804376,0.02988001509397314,0.0881088255813293,-0.026033570162090455,-0.013746602300614249,-0.021840763951159296,0.03815900310627698,0.014500936959190648,0.13234285704943463
PROK1,,,0.048395993285687375,0.09466857338916149,-0.020077606550479948,-0.010063934706253806,,-0.019081628834489127,,,,,,,,0.00828746367560056,0.10793471673759973,0.19373537920462894,0.04638215448873564,,-0.07935353594525241
LACRT,,,,,,,,,-0.017256976736291264,,,,,,,,,,,,
MMP9,-0.011561045540509744,-0.024190742833262887,0.36716934042175026,0.12165997788971412,0.026928055200461348,0.12607279989515352,0.09331351394676295,0.08036292090349179,,0.06647510640210533,0.27895922330893075,0.03393265521879531,0.03417378989796345,0.2207037985246565,0.0032011241377025977,0.03199625938124737,0.019417954812537844,0.07980285409678951,0.07666962781528469,0.15156054679180012,0.04066951779184188
DMP1,,,0.1535795802794875,,,,,,,,,,-0.012070302883948121,,,,,,,,0.19464131935360965
NPPA,-0.019797524613569692,-0.030157812648281566,-0.007095567674756505,-0.03526123311658046,-0.03739132140292461,0.052770989909452906,0.002646282313650476,0.08265902393112176,-0.01211775335312552,-0.03731153781573916,,-0.036625051738097505,-0.05051618179620232,-0.015711410910546553,-0.057751848999455,-0.018753690434210345,0.08473796555738951,-0.052241775209410445,0.048148311896134874,-0.004633748714661178,0.04526743841079425
APOB,,,,,0.030644416682154025,,0.022410731117369298,-0.023960888660802506,-0.012733419310334618,,,,,,0.08156833480552035,,,0.09388371074207363,,-0.03772851714864335,0.08877182982294791
C4B,,-0.026566724827374454,,0.009684027793741466,,,,-0.015517050655369497,,,0.049517084519954936,-0.024105192371816457,0.01541948709307306,0.07209843722777749,,,,0.008011907234278137,-0.027501769671624567,-0.041777850573824694,
NTNG2,0.07433617840356554,0.027834977811606404,-0.016561093237978722,-0.013409004917093842,-0.04174804958224344,0.02624295700627312,-0.011036199599051277,-0.009028722868316977,0.005594914414072572,0.0044282668244084895,-0.0015924225186220548,0.021684078656561218,0.10890440781731837,-0.0163801592350349,-0.013799323659864925,0.06096971875504663,0.06006043245640167,0.047032572786251,0.05558310631477133,0.056303364069248144,0.0020526552556522724
LAMA1,-0.07086377506767988,-0.015486384264878793,0.010402282020069039,-0.060962438948412814,-0.02698039715969655,0.05351496241635528,0.158354325127465,-0.028568041427470006,-0.008827427370971275,-0.023397087622929257,-0.04418346051304156,-0.0268733777917768,0.048674898487026955,,0.04208589602747189,0.07713500306410348,0.10572796586493564,0.05127019005183815,0.013180615306736454,0.03998565331463712,0.11457415050978713
