,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ITIH2,0.008843862662926277,-0.03848840634654815,0.02835080744672417,,,0.025991147592521472,0.01965299386681511,-0.032470626391255794,0.08600421471322776,,-0.03128251058860203,-0.029177975876202338,,-0.02214841841248905,,,0.04467617428387751,-0.009214284004754464,0.037459863400956084,0.1019942147303355,0.012956303188877714,-0.0023717664466936243,0.025757528560148717,
ADAM10,0.0395996571054832,-0.008815551529498738,0.011822922655902103,-0.02950867746810605,0.014078143601313183,-0.0013818609414113193,-0.03916806072995994,0.058151105948084016,0.128699394118815,0.02376246274041724,0.02352173399019387,0.03513402565360598,-0.01112000456244456,0.054800791911595266,0.08229391519002434,0.005262528996224902,-0.0021037568547223376,0.02467461719322676,-0.012153448574224783,-0.006631342717790924,0.06941933386521672,0.04932184452280905,-0.07877982852242513,0.004067406138827375
CFH,-0.05135700245224825,0.037680129860011964,0.12975336739687704,-0.010788798930576809,-0.00689613651652509,-0.012979083101285132,0.034681885036038924,0.020897246697219197,0.19843578726552877,-0.03991640558361475,0.005725421136505623,0.014182204142221887,0.01583845332575914,0.003498763937405648,-0.03413900490703922,0.03239524502739296,0.03945269219580456,-0.012995272291680645,0.08674063644231286,0.0669652974648406,0.028411319391367724,-0.0013126173096584472,-0.027139920114043602,-0.05253821803055053
COL4A5,0.01081172766481199,0.036816734434451735,0.08581734709167876,0.055198518866261814,0.042058518050247476,-0.012157086752794588,-0.006078543415807993,0.019494531040410643,0.08661236706602593,-0.01835231383375565,0.002366365577032198,0.03505492841312347,-0.027220460696186603,-0.05129776072886118,-0.0006530542001702126,0.09818900416504178,0.09051550682435146,0.0926878865275159,0.0865301241735191,0.005956505141039602,-0.03660124123638951,0.08179064339163934,-0.011986889079055105,0.02320524612699071
LTBP3,-0.01893850636574167,0.009973080973193191,-0.03679836369009581,-0.04519670846420469,-0.0026396286168535316,0.04613830944104065,-0.01643937408568595,-0.003945222870170785,0.12338124199226944,-0.02531868758884322,-0.02546033571364823,0.03505831826568454,-0.023143055489838273,0.009582964146838123,-0.008167281231437814,-0.1550643083916204,-0.08517333811905033,-0.01981898152268796,-0.049610089442638214,-0.005027005683038333,-0.014937623377229335,-0.012664219699811857,-0.0052970782492504165,0.05285094279275836
GNB3,0.05933500735545561,0.06641188954116764,-0.008781727646955556,0.0358047075563458,0.037808315955839646,0.0038337013028729213,0.07903817835700348,0.10781875096838936,0.0836580144535106,-0.011694550547208754,-0.03350693519716933,0.03335462440098789,-0.010641464169501217,-0.023554676393843406,-0.01488642408725537,0.044611688691899735,0.04178414976612471,0.05567992595519681,0.020187046827859243,-0.05785661140775545,0.03331964499295984,0.0539058999184222,-0.05829091370013753,
COL6A2,-0.03581174120349885,-0.07735052100144796,0.03027669743659877,0.008611191678720717,0.030402656362222755,-0.023339423299897966,-0.029167502022366284,0.051315618309595364,0.1611873757003849,-0.05960965952657439,0.03007805916598095,0.02312872397762159,0.0893450776240752,0.043254376271890244,-0.02698268908547397,-0.12526967170205652,0.1347635716708675,-0.04485673117080722,-0.021164832399184128,0.06974517305155152,-0.00747989206763651,0.01683015737607463,-0.03877297419217187,-0.013215455483256918
PLG,,,,,,,,,,,,,,-0.03704830480908401,,,,,,,,,,
GDF9,-0.019503715486047932,0.007413801767527536,0.007504579784155617,0.04134048729660558,-0.037654728120463284,-0.052566999557837425,-0.025289687941167212,0.15188950620045152,0.07592992594209588,0.06265493087094615,0.02329000665028722,,-0.03163159806263457,0.03169138034842107,0.038572361440900725,-0.03700525032993404,-0.02192732137281663,0.0798501370992935,0.076975743648694,-0.010231842236400192,0.07667765812169752,0.006104373211094311,0.006134491847116843,0.03801040918841953
NCAM1,0.03073897753952558,0.05192352445725257,0.007821118002252478,-0.026077632709438962,-0.02237368010920545,0.033432547845961086,-0.015378766479186276,0.017252131386670137,-0.11080567678918198,0.015358605484786026,0.06314252985352926,-0.01928684548761688,0.030452763204824623,-0.01732750926798864,0.01136075921259748,0.012980937294353264,0.06488665933724332,-0.028890669057742763,-0.027201535962129632,-0.02628443376837272,0.012967676352757711,0.004495712061777624,0.00019077264969107697,0.06197609159569566
APOC2,0.007425392167008003,-0.051336352490162857,-0.04042217057040435,0.012943126577462619,0.018189493338107408,-0.0013024659798953936,0.010986771134497923,0.08511740092999173,0.10330951635797733,-0.012136777156684387,-0.031052755407313164,-0.03317009743892282,-0.02396545847890268,0.01525552254820259,0.06039006288003393,-0.048858478322970626,-0.08405039673596967,0.035239579110956105,0.0716423967730419,-0.0014360866917638767,0.03872869754006797,0.019044100369727663,0.018676239533396487,0.20724123516060622
BST2,0.010015345666116,0.03179336657968613,0.026930955740414233,-0.08953208489335762,0.024179628250338148,0.026594385989452806,0.018136687257383717,-0.04159009829532518,0.2070561155099365,0.03221514776021344,-0.020658787704988545,0.003570367008867049,-0.054075068234397804,0.03648947905278856,-0.016120420832214457,0.16224380416926198,0.04921637461017119,-0.032318242974098625,0.07943148811871156,-0.04252048418629961,-0.0283138304055033,0.04412422747472261,-0.05357619261459588,-0.0527215158450261
COL5A1,-0.04407470937979734,0.005776990986722429,0.0909693992476054,0.033029673963338925,-0.01748164898789621,-0.055881104131532994,0.02244520501849414,0.07075218396063002,0.1441396154962488,-0.01838551472080815,-0.027918031589757017,0.020042992872584004,0.003612311554293806,0.026847944806694685,-0.020980997354331097,-0.07745294389713907,0.01768506793038294,0.0004376132447152599,-0.04007631272254145,0.06066903323316572,0.05773130575807978,0.0026225714406555817,-0.07222890645179629,-0.0267751013365504
CALM3,0.08120533692603346,0.056595363236536224,0.016870597681311893,-0.05285420243110343,0.03311793087077258,-0.04956022078937503,-0.007064223629407396,-0.03206200900341663,-0.15900933805311274,0.057951059711650356,-0.020324538344874955,0.005861380902009219,-0.05092810632713647,0.0024860257948688524,0.03447076639568549,0.025229278667098048,0.08991607600581457,0.03821208857126177,0.10429934500515516,-0.08802991135679787,0.009267103926480584,0.016169545137852202,-0.016625341244653712,0.028057410295615308
THBS2,0.041735325781068845,0.03857354787900839,0.009181887340986699,0.02817926253100877,-0.002630909116154432,0.03563151912644106,0.06841215030588597,0.06941295585011226,0.09562639481525842,0.01414275880469134,0.04285873090358572,-0.017213723287720462,0.0018651576439660785,0.009168798263680977,-0.061955051087074546,0.014425541922072063,0.02655694419247021,-0.023167240382971275,0.04344949294963318,0.04400092889784053,-0.04527272789878781,-0.007834108878994833,0.037149407121337845,0.05557285718981988
SERPINE2,0.036094559535685446,0.047337216794733995,-0.0015142303688074775,-0.010974830023291226,0.017998821354502516,0.015914950216632633,0.041299358178930955,0.022919128836639675,-0.04307960762748226,-0.02661279091768109,-0.015523931311106081,0.05020852777919724,-0.055748680917066654,0.007341288985066522,-0.026039986782876483,0.012395655303600261,0.052453506464084684,-0.02091901837125482,0.016046943824403113,-0.004111859989579651,-0.008514121698758172,0.0559815921688347,-0.018316230452019022,0.01838009229359043
EFNB2,0.05066150932024515,0.010103898261961312,-0.020337924591760162,-0.012160374655847881,0.04212006657493202,-0.0013075170724145047,-0.016083263173790108,-0.010190498129412893,0.05628998729874748,-0.025784046905568875,-0.018191722195622678,-0.0033313183028315413,0.06826383464210616,-0.04908285058015029,-0.025939201805981672,-0.030607036770371906,-0.02291338981768676,-0.11665222311380573,0.04820670781657084,-0.028299963726903216,-0.0023544659024231037,0.0606752150566435,-0.024872807899332584,-0.05051127525073585
PROK1,,,-0.03675007224696943,-0.011820100554466832,0.09840266445785227,0.05162630734639305,0.027867592192021635,0.02042526051856737,,-0.011326052061447295,,,,,,,,0.006847640886169527,0.031078561908280438,-0.033862010713959056,-0.0357865613062808,,-0.024682485591257353,
LACRT,,,,,,,,,,,0.022869204883257832,,,,,,,,,,,,,
MMP9,0.04486950852330373,0.024913452135735963,-0.01211705412628518,-0.01939447977118225,0.030001704573260693,0.0472424192406438,-0.042223854264933816,0.05028895149767773,0.14937925983113687,0.027067114132473966,,-0.03984926316671662,0.10751581585536757,-0.0024923180235100944,-0.0526146545463674,0.03429342975304372,-0.003639095940511303,0.003052157073237935,-0.07603352921588245,0.06015789174494889,0.04013711633215319,-0.0156310470300577,-0.08028073937615872,
DMP1,,,-0.001401665085559386,,,,,,,,,,,,-0.028496922603502627,,,,,,,,-0.03251290199095691,
NPPA,0.03404420812309424,-0.04525604608327947,0.003413840671366403,0.049004847279226174,0.0014165729745540803,-0.05125886505942501,0.011437314228076093,0.07481631134308694,0.007356361312895499,0.02797585015581624,0.061185790814592314,0.13627850242387285,,0.06970492371471382,-0.030659869775671436,0.15254330700460764,-0.02384112233903987,0.05264266840090601,0.12039593533471385,0.08495205001935449,0.005167519062939783,0.03377572846453815,-0.06527155111539595,
APOB,,,,-0.019680734774189225,,,0.07483855428031966,,0.06694885419530659,-0.0552871746923407,0.00016400644758236374,,,,,,,,,-0.023347486765844968,,0.1299642115879873,0.014621166320792666,
C4B,,0.05069333894492494,,0.006538835942120738,,0.030894624909301026,,,,0.002740826804907434,,,0.10675833590509132,-0.02361039150769454,0.05612192603447173,0.017016806728290847,,,,-0.03760677591026208,0.0427739085615789,0.034757223706485006,,
NTNG2,0.021289426120338035,0.012976442094492594,-0.0031388125341662216,-0.018185253450087247,-0.04571750000235972,0.019412064283891122,-0.0006587661843111502,0.039302324507722634,0.030827159254700486,0.0033266491387612404,-0.025281871440233368,-0.066519815521106,-0.017590436491856445,0.00803573469029316,0.04680381054148729,0.056254767179902056,-0.010013014298242005,0.08884531081483016,-0.0041731029183246365,0.07899551242154249,0.03042062242009876,0.05226351625452648,-0.021698320856902997,-0.09940466641007005
LAMA1,-0.03637860150137708,0.03251388950171339,0.08698976846259492,0.005419497476752574,0.051932680907492076,-0.020946345352910966,-0.006108100156897306,0.0748842274377199,0.19825328436676756,0.02213742450722258,0.006468159999748315,0.11124912003450867,0.026377452555267307,-0.000840498842484424,0.03443828445304462,,0.007169947215291637,0.07562870862839757,0.12832028107074256,-0.04910174947132381,-0.015484231239802925,0.07547586381913289,0.003274044542437021,-0.02190644365573532
UCN,-0.04114052357421668,-0.02448705544039151,-0.005254644521381561,0.06582679300962897,0.024771388971030997,0.03827500934316369,-0.002735992197713275,0.0017401550371222928,0.05985619058129037,-0.02779767731801644,-0.033506941658275974,-0.04335415371053615,0.013686665974788518,0.001605904096953157,-0.021736051134828543,-0.042980976731741456,0.014715907105498425,-0.02185330984234768,0.0949973208179053,-0.011037979895926343,0.021058505515636306,0.06415619380339133,0.09906537827029309,0.0261929159696858
ARTN,,0.12520236921268815,-0.04274372737162736,,-0.03544723009916757,-0.02593279569614846,0.02260753888938671,0.021504588213723766,-0.002949657904445276,-0.032055139787466935,,-0.0343306535304064,0.029845988314459775,-0.01580221111839922,,,0.003031555450553418,0.014363250728758341,0.04730773270955,-0.046855777218207155,0.04198666829980354,0.08555497175450545,-0.019226417234430943,
PDGFD,0.07361718702648436,0.024000016806465713,-0.004307626970210645,0.0792868291475199,0.011420288598374575,-0.04848757366775493,0.008055735516644312,0.06317276147994526,0.04737804384008434,0.014339376234963544,-0.026648951453169614,-0.03220718876112455,-0.014206429021126558,0.009334490179851676,-0.03664964772312665,0.17887437577795567,-0.04506958841198906,0.016418250974697783,0.08869708661188368,0.026826841569903576,0.020951763291292058,0.04253694472228001,0.0767321064849009,0.07187338544400267
EDN1,0.036868868981754045,-0.0363745111719664,0.042433746014387826,0.0827183345374854,0.0731355268419856,0.043351088350092534,-0.004875751214856138,0.03541774020141703,0.08130806015056678,0.03334095409758379,0.001346216846806908,-0.023224718416512462,-0.005248020510785188,-0.0236931049982885,0.008004400147308594,0.029199445135566115,-0.0002502895099333868,0.021808201758075803,0.08118754872228132,0.0767309858604767,0.028894182875032228,0.06950840217771673,-0.01006250535042715,0.005112380309259651
ARPC5,-0.0014394475260351065,-0.021088063586623743,-0.02637995818052618,-0.029173430617089297,-0.0014718201246882805,0.014536298185880783,0.07350062648021147,0.00039250610849880725,0.10164256593234507,0.019522961617380152,-0.03121914119559838,0.001825109658950952,-0.006047792360569273,0.022745921439070713,-0.03187111804557053,-0.007009641501563204,0.026609191898057227,-0.058038205130962986,-0.025420896725702177,0.09086145483619469,0.05138246307715681,0.0665266132843239,-0.11051291628361457,-0.038900303126354126
GSTO1,0.04763639399886675,-0.04435250339155633,-0.05196420760735723,0.033213858537074856,0.042278256360024066,-0.005023355891371342,0.017790986090715052,-0.04924498500575576,-0.1554824206293682,0.005245965989116416,-0.04148697874777993,-0.0015298091160448092,0.055154815780448646,0.027188391210548644,-0.0023896991769236835,0.0012521414543060227,-0.11073436229628875,-0.037244605754865004,0.009520584595917847,-0.009666279873481063,0.07128025929750174,0.05687853517071341,-0.03839414958743999,0.0075394085751309
PROK2,,,,,,,,,,,0.0006280956297908724,,,,,,,-0.03375636260310594,-0.02076782987634278,,,-0.022336748348048885,,
SYK,-0.025867324073926952,-0.018878827397615136,0.009556845534287395,-0.008090995516290592,0.08805323528007875,-0.03482852176855879,-0.029978175452061766,0.024947913554088277,0.08764971516516683,0.039346237461154135,0.06843244949563766,-0.06120904673576438,0.11136954577493491,0.027533892852689767,0.0023672335281858157,-0.00031739196066071844,-0.02483061446512815,-0.016935694880251165,-0.031446262387033574,0.034488967102471214,0.025389395563006123,0.0467051052358768,0.04657914067558194,0.0033629967518130745
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.03544577338204248,,
ST6GAL1,-0.06376630214518657,0.05663976920416931,0.04123199015020531,-0.013802796404797844,0.010039621107077061,0.0038909141269906776,-0.04522551588764196,0.011199501287598274,0.07773300154999366,0.0384537936769331,0.04232989900757372,-0.04706304695010837,0.00339958313181346,-0.010689880859076765,0.1062136666788693,-0.03684242672192976,-0.01225361996056866,0.02088876616819068,0.125740144580879,0.06618621436431336,-0.01906556113489285,0.019758188592608923,0.102902143697224,-0.08194983025354713
WNT3,-0.01686185789574326,0.10490598087879413,-0.02492534995759735,0.026323888256907933,-0.02010919393263899,0.05193057645603028,-0.03712816197976163,-0.022094655795806144,-0.09543317653248674,-0.046689949295206215,0.019162759251034486,0.02224571425117121,0.05942450441476143,-0.042138351755792385,0.08288382139556322,0.04687437059561689,0.008102686857622053,0.028921274028333104,0.09364033199655682,0.00020906749365026277,0.012329729330336336,0.045976804137269095,-0.015514528589439906,0.03393871278954788
HSP90B1,0.07183781851300677,0.008797594104068747,0.0016757870805903419,-0.01917407047065793,-0.00922164108300443,-0.01638902941588248,0.033710114938364996,0.10391664425224541,0.0977277257935538,-0.003528894573162015,-0.017859310867929176,0.07367680386425847,0.03366309702688623,0.03379771751294642,0.02658210641565123,-0.06507511492319885,0.030087466668241365,-0.005341846996576976,-0.13855115911692292,0.027092219035156805,0.042662274635957696,-0.030567373560822928,-0.09298259934321162,-0.031421605299550376
