,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ITIH2,-0.033363416437705844,-0.027002254492639082,0.04814528954432518,,-0.021717877407004024,0.03430083750055594,-0.055764088683457454,0.02871601985878533,,0.03152104685138292,0.012345361373859689,,-0.00832973328206821,,0.11858553308808309,-0.0378698536635134,0.10452375831559628,-0.08834348190725119,0.009076084709752403,0.030040318366382688,-0.02716783723845163,
ADAM10,0.025167627154977217,0.03572582586802597,-0.00510070719931066,0.03060465323212629,0.010394903048114858,0.00814669579330572,0.04093135050713548,0.0023531898945736898,-0.007251967040584531,0.014049862393696405,0.1156604815947563,0.06366023255413164,-0.0467393978852803,0.038708487608066944,-0.05422145142225498,-0.014312149158144232,-0.028943076128617143,-0.0017547986974995155,-0.07448930819794092,-0.033244929529189546,0.04198334104580714,-0.005950039574439344
CFH,0.05463285752864901,0.12462412136893637,0.028146446032134877,-0.015376071312529752,0.018874201591987327,0.07357966653537652,-0.0698573784783707,-0.1473488197139266,-0.057745020339638214,0.014055885280696765,0.035149547634622004,0.04136111851895095,0.00014173546922909458,0.0014111082833211414,-0.02898500112119915,0.03283420299664241,0.1145990371689293,-0.10219605466809735,0.02882070079721595,0.05795690312569891,0.024985743872439382,0.013590037790824213
COL4A5,0.018420076336048415,-0.06632894958594779,0.09213443762226815,0.01826077694175372,0.01176445935203053,-0.0024095760488613933,-0.215279944910895,0.020094132167114913,-0.0763865846322494,-0.06661707337186663,0.11559262874039579,0.019135398866043287,0.002793852308435747,0.037108494778712364,0.018642280714870372,0.05432927180793061,0.057108973361895764,-0.02447216502748808,0.03805581202629478,0.011675524222929777,0.011255361766866001,0.1749854683467374
LTBP3,-0.04890089514887021,-0.1344921103400697,-0.028533862986672563,-0.00111595062614913,0.0019357501389843513,0.01313089591304793,-0.14566099150729261,-0.09797992251142716,-0.03276458946521254,-0.03353565110167941,0.024732309881166405,0.05617438892768998,-0.06722758125324554,-0.05103554388546796,-0.04091508984328925,-0.017157350470809837,-0.07597956045319243,-0.18583412028638038,-0.022746562816174386,0.13632217959408588,-0.1246208828276017,0.09268665924376725
GNB3,-0.05922330459875148,-0.055546552940386386,0.042106348412199374,-0.03789205413895504,0.022763827057452123,0.006356481232243961,-0.1256562318130272,-0.06788372820276463,-0.01460372421130329,0.016065162927774376,0.031754133949185366,-0.02346284941455237,0.013321265935878743,-0.05754589528328533,-0.04140828414718032,0.07018695167444773,0.04010244551463383,-0.026377488449762367,-0.020519145110895746,,0.047038682423013414,
COL6A2,0.02415584757499268,-0.1454331468678939,-0.037843584702457266,-0.027768697162137763,-0.032298645907084624,0.027960456823427206,-0.0766594377287929,-0.1054855580400564,-0.09445577842825875,-0.07248726583383484,0.0009498163011359732,-0.09330379744414709,0.04736591202171505,-0.011555602772485744,-0.10151059040680292,-0.08527180540493662,-0.10045784866082,-0.10970604904562799,-0.02282429732581768,-0.054916507578442623,-0.06053575168923707,-0.05819377375951764
PLG,,,,,,,,,,,,,-0.11422576110054575,,,,,,,,,
GDF9,-0.040772094366779255,-0.030754641372465384,0.0229107808254217,0.020010611007069495,-0.041588830163836334,-0.03125808091591189,-0.07844933246497184,-0.08015823360348669,-0.04550125812298925,0.059505326692971115,,0.0016242314082062892,-0.07679994822297036,-0.029629940983671936,-0.05485351303786858,0.13792416186953044,0.018964007087585492,0.024726024210602736,-0.0011350693417419974,,-0.06082943856421868,-0.0031076122338211127
NCAM1,-0.0163229144597552,0.07682527778124495,0.06655440953501003,-0.046233627331359245,0.061681560891611746,0.09953480575621675,-0.09940114957494332,0.10329326893688878,0.13550783848129241,0.0905090026053863,0.1547415711588898,-0.00011619460153891004,0.020706627544212035,0.033411925452400223,0.0162002473629445,0.107426948050865,0.03953924621955332,0.16210220019353594,0.0808643344364135,0.08336783732207795,0.14837694902320422,0.04964225224540464
APOC2,-0.026241392286952842,0.12003653913306347,6.701437293693725e-05,-0.0363073311555649,0.02601429999062677,-0.033231209448890714,-0.07239893533705552,-0.11643880162231858,0.01352225263656196,0.0654442946854236,-0.005869352398884514,0.08838900859882565,-0.009147974394232318,-0.08233310711585035,0.12048416144816432,0.14378867370011728,0.06434798966279957,0.004035362948017459,0.05716686088139878,0.07029448376372721,0.004767218322197743,-0.010694430659121403
BST2,-0.06382064750287378,-0.1347826693085442,0.11669361434706955,-0.033550991942330285,-0.01428320515173869,-0.10717207251125126,-0.089789798934296,-0.13951732555012364,0.014203909245716158,-0.049007071463577384,-0.01632038457498745,0.08558316484260665,-0.17576014755810246,0.040948764029770476,0.030347317281604613,-0.03139239850713295,0.04666358689155077,-0.1644613514598073,-0.0001510795367584686,-0.06373363416494172,-0.08840018752192047,-0.0101601465635468
COL5A1,0.010016242149481467,-0.11763730917082578,-0.035159327713260184,0.015376504985835983,-0.020619516473071954,-0.04696455502931006,-0.18739652481213065,-0.10391479246817543,-0.11538734479201218,-0.026110455154931152,-0.03282905098857818,-0.11023820899468838,-0.056524868091879475,-0.048773784480545056,-0.06251189885597214,-0.09127482894028707,-0.09456611143555958,-0.11417742473184019,0.0025371487562493053,-0.04776860208992405,-0.06437046518882104,0.16376954971622115
CALM3,-0.008127457531426666,0.2938512068866313,0.17556321811542816,0.011518859747025597,0.03342606059619314,0.21183165503492055,0.4005972582539945,0.09035720312563668,0.23739148001505248,0.16617671847922397,-0.05456935818770035,0.09039430672021533,0.23742093940243658,-0.06096758771291633,-0.04547337293290682,0.2054956974860305,0.178739787312259,-0.04474193632441368,0.095391942038436,0.015944499450250168,0.1941088921549143,0.18147525210712268
THBS2,0.02791662966154852,-0.09156423191508418,0.0030915130199650484,-0.04121101029384301,0.005017269103771159,-0.1111347452857937,-0.2134813201272875,-0.08088345687601325,-0.050778310061784813,-0.004617106617132807,0.06596476561451908,-0.0997371137906843,-0.1359267726991212,-0.020026234047449184,-0.0669864305757755,-0.02684506879943914,0.011112109157375323,0.024813662015419152,0.023589911437304004,0.09704194245090864,-0.013440232428149334,-0.025193719725447455
SERPINE2,-0.038690910732038605,0.1945781479518358,0.047517499986316436,-0.005804492138629761,-0.022329801136323893,-0.10344046567244948,0.05887456126223388,-0.009855542610233125,0.05119155621204574,0.03523633681141858,0.021342366402935905,0.01630908680389779,0.08890174586732365,0.015906550549009937,-0.05239255302635095,-0.05927769297052154,-0.07831548820787998,-0.07042729643924416,0.013907163916103043,-0.009728686864183338,0.02857473434487754,0.024274926365736565
EFNB2,0.03557382387757394,-0.09311005439524789,0.0776293953842515,-0.00020142072761244244,-0.009218369832100351,0.0786720868574415,0.03219016104686803,-0.09184411161546703,-0.014520793657556522,-0.004191700823830653,-0.013047822005655376,0.08625705877901292,0.0682040473405862,0.026779950853079566,0.00655958406873509,-0.057366070916662834,0.016600369486175617,-0.14790831210042332,0.05243661148084335,-0.03311554220521614,-0.08013060297060197,0.0479737023666007
PROK1,,,-0.05679019084184617,-0.005724019291965893,0.0574710699046389,-0.013181941657510576,-0.059229546695546136,,0.055931711117274255,,,,,,,0.03817503401171056,0.08446759951725172,-0.012400236273450329,0.003310650739943407,,0.07894267410463068,
LACRT,,,,,,,,,,-0.013384017187671555,,,,,,,,,,,,
MMP9,-0.036668418410483794,-0.035713469608091464,0.036900346806505654,-0.030658722178035572,-0.020613527613475416,-0.025895099387956717,-0.06359848132035578,-0.12757105662803447,-0.03628584268079198,,0.014794485669734018,0.0829143597065634,0.11868322553008243,0.02546892040400068,-0.06517446892994465,-0.07801497109335527,-0.026296125269699,-0.05362671319969145,-0.01842511848137434,,-0.020639063636394187,
DMP1,,,0.017510302680349973,,,,,,,,,,,0.1450359174073836,,,,,,,-0.043749678846375324,
NPPA,0.002736972849299269,0.08993202992718109,0.008018139541503634,0.0010160968480362681,-0.06831023877551355,0.11871951753918275,0.0006466826077975493,-0.057510604415501376,0.05059328033616407,0.06476243642544051,0.030904563320567714,,0.03664505765216231,0.0295739316015605,-0.001189633129318773,0.03967858697945059,0.07565017688383424,0.11364870681372811,0.03471850044687362,-0.03987455433294853,0.12012180410651192,
APOB,,,,-0.02022057060275457,,-0.009545275325830964,,-0.03691756710148162,0.005861410509252926,0.03312161550103678,,,,,0.037236392572687675,,,-0.01733105025807187,,,-0.0438754907597978,
C4B,,-0.007686177592507138,,-0.018002176623630198,-0.006402110197898395,,,,0.025544846184886234,,,-0.003390148875276735,0.0187203286606512,0.09419632984638443,,,,0.05097058797077375,-0.00976183244054332,0.05082050730772421,,
NTNG2,0.061353469983281325,0.11402288160954249,0.006542153844503211,0.02246289302966341,0.0030165886327460415,0.079046551464875,-0.028483637124741043,-0.034504181611529045,0.02770636600919585,-0.004298146026361027,-0.04222075769339261,0.057592244151915564,0.02904315622054265,0.024305128232328544,0.019024854804320607,-0.030700176348185625,0.012907958810452423,0.04801023476479541,-0.033829084298854235,-0.0011627769929279344,0.08364458338482984,0.06692725033016748
LAMA1,-0.09296521894892582,0.013857946781102049,0.06212299504099618,-0.028281214906950496,0.0073503779469895674,-0.0013089960512799453,-0.11036223247719941,-0.13769786476014198,-0.044808506239436524,-0.08271168407143269,0.0482307849026794,0.006987742015318296,0.02943407697634902,0.04011504894492559,-0.013419173425178853,0.11465796209608947,0.015835815374551598,0.029450331256845944,0.046419225447465205,,-0.025495124918473326,0.039116562855263264
UCN,0.05297573563697371,-0.00965267436159994,-0.023193214228340576,0.017035994170283376,-0.002426823259012744,0.004619058391859889,-0.025632230871978953,-0.018748695211535358,-0.011169716361500525,-0.04035725942882403,-0.03726699178506456,0.018048868531889337,0.01621341962614971,-0.014711212403990918,-0.0585678912643112,0.02556901216957581,0.036921931365139,-0.010317410335099097,0.03052151423793608,-0.06875695296902683,0.009541991719095613,0.006723242703696758
ARTN,,-0.04485697613734696,-0.005045598575193299,,-0.027587786190445957,-0.017283551809842264,-0.052120490199180115,-0.010853705217512166,0.05569599527470179,,0.002506901058329788,0.052336437048696324,0.0070681318380225325,,-0.04914908413438371,-0.014383365233676086,-0.005077317784276393,0.019939016014615937,0.014239191857847559,,0.031255758574717414,
PDGFD,-0.03168683257951485,-0.01641987630364393,0.018398094688553152,0.020170321961899274,0.01338291675146891,0.0441771369129458,0.04577814491336142,-0.03752719283179378,-0.04510155892206289,0.09138703096352557,-0.13368212778373523,0.10174535063431384,0.007016315536434037,-0.00791259013747506,0.0288987555880108,0.06385850858949597,0.010419261273799897,-0.11932513580715355,0.0598655979739676,-0.000981557944404611,-0.10921864952255729,0.11339333825694184
EDN1,-0.004547180705104196,0.23638959462015877,0.009422897627643983,0.08646726240622805,-0.011121994745037117,0.07020952242742912,-0.05020119081221253,-0.09310090564604766,-0.015385735131262018,-0.002686755116995673,0.02059548884896964,0.07918084763938642,-0.0409552093891101,0.04168700149205111,-0.039951666234159425,0.00012018543625761323,0.02203694628957518,-0.0582772451890066,0.06786239541176163,0.06057953123004937,0.17825227172185693,0.007797453666582863
ARPC5,-0.0347191324607943,-0.10990169412303076,-0.03453409412017303,0.0032682827045436686,0.03725722467708551,-0.03832678379847098,-0.12350518386566396,-0.02501109197348266,0.018979072421105702,0.008700325509005468,-0.008252534317234066,0.07064065803876216,-0.1673429333115674,-0.039325556568582484,-0.03512382394954227,0.012773087017976295,0.019087289501115424,0.015699533916819317,0.06829054639243294,0.02205213072734746,-0.09237923417201696,0.01548851958389213
GSTO1,0.03428563554643019,0.09606674775111343,0.07020280041842557,-0.03887396273449578,0.03626106386742677,0.07232788326466864,0.3661902012331898,0.1498528192695314,0.045677289735874496,0.11055209262895756,0.03662570134296596,0.00949865454627389,0.09571815834395361,0.07626081887070701,-0.022115992137834332,0.004151018915433354,-0.01967842032317682,0.0773497075223692,-0.021414527411744995,0.07023835404907638,0.014625483244318404,-0.042593996611013235
PROK2,,,,,,,,,,-0.025024458999012317,,,,,,-0.02805945539911896,0.04496846420607154,,,,,
SYK,-0.04542735218204238,0.01194360863875913,0.005883142366018859,-0.002203907920056433,-0.05695478680562183,-0.04198098561394868,-0.06856044436760746,-0.009897379630629168,0.014272248304622865,0.01084143457345703,-0.03334954994283298,0.08508740691428102,-0.001828142445956913,-0.0035085117150111802,-0.044357233927549096,0.04052037286312322,4.4538639627363186e-05,0.1568899438932636,0.04407064589751272,0.011209979462389438,0.025945263901047514,-0.03747250714862568
ST6GAL1,-0.025594915053139985,0.2300252416911921,0.013865365141977186,-0.04139666208647262,0.09906325410193276,0.04661219691539233,-0.015676939333375557,-0.037226429346737075,0.11971293742520778,-0.01854009101293481,0.12865315132222852,0.05884765299509915,0.055450684392418174,0.009717171197778728,-0.04103187561065631,0.0989827734881777,0.16011114510063051,0.024211004216655507,0.016803099853769276,-0.03249798502999335,0.13995041248903536,-0.07290701530622846
WNT3,0.13115661888078764,-0.022524468049027784,0.0662819970489299,-0.030422388735363435,0.014564176033017287,0.09531576821335841,0.007850163148543018,-0.0017961316870091658,0.01976619293923111,0.022492413708702395,-0.029090399477582376,-0.013403946596567204,0.06993049471025282,0.0024580632119684184,-0.02284527883611362,0.057454253902827296,0.08569693456002556,0.0033246219062311668,0.05558061705740936,0.020037997826236827,0.028322709517965908,0.03267260969957593
HSP90B1,-0.010999792094293066,-0.13476292313916413,-0.04500069648390515,-0.005500733871310082,-0.09469629116381936,-0.19563521953761093,-0.2049349912884789,-0.007718155192888955,-0.14399737656004022,-0.01822985052455287,-0.09492483728118083,0.09646304567336973,-0.21483500825876373,-0.0941027657250633,-0.028670819767997284,-0.1744722517287232,-0.18299314325584762,0.00268372351019497,-0.05404618053707806,0.004206484363472292,-0.12863512223990903,0.10691978721358399
ZP3,0.04420450505168461,-0.06121776467571145,0.029542503861145396,0.040434465253056634,-0.009935579165548158,-0.017191954268596488,-0.044418776077664174,-0.0776896908051645,-0.008745149295683034,-0.036301697561650886,0.01948116366343067,0.04108542719193732,-0.036824272629022776,0.11433826029634783,-0.03261862340176711,0.04607863630172835,-0.007288170945534997,0.04460082041859284,0.005173785437117726,0.0702124656028255,-0.03965754522320518,0.062435585173696156
ANGPT4,,,0.059945492692588115,-0.020178780135436294,,,,,,,,,,,,,,-0.09510835064180734,,,,
NRG2,-0.047044702402766106,0.04242610449932147,-0.058192127836335525,-0.021770909548900538,0.02519908754411238,-0.008314257358039218,-0.1259817406564776,-0.04433878542536696,0.021900274074386116,-0.007090260162380707,0.003022933675000828,,0.08652199956670574,0.13235484085069146,-0.019386053839193833,0.00324312490129321,0.01857115677652696,-0.08454370674959447,-0.031763379444349475,-0.07368920545285688,0.051783407808882256,-0.03688203642903766
MELTF,-0.06304705176278604,-0.041898703197087675,0.019105105980906666,-0.006411493610656011,-0.02940274629035112,0.00024175252972902394,-0.11440112643281956,0.0012322054144761072,0.025527097268699707,0.004613779552900436,-0.007814221318330683,0.018377193800350636,-0.012845945700310146,0.09331046102605417,-0.05248711326671504,0.02578190940713553,0.050366414633576606,-0.041130666601337275,0.037885376616868034,0.036700179962848946,-0.021564434521862658,0.0088009090092781
NLGN1,-0.02166107491911901,-0.09080514849914842,-0.01136473915170309,0.026617111387599483,0.0358947357905708,0.032806986158932766,-0.09670414706993621,-0.09969759279206356,0.014099771630955747,0.0029001127635405835,-0.03778650735959095,0.10478701135760592,0.015630734260872872,-0.016878883518941745,0.03366807410667018,0.026987429901172064,0.04493204405185967,-0.012821825071137787,0.10010910125269797,-0.05144264641148054,-0.006913537675916624,0.05647991667415957
