,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNB3,0.04243461902745391,-0.024646803512119505,0.00394799569437726,-0.025210306198624494,0.01251213260587119,0.022768823763676123,0.07149770263513057,-0.1024506189852519,-0.08396842566274142,-0.013145905174557222,0.02611345820120325,0.1904232550149757,-0.051692859178379076,0.017851544465124686,0.010869763187473834,0.06945763414569751,0.03622424464430389,-0.031807479880544005,0.026153417136370094,,-0.02566277793380881,0.011573169630321505,
COL6A2,-0.022445285585723146,-0.1504016012578387,-0.08301780151458588,-0.014216446825953166,0.1874636417310857,-0.07969828250770633,0.006189452893273965,-0.04896877803247574,-0.1972775535053083,-0.11264193221537078,-0.10967453920003661,-0.12255875884987191,0.07891986489557994,0.07329229844442416,0.037054396269568024,-0.00840845323518101,-0.03895250240849299,-0.003073336083961178,-0.026894801179568002,0.1577980152615556,0.008655128537641305,0.004580056622157401,-0.0726379754739255
PLG,,,,,,,,,,,,,-0.19138702421495854,,,,,,,,,,
GDF9,-0.018856742970175856,-0.025267253975451074,-0.05185607254408483,0.039781591248238046,-0.0401930308307877,8.388539824871244e-05,-0.028199056395869223,-0.06168524280249315,-0.12375685021321114,-0.08448469966307814,0.04054850406828445,,-0.10303271325606635,-0.033443633875522925,-0.02569025422559405,0.05398899057571867,0.03408919844367992,-0.010241093725730907,-0.05505658600989244,,-0.012003429094579259,0.006403579378191408,0.007283151508110876
NCAM1,0.005606201744910304,0.036392539677349546,0.16308437094931327,0.0006506262730542381,-0.1089828479108128,0.020169446552202895,0.0314110715785098,-0.0824085964512248,0.02980934574524357,0.11957552782279063,0.04179898768261864,-0.01791520567533176,-0.0743515399935659,0.03873240394154265,-0.08402944383378275,0.006348409989484646,-0.006109907541094259,0.021988859879461458,0.011865846995614505,-0.05565221681690734,-0.01653841378844356,0.0892115589631118,-0.05814667282999654
APOC2,0.06330148685554504,0.1183562018915123,0.020726676553382915,0.01355291675737234,-0.03235630184297545,0.01284671722786652,1.1677390670871696e-05,-0.0963407204597529,-0.1639732133885323,-0.010586281875011405,0.03855572650749722,-0.21147253510492983,-0.05744513719464035,0.053322952138090095,0.019539678022866127,0.044122344016076,0.049373753906505335,0.07229030710287483,-0.011536024704554646,0.10058811128775176,0.008881426757499492,0.02556745804710915,0.09100846420864174
BST2,-0.06509586802180321,-0.12497026661024947,-0.01273405306198003,0.0005586298278641859,-0.060879220299837805,0.012112440693512222,-0.029974420742286373,0.010108141955339153,-0.3155011606891784,0.03040689902109011,-0.04584058511538628,-0.13113137126862,-0.32274623041329153,0.11601902338780593,0.03248119198443058,-0.00925937494897601,0.058108525349826384,0.01647123515803617,-0.01276982619773236,0.019345227536818985,-0.048621457331613875,-0.024294473224182732,0.004561950797607447
COL5A1,0.02116290125985859,-0.16712091292614756,-0.10288129207445698,-0.011945256319838386,0.03837402513242496,-0.0039020578528286957,-0.059568496239155416,-0.06148731249380011,-0.11452977535107257,-0.11096149556901648,-0.006229535555608368,-0.105155053178536,-0.011481341659113126,-0.025894388068213387,0.023372288847116923,-0.014644992785443489,-0.03444405499015195,-0.024707797093476598,-0.05636145688263456,0.04225264218578384,0.05569330205193577,-0.04895064380416837,0.16168433468159962
CALM3,0.04002582620937471,0.15174969980159025,0.20452466458962443,0.004931166302564477,-0.02912229489309224,0.06822598705516265,0.16298239763655234,0.2688699556682268,0.41627636021383313,0.28735053938586447,0.10199817979989377,0.36385877545952505,0.3771170507443384,0.004967630747632432,0.03918164888898235,0.07824610372034957,0.07766046761575113,0.021065011132531796,0.101116373659087,0.054344875649386074,0.0291768958948022,0.09819449721516395,0.13970862976473006
THBS2,-0.03639856027485646,-0.07470273701560726,-0.012928193266907381,-0.06109903462667622,0.02294480554011709,0.01517860460508873,-0.09777755449708363,-0.13373470781903693,-0.2876760207422526,0.03152697550808852,0.02261144497930262,-0.13169598384821782,-0.3187078047900453,-0.03894019095229215,-0.003437227154236449,0.07803546441182674,-0.02875243074636083,0.0047683048204348035,-0.048437398397966853,0.041962846524628346,0.012067956387215,0.028674202982495543,-0.06309386809185558
SERPINE2,-0.08132969599125474,0.16974749753786098,0.08096966556608651,0.012527677323954538,0.11368824284058526,0.04971304992015657,-0.10021343046488358,0.018859076906103934,0.13030339926343795,0.022425258226212944,0.042523100074471624,0.08785456478494257,0.07573393067915227,0.14095415416224216,-0.016745150092322917,-0.04187174282453348,-0.02062020880170475,0.04099329534757726,-0.01773174924447336,0.04556040738084048,0.0018144600208568915,-0.04444591715064854,0.10606172885746773
EFNB2,0.00334721956792807,-0.11499624496024247,0.03156647474617252,-0.026940454530990587,0.008838532483033632,-0.013749739198446005,0.0760054963342112,0.04069588365442838,0.001178913339936279,-0.04969316915880314,-0.0596620843335523,0.13105187939384455,-0.019478714723081585,0.12372179085182364,0.14789539299165752,0.002316637473202456,0.014055395276301353,-0.03369260934469252,-0.02128430966425375,0.0241004242137808,-0.030459628740696822,0.009919065736578537,0.009029821163026436
PROK1,,,-0.04410513669270559,0.12072831295462383,-0.03267711250133013,-0.054525152810902894,0.025313723975684533,0.0420641469233402,,0.07114017712506344,,,,,,0.15365405842683855,0.024107848333123207,0.0360253077545106,-0.011375287308291107,,,0.019286444219859908,
LACRT,,,,,,,,,,,0.04058188182673331,,,,,,,,,,,,
MMP9,-0.004980105155597181,-0.03504786169250856,0.01416299846773578,0.035441459845797205,0.1271109272927063,-0.06180787788332662,-0.07146110284720758,-0.01928353293196042,-0.19415125157486984,-0.06168422617021036,,-0.08533342087238201,0.07244352066931879,0.014136820032749116,0.08214751955859494,-0.02789007815671517,-0.06175901243888221,-0.04491039317814763,0.010304021256255963,,0.07261524852408009,0.018513624631877817,
DMP1,,,-0.053712082990747485,,,,,,,,,,,-0.029725184719608895,,,,,,,,0.04714455225465954,
NPPA,0.09478349850083409,0.04236605479673763,0.14319869245059516,0.012191743621130794,0.03548782277196264,0.034443885251847335,0.10398282653385506,0.02263360756743116,-0.04906833416757418,0.016920861935313912,0.00546350924566287,0.03293791143646739,-0.005627049711447775,0.0727970707384732,0.14432155880749403,0.07842319759242752,0.08634793456960826,-0.03729101183051425,-0.018205406095866707,-0.002666616689050475,-0.02614552871616416,0.04885552559762805,
APOB,,,,-0.03209086554383961,,,0.037254010513097305,,-0.05562062082901341,0.06000245472090379,0.02991572412946546,,,,,,,0.007207424305633807,,,-0.0198185362578215,0.11337610275036893,
C4B,,-0.038490215194733814,,-0.00134955408364897,,-0.03878235720242426,,,,0.019727222451890215,,,-0.06695250917044339,-0.027893239591297306,,,,-0.02872613488351527,-0.0319893786210319,0.12614277259132792,0.10753796808759297,,
NTNG2,0.017603329431539794,0.05253813012498252,0.03225076917882083,0.025239057717035475,-0.006555393285680458,0.019788604683159152,0.031115072635790733,0.012104403323687219,-0.06424199546186217,0.057181074551976865,-0.019037976298166778,0.1220425555008143,0.0017052229283821107,-0.005695098364960958,0.08053761773778818,0.0362651396481728,0.11058906386457647,0.004169491114923522,-0.025173895396989672,-0.022579109861016942,0.05818134939701318,0.0946839968390841,0.041409046016629876
LAMA1,0.001460984985176406,-0.03786329649271603,0.0433669950756326,-0.0076632083832853665,0.02467793301850588,0.04304208027696272,0.00952097573207547,-0.11421162847676845,-0.31907420932085034,-0.007251700564385408,-0.04196578473212082,0.0906789048763026,0.022304828045664707,-0.008742263181807142,0.07302322850534583,0.015466283655085778,0.04149831432099059,0.042763403082528156,0.03371976230227047,,-0.01592451588242008,0.0826685354566639,0.12531745690488766
UCN,-0.022787487825468918,-0.023824915761556247,0.02206043375975403,0.03614101819760225,0.05751039930930383,-0.0035257531459906566,-0.024128903119783593,-0.02409299650340881,-0.07647167014267153,-0.018246487894200986,0.037724014935270916,-0.03038677417372807,-0.08029348086632071,0.03501276547414654,0.007459851224037528,0.0037312771272884817,-0.0027930832920724895,-0.03665920082123673,0.08543811541470124,0.09632427263466074,0.002002144864528472,0.10336174932976769,-0.0631475285680395
ARTN,,0.013148725606773397,-0.031843641872055774,,0.025493215293081326,0.004774644320631484,-0.0029961386958148955,-0.017705767972573963,-0.052963655788139725,0.016894633864795307,,0.08726700229059611,-0.04481067941940348,,0.037163168352433135,-0.04624526588004775,0.06260595817361234,-0.0357910335002919,-0.009104391946418353,,0.008704442338471733,0.017383268383109645,
PDGFD,-0.01860141088680615,0.007136911777960509,-0.008030890090012144,-0.007298405267590844,-0.04942610126309502,0.005954637608631293,0.08291222589069631,-0.0013153845645502012,-0.021324569303192237,-0.011089808543135658,0.01918029162065716,0.010309628558266013,-0.06241119275750683,0.06078291555478842,-0.0012287054152022503,0.019674773758029774,-0.002336145736510227,-0.038766970714766785,-0.06197604863809197,0.04383299315049018,0.004139894958983546,0.08860777894083931,0.01899406716923459
EDN1,0.003941841766342335,0.09363135565620868,0.07220937552454187,0.006041718833005482,-0.04275111511064725,-0.017658914422548015,0.061278307074263794,-0.015687888331040113,-0.1554067764214095,-0.04338650940170341,-0.04930738364552251,-0.05880034572287208,-0.1224536708607662,0.017723360172626365,0.06082710827020398,0.0461724789488689,-0.014115939303442009,-0.005100310814123315,0.015663998892819258,0.017145053029899934,0.05320842159395895,0.11824400417987399,0.004325799230151722
ARPC5,-0.0011869753914445949,-0.09090504761879477,-0.05949438325786259,0.021985459724994858,-0.018288806570788775,-0.026112936673064666,-0.0394857487600627,-0.05422313120292733,-0.15773531788760475,-0.012060784937300562,0.0045473819305948205,-0.20939176817124477,-0.2767476501209783,-0.05487161940383689,-0.020332854712657198,0.0010244686261957027,-0.03675195186579114,0.022245704518461563,0.057232375922050834,-0.03267017707214141,0.08073717750498584,-0.053217163212538394,0.01904354699724636
GSTO1,0.029919984622183038,-0.006483839792025599,0.04158817917335351,0.004779290259305972,-0.07203491531624853,0.03098235143050254,-0.0023266674183671176,0.2463919189417028,0.38037696590142284,0.06424193783312353,0.08320080227398895,-0.0072437229162654,0.2439417683412316,0.012027139471989136,-0.04037836102823621,-0.05101450094705757,0.024112474978986224,-0.016927487015934998,-0.03218106197146855,-0.010911102185122831,0.02682654787796987,0.01502433355093634,-0.07701333852301463
PROK2,,,,,,,,,,,-0.004142887574633626,,,,,-0.004353588456246474,0.07377557235541768,,,,0.07459295479739683,,
SYK,0.031775277279729,0.10507204638286734,0.00847072150975164,-0.010414985487295763,-0.09106030021075136,-0.011663794104941727,-0.03084255958101483,0.03242720894990562,-0.18260752610567127,0.042675512132476966,0.0013313426147883818,-0.10588075531242473,-0.07784714243292545,0.011226428466140444,0.01262481270013358,0.058792259762914856,-0.005504866823797191,-0.06500897798594955,-0.01833577649661304,0.009427936451058348,-0.01756756815763537,0.10056953094338013,0.014698117660164569
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.02143240653700522,,
ST6GAL1,0.002330805386256582,0.1715340842820215,0.08704138686411768,0.02455959778873175,-0.06663868907540829,-0.04876235475977254,0.08578030996776652,0.019500759123228736,-0.21301723854709773,0.13916264419604898,-0.006113313224377167,-0.1800129823705483,0.14393901017819336,0.007098316211796339,0.008552327607337486,0.015731661099887145,0.027290525867306462,-0.0005510309484876434,0.06180041230272733,0.03269389135263322,0.003067750396867577,0.12438052511637254,-0.1317677282341281
WNT3,-0.026336344651411558,0.030873313467145388,0.07258752650180639,-0.004678822509542017,-0.0047342235811203585,0.043300581587906437,0.10498479178181573,-0.032524372976158185,0.2528893639827853,0.03198142947513846,0.010764076277855365,0.19386625744374833,0.22144577293673032,-0.029366930794639683,-0.026940468963532034,0.051088770893555076,0.050476427977589694,-0.023909188942476955,0.005933752224033651,0.04103477616742187,-0.04899867979545149,0.028851921227175465,0.04577425262072415
HSP90B1,-0.028695505577185594,-0.06337607718573401,0.006204980032216594,-0.025537614125529254,-0.09950415959367614,0.0018556706171090078,-0.15190513160875216,-0.12763893707350377,-0.16245447251983564,-0.12026117909258946,0.00940540684943577,-0.11946277188837656,-0.3279128478688184,-0.015696687982081854,-0.08057698905660612,-0.02260134412019108,-0.121200943747739,-0.07897078462778152,-0.05868450357193302,0.02177511248830282,0.01755381190150746,-0.08120686407959281,0.10755492359884544
ZP3,-0.007247487059236565,0.010050025391644847,0.004491835953502437,0.01663433515528718,-0.0028094492288022995,-0.01687033756100298,0.004393458936807172,0.03554374315144149,-0.1965766139139964,0.021205378397176896,-0.00813562108933473,0.0905996768392456,-0.042553633644045026,-0.026281791548334786,0.08512438363908531,0.07357335790094445,-0.012596437153020291,-0.02930890058038273,0.09205609021812491,0.07478513296512743,0.03742907366793966,0.07509505302316856,-0.0013358791702883434
ANGPT4,,,-0.00994240258502982,0.05685175394742021,,,,,,,,,,,,,,0.22087426858030962,,,,,
NRG2,-0.03201336279327247,-0.03900607940847043,0.015149294008786937,0.01563346855923895,-0.02252474563245652,-0.012424855969890514,0.0153954603691304,-0.05571311615703187,-0.01679519607051931,0.056556518048074024,-0.00800113213592784,0.07144391688279232,0.008741734236953992,-0.030981420558654136,-0.029021657984869307,0.02098515814309697,0.0389131094973525,0.0434471465375761,-0.04391855803588477,0.05675091331855859,0.003084041512015219,-0.008100251765616186,0.05446899209463877
MELTF,0.07888745919279497,0.024363805195485106,-0.009206093887890596,0.0011274303583870423,-0.02542720792003225,0.08585287919860571,-0.003346529749739531,-0.043458495021140894,-0.03663018474051652,0.03452310535876178,-0.00907122182067983,-0.05108110907786261,-0.007754697788858621,-0.03497521553149681,0.012413442334432923,-0.023024440748086124,0.028374157784772282,-0.04490784061892932,0.03452199853565893,0.051501653687438635,-0.009487579318782807,0.08574714669057454,0.0009538183225535189
NLGN1,-0.008763040176721476,0.008255558143844061,0.03488072704682082,0.0020023671202764777,-0.06372266577939227,-0.025709909904594225,-0.012154428649753642,-0.10685775849802531,-0.11802813501429793,0.0071131876443055716,-0.020945537971736396,0.06628849390945663,-0.05975576517171994,0.0008047111217408068,-0.010705190722699784,0.071126148140432,0.04190471989088482,-0.010959332366992461,0.06881046621050207,-0.016771859743855363,-0.022499646077026182,0.07038104397616503,0.0590370146902609
SLIT3,0.018312536420526694,0.14807554437078005,0.031152543340851376,-0.00812317686290847,-0.019469640119680522,0.03335677620910479,0.08252500194599814,0.14889584060849462,0.2939871521229638,0.143304126361678,0.05863498133991447,0.14524894415481077,0.22453274199989834,-0.05947689867498306,-0.05137671487843918,-0.021950677584980698,0.0160133410983202,-0.03634718759990493,0.024092059819520707,0.042877138801467346,0.06228417777027233,0.12721767609048115,0.17257771903224178
CCL8,,-0.06496199723846156,-0.042677209554857584,-0.029183351767548077,-0.01489435039606964,-0.0005439706954106839,-0.04617860221533732,-0.041614769609339144,-0.06177744232842607,-0.045868292165356504,-0.023856964701493837,-0.06262168627539956,-0.02566299961477416,-0.038010263704509425,0.029881355733113544,-0.02960689420826287,-0.018417728853602253,,-0.04075281548199829,-0.04628368689269517,0.057218402229101066,-0.006632986840663124,-0.06516493397372092
S100A4,-0.009973186910167822,-0.1714676780918065,-0.1476404727666273,-0.016865878715387393,-0.007101554602972456,-0.010020063907826367,-0.09222699836746051,-0.10195978977187961,-0.31880768052503955,0.011388168612112356,-0.0671055197422189,-0.16991880759459588,-0.1441726393919611,0.08525241256675209,0.01025149037051168,0.007725823675535251,0.05861745961866737,0.09068687623977975,-0.006975965397651014,0.043774715601197466,0.07920530114501652,-0.1292904739429806,0.13975751196101513
