,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
INHBA,-0.035646415017644456,0.04414582453373264,-0.020240903602113537,-0.0032692849560851554,0.016268889463948766,-0.09240000740347636,0.012509619920821426,0.038771550428900556,0.01636382316962366,0.004050979643380369,-0.027249516689250602,-0.0607424772569202,-0.09775047266902884,0.039409579185419895,-0.014404592140028491,0.018021955250658337,0.030111273785708787,-0.009511277007172986,0.05468460072666553,-0.02421659878422825
LEP,,,,,,,,,,,,,,,,,,-0.018478388046065403,,
IL7,0.003589297653315861,0.05407647394550646,0.0456345718415594,0.04115723550402854,,-0.0014094847368514229,-0.03133296043572763,-0.025733304562278916,0.025889187128888592,0.010400581709364516,-0.005336813700316038,,0.028399761779306372,-0.050669840010430886,0.05777548009790985,0.035112954699728284,-0.02003946236685074,0.022133976467594678,0.02368288372416697,
FABP5,-0.013146777851633524,-0.04158841910359974,0.05979233885713267,0.01183042081667683,0.028011357682201442,0.08666186728096731,-0.0014811509693210842,-0.003365094531851883,0.06333763890399298,0.030726035326855767,0.085611258000007,0.13298983078420062,0.05871851559330584,-0.02332435520955147,0.056701002181544176,0.021482809882020813,-0.018286594277760696,-0.007121259498482283,-0.0078176226661501,0.09397121823277167
CCL4,0.07630158905762348,0.030403295026728862,0.08023544819641824,0.004996207818628414,0.015367705362257357,0.14437656989867448,-0.060625314079622884,-0.0026203739095273645,0.17744741403764386,0.08959009962172824,0.055610122195183666,0.0823209966160275,0.0657535395423792,-0.013776572428314557,-0.005123296031970046,0.04152722941340912,-0.02631306276766803,0.10666602269947177,0.002952476034399198,-0.06633298725651533
FBN1,0.03992019746270761,0.0006260486046181131,0.000509223356070949,0.07429732839900102,0.027895904608392308,0.0993897025656273,-0.004034763403975147,-0.031596613537203035,0.1088286928230528,0.007119584113895636,0.05683954489662547,-0.03500850406257219,0.10777456241600983,-0.060451964662586954,-0.00023439891045932905,0.04125949880786437,-0.005373977078390961,0.009168233793035802,-0.0024659346229280715,-0.016582128036799967
TCTN1,-0.07995963793116785,0.01844840765080921,-0.03225698345469888,0.06605092384756756,0.03557671977049027,0.20985860996343636,-0.008318735205238594,0.001913124534887924,0.08983386500372366,-0.004431935926532763,0.026272750756424185,0.11585186187347404,0.09394249359018164,0.0816553674596738,0.04854084913306548,0.0828845725622019,-0.03149289374906621,0.05590905370538204,-0.012362093331389806,-0.07952294953454236
NCR3LG1,-0.03391740086226264,,,,,,,,,,,,,0.04049609734711871,0.0028425339746445976,0.12598231482509814,-0.013821321229961886,,-0.022886235791703066,
BMP7,0.02921253772659398,-0.018732017031425987,0.01956534444913525,0.004630349395773086,-0.020445557022456307,0.09919642438292266,0.01916443017805209,0.034831013647850004,-0.09049555151834103,0.030202226290896705,-0.04921727659600312,0.022228794630741074,0.0173054219982612,0.05046913226959048,0.020801575981608034,0.016494465100105174,-0.015554028475935573,0.027434082896810562,0.04146675216228375,0.0054021025758431125
NLGN2,0.014029628197694788,0.05455490221429482,-0.044421237468144255,0.003515993613671068,-0.022987277094904026,0.05348356303261303,-0.019983112765170955,0.03624777993339638,-0.05287633007078967,-0.031254533829712376,-0.05930066428215163,0.08938507359117853,-0.03985929325269905,0.06004633748866419,0.00957515718560591,-0.01460090137035159,0.0036411676592413554,-0.014675846645622203,0.03396949531917248,-0.055169444994067916
CCL25,0.0442942086572787,,0.011781606531312695,,,0.06204125167168571,,,,-0.017303621977291784,0.060039256082490305,0.030565268830074186,,-0.02223339874089901,-0.026190602716779633,,-0.02755611177310492,0.1013224476900437,-0.023542349996086023,
NPNT,-0.019156436627566328,0.006743986911305357,0.023531765368083813,0.011956725878355733,0.028362742661964462,0.20637058033093564,0.00404254557964279,0.0439442315984576,0.01692810294155207,-0.010864108301303023,0.0662910200926821,0.052915785056302525,0.09228108340422472,0.029315064444110854,0.02555905596773222,0.04985461163779974,-0.0024662548593131963,0.021094804416654803,-0.06578491297131567,-0.0901525191455926
KITLG,-0.037054170749398166,0.054398757552285494,-0.036045242625305035,0.024979187825048953,0.05593976853303496,0.05163945060051623,-0.032378674777021874,0.02913418639857676,-0.09115384890652678,0.02556462676593975,0.02106759550951487,0.00030706246833304003,0.08516611255354592,0.04505135619192639,-0.04650442167802212,0.015685865599739814,0.021304555097662423,0.03593373286172967,-0.03361496739965983,0.008425209008648373
MADCAM1,-0.028574301116318312,0.11294722980033209,-0.011260593239193135,-0.02977625499826873,-0.019490230035981673,0.01679672699429558,0.02160313506772597,-0.013687444911915711,0.007932642867844862,0.062055366498583266,0.06501053797917282,-0.06020608001791092,0.018789806739055104,-0.003551988818243696,0.02526125836991882,0.022094184380556027,-0.021921515907131445,0.012618893659591327,-0.03727238138779406,
F12,0.05874255174885834,0.02030136416780173,0.03584992411979216,0.045653663853146356,0.07532103665132714,-0.08471627463722665,0.011695871856216783,0.05272849254009498,-0.0666083093998071,0.011981509222172655,-0.038430779107956524,-0.067026922950763,0.02708250473864229,0.04733883727768204,0.02637047674153876,-0.027052987913554587,-0.040186292232397315,0.04384494562809534,0.06693817624554509,-0.06605561909056307
S100B,0.0585777214132518,-0.08629077523873306,-0.03675877439863582,0.0948634918202851,0.040397106109149664,0.10402633200133904,-0.04734740954976297,0.06007620451970298,0.10140883321529347,-0.09989589069234334,-0.06269180804444606,0.019589971892082815,0.04679065860042421,0.08604246301612564,0.008089271502520983,-0.11688540335121692,0.015678234271156388,0.06774894817507912,0.02562825504966373,0.02356651378866425
IL27,,,0.0706223883206945,-0.02782332341620639,,,-0.0018301596035044318,,,,0.01746306005043857,0.04449336032214352,,,0.04250423872101841,,-0.020487122401186154,-0.0329432194440264,-0.019565035949056116,
CD99,0.05114216681801861,0.0303771124693557,0.0064599457975825815,-0.010715345747501817,0.015906436090819924,0.1955569247280536,0.035913679510061754,0.040805224514998774,0.14842398291267214,0.0336967083801135,0.17047833835614679,0.10735382205679697,0.13452024778059413,0.07522885289812327,0.10855087171749658,0.029997757203785856,-0.024266942224433364,-0.04682736093006187,0.019863890293932065,-0.028849399344977576
PDGFB,-0.008160544457147027,0.024834500942307484,0.06704619947430278,-0.02268828519785612,0.000204209701551159,-0.04230569304082907,-0.06670010709044143,0.03246929684721477,0.005038878698264267,0.011973168606801289,0.061278944693086035,-0.004142975069968193,0.09815401554060194,0.023693134765475753,-0.034368208550132846,-0.005413194051904638,0.07489664323033793,0.052119118174822635,0.03958940070401982,-0.07054395264640838
CLEC2D,-0.005796448520915948,-0.009178707912786686,-0.021065815162903304,-0.011128386599793521,0.029208318418207795,0.15384671816094497,0.00081412979389666,-0.0005282615715833935,-0.05123890962967427,-0.002223601638845114,0.13158694552600136,0.02900351517558015,0.05166913645020932,0.09809370470068654,0.0897208003590897,0.02025446008282038,0.006968297933688111,0.02112697053246882,0.0038134521341576465,0.024298456672741237
F8,0.03736521163680887,-0.012719087001513953,0.0038450226828519412,0.024895894200459328,-0.006041268834338862,0.09388671100607071,-0.018548000848118,0.02256846881148523,-0.07367938211703844,0.02982148255098075,0.09960611815600333,0.020612773141926534,0.07581575583273434,0.0051292103641739336,0.032127193715139744,0.01880777248642515,0.001629001336700643,0.08951052303637082,0.06311476433015505,0.07170848132320681
C3,0.026046893325342952,0.018209509854406836,0.04085511288323241,0.08112288451083206,-0.017877483634896604,0.17122799728499008,0.07415544092718535,0.03374599483402531,0.17318760533159983,0.010655463049114374,0.01921471855077696,0.03415383857571065,0.07469716104649822,0.04082853695830306,0.06426628032113282,0.06781935740362573,0.06295979984839609,0.0606704851484599,-0.014902570205290509,0.07107581252627955
DLK2,,0.01661373161645835,-0.025703505205908337,-0.0035016184993188247,-0.04258412950671539,0.02978235088506974,0.0042948573876224905,-0.01935115164493351,-0.03404509213152119,-0.028267005225019265,-0.0398304863020073,0.012438227878443604,0.007911193658010993,0.05071502198291405,0.028983214345759054,0.07313909687446879,0.013441625483669064,-0.020570744454320288,0.030820189753647406,-0.033182493846668895
TSLP,0.0901574395313528,0.025945449186937412,0.05662293266759368,-0.045695379297151395,0.056294255781081895,0.13871412146111842,-0.0017322815637177895,0.07921594716426825,-0.04123900722815257,0.003791583687283926,0.004179427648732297,-0.05821143218990852,,0.03928790090385543,0.00996541988831961,0.022172859530523087,-0.013889614193332048,0.0061519503700275275,0.006807321274624353,-0.06131768815829476
OSM,-0.026867521827792146,-0.01524733206334457,0.006888670579330572,-0.06964369647964039,0.04266816806160861,0.03118253870505156,-0.02208460843723022,,0.1559921979947661,0.07493110558039365,0.057562916059498447,0.13433805318214243,0.10096567808014772,0.00828621973878628,0.08914513217745051,0.056233202066012754,-0.017470583024069355,0.08933246028740807,0.03982793857494395,0.02718518008757663
PRND,-0.011728157715302938,,,,,0.008862319207165755,,,,,,,0.08092889797779933,,,,,0.04512230538597432,,
SLPI,0.08111294120739758,-0.004987168106235136,0.04595501262129527,-0.028406591011844753,0.011661727896134792,0.18407716856118855,0.009690622015755454,0.03125402802461223,0.098153929269393,0.06148566199812475,0.09685959359776654,0.0442965057816651,0.08330026986189325,-0.04331034899150074,0.08742546441562683,0.027354380222604547,0.012487738864790909,-0.04275793147986146,0.014791643715094411,
AFDN,-0.02047560108365403,0.036869465329680405,-0.024935874633073035,0.017898336259222755,-0.06127646349389243,0.09208880737710493,-0.012852004249398656,0.05557284727050494,-0.010472222626451925,-0.006995678579987139,0.022022038643973337,-0.038538794571818295,0.0547807760777447,0.044728180881898026,-0.010475738181158507,0.039612247125141734,0.024317591032311098,0.0002773928014174054,-0.05269469650913876,0.15078405301656356
KISS1,,0.06010372191249788,-0.026873088016067734,,,,,,,-0.020861551338002514,,-0.04918365520088458,,0.08414300516549546,0.055450322107004915,,0.029580547666670422,,,
ULBP2,0.03994743094838348,-0.0048364485642557915,0.023394743862245947,-0.014904549328545505,-0.013389464866499142,0.03143022405508659,-0.011334934985862794,-0.018717315561508015,-0.06646133565377005,0.045530676317696986,0.12812110184953232,-0.03199420610052765,0.02654580728970775,0.029508653228904943,0.08492821564311151,0.11040661950012,0.000678562681264873,-0.029767962583016377,0.06442769642718149,
ICAM4,,0.017015448738686094,0.018913585256395072,0.12089786754293527,,,0.034345146233038124,,,,,,,,-0.009702847925677079,,,-0.02201771661162289,-0.02175329286467467,
TDGF1,,,,,-0.013593860599076671,,-0.015306263582586372,-0.013967983723123956,0.07995227780587513,,,,,,,,,,,
ANGPTL1,-0.004139650814804779,0.035084940348057196,0.0014725480922760186,0.03568365510370055,-0.03437894553207604,0.17238911776658955,-0.024998645640014874,-0.02158743316195022,0.06894854666641098,-0.013799556515122031,0.0016121675507158554,,0.02408643722390556,-0.04393760414366718,-0.031045415843546344,0.03153860240904643,0.01292946762282218,0.06995817415014106,-0.02198411765243841,-0.06371723710964482
LTBP1,0.02594590167559226,-0.03025872906123253,-0.014296196809298608,-0.00895076489465523,-0.011217639712193517,0.03807777226791298,0.04767649055273269,-0.024303257424297016,0.014351126329225673,0.020258989576484258,-0.019508502275026412,-0.05268104410145771,0.017013569012733803,-0.019270156113598363,-0.010332484211199354,0.044799206294217506,-0.09239186725030271,0.042068375571247756,-0.03933891852689987,-0.0441669648040365
CD160,,0.04227404873123819,,,,,,,,,,,,,,,,,,
NTN4,-0.03199109040868486,0.08064404802631654,0.011721371622609757,-0.06698265990969186,-0.006535427758906456,0.026491248867082075,-0.01671200341935067,-0.00904173965778183,-0.07288494229394768,0.03272775508482716,-0.013631904312802482,-0.061548312968076,0.010008977246342999,0.11337893221113625,0.08129219051996829,0.04140713663483133,0.028659627841486526,0.05330859621905112,-0.02678264088450222,0.031819869940178484
APP,-0.032801226009478525,-0.009748080278946416,-0.0025628777791216737,-0.010457234871726888,-0.0031394530303182335,-0.19651091110214894,0.038346406700432975,-0.029122535951967038,-0.023723820681839394,0.02196007529886395,0.037521895225452705,0.03419195940749124,0.0036563733558621784,0.037814606564028366,0.051121268823629135,0.05053811776544316,0.025966032077472702,0.018331635981455752,0.06545618536844441,-0.0638897168382462
RIMS2,0.006547607090956114,0.042919453294992096,0.049222552737648556,-0.035455642581949325,0.0513188227046505,-0.13084708751969945,0.03801515908560051,0.026656463044364,-0.08533394184602572,-0.05532521051372409,0.11910187797989531,0.05147201879402352,-0.034304494033361964,0.04882870071851083,-0.040205068839231035,-0.02841273686526006,-0.043494618244749525,-0.022709106777755124,0.033526415422780904,0.11681067032341928
WNT7A,-0.01331003231705138,-0.005945183705964259,-0.06216819674323519,0.018665316435189552,-0.021372987476552117,0.06431282807077525,-0.006652852251151492,-0.006413752041485735,-0.03190430905775839,0.04259010379547051,-0.003423445601789026,0.036076727753808185,0.04030524334532318,-0.031125164755655438,-0.024379251630240448,0.0705451059158422,0.002678300127233395,0.03277681481323059,0.07982384637734806,0.06930330244658268
GAST,,,,,,,,,,,,,,,-0.02891070718563943,-0.004374212331405601,,-0.008743011009605601,-0.03027006306997866,
GPI,0.0036784382695624973,0.027113036905286898,0.01457995941325758,-0.0456449778481445,0.004484551162422068,-0.132459527286732,0.08691075274959358,0.02472813238273963,-0.12062797890806917,0.03814896642719211,-0.012797639464348238,0.010336669857637527,0.019596375201550394,-0.11685919969525027,-0.058192330992495524,0.07336908606318214,0.0018425801700912405,-0.03020074531290966,-0.0659250017296297,0.04081560019773998
IL1B,0.09706203139970138,-0.010208894198037421,0.05792542640284445,-0.018911327220623133,-0.022448520627070433,0.14537756618281808,-0.06837613863949624,-0.021793098595173508,0.11951442922232874,0.03878816728911574,0.06030785074043682,0.05674089197873055,0.030243722634460176,-0.060503760349763416,0.025382528852813033,0.0620501301224456,-0.023513851381261427,0.09961316620321468,0.07123087782558507,-0.009129308164037286
SFTPA2,,,,,,,,,,-0.016718307778901164,,,,-0.02627536522971344,-0.02498272312985282,,-0.021921517428931708,,-0.018516451503758632,
HAS2,-0.020398055736461397,0.04454124339577354,0.01622738782923276,0.029381277142567608,0.01770484712400951,0.14455237852501382,-0.027111404639654408,-0.04119124125644343,0.003445808639578889,0.06528504190516761,0.03949227798952344,0.013035922220355154,0.02025015105561249,-0.003916275582177154,-0.001553005406225761,-0.049776498342099795,-0.005479161794968155,-0.017946676297674755,0.03941587220400162,
IL11,,,-0.03228413261238545,-0.024997917120776793,0.09046076298910742,-0.02875550082620248,-0.02628885953104228,,0.07136671948314086,-0.018776519367814166,0.0042698848874463255,0.006502845372348526,,0.01359183952568016,0.006473338325987359,-0.030584215596915404,0.06112231098041919,-0.048215260111353624,-0.04623502926652291,
SEMA4B,-0.041478920552793244,0.0401430507442846,4.845166030090694e-05,-0.014909824703465208,-0.04138035625784088,0.1936077873018227,0.01874594433559017,-0.015526504790894645,0.07452031373458419,0.013985817591976304,0.11251198328193054,0.1478550011184126,0.0674262684821643,-0.022370748439594065,0.025297374169967163,0.037576845475783376,-0.016951846225864507,0.05912711287599605,-0.004270524302121764,0.067899356659668
