,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNB3,0.03507686907541478,0.037810423877042365,-0.007663045453450039,-0.0030137242460794647,0.030804488477449397,0.07460443518821237,0.0048142254334188755,-0.027474067009622672,-0.0060804657546937296,0.034197408251423096,-0.0012934322816715049,-0.0513888795566246,-0.03349325518630284,0.04860294714225403,0.03182613415653708,0.07023269185969502,-0.042510778667189456,0.007313345676774199,0.045101909166179954,-0.05980930792948895,
COL6A2,0.04542519132393934,0.06359978628268577,0.03795565157341971,-0.02961408783664864,0.028673017842246528,0.07642889338555105,-0.002341395432829,0.019541623194098464,0.036310851578603406,0.025425279166087916,0.12308775896318742,0.05694224638675109,-0.043217742547472064,0.12632626984925255,-0.09049264240788449,-0.031134015893769976,0.09135384824109404,0.04924038016714499,0.1108513725238444,0.15620459014832588,-0.007873597736992833
PLG,,,,,,,,,,-0.04922061113703143,,,,,,,,,,,
GDF9,-0.03367934106303166,-0.04388041135944098,-0.007131800220908414,0.0008590766689882334,-0.03220224415329804,0.15240879442593572,-0.015321085770051627,-0.028476001449078636,,-0.06171888224603989,-0.01115719505446081,0.10212898092132665,-0.056857613035876185,-0.01822229016447195,-0.028794249232214592,0.015834080291158542,-0.04472969393542243,-0.0077682048206726495,-0.023528999821363826,-0.018037509936499198,-0.053850353268391736
NCAM1,0.00344119904730567,-0.049505774808508506,-0.04573476211186223,0.047794868446291945,0.03853318011497581,-0.033518098265063065,0.02979183545186845,-0.02296425746044809,-0.0317562425099673,-0.03064667962878152,-0.023852620408473905,0.039288024975906034,-0.05974044420516374,-0.061966045208125035,0.05674452006324519,0.019812506320766102,-0.11582653953392122,0.01559784619114397,-0.1198185535284984,-0.07693257000742174,-0.058483223995300926
APOC2,-0.03503414204628898,0.056793535503002694,0.002982699439928399,-0.0031265364061474504,0.011293372557397624,0.07647040089654712,0.06483350364460642,-0.006401132435664837,0.03683441631842523,0.022330700158580387,-0.044401415568598376,-0.02860693551101908,-0.018099740884618996,0.07676089565059613,-0.04168510771631952,0.058191878468796435,-0.04005462263643147,0.005872126940248594,0.051417207568930146,0.06616177815763558,0.10432650467788898
BST2,0.0966755200674395,0.03428079367501374,0.02611685460174621,0.012053834049386874,-0.07628660442305903,0.15118920861208932,0.02876113385462541,0.06568970289411988,0.040325279422833926,-0.03984311862566895,0.046609088440950394,-6.863905621558943e-05,-0.07060797846246411,0.11329859736721455,-0.009010700017417127,0.04849171876092233,0.07486747506211218,0.027948492777062156,0.08262565295182697,0.11127771494631254,0.09592973068093169
COL5A1,0.02824424930485234,0.07418324208503674,-0.014809539339140051,-0.042139658902330374,-0.048167394859620564,0.125972091716543,-0.035045838607228534,0.0856992519380652,0.05061708352910535,-0.06308857783635767,0.15348139311481337,0.03757217015174581,-0.006501082542112013,0.15922884283620617,-0.08288183922887085,-0.018505575922886878,0.1019869319929414,0.03613263477860987,0.12159954755390728,0.08855680081499528,0.019503848290994014
CALM3,-0.039631055703944026,0.030222944723973674,-0.02187741258221304,0.0036498344330496727,0.1938783780294181,-0.12860887661838694,-0.0505377468179644,-0.058961836669677206,-0.03297583093016978,0.0885783700377243,0.09584917410719476,0.022645414479828936,0.01226396792958747,0.04272669205003945,0.06533397045575601,0.0824522632699575,0.02800817619505723,0.0460150586308211,0.09346445578085015,-0.06290997724580596,0.04041896605500101
THBS2,0.04270785524218497,-0.0003533700206051797,0.013901655173137052,0.013485827009039697,-0.02979948826619542,0.03551490775875876,-0.008206072268722699,-0.016400581796862143,-0.02616991825908406,-0.08094860613135389,0.002002956507911225,0.09890528868646839,-0.05934802130390551,-0.018359916774012427,0.020482210304222242,-0.011989210450011768,-0.045004678799923856,0.10006386390202852,0.040721343731423804,0.06631704086891022,-0.05577176183038869
SERPINE2,0.08400605851939888,-0.05714870905090531,-0.006879278364512571,-0.03107768859274977,-0.1588846492959243,0.023690134770320077,0.04002675635209343,-0.03010174732443504,-0.09678023806098865,0.02171182652425261,0.08067714617180324,0.0989706366989674,0.023069932463137006,0.008033029299294933,-0.05264826043636162,-0.005940919004934494,-0.041533374701215625,-0.03411673443511942,0.016913780853219942,-0.05224046984352965,0.0794855933639634
EFNB2,0.09350069347778006,0.06524584672893534,0.01535293192677308,-0.03890035758075098,0.04941273549787425,0.03197935309815469,-0.04376115188628246,0.021706402350500347,0.0401797105821531,-0.010874631753388037,-0.012594567274800957,0.03624156339986099,0.008230023578947924,0.05188695876226078,-0.04404663077142198,-0.04942491468104924,0.05872216917970577,0.04282910002535242,0.04112730164564032,0.0005739135765510282,-0.011673144608081713
PROK1,,-0.02330033202480994,0.06803223580565329,0.06461273554408728,0.15683460195380514,,-0.032218963667900204,,,,,,,,-0.014041672023651003,0.0017267213179378734,-0.030468020862705395,1.0259579567956708e-05,,0.013827304725882972,
LACRT,,,,,,,,-0.0046798359527028665,,,,,,,,,,,,,
MMP9,0.12199447358529997,0.13587714288937433,-0.017016496358807125,0.0002756578021294082,-0.037929343545687326,0.11231478635477761,0.06328933620657938,,0.0406003071993394,-0.01640678788461882,0.22712887386925867,0.17909588071213411,-0.003893930750854743,0.18163773272634612,-0.025786578612614672,-0.042547578820295244,0.06693328624684501,0.06393098872144788,0.0517411820523867,0.16067756613412335,
DMP1,,0.0983731008104983,,,,,,,,,0.08853967362669754,,,,,,,,,-0.03464936881119744,
NPPA,-0.029188310138724423,-0.019614309737135953,-0.005443541673972396,-0.029177857111063552,0.03579277192338818,-0.04736268279101391,0.03241379624083274,0.07963081662288744,0.006435804068394833,0.01655307048342936,0.07448336386649594,-0.040890300584995015,0.015078000477412515,-0.010616399921273487,6.571434029413798e-05,0.1153555600480894,-0.03680748922512612,0.02820362629413805,-0.006398187200512895,0.04973615448061056,
APOB,,,0.0022567971740610517,,0.046174726930471276,0.002867759099847299,0.017473395965895595,-0.01939665486134065,,,,,,0.03955641646991212,,,-0.03343349108108663,,0.002235101927497142,-0.04084080436721719,
C4B,,,0.014173277675102215,-0.03025720426572715,,,-0.015136979725614811,,,0.02633910361068675,0.002146823137956873,0.025080363599270242,,,,,-0.004458988109515414,-0.012434369791995687,0.13839959264067112,,
NTNG2,0.06569130604059616,0.05125763004306517,-0.014871720251922875,-0.008769851137652829,0.05914328318979012,0.06862830413525804,-0.005758391480704244,0.0899636915173266,-0.019006702753212305,0.004007010585255854,-0.02658145377227358,0.09958924871738926,0.06560002923484841,0.12974313564876971,0.022207757904103946,0.02611223407369872,0.0070282493967588145,-0.014780541998598646,0.0958828190130386,0.028249669097708333,-0.0474798401707599
LAMA1,0.0717057485062261,0.02575787769649995,-0.03954739910784819,-0.03626530606862173,0.10868803342083205,0.09950923347396469,-0.018970714257007415,-0.0034641735633098645,-0.015867850700115146,-0.033941249330905296,-0.008132616041172077,,-0.007669682823054053,0.038371512956968744,0.10218462289121104,0.03450946757493214,0.03556746762663416,0.01599969997725689,0.08272714848855683,0.058923330533595594,0.0664803946372168
UCN,-0.04069990112595208,0.03857988816007523,0.03879543598248813,-0.02245809531001225,-0.021338857053000076,0.0597562050016304,-0.054321311794796295,-0.027474072307417767,-0.0011245197449399234,0.041970573844284945,0.022988918614495608,-0.05497955084264309,0.027294315631173606,0.008621419741899191,0.062035285987657444,0.020956681777857106,0.014816198469388591,0.052113953351797034,0.07223922787495798,-0.013163968942874612,-0.02020426693396663
ARTN,,0.07636519858636043,,-0.010629854642475765,-0.024044047534104992,0.024880128961067186,0.026738398085190327,,-0.02659670725376621,-0.020376558669728363,,,0.09702269226196562,-0.04433673549323376,0.022615905742919374,0.046099538846543296,0.03342395500855897,0.038231726136486024,-0.00506240212773516,0.027289304441837463,
PDGFD,-0.031625257402132935,0.09841471517350223,0.013081432226112388,0.010422896748684745,0.05174367899854558,0.03022940697966681,0.0009170847484283699,0.04971870158930068,0.0603793921692514,-0.01594298126613033,0.0013050221073854173,0.10821593510057491,0.04752185466872298,0.12852471379810476,0.05489410741932897,0.014845747931569434,0.1348361371881896,0.042575896107731784,0.09992021230352247,0.08265382336624666,0.02543903271150789
EDN1,0.03151843089899358,0.104826912503694,0.02638512672007118,0.04482512237668008,0.03909401322060533,0.05647671252845442,-0.0022366703546545085,-0.01593890713827729,0.08945103253564311,-0.013524471607108738,0.0957541097776737,0.14255988678298032,0.02178012827620907,0.07544468570753808,0.10344183647676906,0.018275934834279466,0.09733976481602218,0.07007036871436499,0.11442293893136336,0.10009254732620286,-0.026668754876760983
ARPC5,-0.013274106114656141,0.11048888136371726,0.009802164408257373,-0.03389481686631302,-0.037523493852501505,0.0809543729047572,-0.0030303551158340626,0.014391506346692645,0.08984319628742775,-0.11391127861938763,-0.015884658208445816,0.06430105080958252,-0.046855412628047474,0.15596053722858705,-0.005081853760212021,-0.017960883697002123,-0.0023889497816855306,0.08468257683628805,0.10601435946588118,-0.000751340432306902,-0.025255825694443946
GSTO1,-0.05315941454956539,0.026715481502164,0.058457790111788394,-0.02829522838012494,0.08701112228370407,-0.07707892484264522,0.007689072367250881,-0.06449398762720548,0.03573376526406649,0.05886473195285071,0.008013561139030893,0.0843919160220913,0.062352639891601835,0.04339043332337929,0.03123828097430842,-0.00925839532606736,-0.01692864417216481,0.07110746437794406,0.11862021411975066,0.04290298794252204,-0.02048603163215684
PROK2,,,,,,,,-0.004440854002404648,,,,,,,-0.01220111517217595,-0.020138574183503087,,,-0.03880493653350577,,
SYK,-0.010638218581052497,0.07363445516324492,-0.04048429431590992,-0.0006729064285034224,0.06267748370799724,-0.003521196305718499,0.06956509393709462,-0.022047940829442544,-0.0514706641829058,0.02316318589116398,-0.005630768792766785,-0.09088246144781838,0.006206122619699057,0.08759295243484772,0.018171134328001385,0.015236334325332427,0.07896474856945954,0.008710301227552108,0.11240088941423439,0.07410550021645351,-0.05230989726352412
CD40LG,,,,,,,,,,,,,,,,,,,0.04589942804908431,,
ST6GAL1,-0.09850754342934527,0.06106111076395541,0.009518678812471,0.036864412391807974,0.05170000505552672,0.07578408474430297,-0.008545931347230497,0.008861079319369528,-0.014366887230619659,0.061691650211652294,-0.04717728647133046,-0.030567998390983286,-0.047191128305610654,-0.06789186175599149,0.09250103795586306,0.09937852212892162,-0.026368139481268593,0.037030336187488015,0.09247554877336193,0.06574538342664143,0.06153425868601001
WNT3,-0.04703838490408015,0.02505140092957627,-0.02366765606737109,0.049229579769135286,0.04191071644048529,0.006395152337769828,-0.032113273414002816,-0.001979319710549979,-0.04617096104801919,0.014015169903036844,0.0008023031191669318,0.06996495996282548,-0.057895211784932045,0.03751525637761615,0.05427103800882049,0.020144250796703282,-0.039787742113654,-0.03600409100907931,0.08752295668391817,0.008649773356339601,0.08387200878442089
HSP90B1,0.021826436220754704,0.002040279861400139,0.005691895617135261,-0.04765126213508967,-0.1586478886326487,0.009372312382111768,-0.03645081213473179,0.027924292267393725,0.07029597388425411,-0.09953082809757709,-0.08074376463359476,-0.016394911802884837,0.017395078027363987,0.04631942625451966,-0.07992619850052797,-0.09244033867419092,-0.06243204573287665,-0.0314442440604428,-0.04269750950727374,0.024239266805287343,-0.09559507582699357
ZP3,0.0610379615853601,0.022708132717266984,0.026435539954359502,0.003336873596715268,0.06617865330790186,0.07604487042398554,-0.03696741020080611,-0.019396656587566972,-0.023714615321494277,-0.004240959794314121,-0.034401100641334885,-5.694516442479764e-05,0.012646752309250782,0.09637582241163063,-0.022645759161184876,0.00033483591965106793,0.03176618093718528,0.046577656635995945,0.07809052977367069,-0.002732411498797316,0.045847663051165416
ANGPT4,,0.037205396106557063,-0.010592854013955301,,,,,,,,,,,,,,-0.018918815593122713,,,,
NRG2,0.06194284970321244,0.001604724405767124,-0.02584242146721435,-0.033842292194176955,-0.001957145125556604,0.016506532801315362,0.01922100340155816,0.007353681037288826,-0.012220853016694821,0.009292972598828947,-0.07691085876243181,0.02433288773058886,0.07043320954334478,0.05155069074245642,0.06180295202923304,0.04372318769055894,-0.006293520246590617,-0.0044885288783539775,0.04779415062977322,0.028154632827407287,0.05180787250503358
MELTF,-0.022554452834162162,0.01679003681852155,0.014616455625192757,0.018086780363653708,-0.015200730641098656,0.05758786712683169,-0.011117261455473525,0.0016888926388438624,0.02718730467757307,-0.04629631848947808,-0.016448555496436458,0.06501145193855838,-0.004141206151853105,0.025394951100628244,-0.027203103110343227,0.0437839062788136,0.062130975506476574,0.030161775288674003,0.1504511164632551,-0.006603504850044538,-0.030995815689043565
NLGN1,0.026419356311420138,-0.002386041325912776,0.02151409655516649,-0.014534443036939204,-0.023530369684138932,0.0857768196129057,0.02141039224951602,0.0021991162239964235,-0.003289241191941881,-0.02910703020019933,-0.021235834750209966,-0.06045424824845184,0.02280816860320285,0.04240724659535093,0.02235985391949371,0.048911084082817295,0.001071064608208345,0.0023221123813310517,0.028786814604050016,0.017769157113865324,0.09806506500699434
SLIT3,0.09115008589203612,-0.02676440068050752,-0.03498428581180804,0.014078222594592524,0.12368894149933156,-0.05630317926267491,0.01731265168982042,0.007596571784703197,0.060717987335723096,0.05746568424336907,0.08264838790194294,0.13867777400780126,-0.02456896880507461,0.05361479998649103,0.09474155059290172,0.14340731985935204,-0.03008868031070758,0.05993535814957008,0.1127266943252247,0.05052700262829598,0.04572773289326711
CCL8,,0.09208142438680303,-0.01570316008654625,0.02647750346514411,-0.036370438026410025,0.09756143044512795,-0.011432858967553633,-0.017503096271561686,-0.014009499503659364,-0.019012755320465043,0.05522214646968,-0.03465637084026839,0.04533960242900374,-0.036689686108239215,0.054242424634063695,-0.02133624298641379,,0.19578873820632137,0.017016838902811894,0.05488073850553337,0.024857264785154973
S100A4,-0.07061742937102433,0.09534153059648447,-0.01180215445997822,-0.014562489448312817,-0.03863132315040537,0.13896659104515582,0.06460528125422486,0.03435371304517151,-0.03421133779741167,-0.037000133648422716,-0.008692416249985633,-0.07897170243881496,-0.04003518578174685,0.06200934562480702,-0.02910095156281518,0.03379018026665905,-0.02201987189726673,0.05992267617844193,0.0374151726638029,0.025309155303975196,-0.03183994891703174
TNFSF13B,-0.02707227545678881,0.04536337593164892,-0.03151298450024804,-0.05790127034038292,-0.001199689345266604,0.07637105219362068,0.026423801548973683,0.07376881090024187,0.07573220348641195,-0.007425984994574732,-0.0915531832705029,-0.05761393259136563,0.05273981763863132,0.02674954295251839,0.010795229267953373,0.005774608061739667,0.03542854561231508,-0.017510839058087913,0.05136332336848062,0.0014564517511309338,0.0847109161536848
HSPG2,0.13950753164101204,0.2293928373321902,0.02849366876472396,-0.035280509389583416,0.041860466240896434,0.14560266677989048,0.04413452883761836,0.020285003420352703,-0.020906704976477817,-0.005954793769716144,0.19112676683029473,0.2010006342834558,0.15789965746650841,0.14760595851623232,0.04129409474861379,0.0553647979202653,0.13673610762103303,0.0912044132318813,0.11772485577711728,0.17285663011219893,0.14169755346341337
FAM3C,0.07055878790684732,-0.047972100237890995,-0.01514822412455866,-0.03548334122347981,-0.047244513869790505,-0.014346789047258085,0.04921684439376019,0.009702794633224897,-0.04991004083293545,0.018981970070994208,-0.06615650662024519,0.00846093626132568,-0.04030683713372645,0.049984426966222545,-0.003572180671000576,0.05688664354198924,0.09382146818870864,-0.007566628033349561,0.04905426364050294,-0.03983998080146876,0.14483998909695758
