,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.008350892239025666,0.06477311781432858,-0.029595738060553833,0.03804130349515527,0.015576300272929928,0.055471153216940704,0.016385850159666364,0.013811706164103942,0.022345666838232234,0.008534154217222555,-0.02174392442706727,0.009177560420486824,-0.07253687519265105,0.05147273377016285,-0.07250757695800909,-0.09525233353154695,-0.0005134631065082754,0.04081501499320156,-0.03674131535092829,-0.005382656669319324
ADAM12,-0.043379695057708806,0.1464949172696321,-0.019083589257993267,0.021520990866679805,0.10617012638095372,0.06330854842611275,-0.0582451303151863,0.05603804067503122,0.026463283621724766,0.04573684657304664,0.008182380345230587,0.03202764875845307,0.049388079915017154,0.011464435664685494,0.05726503503062883,-0.004531244596878561,0.003928910335914914,0.006422609503270922,0.02505452363483438,0.028638816669861428
EPO,,0.021808824200815456,-0.02241932996498741,-0.005463085416691882,,,-0.01039990465138052,,,-0.014467239804458723,0.012943200466060395,,,-0.04529865631956938,-0.024722313227519232,0.06585516866173059,,0.07399434685464079,0.013150493431913195,
EDN3,0.04328036374911606,0.03479122209678808,-0.007180183179835886,0.014068823687194766,-0.02407275927214424,0.0174740113670508,-0.016119339288034686,0.009984127193518995,-0.004592350913841824,,-0.013068151904152987,,,-0.04525281201162369,0.09626840029894547,0.07270437355943049,0.049390112288838564,-0.036675720213605274,0.030808301840312136,0.06595591127555576
CCL22,,,,,,,-0.02094043323953386,,,,,,,,-0.0487489003322796,0.022431082117801933,-0.0133368423348445,0.04852702526382833,-0.006098400859780852,
CCL2,0.18290336039782312,0.09672801265293185,0.007197564517600317,-0.030479744456535635,0.08293275222177741,0.056523538991890714,0.03676397527547121,0.0004922024701476632,0.02738704742776863,0.037878254078523174,0.003704368212975252,-0.05925236582924545,0.01164262175777402,0.05651304080620112,-0.03047214083622954,-0.07653697026800509,0.00401736153660561,0.05574106036599813,0.023222375107625967,0.03589433762092454
DSCAM,0.010973858675697811,0.024999952326124713,0.022542664854782082,0.01742962801440609,0.10706844193663631,0.011186822626103503,-0.004369600589522466,0.07296517156683968,-0.05707049002606947,0.007922369525664044,-0.005881730168280582,-0.028298382335901887,-0.022454332151109663,0.020899563814458788,0.10853009556518768,0.25024502232846596,-0.029272935549606856,-0.014080782001822941,0.10958022004520639,0.06594366455458216
GPHA2,,0.058912218900311626,,,,,,,,,,,,,,,,,,
ANG,-0.05168235433152628,0.00648897413214995,0.011193842859680751,-0.015891995291541304,-0.0067240440246073155,0.03514659008673957,0.006949166683903476,0.04640212409275337,-0.006622169927803208,-0.00922832607299388,-0.04670616279733964,0.020293328379165705,-0.021730031865165197,0.01939054004018764,0.0761849505315588,0.06005707343271771,0.0486976792079569,0.005425402542068419,0.09371557071689524,-0.021114550918841294
FBLN2,-0.03725565067820837,0.026441089970848743,0.001987862441155811,-0.03804093942207468,-0.08223569399107213,0.04481545817056915,0.004650566897501166,-0.038019296812015976,0.010984344076465237,0.09084841030601033,0.014440999305503853,0.059317041743982175,-0.006834452730714095,-0.014540940806744652,0.15184681536322875,0.1850962546447536,0.031094848557056694,-0.0032775887579605577,0.05417811328667924,0.06675305964965403
VTN,,0.021374998321041373,-0.028827985005988575,0.005227107994546918,-0.002634778194325475,-0.01533893489747679,-0.017085875411293572,-0.00927554890761668,,,0.1126800648950333,-0.03309800209211278,0.09609184401066406,,0.031111400290228543,-0.04388953282666844,,-0.04990452301247775,0.01891512194345862,-0.017130122309048913
VEGFA,0.01409549917729592,-0.048636272763767904,0.013433604208140862,-0.062127635066902706,0.05459936004276294,0.031455305785305414,-0.020275641653298867,-0.04426703490729761,0.013823069759404021,-0.08051406909885302,-0.030523487533061285,0.01866935711959113,-0.049406428847768545,-0.03709805025118897,-0.21469638168685107,-0.21698601536055934,-0.014384014626514384,-0.01960505419570818,-0.11227834943607866,0.037786939783776584
F10,,,,-0.004422558221134744,-0.004932489774239113,0.026171093921856854,-0.011403270672318475,-0.006312687835192323,-0.03406399899088834,0.04062844724721764,,0.10838956013483048,,,,-0.00142021466553157,-0.02653951793069629,-0.019643984552330292,0.0425246348216775,-0.01772131115453535
SERPINA1,0.09675953348966551,0.010709819974289282,-0.007312291286006655,-0.01864209770465258,0.012443206382257137,0.0747996289633864,0.019795891292834343,-0.051464736008126635,0.1223415789493229,0.04635658603260882,0.008400166058390116,0.003912345910424271,0.05910136025676291,0.10423488554970575,-0.06491502811091193,-0.14266213237882502,0.01509633163961661,0.07651875994202027,0.05328626209415181,0.05487062726221443
VWF,-0.13866812058301076,0.12455825920456864,0.034094298511171246,0.021238476722930204,0.06929252467026571,0.053522587390134234,-0.0581959262880433,-0.021928775131674846,0.020369163398489407,0.07794573579234282,-0.005470530613722019,0.0992249188663936,0.08872469095848406,0.07154370504277913,0.20006786330640636,0.11936194128021434,-0.02810096514034716,0.02660835724802101,-0.03837299389356755,-0.04779663155312598
GDNF,,0.015372982493387775,-0.018235464065222563,,0.012321888543989978,,,,,-0.050963332895999615,-0.012934684195284082,,,0.00951816034004691,-0.0038000503401003113,0.055734357825581324,,-0.023937516558237875,,
VASP,-0.02885544459567538,0.053608310441538576,0.07678593995580016,0.01573048426455618,0.09581909205529537,0.10542486414276818,-0.014657147359265486,-0.009937475632956157,-0.009837951498326074,0.0523363927515354,0.0038045013382047815,0.11896718456389334,0.016210832819380978,0.11450740900510067,0.08900432965299004,0.016608576466654517,0.00891749227272401,0.034606993664762394,0.04776809308149724,0.045573019683262966
ADAM15,-0.09838733868368296,0.008041277426927675,-0.054877542125956406,0.03055412905344858,0.14984005849732565,0.008049205232656502,-0.015330908845366135,-0.022062928104635074,-0.041066966335776896,0.05083304903095365,0.017210903574877725,0.011447615838877025,0.01681694186805617,-0.01006324688705082,0.09687764084587397,0.0012497276363153903,-0.009409522665266117,0.01150410209347731,0.0591118109175968,0.061747229452813836
WNT2,,-0.040837500978844796,,0.03311764851208254,-0.03501371081093777,0.02096694723351245,,0.02692826294878739,0.09225988062722847,,-0.012104946680491885,,0.044589008286121445,,-0.019933450793384058,-0.005256729330497201,,-0.009908211295198333,0.0098496644510394,0.0024554206196265227
CALCB,,,,-0.017821098531975596,0.03222554729458117,-0.019306664420289943,,,-0.03237196389447957,,,,,,0.07679411134077885,0.08720833717555185,,-0.006447771939465306,,0.03928532357255187
OLFM2,0.0562496810040795,0.037209471443219594,0.06293672512526936,0.039059432154088775,-0.007736594637666063,0.004271473847305135,-0.045623868944797356,-0.02433441587136552,0.06371053012625712,0.10798405098884617,-0.02654642773176127,0.011432436784272344,0.14625049248368277,0.033804048095973184,0.051068153698915854,0.04201742797892172,-0.022648570155100026,-0.028781416917220932,0.06218016053557758,0.03732176008709252
MFAP2,-0.05927584789421791,0.05330895967828599,0.007177228122275501,-0.013567811139425255,0.14943492304037623,0.0973470590918865,-0.005005029552095583,-0.017350054049833426,0.007318194066218508,0.1641497321718954,0.016488742653061182,0.09873426153204683,-0.014173162082139342,0.04365270142776894,0.0741812215286213,0.08928134284960385,0.04471042675724011,0.019272700817723924,0.04816859619000321,0.039393300659066155
HLA-C,-0.15485369039382257,0.031897005354923263,0.026837485335538185,-0.014562772992955738,0.1015624936886308,0.07169538542206545,0.005943147845897959,-0.0734856693757512,0.07603464848116682,0.10329885933341396,0.0018075972416915778,-0.008247337321695884,0.04427136898046204,0.01774858464006073,0.031113373178492755,-0.011148131132705867,0.019217817859159242,0.06030101617247579,0.06893881247074546,0.02880243288137991
THBS1,0.025512372042404606,0.07326665320774663,0.038440116320039144,-0.01875309421337228,0.19960648583870022,0.018053481528040656,-0.007395426151937603,-0.03273847869072666,0.023492068902196333,0.006429169583707453,0.00915146444259396,0.06953068159720016,0.06708309142832966,0.03363836236879723,0.04443507075960308,-0.03411699151752409,-0.011550815220761776,-0.009020515547317604,-0.07526117557997201,0.14779307807338538
HSPA4,0.017811943225766815,-0.04894181208264933,0.013394577146412304,0.07487518204140997,0.0900912385557673,0.05798577555662189,0.031488455877229406,0.013726870078163148,0.019060653321780117,0.019365496502898448,0.07017808131769601,-0.016566229418060407,0.06301439809027785,0.0945523510264162,0.033549585885701214,-0.01888453208749567,-0.027673296966163042,0.002757196986782054,0.017215199380104663,0.03927089654843395
LMAN1,0.046203472779352404,-0.03627119543594888,-0.01832666830564664,-0.018329616809482065,0.0843142362326582,0.05721331238138779,-0.0028240968069974206,-0.0034042583794680068,-0.00845734688873674,-0.035962959031073265,-0.007577247357785598,0.021156095809868318,-0.06556060350142565,-0.05927879476974562,-0.14055055407303915,-0.16166535465964277,0.0031557838368006124,-0.031080990015474107,0.00033564581759215796,0.10167228618514997
LYPD3,,0.06827127298697935,-0.016437375200711476,-0.031355170059851535,0.09663977896530189,0.023951999590309407,-0.014560703026747134,-0.02208555677207604,-0.02447654919395412,0.0697037476747644,,0.030767719823174843,0.03783292424356756,-0.06424476162197022,0.05539764001311972,0.08242685303037903,,0.030363789230471543,0.0015132265186473118,-0.023352395693504654
APOE,-0.08055262034837965,0.0050015048704881845,-0.03185077451380177,0.011471482941225351,0.10294598623462091,-0.006499230756069355,0.029142237745113025,0.010626674318766247,0.05461552652227286,0.03112086387912199,0.003541826319332906,-0.03113886418532964,0.0999091118170187,0.06655731401627585,0.009095444409348527,-0.0946703078011103,0.03446164072246237,-0.018144168172075308,0.07051347305053084,0.05311212830402284
SOSTDC1,-0.02829298656293534,-0.0002625109242332692,,0.0460951053370553,-0.06309593145467392,-0.029874351289521678,-0.02515392223081379,0.04287181574571223,-0.08764965583774602,,-0.019668323769704302,,,,0.09503681641253196,0.1316798514672552,,-0.03702918752483232,0.017829647584398145,-0.016977416472010898
ANXA1,0.08495010627591167,0.015240245578983399,-0.010163889187643658,-0.0060186051482061746,0.12329901879262402,0.03783988141691031,0.030414567290085088,-0.07897825646782078,0.06156372898344714,-0.003070794221971004,-0.05914120518202052,0.018615393444809093,0.09715284718430583,0.045078691077317816,-0.049028478304013,0.055722330371250316,-0.009482887136292644,0.03360927789320356,0.022222788682483823,0.015162971695048332
WNT2B,0.1119708065562964,-0.008837512296964427,-0.007283306530086428,-0.011864352181897924,-0.04655118554882763,0.0790682897096179,-0.012751434312461946,-0.012637196378096571,-0.03821974669886732,0.0015900576166357535,0.03008538734060628,-0.014212620845342031,-0.021120650970598197,-0.003859374353134463,0.08513331482404803,0.04253964279909582,0.06394645750566083,0.047729232445367205,0.039529992275697805,-0.017876141578900592
AMH,,-0.012279913733688324,0.003577092679351281,-0.019467099124221048,0.036516834274213046,0.03081022652931723,0.0029676447997065074,-0.018747565154187174,,-0.04281437514255818,-0.03762091738513608,,,-0.014553401334631037,0.004962643965724933,0.1131122069075703,-0.024711767099138873,-0.009406560463255602,-0.07887014412517203,0.04311858399393299
GDF10,,0.025280325772474344,,0.0789150101212674,0.015279077966786752,0.01812310030930061,-0.014005705028358106,0.030506860293190767,0.010130134363108388,,-0.02488462971677229,0.03865885800152018,-0.055368321358748036,,0.0033582900778577397,0.17453221769307273,0.13759992172294405,-0.029386577371762125,-0.007942296323466914,-0.04086660266615568
EFNB3,-0.03844383179263771,-0.016784435140884013,0.01689598761641507,0.024575861684821437,-0.09565752465516045,0.022657170573609577,-0.008942931328035152,0.006751236070534259,-0.05807057040935745,0.03962654913937469,-0.011113070474953952,0.1475165991238757,-0.007836793361538542,0.047825503190867716,0.03893578698773676,0.06017450771648873,-0.00465381686506381,0.03323609330258637,0.0738262620471352,-0.011471031730534513
LTB,0.030574424003854163,-0.02771817838851248,0.07850878967377857,-0.04466111974549788,-0.03577904993846895,0.05693835920927442,-0.01809503055425224,-0.02991654768969509,-0.006550899750115202,-0.044147495500351595,0.0326199951647147,0.020580662292864493,0.05071405613873283,-0.026725777997452627,0.05118454672998452,0.18311546065843867,-0.010254867881464399,-0.014483523840918824,0.11728593609885025,-0.009191466722691525
ANGPT2,0.0035397090315240436,0.104295164166776,0.00790203384617777,0.056550035770389195,0.15107587454477378,0.05361002520860366,0.00014736296329827814,-0.01599552617069212,0.027707898062542497,0.12932645006556143,-0.025024048400871097,0.07514626205431553,0.038552907870139125,0.05588212824386724,0.05187822547939533,0.08431680437861441,0.0040902766746491945,0.03297451923417836,0.0217184194587126,0.050389035292468035
NRTN,,,,,,,,,,,,,,0.05962500097253333,,,-0.013837910019670824,-0.03431739671452046,,
ADAM17,0.06385814352582522,-0.019172656400918163,-0.043085394059642686,-0.0009282313144052147,0.07675967627107781,0.05462185715751961,-0.07411367789434377,-0.0569152422669773,0.030802235896419256,-0.03774628029532199,-0.012354290872248208,0.008941892281661014,0.017849588117033334,0.02189336498527274,-0.11695279183802904,-0.058275300655378656,0.041762400569470254,0.01684973852209118,0.04777829683052401,0.0377443767128805
LRPAP1,-0.0329316584622411,-0.023253506143041787,-0.011318646949987974,-0.08187430601636576,-0.08635659252199536,0.05662466275445195,0.0366597386244747,0.027054925301168896,-0.05485449181736638,0.07558186995204978,-0.08794536370111039,-0.09264522328496141,0.0027773357985146976,-0.023826273396677308,0.09394895175135397,0.17342868950300958,-0.009802248567235848,0.0133012655826076,0.04100952546829451,0.009968543382660894
NID1,-0.13282918473167293,0.07273793631758867,0.038921828686483466,0.047140720257544705,0.16388092179978425,0.07742640195106029,-0.0011012341178698727,-0.03376063344136571,0.08929133888735846,1.8049525699435324e-05,0.01943490026405692,0.12989734624040136,0.01425876591411568,0.010425511929740732,0.03740999168721378,-0.04840155593944024,0.0038413059779724727,0.03771613717296006,0.004396980069017703,0.1057016032994291
MST1,-0.0007481918717368285,-0.028316643857598616,-0.01045624979907011,-0.02319428464955535,0.09517106966522228,0.047542650369684726,-0.02159937918185941,-0.012974240851199793,0.03011434780691893,0.04784646953635761,0.03329097241697945,0.03530417586744324,-0.03807346816153425,0.06622113539669815,0.06290708744475633,0.17605827757957984,0.018990812009859897,-0.01191483880143723,0.0625290902880119,0.0436463183298267
CCL14,,,,,,,,,,0.1301397987137054,,,,,,,,,,
IL13,,,,,,0.01941124180060489,,,,,0.1624550627496373,,-0.05660868551931726,,,,,,,
DCN,-0.06495771182651854,0.11772726288521433,0.04925567674207048,-0.011211267414006203,-0.013654150643829731,0.05666112678897711,-0.006276892372409254,-0.03779176340605388,-0.003378818995472366,-0.058631659559182515,0.07876675756463465,0.03364214284348291,-0.007297496706549655,0.049315799998319025,0.13125884856604983,0.10227886026773814,0.015158753184830858,0.03548620234254858,0.00686416534913033,0.06242407793722953
IGFL2,,,,,,,0.010280741251054378,,,,,,,,,0.028524692606911397,,,0.02188129768642008,
COL7A1,0.04743299195739663,0.0171362881465278,-0.005806889681292681,0.04961732838078424,0.23669416603803,0.043174995839639616,-0.028465082653350834,0.011713536032027815,0.07593462606203907,0.016027552949915664,-0.03834746250030851,0.15210933225565101,0.012619974438535115,0.07042966057709178,0.010311464520069608,0.011848969024961534,0.006279118887375464,0.025580322654867937,0.08185926508614132,0.12939607726319047
