,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BMP7,0.008451532978741436,0.04096254350709426,0.007031385270825589,-0.0659257446460822,0.004436618196653225,0.0010473423885200962,-0.06833837114045828,-0.004721407160403725,-0.03601843089560271,0.028144564615294007,0.02447106783838149,-0.1789261440731541,0.059218757631984455,0.06595051534413471,0.028963413762963935,0.06273996347601184,-0.04071923688931444
NLGN2,0.05121506098979779,0.053606913234584185,0.07412397069540926,-0.00966089316745072,-0.029201634259489722,0.04278198996143026,0.05940288725149482,0.030519471909130434,0.02994259698799609,0.13445389084576467,-0.003933938589496563,0.026992999607986397,0.045920636005434196,0.039190272024793894,0.02369586391303664,0.026234006731106735,0.04286505395206811
CCL25,,-0.033757920243929214,,0.14854776448267032,,,0.017811198828812033,,,,0.0037808503585282324,,,-0.01783685231744563,0.052587171464455185,0.006952338080295555,-0.02718565847297705
NPNT,0.014733830304365538,0.06670758790751445,-0.009492601668009006,-0.003156327853697444,0.0033333545044665516,-0.004647043358959179,-0.01709297382022287,-0.0581124633175504,-0.038385818376134556,-0.026730275002084625,-0.08659134538116799,0.08556215859621646,-0.04639364417679185,0.021237793308470674,0.06874336163627681,0.03291485448194626,-0.0399544865424736
KITLG,0.05006548625007734,-0.03920507195996185,0.026826168371986148,-0.015578580616814478,0.010048651702647859,-0.03757375238267998,0.03195248901883542,-0.007834266213565737,-0.006855606466348149,-0.015359786102649771,0.060513459287658486,0.09675482998478208,-0.03730041074762009,0.052659363368047205,0.053068786115200994,-0.04812161249149098,-0.06181435896084726
MADCAM1,-0.028151467037593792,0.044975510024385844,0.008626201557697017,-0.02203822308912037,0.041050341543796075,0.05423616615924496,0.030003308899052537,-0.029819874701392284,-0.008506588284681926,0.12181290613457343,-0.023281346029743133,0.02057020251510229,-0.01141929383783245,0.005547818384277303,0.07393946586916944,-0.0248394750601875,-0.029786066406368758
F12,-0.031741897672269814,-0.026729129169763183,-0.0027350471864411555,0.05750305964014814,0.04794957888259753,0.021286530001720018,0.06982950994144065,0.02884850411866693,-0.0009418311427750346,0.15313790546429248,-0.012293266373031492,0.15704468652594403,-0.009817949314022353,0.0038538049362526,0.07483639027112807,-0.014824333483811628,-0.0668137250227357
S100B,0.07424473644921478,0.02964615825652961,-0.048378090503406364,0.0020285325278226727,0.04770722469579821,-0.07335490826609554,-0.07387435475320869,0.059767829343185565,-0.018937000528072193,-0.14175590661473678,0.044301560164704955,0.06711028734088882,-0.05921899098130711,0.0581982290516174,0.12080972948968098,-0.03321049483881463,0.0029976800084894166
IL27,,-0.022229627822748156,,0.07069399039197237,0.06742346105880556,,,-0.02367381152171963,,,,,,,-0.001512713658921812,-0.023214150339563037,-0.022592833145840832
CD99,-0.15947546460663228,-0.006876692917893945,0.04331587262904702,0.042525108626976706,-0.06842730127023719,1.72505797858158e-05,-0.04074006102653845,-0.05595609909753593,-0.03334271782456027,-0.15088191248621932,-0.06616491039570742,-0.0058116257211750354,0.06042097833408022,0.15241137487800327,0.07017621970620798,-0.019723977577310453,-0.023268364456959748
PDGFB,0.05498859192602799,-0.023241667865952713,0.007990368176771036,-0.015524333297487801,0.05289266493817246,0.009328825114227272,0.04535410975956316,0.07126310172095214,-0.031385366303162805,0.009181931925407814,0.03387763427460079,0.07694468338214913,0.04568585504608655,0.047885819172469625,0.03789169172039871,0.02055237045370627,0.046202445782256456
CLEC2D,-0.030735496812520025,0.03333225694998544,0.05008412940157507,0.06173748063696379,-0.048224115757377235,-0.005651234824271783,0.01123349433827028,-0.007074735764329202,0.0011951090069561435,-0.06461289811961637,-0.001096078025160782,0.01368835736602211,0.10798843969528134,0.01926727026391324,0.06723355606543159,-0.020083037918698587,-0.003929513581358132
F8,-0.036908782264898486,0.02058725551494929,-0.01689696617351893,0.09279714865871991,0.04484710877476948,0.04943699335366299,0.046156669382583525,0.0011232345925357256,0.013684462459853289,0.037422257972366986,0.06605800325583276,-0.05023442764111408,0.03766277685886366,0.006455512396166753,0.04664612659238837,-0.027792185911769414,0.010771650574963217
C3,-0.03918381533311207,-0.04244853407202356,0.007262984978470056,-0.04056576643533154,0.013350552176135592,0.0029981692604947813,-0.061884839546635526,0.12049957173012889,-0.04726084634783537,-0.18149446885377749,0.019830569100800652,0.028062907128564595,-0.03925329277375609,-0.1084025133583003,-0.002643861251672609,-0.011348519708873054,0.039647577331575326
DLK2,0.1910032119212002,-0.008997169815472768,0.03693898873960323,0.019773285679007598,-0.013066416902463436,0.009062475930203383,0.00546070720251011,0.04006459522735292,-0.021103686206650922,0.043622053386638666,0.013357524750736854,0.015561036780850473,-0.022378330758910006,0.044623472400250636,0.04071945543450053,0.06677303622897787,-0.029499002303691246
TSLP,-0.0074009199963318995,-0.037399732257073,-0.020429182288732837,-0.03317948698026678,-0.023672721302769383,-0.014776382323538381,-0.03048671196171795,-0.025872164908302197,0.0021649938899243226,-0.028094050860021102,-0.027346916186045272,,,0.03154535120446331,-0.008984562746445745,-0.0021696209386665916,0.014438326180820152
OSM,-0.018711331041389705,0.009004997967324645,0.11611533202818541,0.008824924679120197,-0.030582023266257603,-0.03311476997688138,-0.0011131974190775685,0.07914425316579835,,-0.10395697708943316,-0.05826035857721035,-0.011553282596338903,0.02961058675718105,0.01792538583244749,0.11080676376400604,-0.005925332485469638,-0.04591278779560503
PRND,,-0.016322189850802967,,,,,-0.027530017599787023,,,,,-0.023984749788549347,-0.03239183112947436,,,,
SLPI,-0.17235018591689277,0.029296376469938577,-0.03342172724789317,-0.002001933701861999,0.00991170091098828,0.007819567030025778,-0.04183398531896446,0.12707627368607557,-0.01692102857907955,-0.03330217579867888,-0.007712494869619331,0.025078568102747573,-0.013705516432160208,0.04898368684218553,-0.05595461773093387,0.023262805303163266,-0.013182224387049598
AFDN,0.022163000777922,-0.0207961352246202,0.040635809896055176,-0.03737197583888028,-0.004385329940077498,0.041938701324730696,-0.022113858271357225,0.0096573081799681,-0.007202361421837818,0.030651496173960124,-0.054145824003495095,-0.03962652307663751,0.015255113784879393,0.0043806774253050814,0.061143058409235305,0.010761994484295608,0.026148561025290767
KISS1,,,0.05005120194829926,-0.004565448384418112,,,,,,,0.03352120569526112,,,-0.012922727582101204,0.11669144852527752,0.11968982621333034,
ULBP2,-0.058514322860270446,-0.03183413840873085,0.06727104925616548,0.05466972085760276,0.06692383740273765,-0.011452390787417136,-0.047062125818979665,-0.014923494345699622,0.07944543964251374,0.07224291476465688,-0.0380041948694099,0.045661973274176995,-0.018465875157535085,0.06245419334512443,0.1077848838117844,0.040933863385551154,-0.014132261059249897
ICAM4,,-0.01466613126808675,-0.029681637145109102,0.10767358981781978,-0.01845402782357589,,,-0.027467483684514203,,,,0.03238655903820266,,,-0.028888713179980728,,-0.025119734885430397
TDGF1,,,,,,-0.023829068325834684,,-0.006499674363232136,-0.02209100728941356,-0.03546945331559343,,,,,,,
ANGPTL1,-0.10258322893220968,-0.02081628122352923,0.042425227117394014,0.01923795835083337,-0.019310017021780854,-0.031791453614144635,-0.039010329345714405,-0.059774421190238396,-0.002162812114535867,0.024775560534442163,-0.006538353124584938,0.0521942867294692,0.07911889915162248,0.018666310409352932,-0.018958236451891236,0.06133072097534652,0.07404952077805435
LTBP1,0.01532022048698815,0.018660656682650552,0.008560997945453902,-0.026525141797784608,0.04672881276115965,-0.00915423420777383,0.010559532911193426,-0.0713647765527903,-0.05796789848380049,-0.03095745304814012,-0.05947757195712513,0.08629149957007733,-0.004098506364054664,-0.009700624552323015,-0.0143049077004168,0.022673517116496306,0.05060048762400521
CD160,,,0.04996799193513323,,,,,,,,,,,,,,
NTN4,0.10488788496882803,0.02558065663115668,-0.045714091670069956,0.028818744649387766,0.01849399611307715,0.04067995266505494,0.07519427540155696,-0.017587122434244436,0.006603383860199918,0.08072971178452275,0.12365338536914335,-0.09947835253159813,-0.014910397734560125,0.12546476634353598,0.1278639973684102,-0.03284959923105241,-4.106023163850594e-05
APP,0.05887860716827788,0.0799550706351337,0.017080764365198474,0.04439311387432426,0.0413537087480042,0.030668386650724026,0.04470346937639664,0.010726702493782443,0.0062671521754845,0.14446059885493842,0.07016776831712843,0.07778056572072838,0.00259662399926258,-0.010787124194121925,0.0031939224996318685,-0.021086177946682886,0.0696023269360899
RIMS2,0.1721654825410037,0.06452011432983444,-0.026898531196971723,0.007478851292715063,0.09955630531885765,-0.010447564569638988,0.07718441417888544,-0.03607560827513171,0.0072658525970640386,0.11832828381987898,0.011212888421141739,,-0.0333313685754912,0.07616055681301627,-0.005524352902343347,0.012325940939007832,0.025213913509579074
WNT7A,-0.014737184753246306,0.07250974451589093,-0.0035631890018070185,0.04867433765311675,-0.0365098758771821,0.011167382694005438,0.09245662653055918,-0.03432271500615145,-0.00808399689891827,0.040233378932805965,-0.012085102721448786,-0.06445524571817403,0.1014966370052412,-0.00766648968963884,-0.004839201929825963,0.007690290252560113,-0.05002639366575044
GAST,,,,,,,,,,,,,,,0.10795809568653052,,-0.034954522242372846
GPI,-0.0443634559544493,-0.020953970471038478,-0.06631606789130969,-0.018402135037387163,-0.051246109463810224,0.04631377175430079,0.025555996860214158,-0.06265584068645096,-0.022813290466812065,0.1962345363364341,0.0048702782015588334,0.04574147359129682,0.07983943196219352,-0.056096102516611505,-0.14461075872502918,0.046492121829285436,0.00019232031576180307
IL1B,0.003492141972460053,0.019688592905516413,0.02397860056592474,-0.014030210299139957,-0.07237273000450777,0.04522027668762041,0.024365617248167565,0.1166258163655655,-0.009865340929229872,-0.11091700605922943,-0.018337998398621772,0.08723000582774366,-0.10166904983838741,-0.05359324873064243,-0.034641720373524365,-0.011524980724152072,-0.031068235624058742
SFTPA2,,,,,,,,,,,-0.018634359418613314,,,-0.010893509877523595,0.04224249192197746,0.03416812387922557,0.0031066338329938446
HAS2,-0.15328962648260516,-0.004142122824500679,0.014326367725361814,0.021675245634379895,-0.01588914669618802,0.016758589316824654,0.026698562692292805,0.026158026089702777,0.031182883634681396,-0.0492474240499787,0.03468519679112602,0.04303793712483856,0.09673757597454512,-0.03360311097925631,-0.009812842682073426,-0.013283502212683613,0.006120105444901389
IL11,,0.1043599069371262,,0.024501292714492653,0.01919504948037316,0.03439554306516438,-0.013467705764226918,-0.00232504037986449,,-0.008689112525296151,-0.020928458499368537,-0.008489948606151902,,-0.04087104311525122,-0.03353074681942133,0.11643782460535416,0.01016273949678165
SEMA4B,-0.022938976252493398,0.033982868157484566,-0.018825289566486207,0.008630015642843542,-0.08632315743749178,0.023147286574425965,-0.038220488082340916,0.037864572782545694,-0.003823748922461932,-0.03147131696969012,0.007732176979122655,-0.01328750775567845,-0.04369889760160635,-0.00820774386644211,-0.04837948348732647,0.011385901946740815,0.06637664294829136
FGF12,0.14720402016034376,-0.012244942608753178,-0.007661592841890767,0.010599310953897993,0.020085994486749165,0.0009445616571694491,0.03733914513555948,-0.000765132245454544,0.03150081268411755,0.14454877205449995,0.029290999468191428,-0.01211596390322327,0.0793242727914503,0.035324041597059944,0.06374750827392743,-0.010569220788878142,0.05206003568526659
CP,-0.03632997836824371,0.014832016004005286,0.0029797226456909744,0.0376464722999436,-0.05836250509693583,-0.04226507393174372,-0.014806419887444426,0.0639019203377853,-0.023782827651422086,-0.14289177024758348,0.014880671499864481,0.021679322828665887,-0.07318216329561611,-0.01816190762398499,0.0020690730029771847,0.000458012804442151,0.04400665483369508
NLGN3,-0.003939197467290766,0.08249593258716457,0.0029555257527895157,-0.00957474636715276,0.05010963987539761,-0.023136239238652358,-0.03934506783058228,-0.02938242667172284,0.025413125563179217,0.09287044616718022,0.013077452049610371,0.02410575062931517,0.10481799803679956,0.06367740217326738,0.09711963047565653,-0.019191898119100353,0.000528852161661043
GZMB,,0.027599391715560376,0.010480560758666185,0.03277881164295348,-0.013137109894111472,0.008552425516340693,,0.026735741611140472,-0.018784192202734973,0.042969604641547206,,,,-0.04218367573691562,-0.0301886392721689,0.0014123432843416057,0.06104417385142225
PROC,0.060905172198965005,0.015819349574516542,0.0546721344843274,0.0745113584693156,0.0487897276564074,-0.031042262374601733,0.014130422752752683,-0.03964855038625589,0.06281922214379594,0.02385053842705701,0.01597819348507726,-0.06822640812921553,0.047289035819565874,-0.004251305611050249,-0.022518430408653364,0.10570532708739772,-0.03225816488688019
TNFSF11,,-0.015096332229101485,,,,,,,,,,,,0.020644279627293007,0.02612008283060999,,-0.022295844684034522
AGT,0.015701554171393538,0.03281505102250047,-0.017999644237442467,0.0029378887873642125,-0.003339419419079977,-0.04011802041013179,-0.05481117356965177,0.03393778656556568,-0.014237170453419011,0.05753045993089574,-0.028461377921593433,0.04666014350087815,0.1331448095707074,0.0026184156752027815,-0.015251064931124624,-0.01505265751530457,-0.021774772155155497
PTHLH,-0.05198707986444003,-0.03640931271599853,0.05116957142582357,0.03484739800912905,0.071793581900896,0.044645313193551084,-0.027226934047442915,0.02773235191635979,0.0684181872391568,0.03645079729106564,0.05847112050788915,0.006394126557813779,-0.006750156269347165,0.055006629833074173,0.05740094309438847,-0.024101591608082663,0.019629087248311024
COL1A1,-0.01640709655770806,-0.0065664807157944,-0.022140048203007644,-0.021177224819142873,-0.004661646166202395,-0.05179069941652376,0.05657188288861694,0.02069643983950382,-0.008023302096224587,-0.02112605389938259,0.03293491961480865,0.044399825221115366,-0.006079037123820379,-0.04340901332887751,-0.02237175943938732,-0.036114007981508156,0.036892467695965485
LAMB2,-0.1339641068563487,-0.025929498263420322,-0.012705804980434972,-0.005210949132349747,0.023867217758175213,0.0027670328463322764,-0.03632337164910338,0.04297145019899786,-0.014467513605415197,-0.06865138634757746,-0.04221529376818111,0.016983513314240573,0.026029057330882403,-0.0166169409027543,-0.02273056444748319,-0.017959576940332254,0.05829338415973143
DSC2,0.07084611916949951,-0.01586901880147093,0.006164030943379938,0.055188687309192325,0.005114154987179133,0.0869982524041717,-0.021688782105386065,0.0018132915815333621,-0.01034606411417097,-0.07004713834590276,-0.025437953377200735,0.004112712866080158,-0.036309772228566926,0.04861963035896042,0.058143047452535346,-0.054696097891345156,0.060429373159893704
WNT5B,-0.026832470576733485,-0.009695084156427093,0.004343729167306908,0.03778115500916979,0.08414012609390856,0.011229196014081825,0.07323897043972773,-0.022643721343425727,-0.006209268140805257,0.02259591020563457,0.01709789248045058,0.05355558437874696,0.028337458781800568,0.04304459349579765,0.07471746474150333,0.049901819778662114,0.01018882728280033
LEFTY1,,-0.035187990585090534,-0.024225634931550256,0.007108214389820887,0.027633800712062905,0.021346182076364104,0.022895083623336063,-0.038556090171621926,-0.02652587448051674,0.0662207083741899,-0.04554800272866512,-0.03328958156270868,0.11603416139989073,0.08114415938719262,-0.02961739634942125,-0.014845523544243146,-0.003931599281587916
