,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,0.08107482263165397,,-0.02916715284169684,,,-0.00618139093925722,,0.12444494890501392,,-0.005491909275129926,-0.08152500659116653,,,-0.013227399787917215,0.015282102067845029,,0.054931225555374684,-0.02363480967274521,-0.002793835624462644
NPNT,0.0072357338305723785,0.05930224853793119,-0.020729035957128286,0.026544700733106184,-0.019233468849658455,-0.01970144656190353,-0.029375886823637853,0.056046718951045835,0.043866897570515206,-0.014764308609581929,-0.09712110191820075,-0.04880266939465058,0.021742855781532427,0.04136326732764066,0.034976603865159904,0.04690473827896749,-0.03174137073617213,0.14817387754676822,0.12607942097673072
KITLG,-0.038623254633752255,0.009537602212003329,-0.006618134247136504,-0.048345882262749884,-0.021053199184074042,0.015384265821795584,0.005334332255712556,0.00975171567813388,-0.016975380701616742,-0.021553945457550634,0.0015920394116325659,-0.010223996147849275,0.0713486024499368,0.029956945771578255,0.06766804154700919,0.04875275929208421,-0.017533126468313166,0.04704923163494934,0.01075235225245723
MADCAM1,-0.03127401081197626,0.06601102910627141,0.0173440275854188,0.05597666375799672,0.0793975386146962,0.0077210278816599075,-0.017528505794162517,-0.021009536865291688,-0.01432064628561187,-0.019710570305678167,-0.012324719562618621,-0.09551714513924733,-0.034886376852415885,-0.025601612134254402,-0.024321215007752528,0.0037612887343390377,-0.01948740166817669,0.0939791549787956,0.05348162930206094
F12,0.03719285622896038,0.02265412190232496,-0.08802397352859374,0.06383925443697348,-0.02730013263130976,-0.003966590752902064,-0.04586947526761633,0.0063492240491395124,-0.018275705275100407,0.023710619123578133,-0.09016088543033747,0.05729574681136856,-0.00582231110292242,-0.00029349252133903717,0.07687860837495225,0.005212425096319532,0.0894396834204017,0.04344438517847206,0.03225649329280643
S100B,0.12272376774091312,0.0055314256256548365,-0.04105756575229284,-0.058427938198885414,0.0836574682446981,-0.02041985647335413,0.02685119108047262,0.042648022387242766,0.05128767393988361,-0.07500764789896659,0.030872564110434673,-0.1818396342193606,0.043070879142392854,0.0690813774254566,0.10700526555338846,-0.05532964569192959,-0.045345773845341754,0.18643691234118925,0.1728824790178518
IL27,,,-0.019206602410192352,,,0.042277716685461486,-0.01637886583595511,,,,-0.027004489602209244,,,,-0.029499733374068166,,-0.018212279887411215,-0.023301090284926967,-0.009567806641101047
CD99,0.07539090195540386,0.031569181125850186,-0.02886382851526179,0.07217312166887954,-0.040685643520695536,-0.031814960188038865,-0.0038068816117437193,0.08406541767009919,0.01568745357288097,0.05451920847014638,-0.05303388478888629,0.07694872685038132,0.12918399452934784,0.07765952514718681,0.07943736953726198,-0.04207936373247264,-0.04419812279205693,0.04466212155570782,0.11904593814016938
PDGFB,0.017606414580818276,-0.03562302385442206,-0.019149294718342605,0.028032917974338902,0.036523037724745556,-0.008532317181347615,0.013702470080941515,-0.020798885849468977,-0.007004285286396684,0.014998023043659787,0.012737046163492081,-0.016755300604482798,0.016444137412892912,-0.005050908258800856,0.03220415170042019,0.005312797087348077,-0.035520307731020655,0.028376566963855904,-0.024780760629790906
CLEC2D,-0.03347058941261964,0.09660245289798419,-0.04301575990607082,0.03354648172324257,0.05533516134177802,0.028215131083873357,-0.006783983104158439,0.029931080582810417,-0.025884095687982722,-0.016181210967321235,-0.04491765685366405,0.02196709845185662,0.07419721808138212,0.037862670620438736,0.025119477252071813,-0.003955741984947736,-0.024494299981201926,-0.024394484157049624,0.06071673181463237
F8,0.028677723255624794,0.05819076619975489,-0.0014770922435828828,0.037465645162407905,0.07773070122248496,-0.02765226452031336,0.031418537949602796,0.052139563699458526,-0.003964231999504834,-0.011819764652112973,-0.132399051262473,-0.04318797877858878,0.08915005889421795,0.011871285300627967,0.013205993437471409,0.024521751223908973,0.05404155879767189,0.11631636201478944,0.07246634373748947
C3,-0.1524253420097712,-0.01920364950802924,-0.017623968636454868,0.00641908466645681,-0.02125117363120242,-0.024714404835121894,-0.0580310353339777,0.09189102203308615,0.039713869974199595,0.02786764473431728,-0.09091726700852949,-0.023532586891956874,0.07546488052402485,0.020422916643927338,-0.007821112278460387,0.07363195196188131,-0.04053663368564982,-0.06134485949162936,-0.13695663406790023
DLK2,,0.025028472900478993,0.011037861977622632,-0.017128688004096525,-0.046847163525748386,-0.018655227451386487,0.026626332882963885,0.026308027331041463,-0.02024636443906921,-0.01844076262622972,0.04750800979421031,-0.04960148944889233,0.13706342783122108,0.08272772283027542,0.11504318615422708,0.04158628664141515,0.043642291659921735,0.04730760885716318,-0.009995035986828604
TSLP,-0.03081698570445114,-0.021018153971216123,-0.03907701223537259,0.11585029951179107,-0.026153754254345355,0.09124135191566131,0.019502153550589013,0.11960124784382811,0.047789348333889266,-0.01600609116908519,0.1381866255195617,,,0.01822177896228491,0.03789170098558165,0.0018664750628858658,0.02720223353663693,0.06738709370324347,0.06185349790453074
OSM,-0.029405974435312565,-0.003995587591032688,-0.008475894960167513,0.02680224362354869,-0.04495033958184463,0.012672501226589384,-0.003858226686504179,-0.0306918852603201,,-0.034099662447726914,0.04248335602515243,-0.005579182043067289,0.08729097090947693,0.004895973727106244,-0.02584579876521143,0.05115508226241854,0.009837974919353275,0.013161232316895043,-0.021018858074516443
PRND,-0.01564159006873846,,-0.014102521797834288,,,,,-0.0141234346851745,,,,0.03236512141425491,-0.03929263699364638,,,,,-0.0390608688455327,
SLPI,0.015407141747228318,-0.005937865626680522,0.0050074014824526445,-0.009894379015458319,-0.0792860005496564,0.03038505066381884,0.002884344662845828,0.12754025988198384,0.012536008207364693,0.07173781101477542,-0.09930688365086295,0.08677694827219043,0.133016425686019,0.03357476523288889,-0.09020452561034403,0.098750170654125,-0.05307233554260182,-0.02880234441790991,-0.05652309773495489
AFDN,0.03369916890398295,0.056322274116117135,0.02327547408176462,0.003094786679140107,0.007134891641048591,0.04396246191574968,-0.007634752790197538,0.05562671963738012,0.013265644820432361,0.07732366544158446,0.007018111081198734,0.08612636933793841,0.08944867560577867,-0.01639289330335743,0.004186096385139371,-0.0018737523770076848,0.045536499073871216,0.06302825765220674,0.043558320423975616
KISS1,,,,-0.019990764982560607,,-0.004932810360099079,,,,0.010774274562567313,0.04025307726679906,,,-6.20885160506831e-05,0.030523411901699167,,-0.02395393265257635,,
ULBP2,-0.008834351300901523,-0.052585793919546986,0.021926515159524113,0.02472700615787773,0.032134532416680316,0.022914954315682287,-0.028197108216611238,-0.012084204941302348,-0.005217975367542454,0.00928899978796975,0.000514762923082394,-0.06256357676081789,0.16888457038693472,0.03148872481748936,0.09196478242375215,-0.03833358578914816,0.06137519985243382,0.004172904756636565,0.0260025663164545
ICAM4,,,-0.012671671986949564,0.006892049717685223,,-0.01213695813117663,-0.014271161686938025,,,,,-0.04960155486886206,,,0.020672119742299447,,,-0.0029408855936290464,0.051422527679889384
TDGF1,,,,,,,,,-0.014614163235674762,,,,,,,,,,
ANGPTL1,0.12964743331855133,0.012705354203478202,-0.03157117160026713,-0.02003507979347066,,0.06837105259895752,-0.014933128839401566,0.08499130411557582,-0.02666827643889014,0.05719097639919106,,-0.03576102128240096,-0.02414883602741457,-0.03465982261161727,0.07808029087869517,-0.035620478033263396,0.001172184997356323,-0.057898528486863915,0.0342556667375399
LTBP1,-0.042347645156706054,-0.005795506222196154,0.02896271918286821,-0.0007320637390487322,-0.04598596840830325,-0.010486039758457069,-0.056146910508148316,0.024768563926873044,0.03707593693713445,0.02751916062424907,-0.04284573316348109,0.054504389208324455,0.07036638423313556,0.057298487815364355,0.044927726087398326,0.004455370164330273,-0.06718290852421949,0.08545954551286329,0.0048354668193940535
CD160,,,,0.041007578435578236,,,,,,,,,,,,,,,
NTN4,-0.0009498005901350538,0.01392812457688235,-0.06599012586916127,0.014240389118350103,0.02463838724177659,-0.005235937718699873,-0.043832462413330116,0.059096353940430724,-0.05525098727333811,-0.023247951420317076,0.0869896416601153,0.0324462443575091,0.09372523343237285,0.07021976505780968,0.041562602414148796,0.0006920827918359992,-0.003957369984686359,0.05916459158563687,0.01009068395259688
APP,0.16380605107750337,-0.0036348341059139863,-0.05750427548970321,-0.03764172001369494,0.013746352323319482,-0.027656311590004815,0.025191457714315215,-0.07646138993413215,0.02103869642729691,0.007339886375814358,-0.12338139919149486,-0.07184327795983378,-0.013353839966238568,-0.006725866164631167,-0.022459803305657867,0.022982357003108852,0.0011014497039423298,-0.07655820588047398,-0.14103119628930577
RIMS2,-0.03127400431809201,-0.03368010642488028,-0.011505572038760995,-0.04684575767919971,-0.04275187073496237,0.0271322442492469,-0.03358536874322485,-0.05413681454457759,0.012428502690968386,-0.0015020228196805313,0.037657281536321335,,0.07455005019833426,0.0024982212444241863,0.012163838521908403,0.04716065402738325,0.004894048678916665,-0.005331131308955278,-0.027238716551215146
WNT7A,0.027559719294509778,0.056801024186793586,0.08747658050090294,-0.03646794881254971,0.01408300715699451,-0.007176945575471687,-0.0512059053528322,0.004542878999341142,-0.021999560793790337,-0.015177956089102548,-0.047991857714500395,0.03406378369710741,0.01817387891283494,0.03833228174849978,0.003988735534975901,0.08974430943483634,0.05352604192382923,0.16772362506255467,0.04734850080305891
GAST,,,,,,,,,,,,,,,0.048875480074171376,-0.0379679339761975,,0.03190117142616356,-0.029909317244667867
GPI,0.14596015977572166,0.04247592930456503,0.030420323542916246,0.01203930453345745,-0.014388153191997806,-0.009797644817685138,0.03540640000842203,0.01113228997146435,0.0031775601335253608,-0.03361566061212457,0.03379270809542058,0.03259646875200216,0.044790052379853604,-0.11358410801475309,-0.05599008580493614,0.029720405209082115,-0.048274083608366686,-0.05403219524068313,0.0065387195240222944
IL1B,-0.03901431602823632,0.0404426022964313,-0.0056407025998788,-0.024985531955340225,-0.05611535090950341,0.011342628824438622,-0.02070823252533291,0.003385271385310626,-0.022801279454082134,-0.04308616665217867,0.03585649079244194,0.013518069841432438,0.040249430795793975,0.033262561767828845,-0.03742921388444581,0.015456517613281064,0.04641454020261883,0.09663843067589226,0.06575820919082985
SFTPA2,,,,,,,,,,-0.01090665045018953,,,,0.00012255869184989496,0.039672579806544275,,0.0740733600857977,,-0.016883554472893487
HAS2,0.016812917801087124,0.03339239709177795,-0.06137223051954927,0.0033450444716669366,0.0019984708004516173,0.02204806479567995,-0.01803571953471605,0.07799248901546664,-0.049971156022305264,-0.025808926677225195,-0.12589594535641194,-0.011446555080410054,0.03289002647519073,-0.01688393222981921,-2.7089715498615797e-05,0.04289577617212281,0.0077642107365198006,-0.016797425875343365,0.017674754150040183
IL11,,,0.01605952709136501,,-0.04011582289762292,-0.011380087963418793,-0.014715622737614483,-0.02152899249480656,,-0.012249381703237364,0.21461324482158284,-0.029096628697585294,,-0.026438913838059973,-0.005031604997397287,7.909508705491418e-05,0.03219614255348686,-0.035374194752481034,0.03667508782439818
SEMA4B,0.030814023869890073,0.011574628065632064,0.03477479109189454,0.06314929200204693,0.005872020538041647,-0.041336372425872875,0.008080768601192782,0.09030543567292831,0.028084417314658924,0.09289050748356181,-0.02974084137997739,-0.01461659365645038,-0.014747096311630225,0.044970109116840025,-0.03216108614815021,0.04267691481509236,0.0074887837843824415,0.07542650421084073,0.04226200721757141
FGF12,0.02385932795855327,0.029480019122936265,-0.014056990605756735,-0.005878505498911057,0.0744014619489148,-0.017054440485124996,-0.0134227745886475,-0.07775114282282661,-0.020440871592948794,-0.02515822787676097,-0.014940298950640037,-0.02575266316403285,0.10203942940296444,0.04924161514047044,0.054212546390501146,0.024302102210897784,0.0268074016477118,0.038275014501518954,-0.011604986662524542
CP,-0.0421759022924426,-0.018153219565047108,-0.013411465956598196,-0.010459856313683007,0.014530206359160308,-0.0053622774345834364,-0.0568651649013924,0.07031928164497063,-0.006675939090987957,0.03709641654989388,0.02341812412576396,0.041019857697495256,0.11042810779495257,-0.01895246925370319,-0.013954325881091299,-0.02073292161313389,-0.007687843424259952,-0.013880776626634044,-0.12124569309965115
NLGN3,0.08643448401511843,0.043386174705713425,-0.0008928198131608642,0.002228404425987055,0.044243427508086595,-0.029971354774473227,0.011706315574679882,0.05041196066743426,-0.028104555352473724,-0.028703155189247494,-0.0024515627092466237,0.05902258844007908,0.05401364469413951,0.01724213353312591,0.0745565601427122,0.0030536924862764226,0.0005348947586406063,0.169267093520099,0.05634597986671806
GZMB,-0.014541710539749772,,-0.026368140911846003,-0.0007655164734534617,0.019451780756036884,0.041014735930444884,-0.023138071254867183,,-0.012426561066439511,,,,,-0.029750540417803548,0.028612183993239098,,-0.0211312685583166,0.06137766392191713,-0.030265773578317206
PROC,-0.04288570972381155,-0.023010224942101885,-0.02627071666891799,0.0067196796102994534,,0.02264564180223755,-0.01597842410315638,-0.013451071827669563,-0.009795390671409193,-0.024808921329717896,0.029400313496951293,0.12469775308215217,0.024363133803036587,-0.029359075196489698,-0.024578147633210257,0.01065778044803285,0.006081244365248568,0.017932425930416464,-0.010405580225756222
TNFSF11,,,-0.013043369564640772,,,,,,,,,,,-0.01961887348768494,-0.024578138189847446,,,-0.013494886420459122,0.0037278848180838996
AGT,0.0012337979585292788,-0.04171812102115486,-0.03600743691165993,0.02426153867811063,-0.020434004741708686,-0.028096367952753932,0.0229726427562182,0.10247833392965146,-0.022637052468365195,-0.018831427285067967,-0.14854190922356705,-0.10549135742403536,0.08287615727485342,0.017660760935893482,-0.06440073264270525,0.007743462644079323,-0.05231881844521237,0.09604063357868255,0.10743764285488736
PTHLH,-0.034370283036786596,0.02102765306010211,-0.03199322872396242,-0.007149609895432286,-0.031144872780310306,0.01721242481260221,0.017666346960932153,-0.03164007688109786,-0.01122672745296234,-0.03443290132230942,0.006316702624123442,0.05662068902869644,0.011979998122853606,0.0011706704323100616,0.05580658208932186,0.004237894366827196,-0.005955991159389644,0.0980058559839741,0.07953008689310932
COL1A1,-0.028658949325811502,-0.043183185880790266,-0.0028344959057819796,0.006294753422138909,-0.03184717537174647,-0.07700607452804561,-0.024210666287821536,0.07120062674611172,0.008193655213297226,0.08025468918568474,-0.005550320679668337,-0.13652003809479585,0.006590711069710042,-0.02568808907513487,0.008865204459566813,0.03719331660512052,0.0025665532040170976,-0.18091170067373524,-0.007482063225396278
LAMB2,0.01764431148778149,-0.0026188041295221206,-0.02779099301800182,0.04213614618242402,0.009411385414455251,-0.011860400995099576,0.0441631052939045,0.06881462247510226,-0.039528802117920765,0.03830370107632257,0.014695199675389554,-0.01631707923678815,0.050439980554221775,-0.006423713440908658,0.020936825217618752,0.023470593544729794,0.0045290178880956055,-0.006688613248376589,-0.022568447294832067
DSC2,-0.04362613898967388,-0.04365148969781122,0.051699078576504125,0.05153588009976278,-0.0356374982383546,-0.02248376996096203,-0.008766954136047786,0.009097430517726124,0.04317297132311403,-0.029022435976504814,0.029040542801413004,0.058956810463047384,-0.018067176983248927,0.07697517607322821,0.04344101789122613,0.015814475911323855,0.046568558954757346,0.07771631638247417,0.056075576087330166
