,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,-0.024539280789223843,-0.02875813568305395,-0.01757324295566843,-0.0291010131267309,-0.011652254763887235,0.011664284870629597,-0.03144753578540111,-0.010211872415095956,0.022004820547328555,-0.042441426141096486,-0.011449377744358483,-0.01173719604588647,-0.028778607977471827,0.007954978192728872,0.0149911003449337,-0.015176533985869767,0.01016993098343106,0.005899118283787978
LEP,,,,,,,,,,,,,,,,,-0.020722332512974045,
IL7,0.03354965653465225,0.05799541521740563,-0.03412284729985709,0.03176951724388708,-0.024480230800772995,,-0.01710694115716558,0.038043798298017434,-0.01327446592770142,-0.022194900985664564,0.07368413589871302,,-0.06788101306229774,-0.029436615972833573,-0.0020870692871458596,-0.03131444805380462,0.007485788109167692,-0.045864895038213
FABP5,0.06796125233427677,0.01504779585428957,-0.0028903095977613506,0.013825606869247787,0.04862301049071673,0.008867457855112401,0.07525315477152131,0.07152983111465804,0.04377492408819687,-0.010528326731572462,0.04654821544747588,0.03169021567163464,0.010738789671593611,0.021715384149017986,-0.04352061531191454,-0.0519704325901589,0.0471661301444694,-0.04155124867985721
CCL4,-0.05626865542399417,0.048538651207241025,0.003198256689843836,-0.0004180026178983527,0.008810595335204055,-0.0031362609383355174,0.11325991592363756,0.03643368809244224,-0.020148456938196228,0.012207431227572766,0.026996789849364915,-0.028599855105413716,0.009877350663499219,0.01799512162114697,-0.05643059076215185,0.05300999039006242,0.04752668347245049,-0.04006926384928667
FBN1,0.024968421426619324,0.03238425178491795,-0.02015983557489792,-0.04039166890874085,0.016575274902633517,0.040096824186971435,0.08671862168057178,0.03451869092713558,0.013507394703185795,0.03035075746314859,-0.058270549176538164,0.044448858951112814,-0.0062436340385943825,0.03159934078606811,0.031770288723298165,-0.017984010947598186,-0.029285959307970778,-0.007058525696333428
TCTN1,-0.02230156780825012,-0.005530308873771297,-0.0644318632657723,0.0014978838172945348,0.042914894587035075,0.011528804848474504,0.12074679451294874,-0.017434140579793863,0.03164063647226834,0.048805030207183304,0.016545867714409353,-0.000786627702241024,-0.09242046609544857,0.015737446893572062,0.0705209864368704,0.020621881313691325,0.033867484936500374,0.020619208901262624
NCR3LG1,0.01604453003235469,,,,,,,,,,,,,-0.007350267973152003,0.055688194348240926,-0.007403579181054301,,-0.021381967730905307
BMP7,0.0328971730748801,0.0376561738860531,-0.021298946038207228,-0.032032614689316403,-0.009233771683719602,0.11698151802416565,0.02859092147247171,0.01703445610127651,0.013338890256736045,-0.028757527749370803,0.0468328276228842,0.07474227766712405,0.04035479187676057,0.031513922443670614,-0.016134223778792083,-0.0293065361771307,0.03503343118740376,0.04356435905626339
NLGN2,-0.0073584426794280535,0.04107632358644977,0.08488428832983973,-0.0013510454970239265,-0.003700374347843618,0.04407028967715445,0.012294144670477342,-0.012285703583073878,-0.04710689815834558,0.027273580018292505,0.009307118632798287,0.036460226661280785,-0.011267792780919907,0.037098224050211556,0.042242149588628354,0.002933289444928374,0.023697521142053656,-0.02192823452782636
CCL25,0.07885517458387091,-0.03375791882985612,,-0.02231658027925917,,,-0.017845836690736,,,,0.04432183976631473,0.048681541256400264,,0.002601316549389938,0.012172925969376245,-0.029802613591207318,0.007612589734645689,0.06739562569656883
NPNT,-0.03343589747321937,0.005923887037578947,0.042942795757521725,0.05756909182196074,-0.018251587745008527,0.10938127881260794,0.07562204909685125,-0.01835766490016529,0.0199392296643799,-1.3635058204956164e-05,0.020763803710956076,0.07238103254445988,-0.07157695715617236,0.060522188929455004,0.000639582133595897,0.00316097018827156,0.021698616639421135,0.03551454029748828
KITLG,-0.03252593613990826,0.02556403598632459,-0.018216519580331797,0.011003557104980417,0.019466744762937693,0.0547049677503862,0.01450424942349822,0.0440067886593158,0.036278130646669085,-0.013215883554704122,0.008417658490974332,0.08967528737007179,-0.05395662330916801,0.02650024310211474,0.02039537104400337,-0.01471676365477752,0.03856208866345575,0.05529228886507071
MADCAM1,-0.01967078030433319,0.024586041286584488,-0.032782308162843325,-0.021708844918778607,-0.014777315498951438,-0.02007941676459221,-0.023106786482663448,-0.02284142477603346,-0.013687445143973005,,-0.02161671758161139,-0.016103228179550226,-0.0033249978454804527,0.0256045638061351,-0.008585263811876204,-0.017226675932236882,-0.030734660864315182,0.024438786832254842
F12,0.006353447627403983,0.025311291629193426,0.017943871956253125,0.03965638177723466,-0.01677993884344981,-0.027672854165359494,-0.056190696622046045,0.00022798454332117888,-0.025274889812732102,-0.038174071533216905,0.021346770312451677,-0.008578340566361555,0.031053527185631195,-0.05465234515098654,0.04813497598211173,0.0554786897560985,0.05700552856334591,-0.03626783267222872
S100B,0.08585413487360423,0.06722433438533401,0.0363744179517451,-0.0902055145210576,-0.03884952599673005,0.012897218142806437,0.028261012896498613,0.06610139620278709,-0.022495928989886442,-0.028005232993743443,0.003730710548762177,0.01565610634481321,-0.1070230461581133,0.006503283213637099,0.06427075415632633,0.019542287946575292,0.06913878171424553,0.025132050110944402
IL27,,-0.02222962689157946,,-0.028317546340086548,0.012436045020406924,,,-0.014554782161796374,,,,0.19282882894482137,,,0.07504292150633622,0.12189792668748256,-0.025996934255958264,-0.018279063937127676
CD99,0.04437430587846712,0.008044683866130498,0.027571203685497078,0.006257394307025563,0.058593732794823855,0.03533660171018025,0.071461496086289,-0.024765637870297563,-0.004033041316669548,-0.012136862379848653,-0.016877957346245257,0.0023510432372486055,0.007966992448204282,0.09451050864164755,0.04498818089264648,-0.0136556755501836,0.0050878728756512705,-0.014224942928913317
PDGFB,0.04265583350944306,0.09697397939163027,-0.022806144108196973,-0.08623373600970989,0.02353581887643413,0.04461376347862331,0.04371737405284819,0.002409017687891195,-0.019868719782170446,-0.025987551379375983,0.042179527856900635,-0.028501649646709138,-0.0009340224947569768,0.03612911535401388,0.04259637478756201,0.05868224673511284,0.003954925362611606,0.04920938515862046
CLEC2D,-0.028217832620719793,0.06981800307662134,0.013590629987258898,0.015778250055009834,0.06187671402762592,0.02846295913259174,0.07538587493212202,-0.007295763608509463,-0.033880765039914336,0.06260462481753021,0.022847405996798385,0.061630947441546104,0.05779183579254074,0.07173585576243063,0.09028378196550896,0.039458686682965635,0.08288442553232508,-0.06417932652214764
F8,-0.014709620854676989,-0.060153546921489276,0.08528926219732219,-0.03561384638814405,0.11464197099221698,0.11444926703211059,0.04734623823547889,0.001791426873278756,0.00873618795099553,-0.0051946612840204805,-0.0051301629928633555,0.029015906621637142,-0.004998884016204833,-0.03513430101522859,0.0985102667487333,0.016771558390529316,0.030081836624564023,0.052854677682153885
C3,-0.12377925195911889,0.005520043212448196,0.0062896350835131894,-0.055110894211139336,-0.009297578982148124,-0.012551969670069107,0.063098764584116,0.04490980360305905,-0.03512867802465918,-0.039061061637087245,-0.001598064633717353,-0.13748608580009886,0.05652242101716474,-0.05439760334905683,-0.03712741407485632,0.05191826185261482,0.035933250847195126,-0.056322318782581954
DLK2,,-0.05808069679885263,-0.019853478435601517,0.07920733339347089,-0.022833242456949843,0.08386614806617322,-0.01564783862703892,-0.01572020650535001,0.13649683905679347,0.034867240458920756,0.013714592438405447,0.033275277429184284,0.0328599337859268,0.0001558812838582737,0.030895389025432318,0.02788805044670269,0.013606634275429953,-0.02439900752631815
TSLP,-0.019383319877919063,-0.04522754121098706,0.035019335772297475,0.06905136839534605,0.07203987373506884,-0.016359505014265124,0.033394901445357575,0.06249181908817455,-0.029704578022389384,-0.016365747690479198,-0.017553989916160067,0.05592553115534984,,0.00531809900773097,0.02478297163609566,-0.0368201746222073,0.02356932343671959,0.059276690917183614
OSM,-0.01849581961934863,-0.028661017334552598,-0.041141601049873175,0.03456834071859221,0.00650312759662572,-0.019462186107069884,0.012928406763572037,0.025283997611710737,,0.05340983587371076,0.11853112929541122,0.037931975469267076,-0.012030173688311201,0.06476053453543999,0.07474396198647192,0.025044561036547827,-0.02648858612305548,-0.016425076640814096
PRND,-0.019670777853612296,0.10741509007831071,,,,,-0.015533288133128936,,,0.028580144089856263,,,-0.03323703605316551,,,,0.0337703993522463,
SLPI,-0.049467082711392135,-0.11551275799970329,-0.029617202808125728,0.07510807564065926,0.03564959898279563,0.04752226604195332,0.10142114737209158,0.03773429286126793,0.0504996135751707,0.06434776895691421,-0.02353982999379569,0.012434100004736147,-0.08486408723136374,-0.004049544626335964,-0.03937679610662894,-0.019723863710913725,0.006639300796098368,-0.07169618175833428
AFDN,0.06772601896038356,0.0422221683639802,0.01697521474858851,0.06049429947376136,0.07839114720303741,0.026411756330357444,0.04414526672164529,-0.0035029114939511908,-0.06823190485390389,0.011321725834221415,0.020485642519579517,-0.06560970418011362,-0.0272348841920218,-0.027613555728732097,0.05169178389628144,-0.007879472372750945,-0.014934532121497542,0.004198701944070789
KISS1,,,0.05064194963806441,-0.02106625541593368,,,,,,,-0.014925752559990626,0.0668574097790219,,-0.03468046878670766,0.07771051343415378,-0.0037025359763255133,,
ULBP2,0.08244356158660637,0.030263354582182725,-0.043952856295130426,0.047693004049343665,-0.008289273894562217,-0.015332000985122125,0.03570586374289638,0.03199633706893553,-0.018717315878841866,0.04300875488779618,-0.02439489882408854,-0.07623507924457358,-0.021881453524431105,0.016480616706955966,0.05388845593130099,0.037185329774070866,0.03991236787647597,-0.01736226085733319
ICAM4,,-0.014666130653742575,-0.0019704740261272586,-0.013109056298147605,-0.012031228517758957,,,0.01582227825314288,,,,,-0.007183367064489333,,0.05472343467449383,,-0.007682978130672042,-0.020323490953546373
TDGF1,,,,,,-0.014004800964622451,,0.07425149418748617,-0.013967983959937513,,,,,,,,,
ANGPTL1,0.021365240680527697,0.026121560589404017,-0.03412973914002597,-0.03423807542735094,-0.012589296477274022,0.0586306714072217,0.00247723478838991,-0.019830412923908698,0.019619180754903025,-0.01933626262289578,-0.019371020886537086,,0.011855152520256597,-0.04121918547553203,0.09845527469969446,-0.039237580586631474,-0.03657528221297809,-0.020539144073979863
LTBP1,-0.024120905068249553,0.01382653256492804,0.04049658262360026,0.009763760384965245,0.0027980960353165144,-0.012178705967264142,0.0734920521513179,-0.0052054370833181565,0.0044669622745859465,0.025518649230405463,0.0242459414904211,0.10513343199283903,-0.015090780673400648,0.002832347195447096,0.031240150269286792,-0.03427547844317676,0.07600579810207128,0.032021862870516137
CD160,,,-0.020560039541584224,,,,,,,,,,,,,,,
NTN4,0.028857026293050515,0.021731537279275504,0.06948622699151794,0.003157152423979047,0.011467806180277009,-0.00229070177336757,0.011736667664650662,0.05479151882142078,-0.03704586490592523,0.016094280822215926,-0.02805787171617762,0.006029449293842942,-0.03672810553831268,0.04348580624961012,0.08246719317119715,-0.03537056944401375,0.011392292419396047,-0.0029627865916091187
APP,0.02386885596177576,0.052541763017793564,0.0007043076772889352,0.03978968378722029,0.06556476510046,-0.03402647984398614,-0.06693896230618017,-0.06196422117485865,0.004182637411101119,0.017449376936721453,-0.00878180769456602,-0.039718207961486666,-0.08415124417497996,0.06364738627173239,0.0016127172139783017,0.0804248856055682,0.023974459706612272,-0.026161270713358557
RIMS2,-0.019670776219798874,0.005097929528293457,4.0081276937314184e-05,-0.03260886342262388,-0.04167766477016473,0.05092154343938732,-0.059540951452369685,0.0008783531978688576,-0.0030306729270206476,0.005956486504674807,-0.04744413633432364,0.025921110743752106,,0.08543668047411165,-0.039366885677472735,-0.00697335810344861,0.09128045037812578,0.01794919417548573
WNT7A,-0.020234174226835825,-0.026491166036117553,-0.04164116820764275,0.00762295511052226,-0.034708827461195246,0.026369211147472822,-0.02997224574672722,-0.05243375963727629,0.008042993088410482,,0.016330293139844635,-0.03963400908072938,0.01661562881690782,0.01946969317667696,0.012322631747731377,-0.02478878765904373,0.057310666464321466,0.10362046183720348
GAST,,,,,,,,,,,,,,,0.010421987585060128,,0.046934854907280506,-0.028280470308244984
GPI,0.0013565050429898038,0.010163539127625909,-0.06335513040712687,0.023003667192014025,0.035957298447904795,-0.024779155519527585,-0.09689751514305185,-0.03252262655324246,-0.045551917121629405,0.017172244401063692,-0.008836168916191236,0.017162914188699148,0.03261263846861509,0.003378880787694397,-0.0067838620346311876,0.040869982421741835,-0.03565532230166859,-0.01765632317014659
IL1B,-0.02453929059272988,-0.0022791469076961007,-0.0039008049889510924,-0.004543363533985917,0.018693342705726403,0.028475134837647346,0.09632185384029493,0.013989374720718747,-0.007855870158647898,0.023091282982327037,0.09279283270387731,0.010074553760573177,-0.013564603611715083,-0.01182972534593185,-0.029761398293886864,0.023101153489619046,0.05542302140775556,-0.01407947050208333
SFTPA2,,,,,,,,,,,-0.011961398320127903,,,-0.024649708921304615,0.05492156866537194,-0.017226677128119507,,0.039534282738930115
HAS2,0.040519148863478516,-0.04510059713904832,0.03645489660294648,-0.013608042711078145,0.03858671943568222,0.09859522804746439,0.044601125983490836,0.03401995106580799,-0.04056577971532011,-0.045356370700599634,-0.028304826822051595,0.09733878841213102,0.007262042714255262,-0.031147351866319135,-0.027120205176948717,-0.021021925906246994,0.018069912104744637,0.050878778777209525
IL11,,-0.022229632607169786,,0.019321286197376233,-0.012405929091211649,-0.014828403944575436,-0.023678096092931294,-0.019008609046146742,,-0.01311039018487092,-0.013433980890545798,-0.04959758487024926,-0.047788217096711105,-0.011135817782208526,0.16478133914048196,-0.013139073506568252,-0.04634173842163481,0.004667871172994122
SEMA4B,0.02362547826759424,0.037481819363850026,-0.04390509772322356,0.013094029918095695,0.10194302571739189,0.04101151326803235,0.0416507045259297,-0.03768664163983781,0.01832285874702042,-0.008671146154834034,0.01816525307184708,-1.8316595490438074e-06,-0.02331356592957986,0.05359552544622357,0.053701075962319864,-0.03821931215882658,-0.014262171868623622,-0.00428948753167497
FGF12,-0.03810504501327897,0.07067584287532068,0.005661072567907906,-0.02094434980135522,0.013159096999543353,0.04290676603654029,-0.07701975304854022,-0.005029818481376115,-0.021757157238767838,-0.03428716678467274,0.0011384230828411013,0.028574821561571047,-0.0358687021752284,0.0002830757676078402,-0.02695930327860341,-0.0024243546486260492,0.009812527248968667,0.03576590813724184
CP,-0.04617227096051131,0.02342793543710163,0.06847492713435516,-0.0024731432217027912,0.05425478717760656,0.02716871488234504,0.02179486255624665,0.013714340282470623,-0.022042717332776487,-0.05926562507834659,0.017171079035288382,0.040985030137216306,0.052729660211036186,0.011349621543919861,-0.029483678564935098,-0.011109589936599305,-0.0060863105628340235,-0.029937701841779987
