,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,-0.014973688087880792,-0.005074445598473713,-0.012273690514261247,0.030506344631377323,0.08181896397641784,,0.1269345670903215,0.11100493503803151,,,0.02787211043611823,0.043438916540530385,-0.04013454240775723,0.07468882425320272,0.0615574143959809
PON2,0.008570277011435144,0.013652234427016142,-0.03749435901699698,-0.033082618503144645,0.05265013821782054,-0.0732864343468031,-0.016902617040218056,0.059188247411459456,0.08981523632258828,-0.018015107701873874,0.12705987718481773,0.025138032614723718,-0.0033687437532344045,0.015383800318987112,-0.015105884108226404,-0.03563057247648116,0.006462295794404203
ICAM5,-0.0012258727643004693,-0.016807142391065816,0.062240477690751854,-0.04260062051459132,-0.03050926668624826,-0.022846791037536205,-0.02117793920873244,-0.012611532076641077,,,,,0.044611309444477935,0.06190908165044751,-0.03982500608389461,-0.034400740550176466,-0.023556888139650324
HPX,0.026744275952293502,,0.011524898918497256,-0.03412256560639511,-0.02273573528752296,0.011278270329069981,-0.010610651094684467,0.007797185223794609,0.06765965928875371,-0.0517415646030075,-0.04599512416881067,-0.03400172553102718,-0.029695105880320892,0.01638025651113065,0.006685680527219196,0.018987327293190158,0.07657543628491408
SFRP2,-0.01704406947999158,,-0.017053408035609806,,-0.01246060033654528,-0.023909812279921845,0.042756223848495985,0.10366856116257377,0.06328687528029907,0.13955285175657822,,-0.017300598368808585,0.03756663731571484,0.05335256866334723,-0.023051136353432512,0.05837622390561307,0.06717358928501561
CFC1,,,,,,0.0120083468080236,,,,,,,,,,,-0.02734851200686964
CD70,,,0.011924494412232643,,,-0.0177770572597655,,0.041292912559876535,,,-0.0383717633333474,,0.007434896472366196,0.09346123900330425,-0.031028612333269496,0.0211727261398809,0.03097305170186428
HP,0.025974844063061383,,0.025729800439312528,0.04323399315521008,0.03161396025579817,0.0511253134002428,0.04820597713476134,,0.09162304820794896,-0.027891999669762843,-0.019781799787868197,0.07934881156860674,0.01157984716721177,-0.011072987019401702,0.011945392786325917,0.05366732551539687,0.06095204844818888
CXCL2,0.030539078143945714,-0.0030242947667403074,0.033636779794157086,0.04703679837329181,0.06315708376852086,0.030820668687728193,-0.014746206562224601,0.0339337153108308,0.10086531932851431,0.058368985771115815,-0.03483155480928541,,0.032952547060118534,0.04627215855474141,-0.018412641512882893,0.016673112046811957,0.02274496719665897
NPPB,,,0.01379834876948816,,,-0.016109835889303113,,,,,,,0.028341590482598603,-0.042217439220536765,0.007143476262790939,0.01619118617145059,
CCK,-0.00044119368512274515,0.015440615054011968,0.01703733965009479,-0.02241749146269615,-0.028291808362101007,-0.01355295975406098,-0.03669906093493811,,0.0011292828443431157,,,-0.037662002508110394,-0.03748897730142377,0.013829290681967293,0.003555165802286675,0.04760091185322301,-0.033662774064253345
SEMA6A,0.09518180981602975,0.03516964357775416,-0.0031649088612274675,-0.0116219455256568,0.05570755070306843,-0.053236506574395534,-0.03281560487157928,0.026223585422075542,0.055290412810957916,0.003423679461221703,0.013863484917208267,-0.05730045474357748,0.03417240469029163,0.008902583739521193,0.050827860823065604,-0.028947075721972648,0.023609683998209258
IRAK4,0.01659971522500405,-0.005487962246157468,-0.008625320668023649,-0.0603237665965273,-0.003705481597569753,0.0741524716940207,-0.01060383343668889,-0.015684803213447753,0.05901005763829393,-0.06718980519827503,0.0415400903051558,0.004952156130552415,0.026564885209107096,-0.03241558305085294,-0.01647914342914792,0.10016180257200015,0.032793781649776955
GSTP1,-0.014462028848605618,-0.04367573835872077,0.0029118072799690898,0.017586447500432215,0.1017584655024598,0.026214742600316466,0.022810965344497655,0.042167670738330276,0.00413811147216435,0.0020929013188873778,0.021996536887443158,0.012457711652605376,0.06319314703465768,0.02512270349797259,0.01684691972527432,-0.04445401492887954,-0.029612405945002026
VCAM1,0.0775018775313349,0.009983140046893744,0.034686776594731766,0.1213248372830504,0.043339567544600006,0.05341471053579125,0.07428491223074926,-0.013570670504282381,-0.0237521287819207,0.17913439132086087,-0.11078025283794449,0.0038338893191291606,0.03614797734330208,0.04418391747747992,0.0010092283761274825,0.18109505047178387,0.024883952592015954
NXPH3,-0.002373032967455453,-0.012362336702956533,0.0132874011780235,-0.046704980304029996,0.016032568031210767,0.042488179316449826,-0.032629775137966395,0.038721718135633174,0.01891183991991989,0.021822100674162924,-0.06501477433523233,0.004616850696178549,-0.004489066936089391,-0.04825655181785133,0.011365326036304827,0.06022168601467772,-0.052686564547330804
MTMR4,-0.10006633385206708,-0.012959390073521069,0.010923353728714256,-0.011649896833570176,0.0203753824287441,0.004667078080926013,0.010768206223158406,-0.04942530751810409,0.07201381641063538,0.11922314422124404,-0.021999714545319408,-0.02995848103094025,-0.043503286570753114,0.005528130202796864,-0.0331492323271407,0.01763602151283779,-0.051844497036484236
LAMC2,-0.02344067153716798,,-0.015758900410664113,,,-0.020280486103917368,,-0.019351766266828125,,,-0.03535624069922443,,0.002072041950558793,-0.01901833583299185,-0.0159144291512494,0.011918032684559028,-0.031236880872199987
IL10,0.08634228403056625,-0.01870165847357779,0.09574653083042774,0.06119998704637378,0.10967649198627624,0.07380692059756855,,0.02995762714992361,0.017856748311156204,0.02924756103509794,0.07488576594214591,0.002647210045184657,0.034349857761112226,-0.025213117843485296,-0.0396301843691093,0.08925570733259879,-0.009950399223238164
SEMA4D,-0.04349707125223317,0.0738120443108572,0.012091251904054266,-0.011028055157660751,-0.029177961354715544,0.01624443421972107,0.0424665843817262,0.06549916740336055,-0.0711497766606991,0.13601181515293448,0.027459394834872124,-0.07677727071790495,-0.03005397692126306,0.00017722883282398987,0.004000209151464512,0.045498755729827596,0.004035221040505533
TRH,0.033372203917034576,,-0.017611777946451853,-0.0034808009070061317,-0.03234563423001072,0.028063834443124405,,,-0.023392986869282272,-0.10224844141592795,,,0.0823843728934582,0.033431249897480995,-0.0003810183983011027,0.049366997607209105,0.036606201654783094
SEMA6D,0.021531331288774876,-0.020860989341533697,0.02446290104235762,-0.005381482564094321,0.02962646846161559,-0.07331160108492492,-0.012925121776979508,0.11168750876756564,0.10687967038807289,-0.06550493641413901,-0.007911790888693546,0.006654786168866446,-0.005423794463323281,0.0420084713346277,0.06293500779864483,-0.07950116152791034,0.0017811519408426628
CEL,,,,0.05864703561659287,,,,,,0.07613662267061894,-0.02583637271152355,0.06763115970466463,-0.024503451431667503,-0.023643047242091587,0.04966645321861011,0.05484966518904925,-0.035643453508639344
PDCD1LG2,0.016075990429958904,0.06763364304776978,-0.029546691185060855,0.04166122960065676,0.04708338828801893,0.009600081778608438,0.05812484891232999,-0.0015897317899110643,-0.037128378501214115,0.03358942913811131,0.062329402021613425,0.013542418824686578,0.08549695562145303,0.04143228949626704,-0.022347314927602165,0.0873580927454927,0.05036885709051987
SPINT1,0.0331338813170364,-0.0041496686819593965,-0.006136488320674979,0.05061967439113318,0.02200760582407407,0.042710034434946795,-0.0173401382875721,-0.002016678867476325,0.06840641658479414,-0.023362036657578564,0.0173567635069931,0.011710019946742487,0.05281374527897969,-0.005897174940310004,-0.00231410916031613,0.045025932482755965,0.019033454911604332
CTHRC1,-0.020858348536791044,0.04909009421646051,0.016398287382957795,0.07515969420689682,0.053742089668305695,-0.03304157492184534,0.05539548927486445,-0.1419031192140803,0.04678240771162123,-0.13758351809051594,-0.009130748575190351,0.001082339891380507,-0.00271479339010984,-0.04609999551686256,-0.02342870982590757,0.09891911332324894,0.1373212956151916
PODXL,-0.033426096274692,-0.012558714128582062,-0.029946911708406986,0.009206570204661467,0.06792026234822632,0.0104375036198734,0.03085148119969827,-0.017581274638664934,0.14758453896141072,-0.09121187167304776,-0.0786186415568869,0.08991247940022312,0.03265773927350643,-0.004332891269378911,-0.029548287809163038,0.025613449018416955,0.06321592939037954
JAM3,-0.014246714648437436,-0.040588533533266795,-0.03530479173539083,0.03575475684976445,0.009754594509489322,-0.0075151919250049165,0.016456867090067055,-0.029500965533738384,-0.04746609832553564,-0.018488921171504143,0.12418207044412194,0.0572387928477011,0.0017559600374642684,0.04949498549738877,0.0077438746032727065,0.05362093097080119,0.02793716679433464
TGFB2,-0.029097846344827417,-0.03914521670490233,-0.023943221548534597,-0.04762420616984534,0.06620781996909397,0.036825011002484226,-0.04958976337791876,0.06772575023192282,0.09996116120940149,-0.052062949293856596,0.06752516674247484,-0.027637012877361367,-0.00022922092776210478,0.040846377986773784,0.05686279574904159,-0.030465321277091135,0.031084851346434385
COL18A1,-0.0014378841444688064,-0.042402794391892894,0.004763849155135999,0.057914713384630966,0.10278090376988464,0.004118117671272374,0.08100544785291743,0.02833454044871285,0.08350851965801624,-0.023512427870906738,-0.04165968644920391,0.03760216130939575,0.10138617484068771,0.02526944525588168,-0.03346411256693184,0.059190908387796656,0.14794490814591166
NODAL,,0.09019218636722169,0.04198587524575275,0.06739842867768814,0.06565293698872376,,,,0.08541292148024474,-0.004347328033197503,-0.029427496570833885,-0.021790595532618272,0.010762381369450345,-0.017888122964150842,-0.0181993433387002,-0.022504574176710535,0.0013439834377451994
INHBB,0.049510452478675616,-0.012105540485552414,0.0004562485619603139,-0.018655389567899115,0.05605034093960591,-0.024155228465916865,-0.04566039712131862,-0.003089757871579571,-0.0520755507495692,0.026013807675200576,-0.09045924852889384,-0.007694366266821936,0.0432428420724409,0.1168441510645648,-0.01574119201311924,0.02733070102363673,0.05569283274097998
LCN1,,,,,-0.013701285712092766,,,,0.11548572948725314,,,,-0.00884718731462735,-0.01689306958701784,,-0.040695885488749965,0.03514885459014011
ARF4,-0.006199642718513233,0.02562588164760639,0.009633898648920442,0.06506496901810312,0.023268259841682685,0.025478306482934154,-0.03369455546974813,0.008047629458804322,0.15101878918981146,-0.0884218763763342,-0.08620635906719396,0.06289768015496247,-0.016376451230950786,0.024145737800716095,0.001101991373777759,0.07527667628123752,-0.020116896533136322
CXCL14,0.07446927654613635,-0.007963141073722922,-0.00953646660529588,0.030714610150105376,-0.023412064948516418,0.017090680459114726,-0.030048071083599356,-0.04144919199297451,0.09527623991831906,-0.03229825250967193,0.012412747490743262,0.048816069395510905,-0.014168041886554938,0.02794745053754898,-0.037820311010948515,-0.051510387538314606,-0.10170460723762935
LIF,0.07724666814710801,-0.015914166909363633,0.0005836966714239386,0.050518488399053665,0.0489196995666226,-0.03446985332233421,0.009699504431281964,-0.012563175406422355,0.004803229094348443,0.12211391992843536,0.08723992600478502,0.05384852475816233,0.03629396801132769,0.09652778792854493,-0.03655479345569984,0.010391639920174507,0.057138326591190385
IL17B,0.01241622930321626,,,,0.010868780364419496,,,-0.03201217343222768,0.06860556634354664,0.004208361461269936,0.022332604735477123,,-0.022389395753751862,-0.01094920008979945,-0.005964366881552661,-0.02457420093490906,0.03992186361644209
MMP1,,,,-0.003917429877187976,,,,-0.07921643077521152,0.1994924761293463,0.045415119610024174,,,0.03916288349963297,0.1499565297839763,-0.016395538949603952,0.0400639417733628,-0.06893872552394588
MATN1,0.0033682306167847165,,,,-0.014364866587488064,-0.016312162795513653,,-0.013322659224825078,,,0.250294196575315,,-0.03237411266799756,0.08479353224298153,-0.0233346759954149,0.02981765992958521,0.08117871325780401
ADAM28,0.05511888266090557,0.026740144392762767,0.017538956027841425,0.07081404857588403,0.013321965865708319,0.06808197666404339,-0.03400058296229115,0.0350259982661545,0.054628197923880066,-0.10498235187682925,0.0810677333771745,0.07110762502113445,0.02696936618175581,-0.004183303155228313,-0.030212251148903194,0.1070995247491021,0.01921024673489412
TCN2,0.008736059338333626,0.0007499559213187132,0.04814979111677276,0.05189307497360401,0.09550762926642921,0.021691051509849017,-0.008624566204572724,0.12998700953143102,0.017165318427517076,-0.08809447302709254,0.021075740365490685,0.09770889636680404,0.03676303449554411,0.04799492248789926,-0.002244190012619598,0.10582309175905502,0.0885870233593238
THPO,,,-0.0004682124111006063,,0.027074146075481746,-0.008806227224625715,-0.013089820009613555,,,-0.040865075807221714,0.074813950968619,-0.031212280416137068,,,0.052874534184886406,0.06979130846726295,0.15783401165201283
CUBN,-0.020213788866923516,-0.030291745029603436,-0.030614486823702724,-0.03289266341099575,0.034125532259301414,0.06763698658633348,0.014690050590074106,0.11357245033588738,0.09746350867485586,-0.04225975019110409,-0.022902185556153868,-0.024402413248723085,0.04558821389745763,0.058897341173636084,0.03237232626867234,0.031187840700261336,0.0530008929044362
TIMP3,-0.020936599956940614,-0.009656277220320789,0.07554098419454817,0.06350763188260755,-0.005908477782960273,-0.011697236545399437,0.08041536621665256,-0.05935392161988918,-0.05472347719470241,-0.09287823828324185,0.0099767315094685,-0.08928728163675051,0.04346826359464542,0.014217558700619857,-0.010233442144194636,0.06980892954384377,0.1243893218578398
PIGF,-0.029702603393178536,-0.00935501492501318,-0.02221641232927625,-0.055979458867286405,0.0400474488595213,0.06197500509995664,0.008723512432997559,-0.009474563480858277,0.09205549168180652,0.046117375229508026,-0.10342285775274764,0.03918143946254252,-0.024233003954268518,0.014665472630017525,0.06064186958283613,0.0059346812104608924,-0.030569099505062737
CRH,,-0.01578280749805345,-0.01688937247244685,-0.02161759526771979,-0.021068974483498776,0.06164559359985617,-0.023683302898267432,,,,,,0.0284086310370058,0.06007966457382209,-0.05572006800444682,0.028637990840653226,0.0033154539290789716
BDNF,-0.02541118304577047,-0.01411865058152259,-0.012014033259080367,0.026404495985113415,-0.003876611847965943,-0.002002351153250192,0.061118487890027925,-0.0015043317033698212,0.002602668883085607,0.08589201625700628,,,-0.0219047565769021,0.06386751002692846,0.027150580046259407,0.05021653832521303,0.07601987692135641
CCL5,-0.04625157152779034,0.05907874231520163,0.09514922603275022,0.09452019942675555,0.007808008099256696,0.04343609867483266,0.1330260458868941,0.09540678822404922,0.02482573282146277,-0.07197283996579396,-0.033991516177772095,0.006716210060439332,0.09814945065194162,-0.047120321193162784,-0.011309750775516738,0.11657928153710609,0.18118269587945185
GAD1,-0.009695402736638716,0.03942852231216743,-0.012533470369006766,-0.04438083008487557,-0.026704147950261548,-0.03989576451104869,-0.04266670320510627,-0.000834317012137642,0.1414606471068949,0.0054448276305311336,-0.03885466011659349,0.21728179205694498,-0.0044225335567855415,0.056400119609262445,0.0395373677101016,0.00015529089252115378,-0.10097872608254205
COL14A1,0.02187218477347811,-0.019694952090244956,-0.03830200605798264,0.042830329035392765,-0.024305288724210804,0.09283307138265655,0.049763326643134376,0.022774750330167005,-0.009345343627244996,0.01820767389161187,0.05147979838886696,0.0805165352720793,0.05232267383717163,0.036342376150766395,-0.010725790060489862,0.12917538851932195,0.053773425848229126
HLA-A,-0.00953181379071813,-0.0688759158532802,0.08967844131271091,0.04702666712383197,0.0740407882431519,0.0889009075629512,0.10161436240788484,0.03559936485903199,-0.048598992705028855,-0.04233435520692412,-0.08825571908763465,0.056843686611543896,0.03951715032461515,0.04132617408127573,-0.018140477561511593,0.02831870646751174,0.03779069659011537
