,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OLFM2,0.155444323995098,0.08688418865156808,0.02996668711800752,-0.0411091436597452,0.00732739363685282,-0.016421463527624865,0.10785319194053516,-0.04772300746600331,-0.10682419085236107,-0.04972980489501132,-0.03431433761545635,-0.13879126528761868,-0.01656578725767884,-0.04658906975065165,-0.014846893627353542,-0.15911776563335325,0.10919022799728406,0.10708278505939367,-0.0465618719613217,0.022529102357320585,0.03426297954348003,0.037261511054215074,-0.01650492249242867
MFAP2,-0.12993581379103666,0.038854057789706506,-0.07704089975037381,0.006301546111180948,,-0.03890460468228208,0.023019473433175494,0.07788726076177802,-0.169544173937947,0.028374653657209273,-0.042379415596508034,0.11958757463095286,-0.009091618540448026,-0.01934300404300815,0.010195070982519185,-0.1707688471862898,-0.023224276559318666,0.0040936830007319664,-0.24538438707094132,-0.06895506472706237,,-0.06514379969720223,
HLA-C,-0.5006167618038303,-0.15545560549508927,0.025981624496437015,-0.024012345916153185,0.0937515423565589,0.01400267837025635,-0.020419779772920095,0.18189565067740368,-0.21842575073979406,0.08043997020502154,0.016338508024634008,0.5980260701028394,0.035615400971586636,-0.05493779965409571,0.007493172882119182,-0.10467081603878078,-0.05093864150243148,-0.023267081029170703,-0.2843899930849067,-0.08149489327754943,-0.017901002834818793,0.10764799546740342,0.13719976372974046
THBS1,0.059189547182432835,-0.04561985366029612,0.010371007369051154,0.020672061781288033,0.04613984764319611,0.04144865927108694,-0.13580312769813324,0.14050165423664973,-0.1730668647023157,0.10381690544015956,0.013726220912660764,0.1648523989988738,-0.06468863273629832,-0.04879628104839903,0.13224606531663738,-0.21239790159220964,0.0008688956489616113,0.01657972873194623,-0.13994588056335805,-0.08644563925645071,-0.019193810026886162,-0.17769605545784786,-0.01100972235559283
HSPA4,-0.014872082028742281,-0.11580155763223762,-0.0014900723335982073,0.039840144848854044,0.05333462719514524,-0.007315731553405249,-0.04620148893414894,0.08213430324474423,0.018288672437139206,0.04786662468473772,-0.026372456953911508,-0.13793997722470344,0.10015391634162575,0.04120438959886729,-0.03788922032759839,-0.05691733790474045,0.02030302426406715,-0.03860266321047957,-0.072141018647315,0.01157877495883673,-0.041923788277540106,0.07552975656965051,0.07954568682523648
LMAN1,-0.10377978318489918,-0.16917413717402346,-0.04660233851836407,0.03294764640746965,0.031208057371767288,0.007626333869375874,-0.16720112807988535,0.19853473744511466,-0.14724917041006857,-0.04819591754962519,0.023742335641466016,0.11292507072350594,0.01676688512606415,-0.03599988394239912,0.028942235028529075,-0.22384305006167463,-0.06615885742670324,-0.06025442313280964,-0.0694799166328903,-0.05168520070584825,0.08958255486482544,-0.1537807519847638,0.04050413877490037
LYPD3,,,0.017652387028885125,0.03300199068477966,0.0267623602934589,-0.021983922928951065,-0.013485927550793437,0.02820677303504195,-0.10269548964203008,0.04795290282970168,-0.04190543731594594,0.04562621955128542,,-0.050172794187344105,-0.059413295226036826,-0.011113277960259968,-0.010618772409015471,0.06195740267723539,,-0.027278974527611407,,0.05568404172099461,
APOE,0.03707812656170546,0.27775263670077294,0.03531112357098666,0.036286631331095415,0.03309624908226645,0.08940498934813687,-0.033398311695608265,0.2726964532443187,0.0057751536917147244,0.031707347767498846,0.14137370531314494,0.5948669953224339,0.1134668617376522,0.1192719752583691,0.12292278967352235,-0.09281995640588485,0.14451638943072703,0.07175072863538097,-0.3096053991103841,0.23139676238240098,0.09281245136583952,0.23632188456455183,0.1668730114969967
SOSTDC1,-0.06880360975992107,0.08469796126954808,0.02985876514684982,,,,0.11221728057446509,-0.03810605537701777,-0.050323925653408146,-0.010013476588102931,-0.02133426939186222,-0.2881158583497388,-0.01271849649481551,,,,0.046204528205910124,-0.003368018127591502,,-0.035534528352159964,,0.0836906690700389,-0.13176439880452745
ANXA1,0.3060130260382851,-0.311141969096945,-0.053031926389977266,0.06414617427580616,0.05238255096993675,0.02527475784546655,-0.16718979289195118,0.16533945069716632,-0.15476824254352897,0.004734942320467669,0.03970090138855425,0.47607579811676404,-0.09880039962499634,0.019414187191886718,-0.03532552731870065,-0.41284712310701216,0.05597485436560871,-0.024826599104430403,-0.02138666476398132,-0.025695660784737735,0.008501307754666905,-0.22248697591943023,-0.005676518879411136
WNT2B,-0.0022698525167442166,0.024765536955508306,0.0031148036852477077,-0.004708560890064156,-0.03440409190865302,0.012672269852346854,0.04522202552198634,-0.08519707892608006,-0.04463078194802305,0.06834843423403753,-0.05540375556948125,-0.2393685100483261,0.012674528308363686,-0.10203809425786563,0.06971708193305463,-0.12245650866242107,0.024524543079653977,0.01449111354189236,-0.031899308881158564,0.0036115607403228714,-0.01653240579479096,-0.06989686048295064,-0.10063372709396716
AMH,,-0.028222676748455324,0.036795077027089486,0.033492510756729446,0.03168895742475554,0.0694538292030933,0.019655686503123472,0.07206349116818786,-0.06813371718620957,0.02515449072007073,-0.05492295680383025,,0.06669165171858843,,,-0.10644949032328503,-0.03842775711147326,0.03236853966525545,0.024207409603578332,0.05334319076109031,,0.026073242534157118,
GDF10,,0.12018851135795003,-0.039973541360961574,-0.08299854117059016,,,0.03431376598715542,-0.03624689207571243,0.03833649754353913,-0.006092765718009156,-0.013872657326331065,-0.11670061937863062,-0.08997179290020514,-0.05626891738822761,-0.007519858688406798,,0.08967345382623174,0.125804895753812,0.03251583959774435,-0.011452256139836777,0.05351815219393688,0.049712636061337766,0.0038497723123455596
EFNB3,-0.13205756630121288,0.032544403600510356,0.003129883089183294,0.03881399527889359,-0.025969309654564336,0.020401103608359245,0.09386124620513704,-0.09029928759090806,-0.22680612763390523,0.01846489784882323,0.0034040203151017106,-0.4779502493861259,-0.1468614854866132,0.046503405175770764,0.14919380631243429,-0.05931818405830906,0.09954800209044404,0.06488639114581178,-0.20438910695659954,-0.03880525364856239,0.046446604537939105,0.1401420599605184,-0.1362776303953505
LTB,-0.04590023120199953,0.11213352298598814,-0.007664922778746083,0.03336265516950999,,-0.035189821669467346,0.04857042732592597,-0.07361344291331363,-0.09711549181202271,0.004046967582170579,0.011349834673652266,0.10975070719733979,0.022529314227073414,-0.05482926756403026,-0.04049990791449375,-0.1326798092410808,0.00037623466666274934,0.11307922610474659,-0.1269914974014725,0.01160945970107859,,0.10367709722794555,-0.010234223383519715
ANGPT2,-0.13773584124480628,0.08034279569512574,-0.01931248987922661,0.0016090419153971748,0.04059399283352565,0.028000557627413627,0.0010689371710448051,0.14131982579096186,-0.24026462393157177,0.03268171091899244,-0.07263572533518717,0.1569825115175079,0.024884951549893387,-0.034755648483769656,-0.02230752582536395,-0.31711838499235545,0.009828137418424402,0.09065852560106949,-0.30156674186745014,-0.07249130462579742,-0.10346879763473724,0.1381201670917764,0.04800780110454205
NRTN,,,,,,,,,,,,,,,,0.055432319346517274,,,-0.026584069754231242,-0.011752402682861492,,,-0.02261146852107515
ADAM17,-0.0002559598081634023,-0.058226607030182856,-0.021286738510953578,0.04586843637857354,-0.007601658288577271,-0.00759374292780598,-0.09433105729507253,0.177672401185986,-0.15459351660033746,0.030863425160221458,0.04595391373095454,0.16764162558540419,0.055976960658077154,0.03234757910138775,0.026759834956380048,-0.10615500362071044,-0.05582601759277401,-0.023814389590399887,0.04855862625866349,-0.09751989891148792,0.021282584367510342,-0.11160337992209948,-0.03401910274353693
LRPAP1,-0.19366338394269506,-0.07939647828684888,-0.02034611831966947,-0.018709000497036308,-0.037637623854230993,-0.010058773578084,0.034291797664155056,-0.09201944334976798,-0.07963614704507532,-0.03807689923046919,-0.012005933423836457,-0.137783907908924,-0.004604959087075071,-0.008004433748533955,0.01869186863716343,-0.18849731859794575,0.057329630885074555,0.09105123254282252,-0.09083808543290248,0.04481054715499501,-0.05199090864770561,0.056215258151803504,-0.012650112814535304
NID1,-0.37947987987277043,0.024987990202466705,0.037720163312233025,-0.019308470573036186,-0.016692668367525733,0.00046344193410108564,0.015470319299486543,0.09507793809643118,-0.255659740651164,0.0725928303143301,-0.022562504350731455,0.14417332420728093,0.003890802517323456,-0.004861864644321116,0.061679142824219046,-0.2463463783445225,-0.0641353214666235,-0.025427256387764677,-0.31742309462569634,-0.09654123867734665,-0.07868595995831269,0.030226666082298046,0.037286104845586095
MST1,-0.09081917437702147,-0.09357659442184411,0.0882831607802996,0.08570588988363392,0.0034767162640981825,-0.01677254986876378,-0.10297402776750475,0.10617603655682631,-0.23853601744962744,0.021057971308244505,0.0075162711847225425,0.04457240774789214,0.05813428556497963,-0.009637092800808563,0.0002564826613085585,-0.0548274770349738,-0.049104014720249806,0.0988033271303602,-0.028383672255255645,0.006091049025736434,0.04182158334778635,-0.05070560471793882,0.01202978588664517
IL13,,,,,,,,,-0.01970470528206646,,,,-0.0483993531706668,,0.05173810676086777,,,,,,,,
DCN,-0.18572240405593393,0.06217504876913481,-0.016622146533618324,0.019543201614660922,0.06607477951599962,-0.013137231758494473,0.056802933780802325,-0.1788904445334213,-0.2657906470900594,0.021224519341448634,-0.11969929518320646,0.03302371659610456,-0.010145608293288819,-0.008158983351804193,-0.007444116807837116,-0.02452214836221609,-0.032842302767185194,-0.006692526773707998,-0.334415117542422,-0.10758429647030376,-0.1254806627255878,0.012147592516274008,-0.00019570868181284474
IGFL2,,,,,,,,,,-0.012296419797561105,,,,,,,,-0.0699505448349816,,,,,0.06676687066368274
COL7A1,-0.018073781918144717,-0.06439557521411744,-0.04397478252080619,-0.007233155122024425,-0.0011430956703494632,0.04734389937440513,-0.031660601095403494,0.09512246372179993,-0.2269984746653712,0.04815765990859333,-0.005582300213930123,0.08527544547346477,0.04032213904936678,-0.09194191483426938,0.11921055762542375,-0.23390039977266258,-0.059953185377065885,-0.015001780290914413,-0.09924379640869467,-0.10507247046888873,0.019353563149068838,-0.07694544560383688,0.02008068345233603
CALR,-0.18375745809019997,-0.12617400498736708,-0.03752148629750886,-0.030841406809522773,0.0635092430477682,0.016071602941344153,-0.2199254212245641,0.28379882123732464,-0.10681506255315318,-0.00493072380047751,-0.04810109299868941,0.3275544159441925,0.1175914132873501,-0.08390197350124663,0.10451661369397379,-0.2358680271350627,-0.08848974001929527,-0.0776932061543971,-0.16396943749113982,-0.18078095131936459,0.004379979148156111,-0.283889960585537,0.0930012509790017
PIGA,0.09694402463201937,-0.08462698751534548,-0.050472584086985454,0.02048917985668994,0.06670329921590507,-0.01709372875923697,-0.03327689325672037,0.053485493328753506,-0.13253047790291453,-0.003997403785832362,-0.01792807706612917,0.0550131612833857,0.03901178734717666,-0.05173538212554191,0.08514384994423481,-0.006466312678181351,0.005928105249301099,0.031010177196147123,0.08867998948570902,-0.02615928940645202,0.0205059823465853,-0.10095074224985214,0.013624904034297855
CD200,-0.1134676478582912,0.17684215091379835,0.00985468491551938,0.0036833338237685547,-0.020011503677682924,0.06558967354340338,0.10687785889305829,-0.1854582906270156,-0.11570540413706336,0.03485206066177409,0.015567580313827331,-0.37126467495399434,-0.1383229335876812,9.811976722796713e-05,0.029839887595792685,-0.1268982344167637,0.06474829118589463,0.12706181073955244,-0.02299432567443106,0.06621199323500707,-0.02394235590794372,0.2208997630591854,-0.09071557803827833
GRP,,,-0.02988610520902463,-0.045247640086471135,,,,-0.05087749209582579,,0.049976013768863854,-0.018137259074823074,0.04548968562142663,-0.030688441695897902,-0.04058715970014213,,,,0.13188017919022327,-0.03913955697575072,0.08351231140323642,,-0.053109275281785356,
CDH1,0.01710657149297482,,0.03716958381842185,-0.00588543882593684,,0.04179915629232295,,0.08686008937027995,-0.1275015318050998,0.09652103003623069,,0.0899820614549571,0.053337591993712956,0.005702937630150279,0.008118028470566481,-0.14630110777380892,0.00681609269985162,0.04708380059827338,-0.0687981611464082,0.014224933812596777,0.05831458141970733,-0.050812392763064644,-0.014677635219521992
LPL,-0.15373839215434218,-0.2665300945993565,0.1113003483620253,-0.008268216624243738,0.015100417759054519,-0.011125991268664296,0.07761121959850056,0.2024048474788675,-0.20538664090017536,0.03795256465977175,0.07684110098786502,0.14467430960174948,0.14684111865125282,-0.065814154016435,0.10542694796101786,0.028665396894885963,0.05427866024997167,0.12947336359194475,-0.3518857443859712,-0.08990137128670007,0.011004706164123867,-0.29370442613711695,0.09153427144668337
SEMA5A,-0.17316512846035623,-0.05310563993248256,0.06028965498376525,0.07820007706970683,-0.04855209163026969,-0.06905651880545113,0.05362773533143564,0.3710069422072371,-0.06834853192237456,0.04587566987953886,0.06590690255576143,0.0558752521101438,0.12575719431632876,0.13154923161391083,0.07860666884513207,-0.17459706372303346,0.07511760761077967,0.024795282115117737,-0.2068567187735873,-0.08542758831701801,0.005638287606713062,-0.05501560117846486,-0.008671373124817585
SEMA7A,0.08383806962936513,0.19389102582516693,0.03957100112157819,0.03912533901790222,0.008302316436911322,-0.045785840254747655,0.12248464617127836,0.08712075927240692,-0.06757033147135351,0.023045553421442624,0.03424785849984298,0.10083265934874006,0.06376513604075937,-0.0699466341307115,0.0979862132580002,-0.026964223062862516,0.017949498833195326,0.02511098688030934,0.1401850178003392,-0.003977838507779921,0.12739190036034018,0.20868467292650772,0.07291713178761736
SEMA4G,-0.05107838310540834,0.008093794616465717,-0.03749197369070622,0.015161080302513688,-0.03186607982466957,0.06538681687206992,0.010257812387985232,0.033268978142095174,-0.09932421605062518,0.003973796959401493,0.01830273034662025,-0.16570519448749063,-0.035703448373824,-0.013546587692445256,0.0726769402359252,-0.07133714589606935,0.04981392152467879,0.15155718392490475,-0.07879696942549803,0.019002933794141037,-0.004115017566754467,-0.043203923729383704,0.09544600924583603
SEMA3B,0.32084587870687215,-0.0027514578561085344,0.036992175796909894,0.06694072726185746,-0.06117571485306551,-0.005567519304626702,-0.07223616077817915,0.27721535296831484,0.17439488389061367,0.04995920686209911,0.11927680987517851,0.5930701060560658,0.2764593464470919,0.10890741036798596,-0.010642378143145045,0.04340307754997587,-0.043503208025422214,-0.024539508267511445,0.35880518847111553,0.04698673946367521,0.17585090827384003,0.042979074619450386,0.2272665746889448
RPH3A,-0.444685839381782,0.21253124870699797,0.051192631130271414,0.012497857415726255,0.018262125131785295,-0.00758991855907916,0.190881043814095,0.006719535457397832,-0.13172150668875196,0.036325379934100836,0.02358764188612637,-0.5159582629430712,0.08821452181836463,-0.09469286495899014,0.09056094773397982,-0.030391416630637904,0.0013949544750399944,0.07580476237452037,0.058172343896325564,-0.007902559050410641,-0.13928397476736237,0.21419916657772156,-0.004095720411417495
JAG2,-0.03911622599358516,0.03071556457394341,0.0470279926904578,0.05797057625371743,0.015832959665034684,-0.012897337959034307,0.08187160764008097,-0.01301385743556641,-0.10501212257114881,0.006597865717287618,0.06285384602751592,-0.1638312986646555,-0.0013878637896292943,-0.08896119421153127,0.07172576080555364,-0.2019400866021174,0.031454434775445565,0.09439435384656437,-0.18698968165540383,-0.03919150899421625,-0.0512507392941273,0.059076637103581346,-0.18816377384881186
CGN,0.010754423224669551,-0.06021533375291913,0.0557629975463017,-0.022981614501614695,-0.014956350416888324,0.0260945805641855,-0.03550744930766874,0.0732237523955971,-0.021478149655653925,0.010149523222453737,-0.002526992537214329,0.029391179227707266,0.0656704405190107,0.032509129600982394,0.09638187448352797,-0.12466862505379826,0.022884462431845765,0.04983983391927428,0.02083254407324111,-0.015404403115429784,0.05694980068226947,0.00175906866073497,0.0957617461826688
