,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.13271304837407089,0.011231365166095882,0.006112532074580156,-0.003691738946737349,0.015261934385607865,-0.030300914972410817,-0.018341835126686218,0.09584922760924176,0.032773432605197605,0.009701650783886817,0.00349082387633654,0.05739272760481635,-0.001413573702541579,-0.00425529805108733,0.04619989878218496,-0.02968971210207497,0.06253986746439133,-0.08671536780183071
EFNB2,-0.07156122200194608,-0.002923957216496209,-0.03145657159109265,0.009042300294490166,-0.02246187939832899,0.03474072347266932,-0.01658284193853889,0.10725069892953545,-0.035801191169727783,-0.007183769586956336,0.009707762500124615,0.02409234569895736,0.06010662475641115,0.02972866014747133,0.008615665872675106,0.0523145606052897,-0.004868038899482083,-0.06282228586451849
PROK1,,-0.02533691915083973,-0.0073665009135323424,-0.01753166391884843,0.026900600847654985,,,,,,,,0.03922243511667432,-0.01706860440733189,-0.002936306608338339,-0.018455921444832588,,0.06412403311567554
LACRT,,,,,,,0.05243561139828119,,,,,,,,,,,
MMP9,-0.00047577637036309286,-0.019673870485122785,-0.004050994333516524,-0.0020489618145414727,0.03553839271399661,0.05908561432241941,,0.0208272635580409,0.02545957870277598,0.03731252741311384,0.014277347701962538,0.05014334713902616,0.011593069739916827,0.021304622278031808,0.01047977833907857,0.044664134711900116,0.12406389884068171,0.12017465259300808
DMP1,,,,,,,,,,-0.017944235503885766,,,,,,,,-0.031400144114871735
NPPA,-0.011914002864168556,-0.029204169071340314,0.013203224086426988,0.10231807173751126,0.0020956276986151125,0.016715223853074963,-0.04104863821053364,-0.038645033592889205,-0.04321776383535182,0.07057810439158028,0.03876734757571083,0.024454049409274214,0.00015798079666202883,0.027788260432762318,0.03721293978052755,-0.0025523663939932017,0.010647285711762704,0.04768687149654434
APOB,,-0.019964249186759615,,-0.02307780241526338,,0.06793915984328021,0.05248511248714686,,,,,0.19145331925829187,,,-0.02638484008970459,,-0.0186740376268756,-0.007197623270041482
C4B,,-0.022927260968732155,-0.01948126775500106,,,,,,-0.017973516351863072,-0.014343914162309446,0.021696666976103673,,,,-0.02670363251239062,-0.005814730022204986,-0.03486965491293358,
NTNG2,0.01675987418901516,0.0011411892419630732,-0.005567987552803748,-0.017659760415620233,0.051089595381495365,0.040111874766539476,0.000448767019164805,0.05656509776664783,0.002744811980537415,0.015617483582177634,0.04717135578345671,0.014930195848451197,0.03580270754531459,0.057779260370632475,0.02303726602732764,-0.03873253463939227,0.10180966592030134,-0.011264282979132
LAMA1,-0.10418571946043648,0.016797769097386263,0.008874189207364469,-0.03269848308602869,-0.009086927901098923,0.09091992129578196,-0.01670061539800207,0.06293962677740612,-0.020037554055574495,-0.025244210174062656,,0.07330375626380142,0.04380798726305673,0.051426957028693855,0.008285364392207156,-0.023642901832087684,0.07878027348598869,-0.0017146255686384052
UCN,-0.011579509040059284,-0.00554493379175526,-0.042143478086618585,0.0762439321184305,0.110550583474067,0.005022890862582821,0.014175584865222763,0.008980044060099668,0.025295847790567278,-0.03836458091303067,-0.04298100625920406,-0.0345964600196556,0.029708878771867574,0.06101775240939291,-0.009216122469068522,0.017129722199819515,0.021624782624941018,-0.023472112310212102
ARTN,,,-0.01938086333669543,-0.018960042256200838,-0.032150866586772124,-0.007778271052749528,,-0.028457050468345322,-0.012029504035948721,,,-0.032177287675755575,0.031557080748410134,0.004694258354899824,-0.017676339305260084,0.007969118010830487,-0.007736608000550685,-0.04349977392900837
PDGFD,-0.018120806396717138,-0.006239166354844552,0.01402081333618943,-0.01917057292801997,-0.004860701869899458,-0.014051250075399204,-0.012911606454186505,0.045465409907637595,-0.04862448084773959,0.050516089844480014,-0.018337762638941355,0.07604695067209287,0.04347239839582175,0.09380502962668973,0.04412512737326569,-0.009413455393661296,0.08054279319589415,0.04985421914624739
EDN1,-0.05821746997958034,-0.01386096359225449,-0.017634342026837686,-0.005738800281932057,-0.0032278407745834673,0.0033678143021698814,-0.04257648538508349,-0.017218944882349763,-0.05174935105298141,0.08563045281236953,0.039472856338585466,0.08595251383360407,0.010658032534858284,0.01438270544765952,-0.05642240076027904,0.04917273206864949,0.1519720724950246,0.05221679458641013
ARPC5,0.049677667135603606,-0.014420966266398185,0.014763999206252584,0.028240063747476694,0.06604047096562551,0.07060989754064445,0.009833974714993941,-0.09632508199271318,-0.038490246105866446,-0.03794736025784908,-0.01792388113477249,0.03979875705245198,-0.01270599127970206,-0.03480999737917274,-0.046126654693841085,0.0303912910866034,0.06173234744506413,0.018072619548753645
GSTO1,0.08692127911772266,0.03438765767228927,-0.011916099823294713,-0.017407836481424663,-0.033708566044178184,-0.059291142650685,-0.006045120329819751,0.01838924916785311,0.07098099505378239,-0.03631395213539763,0.10259474191812658,0.0059578116798060556,-0.005785847874931474,0.03618910355998921,-0.07360999192119341,0.05136427289175598,0.05761683825562939,0.029302012810546885
PROK2,,,,,,,0.03599917886606206,,,,,,-0.013622828847461764,-0.03149420577111036,,,-0.013546216437785114,
SYK,0.04528262597689038,-0.01643749996504951,-0.009494380981829625,0.04125225734790586,0.0008526208534881759,0.09548730992553647,0.016099264039614408,-0.012437294960360277,-0.004674715861061117,0.025196374333400665,0.022171226340317304,0.06261687557378574,0.007025791042629391,0.029295382931919616,0.020481537172542634,0.013089336570498674,0.0490810178917636,0.02897754743540849
CD40LG,,,,,,,,,,,,,,,,,0.04212696413389361,
ST6GAL1,0.07914660051535288,-0.00729265201785804,0.030662322454580417,0.03953220564369905,-0.009172968446803032,0.04786044038691691,-0.004082748131826304,-0.039216203908292654,0.021037771114787752,-0.007540841235626659,0.05681931339106625,-0.007148434242212127,0.011024463636756316,0.04601912265732514,-0.03378605204310394,0.008008495049547542,0.00462440213221766,0.05864143806556719
WNT3,-0.033246852987841,-0.030121336083190793,-0.008914547419625786,-0.026543850364425952,-0.018947479966061484,-0.0031483882100148144,0.06344032004888163,0.0520948129698232,0.02662928121472375,0.08710632802008177,0.04754841504959861,0.03955215233909668,-0.03534311034086792,0.01752612445710742,0.03669023384472231,0.0011817749763567548,0.017912837304368424,-0.05381615157884927
HSP90B1,-0.07162609430483755,-0.03450617187240255,0.001521895784895117,-0.014271903318625654,0.04643154562988985,0.07587581137356193,-0.076710932503469,-0.03497576317842098,-0.07286876498390575,-0.0222344360535073,0.031084962912345228,0.029785303933980177,-0.016919189446909687,-0.012040122711004209,0.012194368199391915,-0.00732631609656977,0.06274047383327601,0.0030248801589742255
ZP3,-0.04812265145188349,0.02186846103493618,0.04793969772160006,0.02313687026529493,-0.01095431580266165,-0.024460415892155654,-0.016622794598934107,0.04107636275210317,0.019185973307135604,0.04264900958023874,0.02957299032826577,0.08015080970114828,-0.025284516769186676,-0.008524181863844318,-0.0014752268071622663,0.02471507843570236,-0.002017058038635742,-0.028198093506177194
ANGPT4,,-0.027972993921560527,,,,,,,,,,,,,-0.0332711159003243,,,
NRG2,0.01007358095113219,0.01668288677817442,0.004096317101911806,0.00784260882031941,0.016889573263514993,0.019489269783589058,-0.03609418251582315,-0.017015738301828072,0.02636502004222098,-0.02473101691374335,0.129953685171847,-0.03885752261481592,-0.003468790275272193,0.021079533877762305,0.01225300763551828,0.011521189320155596,-0.032247207588158466,0.01482389243831293
MELTF,-0.012402395165842912,-0.017298580338078375,0.07870444951700441,0.01031090319476022,0.03431678527596062,0.057568192881266286,0.04748065830233076,-0.04710422705772472,-0.02921192664889486,-0.022536002267324332,0.14285764411382834,0.10584834525174322,0.04675192478708433,0.08558365527438862,-0.01784910309563242,0.01977808032849782,0.025263035865475923,-0.03199046370078725
NLGN1,-0.06608584851159473,-0.028888731022174173,0.001276564817418895,0.01732917697922551,0.04371812875817209,0.05700604905903224,-0.016978494937350708,0.0656962261530717,-0.013535873762445014,-0.036930454531677245,-0.012354790603017283,0.04688218611425883,-0.026177488803725783,0.044702365459687435,0.03106856972876096,-0.029331490235597106,-0.09699809549597956,0.02543474488041477
SLIT3,-0.011162096375459712,0.025000738509734582,-0.026744027025401674,-0.04163673171711378,0.00582952686360925,-0.019966345337522375,0.04131932101316931,-0.01956995232248508,0.02850042797393027,-0.055790431902277025,-0.027095437611867505,-0.03622985865307124,0.03832595694206823,-0.017960848711885972,-0.03378811470678468,0.08937993598594655,0.1216577719132815,0.055295431467447725
CCL8,,0.05158542523278624,0.025716598502781688,0.0015710432547415376,-0.03382832484532345,-0.01502216244608481,-0.015000027084772698,-0.018683478645522077,-0.011224369166998734,-0.048143449257892275,0.03931308425398782,-0.00010897257025976649,-0.016715977403392045,0.017244527350466866,,0.03941980738832802,-0.011177437500473033,0.03023160599227126
S100A4,0.020675446063680866,0.014069762790622449,-0.05543622292951352,-0.0025972892716475027,0.02183571640540241,0.09433590004322107,0.0037835204022185313,-0.02272397687541054,0.003881595523201105,0.004548465300761661,0.03194896787941494,0.06839880303841714,-0.001075238177673257,0.0774799404961998,-0.029588640508229885,0.07563786962350984,0.06430245518622217,-0.035886695754242984
TNFSF13B,-0.02183684246582776,-0.07484475748724591,0.02004304172392082,0.0932323697932016,0.01572947388253222,0.039012218656387855,0.019063690039992337,-0.1029624395514186,0.017085071972907505,-0.030356901967331824,0.047123379549049826,0.06149513441000919,0.005077751660933918,0.008534745617682712,0.04053210917424927,0.03791599183604264,0.01242608791212394,-0.04116510332976893
HSPG2,-0.018055242781399264,0.0026420666943190257,0.022077963448317927,-0.07327053227965269,0.03278331826587021,0.12216568787300655,-0.045842390674137604,0.008725816478637835,-0.008457944619443278,0.06678888039404944,0.01479464641514544,0.05070964209696882,-0.02433018581040812,0.040444630617983826,-0.015680498061948676,0.0877586823805826,0.16016504003289062,0.11613534422163778
FAM3C,-0.026718461234632267,-0.0019785852803962624,0.06138261626727568,-0.02133758408691428,-0.023075198258121838,0.03996586623841718,-0.013351122071148705,0.15425461772210178,0.002616877892755582,0.006867065165238771,0.09357083787829867,0.015579573193548083,0.032792054548531964,0.004254587108821112,0.00841343145342634,-0.027547768262893558,-0.04466313422890854,-0.00623442626060279
FLT3LG,-0.05369865232035305,0.0700717680288713,-0.050928481939471616,-0.0024866685648730707,-0.04024489541071984,-0.011169315605853956,-0.004361546066978438,0.06587598667291056,-0.00042465022964693026,0.039561336067680676,0.05234712589129352,-0.05052522020100878,-0.021656205932493008,0.07466103171054514,0.002466409619201919,0.049185589173012134,0.026264856805007793,-0.026091990177263574
A2M,0.08105667156828933,0.03024304094022289,0.02044898873866706,0.03961151014430077,0.037749331354792554,0.14685841070137512,0.0028950774585748272,-0.08436897093499132,0.05208765853807763,-0.07372442814456884,0.09419317424586518,0.06181743055680314,-0.005333233570682788,0.03927656949104956,-0.05975525542814627,0.09880414134999241,0.10390907372364205,-0.011965238940713002
VCL,-0.04022597795064143,0.028679357884909416,0.0020104463283854373,0.0780072077247536,-0.003934091877542286,0.058216065348395074,-0.062391371798117226,0.007575182911028099,-0.0418849451611704,-0.015433393419072556,0.03916200578711153,0.014346575843028992,0.013902236552688577,-0.029541397829496618,-0.044046243683503135,0.07911550560721266,0.10091779540256987,0.019975452770348304
FGF2,0.012790263654294294,0.04267961274301029,-0.03505652258456974,-0.021590742269190118,-9.495438623142264e-05,0.035690002367393274,0.023826276336759305,0.030759751959150185,-0.009334345282025982,0.030656727167709112,-0.05579576687954769,0.03640021585014519,0.047895401996560234,0.05672584902903342,-0.006091036972212421,-0.033920046026384015,-0.05721303143918885,-0.07715264771973881
AGRP,-0.01852024542963833,,0.04132637450817921,0.006421378048488065,-0.020491113594935644,,,-0.008580635665000681,,0.10287344771268322,0.0692266569486586,-0.02866028836443912,0.089611260039635,-0.02398134085094432,,-0.018955044278891657,,-0.02762470025607988
CNTN3,,-0.020533207630772585,0.051302114684385135,-0.007361602596340458,0.026284906817168028,-0.028241109033513477,-0.028027109732970668,0.06891980863246386,0.014728105760578264,,,,0.005378152672617692,0.07169411665659375,-0.03770212335660955,0.011566061930843235,,-0.03094784820663624
RNASE2,0.002131511848536074,-0.04323695383416905,0.0002061418597944117,0.05358397743434881,-0.020381963275824973,0.05890615758156954,-9.166196248919367e-05,-0.027658775793287356,-0.005889611157406395,-0.03627260251418919,-0.0033347453794215992,-0.016025415455289092,0.025849906077808852,0.05605212132020984,0.026106431308801473,0.015312565603695767,-0.013842529096745021,0.04176910073660606
ADM2,,-0.03409485638472235,-0.017485940431436416,,,,,,,,,,,,,0.03785577466664762,0.01955959377429464,-0.029568147155386453
GAL,,0.005229954701907477,0.014635809516344779,0.032411984845819794,-0.02787917790662803,0.003085706940064173,0.004793748396719158,0.15830596378507616,-0.015880944341077334,0.04963156067956787,-0.021731178047303262,0.023936486156860882,-0.03766665087736185,0.06291105099609155,,0.022508431330536455,0.07293922180398787,-0.022974150506467513
IL36B,,,,,,,,,,,,,,,,,,-0.03969385292284677
CXCL6,,,,-0.015984160312911964,,,-0.019486437175807184,-0.046176512205450354,,,,,-0.0426319642431261,0.007119145507266707,,-0.0422785961890786,0.01991716776221854,0.011963763693077173
PDGFC,-0.02981905040236513,-0.011727217261198644,0.01984062646365888,-0.021617863351568678,0.0007738895584513266,0.025236473020490424,0.022484877627642688,0.04175133952527023,-0.03804183580926093,-0.040333446521626466,0.09788852330994634,-0.02011950796362506,0.021000332119825316,0.055499716307965644,0.047911185724128266,0.025716191254674028,-0.06366155693442477,0.025862187918223242
COL8A2,0.06774463186411463,-0.010354311473475592,-0.02229680085808152,-0.0012159916522514068,0.10465124794070635,0.07273523579165504,0.027732052065961604,-0.0029926988970700925,0.005090225870229675,0.04491555064916408,-0.011212647070056266,0.021183099565010154,0.026738004496456604,0.11923701597193344,0.0045864763642157885,-0.008005527109261895,0.012522581990543286,-0.08805192556475891
SPON2,-0.06086431255822293,-0.021348452048310238,0.01609657579063258,-0.011877477735651436,0.05301194504771163,0.05132211058209397,0.016477573978142902,0.020157595255172068,0.026258424357218885,-0.022033177002187494,0.04739313603110511,0.1010124234462094,0.038045063849004114,0.045253320913213116,0.00972795807803475,0.09644897661807644,0.14282358495126946,0.11191631498366246
LCN2,,,-0.00022958293823584222,,,,,,,,,,0.018064278624057403,0.04255640692028936,,,,
SEMA3D,-0.025553641205242464,-0.016650706660709936,0.018574469990659103,-0.04594206544464772,-0.01721330844249232,0.03046482995129249,0.0629925691496496,-0.006614222919544126,-0.012158800997529329,-0.03386943684069375,,0.04883955792430379,,,-0.01199306135881057,,,0.0021590123106566494
BMP6,,-0.019673871699708623,0.034499961777344774,-0.01935002392650815,-0.026794537261292585,-0.007163946017511984,-0.030308000048007225,,,,,,-0.02853639535987591,0.16244904166382115,0.03248331229259717,0.008629709932577157,0.0195552439217634,0.03531219256041836
