,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,-0.020960865683892615,0.036839789168573125,-0.01746217587274576,0.050890132558730435,-0.010578802222007758,,,-0.015513511291343535,-0.0330814491065,0.1169282746727749,0.10314064613875816,0.14951709210980507,-0.002116002661389633,-0.034740714628743,0.013514236047873145
PON2,0.045027834872798114,0.12211073262165095,0.004162439172919843,-0.014664709613692845,-0.005041067148436555,0.0633711716963496,-0.01542438370993757,0.02196458824948467,0.09885803493040282,0.08114460870726109,-0.03305057649492355,0.05190608347398218,0.09670926312027704,0.11619379339252338,-0.005973724095456225,-0.13727434028657856,-0.07873035521881584
ICAM5,-0.04520303319475535,-0.041576854303901956,-0.014543001180852541,-0.051061548864042114,-0.004424709273290261,-0.010342337970200422,-0.012964932231253608,-0.0021116739188154644,-0.017942557266609756,-0.03029704955906796,,,0.03682845068975006,0.0451897239824347,0.009773712922307753,0.08866711118258906,-0.019603713105313458
HPX,-3.400368768119958e-05,-0.03736399810968767,-0.017441763691901868,-0.020259011733315773,0.015609159029897053,0.03230918505292133,-0.009213552244213778,,0.009673376224113366,-0.013173746361912202,0.09797253504575149,0.08413058611328002,0.05197805629533284,-0.02624266153298421,0.01812729631904858,-0.00398702749904128,-0.040141034006500056
SFRP2,0.08888757496531478,,0.0003297775912496421,-0.0247361845699126,0.09358477852394229,0.006693560043474969,-0.03614949551272372,0.02897088473782728,-0.018706202576913668,0.02769714815523065,-0.07716467412467236,-0.04017980155478093,0.01939581202725658,-0.005754418218748007,0.02317979145689434,0.13131290060294432,-0.04203744316213668
CFC1,,,,-0.03423277193302758,,-0.015605131211029154,,-0.020801350038556262,,,,,,,,,-0.0056775130995560755
CD70,0.059159132324470114,,-0.009924878818049864,,,-5.7609740652865384e-05,,,0.04397921861829937,,,,0.13613431047874044,-0.027562225627426915,0.015750267163608073,-0.025846725712172197,-0.020979836415511433
HP,0.04382441485519395,0.04598524997107079,0.010907344614498106,,0.03666957129923171,0.050375777993638016,-0.014452209878578735,0.09002388418826181,,-0.04039116566037274,0.001169762392216517,0.14035348366424716,0.08289446918615098,-0.052947559382192186,-0.03158367529190254,-0.0015425095106952275,-0.0007930516639596436
CXCL2,0.015589801679487513,-0.0837595076327034,-0.014423910431289882,0.08868165238498421,0.02340219397086326,-0.014141251089284344,-0.012804581297851515,-0.011696321234342472,0.014683499899037796,-0.03070496743254732,-0.028224481796310163,-0.018387351150131622,0.08918605428236955,-0.008918231725763623,-0.0006536160461989474,0.05730664197130209,-0.0004289347341696464
NPPB,-0.02163702554061326,-0.045995805538688414,-0.02985716058010046,,,-0.013664487528588601,,,,-0.019963805264785712,,,0.07531654883136654,0.026793440148760735,-0.018282925783007647,-0.029644257771874412,
CCK,-0.0017197294109964692,0.014309636893879304,0.05031412556412179,-0.15191559795765788,-0.06303023833103515,-0.008298447495633377,-0.045199449821633444,0.039612367171788274,,-0.0691913282723932,-0.02598802732149058,,-0.01003177098278558,0.13263457658832795,0.00926712068047828,0.03173267455708601,0.006714712520285569
SEMA6A,0.034823812992457744,0.06762715170631785,-0.011427210479380367,0.1052649709789458,-0.01615650012668537,0.020129148212151164,-0.0617172022063589,-0.001454586886504647,0.004473036125677824,0.04146424642647063,-0.025439787020680383,-0.022160479588336574,-0.015432693375164185,0.044033137842007616,-0.04593104511069199,-0.08548271079002956,-0.029712101514750545
IRAK4,0.04027046147792294,0.045689447481483736,0.018838569034690934,0.1507993675227036,0.06547885098760908,-0.036986071531061024,0.03498574472590506,-0.04390500536046352,0.03269148726797914,0.04141244099224781,0.002160720349760315,0.03587810621363466,0.011218399945397205,0.029762994640524554,0.02445266480696588,0.03758292761475168,-0.03110690701613042
GSTP1,0.02420689126634027,0.029190268109150014,0.001667714967840684,0.10869617287904283,0.0016771131655589247,0.0370853626851655,-0.011052240333207232,0.01402089460337907,0.03678990809284428,0.023657659789030522,0.027581989671085667,0.030174593179620592,0.09283195720778771,0.14801729506206288,-0.007254153622039171,-0.07742338151293889,-0.02055806888228092
VCAM1,0.04279331509482841,-0.06526929117063353,-0.006770823639887671,0.07976648020445663,0.10088652819934482,-0.06513226838349619,-0.009752557169742297,-0.014727026864568098,-0.05723184663882237,0.09636252109685498,0.003427585089561315,0.006088877299269955,0.12396888087105451,0.047397885843040645,0.04751362708001517,0.07074823119162797,0.011185463418624003
NXPH3,0.008278667492510867,-0.002882251913236418,-0.03501840180675005,0.1371163231545147,0.08508405001664228,0.017698022114305646,0.017847061688608834,-0.019240873830005202,-0.003690202307509747,0.0137192797107445,0.057150289060805194,0.05410244292079799,0.08150333477156163,0.04537065005845671,0.023313132603820088,-0.006873455793776393,0.005859848359039228
MTMR4,0.02913349181703809,0.09308819848163602,0.020612172896041482,-0.012491241404408849,0.05007894707452092,0.0120063451670196,0.0055555776672032795,0.042787239987563466,0.0219214622910543,-0.005642941052975339,0.1444912149631712,-0.010410603253724525,0.045145232369089974,0.03740308785085589,0.040843119739567536,0.013899310608146738,0.03790043432982935
LAMC2,-0.016982802613522283,,-0.04018024180214073,-0.0016140799754704456,,0.01533018778876962,,,-0.013395623953433149,,,,-0.03985196651220366,0.044956162012223695,-0.025131443956497638,0.045863781373699265,0.10573002522677459
IL10,0.0019727729383053312,-0.019936571061233224,-0.028403969566837665,,0.025153863817689075,-0.025460009264502828,,0.04976226844263763,0.02460146565197722,-0.01787044397925198,-0.014328930403413462,0.15126905377298805,0.06741936459742208,0.08843409861228693,-0.042110879829530413,0.10753642913145099,0.007999346020566565
SEMA4D,0.05555363727674504,0.060849588002169004,-0.024175329210382648,-0.006808258515389637,-0.029365960473005277,-0.009453461544447352,0.022759630632601,0.003355470424672718,0.15866215271367706,-0.00231160793201582,0.06713244632435267,-0.034908823535628616,0.012947457972270975,0.06878898540435328,0.07047688782985335,0.055380277562942344,-0.0012928344868000045
TRH,-0.02460109117331489,-0.03776806103093365,-0.0012465694900325249,0.0012376810675283172,0.04544304100542558,-0.00804808397016142,,-0.016360090752283042,,-0.01963301059714198,-0.029540765962383374,-0.019561439637999025,-0.03635592476931005,0.11705149967837518,0.043290637183020515,-0.033203556692123284,-0.023524509849143945
SEMA6D,-0.00041608162456857747,0.10117538036557658,-4.013771724279857e-05,0.15034854655139657,-0.018428798823310753,0.008368132964575148,-0.0424447941394695,-0.010508052853603763,0.04898001297923861,0.07447915616963216,0.022285479909863678,-0.03477666963358022,0.07343729779229834,0.015537380695156007,0.04385904913031909,-0.11053046463192011,-0.02289951553058266
CEL,,0.037673753563721275,,,,,,,,,,-0.05146587160200379,0.0888714898464499,0.009974001735013395,0.055835279903055354,0.07454479081976845,-0.041806270731076144
PDCD1LG2,-0.002944366751695761,-0.00915008132826096,-0.03331113497406755,0.054682072915595396,0.03144788085057182,-0.05338264920325995,-0.0033586277542540788,0.015615901813510366,0.1194819485547883,0.025504591155353442,0.0934857412476681,0.016408404858861247,-0.0006628613773007071,0.03628210214121959,0.028343402174705185,0.0952940611357656,-0.04573189047456505
SPINT1,-0.01637732771286628,0.0069262720826928975,-0.021618820177066848,0.003963850770591162,0.12091439355822042,0.06539873601348106,-0.015056971396832847,-0.03145976433166239,0.14342694502529163,-0.0010312469251426211,0.07225892782679237,0.03129048063468519,0.1365129399767602,-0.012932016967375904,0.011393840555115196,0.004883873806308694,0.0367048301634616
CTHRC1,0.030537427948446803,-0.0443746758682408,0.07132315680100758,0.1757131969973376,0.0798144022248976,0.016966644730919998,-0.011764297363239118,0.07412553653857971,-0.03795022205733098,0.060832165327333834,-0.008274898370215882,-0.036212341325193936,0.04989800839210246,0.03819042573426256,0.013754374210592077,0.215930504479173,-0.014601594236380811
PODXL,0.03281931253575991,0.035667605730920315,0.006226550549050174,0.11353720669721754,0.04889965307163019,-0.030946920422785254,-0.025870204923059005,-0.011970606298747872,0.06930658992038442,-0.034865290223457815,0.02593838575707604,-0.016478972853155905,0.06199589781669304,0.02462044767395132,0.048558219840017416,0.14699356665676314,-0.04245520037178076
JAM3,-0.019861425593667468,0.029993163438323568,0.005444872575708542,0.07104295176220306,-0.0010188487869416997,0.03823931466079413,0.04412138965008431,-0.017876358427309797,0.046953816472984834,0.06302430140875961,-0.030577375337942587,-0.08400007483538174,0.0446630774134495,-0.006339318960303999,-0.022370744256909953,0.028724938020356857,-0.00851657359580356
TGFB2,0.005609094262568217,0.07666599368883532,0.03349257241742137,-0.01929667777489973,0.06811035758174576,-0.039199106991953996,0.050005306341402,0.015700058492301786,0.03458091182088446,0.015073457832479696,0.07306965561203002,-0.025089503775245672,0.050958500691695253,0.028956208640624266,-0.019195346322897974,-0.13968161498355022,-0.00021615492870962684
COL18A1,0.031923117481500715,0.11877306567895161,-0.050863549514512635,0.13786350937058636,0.06914804459175196,0.007077251676493354,0.0075621912155683455,-0.03848441755995142,0.10739494463576799,0.023077865930624292,0.04199777884717126,0.04985022005532746,0.1251226462607967,-0.07318863057349707,0.014634797958470105,0.2268491408179309,-0.05387993234047943
NODAL,0.005413262287934657,,-0.003910951742259227,0.10477829440446859,0.04681678713019958,,,,,0.10545980813467401,0.057033811272647866,0.06312706599826318,0.006057472575683414,-0.009957390212352077,-0.028739691057388345,0.05169352131539194,-0.04869161373395645
INHBB,0.009116884801764286,0.06660009923805035,0.014388728518206486,0.06012138984079,-0.007338260377868666,0.01645705989106617,0.07546672255033791,-0.0022234772585503094,0.0830448323607409,0.04796398891376669,0.052668505920858776,-0.005642479694315864,0.06064969293995172,-0.007854595023600378,0.007074600869049864,-0.06421137712661973,0.005437542342417903
LCN1,-0.016982806434722022,,,,-0.0194932616648028,,,,,,0.07768714007909314,,0.02030942651943046,-0.0331957147927425,,0.040444147528721455,-0.02744714711387429
ARF4,0.024585077778090002,-0.04359778939907007,0.025197090236811836,0.12645373734353488,0.02430918327612992,-0.02643779674487777,0.024866656357066592,0.010085848875799422,0.0895007965177195,0.005133482691090419,0.04098642748683561,0.16173752482737336,0.11807377409795086,0.08454865098450035,-0.03802243954918447,0.09576311786267101,0.05532503697063061
CXCL14,0.04278103558445084,0.11467708609305306,0.07058845120908287,-0.10795728781862063,0.03244688924992851,0.029129064210687537,-0.01226573602700692,-0.020729984406632526,0.02160482905681495,-0.03258089007093203,0.022420314112328154,-0.0643708864560145,-0.07486357397829489,-0.07333090204374403,-0.04381099311569279,-0.10510504562821829,0.04287466912712445
LIF,-0.05862738002241609,-0.02299281800046896,-0.01603497780213447,0.06575798907360988,0.04670736763427266,0.018178899488876552,-0.010922876526674511,-0.009000409749325618,-0.036208926391568606,-0.033062455815529,-0.021335403150381453,0.09478879744672912,0.05306253918843838,-0.009359120407139395,-0.010445623304293541,-0.04329883869001246,-0.018835280855033092
IL17B,,-0.023149342427261452,,,-0.008526571594190012,,,,0.03474324330693004,,-0.0033318252700743943,-0.00995076560295706,-0.02547105035334516,0.05267516872221661,0.007163792099662967,0.0568512187043803,-0.015079609741347236
MMP1,0.06438322833686591,0.017529742048834885,,,,,,,-0.06780613737527563,,0.16319473524889896,0.03709356963600361,0.04221749392923441,-0.046426035363082395,-0.025891193729446305,0.17039033013191704,-0.002145118098232645
MATN1,-0.022297929411869193,-0.02196718049006638,,0.05612332289685755,-0.020437359606532656,-0.013836102776913235,,,0.022113332760655312,0.004650461678358614,,,0.06288092813895911,0.050533425581451,-0.005851174693318798,0.0002730470949265542,-0.028280477826670692
ADAM28,0.024348229435460274,0.01704422551740509,-0.03923537425420275,0.09386515026728609,0.05316383560003729,-0.01241672714988795,-0.01773575938749127,-0.01323430134746537,0.021787741562314968,0.02547971208875666,0.003451374539458424,0.016849193737964688,0.0047904331471613736,-0.007500808051070873,0.007419525225885035,0.09672050627444509,-0.057671866749053814
TCN2,-0.010524107284362406,-0.00891915066613715,-0.002575556839276844,0.1039793673687123,0.07422719143903499,-0.01363918938879109,0.048689805010101075,0.015542750167310734,0.034590072768996165,-0.019065125230472987,-0.089421121837454,0.1437071950107343,0.01717999449673729,0.024262694620354026,-0.014177058966431214,0.09994303707992161,-0.04830765854105057
THPO,0.052146150494991106,,0.0072829762417536146,0.03433848978472295,0.05146148575996626,-0.02840491905870837,-0.01136629029168128,-0.028094045834778987,,-0.016254851069950792,,0.10091189788281091,,,-0.031964980730293135,-0.004314866971712451,0.01619677081829206
CUBN,-0.01364829603343433,-0.05062241420156808,-0.01748014687743202,0.011828683375041808,0.05409771635786158,0.01323660608056756,0.07411126940332399,-0.021603422465747583,0.05416397237471134,0.08396358843134347,0.032794850994282976,0.042553248349351605,0.09883551431208265,0.07555444922041611,-0.016182562267110564,0.0513189908751021,-0.030330648993466637
TIMP3,-0.02165642979320945,0.051357183023190235,0.06164263428341543,0.010324918077596907,0.06754786682651,-0.024270171857795418,0.020621699293493875,0.05094623025676316,0.0021341485939699364,-0.0569609740735111,-0.03817631693704718,0.08059335794847948,0.033865435017337554,-0.015100504125229612,0.0008164043488439535,0.21179938793862244,-0.06678171360145956
PIGF,-0.009773701485352507,0.08659209261006871,0.012597977041650707,0.08847281147000069,0.005518700535839918,-0.011579182228593245,0.045315704708462475,0.03410093898032232,0.0599761926147483,-0.009527295245739571,0.06756717604817547,0.011525722559309072,0.05216854551261315,0.09537374060278739,-0.027281151149740623,-0.01565264523226275,-0.011794817586826505
CRH,-0.01989737968586378,,0.026955133417313995,-0.02000679889393629,-0.02997551041895348,-0.0217812554848789,-0.020564934858525327,-0.02410067232961824,,-0.02223244957677349,,,0.02607210912933243,0.01801575252129277,0.040952661891139004,-0.023950820911179265,-0.0014300154755074452
BDNF,-0.007618222511494154,0.036181828240865146,0.022024897363915972,-0.0005606578952987438,-0.023643101081606183,0.03395963130527662,-0.018490173940057596,0.00927775798435738,-0.01542181070704352,-0.01830713715211175,-0.030665629075624517,-0.011222059163703573,0.021498228310006116,-0.004420790053285409,0.010486627955460431,-0.004922012096400975,0.008167019044168073
CCL5,0.04136690305186022,,-0.018303632524345633,0.05918592196876654,0.11405474709180306,-0.04744672169099098,0.03177021491774523,-0.03130037475409708,0.11832529535075491,-0.006924077713367922,0.04313892504074035,0.07482675022198504,0.08439896189792209,0.008971527142224817,-0.02129656798243024,0.21678249875422936,-0.040014972083327396
GAD1,0.03057581153678713,0.07473044629139532,0.03540449019915778,-0.10109133715286447,-0.038752518692141594,-0.02761595293040157,-0.030817281216702255,-0.08614961545920878,-0.014832291651807723,-0.03595255156512263,-0.023300765787596083,0.12797022529539398,0.030091768651977914,0.12263720377011755,-0.03716229806495589,0.0022556094305886,-0.0837786300694854
COL14A1,0.0028510263987847075,0.08777435543376058,0.07813724366359301,-0.019253550491271396,0.0536676346157844,-0.030055009426862376,-0.014888249637342288,0.03521802794098844,0.013628771763496734,-0.032292087524408375,0.010200641997548297,0.12416916332247206,0.10043341133858995,0.028341645302736675,-0.04060186918721354,0.18875442768333156,0.010466634822834445
