,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
TNF,,0.030494783212378085,0.05405917713414583,,0.031994393438978065,0.08560855685645734,0.12195269876979872,-0.034545777382339944,0.009182001185331953,-0.018298411287489325,-0.023540597161514475,-0.030899173350995707,-0.030278510894492003,-0.006884743980744095,-0.04387108588945985,0.05566016597884859,-0.03403430531642674,,,0.03605658554696993
CXCL6,,-0.027627445371664543,0.042059485528882154,,,,,,0.014147262368996539,,,,,,,-0.03045725887769519,-0.09745773270107749,,-0.023726530608942756,0.04076165685627793
MFAP2,0.063568910790391,-0.02096015226928954,-0.0655673665599456,,-0.046539595918943806,0.1271840476397633,0.07820839288844164,0.017640105956197385,0.045116169756993486,-0.03657586717475813,-0.03743141434849255,-0.01972038175931614,0.024062491660328623,-0.03419946967062552,-0.0015160001275209526,0.05456141013203205,0.10962444934574796,0.10605147948184612,-0.010547738762654234,0.04047657098940523
S100A1,0.03517172961199953,-0.021807442424784777,-0.0108133433856841,0.05923162899510824,0.013387586365386048,-0.07762871508129691,-0.09688814686755703,-0.004995397700462025,0.08022267014421024,0.05625776783570909,0.016863738026377258,-0.005288820389567125,0.035369205170851,0.13042948088700648,0.009331920129057007,0.0671516495650615,0.1613318034526231,-0.03515554735474005,-0.017500424302588524,0.057826174740657925
CALCB,,0.05065850289324227,,0.05646464205053927,,-0.0022371061181808236,-0.017588092734205488,,,,,,,,,0.06417092339111582,0.06680481625851734,,0.001392347592101075,
BMP5,,,,,-0.02582747939706073,,,,,,,-0.03465355348256653,,,,0.08201815048131834,0.21308827360359783,,0.059517368482048694,-0.009414908947347604
MMP7,,0.03159891859388314,-0.07474606159603407,,0.04377116903878945,0.06027307353141961,-0.01316785850670323,0.02768119688435268,0.04364665007842397,-0.02272783713100899,0.002341863841321997,0.06691338575698916,0.027667441750380363,,,0.050392487396608954,-0.10563393884755953,,-0.023728796424262906,-0.0019563488775006794
F8,-0.003053267785708447,-0.026524621280508698,0.01714103165029991,-0.025591392454142055,-0.003864545401807073,0.04363057943789862,0.0854407497116199,-0.047596300159637374,-0.006254496849725597,0.013629878316733297,0.0040919668617607555,-0.0107497589440796,-0.034229200253980074,0.053779662168971266,0.07488233516557377,0.12937965107658617,0.1566868222183893,-0.04314096988851884,0.06712845884174128,0.04304750756517512
MTMR4,0.06687047157804062,0.004889363712463406,-0.043286056756086044,-0.03657788961243744,-0.0010398267044993913,0.06531812163057892,0.030115676819781292,-0.0012513819671319468,0.0373748815616425,-0.011371862644077602,0.02976332878922262,-0.0015927175643969669,-0.025515434512558693,-0.060409357536173554,0.11632284856944168,0.022686167695185156,0.08623665915447079,-0.06652348645131044,0.04797644541673159,0.1071879307865643
LIPH,,0.003876355210722917,-0.021629328071552312,-0.03528441946780218,-0.024003194824743123,,,-0.0122087280220414,,,,,-0.0200733185096019,,,-0.03576815303385559,0.0448060062994745,,0.052955481558337195,-0.03470337034186386
TNFSF11,,,-0.020004888295049764,,,,,,,0.024101312926836777,,-0.035057773075921755,,,,-0.03065025752976235,0.045603353224197916,,,-0.024078306255449353
ADAM17,0.04465516300257263,0.038392626686867895,0.0032450060289061244,-0.007136732488542498,-0.012682455320322219,0.08061743757132427,0.027205091786259582,0.024960389117561013,0.04269154372261133,0.05722018840868704,0.012679756949609865,0.03843232024719349,-0.006747918795594392,0.04420638008473285,0.010222251334784676,-0.09394466861827058,-0.07296040505535925,-0.041101366593479044,-0.009141758287604758,0.001772531419734835
MFNG,0.037709703433335545,-0.0546647498394862,-0.020353964829975212,0.04238971512639894,0.019365545124834026,0.18635112574629678,0.14397880398062313,-0.007475436257294133,-0.000937899086829472,-0.013391270741125798,0.04954970450033257,0.0048217629620115,-0.02003433419404154,-0.023338773804398014,0.023992630676352905,0.11385644500285086,0.10560331017725409,0.01728169081338584,0.03059422386834597,0.03828063503464777
IL36G,,,,,,,,,,,-0.01927415277255182,,,,,,,,,
FYN,0.08509527562350037,0.028011551238410027,0.01214177408707767,0.014583359115327434,-0.02781359166193208,0.16897906888091344,0.09020497190638935,0.03976080871381366,-0.011699285710558867,0.005200735712792883,-0.035035252563643884,0.05391673151329938,0.016021437389307145,-0.00952919509863826,0.011207123752602464,0.11919990249463137,0.20288862941160007,-0.06617091737341606,0.11280887158927537,0.050461146346679926
COL1A1,-0.03295390285630871,-0.12329953337918867,-0.06376364800723829,0.017545279711445365,-0.03844563912730009,0.10741330416940303,0.08063565792880932,0.029909039996338233,0.018630509791917757,-0.08692593685768071,-0.0002603755815486504,-0.0339315025192704,0.08910373673628882,0.015189622320277013,0.07941726065235309,-0.0650544921967707,-0.12410057109157549,0.09108339881175902,-0.048848157077041494,-0.010772381397555684
ZP3,0.010088612569504008,-0.005775901795942725,-0.019213225288109998,-0.020384527281475908,-0.009567355624490967,0.033642502033671036,0.10560661277328318,0.04642852376498839,-0.032062210949448874,0.02999706477617775,0.03338727689251199,-0.050989505826106604,-0.036498570008874916,0.013555739591989177,0.05634137529076626,-0.013585876337305845,0.06152298830342005,0.08556496146047043,0.04044594658901748,0.040570646182782506
VIM,-0.08141256801135031,0.050556115354534144,-0.03933062803701471,-0.01043906623633629,0.03217801254708198,0.0660840321806147,0.11691418494484579,0.00022524839515507337,0.08859606655169876,-0.05801509921387367,-0.045552207165140274,0.07057651039681927,-0.042257859882618806,0.12153775953789794,0.11965839589026211,-0.022350892901252004,-0.18653900490245998,-0.04781392514245549,-0.013156611063670316,0.05271983828223528
EFNA2,,,,,,,,,,,,,,,,,-0.030344791017816737,,,
NAMPT,-0.02543841681397225,0.041908098913935043,-0.0725285727928678,0.025931021510403905,-0.02456183411610354,0.05890525609877865,0.0838573354354604,0.01646528523649913,-0.0017576277931237393,0.04202355509000281,0.02652145629559802,0.08217833491202865,-0.003584232544855425,-0.07285193900562872,0.06025120907731187,-0.12344950388984684,-0.21741614778195018,-0.058534829915633836,0.03532268460912236,-0.013772454535287904
S100A8,0.018917003935881076,-0.009671229185343458,-0.08161600178316297,0.04663644250853541,-0.018782531982432692,0.039839575965437295,0.12487444363614696,-0.008733866560926567,-0.038362859620241906,-0.023505417558826177,0.011207339440160178,0.08590168714892901,0.057509232246566636,-0.06911209336742102,0.01117463530633422,0.0075701697157084845,-0.05566602337699574,0.007908905939847673,-0.03337283573091027,0.030264237458090693
FBLN2,-0.022655668141080717,-0.043740297069050756,0.02235080616492242,-0.04838313910974237,0.01188225825804678,-0.029601075201660356,-0.044816965436960884,-0.03763385864478499,-0.004483203286973359,-0.029007864439593672,-0.056820638238315464,-0.04872873714550028,0.05259364583215382,,-0.049405705091007224,0.10938780663000143,0.12730615257187367,-0.04427568335796697,-0.011404517298919238,0.023855760774838218
CD86,0.07009703443015057,0.01684365656993064,-0.013270970317480993,-0.019117580910793207,-0.03201588510204378,0.0033550210811047064,0.08211960088693167,-0.03291666842896047,0.08347586437699579,0.11722357559665317,0.0027225004534797113,0.002313630261634892,0.06224563139112801,-0.06850313942489979,0.0009648254627682405,0.05010465109039958,0.05037831963555555,-0.036774143091095585,-0.04194163922394639,-0.006767709034505184
GSTP1,0.033802837812674374,0.026511701774358593,0.0715469555780699,-0.02044809634594734,-0.001858330329619733,0.13139638449273552,0.11531312972567552,0.004074530036294937,0.06953241190295596,-0.028607841748478198,-0.011777740971803011,-0.035976258787016456,-0.01321625464750156,-0.09567869726159824,-0.04896704759990253,0.16371960574485836,0.2103709111110155,0.05682982755607974,0.016709905625963112,0.08552017451586279
NTN4,-0.017436085286407093,-0.04286126731306643,0.013447117099623436,0.0002798285432425801,0.037471074372107935,0.05217087458140136,-0.01837788452287235,0.03376787323573186,0.0011630165167937833,0.05728320704187553,0.02241766252993122,-0.05667258405427028,0.08832473757606887,0.09181259536290699,0.0035991094441881646,0.1126080955882237,0.11154352961365246,0.054911249888445667,0.018502938492620764,0.06588704723714274
ANXA1,0.01586651737320553,0.07186106878799974,-0.04808398888050125,0.016164959845791426,0.01891645748528278,0.033796980006443815,0.12252929556536082,0.0307427399758042,0.07677771031049431,-0.02245080168361717,0.018971827111466825,-0.002064605840443584,0.048221330651465784,-0.07122067620326683,0.05998619619790783,-0.07234479182178372,0.023468229571748062,-0.05040585265771046,-0.027486728583801096,0.029633914957111936
TNFSF18,0.27573969755338307,0.022012016927016362,-0.04176647007896359,,,-0.012548155578673621,-0.009266343160926054,-0.01433915937630401,,,,-0.030352518321344876,,-0.009043059226274816,,,,-0.01661787479667996,,0.010382686092976575
CCL4,0.07433528830342585,-0.04533862886336241,0.02448035665608011,0.07031796142911453,-0.005352544228616084,0.0847405984480392,0.061858136939171596,0.021663396733807336,0.0008988370994784472,0.03552879705112208,0.004382728899187272,-0.006584140136716092,0.004293484375790371,-0.10764754277760134,0.0038409317455524237,0.02548811265539498,0.0658837843682802,0.05173623575392458,0.015702484713589225,0.040954322046353464
WNT6,,-0.02000483823096973,-0.03404607109926496,0.061023010445386515,-0.023041930172806573,-0.003059819918231122,-0.021901522072905504,-0.027595072956996505,,-0.041188752457959034,0.1019259181007215,,-0.061340477322149825,,-0.025297068488421694,0.0869667669143726,0.10305748312771774,,0.04907894240774031,0.10384402144117139
SPTAN1,-0.010637366598141088,-0.0911536863569551,0.016802815798948937,0.03764735734022725,-0.029666340930204906,-0.06792835590727003,-0.022930062811669663,-4.195929323588208e-05,0.03340956991916637,0.027221215882592627,0.00838297284191844,0.05531539436086858,-0.009321339157422998,0.030880173552657306,0.029482373559165352,0.0667224961900082,0.1421384384054901,-0.017465011309372547,0.08051657061597171,0.08896927215398182
TNFSF9,0.14247831091673607,-0.01636183966818687,0.0287976080353658,-0.03513240130648245,0.003198701330491439,0.020658973537120366,-0.04269638088743922,0.03094131931180314,0.02227372500622151,0.15078455476443042,-0.01056821999481053,,,-0.04454097198251013,-0.051884116350588656,0.017553220358148474,-0.02180951064931102,-0.04494351812505981,-0.041295499154109606,0.008113072016888745
CD55,0.10328042677938394,0.06434212696135062,-0.04146535426892,-0.006263226516526093,0.0008257077109398116,-0.003955247789065013,0.019374413844599172,0.04955938523453609,-0.0214921000082498,0.05345640412566168,-0.003030478479156957,-0.06704122047252674,0.051296367449943064,-0.07504497364321222,0.08617679008414694,-0.016267343759807103,0.059640148686717895,0.035713297066641836,-0.03146881780608342,0.03837078026616887
CNTN4,,0.02062888786277576,-0.0042541160114294135,-0.04116580845212605,-0.020844030511020902,-0.01970865355309176,-0.0467563458897491,-0.037854148331318394,0.04431976255546171,,-0.019474818412891802,0.06829363259995581,,,0.014694222334725128,0.11679770673138351,0.07077983483738669,-0.02405649498709478,-0.006758605629982266,-0.03715347312611991
NMB,-0.06656837287993599,-0.017038494856710894,0.006130685932792775,0.03752895645525949,-0.035907105384459966,0.07005087395490629,0.0993401493077928,-0.04534017989327005,0.030072372472182595,-0.021213684428746004,-0.04041955606035274,-0.031049005524111672,-0.05382345444740261,0.02903467688778318,0.03775636938828577,0.03451483193649767,0.17721159238889128,-0.008880319097689483,0.025422369383293873,0.05674553165020097
WNT4,,-0.030398378747997886,0.0020302004812511507,0.018106580488824003,,0.03517650323817397,-0.01804020174079061,-0.01905359353345523,0.02970082618120447,,-0.021547692928900984,-0.03663565335148224,,,-0.03131954520686218,0.12499470490823496,0.15914364964889272,-0.01758547710971723,0.03866981679645747,0.03430640551822367
LAMA2,0.012484235271440053,0.018530569405004194,-0.06435895171558412,0.022417775703016892,0.014677148486820005,0.09086607730053443,0.07048213304620028,0.007364527181462406,0.0658711801317055,0.01431477571766513,0.004473326575803161,-0.036828176338509704,-0.005961047557733576,0.022969312562743878,0.035849838945477885,0.06756985096023087,0.07323860715441224,-0.027630056223682885,-0.07309827604587825,0.024008223887036453
S100A12,,,-0.029653183152937197,,0.00934105428436092,,,,,0.0320320323106335,,,,,,-0.051140514327063034,,-0.018051177705276224,,-0.0251757322928876
CCL2,0.08178033984850219,0.0016988326553003317,-0.08218717786659825,-0.025995151629174804,-0.011507277026116898,0.0066617347857099805,0.011321987473002542,0.001555132433645717,0.03510980319937881,0.08347246150268219,-0.043100906038609825,0.025138605878892842,0.0450012537954252,-0.07373241058908872,0.042433718183885145,0.02155444032537676,-0.0736820612171443,0.04655364466542031,0.05522691524325531,0.03545872485278691
IL17B,,0.010866976660568912,,-0.035808589633679694,,,0.02162442627294538,,,0.06491808459200413,,-0.048580249725482645,0.06363728020654509,0.27638108125590005,,0.018950245153052832,-0.004338999934143294,,-0.014751695500357946,-0.04300394648613425
RIMS2,-0.017205350131352066,-0.05610080130833245,-0.07149002394916745,-0.05339824408783834,0.010645995155727584,-0.022696730227467102,-0.07491914240433548,-0.028282959997524393,-0.06115956661435807,0.061173467322638925,0.013724563152969963,0.0060907991892755675,0.11162321471193024,,0.0003784531257248876,0.06037934551362899,0.0986925150938032,-0.024409788930075376,0.06308289763712266,0.03431706492004244
RSPO3,,,-0.028663086905987706,-0.04636480453286304,-0.016879441266559464,-0.017856734603680202,-0.025710092524931356,-0.016958813539481643,-0.01320038769526343,,-0.016485395753726227,,,,,0.04378591571723014,0.09525959755867001,,0.06025528586330582,0.014627759665637521
S100A4,0.021438417351788034,0.09305540995667352,-0.026441919209395655,0.009899292807496572,-0.06689563379379718,0.1490194536414377,0.15803998704378636,0.014548690301500663,0.008433366505784867,-0.09543190628562963,0.03132114497262293,0.03775131647713184,-0.007045295405854101,0.06744656169916478,0.1154838994491728,0.04372000205267382,0.05558786759210265,-0.026080727860845712,0.01941884684858767,0.032115150178870434
IGFL3,,,,,,,-0.016649270570873422,,,,,,,,,,,-0.016113797364400585,,0.008906012641321046
LAMC2,,0.023175592653817186,-0.02136672871875029,,0.0226342198237622,-0.030643374163004913,,-0.017202064910762004,,0.01352566161808385,,,,0.001414534989282175,,-0.02854142207599485,0.07438026014805771,-0.018950852767006972,-0.04442658431343551,-0.012605873084287894
ARF1,-0.0023145901677422234,-0.043919849083192596,-0.005972488708101231,0.07043170032278087,-0.0007863800469287292,-0.013845263088676426,-0.036262839873072425,-0.006888895132345187,0.029083381774274004,0.01840317628733958,-0.03326218042561849,0.05671520659221765,0.00394675767244412,0.09660483231262151,0.06626864265999964,0.04381907616605228,0.11279639214175681,-0.017115354641764176,-0.020567652780266676,-0.05220754516159404
GSTO1,-0.029626961192009204,-0.00810126705330687,-0.016625420052628962,-0.006937770094929168,0.061758061917731165,-0.14430731572787142,-0.08287072933387533,-0.06320856909176269,-0.020814179452709854,-0.057108906916588306,0.03023715570714486,-0.042662075928005576,0.06782850737082324,0.02497103697422832,-0.032153296962136556,-0.025149876899126462,0.0117152422064979,0.00455946086899447,-0.02485127925160884,0.0016030930503667883
SPX,0.027730719681191254,-0.01838160677347657,-0.0008500445119986442,,-0.014752722292678643,-0.01765656285705579,-0.040677369903357116,0.019389889508631224,0.027725815731901315,,0.0930572239842949,-0.03962772533731871,,,-0.06763995062567166,0.0539530737974999,0.03425580560836199,-0.042219751059058466,-0.07136519345307385,0.08765788538075096
