,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CLEC2D,-0.03383254179395767,0.05293558351373952,-0.0074212262071937,0.024734747610130604,0.04716257476806545,0.06115205438578006,-0.015451417175283071,0.11179576074615379,0.28846458737927944,0.0010439674094212213,-0.030243631562911988,-0.031103960170309676,0.061378113233875306,0.008098404665247349,0.015345935692710127,0.1420972565872007,0.02985750511544416,0.12075952481366099,0.004632505004688546,-0.06937095652618222,0.00419857710804025,-0.03229674529672815,0.0755878808779414
F8,0.07586885574109258,0.13724182376546,0.0796053489375836,0.027504825450764558,-0.031849264768077,0.01702540568116446,0.03268589639572453,0.0631538285814448,0.21278603789475853,0.02578712828443253,-0.01886535722884261,0.029705027794539905,0.13179810167844236,-0.10833057318619248,0.10644598243038529,0.020695926507132024,0.0017620951756648108,0.23428828396516901,0.09032813835186168,0.05368611940000634,-0.04816150020658053,0.2651169305436254,0.1194164541063194
C3,-0.24844940413595723,0.11577291027994166,-0.04885346395571847,0.015443110065947533,0.001559084091281616,0.1260555868750902,0.04401080488066916,0.07724585918971717,0.4113177428932588,0.028485582992464356,0.008286324452323086,-0.037228197614270785,0.17738107208970386,-0.029608208668161266,0.04963809248402393,-0.13069782088482038,-0.05738703732939236,-0.010815864578819487,0.1470223460402341,0.012086317671273177,0.01965581371467849,-0.2779362863149314,-0.23771045715354874
DLK2,,-0.06715684599644164,-0.004333149641151583,-0.027848868809679978,0.01078214224390534,-0.009329698709194431,0.016745831179646686,0.07873503289487041,0.019508034747040815,0.014084981747096314,0.012011799400057255,-0.0338486974498546,-0.08683443358028814,0.020023127666499864,-0.04664434059576408,0.16915008152218472,0.03409103674370898,0.16193481241085003,0.016585596030552065,-0.04645898220460556,-0.013746092370880043,0.08256295534172355,-0.08883553065309686
TSLP,-0.009954372736936112,-0.0978419451046117,-0.07045217439288262,-0.033554453240911934,0.01093208681060985,-0.14424791054485578,-0.03822373301758764,-0.020390466783824977,0.3517119816118938,0.02313430480805897,0.046023934224208966,-0.0193970228273541,0.04491169649441729,-0.07798844441300798,,,-0.0022373684893006087,0.017341326532576917,0.03252424752616117,0.05016288446501212,,0.03721856312155421,0.03400052639037966
OSM,-0.0026407302880655167,0.08978501650024656,-0.057971401755309314,0.056613276833409214,-0.025462185431328294,0.0005255066809756297,0.09138553799297391,0.03595491412336146,0.23159786810530708,0.08447392273663551,,-0.03560872931590458,0.07791368472432722,-0.03233787796684604,0.0038617427578777866,0.09990371503278725,0.08348932407630931,0.037309241463208555,-0.0658108808560702,-0.06729568772734923,0.02281238765878423,-0.06697799922047992,0.06504596522071125
PRND,-0.015158691287969074,,0.005249746367729632,,,,,,0.03708644214372372,,,,,,0.05805249800020437,-0.06537949099195953,,,,,,-0.09491807585155823,
SLPI,-0.07125160033206758,-0.2543506653085575,-0.17096502322463572,-0.04140432294751114,-0.07831739305818672,-0.10298795116093458,0.06052267604758726,0.10549855972481688,0.4380332639693618,0.013801483966027643,-0.018897348822072058,-0.052761601720431546,0.023553146269083673,0.03122572254370645,0.07556142957432033,0.1830548840172181,-0.31037200839170176,-0.39117277570886655,0.08425704638602916,-0.1803122412765504,,-0.12849631254460323,-0.2034274704698472
AFDN,-0.008640957368922208,0.025820261779663477,0.06497413504344332,0.02020636672923183,0.028012556921165666,0.01667163473738121,-0.009730926904007524,0.03921129438953387,0.26061689620198575,0.042469414737530985,0.011224257007453796,0.032086264353630364,0.12308077428379652,-0.08502497109865094,-0.1002181095681843,0.04924734850725246,-0.031550061967312755,0.042935118729558214,0.06866759434322525,0.020469657400362943,0.043001452570625556,0.03996708935947888,-0.009535072227983585
KISS1,,,,-0.010044181868907877,,-0.00546652236079905,,,,,,,0.035653221716791104,0.1310684492510003,,,-0.03974483439792821,0.06334801312989924,,0.032977931270340086,,,
ULBP2,0.03883102116232562,0.044074311153226076,-0.03817782739242522,0.007660576661339275,0.06655687239903439,-0.09949334049429298,-0.015095548994903245,0.08762290605782673,0.1281861870387263,-0.06299382919068953,-0.02408427718042927,-0.0383824227181392,-0.039183970375664866,0.002776162730531194,0.019707420334624484,0.017530468259100047,0.01762952328978924,0.15404234419805357,-0.01449673724823241,-0.016543755949902816,,-0.0014754558538685428,-3.738170410163216e-05
ICAM4,,,0.02719151198501251,-0.020903007671017704,,0.025500456016836818,-0.036475170422577086,,,-0.010284756758630654,,,,,-0.018206661782377433,,,0.05916736124758205,,,,0.06454444260617039,0.051184267147829234
TDGF1,,,,,,,,0.0034199665478496137,,-0.01591722208118565,-0.028993265240622644,-0.0244892343601253,,,,,,,,,,,
ANGPTL1,0.13576034739577714,0.10394674958636095,0.031909728881140506,-0.007595331226728427,,0.013404442863881224,-0.01716866810455998,0.00713584849158071,0.4188153631612714,-0.009264131655285428,-0.006974291569638395,0.001342804333754496,0.0037730805075606717,,0.12569507134178493,0.08426497738442036,0.10976574672203052,0.28201766722935373,-0.04739396749020601,0.06331739160399451,,-0.004910320210731602,0.11159340961018845
LTBP1,-0.04319956104856418,0.09627966422218236,0.03499716006698865,0.010840610992125032,-0.038027506871329504,-0.005467138065842486,0.022059525737850045,0.023095284442706983,0.1671550128028565,0.011984805072813274,0.04573786649098369,-0.021655058357784102,0.12026773387842646,-0.030736593543249906,0.0705402030295063,-0.006683836049471641,0.038829719887530444,0.05063194382389798,0.025462976082437767,0.028962603997071144,0.0510811128256997,0.07529736664692832,0.04212640534613109
CD160,,,,0.008172524876145826,,,,,,,,,,,,,,,,,,,
NTN4,0.06350389851397473,0.007428127224143299,0.027923045705916645,0.011889420084035363,-0.04153994883362185,0.004364878313284183,-0.013250581377904361,0.04657148632944167,-0.033921906803931395,0.02478424369383909,0.03023182984061864,0.039930626386613974,-0.09583057117498368,-0.06973752116262934,-0.047880338070775526,0.04112627947129666,0.2042664209039001,0.20446043499699224,0.052809871848066695,0.02638629343205335,-0.04024283263831537,-0.04032673154887285,0.03733788740726807
APP,0.24125409227767797,0.3510087167778794,0.03210310286453732,-0.027524499474940792,-0.002470542329347869,0.07958204178628374,0.0011057450782403053,-0.12865997760060638,-0.4559982509308704,0.020191494193052172,0.005938632842989304,0.04432175987063185,-0.08562664777769141,-0.01709455252076109,0.0002456780033109717,-0.07027426224827037,-0.037265283151528814,-0.18012483265725063,0.14412225428594946,0.05963386670721235,0.08049029748937452,-0.06135542721679143,-0.20721153435094453
RIMS2,-0.010054892506912758,-0.0666778317544968,0.02471310953922522,0.023432522360663635,0.00765712165648708,0.05637407429835839,-0.038590996928862704,-0.03254185889453875,-0.35060630600427206,0.034432658751665755,-0.03488160211095118,0.07216828335392382,-0.10879149581734901,-0.06761627451022377,,-0.027054955378437873,0.026943351649754574,0.04519434743822766,-0.0059248070908701185,0.01765385157866715,0.03052974541111708,0.015094716687005107,-0.11297841278357108
WNT7A,-0.057596125970193715,0.22759241404235994,0.08648242464227711,0.0568803845322605,0.028160891826544777,-0.006271037831438159,0.01931424473488951,-0.049437564120083335,0.09794907399982115,-0.04231489508618182,0.002102285996693462,0.02278180892970105,0.061009214288785106,-0.04934211030453474,0.014271424244500914,0.06871534089188629,-0.007880142422434807,-0.006402986976965267,0.15861652066633258,0.00573405476548905,0.08254435931413452,0.23505225410197353,0.08627937003875692
GAST,,,,,,,,,,,,,,,,,,0.06974684480058337,0.03114254123254023,,,0.07854440140108265,0.09395450388953429
GPI,0.25746763081523816,-0.04931676564973876,-0.08080486316775315,-0.046432423540796824,0.009139269511127647,-0.12188903972396509,-0.05118054401439806,-0.09709501447434339,-0.21102186994205596,0.02312629533318128,0.007345325873678568,0.009929280011420984,-0.11430970586847278,-0.1228836276294623,-0.0023955804071265968,0.09616559630517606,-0.2627681575956519,-0.24290064001494438,0.18945668460439635,-0.04278595983697598,0.005733101765823937,-0.03862315775830178,-0.05524343980338465
IL1B,0.051019753263172866,0.14333632020734605,0.00518777798743502,-0.002544752264047546,-0.02529988395430123,0.0859761140951778,-0.019612151752940944,0.06765360884114184,0.33156040442564416,0.05739568420990972,-0.005274803635109922,-0.004865967892905545,0.046267387558656566,-0.045603919717307845,-0.09780351110130402,-0.04245502756705259,-0.11628207948765815,-0.07272050198203374,0.03275310175540862,-0.08098613035219034,-0.024361657375409677,0.04244929643648268,0.16586976056506592
SFTPA2,,,,,,,,,,,,,-0.06563782800012613,,,,0.04209915284935857,0.11667144013722082,,0.05460097419244029,,,-0.03859544506456123
HAS2,-0.028090112090687264,0.045989016614656576,-0.15732775961596016,0.06346761658479244,0.03462382591126591,0.002946708033373773,-0.02538280410383939,0.19131790442006133,0.32177327329712413,0.01839411903987811,0.011278871271001115,-0.03400198188738905,0.0003696507399154709,0.11032856968663723,0.06927174399962417,0.18128546080105887,-0.11784765890157395,-0.16586220223586579,0.05704387829151729,-0.09059012717101199,0.02353649757351449,-0.02906478759570016,-0.05753856148257883
IL11,,,-0.0066470340511060174,,-0.009694957741079249,0.005969971898318492,-0.018053320766442123,-0.01848210430727306,-0.003694441069776915,0.030717751146721723,,-0.019397018477471724,-0.02597067808565808,0.013937961939895651,0.12876968766139088,,-0.010622625105411855,0.03493925946841193,0.030549009305070696,-0.07193333712115671,0.04440578042046198,0.04459007015964524,0.06802205491081365
SEMA4B,0.0856676211019343,0.12442416539505777,-0.026286840181876724,0.02235289164092269,-0.04005691747911102,0.020483494541319407,-0.01285226438731848,0.09303532891692469,0.43866738353955664,-0.00834763988067196,0.042661551638054296,-0.04334258536034484,0.1207984269912925,0.07970992310541179,-0.019662677970595805,0.07414847587453235,-0.12216440209876864,-0.12631873146280445,0.15063550448136748,-0.039809938933350254,0.128703759696007,0.15293460412839982,0.05548121513806257
FGF12,0.12232942197172057,0.11688605114424583,0.12579914928988922,0.014246280876086878,0.04159909757295217,-0.010223240114324053,0.08776143939236608,0.04585665186523317,-0.3681884171650163,-0.013538649519185863,0.023144244135991678,0.05229175889365937,-0.06491453900410481,0.07016418265795708,0.21971905854332083,0.1751124471459046,0.0844540529062639,0.2092165163550853,0.0715795048227983,0.04348082171706154,-0.034045362454096166,0.06440123711781104,-0.07311462398407077
CP,-0.14675114597343475,-0.07080229943031188,-0.04358688422567371,-0.03952833727118237,-0.04234173841289761,0.005766198548396144,-0.0016969347325151284,0.13875302240490298,0.28047958856744215,0.04902416918720534,0.05663922510627672,-0.03222530583142449,0.08881404940012892,-0.03816897729841946,0.015915400176503475,-0.08200900308738569,-0.09157541673089843,-0.15601717161418807,-0.13427422490710397,-0.006939373069378906,-0.00872519158573355,-0.11053376618489226,-0.22705004698678374
NLGN3,0.15102156672480924,0.49494261461312333,0.22719254578814285,-0.014221875034285389,0.05100840378834079,0.16246239568238344,0.04299165114327042,0.1003528546428133,0.45367054760320463,0.009544378661866363,-0.022222003416814535,-0.018848046475909132,0.20308090593168976,0.040131053776310405,0.041040370021939346,0.14005904632059654,0.17621501425154093,0.2672010068518377,0.12048231934787497,-0.0027766125397864607,0.03127571022200381,0.478517905641549,0.18145650881553307
GZMB,-0.0017745175350038953,,-0.013689114465253342,0.0041963825288069455,0.00041039137159608,0.032949017262711475,0.07900919592178055,-0.033996904009884206,,0.06875729630187086,-0.024653247347653583,4.5470623845481584e-05,,,,,-0.05403836428871835,-0.038031435662159115,,-0.02513174533282498,,-0.09127818479320549,-0.05059782867272145
PROC,-0.023403055965631442,-0.02867492441671388,-0.004858926668142864,0.09087323468561892,,0.029539895830568937,0.02077077077982835,-0.002533339552090275,0.28104322500657836,-0.011797042678200044,-0.003920682763087105,-0.016468883714739757,0.1135901347183974,-0.05750959783616924,-0.06008418420855251,0.018129092284331377,0.11418290232012467,0.026359057245153326,0.09634852266132356,0.007243172452318654,-0.011830175452923607,0.046428750095164326,-0.05806992515031586
TNFSF11,,,-0.01777146878863558,,,,,,,,,,,,,,-0.04472904750853084,0.007132201775918111,,,,-0.13857211356989116,0.018265443259641922
AGT,0.2838479892701887,0.43667024027798307,0.2123736422375013,0.0459096293127278,-0.024459293935532842,0.08735780309363228,0.12963426583526505,-0.005435150302174626,0.531847852326398,0.028261222444224358,0.04400766419391046,0.02170517288829753,0.26719929791714964,0.023564963762169964,0.1921349335864595,0.20473472755032185,-0.2985900051285246,-0.2752200483959328,0.10826490412531808,0.07010198133304953,-0.017775492945849798,0.5742041118548797,0.26665970207262923
PTHLH,0.020841424487301276,0.05127503685516816,-0.046702344691760406,-0.03338275818005804,-0.033156598575670396,-0.030294927598598857,0.04315743596189025,0.010346895966447032,-0.01856860289275377,0.00982855957212303,0.06630045775450333,0.010955668577441876,0.009523830766869539,-0.020809060213395947,0.005130925417049836,-0.025746682674528756,0.056466453244931276,0.17092059394452605,0.052651247448535894,-0.052043585320014955,0.03995651834102121,-0.0032287489417584326,0.028262882246677445
COL1A1,0.02968432774300116,0.11381251164019324,-0.07469286192004781,-0.022052079722043996,-0.026599668224339238,-0.03330220794980083,0.052494729110965144,0.012757886043530025,0.3707299864058566,0.006145474024101105,-0.02299976481196011,-0.035393022753813834,0.15246802349023503,-0.0387223908074133,-0.02355158951846918,-0.005822954548934641,-0.04205179417509179,-0.1569980233675975,0.1664637265385146,-0.0886315540491348,0.11566964270699623,-0.43885491227882195,-0.03328998794316492
LAMB2,0.1666455898057972,0.16186045495063653,-0.07631093059640219,-0.0042605709083961005,0.016081704031943804,0.029641195723734318,0.06696431283103728,0.05992203531983489,0.4710722970405106,0.011880912089064364,0.02187870009144558,0.0324625461365333,0.12558524493473933,-0.08177741367894188,0.048891068263202025,0.0812221608829064,-0.012605919668332598,-0.058790965048638046,0.2710770693236573,0.04397931984256927,0.05973159269294835,-0.08259078422130145,0.02163107437697009
DSC2,-0.055583603902312075,-0.05729121411478381,-0.04429080144216122,0.01672307508662475,-0.04775706129174058,0.0029950231087398967,0.014216537082034299,0.019289068540991335,0.1405549488577542,-0.019588670743152403,0.1031628146208137,-0.04058246352779248,0.031654295460033746,0.032497748548365846,0.09263004724747596,0.04525398094278044,-0.041444627879192654,0.05646310886066248,0.023846379917519877,0.015232907254271939,-0.010920454973794536,0.04528279255006167,0.0433129601958195
WNT5B,0.0403654820066789,-0.06127722354080463,0.01112769411997151,0.027768021210311813,-0.039242210408874004,-0.08813955845368396,0.002709975036377698,0.0026244381115342313,0.06459083899502618,-0.01946014637410509,0.05889127663147252,0.03575181686623262,-0.0253644576146852,0.05516201209801727,0.00865622795948486,0.1547467325266418,0.05905893656666349,0.1398515203561445,0.011517011312122198,-0.004315862326535473,,-0.05383770584524691,-0.0019820171104337828
LEFTY1,0.047925983711148555,,-0.013399023770198984,0.026324820531805185,0.005286977942954278,0.035448158223409645,-0.0749613243381897,-0.02248329803194491,0.12570626695801598,0.0035426371604654456,-3.8288550801684214e-05,-0.02304657675125495,0.07237755588715816,0.11836804467689181,0.06228197316266297,0.06838536039985241,0.06776990492304091,0.17268175429080357,0.08016305427751005,0.03826242433275566,-0.024254259426960943,0.11138619196821992,-0.08734531762618768
