,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
KITLG,-0.0030799754718692763,0.1365517442519907,0.06555149266322431,-0.0021935319651971256,-0.0006877138576140593,0.0971332305797481,-0.04843597115831632,0.06728861604856597,0.046364158390399826,-0.009337799755882292,0.10315183286704728,0.05599088892736802,0.09192426984565577,0.03143461836464587,0.043364892273711195,0.06295709704582725,-0.00639324614055591,0.004891742796198891,0.10883007521788392,0.02267520665612083
MADCAM1,0.10388279730862048,-0.043537549675256415,0.03588652542887454,-0.019259238797126974,-0.017217946042134752,-0.028538104270625895,-0.006077648936816852,0.05889323896637904,0.0015778713022983897,0.06991190084160118,0.09685562525356865,0.002140385309930563,0.006583634224458812,0.05382034082809691,0.08690906090702498,0.06382141434450238,-0.031314962177957026,,0.12916647815716023,-0.03909031717312347
F12,-0.0007085445465440111,0.019548036344278773,0.01826973284441333,-0.024243864724557095,0.05165527771100605,-0.06827876127548965,-0.021971134374590872,-0.018261803852346388,0.022802698426632798,-0.007590255886230441,0.0068075278147429925,-0.021124273742392743,0.07505829800060707,0.07560672589133813,0.02916870746723018,-0.005098747201349619,0.02905897594411316,-0.023602060946051426,0.13276596326248177,0.0536224975583565
S100B,-0.005568651605989673,0.21817899033675947,0.0373270413470899,-0.08013015955465709,0.03662489132604038,0.048760413319139224,0.06611777516254345,0.053076079723909965,-0.024807115302190458,-0.07945266154975446,0.1334942293987416,0.08301644403373255,-0.007551827170367581,0.033281545452611326,0.10593152562292671,0.030850464736841398,-0.05071529691283185,0.08950947968454015,0.24502837158878973,0.08722688108210265
IL27,,,-0.035512204536768274,,0.023837483686223508,,-0.007529300014495917,,,0.02740065482741792,-0.05994333751531622,,,,-0.03244522419215934,,-0.029265926035690445,,0.09020072478543281,0.025722171625197746
CD99,0.03701450495403844,0.13412689775905282,0.005865208944134911,-0.0037035756390712406,0.050771360403095635,0.21023168703609899,0.025825304148323656,0.0814941832311285,0.014744671854856506,0.10134595357155379,-0.024944382302403822,0.006663943807105379,0.08887386525864634,0.1519055353655563,0.1323321210375223,0.09166741683561698,-0.0032480928960994656,0.11559461788040254,0.1424174770162991,0.28806627453582934
PDGFB,-0.03586033715952695,0.015409754421298268,-0.0020695120122675875,0.016416131824292583,0.015512193787444327,0.03655315681714563,0.062446616317266564,-0.031118170641608253,0.05805985476222172,0.03753500193866296,0.029048981381053822,0.04171429027788428,0.0724516834788838,0.08878210657284083,0.021786656141492097,-0.011686385063134385,0.030456868757123914,0.011344636969091269,0.034831846519122175,0.04854966892394625
CLEC2D,-0.03098211185144194,-0.005898259671548904,-0.0023936566599510466,0.05319408539050553,0.023919471438061175,0.08448181736294849,0.05077411518321501,0.01860541840477132,0.022522749935611763,-0.007497014565334925,-0.01887259112539905,0.00446211303141574,0.09130867698512476,0.07309375217504706,0.01241031806918334,-0.007902829355541117,-0.02845951126271228,-0.057691188971398896,0.10602022886607701,0.04605809062463305
F8,-0.004150168264630597,0.03906733148498944,0.04365557382660685,0.04818917562426917,0.05954163746286526,0.08424926874442504,0.03403165657638093,-0.0009399245827667854,-0.011786236505774492,0.0968610689787173,0.01791978424697629,0.04569303787083759,0.1294928225569029,0.012640826803799554,0.0936507049113265,0.02678465669631506,0.03107525411500893,0.05997861514955588,0.30392320520622124,0.10716280873120489
C3,-0.0029966646550617206,-0.02794693309046558,0.06999121413969654,-0.051162793094560996,-0.03601574290889955,0.16610027296956936,-0.0005039926702200451,0.014235270351352075,0.05341077105936474,-0.04887237532584052,0.15672080529042523,-0.021647160246318457,0.04555589584769239,0.074906298556162,0.034396557781743844,0.05151495721968474,0.004616914481105944,0.06385560977777902,0.03953014295818491,-0.0507308646737506
DLK2,,0.03203062223548873,-0.018593667340728343,-0.011663696169455348,-0.03985664357096695,0.009828720621886562,-0.032806493227611234,-0.03529540908920972,-0.0234066853060598,-0.05030380196865413,-0.14325215095947583,-0.05483740280371598,-0.005665253857089879,0.03732719289285335,0.10434490025520562,-0.008397017391609331,0.02599620230727201,-0.04073384675885281,0.04993157662558507,-0.04184944814680519
TSLP,-0.022246713337363427,-0.022135117619174565,-0.044922623458778864,-0.01063569125965335,-0.023828951619834046,0.09805624125993546,-0.017386544673848335,0.00481276486163254,-0.0035186000218837866,-0.029144448309555687,-0.04742094317705033,,,0.049375717894196994,0.030167708884409998,-0.012766967778157777,-0.05449025764599577,,0.13363328474500097,0.05419786929324973
OSM,-0.02122810744510118,0.025136135651618943,0.052636547203324106,0.003781260962927396,0.016339188118019748,0.09982582447604545,0.050885692768051015,,0.03868428514319648,0.05519198919463544,-0.1462960208987054,-0.03687894136648733,-0.00259241438828662,0.047065891344640474,0.03534278368499866,-0.016532114894270176,0.010828836493396816,0.10274653160610858,0.07823471633952686,0.09209639485594795
PRND,-0.022576635931741654,,0.000739438383964335,,,0.08894862865668761,,,,,,-0.0009185231352000303,0.05157850166674417,,,,,,0.03735942287065839,
SLPI,0.007622116815438258,-0.2013654898796511,-0.026245800082080054,-0.017399774858780408,-0.003335981459252485,0.22221935873074308,0.00977191267910101,-0.037877505333815266,0.014902916121546872,0.08134606507345402,-0.01795700865666983,0.24256219449903763,0.14041435066672137,0.08928456446354412,0.0031643826668716073,0.10884256282325573,-0.06404575226292741,,0.05850513123936208,0.0298182127093647
AFDN,-0.030175939908924164,-0.06762369378299384,0.03290998928244819,0.037574850931562064,0.05492830213827093,0.12309806562339402,-0.012621733225723793,-0.004178391113194713,0.009838018774149016,-0.004499076004219024,-0.06258644097953422,0.06075082533972239,0.022377034130162784,0.07937661045314208,0.06127345878286626,0.09488655673956829,0.03617402382079278,-0.02719459031364461,0.028451909344889413,0.010437076849334936
KISS1,,,,-0.026651823144693065,-0.017705655410708208,,,,0.002758534344640437,,-0.04193449490300121,,,-0.017113447924256477,0.015445880701422245,,0.010070896622365188,,,
ULBP2,0.025498835214174006,-0.0816199736778839,0.0037866406999964362,0.08697560523120527,0.004229503500507321,0.14507700981653018,0.008786857390109199,0.012010777176005474,-0.004728610434499726,0.05597450458716948,-0.051599138535742106,-0.009205812017531114,-0.034039803984991464,-0.038868846833452673,0.1440512869901892,0.003787510726271896,-0.013810041211184922,,0.05686740686850072,0.12825147387269
ICAM4,,,-0.023429391508858907,-0.015452636541921036,0.002921276821659351,,-0.0003031914936333365,,,,,-0.02948805314318692,,,0.10103713802795475,,,,0.02001336231321307,-0.03397875081448397
TDGF1,,,,,,,-0.0354506652808407,-0.030422574467283994,,,,,,,,,,,,
ANGPTL1,-0.021287108438710144,0.12751935048589147,0.03196036791405237,-0.004616564363103178,0.031144672765406365,0.13137088276100584,-0.03645008663565669,-0.013480621265262118,0.037649787404016366,0.11053747298183833,,-0.004796645812925806,0.028658147265800668,0.04147186965720891,-0.03873223683671774,0.0007529631923346094,0.04001229201550822,,-0.04358613100286222,0.030039701150747035
LTBP1,0.0558798214108227,0.06115297367457461,0.0333672761257889,-0.041489619428016954,0.057463530809786605,0.05880274086752592,-0.04097722440254873,0.05805511204192133,-0.025229235491637664,0.04024058625115433,-0.03348471888802351,0.007683424812475626,0.07317177757325773,0.023113903198421513,0.011071544023317637,0.06980743292674538,-0.021553211551031033,-0.0002030744756948901,0.01068190315248633,-0.032749599023759214
CD160,,,,-0.012078792903867316,,,,,,,,,,,,,,,,
NTN4,0.0456360427593724,0.12172707261532227,-0.048712644804877664,0.0046179176292045375,0.0018076842249194892,-0.033924092932972785,-0.044277666373742766,-0.013952380863740808,0.037107514170054916,0.042749207162497437,0.03971939473037242,-0.1232099257307342,0.053394825332841574,0.02898532904859685,0.008491334780740737,0.01430736258675335,0.0005456501296569411,-0.05700412869063921,0.015201483601561532,-0.008928914564294354
APP,0.011108405084078126,0.07446977941131055,0.041633054429057216,0.007664708701756497,0.04415034108529321,-0.16499934821141587,-0.01380310070641102,-0.01839222304550691,-0.01594828658363695,0.0554861626624657,0.09857740958707811,0.09755995462270647,0.032465554008926145,0.035894187149478195,0.08310362794757224,0.06971306759270672,0.0033296090891084037,-0.02284473672361389,-0.08452381366480649,-0.03690016697056004
RIMS2,-0.02257663405657378,0.0659284410129057,0.04531071109349022,0.03658898802241965,0.011051825916387426,-0.12460227076797108,-0.026781122387800924,-0.017433960389407116,0.013957696717451335,0.10924186675000959,0.06205629907051971,,0.046543942610904845,0.0707724079458818,0.03448353360101173,-0.013576317698643568,0.010169243502937344,-0.11236445244984469,0.009020671833146822,-0.10507504035190984
WNT7A,-0.02322325981709022,0.04602972947941612,0.03361896262099665,-0.024463719830787087,-0.0171826770490004,0.08581195648569398,-0.008347440447640698,-0.014321050843627132,-0.0026611564338058454,-0.0159041654276011,-0.07420378125259498,-0.059337659303498824,0.02034757476654735,0.10058953706026913,0.0011487504010594528,0.09896584866809607,-0.013179252911186054,0.16463044124485526,0.10697067580940035,0.13321335366530895
GAST,,,,,,,,,,,,,,,0.023032568247165274,0.07352541664745006,,,0.07788175112929985,0.053134732918850625
GPI,-0.05694491785519006,-0.027050052063119074,-0.005513500105026214,-0.023739835982994218,-0.024091571735674226,-0.05887332591252385,-0.004375376111058812,-0.004854826912821042,-0.018923182912977267,0.06887860172207746,-0.3155983418105287,-0.03225836028948986,0.05517667820558085,-0.034160905310119796,-0.07875312984179553,-0.0041348207187683105,-0.017522335255806154,-0.04352903093311542,-0.003504273942418507,-0.07363358102561553
IL1B,-0.028164347839124092,0.0957322197430379,0.0699353466582652,-0.02726173229980426,0.007136344462764806,0.1197518123206242,0.0831751626160557,0.010632927408715227,0.06661983485523072,0.09927062345829557,-0.15248439998478586,-0.04201728920482559,0.09361779917748285,0.0758145817117836,0.03540879481358098,-0.027524347366943404,0.02633895651625847,-0.0965222264263399,0.030554027874019,0.1254477850610636
SFTPA2,,,,,,,,,-0.013843708094136258,,,,,0.018345075775053836,0.018004985625689425,,-0.031314964351854026,,,-0.0033781952128771804
HAS2,0.03398997051428293,-0.0016845823579056207,0.004269771241570328,-0.019805768498886277,0.037258461840883016,0.12777908133271473,0.004222177619074261,0.048869578790908114,0.041743692679682774,0.008442649199533123,-0.07478992572079456,-0.03725360921200659,0.1430776003263527,0.03703571233379285,0.08391406874647236,0.04767541717793235,0.005385635912299069,-0.008199504963702114,0.11260612724848802,0.05633280286441473
IL11,,,0.04410570296980828,,-0.017854237215039304,0.03964550376258559,0.011031443671647054,,-0.015548024153494792,-0.041345064883964215,0.05871323382151073,-0.021820044832332623,,0.042785987963380324,-0.03355559467667777,0.08021470415253422,0.030650766463632056,-0.037116012369490047,0.08283739471837669,0.09091701892724342
SEMA4B,0.010971927150292035,0.07044704614357819,0.007778725057938347,0.027967588464084467,0.02837308480092973,0.1919536824012743,-0.01751631387573148,0.02954044269930902,-0.021093696989833145,0.08549108889484947,-0.032572974500545755,0.06779221549147091,0.02754363247571997,0.08679611222770013,0.0926459263495284,-0.020818059382364147,0.0006678619546267074,0.05789077470250752,0.20218147710025905,0.09197640884950437
FGF12,0.01070336714700789,0.06181775199348184,0.06569377028642412,-0.010471881143292049,0.021681433237762546,-0.12283059145903098,-0.025445545065039737,-0.04763565131711466,-0.021908201911054342,0.05543150637363361,0.14237075233832777,0.0077262758350543645,0.05350701450018136,0.056152183238931445,0.08352102561376473,0.14295125192545435,-0.028368023953156997,-0.11302943636660694,0.18233105859673138,-0.01865789185859259
CP,-0.0039517810544092615,-0.07575488190107123,0.01212708512732599,0.014819387253516798,0.02030652057264578,0.09205323033339038,-0.028006916732454385,0.03891605549573942,0.018476442855038536,0.11127058628234977,0.06200917797903903,0.049909854713174814,0.058873831877905194,0.12051393814398467,0.005383526982305184,0.04060186204887008,0.024965188560138945,0.00261032620127579,0.11863927595405602,-0.11524623304343026
NLGN3,0.052142203878366086,0.16311385242407336,0.05891123104110307,0.009580138944628705,0.03896841623351521,0.14050118542397103,0.00263845476259962,0.006294379190621874,0.0241144868279265,-0.03853742904087999,0.0780298541492816,-0.0021320886363425063,0.0629606522707094,0.0006735833229785376,0.08916892562430702,0.009128500357766446,-0.0040230093738146296,0.048977753912629304,0.2967205944608884,0.1499504964923458
GZMB,-0.027895991306796524,,-0.04125208741887912,0.05046447968616592,0.06247546172844142,,-0.02124412752894739,0.01851960949553106,,,,,,0.048726176589233415,-0.05424467800631144,,-0.02370405797657474,,-0.005468267237705548,-0.016622257720449105
PROC,-0.04514537162092994,-0.012275474885957309,-0.04857345634327421,-0.00665358622672248,0.04958547554124048,0.12145978712188948,0.03568399933316635,-0.020391246308897954,-0.00971694618956333,0.10101508495241988,0.10320295512681678,0.1280259813382841,0.1014330916881765,0.06911238968492378,0.030132527222025033,0.04299280120218476,-0.02450096349165886,0.14662299193949685,0.036392354199696976,-0.04184637267763625
TNFSF11,,,-0.024116644783690428,,,,,,,0.024966324939078424,,,,0.010956392995334498,-0.006460258906966624,,,,0.0023256483328943263,0.05314760852920999
AGT,0.017625087060783737,0.13775768752825376,0.015508751409898118,-0.006337389027638539,-0.03654234888896097,0.17558332652337327,0.012209506730861795,-0.023733991315802516,-0.010044839000075011,0.019027560713990702,0.015295374692319634,0.0778299041872627,0.060172272244097075,0.1573808845073324,0.061588017348507926,0.08986603699094306,-0.0331032955960548,-0.0003426878024877634,0.22323327791555636,0.12162624081016986
PTHLH,-0.04123512686060269,0.031197309785276132,0.041175531058161276,-0.02064151090617291,0.007321282612678342,-0.025170089126782626,0.0011871956431108025,0.007311889500017985,0.006750268604144048,0.11950450309670521,-0.021675582750608248,0.039932164277918784,0.09654376178701758,0.08001641191053044,0.08444223914444844,0.03808834889068726,0.022020109921365348,-0.00636584804692154,0.12498299898915542,0.06140942949889615
COL1A1,0.03227040965357003,0.11279904379596765,0.035179097126049566,-0.004621736673412582,-0.025096444881513903,0.2109956166789992,0.033324394121050004,0.022963380001027513,0.08569548924079692,0.11188268206647534,0.18438110741711838,0.03888674896409086,0.051429183570983514,0.12451083566021634,0.01792609341030181,0.03393764626074569,-0.0267481655665447,-0.0426464791372146,-0.30260359807090226,-0.0062251162305617625
LAMB2,0.03001924833317558,0.07517754572197612,0.020448169615225994,0.001774532008752434,0.012648776157521302,0.1749656648367115,0.005112955903544895,0.0006176364104623653,0.07239024315577494,-0.029448608195566894,-0.09603844211112257,0.06906724816101742,0.06559842962729014,0.03962729433356583,0.01542958268220264,0.024666172766174013,-0.018761588519433547,0.058870161572033466,-0.017465728722735146,0.11567816018960582
DSC2,-0.00379567766103035,-0.062279230469877704,-0.017577605211921685,-0.03429612515949953,0.023297993616491656,0.013904076870615081,0.023175494586359282,0.03440431184425098,0.08172484977039517,0.11103084989044497,0.017365837901844004,-0.018861289084142606,0.11251609662132518,0.1066581959251333,0.07460919251740042,0.03198858831779588,-0.017739474609390456,-0.013175552450732002,0.14782822291905978,0.06364050749447625
