,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ACTR2,0.0548569030660357,0.04685462571225966,0.03511511136602694,-0.013477321496094681,0.02476200939107519,-0.03192585501123659,-0.022622570400671716,0.04243395300838474,-0.028435414172689306,-0.049140638219011074,-0.01879253264835424,0.017473760983798107,0.04543867650059793,-0.013611817059153548,-0.14053127944033048,-0.12264125471614769,-0.1395962888793192,-0.05140941577132865,-0.023247368858190568,0.02747577154647938,-0.029129306835718835,0.15702107049223538,-0.019393357366338747
BMP2,0.020251338451000224,-0.1490080579710654,0.010840174517503394,0.009866035231182771,-0.06433349622265672,-0.004250374218521738,-0.07836577583495931,-0.24443113844180314,-0.08841287852880689,0.026856366550649834,-0.03119420167534506,-0.05738241432912715,-0.013020816116554456,-0.11317057946074983,-0.006384724825368249,0.09368283412189327,0.09669029120109024,0.05519587902096069,-0.0247756092104306,0.015894479371799178,0.05584713260993103,-0.11823587474375107,-0.07888116913821322
PDYN,,0.4039192887926235,0.13716299560171927,0.08574894703183782,0.10716231317560511,0.053767684397315926,0.4194419810040437,0.2674393989200184,0.540847631997626,0.21278761529165532,0.11817349545856808,0.21405080123225206,,0.2341334405869941,,0.06944579363863215,0.04044417877540199,,0.021459272743714185,0.056018095260881966,,0.0743442822215768,0.1259118822455879
CD55,-0.004925601579625313,0.1476881218652537,-0.04238238014933611,-0.015309761627515508,-0.06427887326365474,-0.00031556394845702645,0.07504426158199012,0.02185327454189407,-0.008983542212990567,-0.018390062195179302,-0.010849072150053023,-0.21308709253955324,-0.01615746609339653,0.09351220552001963,-0.04406407520888081,0.04066553161605061,-0.00925325421146297,0.0005612977004762764,0.024040598771399368,-0.02934435151326551,0.051922546197373784,0.08483738491442197,0.09053225002721581
OSTN,,,,,-0.00523736468261682,0.07409287745169522,0.06494617153764906,,0.15426962177444703,0.08217901828013699,-0.027515232377575638,,,,,,,0.09622500310920303,,,,0.14843833973711396,
PDX1,,,,,,,,-0.07134146642439304,,-0.012453876959386524,,,,,,0.08473640990494424,0.09080198043375091,,0.06977259365954944,,,,
CD6,-0.031164304432096567,,0.004499965721926951,-0.0491890725649731,,-0.04330881929484119,0.02002395942405635,0.036846205930028464,-0.021376593348642534,-0.009332395624706325,-0.0016434742167377601,0.005644653250078247,-0.0013982496083305006,0.03481132259918274,-0.02828247256995073,-0.030743072970018416,,-0.022611813757190385,-0.027615845546791255,,0.0021041953052467204,0.015815336432732502,
IL16,-0.0535422574060356,0.003944271100948345,0.007571125184340304,-0.02160313875641215,0.0378046278773201,-0.010023541715971439,-0.04407902627072837,-0.03104163001423953,-0.15452781189144327,0.053315911202943246,-0.03466163483366755,-0.22228193920684713,0.014431639244100982,-0.12355516669937494,0.008477308438863861,0.06296250930419676,0.0820858840830927,0.03825370644750242,0.045128695762329044,,0.0418757849884112,0.07194051724592293,-0.07276321517033323
LAMA5,0.11877624843833859,0.009231053932531418,-0.018246727443585485,-0.024579712406265504,-0.12814738122736363,-0.0014860101606727506,-0.21881366003602404,-0.09815757508201928,-0.2409382955860786,-0.09942504981990423,0.036319025629142826,-0.00908128305237228,-0.02314335086713798,-0.3330962553575306,0.009262149510628676,-0.04799890679744062,-0.12345522103115422,0.06884975300969708,-0.11205028013711417,-0.1050258511907176,0.011324968156831318,-0.1335317420397715,-0.03769931704924717
RGMB,0.031910424456195664,0.059107161119901004,0.05112015858808103,-0.06159926098282169,0.04314543831197068,0.0037962903989569824,-0.03277537757525672,-0.09609753742107528,-0.09080225422395033,0.047692117684570275,0.015083052308264955,0.3395879178394334,0.06688374876747036,0.1358059401111017,-0.017383151413077794,0.08256584817123926,0.060566433135296076,0.0038832349766100144,0.008014287449173978,0.0965365799270357,0.006765221466096891,0.0792323387452323,0.04689497425167249
INSL5,0.0059854493655682964,,,,,-0.00020049147944225203,0.04763579947449383,,-0.09651465209501862,0.0038400706168482054,-0.00509655979108351,,,,0.04587680039741965,,,,,,0.0018244203838375243,,
IL12A,0.01587756137422372,0.05845265131691082,0.08364030389911616,0.017416331860201945,,-0.015746442817288233,-0.058829399943281194,0.007213040544669953,-0.24735791598478596,-0.045181274427063274,0.03155589510985527,0.08038856853975339,,-0.03195288273749152,-0.006337674490106195,0.10154160237666619,0.13839873046626308,-0.038038493093615094,-0.03883693421826823,-0.08816496525643017,0.06726017748936036,-0.0854062000957808,0.08760059260371471
S100A8,-0.021334627104241503,-0.07313107047510356,-0.02480834257724657,0.021403765678323906,0.20238099301609652,-0.0718804098305245,-0.3167349140010723,-0.2096553031308495,-0.3429754136752953,-0.2541135960813639,0.023150667169318264,-0.5709424927267197,-0.027296532312383496,-0.24415283427046794,0.002035064529854946,-0.02655593744084681,-0.034331935170484496,0.02719961299928541,0.05334948720086916,-0.07457183000891704,0.05593520949431821,-0.1087078085105066,-0.08238039819697546
TAC3,,0.38874161062309176,0.0713487424817885,0.0037870340896325413,-0.0028799327960570284,0.06187379851488995,0.30645850301180544,0.2337165717857554,0.3225651044068172,0.15122075346970504,0.083970321680147,0.3194072481901715,,0.34444632788168356,,0.08861812706985976,0.10145073165546982,,0.007967096485839407,-0.044152679303349714,0.014488206305628727,0.09561153983255603,0.02657188798534422
TAC4,,,0.043038970347244423,,-0.001496382860091501,-0.008786496676872528,,-0.0657669593782481,-0.08446694088845892,,,,,,0.045658593249359905,,,,,,,,
MFAP5,-0.029334921374982826,,0.0228362432287,0.01504693081540028,,,,,,,0.05041020139887808,-0.04657718142222693,-0.0023176115716613296,,0.0360441324819087,0.05131815764913266,0.11885800758179957,-0.02427671805583411,0.08330158440256705,0.04494202400975206,0.026864142585047057,-0.16444969932551248,
CXCL16,-0.007034076993608791,0.037232837877793155,-0.03879055381863287,-0.039855528333704066,0.04249640037091888,0.03368183646036005,-0.14469059701719814,-0.18543750236961287,-0.39673095108942186,-0.06687288669235116,-0.08910898933336776,-0.41656086637741174,0.008592335991556316,-0.11537477581933549,0.12315072105402164,0.051215618848561295,-0.008809919546595485,-0.030644172857735442,-0.006212199730692732,-0.021494465517885992,0.02486861163793475,-0.15119851921927493,-0.0854546887108897
AGRN,0.02290270709198006,0.1114458773264779,-0.010134162811056708,0.03515770091396116,0.14630852274120698,-0.04874432633909217,-0.14086142775323893,-0.2907748865286726,-0.43141225567251773,-0.17097981590044214,0.03824875374488066,-0.12018553914066804,0.015523646592206432,-0.18182355995135274,0.05017533030962625,0.1415692875951842,0.1622987807336207,-0.0025713990948945725,0.02246212828591111,-0.10180528136871288,0.015191757706105188,0.09475941166990665,0.05806375836086042
COL4A6,-0.025553653395268522,-0.03675345664517225,0.03278739103992456,0.0018892104617073008,0.11380710580289774,-0.027385320093182383,-0.13256778474274966,,-0.11917108834823589,-0.024538490608665725,-0.023081464876228697,,,-0.029314718423677364,-0.036720268592853274,0.08120194155706878,0.15543496770282816,0.02781762466935856,0.12443005337101135,0.10036878959217005,0.08184941348493177,-0.09414868996144725,
FST,,-0.030253756284228345,-0.003169867671613799,0.017806767056824498,0.041873879721589055,0.06734093592299599,-0.00369003605833399,0.04705977360765375,-0.04587355725556347,0.047592004865393105,0.028209748081668824,0.04548524482703886,-0.02314572735040943,,0.03274640917663347,0.08141276866240518,0.09864382322729015,0.03022676435592466,0.07923081204445707,0.034053903137920664,0.04301981241210677,-0.13284595233273025,
MEGF10,0.03306997640557615,0.25581775637152554,0.11232826404494727,0.0017681175975991974,0.03409564880577053,0.014359246952522369,-0.0017301775214445308,-0.17023639068291005,-0.00631438912641174,0.0568500026895512,-0.08472993626013713,-0.2951775889517588,-0.019284355691167633,-0.007800562340847656,-0.0702783707534107,0.13309039955964788,0.18400304337006637,0.042561148890722926,0.025121807154452183,0.0009241878265716371,0.037858516905376796,0.11447733712354934,-0.03369186953009672
C1QB,-0.06650537082661433,0.18415934064465164,0.01782308220388763,-0.07443649634899042,0.24073863600612275,-0.04829227781270674,-0.11775433006338502,-0.28237771351063873,-0.45941208374648085,-0.08778591207871292,-0.17091204708780067,-0.6798386056870243,-0.010508754550812889,-0.33736516861725596,0.0034947985658647356,0.06201806224416012,0.1826285519383272,-0.0074056829282053115,0.05767213656627266,-0.05791510197479721,0.04432664431334727,0.05734159620556739,-0.07476255534527396
HLA-B,0.0822023286554473,-0.10411878735314782,-0.02536014590306856,0.07644741432037634,0.06165908562758385,0.003061269043978721,-0.3455651462243392,-0.14118435003150268,-0.48478838075832237,0.11489415470971472,-0.2441231433560938,-0.6445924725413942,-0.04580559466863932,-0.37906225086472994,0.2164664749384831,-0.12766394096971923,-0.18631533634442027,0.03153665573909401,-0.011653321935158657,-0.08971127997082598,0.011985200820220926,0.1479192708348131,-0.15599499521854218
PDGFA,0.002482419105308749,0.07318420299837797,-0.003082968354577361,-0.07672335326055275,0.06893513459449303,-0.01670779544196253,-0.034029420132243283,-0.07641653343712326,-0.11099220557404056,-0.02327075375474406,0.06702136257714773,-0.060425547108488346,-0.03113499604348179,-0.23555479987072617,0.10969975429895734,-0.005168382607032397,-0.12467918147792242,-0.01855746815779515,-0.06265954716918203,-0.06971493748711308,0.02834352314727046,0.17640641731700407,-0.0175115374718117
LAMA3,,0.22500307369439165,0.0330489199709997,-0.002650483968051616,0.08678908551716344,-0.00950381764861166,0.055607857765491334,0.044948821048663795,0.2521805220706689,-0.02553030589764487,-0.023747942503100583,0.1552723529778136,-0.02178006948298074,-0.08916302223235537,-0.021421814134348946,,0.021629169209841623,-0.019882970922507584,-0.0006635991569281863,,0.03928937834487154,-0.00011432386785134487,
DKK1,-0.01908188759308691,,-0.028634608334780133,,,,-0.07710370559915268,0.0009815395334725689,0.18808782562604587,-0.07465978523972981,0.015498606223804282,-0.15810917544265787,,,-0.0013444174237703579,0.04861639323207813,-0.0192828184961944,-0.017854319332822628,0.037088090154428294,,0.12051856032530885,-0.12710403518088165,0.10222860225861599
INHBA,-0.023804637660053397,0.15377157644095865,-0.022310450706566547,0.023462638370203345,0.06170939758169014,0.05689008916331677,0.14266539967626102,0.12368294552574084,0.44095305990407013,0.10290233873283613,0.014743880855328266,-0.07901258507173518,0.03934580007813807,0.011553108894220206,0.06441506684418145,-0.02246730490792974,-0.01909184368583898,-0.039822366800163,0.02041007945958373,0.008925265062871581,-0.013916810197993,0.0025721519946967485,0.027329647742834303
LEP,,,,,,,,,,,,,,,,,,,,,-0.034148278962325085,,
IL7,-0.01166833811082236,-0.024454266106111566,-0.026321343650912498,0.01958203210989767,,-0.017718787651494615,-0.02869949201130272,,-0.07507821760956329,0.08375676205429848,-0.009848593035596967,-0.09369285641633651,-0.019758428099322295,-0.054893096303565196,-0.011430403174990353,0.018485279768440065,0.07172243200545174,-0.018639057407762213,-0.04790868424227198,,0.10242257265499279,-0.1018890368430434,
FABP5,0.007590916472132603,-0.07357988610644631,0.05817226110339608,0.02342224371738945,0.11629443045932653,0.054083035586418436,-0.15730045980877536,-0.40088493738669434,-0.1787035849487754,-0.048382135991494726,0.03341415693940746,-0.2202805325133384,0.006237001847082689,-0.4759607597511577,0.0058384791869432705,0.09749181851525442,0.17811616520321247,0.022434639020821736,-0.06488463885707538,-0.16380726455108324,0.06634570760395568,-0.2474382088677538,0.05250793324187331
CCL4,0.01776328325384829,0.19560156999628225,-0.07442826238988755,-0.04812805595683833,-0.002478598889920853,0.026405116114394007,-0.27301734434825936,-0.1739661873887294,-0.16667243979339808,-0.2174253710661761,-0.07289574482646333,-0.5014955391441411,0.017047034483019106,-0.2144103987604348,-0.0983862597826581,0.08432874718059756,-0.023334098694317636,-0.020386861690087056,0.07095609498138084,0.13385889271374762,0.08633538132435917,0.04082610625235551,-0.09231374192498745
FBN1,-0.01649241042135552,0.04883659350508132,-0.06402892071972241,0.05252718071521197,-0.000849479318520895,-0.029662999305844106,-0.0391906255431537,-0.15214660723399454,-0.19406181830970576,-0.0015076643524499793,-0.07788418534968551,-0.034095987815254566,0.09808999876986181,-0.1677479520556963,-0.0007312278880346608,0.05942151276517365,-0.008468218741553388,-0.07624349442173481,-0.006963838565817686,0.0432882373691427,0.03611269449103178,-0.06311142348191863,-0.021965948222252278
TCTN1,-0.01326663132029742,-0.09041073201551546,-0.003158521047431254,-0.010043131498387299,0.0674119014856422,0.033591180294864194,-0.10601013227256675,-0.1282669546142399,-0.3778603434221134,-0.0337922575566536,-0.07849125410768804,-0.10377097521174385,-0.02016378885066432,-0.14178333199815962,0.004621415556113336,0.05317252385266714,0.021266016185740515,0.02399448526237417,0.008334504442062591,0.027320177047502506,0.10693796077640376,-0.07455027092257781,0.09262803304135223
NCR3LG1,-0.02265000386426791,,,,,,,,,,,,,,,0.03407492975432519,0.042990397690287126,-0.018639067304452552,0.0318831543693726,,,-0.020832647250939022,
BMP7,0.01342591992741635,0.038902221255041135,0.11270283827189914,0.06840150933708775,0.0018860681283351197,0.016957545574269088,-0.08511199774061229,-0.010553131955655387,-0.24492599541675142,-0.16706997196746243,-0.04753216759471256,-0.025296066816823042,-0.025600634340166916,-0.3613291571152945,0.10545900068215064,0.036011174212147584,-0.07736494724074705,0.06278757913017753,-0.0520998570676057,0.018613166527174537,0.023512652119901955,0.08630212380614592,-0.05496369619812045
NLGN2,0.030332582838276508,-0.044806528896016155,0.08634246172970493,-0.026184227094026482,0.05330687153322511,0.028522945716688335,-0.016477721603469293,-0.13299632264272024,0.017150872269986205,-0.023849380896181684,0.07582583778589749,0.30433685538598876,0.0077261812473959956,0.011734518668055468,0.01566662695221861,0.14772027569005605,0.1801106357657422,-0.043801368446753364,0.008264390107230832,-0.029014647836396654,0.11865013859925119,0.07889160550716437,0.003103863331473686
CCL25,-0.018520247486715637,,0.02541917077555862,,,-0.00020356832877883502,,,-0.07832105098056007,,,,,-0.11237786064646842,,0.04796744268843218,0.1174446682321075,,-0.01209274206880348,,0.06504274494088501,-0.0500524955627122,
NPNT,-0.004794857792135597,0.1524712058708134,0.06993417272179367,-0.008996492191585886,-0.013466303011205091,0.04400572946303003,0.09835021473912497,-0.03581872154811734,-0.4424949958531199,-0.08492983600887098,-0.06138383008890539,0.07446556519874406,0.05278251941179004,-0.30459274363792826,0.034874726603632576,0.15998563549630632,0.14946714572951503,0.049094157061572906,0.004171165676937285,-0.04251801592705258,0.01932105360830006,-0.037918002708966725,-0.014158922727870277
KITLG,0.06962948410966315,0.014118960151274298,0.010965274972921034,-0.02290421432107699,0.027740767401643152,-0.012460919638041938,0.06595352811681623,0.021731696089864305,0.015171553294629086,-0.03587094657895333,-0.041795422729224874,0.12084543569048883,0.07401259254670947,0.17568156205969918,-0.027704317050920173,-0.02383645597917342,0.05039024694223946,0.04264885288229169,-0.000616750032307575,0.03293350145016765,0.01992719227459817,0.029926475323532417,0.05031470907271128
MADCAM1,-0.01908188759308691,-0.002413327914578201,0.027982127555292953,0.076581209186531,-0.02479426236381538,0.01942957902907707,0.06574944493695595,0.0648817147097191,0.14585688383220788,0.05141021231704573,0.03733245265490592,0.12482814462845837,,0.035543755069235954,0.08015161769885921,0.03512310341801971,-0.0003167672977017091,-0.024677342781369363,0.012689736659779304,,0.10395980074019479,-0.01973404183993285,
