,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
OSM,0.11799184186689342,0.007358361534689394,0.000509464941587523,0.058051853377369414,-0.004327438657470123,-0.08749354221636153,,-0.04486213936792385,0.011826691858087398,0.16718426379571052,-0.038083535296132766,-0.06936375571220599,0.0286339431644649,0.0662598536505847,0.038803898417672227,0.010483216610670323,0.030781976474204976,-0.0069551381738978775
PRND,-0.014866448212844401,,0.05566783980783903,,,,,0.04442872980037218,,,,-0.05381866057416945,-0.056817693880275286,,,,-0.0014589693396540526,
SLPI,-0.00920158172425307,0.025855606707032276,-0.03386719088899917,-0.02360193225685186,-0.04080499836498807,-0.012728320653688278,-0.01606717708823272,-0.03340572310821292,-0.04425426494536356,0.09243280846093313,-0.00920912370754292,-0.019320182575009774,0.12107207419347958,-0.014975404745288648,-0.13255319211515473,0.03259409697599583,0.06684359320433933,0.01664946787287554
AFDN,0.03082839597674919,-0.009116365485709389,0.009252212080053298,0.041813062901821026,0.0023401345675981415,0.018194600186175195,0.02662786171829573,-0.004298270439990649,0.021802312372990025,-0.028052044728329895,0.033808149131677505,-0.01944145134981586,0.06527324570766245,0.011270227235044516,0.0047579898478157835,-0.010051134099023378,0.033463409804530005,-0.030204129254278
KISS1,,,,0.07287358631224905,0.016907166341104264,,,,-0.013210698858756012,,0.12731740385307616,,,-0.023377087534177523,0.055868377009855225,,,
ULBP2,-0.027943984864641655,-0.002386577234747032,0.026062619968495866,-0.030162488264700915,0.028239045475764803,0.009186008924773156,-0.010942800384249147,0.02366991549293324,-0.021591786461657467,0.12912411188132206,-0.032884365534119275,0.051262916980892734,0.07361430937718648,0.09740931439191053,0.026950954627999093,-0.003752971638623068,-0.015042173576469498,-0.019968559052524232
ICAM4,,,0.09063419635972157,0.0019575861796248275,-0.025446474159999604,-0.009335227591074493,,,,,,-0.08041175014383616,,,-0.008780430217526157,,0.03699430712033393,-0.00674286894870745
TDGF1,,,,,,-0.016512117315588496,0.015143282807550012,,,,,,,,,,,
ANGPTL1,-0.002430864459616725,0.05779852894206006,0.09316103443985585,0.053818607728001594,7.856868189068084e-05,0.06929466120855449,-0.003067252197068126,0.02928969658474385,-0.017145180619212615,-0.03279473429730643,,-0.05050756508963484,-0.04241548032603447,0.023869571903537588,0.11703957066996781,0.024472265581422924,-0.04041921890093263,-0.026114051919604912
LTBP1,0.0268776941249314,0.07520189410278026,0.03209147510923918,0.0469222560401014,0.026993652482839,0.01299696413808527,0.033288521835943934,0.01969757009569539,-0.012503226292513683,0.005940692640465337,0.06709202451468871,0.1177838627877681,0.09355047620715477,-0.02001853229794394,0.0015974606329863495,0.0004974502652209081,0.0009477217989463696,-0.002681118381519085
CD160,,,,0.13337123173850018,,,,,,,,,,,,,,
NTN4,-0.0347506881453991,-0.0218767081014664,0.053475896934283985,0.006400305478099604,0.027729211816992224,0.008129647794764312,-0.027941178890839035,0.032538007499325276,-0.03283986404937136,-0.031462887990357444,0.033356919122419434,-0.07570146313324627,0.02347700518434861,-0.03951662575422273,0.04662290364343429,-0.019237758800668574,0.048107761559901485,-0.010163409653424198
APP,-0.01625140576527783,-0.015988048151384545,-0.0006736291765888049,0.041304797734727255,0.07542111357806118,0.009123009258120741,0.025228118276804892,0.002276508687768675,-0.03420781691055482,-0.0421753376381903,-0.013543538591211844,-0.08444009223143885,0.04190687937054096,0.024194863383423117,-0.004176644464837923,0.04399930966489293,-0.11805571024391973,-0.0018575978638656824
RIMS2,-0.014866446978068491,0.0017803097186287272,0.008687736925239564,-0.03497060985202914,-0.020011834632389144,0.06217028327275711,0.017729192448610823,-0.027943322227438335,0.01624388852350276,0.06622929485347234,0.03656955315827009,,0.05225221679635143,0.04223087356753145,0.013664652207932454,0.09876061987136987,0.04424910694230792,-0.05669622062099075
WNT7A,0.13591262265666032,-0.04505196175816991,-0.020905836592458527,0.017120809154151376,-0.026117034664414097,-0.02574383862835153,-0.022871060420013915,,-0.042314111197865774,0.10470248073657079,0.10158430747293251,0.10898440993160394,-0.043920168465776455,-0.017785272979737095,-0.006143247798728165,0.06831507205067218,-0.03449494053078088,0.09423966090324139
GAST,,,,,,,,,,,,,,,-0.00024587591955419977,0.04954133699565936,-0.004119487630589913,-0.020555361102185525
GPI,-0.0044752556468086995,-0.02632288063887412,-0.06796061049905183,0.021934558937789825,0.04106669689988458,0.07805859017942773,0.004278340847344922,-0.02704537483764753,-0.02631828518545202,-0.014994008216460603,0.08693743520311918,-0.010715552684139996,0.03778517310107045,-0.037002463555869364,-0.03952647113837901,0.016599278620539847,-0.06797250235354275,0.03642993364334258
IL1B,0.006264718849421226,-0.0820840384610177,0.048642532140320584,0.04324494024426343,-0.03140623867516411,-0.1252215997090548,0.005147669830316943,-0.05303052618647238,-0.007681407372193755,0.0655579421509412,-0.010439873160937287,-0.04944458336100759,-0.054219509772236295,-0.024182394865564005,-0.0017933319294780913,0.011437086091407384,0.024789793616532035,0.060233182342310905
SFTPA2,,,,,,,,,-0.010586965749413377,,,,,0.026100563373708727,-0.02555035312870185,,,0.023233941186383743
HAS2,-0.039998587035388125,-0.0014100669240893098,0.0418943630407152,-0.04390396146432318,-0.016488206113287683,-0.04452658233506751,0.02735820664424546,0.00980506481055005,0.027836047150155124,0.04363029022624453,0.008973779060983653,0.02487231994975056,0.012845009413263716,0.015299254985768987,0.05041461121885496,-0.006453941687860427,0.06135401297788206,0.001966991688354656
IL11,,,0.017619624832385664,,0.07249374776937105,-0.03739194404368689,,-0.014257087844234713,-0.011890340222777681,0.029387308891905817,-0.09033251964705392,-0.06739414324648893,,-0.04547655563328642,-0.021378282486645916,0.02926941379242587,0.031127004114540197,0.021341098670466536
SEMA4B,0.02231273410006041,-0.08012165222855445,-0.001611921116395363,-0.00586086909698949,0.045057980130569414,-0.013085783392519316,0.04522856916935202,-0.01725472768166245,-0.006864463549916562,-0.05679305652077593,-0.018530663820638393,-0.02285930988532396,0.053440195521499215,0.0011249795376656435,0.0005398267203971921,0.013230642736583333,0.06808181290206175,0.011073625637124326
FGF12,0.0026377983141420243,0.029666873581425616,0.07269212444283245,0.003514583464822176,0.04426359971421373,0.058485904670907196,-0.08382394832933403,0.03624064000080994,-0.02783284654699009,0.009746029414666084,0.06986735231247361,0.07256570883974416,0.038606439009822205,0.006963074748327081,0.05667706669270156,0.03977230737876598,0.01431605835420119,0.05194155484386079
CP,0.005703810558652031,0.05119820542129832,-0.009916359458493592,-0.03470438954729805,-0.011930669557377122,0.009478653937172968,0.02498918967359855,0.07066070519430401,-0.03155278743146075,0.021454895866727938,0.030966680344848826,-0.020607782440504048,0.04227697239979895,-0.018715758722315238,-0.043691049873538175,-0.07899974494681239,0.06548462938474117,0.04460122153405666
NLGN3,-0.024165344832890016,-0.07494572189054485,0.0010927428863698907,0.05447775638993619,0.015838988755690554,-0.03723938346752622,0.031688994213852996,-0.025940094837671433,0.002691744903735818,-0.03201775109979339,-0.04462885628396818,0.005494746421615349,0.06799982077971771,0.0666376918775484,0.056543487031733876,-0.06384029840453277,0.03421363537137218,-0.01777014951048175
GZMB,-0.018369180925019036,,0.11381331726184414,0.009934363869729717,-0.01382595772434237,-0.014355458339778828,-0.034812042728844694,-0.02142222647303677,,,,,,-0.03603001126466463,-0.02474234732974994,,0.009238992617829449,-0.007439239562457483
PROC,-0.024519294940213994,-0.030686403784816227,0.02558457741587025,0.07234724037157958,-0.011400207457891597,0.011852908273440706,0.027470775832476584,,0.058829988550699604,-0.01683195592314769,0.0924651327718105,-0.0680570089311708,-0.01894693150044126,0.013600899137654,0.009178859062444509,0.05192629731251333,0.05068602200123628,-0.00031436391476119264
TNFSF11,,,0.04585937629298926,,,,,-0.00838110810269215,,-0.03577792474744627,,,,-0.02375984512665556,-0.03123342395144411,,0.015181871159763004,-0.02293501926462221
AGT,-0.0250634689670524,-0.033906711997738016,-0.004393890811073482,0.061252353475677195,0.03532886362752925,0.07190849500370215,0.06507656231549314,0.024005899578507333,0.03807393329651934,0.13563330206316992,0.05443759397534442,0.11044657632035845,0.009237680360373077,0.05870512561057656,-0.03560241695300309,0.04650510105668756,-0.05348695720814967,-0.0312270123077828
PTHLH,0.03604174252827169,-0.027194751941623803,0.07391802518729017,-0.03165322585768636,-0.013544036439064797,0.04212397459558931,-0.005929237166664753,-0.004892462682765386,0.06924579038342356,-0.007948771271573231,-0.10079913943001755,0.040395409254627854,0.05567764012138807,-0.009479622151127362,0.04568972927142841,0.07563212828685373,0.03048641768743795,0.023689785921351722
COL1A1,0.033663455338516154,-0.011656302224147796,0.06087408041431176,-0.00573832455188115,-0.025695519391864388,-0.04680908239359276,0.05122048586134231,-0.057669982175903835,0.04771704450412376,-0.11083363376483032,-0.13767635754361313,0.007619737579914259,0.14515313591281281,-0.05448998565707148,-0.07857697423859984,0.07686867507829764,-0.02857510841091329,-0.0389235931820139
LAMB2,-0.010642714679882181,-0.00574073014962732,0.06748171526627618,0.054308625623567135,-0.013439989543029798,-0.06305486090515451,-0.00563186011916797,0.03018525970059628,0.031387300202219776,-0.003755902118548022,-0.11187600996937833,-0.03570366637301618,0.074064155301285,-0.015816615688197942,-0.04294047783416868,0.032041541869279266,-0.0464354920374737,0.032058754686259
DSC2,-0.030917101308519723,-0.05735027235517286,0.037936548511652825,0.004430559127831532,-0.03784549650364967,-0.0025602965999745914,0.034113057541294164,-0.014093540763026985,-0.01824919917863148,-0.030266196556389704,-0.04452235066529853,0.01043181450548194,0.11580673032064881,0.04595066083200514,0.033550556996075995,0.040032359517176715,0.05885782140385925,0.010980069234582076
WNT5B,0.059717831117844185,-0.046141513475630745,-0.020942672996425608,0.011726823994445551,0.03151938778554746,0.028212833352267232,0.04073126182636303,-0.006682319675159082,-0.023500666599448685,-0.009765722617914934,0.04121290807086534,-0.055774301671307466,0.11242069107187203,0.05914553395820176,0.026131219195702795,0.05141186110996982,0.01341440574701778,-0.00885587722441364
LEFTY1,-0.016508102234945823,,0.026608848040271072,0.0018713768531869234,-0.0003492476443235872,-0.021754360472039252,0.02159452969212272,,0.03225335348875739,0.011009552681415773,0.01653030143873164,-0.10535106854625739,0.013513691617371554,-0.03326413100900893,0.003883803672874796,0.006087945844952905,-0.04712040854637616,0.02227290230178827
FGL1,,,0.0025054702154460426,,-0.027686670104076102,,,,-0.012195420731517992,,,,,-0.009008842269882073,-0.03055980840283738,-0.03516654217305776,,0.0062763735348869264
CXCL5,0.01390281877060057,-0.024802046549574065,0.03571812589318499,-0.03859208425555377,0.02163717286537182,-0.020116170085010508,-0.017131738285857574,-0.02647375176585563,,-0.040070982966581445,0.06333529924622544,,,-0.020604559449917195,-0.053570581334541977,-0.02850508569830744,0.02210500011831244,0.02063126029811407
S100A1,0.013154453201423515,0.05488357972480813,0.01323214702867652,0.03412836371532274,-0.012259873131431738,0.06492010940870213,-0.0009775138179826477,-0.017026752983831894,-0.030021910584574152,-0.012777453767783388,0.0679908891311785,0.05287167517705016,0.015942029446263627,0.009140617159659187,0.049074233967808766,-0.06066735607735976,-0.005141172606962759,0.0635189811102191
C4BPA,,,,,-0.002979256281588877,0.04556756048211427,,,,-0.030506165820276335,,,,,,,0.05070019567156877,
NPTX1,-0.001709915568038484,-0.023934033322610626,0.025312766504845874,0.11857300105493988,0.05858842531890409,0.07304591044275294,-0.033421531780474516,-0.014022628593607948,-0.04052237298333189,-0.02300211609611123,0.08669661482587679,-0.09799758415045688,0.08673693761715331,-0.05998483902828364,0.03403770644059553,-0.02156990236331952,,0.009810266376410616
TGS1,0.07624073110666503,-0.06899345742635539,0.011938324733824345,0.09347852287000913,0.015552328920862552,-0.007717597491066554,0.019740578372736066,0.05653383657315245,0.0544921032547514,-0.08550145337110304,-0.05750717298965466,-0.0046657678984499944,0.07935170657810693,0.08942492729464148,0.0003678568390967545,0.06896722845984113,0.0041094815535009785,0.01734644916172589
SST,-0.019067124186407467,-0.05043041720589115,0.026255606321307922,0.0058726602683569825,0.031086781482473947,0.08534751038213004,0.008389540580886257,,0.0007412932919144029,,,,,0.044838156808221626,0.020058358409396338,0.003591683489598144,,-0.046967506440455414
IL34,0.07726445266107099,-0.015850668620547764,0.07876667219056077,0.02121186959990564,0.00013650652599795954,0.07328904639900866,-0.03659220309708239,-0.03768770063402215,-0.022425313473364364,0.04988155294494229,-0.014414506742682319,0.09021188172209933,0.10495502877744237,0.012321698032762651,0.02605553813604602,-0.05466918416304699,0.06540545201244789,0.04536364740835859
DHH,,,,,,,,,,-0.032794750134437445,,,,0.011107896621117783,0.10642627820566387,0.03044309089616609,0.0030778472192313066,
XCL2,-0.02794398435794777,,-0.014685603829400592,,,-0.025679152685979326,,-0.01853776940136573,,,,,,,,,0.07997373511156786,0.03280502166988749
RSPO1,,,,,,,,,-0.011256683260452602,,,,,,,,,
TF,-0.012702553700186643,0.00902466320457465,-0.07540557494475222,0.00031414778850303167,0.018759750958814016,-0.05378387596508768,-0.007535488586761938,0.001732767819659023,0.050521212268146404,-0.030448285580673206,0.08499970756571526,0.06652945861036866,-0.116295044180357,0.07713928258787538,0.019142866305455978,-0.05486602308760928,-0.015048818587999765,0.012838403147504777
IL33,-0.04891928883955848,0.012535060170821751,-0.02227766643941073,-0.03334304741976469,0.039913526589544085,0.005253917584622924,-0.010788049297385955,0.02289916225381011,0.022539784123420795,0.024299731320114547,0.07517807945752915,0.10011737269266457,0.08363455938070076,0.056810805817191154,0.019244351968338794,-0.06481166622868857,0.007151271020865219,0.040429060646261186
RBP4,,0.21775512146750414,0.08041181044526842,-0.03911894022751371,0.07165809870191756,0.10901814202208188,-0.0272145081268503,-0.021738632619722996,0.007539604074517543,-0.03577793941142144,0.055686005259080476,,0.13559070773071258,-0.00420857498918154,0.08502006897401965,0.09263136953431664,-0.042225436107457076,-0.048866453640890754
CCL19,,,,-0.019472557822159495,,-0.015274895311036834,0.01235534470507088,-0.021895288998586022,,,,,-0.03504186139104255,,,,0.08593492488821956,0.08891962256765382
CCL20,,-0.005196160010104362,0.03549862461543808,-0.023776589119066154,-0.01719336129227324,-0.06441750788839505,,-0.021580943992553808,-0.011092880966697591,,-0.019643465278839846,-0.013426812259539721,,-0.04196416648723861,-0.06048635762215468,0.0628311326370152,0.08709224336162844,-0.0023186675347889904
NAMPT,0.024291201422366567,0.040310993654451864,0.030974681245254897,-0.01680386927153623,-0.007476439674596674,-0.09117203550224823,0.042894387704673825,0.07670058375830142,0.012885490237286253,0.07212749215397171,-0.06020474979096175,-0.0871833152344285,0.10897994103928538,-0.054228054715867204,-0.06398828071972097,0.12484881827163669,-0.04229993114569049,-0.012600091670015953
