,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.022955457798506242,0.07023340308587286,0.0014718484401690488,-0.009967295731077842,0.0792886582760958,0.14321341795045583,-0.01218538242287066,0.08721764604510594,0.03892869230324314,-0.10922671911279865,0.008429255512521782,0.06338384163095835,0.10951092891420938,0.05381595424704898,0.04697388428378404,0.02535457011876579,0.06616597000779559
COL5A1,-0.04579379546073365,0.18378166501069837,0.029138305601081767,0.11634642933316393,0.024463615644959327,0.10219115889237945,0.007939216179352384,0.20062583190912556,0.02300559644807321,0.01358253635214202,0.16678272670599023,0.019648242661178462,0.014245301113136264,0.06729900258741076,0.17452801080353988,0.30726256898638377,0.1414251309366164
CALM3,0.14315935070631833,0.0706172888893388,0.027243787123587927,-0.021923454136526882,-0.0487452726007627,-0.09286819464475696,-0.05484582916148186,-0.02129038583401339,-0.02475968879010023,-0.06829226541190743,-0.09028204408859569,0.07335416714280868,0.0741451693157115,-0.056252195528694066,-0.0667800634021658,0.09895901202093274,-0.019290314142822205
THBS2,0.009963018675889043,-0.010273658071912871,-0.05701459884495184,-0.0399754251120757,0.06673941691342104,0.07641304578972044,0.005614989057908644,-0.07956826303148533,-0.04857192955292185,0.06799020620487146,-0.06833809322368002,-0.034356632873948634,-0.04472219596272228,0.010152397367469935,0.11618754997925092,0.0975411796103278,0.06169172118030235
SERPINE2,0.1042733198659117,-0.0753323022720589,0.018108317578826198,-0.08526629743608102,-0.014318689435539201,0.006343452696762802,-0.038219962051421995,0.10413558761313568,0.24420972565145782,-0.11126989980978513,-0.03869705580392182,-0.06113561229905123,-0.04549606713106956,0.05236133212301797,-0.01595173661825595,0.03015013588572745,0.08537892240958198
EFNB2,0.0011385207780017703,0.09153130797404456,0.11365548613065043,-0.015551978120242635,0.003045661182458963,0.07391876335608517,-0.0432945827533387,0.13901845247843247,0.012719724111852406,-0.00879758977076317,0.042907739037168637,0.005066596416016588,0.03599356412733011,-0.02262595509824821,0.0790795511773185,0.031166644009153147,0.09109455084277725
PROK1,,0.028117955584544295,-0.06692037875888772,0.02454232688794019,0.051876704899899144,,,,,,,-0.043212428507567346,0.13253308811803774,-0.020195833219448685,-0.03037655233422284,,-0.040635815931542654
MMP9,-0.028217819325779082,0.18892374728789588,0.056912279270191754,0.13123199342888148,0.18614194686902572,0.20947056965533228,0.004796376040022124,0.3014840285660763,0.26940662631730505,-0.03502690878840016,0.11566632756137563,-0.08343952477044447,-0.08280688007581302,0.018264507325601892,0.11518362426388012,0.34586178254665256,0.14602854204001944
DMP1,,0.10439942905731747,,,,,,0.1391505891337321,,,,,,,,,-0.02019515813020297
NPPA,0.15248861382572582,0.03399646459022885,-0.10278307020791279,-0.015912951413411286,-0.006852078584195078,0.04586568932862431,0.01756548993867964,-0.016431302460749933,0.07091679105780904,0.04380998736762042,-0.08242540087162227,0.03862702937171439,0.05922602594111397,-0.022568977453288556,0.07318823346045218,-0.03459692518424643,0.10386231572706067
APOB,,,,,,0.06025876520327572,,,,,-0.0276784658006061,,,0.11208955709872924,,0.003996845642465722,-0.040635815293518174
C4B,-0.030989335318208883,,,0.02300708381922521,,,-0.003767586624083931,0.020641447337368692,-0.06236528720050074,,,,,-0.022429269797960994,0.10608894074716102,-0.017899150833173894,
NTNG2,0.030985004414005462,0.05586855323952884,0.007510422663830994,-0.05572576224590515,0.06441489533196212,0.10950347262833568,0.05518749652999909,0.056957032344674786,0.1011700917880495,-0.002361592802911545,0.0560880132291703,-0.023411476565230304,0.04408134172406694,0.028834692326594667,0.023181847468085583,0.12543320749378647,0.026081828566600816
LAMA1,3.732481979146645e-05,-0.0084170642516247,-0.04503724462707791,-0.002481805556810612,0.09576937153879579,0.11936021055538032,-0.022428461508737098,0.03376749632214477,,0.005474088050874855,0.12160106120811023,0.0011205459328599745,0.06487531556895888,-0.004832696406135058,0.006452933947648133,0.032796693205500854,0.028312453370249513
UCN,0.01525009699206366,-0.018543347448303545,0.005598157152201633,-0.0043729588916609176,-0.025525432438245496,0.019592677741615706,0.03635404202823441,0.028699954178913006,0.12320558456463356,0.026195538816717014,-0.008637071176731499,0.006563659094427338,0.08419659947868442,0.014007644780130814,0.040075535916066184,0.03364354051386602,-0.01031335126836919
ARTN,0.06784156740898165,0.06798611650458106,-0.035693658414536644,-0.01993672306063161,0.07443756724740229,0.042112862811754144,-0.013464880368690188,,,-0.03990624362253022,-0.04905018974117564,0.06865514439533836,-0.008284783502171425,-0.009720110538950997,-0.032363442284788865,-0.013834883547085024,0.03625297559527
PDGFD,0.12540488250959328,0.16195286987815985,0.06533451417452532,0.011991625476075195,0.05651089127387774,0.0631023418850416,0.00540131022411717,0.13173590419504458,0.1821456440414166,0.0920264639155797,0.041910314910615726,0.08087779374550759,0.035341936116356255,0.06084605630536941,0.02740356205576994,0.195003019927434,0.08127963627853092
EDN1,0.08886491129337747,0.1528382459504788,0.07228331116710245,-0.012650707839904572,0.14645094042267554,0.13508964562182155,0.018942528630545206,0.25940704291731004,0.24861338311725012,-0.030243161780777513,0.11725221905477388,0.01920885469092233,0.06502561902833481,0.035579875553733015,0.10898763958915439,0.14311514421062882,0.125064061820705
ARPC5,0.006080636337595347,0.12602600201989048,0.043009475203496385,-0.039815964925916096,0.07817181610015078,0.030040095045085133,0.04073095212698877,0.11496856273073996,-0.007673704492391235,0.048032531711475236,0.06343512720789342,0.055615100309265024,-0.017827470674374884,-0.05663428227431566,0.04508252244575645,0.23800622431299148,0.07577324945032829
GSTO1,0.00818231357359674,0.03241458526833086,0.06469814254837558,0.038795638568477384,-0.0791948690824942,-0.04741511453684923,-0.01112152838129307,0.13148080877009918,0.09855659408458627,0.03602130996936505,0.06797681739946299,-0.03522060894793694,-0.025771768286741988,0.01846758925206315,0.05155767514485742,0.21113031031945353,0.029488894892768562
PROK2,,,,,,,,,,,,-0.03754822190706315,-0.03652449353030287,,,-0.05731563539710372,
SYK,0.03158671056982695,0.017265304873244878,0.007091580412392015,-0.023181615178103278,0.08801649882749177,0.07439990273668753,-0.005958863518375251,0.03543369807149785,-0.02306843869368329,0.1438459924012357,-0.005418900424133076,0.0587046878461575,0.027763080944485787,0.0886448882156102,0.03179485891728654,0.06913773665876505,0.08488645914749184
CD40LG,,,,,,,,,,,,,,,,0.19102845864567974,
ST6GAL1,0.04988310405413434,0.017931439783093125,-0.01872054478173958,-0.036517319428826626,-0.00672493075603061,0.045395211027420404,-0.00020021605097091357,-0.08628631833079882,-0.047367529338260946,0.11394350720725493,0.024951478546986927,0.10175935449986086,0.13624258959011992,0.007524871577009672,-0.025251456562624452,0.05022487951126257,-0.04474448751799576
WNT3,-0.032414886118567306,0.026909512219370792,-0.012679342352279334,0.012302390230381205,-0.025352793222171575,-0.03939773330529606,-0.0495288551437179,0.057968306452268414,0.004383631212939305,0.0996111703072914,-0.029291008623274505,0.01216255842776485,0.0761873987863163,0.022469575280645877,-0.020503968738319764,0.00010391795177770244,0.01704963361088792
HSP90B1,-0.059620438929457384,-0.030783351462922222,0.06644673755739432,0.09679850693716757,0.03954717570568266,0.10712337500228067,0.04714392754599322,0.10147682385511,0.051144786138522205,0.04694923480435456,0.0427394448335924,-0.10835038550529043,-0.08801386387142784,-0.058080205133439124,0.09013175208400594,0.18411908668442845,0.10882931644258052
ZP3,-0.001206560163143719,0.016932032400207936,0.008109935077551743,-0.03142748427144453,-0.003151365400632783,0.061639744205149595,0.06335450720685937,0.08122657266833844,-0.04617618659013244,-0.05354146874331875,0.06960334217515125,-0.042027086048630646,0.0343245298603841,0.032525961804680315,0.013631690336527088,0.04812959320337348,0.03327234629635942
ANGPT4,,-0.03449180140275679,,,,,,,,,,,,-0.027945517699187232,,,
NRG2,0.04180503514294314,-0.026895504966615583,0.015979446229397263,0.010509694012613226,0.16422422718304602,0.16644322646606421,-0.03645411188416271,-0.045653821725333034,-0.04044383350082147,0.050280646695715615,-0.027244036746231663,0.028459367421454173,0.08136242427680247,-0.004133555503610037,0.05294861729545697,0.01229487923307871,0.0341406813380112
MELTF,-0.0007520090533945374,0.06859397240928862,0.024978818462779908,-0.008015254366582566,0.0654590547940446,0.05527514076129312,-0.026017734656299005,0.2315365379768889,0.074090302829167,0.19923398819889876,0.0915176584023799,0.004794116502553064,0.03150726378487398,0.10805488538836142,-0.021792665406291344,0.11431578907826576,0.07795647332691076
NLGN1,0.03666591190676682,0.03555648253265569,-0.04705089365184618,-0.006451573192779673,-0.024494260593995495,0.0657370509332628,-0.022390923507446956,0.09879483722458926,-0.0272093245639273,-0.009841561235218437,0.006293620167507021,0.021792157318267842,0.052967824888753574,0.024940263254483484,-0.015103719838152565,-0.10172145466756319,0.05786325246309272
SLIT3,0.12377821710877138,0.14794980502001107,-0.03895086861835925,0.004777562174015238,0.007069889013586546,-0.03407660198847434,-0.03969719021438313,0.03695874511821285,0.04179731915520018,0.015151546527458131,0.03527107983067516,0.07353541286152922,0.15635141485272816,-0.028379762205433458,0.1365509562105456,0.20331293689099977,0.06602112250439121
CCL8,0.006043954516776918,0.05488466451789478,-0.015247550279716596,0.05999566632519803,0.02160114869179267,0.15104313507375014,0.041280648867366994,0.047307523534385665,0.04343789508644621,0.19380534891946483,0.027081171830443288,0.009020412992332376,-0.024768052467369184,,0.114308472793495,0.08027961833899329,0.04446281993668595
S100A4,-0.08075660945155885,0.12483129098853533,-0.0207566374688836,0.023900528953568412,0.028191531548720623,0.18664938239128467,0.03576745660687941,0.10987664120338385,-0.016228224718046035,0.1265178535198777,0.031011073762422146,0.10484021111183511,0.07149846933411633,-0.015263080958743735,0.09536435166222201,0.15780598255077977,0.06690124924881037
TNFSF13B,0.012596107832232627,0.038584535697906805,-0.003791332953776683,0.03637341230989483,0.1006105177185706,0.11085834361754165,0.13019141857179453,0.021259465271692913,0.05981520451413447,-0.07013065449007347,0.06036848661461604,0.08205285222325255,0.10803716251348075,-0.014710157488149156,-0.00333799313849923,0.15326149777993764,0.07281225261031692
HSPG2,0.08376026246817726,0.26553452570882496,0.05999682906655123,0.13781026664817814,0.1370008432659175,0.16438366326534362,0.06981068774508246,0.23081628609398797,0.2620797691986577,0.08062560962329395,0.07570048131116376,0.14569209820054904,0.11333410757162174,0.05643201829183113,0.25665436714534207,0.3339857710718278,0.20498006999444657
FAM3C,-0.014342514025518708,-0.08451308448486437,0.05309484536228719,-0.02156757439553735,-0.021482927674404843,0.04847835667969206,0.023791191271134927,0.039523277174662585,0.10988492101368562,-0.00015473673853763178,0.028460636176700773,0.025944902815886833,0.05212356338512424,0.04864110698169696,-0.002686313262333419,-0.013200720532994344,0.0561465281133864
FLT3LG,0.009833365254893789,0.03936733269075706,0.027461213456993816,-0.005887739661224638,0.09114085752335663,0.0829304683476569,0.052066837639447354,0.03441212759637,-0.017171984272335388,0.057814996785544914,0.025204370731184055,-0.007671404931445233,0.010524259967064476,0.014988337295601216,-0.006728498475853463,0.06310356836605328,0.03401891552858416
A2M,-0.017543127770938843,0.24109984483032804,-0.037171873564394324,0.08639772564781811,0.07296138078821172,0.1777654926044417,-0.027890801666108276,0.20520826311286114,0.18174534638971496,0.0605462618882345,0.10060950815736268,0.18534772028790863,0.12796810314980736,0.03801778261350773,0.20307204701695736,0.3213854514645688,0.09696243217152471
VCL,-0.04838026678608212,0.15155859332751384,0.08768569555443657,0.05200743289883483,0.05610081143693551,0.046220446822518205,0.015743849944593942,0.13485123986669242,0.0206585704670739,0.10451837091673148,0.012066658980094097,-0.042759916432257135,0.013491984776130497,0.03140577789032409,0.13729846667553253,0.2502915574869888,0.1254370001656691
FGF2,-0.03254035780378971,-0.006078407139293522,-0.002069603508578712,-0.025394923005204396,-0.0011422726488855856,0.04470555978367182,0.040086728192740395,0.029179549700207995,-0.051487640693700584,-0.08645536386548779,0.012090620149769473,-0.005665442087396745,-0.009061128327558463,-0.020049962403113082,0.028403167267765716,-0.01850056010735256,0.03177933306287637
AGRP,,,,0.06546306596291074,-0.014545600836644837,,,-0.030098877688685237,-0.04649859819024101,-0.002003534960836455,-0.011496669037501671,-0.04452141273442262,-0.034606804479195466,,-0.018978054193383068,,0.0035736159844227556
CNTN3,0.14956433855487694,0.01202030561238367,,0.008819866541317906,-0.005522064187285354,-0.05440599223734314,-0.028793077820516717,,,0.1273123712652066,,0.06754008355749413,0.09764728140373559,0.03228371407356877,0.01938301831533108,,-0.00052728554067183
RNASE2,0.02255130133155577,0.05309841378281069,0.07450014555290287,0.0036706875846779603,0.12806579002440668,0.13239771029030248,-0.021031540765304373,0.041403121768719735,-0.005998449722874367,0.09139304208156515,0.047905631530940844,0.08397147732674302,0.14092049539348314,-0.02090793177900909,0.07680805411070951,0.09357330571384385,0.02835822696167382
ADM2,-0.05210804864258927,-0.03397649677811809,,0.03956826793852353,,,,,,-0.003100971257621824,,,,,0.030299174838021577,0.022523957576686075,-0.017028954473015046
GAL,0.2112811147303599,-0.017473663357486253,-0.02058530410009309,-0.004704663281126523,-0.03897916366027939,-0.03585985144465225,-0.01777587962524586,0.030474405726560207,-0.09969851667579643,0.022512247482000307,0.0232886969732914,0.002595513575547926,-0.04048787791031471,,0.030132293449536905,0.12207254598497937,0.01789143926792897
IL36B,,,,,,,,,,,,,,,,,-0.043581445743368113
CXCL6,-0.027894689263117962,0.044878182165989135,,,,,,,,,,-0.0729174266262595,-0.026360386034960333,,0.014137240856256878,0.05014272329913824,0.061613017539516125
PDGFC,0.13582902622689413,0.020681914049947635,0.039554208677583066,-0.013796015879224072,0.06807766053094062,0.0848739887930542,-0.01222797837117145,0.08002787288732009,0.13125784614657093,-0.011429433005307296,0.06869122283456543,0.019508810889071186,0.009220440827177056,0.03483572340698225,0.012136348752570109,-0.0328318539715304,0.06244777635632125
COL8A2,-0.0034118534573224822,0.054137033478545975,-0.0630022650235049,-0.07576557854309383,0.020413437698931676,0.10155416970353735,0.07567749433413631,0.14340837289707217,0.014466420605459534,0.0018721719848568607,0.09349400714576897,-0.04377149550360399,0.06032963807599461,0.04368131485281494,0.07274186645741935,0.07872894490249842,-0.03106145609461979
SPON2,0.07750667167074476,0.21514011990719886,0.018318978630496148,0.06029680751322413,0.03688975472274495,0.07218453977104353,0.017663721876717747,0.16689551722238963,0.20909400420779098,0.024469461982811466,0.040634243107860894,0.14238006335783848,0.19593511450775644,0.05802728119197074,0.2000551074025586,0.3129485159213118,0.16991080629877503
LCN2,-0.024083114426748615,,,0.007148786581167871,,,,,,,,-0.042148126094843155,-0.021528435212434905,,,,
SEMA3D,,-0.023758251954142176,-0.013846200487826735,-0.02556610697624531,-0.0172050027995171,0.022392486858514495,0.03661914205331496,0.002559629858589448,,-0.05801519586668357,-0.02452769483686315,,,0.03491049619292938,,,0.07432188196537026
BMP6,,-0.026105683877656875,,-0.018612434233189326,-0.01902008115858052,0.06747305238784089,,,,,,0.011067075758663232,-0.007539680904807429,-0.026605621153614596,-0.013119047654949674,0.01919775404381459,-0.03328200619553773
