,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.03969210613242063,-0.012520737729352603,-0.0008165732102909122,0.0062374052675089695,-0.021936825313609624,0.13005691383337223,0.10276908496579748,0.04621118549232204,0.07242156619448809,0.11882766237472288,0.04203870972358486,-0.05124044238234349,0.10460695977762736,-0.03804648334684569,0.024725130008242755,0.02243979600280558,0.03964594198883696,0.015029494498577645,-0.0354370433643606,0.0814612406295012,0.11429145994567189,0.015325262949608311
LTBP3,-0.05229142107686186,-0.0008916090935358636,-0.027925344300716002,-0.004947246102269633,0.03067328137311454,0.05783403253282159,0.09266215611748341,0.030923555229864143,0.0005497051036424638,0.03424677807892753,0.028252935327639336,-0.05882121903754067,0.0033968119019187884,-0.06947499936681371,0.018413427780333152,-0.019811300060759762,-0.07128182008061826,0.04828674346875366,-0.06652182916118352,-0.0009056237654528451,-0.09026167871738976,0.01351364501357199
GNB3,-0.025940958050186355,-0.03446013266926196,-0.032115661095130685,0.03054706960848243,-0.036165084282304756,0.08664129925041004,0.06973853582545513,-0.0601982144752428,0.00820584853006152,-0.006639128817798569,-0.013060737392011947,0.07926535679446907,-0.056188826045966596,0.0009263405742514692,0.04502731186683912,0.05631305802865568,-0.037862302481338664,-0.031733479409145254,,0.03430014471878688,0.0024959060285952043,
COL6A2,0.04287663484376736,0.040819820275768755,0.008277883586164195,-0.1128548450510322,0.015648417682502636,0.03699849286860251,0.07527496889795096,0.02955158184560394,0.03166965153124261,0.11519520735772705,-0.0495597059420811,-0.03800776874252862,-0.017034487910000395,-0.09393437489423113,0.023208155088117466,-0.04642728993910562,-0.0377123648255076,-0.021367392322611867,-0.050778786474624804,-0.007325809611955413,-0.1432451514421709,0.025146544595312008
PLG,,,,,,,,,,,0.010452437700178348,,,,,,,,,,,
GDF9,-0.05312370868593525,0.012621398844310025,-0.01714776520627621,0.06059166609599625,0.022500935129414965,-0.016377704345354287,0.14238331415334574,0.022598468700267913,-0.021031751561634667,,0.01916993811827045,0.011525375951968241,0.04707157615911293,-0.041934577086615944,0.0012326818211195756,0.0999280050765468,-0.011435800794830864,-0.04858010661810981,,0.01999345959588732,-0.03482346624800271,-0.058759239916614865
NCAM1,-0.04378404119827567,-0.02851983599850482,0.022155651149252466,0.055549096768844314,0.03685768617672095,0.04024512392056772,0.062257316930673746,0.04452829797965834,-0.06656903383103155,0.04789654854312351,0.06759801429046579,-0.029990038553820257,0.005970211915354219,-0.02261761171157351,0.036625069821251396,0.001325840168662668,0.06644938355403553,-0.013972681809087952,0.042685347118877434,0.0274511472560031,0.006226888923804168,0.0002455716418261089
APOC2,-0.010758851941879902,-0.030169350839691716,0.07999644106120832,0.0634465993643834,-0.013219837359974833,0.042586073996676285,0.06333188608491268,-0.02690494444173485,0.017322524585483445,0.1063889871613039,0.01732038871866147,0.0015800088747335778,-0.07353018876130876,-0.015349432457310805,0.03934720870265942,-0.006665812808508024,-0.021619540945376894,-0.07451094160439971,0.03606546666570607,0.07819357227905863,0.010473131607508828,-0.13767306821929132
BST2,-0.07611182188254256,0.017064520725178417,-0.03792429518273898,-0.003037810298009343,-0.03509444572557676,0.029756745601850536,0.13972969237315128,-0.013599413964399837,-0.019952017235981143,0.1193293935157106,0.004898563153620013,-0.06904662669817208,-0.03825441718958576,-0.01916879249032704,0.00586612621426525,0.0064227987051471945,-0.08889915654621515,0.0004557809065546573,0.04553498763841556,0.040387353054471026,-0.07806105021168801,0.00993614759336997
COL5A1,-0.029161995560188312,0.03049956471591251,-0.032207037596890205,-0.07514192138366206,-0.018085883637491945,0.14171011744945597,0.0557598812418538,0.009846641154816349,-0.013521007401352212,0.0015444730596698556,-0.033346615994325014,-0.0451544740935573,-0.12716980986818424,-0.013520313838363218,0.0016732891924322495,-0.03586915805286653,-0.06820197092951903,-0.035261538800163514,0.13446835807728197,0.007891854415646384,-0.04511458864680581,0.056406464770893644
CALM3,-0.045645143101823875,0.07917166285084566,-0.00048070852986044257,-0.013150668145754184,0.11273547824151212,-0.12146767100786457,-0.16569396631637134,-0.0562582395374451,-0.03699946584766755,-0.1319117901835749,0.0004544787824221392,-0.001643504494438863,0.05084160027684464,0.10818467832424196,0.09214227491672136,0.034962959138866566,0.016185883939798827,-0.020350694617882418,0.044897260879321874,0.023867988819831647,0.06693367448502065,-0.023950393587771613
THBS2,-0.05584176254135307,-0.0433095920997949,0.04048069055512295,0.008248994967251093,-0.012114990373034902,0.19066775715021023,0.12897407063384794,0.019272797160473722,0.04481940148489094,0.13227586643857533,0.0682955194790237,0.048463133486719,0.010635635975569619,-0.12220455076904137,0.04509544716792123,-0.00698072598803393,-0.02286861430127044,-0.05808410680906243,0.027272580625618763,0.008366214086655291,0.027013759012208295,0.02430459189473984
SERPINE2,-0.06152327476514616,0.0011157947658091937,0.06098280082138883,-0.09418736138070692,-0.0013566966377004841,-0.023478870891776315,0.022660027667861578,-0.022121067406687765,0.04778343350674932,-0.10076616208182279,0.02668164254265983,0.024368852571993067,-0.0828747099439417,-0.09325822754346975,-0.0021409711793050545,0.030757274502554152,-0.047910738241214314,-0.03171115205853297,0.08516131185620164,0.00711293960956118,0.055426926400006224,0.0323160029262758
EFNB2,-0.04413921231086844,-0.016512081474851267,-0.017749950150729124,-0.0053328505787327415,0.05785621562852293,0.004662437764026778,0.03905543849217569,0.039833985899858794,-0.024372802652026283,-0.0821225364761524,-0.005113458568161681,-0.059716959218774276,0.0272449241452832,0.09696245622475425,0.037425303134298815,-0.0005120513215877357,0.00023435778539143218,0.07596566394045547,0.03175506827933484,-0.015288604920749772,-0.08732786222792874,0.03701914739779026
PROK1,,0.03832155396706254,-0.017260956558615224,0.16716974198080112,-0.012985882963525163,0.046568212541318356,,0.011307143423673945,,,,,,,0.07903030753117932,-0.024387126596630178,-0.0022978468234001364,-0.02044593116415645,,,0.23627041725059786,
LACRT,,,,,,,,,-0.019415248245052794,,,,,,,,,,,,,
MMP9,0.05340007112888699,0.04622199904843189,-0.013402964336817239,-0.07287460499541373,-0.058678247543131896,0.062347451186909465,0.07274375563619648,-0.010713996926135921,,0.0806207202418317,0.054566067960444026,0.04030930890574601,-0.07807834143195966,-0.03609355256136437,0.006075766167876083,-0.03162878314129522,-0.043688965456070025,-0.027648922510966793,,-0.009619699512612172,0.018880145390138856,
DMP1,,0.03011726505019977,,,,,,,,,,-0.050628648297309585,,,,,,,,,-0.021313757345145606,
NPPA,0.0294004054670131,0.0672146410241744,0.013101797000786636,0.02928458134019357,-0.03000679133269878,0.030968810375188092,0.05489365047387271,-0.006044220627802555,-0.00010274992317708365,-0.07880686928794382,0.008503934222782826,0.02900941879813451,-0.037816727406857265,0.0736814037286401,0.009048893419327984,0.05259889821775285,0.07892032688480381,0.03335026159840459,0.0712420367085725,0.0205544801792047,-0.02179115220510495,
APOB,,,-0.013600786894668924,,-0.017093964532241244,,0.004747255902517282,-0.03588376952358652,0.1048048445920555,,,,,0.07184232956931234,,,-0.06769248410475089,,,-0.01566389946808264,-0.025122275641053664,
C4B,,,-0.01561935976640649,,,,,-0.023238297931494463,,,-0.04337519623421218,0.015710884787776873,,,,,0.018886467670615317,0.036125661772306396,0.06426081773978377,-0.017345077433145284,,
NTNG2,-0.014283115660035279,-0.018051167260382774,0.021433528056859132,-0.019460093694269685,0.015588048860579962,-0.02112236932159189,0.059431320504740676,0.017735642606518335,-0.013642714242623007,-0.030129067269304928,-0.00835940067984324,0.023310373174616587,-0.04719467362306321,0.04684511777194011,0.03382550131695957,-0.016438686899855913,0.1008802778964985,-0.0034855719575951683,-0.08836870778534589,0.03952973154115581,0.10571054394956736,0.025382155642748937
LAMA1,-0.036454577215847134,0.02671403985350364,0.041403982509660923,0.04720429811726961,0.0062601573123544025,0.10497087067095125,0.12557037360595177,0.032530251038011604,0.014585744404751258,0.012634015974306733,-0.02198203486132933,-0.03738464573689521,0.02672236368575022,0.0014017118904598052,0.06546678074416161,0.043648490256706564,-0.02934867057190091,-0.021806625657089823,,0.03461342237765801,0.0834886675173764,0.05504033160385319
UCN,-0.007894560461491928,0.015009550987215865,0.004688108818018156,-0.03116853641995023,-0.03939333118901703,0.09156477093311059,0.06590384887984597,0.062182373595211345,-0.020291748621704523,-0.004549586570066673,0.004786873975560148,-0.07136713558628983,0.011439729826688555,-0.05161965663212671,-0.02525474261044264,0.0015393732256164332,0.01352589754061515,0.0021962964913512383,0.11562626831297221,0.04216764053771351,0.01721279109599752,-0.01387543753174703
ARTN,,-0.03308688819192709,,-0.028556335606620426,-0.014043897422526463,0.03853647122898851,-0.004876921652019055,-0.000840966608220887,,-0.07838164849290087,-0.022902483285112022,,-0.03214198728164841,0.03677283178367481,0.056771311975250045,-0.016613211749572504,-0.03752245959232983,-0.029429212326028107,,-0.03980437615298529,-0.03622980422585639,
PDGFD,-0.032360305791869555,0.02560159307692892,-0.027761597964713555,-0.040840030961442945,-0.005470865369596778,0.03365435375904367,0.0284244089968586,-0.030510825587069756,-0.021341893554275976,-0.034630000135937505,0.10192293799712761,-0.09478645353491161,-0.002450573046353446,0.03432966684367929,0.07000595369638223,0.043956316586419616,-0.09954988408971553,0.049482440052190275,0.039426531170510086,0.006522344247981206,-0.05738052747164607,-0.05424226593756936
EDN1,0.005693298693394938,0.03597462588453251,-0.02247105911421585,-0.04453911501193338,0.09198795245581726,0.0720351929014632,0.03941236539335218,-0.020848000048227195,-0.005189109163581389,-0.013672345622500652,0.05225270623512181,0.0008288629691404868,-0.014751632866077717,-0.07093254231251359,-0.003996530722811325,-0.028159301678765125,-0.05402620204261193,0.03900356570827216,-0.06102133824196925,0.02711939471947659,0.13004515368776276,0.01612656791048585
ARPC5,0.012357677815626853,0.003524452277255896,-0.015629433176864417,-0.04456623477118887,-0.0392197173264595,0.0614466840821109,0.08665045716112688,0.00975793734755653,-0.009844164617166256,0.10988389920193366,0.033561928192542674,-0.021147275393404167,-0.03903087427579917,-0.02837623748118033,0.038708486437599735,-0.05038880147454465,0.061285197887411186,-0.05688776336697235,0.09319664843400921,-0.0029949953892799428,-0.10341643838840711,0.019304301137391976
GSTO1,0.05887303493630166,-0.0008254359753135362,-0.016112881065558013,-0.010310543793337134,-0.020873441784406664,-0.13849193631024706,-0.12089310171071303,0.00938181091645014,0.03950367013353497,0.1406191050245099,-0.014091101695090584,0.081329525009184,-0.048052381805551825,-0.002349601578471187,0.002416241328800271,-0.033885904898269634,0.08875968133756516,0.04156453035248707,0.08038055337418895,0.011360104649375433,-0.019553690168622937,-0.12638272282953797
PROK2,,,,,,,,,-0.023411200430167173,,,,,,-0.015527947133696271,-0.008791557686527734,,,,-0.01428183175982343,,
SYK,-0.013378616613739248,0.06585637164247918,-0.02074001858041089,0.016129570642011377,-0.038604685445479896,0.0626682061870885,0.018738710180523716,-0.049107706226237426,0.017250152066952407,0.07050017028261955,0.015610841828266978,-0.0030528599305883483,0.03443943298392026,0.06078612128602189,-0.044500663551055704,-0.09332788903018112,0.004991023845647241,0.0787905339934326,0.02170807078595154,0.011890072141979853,0.07072193135362512,0.02005198730423327
CD40LG,,,,,,,,,,,,,,,,,,,,0.08086386707925718,,
ST6GAL1,0.03376016806694332,0.0207965254305003,-0.025623031201455294,0.0737806008897658,-0.016609768485679178,0.09557375125578646,0.06934174770188349,-0.03427909913033131,0.006753086706088431,0.07883973225160622,-0.036755228686562544,0.04378031251004203,0.10658736484659781,-0.008313675561406712,0.020417466999491932,0.023363821224131963,0.11974898076158232,0.03593874297182129,-0.09436394395616896,0.028995191031759883,0.08185659259616733,-0.026648113806116838
WNT3,0.09746970945853474,-0.006891730760755619,-0.02377710377594426,0.011701698434760542,-0.05732626927960829,0.041532221081653074,-0.08394506650920028,0.0647718082058337,0.054051188126581745,-0.06383717994773841,-0.04849762439081567,0.03335514409551936,-0.030749649348753315,0.009512786485260922,0.10103698315142061,-0.026923988175982214,0.04556199772299666,-0.044305594348306,0.035726517295157384,0.024782432448890643,0.0425488073444523,0.002304581898439136
HSP90B1,-0.03704344104719099,0.023114643732695797,-0.029171507915416846,-0.08785814031453175,-0.08035100691832907,0.1280383788457192,0.06687157185472829,-0.006319098450742169,0.003209813915050337,0.008197259465251122,0.03891742654798684,-0.00586200729724453,-0.04375720332509336,0.07311898824274558,-0.040134877292580744,-0.04587761465441773,-0.010350562505820424,0.0013654683443099919,-0.012795440747822961,-0.018668483673304974,-0.10811623740308683,0.10411058460002065
ZP3,0.02733869127575284,0.03829986592859239,-0.029565279410437097,0.17536927987208242,0.013050667154220959,-0.04550237184375789,0.15099899822361557,0.04562275671449057,0.024820344686395546,0.029061787547285278,-0.028965848216875787,-0.05329356486667328,0.04165383647669835,0.047755823986385726,-0.013696731678061428,-0.035195829706116386,-0.05075613828230074,0.02888968845368254,-0.03191652844329428,0.13895760424093007,-0.013434002388513524,-0.019988523304832913
ANGPT4,,-0.01951574315002055,-0.019056801263797753,,,,,,,,,,,,,,-0.020221831808897445,,,,,
NRG2,-0.014532551948295057,-0.002399109876539424,-0.0052626912410418366,-0.027942147499124548,0.011436354935259054,0.1203984528719787,0.04371550701160717,0.013231697718022987,0.004644143908403289,0.04718479203998868,0.06653185159662424,0.005155314600242553,0.010522772858098689,-0.006980629576190727,0.04035575496054401,0.11215737009026949,-0.010518964858778344,0.009642526910316581,-0.03227214558120808,0.03810893809543254,0.06689510802240134,0.06740181653399878
MELTF,0.0052077548546051134,0.018082906066818574,-0.01864586247757328,0.0951410670458332,0.07336983743438465,0.055831225410364775,0.0465013923423825,-0.018412391636477395,0.035440654282657566,0.005489200471144098,0.056942173907102045,-0.01570777415803218,0.17250933686834027,0.0482631652411908,0.06931531340835458,0.09886992224101458,-0.05195228013851835,-0.03417085462126802,0.01673800935632096,0.05557966924179237,0.05781211873880839,0.02637301275561202
NLGN1,-0.08532311004556634,-0.021808843591370804,-0.0026111873331610596,0.08086220178094866,0.014341926141556917,0.11425483935473887,0.07459227163056584,0.010177251180553645,-0.028524649991148926,-0.039459510438381314,0.009011476274438712,-0.08533175572196823,0.15070320975423326,0.0021677194471594495,0.014394484408303466,-0.02520841751164752,-0.07027865643817276,-0.011815422778717104,0.06184577677056098,0.057206592257245475,0.06309036407207418,0.04121142581170872
SLIT3,0.013151687138258749,0.03281662530147645,-0.02755521026171773,-0.02033472642891725,0.017644287919457238,-0.07003927914297213,-0.08547920540613967,-0.038438593589242925,-0.053538994215588956,0.021087447259900093,-0.005634608169992215,0.003760313426829262,-0.057009632104453055,0.0011130054247924183,-0.024342965883517226,-0.017405916277886208,-0.00712552252885222,0.03365140850426999,0.0416308472466124,0.03606590755222073,0.08038259688308994,0.004822926925354544
