,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.005617108862499804,0.04007547744364966,0.07562298771287741,0.08172659638846257,-0.014765998719329824,0.04512780767051015,0.027983409228551335,0.017065768346228704,0.09711340199151013,0.085976405644911,-0.1871359468003186,-0.0286737923525557,0.05909379815491492,-0.028477812751521763,0.04465512344671854,0.025959184377517576,-0.035121868733608015,0.09059569057610604
IL27,,0.07080179780481413,,-0.0006889360797780689,-0.023735220654112803,,0.03006259401696359,,,,0.152916534918671,,,-0.02697227456234486,,0.09494049436341735,0.008596874418979033,-0.02269222669228726
CD99,-0.0892811780231385,0.13175647164350043,0.029971087650486117,0.01754143135354606,0.06900880379924315,0.12520456337562375,-0.10643133802227757,0.057557431491060344,0.15334125504303087,-0.022892382141250275,0.19275921665568074,-0.02911027509135519,0.06279244990474322,0.06418784680897234,0.013752214115202104,0.03846684118828089,-0.013296155100329679,-0.10668325282501266
PDGFB,0.03568475231359073,0.16396387231976614,0.011456247817738477,0.008422827266648652,0.043891202579788985,0.06259846902245658,0.13147325535247298,0.013872734925032992,0.03511937788970678,0.031179483186628276,0.003824889501884188,0.04988705709592293,0.07375718840610108,0.10813804170889103,-0.015154661191215455,0.0976340759063257,0.2746616647125305,0.1298878088180652
CLEC2D,-0.02297892390065839,-0.00213965844827299,-0.030093109232683286,0.011709501110258909,0.028907108168762543,0.03785973164566231,0.011219981603459429,0.05679087629304754,0.13131924777079745,-0.0071231990023476735,0.023649628540798627,0.025707928534766104,0.018466880818215563,0.046550295088719905,0.017070904616376642,-0.02129874829028153,0.15958464753899537,0.042287321698761475
F8,0.04823402793646172,0.06667530485774144,0.03166161528078061,0.00527433634288029,0.03325986016340485,0.06836258475019147,0.025626362987458677,-0.00661362532564086,0.074008409820182,0.03474687901407332,0.08192614776567089,-0.05184260292623586,0.009639679769739763,-0.017603581700753382,-0.002469729929785825,-0.010003293653912679,0.11872573254277442,-0.10863036945424855
C3,0.22921226548752588,0.22928411926561656,0.058456887066815254,0.09805497688544978,0.08333711906462767,0.16299821632658998,0.11548811480906855,0.06731633578028379,0.18872584292911979,0.03891890521104154,-0.0588700678679956,0.12913728424609783,0.07963734306711902,-0.04274272424071091,0.0064240192793546735,0.027652775055538266,0.008265360759512385,-0.06059735855028337
DLK2,,0.03952120224980946,0.0013469593076395597,-0.008833876806325604,-0.03924880036263282,-0.05468552190512578,-0.014042802042390355,0.03557707746544108,-0.03982564859010313,-0.022808522448285767,0.05414303974268395,-0.0406019015305687,0.06291588415410682,0.05950279251333902,-0.025119754680068093,-0.022991986096077062,-0.0443259213648095,0.015230007413028983
TSLP,-0.03328189663989937,-0.023947427065686703,0.0767733522429343,0.006811851908088183,-0.017440893449191332,0.025377957977298693,-0.04828230103976686,-0.02359742972037747,-0.0018154902161262104,-0.027456208554347192,0.03385833670565808,,0.011585717195486695,-0.024750812186550782,0.047075949355567734,0.1125773302866062,-0.05883192271018676,-0.03257965897839868
OSM,-0.042264183064120074,0.08385519657104738,0.017149300433197713,0.014048880988649289,0.06825400574685393,0.06640908702478515,0.20651266693851825,,0.10849768220211818,0.08530272379424966,0.04195631187359574,0.04472580620688986,0.021541920494138108,0.07092575061694806,-0.005422847469454691,0.02942117741805586,0.10993271045340473,-0.024257981030053312
PRND,0.00798331861525649,-0.02409434872842631,,,,-0.025881649371757916,,,,0.030847411727977232,,0.041614820533121065,,,,,0.10406044379495036,
SLPI,-0.008261794681937171,-0.03219943292770284,-0.007539872518033088,-0.034560423568350804,0.025197641338824385,0.2123202217864699,0.15060065584004148,-0.028209585740128766,0.006289182142437727,0.04204213616282336,0.18311500942930353,-0.03783794458569263,-0.01899646701822529,0.04320707991596592,0.020339309236707077,-0.05880137661370105,0.0009086144692467392,-0.05113803641250813
AFDN,-0.02998765681866454,-0.001396523785558665,0.007595964976359698,0.00917658533079585,0.012853577271046395,0.07873501180211945,-0.003064124343245448,-0.014235414731197691,-0.038200604130856575,0.03305351816322644,0.007140277473224218,0.05136163909049624,0.008507402353717367,-0.029435753882572288,0.04302857305904271,-0.04092092552866095,0.03386222215218236,0.01913181033644692
KISS1,,,0.013392967223941614,-0.0419251915387891,,,,,,,,,-0.021503884152241744,-0.021273782061220284,,-0.017779269826297028,,
ULBP2,-0.07767617368831962,0.05486668262003453,-0.005934135647413667,-0.05480940576005976,-0.03163088385945884,0.04293857533418738,0.006121213420118075,-0.010132008890572638,-0.06696895159609279,0.04924723181683892,0.18097062112136497,-0.01965576243693849,0.041310907050200095,0.07964159739292527,0.06870671461664887,-0.008216546346464015,0.04963093890632665,-0.004600349584869832
ICAM4,,0.03201177033754724,-0.0014128726050191354,-0.02608910246938868,-0.020680868567004917,,0.04816083953979905,,,,,,,0.024383628625303112,,,0.02774915746735208,0.029759557193563196
TDGF1,,,,,,,0.023315938400878894,-0.02943933588464265,0.013285291440440357,,,,,,,,,
ANGPTL1,-0.015179624440795066,0.057604499664408386,0.019162359750427203,0.006241431651649594,0.011630190970538197,0.08952651556729008,0.009258351327341686,0.011040356399058636,-0.05605145630261755,0.13855787731820154,0.017761290033394314,-0.023829178011995758,-0.025558264358160443,-0.036135281853332715,0.0744855541344767,0.004240810072288588,0.11455688121456142,0.04871663715681239
LTBP1,-0.014730614383846395,0.07774531058825059,-0.016832457238269715,-0.0032816335517891274,0.06959630764601454,0.06247316635166127,-0.029893197145540777,0.047187277429318886,-0.010646750150886416,0.02957223864934227,-0.007346697776084266,0.12089917060013701,0.025033608835093764,0.07125991732458739,-0.013080587086412757,-0.009387983726405385,0.16905286917227416,-0.004319072356319027
CD160,,,-0.03666479860735674,,,,,,,,,,,,,,,
NTN4,-0.030368861384874817,0.06405940345113106,-0.01172564155167936,-0.025182751412980642,0.05322901881592893,0.004051177478101742,0.009443300627930484,0.045123509746999954,-0.08797819948379035,0.08695933532326354,0.024527567847398103,-8.63140307524446e-05,0.0640292175465154,-0.054324546526491935,-0.0029931274948745926,-0.017295717212683113,0.16516509137681779,0.20001725960327793
APP,-0.11869001178175763,0.0906795955235886,-0.011072426697605364,-0.02676962232661363,0.041084498211089886,-0.10486517290947832,-0.08100627685398262,-0.020468176783284258,-0.18076859454374583,-0.01004511350640726,-0.05521399858810517,-0.04815146343295205,-0.0012753770877638648,0.09980275396439643,0.03399554324696148,0.0010379796571519182,0.09859777982253567,0.007522635799586763
RIMS2,0.027122875280930592,-0.04605831922705364,0.04147406713344139,0.03633723695520575,0.042238900728274416,-0.0954747880690871,0.06025559884234522,-0.03125717451643307,-0.09127485878298079,0.025388247608608406,0.04053049977886195,-0.03333134521367455,0.032591935572056745,-0.038402714682745545,-0.0018005267893214346,-0.06081068164205768,0.1112344968663973,0.08739721040404676
WNT7A,-0.04623643943735684,-0.013252493163426835,-0.0007155673992932218,-0.019457640736662583,-0.014291037673334882,-0.0001017428237133255,-0.08587148354415369,0.03148415383101547,-0.04564793103959629,,-0.03154076748662343,0.01054886761828751,0.03912529104259809,0.04995660205285403,-0.012272251905644436,-0.0016415065433315384,-0.024117190577835682,-0.04844788061742856
GAST,,,,,,,,,,,,,,-0.021273782446157102,-0.027179177370972547,,0.047984098444734606,-0.004868345753695131
GPI,-0.10199918127135318,-0.14428961792161663,0.04818545668749991,-0.008379127146767334,-0.09532125210849493,-0.078370162742767,-0.08837383214452547,-0.08573857431162292,-0.11929903134180019,-0.06600449052074334,0.01868066052173104,-0.03953790079001418,-0.03211068976967601,0.07101598302729918,-0.05388111820640194,-0.0064225129700227175,-0.18734927230841222,-0.12538657653391952
IL1B,0.026353988237086873,0.11636651998769629,0.016789754733759384,0.024519176694163806,0.009439519552238766,0.14663262675093874,0.20125198082667722,-0.01274572491153274,0.089534492368348,0.03923851763163002,0.0984327856952879,0.047320964644135204,0.044874238136400145,0.060750220433896586,-0.01904746295603612,0.07193517729036823,0.06273306771777494,-0.02711240349594938
SFTPA2,,,,,,,,,,,,,-0.015284236447039532,0.06815123997907468,,0.03647606615100271,,-0.05452464449950208
HAS2,0.045445886796329556,0.07249399831946594,0.011432647559741901,-0.04476195580561958,0.048634479010679174,0.1336366542378265,0.05637609305217747,-0.029396543830836088,0.0344044273841586,-0.024616638077881274,0.007373428954524697,-0.03113075339217093,0.04783420943158385,0.019992048282934143,-0.01589009491684562,-0.09338918335131947,-0.10096616796212286,-0.0347032702846223
IL11,,-0.02910170086464175,,-0.050367060258524936,-0.02132495352475617,-0.0006854478289314663,-0.018119845186076303,,-0.03384356430716986,-0.004993803326600547,0.1244663184409074,,0.05517427835920374,0.06285952837201372,0.006615635659748978,-0.01888462623833759,0.006144155956064672,-0.03237773008309521
SEMA4B,-0.0026794343987966082,0.06962167869353415,-0.04433203443128215,-0.0257588295535167,0.0015168718857008795,0.12478204514625131,-0.015811430666217378,-0.037291534788941774,-0.015504747770969067,0.03176137049718862,0.08629156469088316,-0.06650467630571333,0.10900623216173494,0.012346805888688564,0.0003777862988312554,-0.04755728672542877,-0.023948799818837768,-0.041000628728081835
FGF12,-0.0696095515300464,0.03180465865308883,0.028242761833497183,0.020899157596880755,-0.017901421741023566,-0.06925000669741764,0.01732549165504576,0.012917939217028213,-0.1366610389507807,0.013456181675825483,0.11466223168804511,-0.01595516181628776,0.03424324452705219,-0.03586243505536739,0.02642169118028621,0.007243961369692875,0.07912131757210551,0.04527528633982738
CP,0.10107884801649794,0.049244480445389906,0.006083358569645637,-0.06318126238307475,0.08486661186363255,0.01130216181467501,0.06755545567115864,0.011330832393630587,0.14298150584639877,0.02040831488027314,0.04078644868508293,0.08071847197335855,0.000714384842161418,0.08568355745631821,-0.028351449577637595,0.004755572352448962,0.09573142860879921,-0.06041947748728441
NLGN3,-0.11782696591221749,0.027486725060400414,0.01090831290875,0.022995586385079054,-0.03921321934360908,0.09182399635927017,0.024361042980857617,0.025732982656609907,-0.0176648046648495,0.049348825504840516,-0.05168026705744571,-0.01829817028746608,0.07629540249094173,-0.04145531850835345,-0.06203479048078907,-0.07171761229444346,0.023602637533187136,0.057544351511965075
GZMB,0.015646319536520865,0.05252218317902826,-0.010333329039873964,0.05051289952539466,0.034742278569954564,,0.04425768388695175,-0.02503254543051127,0.04214383657333924,0.029636398344357707,,,0.05790449987457146,-0.026372165567436243,,0.057080623602206025,0.2285207896703676,-0.009153096594258232
PROC,0.03046403420681924,0.10393690331364332,0.04313079788187427,0.010257517195601522,0.05590823250434027,0.08533764854738535,0.01784138588642649,0.03917503882134421,-0.028734608141681075,,0.049657693846530994,0.06572064830298546,-0.02164947621317274,-0.02247235721728736,-0.010137905803821672,0.0012876388919597136,0.013108994514866959,0.02289130009623937
TNFSF11,,0.05202843322143367,,,,,,,,0.0055546065623137564,0.08621590173067753,,-0.014467020233377927,0.0689569728969413,,,0.1601406715496682,0.015882676831591353
AGT,-0.11912846646579262,-0.017201124069404692,-0.006849603775211562,0.0031248836461655375,-0.023992280277049485,0.052022025374693824,0.005024920915075855,-0.001737445269974368,-0.13892901719340645,0.08875999319859934,0.149905149703754,-0.0106880015805234,0.05270872925253363,0.1129092163728122,0.038089707883503465,-0.005877663290356712,-0.09995274739918968,0.01728638509705154
PTHLH,0.024451646214219053,0.031040080316947157,0.02467391871299748,-0.02161778401533136,0.09996807087027237,0.02435034630783003,-0.04317756240682696,0.07113786863852328,-0.022823483655332464,0.024409529936805344,0.11513951295516642,-0.007864717829865695,0.009554927273943234,-0.030491520331790863,0.02099661926971142,-0.012853066262852177,0.04964227192892161,-0.07350764183895694
COL1A1,-0.0022449886935878905,0.21695756117068649,0.012147385849165889,-0.033366923636280556,0.17096856130569255,0.18128360550739717,0.018116474263203033,0.02511525074536944,0.1716374029791433,-0.04227024166026044,0.0851853204546722,0.10132060052546941,0.057600538784423214,0.1189730909113114,0.024850913858035433,-0.018597351402610127,0.26579180389910134,0.09663779324048036
LAMB2,-9.758956228389345e-05,0.1508841959397517,0.016281687575491574,-0.005973349406174041,0.09645775360333504,0.08614008250528715,-0.05903825669224184,0.03708160981050856,0.11671890465460899,-0.03626278608556194,0.04561298566283752,0.0050267775141748785,0.02010546937518833,0.08967353998554368,-0.02475495443010153,0.08253795862711438,0.1442703373230395,0.009848058926836817
DSC2,0.10847358896057992,0.024489180598194656,-0.0024763138564405274,-0.004524461202829047,0.02337539058587527,0.02717572749581649,-0.012005725010181647,-0.0264494931155305,0.012137377820305863,0.020477541874573388,0.09163922504130612,-0.003391801930809516,-0.0037569877840116046,-0.006748824368682228,0.024443669680496383,-0.0035360662536926325,0.12098483530001167,0.015583083100136726
WNT5B,-0.027091143728762725,0.014860737010274152,-0.044638967714949,-0.0549905954177634,-0.018097428475010568,-0.007289616433842684,-0.004680640351135599,0.017749395700328865,-0.03064192657837518,0.040552386011052384,-0.03679603874591953,-0.04588105683737771,-0.01344255970080039,0.05340313221455431,0.006536846654215699,-0.014446319434742729,0.05703831608506637,0.04021269907386274
LEFTY1,-0.03925251263433787,0.051287160404120735,0.09898777474062609,-0.0628768169316096,-0.04809665867248541,-0.005328167865010832,-0.013901062451788964,-0.03534941246613177,-0.04021124706599175,,0.08105149477749377,-0.051053168603214454,0.007663536791560934,-0.005677722042800918,-0.024226858331728295,-0.010941813334207103,0.008535103530991331,-0.06587275448805699
FGL1,,0.048823497431329736,,-0.028385872590429358,0.022885340033197504,0.038441301829058076,,,0.024791305477034484,,,,-0.021210052738760345,-0.01622381821077736,-0.00928157631236652,-0.020338006806055808,,0.07477849688130055
CXCL5,0.0999438137419988,0.01463696733033247,-0.007392693880465085,-0.014460777699493171,0.02610593226159519,-0.025605825650594903,0.025014382563493108,-0.013441797391243812,0.025164306824104025,0.06352800517809287,-0.031564708145917234,,0.07704402057926668,0.08498019947985189,-0.05116325178024673,-0.03321474713504255,0.023128980971285063,-0.06925695503267848
S100A1,0.12477021300167285,-0.018352274650279256,-0.06793767173598661,-0.01931261906711569,0.04005597946982709,-0.13502800613857496,-0.03350973436238609,-0.025582288952870715,0.06484301035435344,-0.026267657249321463,-0.04796745263410288,-0.028219390483304886,-0.06840122166296045,-0.037654744234405166,0.015809249884332414,0.0889942270098054,-0.023826702034130644,0.007652555132940217
C4BPA,,,,-0.005402382487169202,,,0.012696852229571233,,,,-0.04350935631969138,,,,,,-0.025398829711084276,
NPTX1,-0.026385422499455663,-0.11597898331376513,-0.03613133671399787,0.01642674052095304,-0.0050155450340819375,-0.08333038793250695,-0.04466523015847369,-0.007691550136261327,-0.1586583213265534,0.013124573144811122,-0.06267811065919351,-0.0686053267179371,-0.012659808077824998,0.014428871781357013,-0.02255678149955163,-0.03716794642200629,,0.08962296146727872
