,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.028151506368413397,0.019722986028519962,-0.03126847761338388,0.048153143404319615,-0.023318967763879046,-0.023951078723795767,0.01372474032485848,,-0.005745852618838535,-0.07637620546118702,0.10567633965654602,0.12438519628972255,-0.0162422826053611,-0.029533297320992278,-0.013492875224658073,0.05016980331992603,-0.04240782613532202
F12,-0.03225001248710477,0.0016957481112290168,0.05305057353465668,0.021369984004222374,-0.011143863523818865,0.01720719219996176,-0.04005159447468878,-0.027132543042096176,-0.055490450107450205,0.01579409520710778,0.01196137834755918,0.04098763624105903,-0.040933791079752,0.06632388946956688,0.04894800994407861,0.030043889662752243,0.03204553744149557
S100B,-0.07032313154329824,-0.03002730412447213,-0.04742681496325121,-0.06664150215021203,0.050993495601230565,-0.036843857347684236,0.002883270475200556,0.07323369638128886,-0.07574488665211888,-0.11164837174912393,0.025416015140845006,0.008732051457754913,0.07320823685963262,0.08603065437711246,0.04416580612106316,0.07837001819105532,0.06882533630457102
IL27,,0.0071081845796953595,,0.010952445262626892,,-0.015261864650871407,,,,-0.04875391441791612,,,-0.019700619647977615,,-0.012609994100890374,0.07692884061786098,-0.027392832184925414
CD99,-0.014047740194530747,-0.026563078420115797,0.06160718023880266,0.014688203140137976,0.07991847366845134,-0.010048175528807626,0.029921770053404434,0.08149851571695774,0.07583573787521658,0.028741663799773016,0.03460187327949961,0.02125612811839923,-0.045267394193143504,-0.013403095737458617,-0.02544370289991097,0.01868449687922376,0.14983843697008378
PDGFB,0.0580851022097482,-0.07673207184773706,0.0027760175482453796,0.047690361876437465,-0.0050131406273967475,-0.032846542481583835,-0.009532877210707277,0.04961353247921449,-0.060617651253311464,0.053781926765273096,-0.024837221035764002,0.03828946273264761,0.013992487703856386,-0.07972853023347905,-0.0028889754517878487,0.03488201870083005,0.06007428661388547
CLEC2D,-0.033439402144748054,-0.02232313262897552,0.017963974168756638,-0.026650901564157524,0.0564548963217712,0.00447258895022898,-0.04349666663724614,0.028254239719716443,-0.0212171346815582,0.07771917589922396,-0.10049460411011503,0.057424009446493396,0.04800319396441718,0.03266737072198863,0.048210395376620876,-0.026396965328367005,0.008400002227161321
F8,-0.02887483428211401,-0.00425202068111114,0.004012779562781219,-0.004529171838014597,-0.04421791243416515,0.020239238821398338,0.02848245105457309,0.029608440263045075,0.09026028819548503,0.08661711698750539,0.08235130320951667,-0.01378564901218896,0.02732545882310948,0.0419316765984974,-0.025799697791013595,0.09169093921166861,0.07534869794035963
C3,-0.017921408147150295,0.00596563264411798,-0.026573058247410113,-0.03137880589308632,0.04107874972710729,-0.001959099693769372,0.04488881920800959,-0.039386117879725555,-0.014729320795033765,0.026080641043615665,0.018657773344181113,0.05115982156790616,-0.09945004768319425,-0.03515450389380722,0.0474124367182068,-0.04003752539332519,-0.0022368074311510736
DLK2,-0.02598194161991381,-0.01669934501256113,0.047767288790508226,0.02334900050485548,-0.04450802096543628,0.03258741768805802,-0.020174287630497997,0.049128585481601865,0.014170291652252181,-0.023110729255954438,-0.04537530744714911,0.022789968319587156,0.06087577603112083,-0.002071517624986513,0.008772085949507269,-0.019491453366217167,-0.023245890818223224
TSLP,0.018299990146640365,-0.014835317701256089,-0.01726765411439541,-0.009984368715811114,-0.018998896956677294,0.009884112390804485,0.13799449170334424,-0.027322452452595285,0.020798820553932004,0.027055034113293183,,0.023812348708881485,0.007363485555167046,-0.03972178021991046,-0.0031521091573742254,0.04757187127038309,0.020561632534042106
OSM,-0.04460290624416783,0.018113180112463132,-0.03924175274713643,-0.02439215896944617,-0.02260215502103973,-0.049717803972264135,0.054288655924536924,0.046189258411378935,-0.03739732709000294,0.08714924194184863,0.0027340368600944874,0.03630972780624676,0.007872325052833584,-0.040952234740783196,-0.022561273952395357,-0.01219250322728294,0.00571497541881831
PRND,,-0.02092869180853238,,,,,,0.16815485657924825,,,-0.04223060676293264,,,,,-0.004499722109980187,
SLPI,0.056281820229187644,0.039317851388469154,-0.028249531374565873,0.0858793007507584,0.014224739556043857,-0.006760550251616361,-0.023214062708459784,-0.035166845762600034,0.06426720828237323,0.10603662033681631,-0.028735180877004336,0.019459432121583065,-0.1336754908143429,0.00446955784574297,-0.03384029092473794,0.010321065595160633,0.009427779594027465
AFDN,0.027780591732642204,0.029469402470309037,-0.0002618564683290519,0.014765510233508524,-0.025508420622964198,-0.01405749837258065,-0.0446292025433332,0.03781425517371901,-0.004362226624893821,0.05952519957415101,-0.09881694482969981,0.016261491674106815,0.004408132222148677,-0.09642394763035739,0.01982208331350599,-0.05301534328367518,0.052951676609011775
KISS1,,,0.010838471643707697,-0.025499037938319147,,,,,-0.014925749970007162,0.03436459677496429,,0.05436185421855103,-0.015538425871104385,,0.005951254453229665,,
ULBP2,-0.05851440461147274,-0.0042852850015190095,0.09268599858939663,-0.027842347467012068,-0.013959100624021217,-0.016703424100885468,0.042573240147236666,0.04271327263533868,-0.010435500701973247,0.07755114015792146,0.009241297841511708,-0.021332459702992933,0.0481440858821685,0.07642264225947423,-0.014518120707431133,0.025978052562782326,0.040114209143409046
ICAM4,,-0.018805254940602704,-0.025088240759073756,-0.015867477028176546,,-0.017707542273388176,,,,,0.04027314255870893,,-0.013631911856503871,,,-0.020862506824632716,0.0035864444657636644
TDGF1,,,,,0.1183410726256576,-0.013192239062981266,-0.03776944572431145,,,,,,,,,,
ANGPTL1,0.01445797262859619,-0.05596583445962174,-0.022606711898514282,-0.0321733444806975,0.007798582592008887,-0.031364629525952065,-0.004892271755358606,0.04032562080556832,-0.019371017525190746,,-0.06064303708224958,-0.032212002795039885,0.16299810583556482,0.018127965830685048,-0.003939197844998884,0.16455821743250681,0.10484786280662324
LTBP1,0.02693711110620773,-0.0008366617076911261,0.06220706043401799,0.004830508608616463,-0.014372043186740428,-0.027949777404707454,-0.030824763483088154,-0.03680096830704453,-0.0639838785818746,0.07101007783697229,0.07347144686682881,-0.03481996055722858,0.057744681621283565,0.0582513906674478,0.05260674767664096,0.006578690059076985,0.030726449665212693
CD160,,,-0.01961061231389981,,,,,,,,,,,,,,
NTN4,-0.057161507528731545,-0.03609279810432553,0.028627189606858543,-0.025567693883768592,0.06027352163945708,0.04325441674782996,-0.04638346339590512,-0.009967278151747938,-0.037103230123595426,0.12752841218778743,0.14231853731463645,0.01940086165935253,0.01819693642132097,0.04504749582930997,0.018631192801384772,0.040520158992950035,0.0012199009579041886
APP,-0.038496996050026315,-0.053102459532629084,-0.0002802954133918414,0.03594612982853742,-0.024246201797330173,0.09827384920938569,-0.03841741956961894,0.07106553060571998,-0.04061971388386199,0.1108251002220118,0.08189258207361508,0.07275891104255584,-0.044418871875509795,0.00047465869566864436,-0.004980376867238562,-0.022888247374004942,-0.09617112141557888
RIMS2,0.01297396881514028,-0.04083751938316632,-0.03563636329068124,-0.015986513364202554,-0.08779638997046312,0.0928550154257761,0.005786895862204689,-0.01924811579112235,-0.017121286076577008,-0.005330241579661653,,0.03710275043692091,0.07371974479523281,0.0014162417462156981,-0.01978997719110144,-0.001575486163747725,-0.003574227489867224
WNT7A,-0.0621451945785087,0.017288407202361047,0.044826202232156165,0.05228362337993105,0.04286326288041835,-0.00447138511766755,-0.03768428247444233,,0.02042077947865968,0.048982297294636,-0.01837825697417595,0.02934831401369873,0.009173039666664223,0.018717193083955825,0.048582348158533135,0.1393128436941735,0.09560102854855823
GAST,,,,,,,,,,,,,0.011345815221548993,-0.025746364229020702,,0.0797635063713689,0.03089059879374636
GPI,0.06724832661686149,0.051397589069547944,0.007091962933679573,0.0027437901037420547,-0.05659762292022145,-0.021973965575079295,0.008884351666525481,-0.013138446087940955,0.013518971168999926,0.07415040318016693,-0.03742770358774567,-0.0005282922341327877,-0.04826791641916723,0.033025563069625515,0.00044987983670869645,0.03520125605366967,-0.036379555869884506
IL1B,-0.0596913386461187,-0.06226763922527223,0.06415100821886525,-0.007041924273970214,0.015801004051430225,-0.06660843953293026,0.06964518154676196,0.021106635004983026,-0.014806735635157211,-0.015113625361616907,-0.046119024029862996,0.036291744377278966,-0.014422048765086484,0.01998987967278846,0.016647341255569062,0.008810416978068756,0.0027888004241710214
SFTPA2,,,,,,,,,-0.01196139624453247,,,-0.019263274698655,0.13701283602974063,,-0.013492876161338782,,-0.025924718463256384
HAS2,-0.024969157563126544,0.023836743060541933,0.00706993571331341,0.018136505388425667,0.12083348875195463,-0.03470515484999324,0.055500921589792945,0.0047611841209541745,-0.028304821910471217,0.09807670876944467,0.06368258191792173,0.030997207886915484,-0.08668956388840333,0.0158590792760259,-0.002157716364901484,-0.00804289722724276,0.028316976755948742
IL11,,-0.004099935347255135,,-0.010842998660683912,-0.01722077277578505,-0.020599879196995442,0.025439651462631163,0.06730808641754273,-0.01343397855942124,-0.0017788680892618634,-0.04401966196420465,0.0689555259667771,0.023262301585900768,0.045478016898026025,0.0380972336835207,0.0421963239920963,0.1851992798039473
SEMA4B,-0.028321289760664052,-0.024855525639760893,0.008629679555290502,0.06551903725782716,-0.005913823827203855,0.02138432458244003,0.035696199137010505,0.020098938973336575,0.036029016388355664,-0.015356999698620989,0.02578378100384334,0.059664200452688755,-0.05246571247827075,-0.01641603744069869,0.05867400784545069,0.06378740553513126,0.06928611845583549
FGF12,-0.015659543733203135,-0.04310094502760654,-0.005756164103673169,-0.015784076012330537,0.06042378574506479,0.0005807727117619288,0.0008892381489326723,-0.022925772294406236,-0.03992738341014567,0.07865742454134439,-0.014806815910538808,0.0655977121580288,0.052047340106101875,0.004011451689219898,-0.06211077685021286,0.04494252633860335,-0.014570962195060875
CP,-0.01997020006161016,-0.032291302991885235,0.03168083225709409,0.02642368634428251,0.04860873328747522,0.05015237887527337,0.03864853076360922,-0.05363065387241499,0.002613718301729626,-0.08982110799120074,0.04737371698175752,-0.01347366496566676,-0.03917504091753376,-0.011482108499126691,-0.013879322071527405,0.04568203443754306,-0.02746575218639326
NLGN3,-0.1043465998310155,-0.07589219217432669,-0.015618873051458794,0.02532190160495283,0.05752363086522564,-0.10360910849193548,0.03037302569060315,0.08980572598601139,-0.014163626460583547,0.07210306097977587,0.03752066072923298,0.050500776792400816,0.05033310657650714,-0.0017373481139064232,-0.024068493823706655,0.07217819784612065,0.05429007739080554
GZMB,,-0.03913134846511822,0.0011382569022887082,-0.020165814642463864,-0.03167674791252015,0.05409526726650511,0.02501660764083967,0.02660437044090218,,,,-0.027649434384901434,-0.019262298473814214,,-0.02857407790296931,-0.01524921340723927,0.042125275188239185
PROC,0.08142873957211397,-0.03898676709278288,-0.01579033786378424,0.018532857849834484,-0.039855869452415246,-0.02556034582953114,0.08122952408285451,,-0.027208109380550693,-0.07016355349018338,0.12209590057074791,-0.010905190424307928,-0.01641386828937777,0.044208911437115264,0.03821722706806341,-0.008272661224051252,-0.026435526895822327
TNFSF11,,-0.019356868627927196,,,,,,0.016965860968187953,,,,-0.018233307616785665,-0.01641386198287674,,,-0.01845098943281852,-0.027032746531098644
AGT,-0.06365503358386335,0.013478594055753745,-0.014049762395904464,-0.014767208637752915,0.0030123060294565945,0.05968441108316004,-0.028524500895108253,0.022353868841000303,0.061747892157083484,0.06476173861437894,0.03549569531904749,0.02593228339566702,-0.061455903224462136,-0.017354722384907297,0.005861814525083544,0.08038437831577926,0.13540233132783067
PTHLH,-0.01001143257036163,0.004060576190137303,0.008074486459663056,-0.0001490643145067296,-0.04069261237379047,-0.012538153629745712,0.014558775711114384,-0.02195909640876275,0.02464305084570734,0.023856227131421343,-0.004783033274827936,0.09223509048736837,0.052531188244161045,0.04881488061317699,-0.020523043665845387,-0.03779685897169434,0.03962503515520285
COL1A1,0.0014255181241257305,-0.029511842276420543,-0.0331017854096674,-0.025801280282432188,0.025634818619869864,-0.017654047136203686,-0.00919348458583801,0.04943317788485326,-0.058027138887504146,0.062295965893140716,0.005597916801936681,-0.02422357367080884,-0.04123567867682692,0.016103310941723434,0.017493837661911895,-0.10666270632490046,-0.025789629065208017
LAMB2,0.023922551062836698,-0.09172907508426088,-0.02878320189143415,0.014166905765538439,0.08071249882133766,-0.00800846295813172,-0.020505284194184587,-0.07798448934376746,0.0019018857659094475,0.1614069006901581,-0.03706967911009836,-0.022373129401447204,-0.029313680696200706,-0.012317342607843548,0.021414405797482012,-0.022066051029784466,0.10320007172456093
DSC2,-0.038595968298247484,-0.0437064988483392,-0.0036178352601445207,0.028208905664186015,0.03672673197971291,-0.020774897591559288,0.04277443329543082,0.07714637504346399,-0.00525613972048875,0.03688461568706451,-0.01660501989417702,0.017259638360838134,-0.009814502370547915,0.005773152444642681,0.05247412043017502,0.0818992694338172,0.0641714879098427
WNT5B,0.05389618867959912,-0.040553953883146865,0.008000749802226988,-0.032850950453401424,0.04666188935757317,-0.01289870884580899,-0.00028387235749600503,0.08048712506894205,-0.02655159106585671,-0.08016318919791517,-0.049365202108567804,0.08143292237287483,0.10570371676818001,0.00032259059494133636,0.03157279086550628,-0.030656392551870724,0.004490309753084278
LEFTY1,,-0.04511886070732537,-0.020476584857257743,0.04564390883572301,-0.02094890063497888,0.009356769390975935,-0.020078025210446517,,-0.04067798322056258,-0.07471225822709326,0.1849608805335441,0.08995967353962366,0.0009231226908076843,-0.02093845799256464,0.016923107883042847,0.08375510777365106,0.04865431735804429
FGL1,,-0.008393803739411709,,-0.017264380090571133,-0.02442720811751845,,-0.0005169178566231161,,0.156110697698389,,,-0.026731794793637787,-0.021774185834066206,0.02690122525102511,0.00024721039180356197,,0.012665838913179305
CXCL5,-0.02192926218376431,-0.008435159700809826,-0.021976776684574713,-0.015867475299113882,-0.013483055658328212,-0.016071671471381662,0.008594026948107238,-0.0029118244458505808,,0.05388827948148216,,-0.009764866016788411,-0.0428755590559121,-0.0015206387623440593,-0.030984494920675516,-0.03816791960622347,0.028356335907503232
S100A1,-0.061788528587378724,0.026697181681266086,-0.0859027583786549,0.011609618895735724,-0.04620884153879964,0.03833542612560221,0.05330264913196084,0.06311660485249942,-0.06214918493155417,0.002354030381694836,0.013111878488836583,0.08785116214617392,0.11287599447759206,0.02247062799037948,0.007851092496166232,0.09230797712709199,-0.01200137061388439
C4BPA,,,,-0.029940829713599452,,-0.019102573597778696,,,,,,,,,,-0.01750887292467327,
NPTX1,-0.04118453922133452,0.04565332918539843,0.011935998628296658,0.1540184613136955,-0.08321206396798121,0.05910671580078909,-0.02343010640561239,-0.021527720709970534,-0.02428134771992371,-0.04443815633082449,-0.010319219171990458,0.014000687765039942,-0.028723911993503812,-0.02136764863759786,-0.050780512590968545,,-0.042933890388980524
